name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Canc̼n, QROO, M̩xico",2022-01-01,29.1,24,26.5,33.7,24,27.9,22.6,80.2,,0,0,,,,,29.5,139.5,1014.8,41.4,11.1,,,,,2022-01-01T07:24:52,2022-01-01T18:17:22,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76648099999,76595099999,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-02,29.1,23.1,26.7,35.4,23.1,28.6,23.4,83.3,,0,0,,,,,27.7,144.1,1015.3,58.7,11.2,,,,,2022-01-02T07:25:10,2022-01-02T18:18:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76595099999,76648099999,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-03,26,21.1,23.5,26,21.1,23.5,22.4,94.1,,0,0,,,,,20.5,6.3,1019.6,85.9,8.7,,,,,2022-01-03T07:25:27,2022-01-03T18:18:38,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76648099999,76595099999,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-04,26.1,21.1,23.6,26.1,21.1,23.6,20,81.4,,0,0,,,,,22.3,22.8,1019.1,54.2,11.1,,,,,2022-01-04T07:25:43,2022-01-04T18:19:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76595099999,76648099999,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-05,26.7,18.1,22,26.7,18.1,22,20.6,95.4,,0,0,,,,,16.6,14.1,1016,77.6,9.8,,,,,2022-01-05T07:25:58,2022-01-05T18:19:56,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76648099999,76595099999,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-06,31.7,19.1,24,31.7,19.1,24.4,20.3,81.9,,0,0,,,,,14.8,124.4,1014.4,18.4,10.9,,,,,2022-01-06T07:26:12,2022-01-06T18:20:35,0.13,Clear,Clear conditions throughout the day.,clear-day,"MMCZ,76595099999,76648099999"
"Canc̼n, QROO, M̩xico",2022-01-07,33.2,17.1,24,33.2,17.1,24.5,20.1,79.6,,0,0,,,,,16.6,94,1017.3,25,11.5,,,,,2022-01-07T07:26:24,2022-01-07T18:21:15,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76648099999,76595099999"
"Canc̼n, QROO, M̩xico",2022-01-08,28.1,18.9,25.2,32.8,18.9,26.3,21.9,77.3,,0,0,,,,,22.2,109.6,1019.9,86.6,11.1,,,,,2022-01-08T07:26:35,2022-01-08T18:21:55,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76648099999,76595099999,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-09,28.2,22.1,25.9,34.5,22.1,27.1,22.1,79.6,,0,0,,,,,22.3,107.5,1020.6,78.5,11,,,,,2022-01-09T07:26:45,2022-01-09T18:22:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCZ,76648099999,76595099999,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-10,26.9,20.1,23,29.4,20.1,23.1,21.3,88.3,9.2,100,45.83,rain,,,29.2,22,36.5,1020.6,76.1,12.5,226.8,11.3,7,60,2022-01-10T07:26:53,2022-01-10T18:23:16,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMCZ,76595099999,76648099999,remote,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-11,30.9,19.1,23.6,30.9,19.1,23.8,20.3,82.9,3.8,100,50,rain,,,28.4,23.4,36.7,1020.7,60.6,15.5,178.2,12.8,7,30,2022-01-11T07:27:01,2022-01-11T18:23:57,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"MMCZ,76595099999,76648099999,remote,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-12,26.1,19.2,23.3,26.1,19.2,23.3,19.5,79.7,2.7,100,45.83,rain,,,26.3,19.1,26.6,1019.4,38.4,16.8,192.5,13.8,7,10,2022-01-12T07:27:06,2022-01-12T18:24:37,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"MMCZ,76595099999,76648099999,remote,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-13,26,16.1,21.7,26,16.1,21.7,16.8,72.1,0,0,0,,,,30.2,25.9,332.6,1018.2,9.6,20.8,204.6,14.8,7,10,2022-01-13T07:27:11,2022-01-13T18:25:18,0.36,Clear,Clear conditions throughout the day.,clear-day,"MMCZ,76648099999,76595099999,remote,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-14,27.1,13.1,21.4,27.4,13.1,21.4,14.9,67.1,0,0,0,,,,27,19.4,325.8,1016.8,19.5,17.6,196.7,14.2,7,10,2022-01-14T07:27:14,2022-01-14T18:25:59,0.39,Clear,Clear conditions throughout the day.,clear-day,"MMCZ,76595099999,76648099999,remote,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-15,29.7,14.1,22.1,29.7,14.1,22.2,17,75.3,0,0,0,,0,,31.3,22,162.8,1014.6,17.1,16.5,212.1,15.3,8,10,2022-01-15T07:27:16,2022-01-15T18:26:40,0.42,Clear,Clear conditions throughout the day.,clear-day,"MMCZ,76595099999,76648099999,remote,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-16,24.9,15.1,21,24.9,15.1,21,17,78,3.1,100,29.17,rain,0,,50,35.3,295.8,1015.7,62,16.8,116.7,8.4,5,10,2022-01-16T07:27:17,2022-01-16T18:27:21,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"MMCZ,76595099999,76648099999,remote,MMUN"
"Canc̼n, QROO, M̩xico",2022-01-17,26.7,12.7,19.2,26.7,12.7,19.2,13.5,71,0.2,100,8.33,rain,0,,31.7,24.1,311.4,1018.7,51.9,17.1,184.2,13.3,8,10,2022-01-17T07:27:16,2022-01-17T18:28:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMCZ,76595099999,76648099999,remote,MMUN"
