name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-01,-3.3,-10.4,-7.8,-10.2,-19.1,-15.9,-10.2,83.2,0,0,0,,0,31.9,50.4,28.2,305.1,999.9,39.9,35.9,0.9,0,0,,2022-01-01T09:31:52,2022-01-01T14:44:36,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02928099999,02832099999,02948099999,C9197,02772099999,02850099999,02793099999,F8490,02778099999"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-02,-8.6,-12.3,-10.7,-13.7,-18.2,-16.2,-12.1,89.4,0,0,0,,0.6,31.3,34.6,20.4,257.5,,77.2,32.3,1.1,0,0,,2022-01-02T09:31:06,2022-01-02T14:46:20,0,Partially cloudy,Partly cloudy throughout the day.,snow,"02928099999,02832099999,C9197,02772099999,02850099999,02793099999,F8490,02778099999"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-03,-8.2,-10.7,-9.6,-13.8,-17.8,-16,-11.3,87.8,0.141,100,4.17,snow,3.5,33,29.6,18,91.6,1002.5,88,16.8,0.7,0,0,,2022-01-03T09:30:15,2022-01-03T14:48:08,0.02,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02928099999,02832099999,02948099999,C9197,02772099999,EFJO,02850099999,02793099999,02929099999,F8490,02778099999,EFSA"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-04,-6.9,-11.4,-9.1,-11.4,-18.2,-16.3,-10.9,86.7,0.581,100,4.17,snow,1.9,13.6,39.6,22.7,99.4,996.9,99.7,12.4,1,0,0,,2022-01-04T09:29:17,2022-01-04T14:50:02,0.05,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"02928099999,02832099999,02948099999,C9197,02772099999,EFJO,02850099999,02793099999,02929099999,F8490,02778099999,EFSA"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-05,-3.8,-6.4,-5,-6.6,-11.1,-9.1,-6,92.8,0.541,100,4.17,snow,0,0,25.2,14.6,78.1,,99.7,11.7,1.7,0.1,0,,2022-01-05T09:28:13,2022-01-05T14:52:01,0.09,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"02928099999,02832099999,C9197,02772099999,02850099999,02793099999,F8490,02778099999"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-06,-5.1,-14.3,-9.8,-10.6,-21.4,-16.6,-11.5,87.4,0.356,100,8.33,snow,45.9,28.3,44.6,26.6,302.6,,77.2,14.5,1,0,0,,2022-01-06T09:27:04,2022-01-06T14:54:04,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"02928099999,02832099999,C9197,02772099999,02850099999,02793099999,F8490,02778099999"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-07,-13.7,-16.8,-15.4,-19.2,-26.1,-23.6,-17.7,82.9,0.014,100,4.17,snow,0.6,44.3,31,21.4,295.9,,61.6,18.3,1.2,0,0,,2022-01-07T09:25:49,2022-01-07T14:56:13,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02928099999,02832099999,02772099999,02850099999,02793099999,F8490,02778099999"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-08,-14.1,-22.1,-17.9,-15.7,-26.6,-19.7,-19.9,84.6,0,0,0,,0.4,44.7,14.4,9.9,231.1,,68.3,11.6,0.9,0,0,,2022-01-08T09:24:29,2022-01-08T14:58:25,0.19,Partially cloudy,Partly cloudy throughout the day.,snow,"02928099999,02832099999,C9197,02772099999,02850099999,02793099999,F8490,02778099999"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-09,-13.1,-19.5,-15.1,-16.5,-25.6,-19.7,-16.9,86.2,0.067,100,4.17,snow,0,43.9,3.6,10.4,353.8,,84.4,14.5,1.1,0,0,,2022-01-09T09:23:04,2022-01-09T15:00:42,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"02928099999,02832099999,02772099999,02850099999,02793099999,F8490,02778099999"
"Sappu, HeinÃ¤vesi, ItÃ¤-Suomi, Suomi",2022-01-10,-19.9,-25.3,-23,-25.4,-32.5,-29.7,-25.5,80.4,0,0,0,,0,43.1,18,12.6,301.2,1032.6,38,22.3,2,0,0,10,2022-01-10T09:21:34,2022-01-10T15:03:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02928099999,02832099999,02772099999,02850099999,02793099999,F8490,02778099999"
