name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Hyderabad, TS, India",2022-01-01,25.6,17,21,25.6,17,21,17.2,79.8,0,0,0,,0,0,,14.8,83.9,1020.3,37.2,4.4,193.1,16.6,8,,2022-01-01T06:46:22,2022-01-01T17:52:54,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-02,26,17.9,21.1,26,17.9,21.1,16.8,78.1,0,0,0,,0,0,,11.2,100.9,1018.8,46.2,4.5,191.2,16.5,7,,2022-01-02T06:46:43,2022-01-02T17:53:29,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-03,26,15.3,20.9,26,15.3,20.9,15.5,72.8,0,0,0,,0,0,,10.3,95.6,1017.8,31.1,5.1,212.5,18.3,8,,2022-01-03T06:47:02,2022-01-03T17:54:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-04,26.9,14.3,20.9,27.2,14.3,20.9,15,71,0,0,0,,0,0,,13.9,82.6,1017.9,6.6,5.1,215,18.5,8,,2022-01-04T06:47:21,2022-01-04T17:54:42,0.05,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-05,27.4,16,21.1,27.5,16,21.1,14.9,69.6,0,0,0,,0,0,,16.6,130.3,1017.5,14.5,5.3,218.1,18.7,8,,2022-01-05T06:47:39,2022-01-05T17:55:19,0.08,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-06,26.3,16.5,21.1,26.3,16.5,21.1,15.4,71.5,0,0,0,,0,0,33.5,14.8,120.3,1016.5,17.8,5,229,19.8,8,,2022-01-06T06:47:55,2022-01-06T17:55:56,0.11,Clear,Clear conditions throughout the day.,clear-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-07,26,17,21.3,26,17,21.3,16.2,74.6,0,0,0,,0,0,,19.4,127.2,1016.6,37.1,4.9,225.2,19.4,8,,2022-01-07T06:48:11,2022-01-07T17:56:33,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-08,26.9,18.1,22.1,28,18.1,22.1,18.7,82,0,0,0,,0,0,,21.4,122.3,1016.8,52.1,5,193.8,16.8,7,,2022-01-08T06:48:25,2022-01-08T17:57:10,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-09,27.9,18,22.3,29.2,18,22.4,18.5,79.9,0,0,0,,0,0,,14.8,134.6,1015,53.2,5,196.1,16.9,7,,2022-01-09T06:48:38,2022-01-09T17:57:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,43128599999,VOHS,43128099999"
"Hyderabad, TS, India",2022-01-10,27.7,19,23,28.7,19,23.3,18.8,78.5,0.4,100,4.17,rain,0,0,29.2,14.8,148.7,1014.8,59.2,4.5,170,14.7,6,10,2022-01-10T06:48:50,2022-01-10T17:58:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,43128599999,VOHS,43128099999"
