name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Patos, PB, Brasil",2022-01-01,36.2,26.7,32.8,35.7,26.7,33.4,17.5,42,,0,0,,,,,13.3,90.4,,,,,,,,2022-01-01T05:17:06,2022-01-01T17:48:21,0.96,Clear,Partly cloudy throughout the day.,clear-day,"81875099999,81913099999"
"Patos, PB, Brasil",2022-01-02,37.2,27.7,33.3,37.2,29.3,34,17.3,40.2,,0,0,,,,,14.4,60.6,,,,,,,,2022-01-02T05:17:37,2022-01-02T17:48:45,0,Clear,Partly cloudy throughout the day.,clear-day,81875099999
"Patos, PB, Brasil",2022-01-03,32.3,24.2,28.6,34.8,24.2,30.2,21.6,67.6,,0,0,,,,,33.5,80.3,,96.7,40,,,,,2022-01-03T05:18:09,2022-01-03T17:49:09,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"82791099999,81875099999,81913099999,82690099999"
"Patos, PB, Brasil",2022-01-04,35.7,23.7,31.3,36,23.7,32.4,19.2,52.1,,0,0,,,,,66.6,143.4,,80,40,,,,,2022-01-04T05:18:40,2022-01-04T17:49:33,0.06,Partially cloudy,Partly cloudy throughout the day.,wind,"82791099999,81875099999,81913099999,82690099999"
"Patos, PB, Brasil",2022-01-05,32.9,25.2,29.7,35.3,25.2,31.9,21.1,61.3,,0,0,,,,,60,108.9,,83.3,40,,,,,2022-01-05T05:19:10,2022-01-05T17:49:56,0.09,Partially cloudy,Partly cloudy throughout the day.,wind,"82791099999,81875099999,81913099999,82690099999"
"Patos, PB, Brasil",2022-01-06,35.1,25.4,31.1,35.9,25.4,32.6,19.7,53.1,,0,0,,,,,24.1,51.7,,70,50,,,,,2022-01-06T05:19:41,2022-01-06T17:50:18,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82791099999,81875099999,81913099999,82690099999"
"Patos, PB, Brasil",2022-01-07,35.3,27.2,31.2,35.9,29,33,19.8,53.5,,0,0,,,,,57.6,65.2,,73.3,40,,,,,2022-01-07T05:20:11,2022-01-07T17:50:39,0.16,Partially cloudy,Partly cloudy throughout the day.,wind,"82791099999,81875099999,81913099999,82690099999"
"Patos, PB, Brasil",2022-01-08,35.2,26.6,31.5,34.6,26.6,32.2,18.1,48.4,,0,0,,,,,38.1,77.5,,75,50,,,,,2022-01-08T05:20:42,2022-01-08T17:50:59,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82791099999,81875099999,81913099999"
"Patos, PB, Brasil",2022-01-09,36.2,26.6,32.8,35.4,26.6,32.9,16.4,39.4,,0,0,,,,,13.3,111.4,,,,,,,,2022-01-09T05:21:12,2022-01-09T17:51:19,0.25,Clear,Partly cloudy throughout the day.,clear-day,"81875099999,81913099999"
"Patos, PB, Brasil",2022-01-10,35.6,27.2,31.6,36.5,28.4,33.1,18.7,48.2,0.1,100,4.17,rain,0,0,26.6,38.9,92.8,1009.9,49.7,27.2,503.4,21.6,10,10,2022-01-10T05:21:41,2022-01-10T17:51:38,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"82791099999,81875099999,81913099999,remote,82690099999"
"Patos, PB, Brasil",2022-01-11,35.2,23.4,29.2,34.4,23.4,29.4,17.8,53.9,0.1,100,4.17,rain,0,0,30.6,70.5,80.8,1010.5,52.8,25.8,248.4,18,9,10,2022-01-11T05:22:11,2022-01-11T17:51:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"82791099999,81875099999,81913099999,remote,82690099999"
"Patos, PB, Brasil",2022-01-12,35.6,24.7,27.9,35.5,24.7,28.7,19.4,61.6,4.1,100,25,rain,0,0,28.1,29.5,89.5,1011.6,76.4,25.1,263.7,19,9,10,2022-01-12T05:22:40,2022-01-12T17:52:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"82791099999,81875099999,81913099999,remote,82690099999"
"Patos, PB, Brasil",2022-01-13,32.6,24.4,27.5,35.9,24.4,28.6,20.2,65.5,4.3,100,33.33,rain,0,0,24.5,27.2,141.8,1013.3,72.2,24.1,249.1,17.9,9,10,2022-01-13T05:23:08,2022-01-13T17:52:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"82791099999,81875099999,81913099999,remote,82690099999"
"Patos, PB, Brasil",2022-01-14,35.2,24.7,28.5,38,24.7,29.7,20.1,61.8,0.6,100,16.67,rain,0,0,37.1,29.5,128.6,1013.5,68.9,25.9,237.4,17,9,10,2022-01-14T05:23:36,2022-01-14T17:52:46,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"82791099999,81875099999,81913099999,remote"
"Patos, PB, Brasil",2022-01-15,32.1,24,27.4,33.8,24,28,19.5,63,0.4,100,8.33,rain,0,0,34.2,61.2,105.1,1013,72.1,26.3,275.4,19.8,10,10,2022-01-15T05:24:04,2022-01-15T17:53:01,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"82791099999,81875099999,81913099999,remote"
"Patos, PB, Brasil",2022-01-16,32.2,24.2,27,34.6,24.2,28,20.1,66.8,1.9,100,16.67,rain,0,0,20.5,15.8,79.9,1012.4,60.5,22.8,268.8,19.3,9,10,2022-01-16T05:24:32,2022-01-16T17:53:15,0.46,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"81875099999,81913099999,remote"
