name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Dakar, S̩n̩gal",2022-01-01,35,23,26,37.7,23,26.2,17.4,60.7,0,0,0,,0,0,,25.2,37.5,1011.9,93.9,10,193.8,16.6,8,,2022-01-01T07:35:06,2022-01-01T18:51:40,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-02,29,22,25.4,28.6,22,25.3,16.3,60.1,0,0,0,,0,0,,24.8,34.5,1012.4,84.5,10,220.1,18.9,9,,2022-01-02T07:35:28,2022-01-02T18:52:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-03,29,21,24.5,28.6,21,24.4,14.7,57.5,0,0,0,,0,0,,27.4,35.4,1012.5,51.5,9.2,227.4,19.6,8,,2022-01-03T07:35:49,2022-01-03T18:52:49,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-04,34,19,25.4,33,19,25,14.3,57.8,0,0,0,,0,0,,19.8,19.7,1011,48.9,10,250.7,21.5,9,,2022-01-04T07:36:09,2022-01-04T18:53:24,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-05,32.1,22,25.7,29.9,22,25.4,13.7,53.6,0,0,0,,0,0,,22.3,46.1,1011.7,32.7,9.3,232.5,20,8,,2022-01-05T07:36:28,2022-01-05T18:53:59,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-06,27,22,24.2,27.3,22,24.2,15.9,61.8,0,0,0,,0,0,,29.5,24.6,1012.1,52.3,10,233.1,20,8,,2022-01-06T07:36:46,2022-01-06T18:54:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-07,27,22,24.2,27.3,22,24.3,15.4,60.1,0,0,0,,0,0,,29.5,21.5,1012.1,67.7,9.9,201.7,17.3,8,,2022-01-07T07:37:03,2022-01-07T18:55:09,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-08,27,22,24.1,27.3,22,24.1,17.6,68.1,0,0,0,,0,0,,28.4,17,1012.2,53,10,231.4,19.9,8,,2022-01-08T07:37:19,2022-01-08T18:55:44,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-09,29,22,24.4,27.5,22,24.3,15.4,60.7,0,0,0,,0,0,,26.6,20.4,1012.1,49.5,8.2,186.9,16.1,7,,2022-01-09T07:37:34,2022-01-09T18:56:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-10,26,22,23.8,26,22,23.8,16.8,66,0,0,0,,0,0,15.8,36.7,18.8,1012.2,45.8,10.8,142.9,12.1,6,10,2022-01-10T07:37:48,2022-01-10T18:56:55,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-11,28,22,24.3,27.3,22,24.3,16.5,63.4,0,0,0,,0,0,34.2,15.1,14.8,1011.5,86.5,12.4,159.9,14.3,6,10,2022-01-11T07:38:00,2022-01-11T18:57:30,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-12,28,21.9,24.3,28.3,21.9,24.4,18.3,70.4,0,0,0,,0,0,31,18.4,5.1,1012,49.3,11.8,216.2,18.6,8,10,2022-01-12T07:38:12,2022-01-12T18:58:05,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-13,27,22,23.9,28.5,22,24.1,19.6,77.6,0,0,0,,0,0,36.7,28.1,352.6,1013.4,73.9,14,219.8,19,8,10,2022-01-13T07:38:23,2022-01-13T18:58:40,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-14,27,22,23.9,28.5,22,24,20,79.4,0,0,0,,0,0,38.2,27.7,353.6,1014.3,62.5,12.4,215.9,18.8,8,10,2022-01-14T07:38:33,2022-01-14T18:59:14,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-15,26,22,23.5,26,22,23.5,19.2,77.6,0,0,0,,0,0,39.6,28.1,357.9,1013,82.2,11.2,209.8,18.1,8,10,2022-01-15T07:38:41,2022-01-15T18:59:49,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-16,32,22,25.1,31.6,22,25.2,19.3,73.2,0,0,0,,0,0,32,19.4,11.8,1011.6,92.7,11.2,183.4,15.8,7,5,2022-01-16T07:38:49,2022-01-16T19:00:23,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-17,28.8,22,24.6,29.7,22,24.9,20.3,79,0,0,0,,0,0,32,21.2,331.9,1014,24.2,9.8,222,19.1,8,5,2022-01-17T07:38:55,2022-01-17T19:00:57,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-18,28.2,22,24.3,29.7,22,24.6,20.4,80.2,0,0,0,,0,0,36.4,24.8,4.7,1014,18.1,10.2,228.9,19.8,9,10,2022-01-18T07:39:00,2022-01-18T19:01:31,0.52,Clear,Clear conditions throughout the day.,clear-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-19,30,21,24.6,29.2,21,24.6,17.5,68,0,0,0,,0,0,39.2,25.6,357.2,1013,14.5,12.1,234.9,20.5,9,10,2022-01-19T07:39:04,2022-01-19T19:02:04,0.55,Clear,Clear conditions throughout the day.,clear-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-20,29,21,24.5,29.7,21,24.7,19.8,77,0,0,0,,0,0,37.8,25.2,354.6,1012.4,11.7,11.1,235.4,20.4,9,10,2022-01-20T07:39:07,2022-01-20T19:02:37,0.59,Clear,Clear conditions throughout the day.,clear-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-21,28,21,24.2,28.9,21,24.3,19.7,76.8,0,0,0,,0,0,29.2,22.3,4.2,1011.3,37.6,10.6,186.2,16.2,7,10,2022-01-21T07:39:09,2022-01-21T19:03:10,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
"Dakar, S̩n̩gal",2022-01-22,30,22.6,25,31.7,22.6,25.1,19.5,73.5,0,0,0,,0,0,39.6,24.5,14.2,1011.6,67.3,12.7,209.1,18.2,8,10,2022-01-22T07:39:09,2022-01-22T19:03:42,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"61641099999,GOOY,remote"
