name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Finset, DrÃ¸bak, Viken, Norge",2022-01-01,1.1,-3.4,-1.6,-2.4,-9.6,-6.3,-2.7,92.1,4.38,100,29.17,"rain,snow",4.7,13.4,17.6,33.2,80.1,1010.8,75.3,6.6,2.5,0,0,,2022-01-01T09:16:42,2022-01-01T15:25:18,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"01485099999,ENRY,01492099999,D9780,01484399999,D1065,01384099999,F7253"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-02,2.8,0.8,1.6,-1.8,-4.3,-3,0.9,95.5,0,0,0,,1.1,16.3,13.7,30.4,213.2,996,82.6,2.9,1.5,0,0,,2022-01-02T09:16:12,2022-01-02T15:26:45,0,Partially cloudy,Partly cloudy throughout the day.,snow,"01485099999,ENRY,01492099999,D9780,01484399999,D1065,01384099999,F7253"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-03,3.4,0,1.5,1.9,-4.8,-2.2,0.3,92.1,0.175,100,20.83,"rain,snow",0,14.8,38.2,30.7,229.7,985.6,86.3,6.9,2,0,0,,2022-01-03T09:15:37,2022-01-03T15:28:17,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"01485099999,ENRY,01492099999,D9780,01484399999,D1065,01384099999,F7253"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-04,0.6,-2.6,-0.9,-3.8,-9.1,-6,-3.3,83.7,0,0,0,,0,13.2,24.8,53.6,297.6,978.7,72.6,21.3,11.5,1,1,,2022-01-04T09:14:57,2022-01-04T15:29:53,0.06,Partially cloudy,Partly cloudy throughout the day.,wind,"01485099999,ENRY,01492099999,D9780,01473099999,01484399999,01477099999,01384099999"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-05,0.2,-5.2,-2.2,-3,-13.4,-8.2,-6.1,75.6,58.308,100,4.17,snow,0,13,41.4,57.2,356.2,991.4,64,19.3,10.2,0.8,1,,2022-01-05T09:14:13,2022-01-05T15:31:33,0.09,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"01485099999,ENRY,01492099999,D9780,01484399999,01384099999"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-06,1,-10.9,-4.9,1,-16.3,-8.7,-8.4,77.1,50.859,100,4.17,snow,0.6,13,31,25.4,38.9,1007.9,58.4,19.7,11.2,0.9,1,,2022-01-06T09:13:23,2022-01-06T15:33:16,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"01485099999,ENRY,01488099999,01492099999,D9780,01473099999,01484399999,01384099999"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-07,-2,-8.1,-3.8,-5.1,-17,-9.6,-5.2,89.7,7.431,100,79.17,"rain,snow",5.9,15.6,32.4,31.6,51.6,998.5,90.3,8.2,1.6,0,0,,2022-01-07T09:12:29,2022-01-07T15:35:04,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"01485099999,ENRY,01492099999,D9780,01484399999,D1065,01384099999"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-08,-0.3,-2.9,-2.1,-6,-8.4,-7.3,-4.3,84.8,5.235,100,45.83,"rain,snow",3.3,21.9,29.2,33.9,27.7,996.8,82.6,10.6,2,0,0,,2022-01-08T09:11:30,2022-01-08T15:36:55,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"01485099999,ENRY,01492099999,D9780,01473099999,01484399999,D1065,01490099999,01384099999,F7253"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-09,0.4,-2.3,-0.7,-4.6,-8.8,-6.3,-2.9,85.1,3.81,100,16.67,"rain,snow",0,21.7,32.8,47.6,64.8,1000.7,93.9,16.8,1.8,0,0,,2022-01-09T09:10:26,2022-01-09T15:38:50,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"01485099999,ENRY,01460099999,01492099999,D9780,01484399999,D1065,01384099999,F7253"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-10,1.3,-0.4,0.1,-4.7,-7.5,-5.5,-2.3,84,0.664,100,16.67,"rain,snow",0,21,31.5,71.3,108.1,1020.5,94.5,16.7,3.7,0.1,0,10,2022-01-10T09:09:18,2022-01-10T15:40:48,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"01485099999,ENRY,01492099999,01484399999,D1065,01384099999,F7253"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-11,4,0.6,2.6,-0.5,-5.2,-2.1,1.3,91,2.977,100,37.5,"rain,snow",0,19.2,47.9,37.4,198.9,1022.6,83.1,7.9,2.3,0,0,10,2022-01-11T09:08:06,2022-01-11T15:42:49,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"01485099999,ENRY,01492099999,D9780,01484399999,D1065,01384099999,E1039"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-12,5.4,-0.7,2.7,0.6,-5.8,-2,1.5,91.6,0,0,0,,0,16.7,43.9,33.6,219.7,1020.4,81.1,9.4,8.8,0.7,0,10,2022-01-12T09:06:50,2022-01-12T15:44:53,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"01485099999,ENRY,01492099999,D9780,01495099999,01484399999,01490099999,01384099999"
"Finset, DrÃ¸bak, Viken, Norge",2022-01-13,10.5,3.7,6.4,10.5,-0.5,2.9,2.2,75.9,158.659,100,4.17,rain,0,14.8,56.8,39.3,234.8,1014.2,85.2,22.1,9.6,0.9,0,10,2022-01-13T09:05:30,2022-01-13T15:47:00,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"01485099999,ENRY,01460099999,01492099999,D9780,01473099999,01484399999,01384099999"
