name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-01,28.1,0.1,15.9,27.3,0.1,15.8,1.7,45.4,0,0,0,,0,0,,11.2,54,1021.4,4.5,8.8,,,,,2022-01-01T07:10:35,2022-01-01T18:09:33,0.96,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,MMTO,76675099999,MMMX"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-02,28.1,1,14.2,27.2,0.4,13.9,2.1,47.4,0,0,0,,0,0,37.1,33.5,38.7,1024.9,1.2,12.4,,,,,2022-01-02T07:10:54,2022-01-02T18:10:10,0,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,MMTO,MMMX,76675099999"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-03,21.4,2.6,12.6,21.4,2.3,12.3,5.8,66.4,0,0,0,,0,0,14.4,18.4,99.9,1028.1,33.3,7.9,,,,,2022-01-03T07:11:12,2022-01-03T18:10:48,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,MMSM,MMTO,76675099999,MMMX"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-04,24.5,3,15,24.5,3,14.8,4,53.4,0,0,0,,0,0,28.8,18.4,91.4,1028.1,1.3,9.3,,,,,2022-01-04T07:11:29,2022-01-04T18:11:25,0.06,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,MMMX,MMTO,76675099999"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-05,25,1.5,15.2,25,1.5,15.1,3.4,51.8,0,0,0,,0,0,21.6,21.5,134.1,1022.2,22.7,10.7,,,,,2022-01-05T07:11:45,2022-01-05T18:12:03,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,MMSM,MMTO,76675099999,MMMX"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-06,24.1,4,16.1,24.1,1.6,16,4.2,48.6,0,0,0,,0,0,32.4,18.4,14.5,1021.3,37.7,9.7,,,,,2022-01-06T07:11:59,2022-01-06T18:12:42,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,MMSM,MMTO,MMMX,76675099999"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-07,22,5,15.4,22,3.9,15.4,4.2,51.4,1,100,4.17,rain,0,0,35.3,16.6,209.8,1022.1,76.1,12.1,,,,,2022-01-07T07:12:13,2022-01-07T18:13:20,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,MMTO,MMMX,76675099999"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-08,26.1,1,14.2,26.1,-0.7,13.9,3.5,53.3,1.1,100,8.33,rain,0,0,37.1,27.7,24,1024.8,51.4,11.7,,,,,2022-01-08T07:12:25,2022-01-08T18:13:59,0.2,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,MMSM,MMTO,MMMX,76675099999"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-09,28,1,15.4,27,1,15.4,3.3,49.8,0,0,0,,0,0,14.4,18.4,11.9,1025.9,32.2,12.5,,,,,2022-01-09T07:12:36,2022-01-09T18:14:38,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,MMCB,76680099999,MMTO,76675099999,MMMX"
"Villahermosa, 15520 Venustiano Carranza, CMX, M̩xico",2022-01-10,19.1,3.1,12.5,19.1,1.7,12,4,56.8,0,0,0,,0,0,37.1,25.9,15.1,1029.3,60.9,13.1,272.5,14.8,8,10,2022-01-10T07:12:46,2022-01-10T18:15:17,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMTO,MMMX,76675099999"
