name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mumbai, MH, India",2022-01-01,31.4,22.7,26.6,32.2,22.7,27,17.7,59,0,0,0,,0,0,,14.8,24.6,1015.7,25.3,2.9,204.5,17.7,7,,2022-01-01T07:11:49,2022-01-01T18:12:33,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-02,31.1,22.7,27,32.8,22.7,27.7,18.8,61.7,0,0,0,,0,0,,17.2,6.8,1014.1,18.1,2.6,200.5,17.4,7,,2022-01-02T07:12:09,2022-01-02T18:13:10,0.98,Clear,Clear conditions throughout the day.,clear-day,"VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-03,31.7,23.3,27.2,32.9,23.3,27.9,18.9,61.9,0,0,0,,0,0,,16.7,298.5,1013.7,29.8,2.8,194.3,16.9,7,,2022-01-03T07:12:28,2022-01-03T18:13:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-04,31,23.3,27.1,32.8,23.3,27.9,19.4,63.5,0,0,0,,0,0,,15.4,224,1013.6,16.5,2.6,198.9,17.1,7,,2022-01-04T07:12:45,2022-01-04T18:14:24,0.05,Clear,Clear conditions throughout the day.,clear-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-05,30.4,23.4,26.5,32,23.4,27.4,21,72.9,0,0,0,,0,0,,14.9,281.7,1013.2,1.3,2.1,194.8,16.8,7,,2022-01-05T07:13:02,2022-01-05T18:15:02,0.08,Clear,Clear conditions throughout the day.,clear-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-06,28.7,23.2,25.7,30.1,23.2,26.2,20.5,74,0,0,0,,0,0,,18.7,313.5,1012.8,11.9,2.5,189.4,16.5,7,,2022-01-06T07:13:18,2022-01-06T18:15:40,0.11,Clear,Clear conditions throughout the day.,clear-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-07,28.8,22.2,25.6,31,22.2,26.3,20.6,74.8,0,0,0,,0,0,,18.7,207.5,1012.2,4.5,2.3,193.5,16.8,7,,2022-01-07T07:13:32,2022-01-07T18:16:18,0.15,Clear,Clear conditions throughout the day.,clear-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-08,26.7,22.9,24.3,28.2,22.9,24.4,20.8,81.3,4,100,4.17,rain,0,0,,17.8,355.2,1013.3,68.8,2.5,199.4,17.3,8,,2022-01-08T07:13:45,2022-01-08T18:16:56,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-09,26,19.5,23.1,26,19.5,23.1,13,55,0,0,0,,0,0,,19,337.2,1013.6,42.3,3.5,196,17,8,,2022-01-09T07:13:57,2022-01-09T18:17:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-10,24.7,16.3,20.9,24.7,16.3,20.9,10.2,51,0,0,0,,0,0,31.7,21.7,322.5,1013.6,6.9,3.3,231.4,20,8,10,2022-01-10T07:14:08,2022-01-10T18:18:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-11,25.7,17.7,22,25.7,17.7,22,14.6,63.5,0,0,0,,0,0,28.8,15.4,304.3,1013.4,9.9,2.6,205.6,17.8,8,10,2022-01-11T07:14:18,2022-01-11T18:18:52,0.28,Clear,Clear conditions throughout the day.,clear-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-12,26,18,22,26,18,22,14,61.1,0,0,0,,0,0,30.2,14.8,326.9,1012.9,4,2.8,203.2,17.5,8,10,2022-01-12T07:14:26,2022-01-12T18:19:31,0.31,Clear,Clear conditions throughout the day.,clear-day,"VABB,VAJJ,43003099999,43057099999,43060099999"
"Mumbai, MH, India",2022-01-13,26.7,18.3,22.8,27.2,18.3,22.8,16.6,68.9,0,0,0,,0,0,25.2,14.8,317.8,1011.9,28.4,2.6,197.1,17,8,10,2022-01-13T07:14:33,2022-01-13T18:20:09,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
