name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Manaus, AM, Brasil",2022-01-01,29.4,23,26.1,34.5,23,27.8,23.9,88.2,21.2,100,12.5,rain,,,,18.1,20.7,1010.8,79.8,9.5,,,,,2022-01-01T05:54:58,2022-01-01T18:12:46,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"81730099999,82331099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-02,30.8,23.5,27.3,35.7,23.5,29.6,23.3,79.6,0.6,100,4.17,rain,,,,13.6,20.2,1010.8,62.9,10.7,,,,,2022-01-02T05:55:28,2022-01-02T18:13:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"81730099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-03,31.5,24.5,27.6,36.5,24.5,30,23.4,78.4,0,0,0,,,,,11.3,357.5,1010.9,60.2,10.6,,,,,2022-01-03T05:55:57,2022-01-03T18:13:39,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"81730099999,82331099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-04,31.5,24.6,27.8,35.8,24.6,30,23,75.6,0,0,0,,,,,15.6,32,1009.8,51.6,10.8,,,,,2022-01-04T05:56:26,2022-01-04T18:14:04,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"81730099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-05,31.9,24.5,28,35.9,24.5,30.1,22.8,74.5,0,0,0,,,,,14.8,23.2,1009.2,47.8,10.5,,,,,2022-01-05T05:56:54,2022-01-05T18:14:29,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"81730099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-06,33.1,26.1,28.8,38,26.1,31.4,23.1,72.3,8,100,4.17,rain,,,33.5,14.9,11.3,1009.6,46.1,10.3,,,,,2022-01-06T05:57:23,2022-01-06T18:14:53,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"81730099999,82331099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-07,27.1,24,25.4,29.7,24,25.6,23.4,89.4,5,100,4.17,rain,,,,16.9,28.5,1010.8,89,9.7,,,,,2022-01-07T05:57:51,2022-01-07T18:15:17,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"81730099999,82331099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-08,26.5,23.1,24.4,26.5,23.1,24.4,22.4,88.8,3.5,100,8.33,rain,,,,22.2,343.6,1012.2,87.3,10.1,,,,,2022-01-08T05:58:18,2022-01-08T18:15:40,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"81730099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-09,29.1,23.5,25.9,33.3,23.5,27.4,23,84.4,0,0,0,,,,,8.9,151.2,1012.7,75.1,10.8,,,,,2022-01-09T05:58:46,2022-01-09T18:16:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"81730099999,SBMN,SBEG,82111099999,82332099999"
"Manaus, AM, Brasil",2022-01-10,33,23.1,27.9,36.8,23.1,30.2,22.9,76.2,0,0,0,,0,0,14,17.6,47.7,1010.8,55.2,10.6,393.4,18.4,8,30,2022-01-10T05:59:13,2022-01-10T18:16:25,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"81730099999,82331099999,SBMN,SBEG,82111099999,82332099999"
