name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Zagreb, Hrvatska",2022-01-01,11.7,-0.7,5.8,11.7,-3.2,5.2,2.8,83.1,0,0,0,,0,0,18,10.6,71.4,1025.8,39,7.1,48.7,4,3,,2022-01-01T07:37:30,2022-01-01T16:22:04,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"14235099999,14024099999,14120099999,14122099999,14241099999,14240099999,14236099999,14121099999,LDZA,14234099999,E6370"
"Zagreb, Hrvatska",2022-01-02,11.6,1,5.7,11.6,-1.3,5.1,3.4,86.5,0,0,0,,0,0,21.9,14.2,250.2,1023.7,22.9,10,51.9,4.3,3,,2022-01-02T07:37:30,2022-01-02T16:23:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"14235099999,14024099999,14120099999,14122099999,14241099999,14240099999,14236099999,14121099999,LDZA,14234099999,E6370"
"Zagreb, Hrvatska",2022-01-03,13,3.2,8.2,13,1,7.2,2.7,70.9,0,0,0,,0,0,40.3,24.7,284.1,1017.4,63.3,19.5,35.4,3.3,2,,2022-01-03T07:37:28,2022-01-03T16:23:59,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"14235099999,14024099999,14120099999,14122099999,14241099999,14240099999,14236099999,14121099999,LDZA,14234099999,E6370"
"Zagreb, Hrvatska",2022-01-04,13.5,3.2,10.3,13.5,3.2,9.9,5.3,73.5,0,0,0,,0,0,44.6,42.5,237,1009.1,85.7,20.3,15.4,1.3,1,,2022-01-04T07:37:23,2022-01-04T16:24:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"14235099999,14024099999,14120099999,14122099999,14241099999,14240099999,14236099999,14121099999,LDZA,14234099999,E6370"
"Zagreb, Hrvatska",2022-01-05,16,3.8,11,16,0.4,10.5,5.3,70.3,3.048,100,4.17,rain,0,0,46.6,21.4,236.7,1003.8,92.6,17.3,15,1.2,1,,2022-01-05T07:37:16,2022-01-05T16:26:01,0.09,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"14235099999,14024099999,14120099999,14122099999,14241099999,14240099999,14236099999,14121099999,LDZA,14234099999,E6370"
"Zagreb, Hrvatska",2022-01-06,4.1,-0.1,2.6,3.6,-0.4,1.6,1.1,90,11.742,100,8.33,"rain,snow",0,0,21.6,17.6,279.1,1016.6,85.1,12,11.3,1,1,,2022-01-06T07:37:06,2022-01-06T16:27:05,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"14235099999,14120099999,D9783,14240099999,14121099999,14234099999,14244099999,14024099999,14122099999,14241099999,14236099999,LDZA,E6370"
"Zagreb, Hrvatska",2022-01-07,4,-4.1,0.3,2.3,-5.1,-1.1,-5.5,66.6,0,0,0,,0,0,11.5,10.7,49.4,1022.7,6.2,20.4,57.4,4.9,3,,2022-01-07T07:36:53,2022-01-07T16:28:10,0.15,Clear,Clear conditions throughout the day.,clear-day,"14235099999,14024099999,14120099999,14122099999,14241099999,14240099999,14236099999,14121099999,LDZA,14234099999,E6370"
"Zagreb, Hrvatska",2022-01-08,2.5,-6,-2,0.5,-9.5,-3.3,-5.1,80,0,0,0,,0,0,14.4,10.6,230.4,1017.2,40.5,16.8,40.2,3.5,3,,2022-01-08T07:36:38,2022-01-08T16:29:18,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"14235099999,14024099999,14120099999,14122099999,D9783,14241099999,14240099999,14236099999,14121099999,LDZA,14234099999,E6370"
"Zagreb, Hrvatska",2022-01-09,0.6,-6.9,-2,0.6,-7.4,-2.4,-4.5,83.5,0,0,0,,0,0,12.4,7.2,305.3,1008.2,75.6,12.1,18.5,1.6,1,,2022-01-09T07:36:19,2022-01-09T16:30:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"14235099999,14120099999,D9783,14240099999,14121099999,14234099999,14244099999,14024099999,14122099999,14241099999,14236099999,LDZA,E6370"
"Zagreb, Hrvatska",2022-01-10,3.3,-1,1.1,2.6,-4.4,-0.1,-0.7,88,1.183,100,12.5,"rain,snow",0,0.2,19.1,21.2,45.3,1014.6,94.2,6.6,6.5,0.4,0,10,2022-01-10T07:35:59,2022-01-10T16:31:37,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"14235099999,14120099999,D9783,14240099999,14121099999,14234099999,14244099999,14024099999,14122099999,14241099999,14236099999,LDZA,E6370"
