name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lima, Per̼",2022-01-01,24,19,21.1,24,19,21.1,17.2,78.3,0,0,0,,0,0,,20.1,185.3,1011.7,66.7,9.8,392,19.9,9,,2022-01-01T05:47:17,2022-01-01T18:36:15,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-02,23,19.7,21,23,19.7,21,17.4,79.6,4.1,100,8.33,rain,0,0,,22.4,175.3,1013.4,65.5,10,368.1,18.5,9,,2022-01-02T05:47:51,2022-01-02T18:36:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-03,23.9,17.9,21.2,23.9,17.9,21.2,17.8,81.2,0.2,100,8.33,rain,0,0,,18.4,182.7,1013.4,59.3,9.3,424.9,21.3,9,,2022-01-03T05:48:24,2022-01-03T18:36:59,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-04,23.9,19.5,21.5,23.9,19.5,21.5,17.8,79.7,0.3,100,4.17,rain,0,0,,20.6,180.5,1012.5,65,10,420.1,21.1,9,,2022-01-04T05:48:58,2022-01-04T18:37:20,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-05,23.9,18.9,21.2,23.9,18.9,21.2,17.9,81.8,1.9,100,8.33,rain,0,0,,27.5,174.3,1011.1,74.4,9.5,393.4,19.8,9,,2022-01-05T05:49:32,2022-01-05T18:37:39,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-06,24.1,18.9,21.6,24.1,18.9,21.6,18.1,80.9,0,0,0,,0,0,,29,172.7,1010.9,61.3,9.7,413,20.6,7,,2022-01-06T05:50:05,2022-01-06T18:37:58,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-07,25,19.9,22.3,25,19.9,22.3,18.2,77.8,0,0,0,,0,0,,22.2,173.3,1012.6,43.3,10,447.4,22.6,8,,2022-01-07T05:50:39,2022-01-07T18:38:16,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-08,24.9,20.9,22.7,24.9,20.9,22.7,18.3,76.5,0,0,0,,0,0,,23.7,167.4,1014.9,75.4,10,406.6,20.4,8,,2022-01-08T05:51:12,2022-01-08T18:38:33,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-09,25.8,21.4,23.2,25.8,21.4,23.2,18.7,76,0,0,0,,0,0,,27.3,163.2,1015.2,73.3,10,449.3,22.6,9,,2022-01-09T05:51:46,2022-01-09T18:38:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-10,23.9,19.9,22.2,23.9,19.9,22.2,18.7,80.8,0.4,100,4.17,rain,0,0,15.1,29.5,164.7,1014.5,72.3,9.8,288.1,18.5,8,10,2022-01-10T05:52:19,2022-01-10T18:39:04,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-11,24.1,20.9,22.2,24.1,20.9,22.2,18.5,79.7,1,100,4.17,rain,0,0,14.4,25.4,166.3,1013.7,77,10,270.5,22.3,10,10,2022-01-11T05:52:53,2022-01-11T18:39:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-12,24.9,21.7,22.9,24.9,21.7,22.9,18.4,75.8,0,0,0,,0,0,14.8,22.4,174.5,1014.3,85.4,10,210.2,17.3,8,10,2022-01-12T05:53:26,2022-01-12T18:39:31,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-13,25,21.9,23,25,21.9,23,19.2,79.2,0,0,0,,0,0,12.6,20.6,173.2,1013.8,89.6,9.9,219.1,18.4,9,10,2022-01-13T05:53:58,2022-01-13T18:39:43,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-14,25.9,21.8,23.4,25.9,21.8,23.4,19.1,76.8,2.3,100,4.17,rain,0,0,10.8,25.8,170.4,1014.7,75.7,10,230.5,19.2,9,10,2022-01-14T05:54:31,2022-01-14T18:39:54,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-15,26.9,21.5,23.7,27.9,21.5,23.8,19.1,76.2,0.2,100,4.17,rain,0,0,9.4,18.2,190.4,1014.6,75.4,10,261.2,21.5,9,10,2022-01-15T05:55:03,2022-01-15T18:40:04,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-16,25.9,20.9,23.1,25.9,20.9,23.1,19,78.2,0.4,100,12.5,rain,0,0,13.7,27.5,167.7,1013.8,62,9.9,255,21.1,9,10,2022-01-16T05:55:35,2022-01-16T18:40:13,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-17,26,21.4,23,26,21.4,23,19.1,78.6,3,100,8.33,rain,0,0,13,24.1,171.3,1012.6,45.8,9.8,288.1,23.7,8,10,2022-01-17T05:56:07,2022-01-17T18:40:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-18,25,21,23,25,21,23,19.1,78.4,1.1,100,8.33,rain,0,0,13.7,20.6,204.9,1012.5,56.1,9.8,274.2,22.7,8,10,2022-01-18T05:56:38,2022-01-18T18:40:28,0.53,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-19,26.9,20.9,23.3,27.9,20.9,23.3,18.3,74,0,0,0,,0,0,19.4,25.4,176.7,1012.2,61.6,10,262,21.7,8,10,2022-01-19T05:57:09,2022-01-19T18:40:34,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-20,23,19.7,21.5,23,19.7,21.5,18.2,81.5,0,0,0,rain,0,0,13,33,172.2,1011.7,72.9,9.3,243,19.9,8,10,2022-01-20T05:57:40,2022-01-20T18:40:39,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-21,24.3,18.9,21.2,24.3,18.9,21.2,18.1,82.6,10.2,100,4.17,rain,0,0,10.8,27.2,175,1011.5,61.7,9.4,245.3,20.4,8,10,2022-01-21T05:58:10,2022-01-21T18:40:42,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-22,24.9,19.5,21.7,24.9,19.5,21.7,18,80.1,0.2,100,4.17,rain,0,0,10.8,22,185.1,1012,60.3,9,270.8,22.4,8,10,2022-01-22T05:58:40,2022-01-22T18:40:45,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-23,26.2,18.4,22.1,26.2,18.4,22.1,18.2,79.2,0.1,100,4.17,rain,0,0,10.8,18.2,197,1011.9,44.1,9.3,268,22.3,8,10,2022-01-23T05:59:09,2022-01-23T18:40:46,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-24,24.9,19.5,21.6,24.9,19.5,21.6,18,80.2,0,0,0,,0,0,15.1,23.7,190.4,1011.3,55.2,9.7,219.6,18.3,8,10,2022-01-24T05:59:38,2022-01-24T18:40:47,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-25,25.3,19.4,22.2,25.3,19.4,22.2,17.7,76.1,0,0,0,,0,0,13.3,29.1,181,1011.6,62.8,10,265.4,21.9,8,10,2022-01-25T06:00:06,2022-01-25T18:40:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-26,24.9,19.9,22.1,24.9,19.9,22.1,17.7,76,3.6,100,8.33,rain,0,0,12.2,25.4,169.3,1013.1,72.3,10,236.8,20.4,8,10,2022-01-26T06:00:34,2022-01-26T18:40:44,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-27,23.1,18.9,21.3,23.1,18.9,21.3,17.1,77,1.9,100,8.33,rain,0,0,13.7,34.6,166.4,1012.7,58.8,9.5,254.7,21.1,8,10,2022-01-27T06:01:02,2022-01-27T18:40:42,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-28,23.9,12.2,21.1,23.9,12.2,21.1,16.5,73.9,0.2,100,8.33,rain,0,0,13.7,29.1,166.7,1013.9,68,10.5,215.2,17.7,8,10,2022-01-28T06:01:28,2022-01-28T18:40:38,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-29,24.8,19.7,21.9,24.8,19.7,21.9,16.6,72.5,0.2,100,8.33,rain,0,0,13.3,22.2,170.7,1014,67.7,10,259.2,21.4,8,10,2022-01-29T06:01:55,2022-01-29T18:40:33,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-30,22.9,19.5,20.9,22.9,19.5,20.9,17.6,81.6,0.6,100,12.5,rain,0,0,12.2,14.5,177.8,1014.3,90.8,10,102.9,8.5,4,10,2022-01-30T06:02:20,2022-01-30T18:40:27,0.95,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-01-31,25.4,18.9,21.9,25.4,18.9,21.9,17.7,77.5,0.1,100,4.17,rain,0,0,12.6,22,175.8,1013.3,52,10,255.7,21.2,8,10,2022-01-31T06:02:45,2022-01-31T18:40:19,0.98,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-01,24.9,19.9,22.3,24.9,19.9,22.3,17.6,75.4,0,0,0,,0,0,13,27.3,171.4,1012.9,77.7,10,245.7,20.4,8,10,2022-02-01T06:03:10,2022-02-01T18:40:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-02,24.9,19.7,21.9,24.9,19.7,21.9,17,74.1,0,0,0,,0,0,15.1,24.1,172,1012.1,26.9,10,250.6,20.8,8,10,2022-02-02T06:03:34,2022-02-02T18:40:02,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-03,24.9,19.5,21.9,24.9,19.5,21.9,17.5,76.7,1.5,100,8.33,rain,0,0,14.4,23.7,174.4,1012.6,59.2,10,288.6,23.9,9,10,2022-02-03T06:03:57,2022-02-03T18:39:52,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-04,25.4,19.2,21.9,25.4,19.2,21.9,17.1,74.5,0.6,100,8.33,rain,0,0,11.5,27.2,178.6,1013.5,51.1,10,277.4,23,8,10,2022-02-04T06:04:20,2022-02-04T18:39:40,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-05,24.9,18.7,20.9,24.9,18.7,20.9,17.2,79.4,0,0,0,,0,0,11.5,16.3,200.9,1013.4,58.8,9.5,362.7,27.4,10,10,2022-02-05T06:04:42,2022-02-05T18:39:28,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-06,24.9,19.4,21.5,24.9,19.4,21.5,17,75.8,1.2,100,4.17,rain,0,0,9.4,14.9,199.6,1013,75.1,10,246.2,20.3,8,10,2022-02-06T06:05:03,2022-02-06T18:39:15,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-07,24,18.9,21.6,24,18.9,21.6,17.1,76.2,0.5,100,8.33,rain,0,0,13.3,20.3,184.3,1013,79.2,10,265.5,20.1,7,10,2022-02-07T06:05:24,2022-02-07T18:39:00,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-08,23.9,18.9,21,23.9,18.9,21,17.3,79.2,2.5,100,8.33,rain,0,0,8.6,16.7,279.6,1013,51.1,9.9,274.2,22.6,8,10,2022-02-08T06:05:44,2022-02-08T18:38:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"84628099999,84600099999,F8371"
"Lima, Per̼",2022-02-09,23.9,19.5,21.3,23.9,19.5,21.3,17.8,80.7,0.2,100,4.17,rain,0,0,10.8,16.6,286.1,1012.7,77.3,10,225.1,18.7,8,10,2022-02-09T06:06:04,2022-02-09T18:38:29,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"84628099999,84600099999,F8371"
