name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Accra, Ghana",2022-01-01,31,26,28.3,37.7,26,32.6,24.6,80.6,2.3,100,41.67,rain,0,0,,16.6,182.6,1010.9,60.9,9.1,142.4,12.4,5,,2022-01-01T06:10:23,2022-01-01T17:58:40,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DGAA,remote,65472099999"
"Accra, Ghana",2022-01-02,31,27,28.4,37.7,30.1,33.1,24.7,80.4,2,100,16.67,rain,0,0,,14.8,204.9,1010,40.4,8.5,196.2,16.9,7,,2022-01-02T06:10:49,2022-01-02T17:59:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DGAA,remote,65472099999"
"Accra, Ghana",2022-01-03,33,26,29,39.3,26,33.8,24.6,77.8,3.2,100,37.5,rain,0,0,,18.4,227.4,1010.2,48.2,8.4,133.2,11.6,5,,2022-01-03T06:11:14,2022-01-03T17:59:41,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,DGAA,65472099999"
"Accra, Ghana",2022-01-04,30,26,27.9,33.3,26,30.9,23.4,77.5,0.3,100,8.33,rain,0,0,,16.6,210.2,1010.5,52.4,8.7,153.8,13.3,6,,2022-01-04T06:11:39,2022-01-04T18:00:11,0.06,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"DGAA,remote,65472099999"
"Accra, Ghana",2022-01-05,32.6,27,28.9,38.1,30.1,33.2,24,75.3,0.6,100,20.83,rain,0,0,,18.4,100.4,1010.3,58.9,7.8,204.3,17.7,7,,2022-01-05T06:12:03,2022-01-05T18:00:41,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65459099999,65473099999,DGAA,remote,65472099999"
"Accra, Ghana",2022-01-06,31.8,27,29.3,38.7,30.6,34.3,24.5,75.8,0,0,0,,0,0,,18.4,176.1,1009.9,31.4,6.9,207.3,17.9,7,,2022-01-06T06:12:26,2022-01-06T18:01:10,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65473099999,DGAA,remote,65472099999"
"Accra, Ghana",2022-01-07,32,26,28.9,38,26,33.8,24.9,79.4,0,0,0,,0,0,,25.9,209.9,1010.1,41.6,7.8,203.3,17.6,7,,2022-01-07T06:12:49,2022-01-07T18:01:40,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65460099999,65459099999,65473099999,DGAA,remote,65472099999"
"Accra, Ghana",2022-01-08,33,27,29,39.1,30.6,34.1,24.8,79,0,0,0,,0,0,,20.5,221.7,1010,32.8,8.2,144.6,12.4,5,,2022-01-08T06:13:11,2022-01-08T18:02:09,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65459099999,65473099999,DGAA,remote,65472099999"
"Accra, Ghana",2022-01-09,33,27,29.4,38.1,30.6,33.9,24.1,74.9,0.1,100,4.17,rain,0,0,,17.3,217.8,1009.5,37.7,7.4,73.1,6.2,3,,2022-01-09T06:13:33,2022-01-09T18:02:37,0.25,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"65460099999,65459099999,65473099999,DGAA,remote,65472099999"
"Accra, Ghana",2022-01-10,32,26,28.8,37.9,26,33.4,24.7,79.2,0,0,0,,0,0,21.6,20.5,218.7,1008.6,39.8,9,281.2,24.3,9,60,2022-01-10T06:13:53,2022-01-10T18:03:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DGAA,remote,65472099999"
