name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Bulawayo, Zimbabwe",2022-01-01,29.2,17.8,23.2,29.2,17.8,23.2,17,71.8,0.8,100,33.33,rain,,,,16.9,44.3,,48,30,350.5,30.2,10,,2022-01-01T05:29:27,2022-01-01T18:48:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"67965099999,remote"
"Bulawayo, Zimbabwe",2022-01-02,29.1,18,22.4,29.5,18,22.5,16.9,73.1,2.4,100,41.67,rain,,,,13,69.1,1017.8,52,12,339.1,29.5,10,,2022-01-02T05:30:04,2022-01-02T18:49:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"67965099999,remote"
"Bulawayo, Zimbabwe",2022-01-03,28,17.5,22,28.9,17.5,22.1,18,79.5,2.8,100,45.83,rain,,,,18.4,69.5,1017.9,51,11.9,334,28.8,10,,2022-01-03T05:30:42,2022-01-03T18:49:30,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"67965099999,remote"
"Bulawayo, Zimbabwe",2022-01-04,29.1,18.1,21.5,29.5,18.1,21.6,18,81.8,2.8,100,41.67,rain,,,,18.4,48.1,1017.9,73.1,12.2,209.7,18.1,6,,2022-01-04T05:31:20,2022-01-04T18:49:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"67965099999,67963099999,remote"
"Bulawayo, Zimbabwe",2022-01-05,28.8,18.1,22.4,29.4,18.1,22.5,18.3,79.5,0.8,100,20.83,rain,,,,18.4,66.3,1018.8,86.5,10.5,340.3,29.5,10,,2022-01-05T05:31:59,2022-01-05T18:50:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"67965099999,67963099999,remote"
"Bulawayo, Zimbabwe",2022-01-06,27.9,18.2,22.4,28.6,18.2,22.6,17.8,76.8,0.5,100,20.83,rain,,,,20.2,83.4,1019,63.7,10,279.1,24.3,9,,2022-01-06T05:32:37,2022-01-06T18:50:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"67965099999,remote"
"Bulawayo, Zimbabwe",2022-01-07,26.1,18.1,21.3,26.1,18.1,21.3,17.3,79.4,1,100,41.67,rain,,,,25.9,91.3,1017.5,81.6,17.8,203.1,17.6,6,,2022-01-07T05:33:16,2022-01-07T18:50:27,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"67965099999,67963099999,remote"
"Bulawayo, Zimbabwe",2022-01-08,24.4,16.7,20.1,24.4,16.7,20.1,16.7,81.8,3.2,100,70.83,rain,,,,26.3,98.6,1020,87.8,16.1,207.2,17.9,6,,2022-01-08T05:33:56,2022-01-08T18:50:38,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"67965099999,67963099999,remote"
"Bulawayo, Zimbabwe",2022-01-09,25.6,17,20.9,25.6,17,20.9,16.6,78,1.6,100,50,rain,,,,26.3,96.6,1018,97,10,265,23,9,,2022-01-09T05:34:35,2022-01-09T18:50:48,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"67965099999,remote"
"Bulawayo, Zimbabwe",2022-01-10,28.1,16.5,21.4,28.6,16.5,21.5,15.4,70.3,0.4,100,16.67,rain,0,0,12.6,20.5,56.7,1014.2,92.6,16.8,300.5,26,8,10,2022-01-10T05:35:15,2022-01-10T18:50:57,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"67965099999,67963099999,remote"
