date, pm25, pm10, o3, no2, so2, co
2021/7/29, 84, 59, 4, 11, , 12
2021/7/30, 84, 50, 4, 10, , 13
2021/7/31, 79, 43, 3, 9, 3, 14
2021/8/1, 75, 32, 3, 6, 6, 10
2021/8/2, 53, 38, 3, 7, , 11
2021/8/3, 67, 55, 3, 13, 2, 15
2021/8/4, 95, 57, 5, 12, 1, 13
2021/8/5, 91, 59, 4, 10, 2, 14
2021/8/6, 87, 55, 4, 11, 1, 15
2021/8/7, 87, 58, 5, 11, 2, 18
2021/8/8, 90, 46, , 11, 1, 15
2021/8/9, 85, 61, 3, 13, 1, 20
2021/8/10, 97, 51, 4, 11, , 16
2021/8/11, 78, 57, 4, 12, 1, 15
2021/8/12, 85, 59, 3, 13, 1, 15
2021/8/13, 92, 54, 4, 13, 1, 15
2021/8/14, 85, 51, 4, 11, 1, 17
2021/8/15, 81, 34, 9, 10, , 11
2021/8/16, 61, 53, 6, 9, 1, 15
2021/8/17, 78, 55, 4, 15, 4, 16
2021/8/18, 94, 66, 5, 12, 2, 15
2021/8/19, 91, 53, 5, 13, 1, 15
2021/8/20, 83, 48, 4, 16, , 18
2021/8/21, 97, 73, 7, 13, 2, 20
2021/8/22, 115, 41, 5, 9, 2, 12
2021/8/23, 63, 55, 7, 12, , 14
2021/8/24, 83, 68, 5, 15, 1, 18
2021/8/25, 104, 69, 8, 12, 3, 16
2021/8/26, 101, 63, 4, 13, 5, 12
2021/8/27, 110, 68, 4, 15, 2, 15
2021/8/28, 108, 51, 5, 13, 6, 13
2021/8/29, 89, 44, 4, 9, 4, 9
2021/8/30, 74, 62, 4, 11, 8, 12
2021/8/31, 95, 57, 5, 12, 3, 14
2021/9/1, 95, 58, 3, 12, 3, 15
2021/9/2, 98, 69, 4, 13, 9, 15
2021/9/3, 107, 63, 3, 12, 2, 14
2021/9/4, 112, 63, 5, 13, 4, 17
2021/9/5, 112, 47, 6, 10, 2, 11
2021/9/6, 91, 58, 3, 14, 2, 18
2021/9/7, 109, 74, 5, 13, 3, 14
2021/9/8, 117, 58, 4, 12, 1, 16
2021/9/9, 112, 65, 3, 13, 1, 14
2021/9/10, 115, 58, 4, 12, 1, 13
2021/9/11, 101, 46, 5, 13, 1, 12
2021/9/12, 98, 36, 5, 11, 1, 10
2021/9/13, 77, 67, 7, 15, 2, 16
2021/9/14, 105, 62, 6, 14, 2, 14
2021/9/15, 105, 68, 4, 14, 1, 15
2021/9/16, 112, 59, 5, 15, 1, 12
2021/9/17, 106, , 9, 16, 1, 14
2021/9/18, 147, , 10, 15, 2, 15
2021/9/21, 122, 60, 4, 12, 1, 13
2021/9/22, 109, 50, 4, 12, , 15
2021/9/23, 110, 54, 4, 13, , 15
2021/9/24, 119, 58, 7, 14, 1, 13
2021/9/25, 115, 48, 5, 11, , 12
2021/9/26, 110, 36, 8, 9, 2, 11
2021/9/27, 87, 75, 7, 15, 4, 15
2021/9/28, 114, 66, 5, 13, 3, 16
2021/9/29, 118, 59, 5, 13, 1, 16
2021/9/30, 113, 71, 4, 16, , 17
2021/10/1, 120, 68, 6, 14, 2, 20
2021/4/23, 112, 60, 7, 7, 3, 8
2021/4/24, 106, 56, 10, 5, 3, 10
2021/4/25, 103, 39, 9, 6, 2, 4
2021/4/26, 80, 58, 5, 4, 1, 14
2021/4/27, 97, 59, 3, 6, 2, 13
2021/4/28, 98, 37, 6, 7, , 12
2021/4/29, 78, 34, 3, 8, , 16
2021/4/30, 76, 37, 3, 8, , 12
2021/5/1, 79, 60, 11, 8, 2, 10
2021/5/2, 105, 28, 7, 9, 1, 8
2021/5/3, 64, 39, 6, 6, 1, 13
2021/5/4, 81, 39, 7, 9, , 16
2021/5/5, 76, 39, 8, 8, 1, 14
2021/5/6, 81, 49, 6, 7, 3, 17
2021/5/7, 86, 56, 8, 6, 1, 20
2021/5/8, 77, 48, 4, 6, 1, 17
2021/5/9, 80, 28, 4, 8, 7, 8
2021/5/10, 56, 40, 1, 5, 7, 8
2021/5/11, 67, 59, 1, 5, 8, 11
2021/5/12, 88, 42, 2, 5, 4, 7
2021/5/13, 65, 52, 2, 5, 5, 8
2021/5/14, 75, 54, 2, 7, 5, 11
2021/5/15, 85, 57, 2, 9, 9, 16
2021/5/16, 86, 37, 3, 9, 8, 8
2021/5/17, 66, 33, 3, 7, 6, 12
2021/5/18, 59, 52, 3, 7, 4, 9
2021/5/19, 82, 59, 4, 8, 7, 10
2021/5/20, 89, 60, 2, 8, 10, 13
2021/5/21, 93, 53, 2, 8, 3, 11
2021/5/22, 87, 59, 3, 9, 4, 17
2021/5/23, 90, 32, 4, 9, 3, 8
2021/5/24, 59, 44, 3, 7, 6, 10
2021/5/25, 69, 50, 2, 9, 14, 11
2021/5/26, 79, 47, 4, 9, 4, 10
2021/5/27, 88, 54, 1, 10, 3, 14
2021/5/28, 94, 63, 6, 9, 3, 15
2021/5/29, 104, 35, 4, 11, 1, 14
2021/5/30, 70, 33, 4, 9, , 13
2021/5/31, 78, 58, 2, 9, 5, 17
2021/6/1, 93, 53, 3, 8, 7, 13
2021/6/2, 91, 65, 6, 9, 2, 16
2021/6/3, 97, 61, 3, 9, 4, 15
2021/6/4, 101, 66, 2, 9, 8, 18
2021/6/5, 100, 52, 3, 9, 5, 12
2021/6/6, 78, 38, 2, 9, 1, 9
2021/6/7, 68, 35, 3, 6, , 9
2021/6/8, 57, 36, 2, 6, 1, 14
2021/6/9, 73, 48, 3, 9, 2, 18
2021/6/10, 89, 47, 4, 9, 1, 16
2021/6/11, 81, 87, 8, 10, 2, 22
2021/6/12, 142, 51, 5, 17, 2, 13
2021/6/13, 89, 35, 3, 10, 1, 9
2021/6/14, 64, 30, 3, 7, , 18
2021/6/15, 70, 48, 6, 9, , 21
2021/6/16, 93, 61, , 12, 1, 
2021/6/17, 101, 51, , 10, 3, 14
2021/6/18, 79, 57, 2, 9, 5, 12
2021/6/19, 88, 52, 2, 9, 5, 11
2021/6/20, 84, 32, 2, 9, 2, 9
2021/6/21, 62, 57, 3, 7, 2, 10
2021/6/22, 82, 59, 4, 10, 2, 15
2021/6/23, 87, 68, 4, 10, 4, 21
2021/6/24, 102, 62, 4, 12, 3, 17
2021/6/25, 84, 72, 4, 10, 2, 17
2021/6/26, 110, 77, 6, 14, 5, 19
2021/6/27, 112, 54, 5, 13, 2, 13
2021/6/28, 88, 62, 3, 9, 2, 15
2021/6/29, 84, 54, 4, 10, 3, 11
2021/6/30, 87, 53, 3, 11, 2, 13
2021/7/1, 84, 55, 3, 12, 1, 15
2021/1/5, 78, 57, 15, 14, 1, 7
2021/1/6, 103, 57, 10, 13, , 6
2021/1/7, 95, 51, 10, 12, 2, 5
2021/1/8, 76, 60, 9, 14, 2, 6
2021/1/9, 100, 34, 7, 8, 2, 5
2021/1/10, 60, 22, 7, 5, 1, 3
2021/1/11, 47, 21, 7, 5, 1, 3
2021/1/12, 41, 46, 8, 10, 2, 4
2021/1/13, 90, 59, 7, 12, 2, 7
2021/1/14, 176, 69, 13, 14, 3, 8
2021/1/20, 124, 74, 6, 4, 5, 16
2021/1/21, 126, 65, 8, 3, 3, 15
2021/1/23, 136, 49, 3, 2, 3, 15
2021/1/24, 89, 27, 4, 1, 3, 10
2021/1/25, 60, 48, 3, 2, 2, 17
2021/1/26, 115, 54, 4, 2, 3, 17
2021/1/27, 102, 68, 4, 3, 4, 20
2021/1/28, 131, 69, 13, 3, 4, 16
2021/1/29, 134, 69, 15, 4, 4, 17
2021/1/30, 142, 60, 8, 3, 2, 16
2021/1/31, 174, 37, 6, 2, 4, 11
2021/2/2, 91, 54, 4, 3, 3, 17
2021/2/3, 110, 53, 6, 2, 4, 17
2021/2/4, 113, 61, 4, 3, 5, 17
2021/2/5, 109, 50, 3, 2, 5, 17
2021/2/6, 105, 53, 7, 2, 4, 17
2021/2/7, 111, 46, 5, 1, 4, 14
2021/2/8, 88, 57, 5, 2, 5, 17
2021/2/9, 104, 61, 7, 3, 3, 20
2021/2/10, 126, 43, 6, 2, 1, 17
2021/2/11, 106, 51, 11, 2, 1, 23
2021/2/12, 85, 67, 5, 3, 2, 20
2021/2/13, 121, 54, 5, 2, 5, 18
2021/2/14, 97, 52, 8, 2, 6, 15
2021/2/15, 99, 66, 3, 3, 4, 25
2021/2/16, 115, 64, 9, 3, 3, 25
2021/2/17, 107, 64, 10, 3, 2, 23
2021/2/18, 113, 52, 11, 2, 1, 24
2021/2/19, 96, 51, 9, 2, 1, 24
2021/2/20, 96, 45, 11, 1, 1, 23
2021/2/21, 77, 35, 9, 1, 1, 12
2021/2/22, 74, 50, 10, 2, 4, 19
2021/2/23, 86, 59, 9, 3, 5, 17
2021/2/24, 106, 57, 6, 2, 3, 18
2021/2/25, 103, 50, 5, 2, 6, 18
2021/2/26, 94, 48, 7, 2, 1, 17
2021/2/27, 110, 50, 6, 2, 1, 21
2021/2/28, 97, 36, 10, 1, 6, 13
2021/3/1, 74, 43, 10, 2, 1, 20
2021/3/2, 80, 38, 13, 2, 1, 23
2021/3/3, 81, 57, 4, 3, 1, 27
2021/3/4, 96, , , , , 
2020/10/2, 88, 70, 6, 13, 2, 11
2020/10/3, 112, 53, 2, 14, 1, 12
2020/10/4, 84, 34, 5, 10, 6, 7
2020/10/5, 61, 52, 6, 13, 2, 9
2020/10/6, 72, 62, , 14, 2, 10
2020/10/7, 88, 65, , 16, 2, 11
2020/10/8, 89, 55, , 15, 3, 10
2020/10/9, 82, 48, , 15, 1, 11
2020/10/10, 75, 57, , 13, 3, 11
2020/10/11, 84, 43, , 10, 4, 8
2020/10/12, 66, 36, , 9, 2, 7
2020/10/13, 55, 51, , 13, 3, 9
2020/10/14, 75, 69, , 14, 4, 11
2020/10/15, 98, 61, , 13, 5, 10
2020/10/16, 92, 53, 8, 13, 4, 10
2020/10/17, 84, 49, 9, 12, 2, 9
2020/10/18, 78, 43, 9, 8, 5, 8
2020/10/19, 65, 51, 8, 11, 1, 9
2020/10/20, 79, 60, 9, 13, 2, 10
2020/10/21, 90, 59, 9, 13, 2, 10
2020/10/22, 89, 52, 9, 12, 5, 10
2020/10/23, 94, 53, 8, 13, 3, 11
2020/10/24, 82, 44, 8, 12, 3, 10
2020/10/25, 72, 57, 15, 11, 7, 10
2020/10/26, 91, 67, 11, 15, 3, 11
2020/10/27, 104, 56, 10, 15, 1, 11
2020/10/28, 104, 54, 11, 14, 1, 11
2020/10/29, 79, 58, 13, 13, 1, 8
2020/10/30, 88, 60, 9, 14, 1, 10
2020/10/31, 89, 56, 7, 11, 1, 11
2020/11/1, 99, 30, 8, 8, 1, 6
2020/11/2, 53, 45, 11, 8, 1, 7
2020/11/3, 80, 68, 8, 12, 2, 11
2020/11/4, 108, 66, 8, 13, 2, 11
2020/11/5, 105, 62, 8, 13, 2, 13
2020/11/6, 100, 75, 6, 13, 3, 11
2020/11/7, 124, 69, 6, 14, 1, 11
2020/11/8, 98, 50, 6, 12, 1, 11
2020/11/9, 88, 51, 7, 13, , 10
2020/11/10, 83, 61, 7, 18, , 14
2020/11/11, 111, 34, 6, 14, , 12
2020/11/12, 63, 56, 4, 16, , 14
2020/11/13, 98, 43, 6, 14, , 13
2020/11/14, 74, 66, 5, 15, 1, 17
2020/11/15, 101, 48, 8, 13, 1, 13
2020/11/16, 89, 31, 6, 11, , 11
2020/11/17, 63, 51, 7, 12, , 11
2020/11/18, 71, 51, 7, 10, , 10
2020/11/19, 66, 53, 3, 12, , 14
2020/11/20, 87, 65, 4, 14, 3, 15
2020/11/21, 98, 70, 6, 12, 2, 14
2020/11/22, 89, 56, 13, 9, 3, 10
2020/11/23, 81, 77, 8, 16, 2, 15
2020/11/24, 114, 80, 10, 13, 3, 15
2020/11/25, 120, 74, 2, 15, 1, 20
2020/11/26, 109, 77, 7, 15, 2, 14
2020/11/27, 112, 56, 5, 16, 1, 14
2020/11/28, 98, 42, 7, 16, 1, 16
2020/11/29, 90, 40, 5, 8, 2, 12
2020/11/30, 59, 60, 4, 11, 2, 12
2020/12/1, 90, 57, 6, 12, 1, 13
2020/12/2, 94, 65, 2, 11, 1, 14
2020/12/3, 88, 60, 7, 12, 1, 12
2020/12/4, 86, 75, 4, 13, 1, 15
2020/12/5, 102, 71, 3, 12, 5, 17
2020/12/6, 99, 47, 5, 9, 3, 12
2020/12/7, 73, 73, 6, 14, 3, 16
2020/12/8, 108, 61, 6, 10, 1, 14
2020/12/9, 106, 74, 3, 15, 1, 17
2020/12/10, 112, 85, 10, 18, 4, 17
2020/12/11, 131, 79, 12, 16, 2, 16
2020/12/12, 129, 73, 8, 16, 2, 17
2020/12/13, 105, 45, 9, 10, 2, 11
2020/12/14, 68, 64, 6, 13, 2, 15
2020/12/15, 97, 66, 9, 13, 1, 15
2020/12/16, 105, 64, 7, 13, 2, 15
2020/12/17, 99, 64, 7, 12, 2, 14
2020/12/18, 93, 67, 6, 14, 2, 17
2020/12/19, 115, 59, 11, 15, 1, 15
2020/12/20, 107, 45, 9, 10, 1, 12
2020/12/21, 102, 66, 10, 16, 1, 16
2020/12/22, 124, 62, 7, 13, 1, 15
2020/12/23, 141, 75, 10, 17, 2, 19
2020/12/24, 133, 49, 9, 12, 1, 15
2020/12/25, 92, 26, 12, 5, , 8
2020/12/26, 69, 37, 9, 9, , 11
2020/12/27, 75, 27, 8, 5, , 8
2020/12/28, 69, 56, 15, 12, 1, 9
2020/12/29, 108, 50, 12, 12, , 11
2020/12/30, 90, 61, 11, 15, 1, 8
2020/12/31, 123, 57, 8, 14, 1, 8
2021/1/1, 121, 41, 7, 7, , 4
2021/1/2, 106, 35, 5, 7, , 4
2021/1/3, 77, 22, 9, 5, , 4
2021/1/4, 73, 44, 11, 10, 2, 6
2020/7/2, 82, 47, 2, 11, , 9
2020/7/3, 73, 57, 2, 11, 1, 10
2020/7/4, 85, 30, 3, 11, 1, 9
2020/7/5, 62, 40, 9, 8, , 5
2020/7/6, 59, 50, 4, 10, , 7
2020/7/7, 76, 65, 3, 12, 1, 10
2020/7/8, 89, 56, 3, 10, 1, 8
2020/7/9, 79, 49, 4, 10, 1, 8
2020/7/10, 70, 58, 5, 12, 1, 8
2020/7/11, 80, 42, 5, 10, , 7
2020/7/12, 72, 33, 6, 9, , 6
2020/7/13, 64, 46, 3, 9, , 7
2020/7/14, 69, 46, 6, 12, 1, 7
2020/7/15, 63, 46, 5, 12, 1, 7
2020/7/16, 70, 49, 5, 11, 1, 7
2020/7/17, 68, 49, 4, 11, 1, 9
2020/7/18, 73, 39, 4, 10, , 8
2020/7/19, 64, 29, 4, 7, , 5
2020/7/20, 57, 24, 4, 6, , 5
2020/7/21, 45, 51, 3, 11, 3, 10
2020/7/22, 80, 61, 2, 11, 1, 12
2020/7/23, 89, 56, 3, 12, 1, 10
2020/7/24, 80, 48, 3, 10, , 9
2020/7/25, 73, 39, 1, 9, 2, 9
2020/7/26, 69, 32, 3, 6, 1, 5
2020/7/27, 49, 49, 3, 9, 2, 8
2020/7/28, 70, 51, 3, 10, 1, 9
2020/7/29, 67, 52, 3, 11, 1, 9
2020/7/30, 76, 51, 2, 10, 1, 9
2020/7/31, 75, 56, 4, 10, 2, 9
2020/8/1, 84, 55, 6, 12, 1, 8
2020/8/2, 73, 34, 7, 7, 2, 5
2020/8/3, 51, 52, 4, 10, 2, 7
2020/8/4, 79, 44, 4, 10, 2, 9
2020/8/5, 74, 45, 3, 10, 2, 9
2020/8/6, 76, 47, 3, 10, 3, 9
2020/8/7, 75, 27, 3, 7, 2, 7
2020/8/8, 48, 35, 4, 9, 1, 8
2020/8/9, 68, 28, 3, 6, 2, 6
2020/8/10, 67, 44, 2, 10, 3, 9
2020/8/11, 78, 57, 3, 11, 2, 12
2020/8/12, 87, 51, 3, 10, 1, 10
2020/8/13, 85, 55, 2, 10, 2, 11
2020/8/14, 79, 49, 3, 9, 2, 9
2020/8/15, 76, 50, 4, 10, 2, 10
2020/8/16, 79, 31, 6, 8, 1, 6
2020/8/17, 51, 44, 2, 11, 1, 12
2020/8/18, 80, 63, 7, 13, 1, 12
2020/8/19, 106, 59, 4, 13, 1, 13
2020/8/20, 92, 64, 2, 11, 2, 12
2020/8/21, 95, 52, 4, 12, 1, 10
2020/8/22, 84, 46, 5, 11, 1, 9
2020/8/23, 73, 48, 5, 9, 1, 8
2020/8/24, 70, 62, 6, 11, 1, 10
2020/8/25, 87, 69, 6, 11, 3, 10
2020/8/26, 97, 65, 4, 12, 1, 10
2020/8/27, 97, 48, 5, 11, 1, 8
2020/8/28, 79, 47, 6, 10, 1, 7
2020/8/29, 71, 61, 11, 11, 1, 9
2020/8/30, 94, 35, 8, 9, 1, 7
2020/8/31, 58, 55, 6, 12, 1, 9
2020/9/1, 86, 52, 5, 12, 1, 9
2020/9/2, 79, 44, 3, 11, 1, 9
2020/9/3, 71, 54, 4, 11, 2, 10
2020/9/4, 96, 51, 4, 11, 3, 10
2020/9/5, 78, 66, 6, 12, 2, 9
2020/9/10, 102, 63, 4, 13, 1, 10
2020/9/11, 88, 71, 5, 14, 3, 11
2020/9/12, 108, 61, 5, 12, 1, 10
2020/9/13, 93, 37, 4, 9, 2, 7
2020/9/14, 64, 57, 3, 12, 1, 11
2020/9/15, 86, 64, 1, 13, 1, 11
2020/9/16, 100, 48, 5, 14, , 10
2020/9/17, 79, 64, 5, 15, , 12
2020/9/18, 99, 71, 6, 15, 1, 13
2020/9/19, 110, 42, 7, 13, , 11
2020/9/20, 80, 35, 4, 10, , 9
2020/9/21, 57, 63, 6, 14, 1, 11
2020/9/22, 84, 78, 9, 18, 3, 12
2020/9/23, 115, 59, 3, 13, 5, 10
2020/9/24, 86, 53, 4, 12, 7, 9
2020/9/25, 74, 51, 5, 12, 2, 9
2020/9/26, 75, 59, 4, 13, 2, 10
2020/10/1, 101, 63, 5, 14, 4, 11
2020/4/2, 66, 28, 8, 5, , 4
2020/4/3, 47, 34, 8, 4, , 5
2020/4/4, 64, 26, 4, 4, 4, 4
2020/4/5, 42, 23, 8, 3, , 3
2020/4/6, 38, 27, 6, 5, , 5
2020/4/7, 41, 25, 7, 6, , 5
2020/4/8, 41, 39, 6, 8, , 6
2020/4/9, 56, 25, 10, 4, , 4
2020/4/10, 36, 19, 8, 2, , 3
2020/4/11, 36, 25, 7, 4, , 5
2020/4/12, 37, 23, 14, 3, , 4
2020/4/13, 49, 39, 16, 5, , 5
2020/4/14, 68, 37, 12, 4, 1, 4
2020/4/15, 58, 46, 14, 5, , 4
2020/4/16, 81, 60, 16, 9, , 6
2020/4/17, 113, 60, 12, 11, , 7
2020/4/18, 113, 53, 15, 8, , 6
2020/4/19, 103, 33, 11, 4, , 4
2020/4/20, 77, 36, 5, 6, , 5
2020/4/21, 61, 32, 6, 5, , 5
2020/4/22, 49, 34, 6, 5, , 5
2020/4/23, 55, 33, 5, 7, 7, 7
2020/4/24, 48, 44, 13, 7, 1, 6
2020/4/25, 70, 42, 12, 5, 1, 4
2020/4/26, 69, 30, 12, 3, 2, 2
2020/4/27, 65, 47, 9, 9, 1, 6
2020/4/28, 83, 52, 8, 10, 1, 7
2020/4/29, 87, 51, 6, 11, 2, 7
2020/4/30, 76, 52, 6, 12, 2, 7
2020/5/1, 81, 22, 5, 9, 2, 6
2020/5/2, 46, 32, 6, 10, , 7
2020/5/3, 58, 23, 7, 8, 1, 5
2020/5/4, 49, 43, 4, 11, 2, 7
2020/5/5, 67, 36, 6, 11, , 7
2020/5/6, 56, 39, 6, 12, 1, 7
2020/5/7, 62, 31, 4, 11, , 7
2020/5/8, 59, 42, 4, 12, 2, 8
2020/5/9, 57, 34, 4, 10, 1, 7
2020/5/10, 54, 24, 1, 6, 2, 5
2020/5/11, 40, 40, 7, 10, 1, 8
2020/5/12, 59, 52, 7, 14, 5, 9
2020/5/13, 87, 54, 9, 14, 2, 9
2020/5/14, 89, 60, 6, 16, 1, 10
2020/5/15, 92, 50, 5, 12, 1, 8
2020/5/16, 73, 36, 4, 8, , 6
2020/5/17, 52, 21, 4, 5, 1, 4
2020/5/18, 37, 40, 5, 10, 2, 8
2020/5/19, 63, 49, 2, 12, 2, 9
2020/5/20, 76, 54, 3, 11, 1, 9
2020/5/21, 78, 49, 3, 10, 1, 8
2020/5/22, 71, 44, 3, 9, 1, 7
2020/5/23, 65, 38, 3, 10, 1, 7
2020/5/24, 57, 25, 3, 7, 1, 5
2020/5/25, 43, 23, 4, 6, , 4
2020/5/26, 35, 40, 2, 8, 1, 8
2020/5/27, 61, 45, 2, 8, 1, 8
2020/5/28, 65, 36, 3, 10, 1, 6
2020/5/29, 66, 49, 3, 11, 1, 9
2020/5/30, 84, 35, 5, 10, 2, 6
2020/5/31, 63, 26, 6, 6, 1, 4
2020/6/1, 50, 38, 3, 9, , 7
2020/6/2, 58, 61, 3, 11, 1, 9
2020/6/3, 80, 55, 2, 12, 2, 9
2020/6/4, 77, 49, 4, 10, 1, 8
2020/6/5, 66, 48, 3, 10, 2, 8
2020/6/6, 65, 39, 3, 9, 1, 7
2020/6/7, 59, 24, 6, 6, 1, 4
2020/6/8, 42, 56, 3, 10, 3, 9
2020/6/9, 78, 50, 4, 10, 2, 7
2020/6/10, 63, 43, 4, 9, 1, 6
2020/6/11, 64, 46, 5, 12, 1, 8
2020/6/12, 57, 34, 5, 11, , 8
2020/6/13, 67, 58, 4, 10, 1, 10
2020/6/14, 39, 42, 3, 5, 2, 5
2020/6/15, 16, , 4, 5, 3, 4
2020/6/16, 13, , 3, 10, 2, 8
2020/6/17, 36, , 2, 10, 1, 11
2020/6/18, 58, , 2, 10, 1, 13
2020/6/19, 70, 69, 2, 9, 2, 12
2020/6/20, 101, 54, 2, 8, 1, 8
2020/6/21, 76, 25, 6, 5, 2, 4
2020/6/22, 44, 27, 3, 6, , 5
2020/6/23, 47, 59, 3, 10, 1, 8
2020/6/24, 96, 104, 5, 9, , 6
2020/6/25, 131, 69, 3, 11, 2, 9
2020/6/26, 114, 47, 3, 10, 1, 8
2020/6/27, 84, 53, 4, 11, 2, 8
2020/6/28, 87, 25, 5, 8, 1, 5
2020/6/29, 57, 30, 5, 8, 1, 5
2020/6/30, 51, 63, 5, 12, 1, 9
2020/7/1, 96, 52, 4, 11, , 7
2020/1/2, 98, 29, 12, , , 4
2020/1/3, 66, 39, 13, 6, 1, 8
2020/1/4, 78, 46, 16, 5, 2, 8
2020/1/5, 95, 26, 13, 3, , 3
2020/1/6, 57, 30, 14, 1, , 4
2020/1/7, 62, 42, 15, 5, , 8
2020/1/8, 97, 51, 8, 5, 2, 10
2020/1/9, 101, 50, 5, 9, 2, 9
2020/1/10, 104, 47, 7, 13, 2, 9
2020/1/11, 102, 41, 4, 12, 1, 9
2020/1/12, 95, 27, 5, 7, 4, 6
2020/1/13, 64, 37, 5, 10, , 8
2020/1/14, 84, 39, 6, 10, , 8
2020/1/15, 83, 43, 4, 12, , 10
2020/1/16, 92, 41, 2, 11, 1, 12
2020/1/17, 109, 28, 2, 8, 1, 9
2020/1/18, 77, 26, 2, 8, , 9
2020/1/19, 71, 19, 4, 7, , 7
2020/1/20, 58, 31, 3, 9, , 8
2020/1/21, 81, 41, 5, 11, 1, 9
2020/1/22, 100, 39, 4, 11, 1, 10
2020/1/23, 100, 36, 7, 9, 1, 8
2020/1/24, 87, 37, 6, 9, 1, 8
2020/1/25, 83, 37, 9, 10, 1, 9
2020/1/26, 90, 21, 9, 7, , 5
2020/1/27, 61, 34, 8, 11, , 7
2020/1/28, 84, 48, 9, 12, , 10
2020/1/29, 107, 49, 9, 11, 1, 10
2020/1/30, 92, 46, 7, 12, 2, 11
2020/1/31, 99, 41, 5, 12, 2, 7
2020/2/1, 105, 36, 3, 10, 1, 
2020/2/2, 86, 37, 9, 8, 1, 
2020/2/3, 89, 47, 4, 12, 1, 
2020/2/4, 122, 51, 6, 18, 3, 
2020/2/5, 125, 53, 9, 28, 3, 
2020/2/6, 117, 47, 7, 25, 1, 
2020/2/7, 102, 56, 14, 25, 3, 
2020/2/8, 126, 52, 12, 20, 1, 
2020/2/9, 124, 47, 16, 19, 1, 
2020/2/10, 122, 42, 21, 15, , 6
2020/2/11, 110, 69, 7, 14, 1, 5
2020/2/12, 104, 73, 6, 12, 1, 6
2020/2/13, 112, 74, 7, 14, 1, 7
2020/2/14, 122, 66, 5, 12, 1, 5
2020/2/15, 114, 59, 4, 9, 1, 4
2020/2/16, 86, 51, 5, 8, 4, 2
2020/2/17, 89, 53, 4, 11, , 8
2020/2/18, 90, 58, 6, 12, , 5
2020/2/19, 93, 59, 3, 12, 5, 8
2020/2/20, 102, 57, 7, 11, 1, 5
2020/2/21, 94, 73, 9, 12, 2, 8
2020/2/22, 113, 61, 8, 13, 2, 4
2020/2/23, 95, 43, 5, 10, , 5
2020/2/24, 90, 52, 5, 12, 1, 6
2020/2/25, 88, 72, 10, 12, 1, 6
2020/2/26, 107, 53, 9, 10, , 3
2020/2/27, 89, 61, 11, 11, , 6
2020/2/28, 112, 77, 9, 13, 2, 7
2020/2/29, 123, 73, 1, 12, 3, 3
2020/3/1, 122, , , , , 
2020/3/3, 117, 74, 8, 12, 1, 5
2020/3/4, 115, 74, 1, 14, 1, 3
2020/3/5, 122, , , , , 
2020/3/7, 139, 83, 17, 14, , 5
2020/3/8, 145, 58, 13, 9, , 3
2020/3/9, 110, 67, 7, 13, 1, 5
2020/3/10, 115, 68, 8, 12, 1, 5
2020/3/11, 113, 61, 11, 11, 1, 5
2020/3/12, 98, 75, 8, 12, 1, 5
2020/3/13, 125, 64, 9, 11, , 3
2020/3/14, 106, 50, 9, 12, , 4
2020/3/15, 89, 36, 9, 7, , 1
2020/3/16, 76, 66, 12, 13, , 4
2020/3/17, 119, 80, 16, 12, 1, 5
2020/3/18, 137, 85, 10, 11, 2, 2
2020/3/19, 148, 89, 13, 13, 2, 5
2020/3/20, 158, 60, 12, 5, 1, 1
2020/3/21, 130, 47, 14, 3, , 
2020/3/22, 102, 45, 15, 3, , 1
2020/3/23, 87, 58, 6, 6, 1, 1
2020/3/24, 117, 62, , 9, 1, 2
2020/3/25, 122, 51, , 7, , 2
2020/3/26, 97, 53, 14, 5, , 1
2020/3/27, 108, 60, 16, 6, , 2
2020/3/28, 110, 57, 10, 6, , 1
2020/3/29, 114, 61, 16, 4, , 1
2020/3/30, 129, 65, 12, 10, , 3
2020/3/31, 126, 49, 6, 7, , 4
2020/4/1, 87, 37, 8, 6, , 5
2019/10/2, 117, 47, 8, 14, 1, 10
2019/10/3, 115, 38, 8, 11, 1, 12
2019/10/4, 103, 46, 3, 11, 1, 11
2019/10/5, 97, 47, 4, 12, 1, 12
2019/10/6, 108, 34, 7, 9, , 9
2019/10/7, 93, 48, 10, 12, 1, 12
2019/10/8, 112, 50, 4, 14, 1, 14
2019/10/9, 121, 52, 5, 14, 2, 14
2019/10/10, 112, 50, 7, 13, 1, 11
2019/10/11, 118, 43, , 13, 1, 13
2019/10/12, 113, 40, , 11, 1, 10
2019/10/13, 85, 23, , 9, 2, 7
2019/10/14, 59, 28, , 9, 1, 9
2019/10/15, 73, 51, , 16, 1, 13
2019/10/16, 117, 44, 3, 12, 1, 13
2019/10/17, 104, 47, 5, 14, 2, 14
2019/10/18, 118, 42, 5, 13, 1, 12
2019/10/19, 113, 28, 4, 11, , 10
2019/10/20, 84, 29, 5, 9, 1, 9
2019/10/21, 78, 41, 8, 12, , 9
2019/10/22, 107, 37, 7, 15, , 11
2019/10/23, 112, 52, 7, 13, , 15
2019/10/24, 137, 49, 5, 9, 1, 12
2019/10/25, 125, 42, 5, 9, , 11
2019/10/26, 111, 38, 5, 7, 1, 10
2019/10/27, 97, 29, 6, 5, 1, 9
2019/10/28, 78, 35, 5, 7, 1, 12
2019/10/29, 99, 45, 6, 9, 2, 11
