date, pm25, pm10, o3, no2, so2, co
2017/6/3, , , 42, , , 1
2017/6/4, , , 47, , , 1
2017/6/5, , , 52, , 1, 1
2017/6/6, , , 46, , , 1
2017/6/7, , , 43, , 1, 1
2017/6/8, , , 50, , 1, 1
2017/6/9, , , 50, , 1, 
2017/6/10, , , 48, , , 1
2017/6/11, , , 39, , , 1
2017/6/12, , , 38, , , 1
2017/6/13, , , 40, , , 
2017/6/14, , , 44, , , 
2017/6/15, , , 39, , , 1
2017/6/16, , , 44, , , 
2017/6/17, , , 34, , , 
2017/6/18, , , 35, , , 1
2017/6/19, , , 40, , , 1
2017/6/20, , , 41, , , 
2017/6/21, , , 33, , , 1
2017/6/22, , , 42, , , 1
2017/6/23, , , 38, , , 
2017/6/24, , , 40, , , 1
2017/6/25, , , 38, , , 1
2017/6/26, , , 38, , , 1
2017/6/27, , , 41, , , 1
2017/6/28, , , 42, , , 
2017/6/29, , , 44, , , 
2017/6/30, , , 40, , 1, 
2017/7/1, , , 46, , , 1
2017/7/2, , , 52, , , 1
2017/7/3, , , 52, , , 
2017/1/3, , , 26, , , 1
2017/1/4, , , 21, , , 1
2017/1/5, , , 24, , , 1
2017/1/6, , , 30, , , 1
2017/1/7, , , 35, , 2, 1
2017/1/8, , , 30, , , 1
2017/1/9, , , 34, , , 
2017/1/10, , , 34, , , 1
2017/1/11, , , 34, , , 1
2017/1/12, , , 36, , , 1
2017/1/13, , , 34, , , 1
2017/1/14, , , 27, , , 1
2017/1/15, , , 33, , , 1
2017/1/16, , , 32, , 1, 1
2017/1/17, , , 35, , , 
2017/1/18, , , 38, , , 1
2017/1/19, , , 35, , , 1
2017/1/20, , , 35, , , 1
2017/1/21, , , 37, , , 1
2017/1/22, , , 32, , , 1
2017/1/23, , , 37, , , 1
2017/1/24, , , 32, , , 1
2017/1/25, , , 28, , , 1
2017/1/26, , , 37, , , 1
2017/1/27, , , 37, , , 
2017/1/28, , , 37, , , 1
2017/1/29, , , 39, , , 1
2017/1/30, , , 40, , , 1
2017/1/31, , , 38, , , 
2017/2/1, , , 39, , , 1
2017/2/2, , , 30, , , 1
2017/2/3, , , 30, , , 1
2017/2/4, , , 20, , , 1
2017/2/5, , , 36, , , 1
2017/2/6, , , 37, , , 1
2017/2/7, , , 38, , , 1
2017/2/8, , , 35, , , 
2017/2/9, , , 36, , , 1
2017/2/10, , , 29, , , 
2017/2/11, , , 28, , 1, 
2017/2/12, , , 37, , , 1
2017/2/13, , , 32, , , 1
2017/2/14, , , 39, , , 1
2017/2/15, , , 39, , , 1
2017/2/16, , , 39, , , 
2017/2/17, , , 40, , , 1
2017/2/18, , , 39, , , 1
2017/2/19, , , 35, , , 1
2017/2/20, , , 34, , , 1
2017/2/21, , , 38, , , 1
2017/2/22, , , 32, , , 1
2017/2/23, , , 42, , , 1
2017/2/24, , , 30, , , 1
2017/2/25, , , 30, , , 1
2017/2/26, , , 38, , , 1
2017/2/27, , , 39, , 1, 1
2017/2/28, , , 40, , , 1
2017/3/1, , , 40, , , 1
2017/3/2, , , 39, , , 1
2017/3/3, , , 40, , , 
2017/3/4, , , 40, , , 1
2017/3/5, , , 40, , , 1
2017/3/6, , , 41, , , 
2017/3/7, , , 39, , , 1
2017/3/8, , , 39, , , 1
2017/3/9, , , 36, , , 1
2017/3/10, , , 36, , , 1
2017/3/11, , , 34, , , 1
2017/3/12, , , 35, , , 1
2017/3/13, , , 37, , , 1
2017/3/14, , , 34, , 2, 1
2017/3/15, , , 38, , 1, 1
2017/3/16, , , 43, , , 1
2017/3/17, , , 41, , , 1
2017/3/18, , , 37, , , 1
2017/3/19, , , 44, , , 1
2017/3/20, , , 44, , , 1
2017/3/21, , , 36, , , 1
2017/3/22, , , 36, , 3, 1
2017/3/23, , , 41, , 5, 1
2017/3/24, , , 41, , , 1
2017/3/25, , , 38, , 1, 1
2017/3/26, , , 42, , 1, 1
2017/3/27, , , 30, , , 1
2017/3/28, , , 41, , , 1
2017/3/29, , , 30, , , 1
2017/3/30, , , 35, , , 1
2017/3/31, , , 33, , , 1
2017/4/1, , , 23, , , 1
2016/10/2, , , 39, , , 
2016/10/3, , , 37, , 1, 1
2016/10/4, , , 42, , , 1
2016/10/5, , , 32, , 1, 1
2016/10/6, , , 37, , , 1
2016/10/7, , , 31, , , 1
2016/10/8, , , 34, , 1, 1
2016/10/9, , , 37, , 1, 1
2016/10/10, , , 38, , , 
2016/10/11, , , 32, , , 
2016/10/12, , , 36, , , 1
2016/10/13, , , 13, , , 
2016/10/14, , , 36, , , 
2016/10/15, , , 30, , 2, 
2016/10/16, , , 31, , 1, 1
2016/10/17, , , 34, , 1, 1
2016/10/18, , , 37, , , 1
2016/10/19, , , 36, , , 1
2016/10/20, , , 32, , , 1
2016/10/21, , , 30, , , 
2016/10/22, , , 37, , , 
2016/10/23, , , 36, , , 
2016/10/24, , , 34, , , 1
2016/10/25, , , 34, , , 
2016/10/26, , , 30, , , 1
2016/10/27, , , 32, , , 1
2016/10/28, , , 33, , , 1
2016/10/29, , , 29, , , 1
2016/10/30, , , 32, , , 1
2016/10/31, , , 25, , 1, 1
2016/11/1, , , 31, , , 1
2016/11/2, , , 34, , , 1
2016/11/3, , , 33, , , 1
2016/11/4, , , 38, , , 1
2016/11/5, , , 37, , , 1
2016/11/6, , , 35, , , 
2016/11/7, , , 34, , , 1
2016/11/8, , , 34, , , 1
2016/11/9, , , 34, , 1, 1
2016/11/10, , , 33, , , 
2016/11/11, , , 31, , 1, 1
2016/11/12, , , 29, , , 1
2016/11/13, , , 34, , , 1
2016/11/14, , , 37, , , 1
2016/11/15, , , 36, , 1, 1
2016/11/16, , , 38, , 1, 1
2016/11/17, , , 33, , , 1
2016/11/18, , , 28, , , 1
2016/11/19, , , 30, , 2, 1
2016/11/20, , , 29, , 1, 
2016/11/21, , , 29, , , 
2016/11/22, , , 29, , , 1
2016/11/23, , , 29, , , 1
2016/11/24, , , 28, , , 1
2016/11/25, , , 31, , 1, 1
2016/11/26, , , 37, , , 1
2016/11/27, , , 37, , , 1
2016/11/28, , , 33, , , 1
2016/11/29, , , 33, , , 1
2016/11/30, , , 31, , , 1
2016/12/1, , , 30, , , 1
2016/12/2, , , 29, , , 1
2016/12/3, , , 29, , , 1
2016/12/4, , , 33, , , 1
2016/12/5, , , 33, , , 1
2016/12/6, , , 34, , 1, 1
2016/12/7, , , 31, , , 1
2016/12/8, , , 23, , , 1
2016/12/9, , , 14, , 1, 1
2016/12/10, , , 31, , , 1
2016/12/11, , , 32, , , 1
2016/12/12, , , 33, , , 1
2016/12/13, , , 36, , , 1
2016/12/14, , , 34, , 1, 1
2016/12/15, , , 20, , 1, 
2016/12/16, , , 28, , , 
2016/12/17, , , 27, , 1, 1
2016/12/18, , , 29, , , 1
2016/12/19, , , 35, , , 
2016/12/20, , , 38, , , 1
2016/12/21, , , 36, , , 1
2016/12/22, , , 34, , , 1
2016/12/23, , , 25, , , 1
2016/12/24, , , 34, , , 1
2016/12/25, , , 20, , , 1
2016/12/26, , , 31, , , 1
2016/12/27, , , 36, , , 1
2016/12/28, , , 43, , , 1
2016/12/29, , , 36, , , 
2016/12/30, , , 36, , , 
2016/12/31, , , 36, , 1, 1
2017/1/1, , , 28, , , 1
2017/1/2, , , 36, , , 1
2016/7/2, , , 43, 1, , 
2016/7/3, , , 40, 1, , 
2016/7/4, , , 40, 2, , 
2016/7/5, , , 44, 3, , 
2016/7/6, , , 40, 2, , 
2016/7/7, , , 41, 1, , 
2016/7/8, , , 41, 4, 1, 
2016/7/9, , , 46, 3, 1, 
2016/7/10, , , 38, 4, 1, 
2016/7/11, , , 48, 1, , 
2016/7/12, , , 43, 2, , 
2016/7/13, , , 45, 1, , 
2016/7/14, , , 46, 1, , 
2016/7/15, , , 44, 2, , 
2016/7/16, , , 36, 4, , 
2016/7/17, , , 48, 1, , 
2016/7/18, , , 42, 3, , 
2016/7/19, , , 42, 5, , 
2016/7/20, , , 36, 2, , 
2016/7/21, , , 39, 1, , 
2016/7/22, , , 42, 3, , 
2016/7/23, , , 49, 2, , 
2016/7/24, , , 38, 3, 1, 
2016/7/25, , , 41, 4, , 
2016/7/26, , , 46, 3, , 
2016/7/27, , , 43, 3, , 
2016/7/28, , , 46, 4, , 
2016/7/29, , , 37, 4, , 
2016/7/30, , , 42, 3, , 
2016/7/31, , , 46, 3, , 
2016/8/1, , , 41, 2, 1, 
2016/8/2, , , 46, 1, , 
2016/8/3, , , 57, , , 
2016/8/5, , , 37, , , 
2016/8/6, , , 35, , , 1
2016/8/7, , , 35, , , 1
2016/8/8, , , 47, , , 1
2016/8/9, , , 42, , , 1
2016/8/10, , , 42, , , 1
2016/8/11, , , 39, , , 1
2016/8/12, , , 40, , 1, 1
2016/8/13, , , 42, , 1, 1
2016/8/14, , , 43, , , 1
2016/8/15, , , 45, , , 1
2016/8/16, , , 40, , 1, 2
2016/8/17, , , 44, , 1, 2
2016/8/18, , , 48, , , 1
2016/8/19, , , 44, , , 1
2016/8/20, , , 30, , , 1
2016/8/21, , , 33, , 1, 1
2016/8/22, , , 44, , 1, 1
2016/8/23, , , 39, , , 1
2016/8/24, , , 40, , 2, 1
2016/8/25, , , 38, , 1, 1
2016/8/26, , , 36, , , 1
2016/8/27, , , 38, , , 1
2016/8/28, , , 43, , , 1
2016/8/29, , , 44, , , 1
2016/8/30, , , 43, , , 1
2016/8/31, , , 38, , , 1
2016/9/1, , , 36, , , 1
2016/9/2, , , 36, , , 1
2016/9/3, , , 35, , , 1
2016/9/4, , , 37, , , 1
2016/9/5, , , 33, , , 1
2016/9/6, , , 36, , , 2
2016/9/7, , , 33, , , 1
2016/9/8, , , 41, , , 
2016/9/9, , , 37, , , 
2016/9/10, , , 30, , , 
2016/9/11, , , 42, , , 1
2016/9/12, , , 39, , , 
2016/9/13, , , 31, , , 
2016/9/14, , , 19, , , 1
2016/9/15, , , 28, , , 
2016/9/16, , , 35, , , 
2016/9/17, , , 36, , , 
2016/9/18, , , 37, , , 
2016/9/19, , , 34, , , 1
2016/9/20, , , 37, , , 1
2016/9/21, , , 37, , , 
2016/9/22, , , 32, , , 1
2016/9/23, , , 25, , , 1
2016/9/24, , , 41, , , 1
2016/9/25, , , 31, , , 
2016/9/26, , , 35, , , 1
2016/9/27, , , 32, , , 1
2016/9/28, , , 31, , , 1
2016/9/29, , , 29, , , 1
2016/9/30, , , 38, , , 1
2016/10/1, , , 29, , , 1
2016/4/3, , , 37, , , 
2016/4/4, , , 37, , , 
2016/4/5, , , 40, , , 
2016/4/6, , , 36, , , 
2016/4/7, , , 33, , , 
2016/4/8, , , 37, , , 
2016/4/9, , , 39, , , 
2016/4/10, , , 33, , , 
2016/4/11, , , 29, , , 
2016/4/12, , , 37, , , 
2016/4/13, , , 42, , , 
2016/4/14, , , 42, , , 
2016/4/15, , , 41, , , 
2016/4/16, , , 35, , , 
2016/4/17, , , 39, , , 
2016/4/18, , , 38, , , 
2016/4/19, , , 38, , , 
2016/4/20, , , 37, , , 
2016/4/21, , , 45, , , 
2016/4/22, , , 51, , 1, 
2016/4/23, , , 45, , , 
2016/4/24, , , 42, , , 
2016/4/25, , , 39, , , 
2016/4/26, , , 30, , , 
2016/4/27, , , 29, , , 
2016/4/28, , , 25, , , 
2016/4/29, , , 26, , , 
2016/4/30, , , 33, , , 
2016/5/1, , , 37, , , 
2016/5/2, , , 44, , , 
2016/5/3, , , 41, , , 
2016/5/4, , , 41, , , 
2016/5/5, , , 49, , , 
2016/5/6, , , 48, , , 
2016/5/7, , , 45, , , 
2016/5/8, , , 44, , , 
2016/5/9, , , 41, , 2, 
2016/5/10, , , 49, , 19, 
2016/5/11, , , 35, , , 
2016/5/12, , , 44, , , 
2016/5/13, , , 28, , , 
2016/5/14, , , 28, , , 
2016/5/15, , , 25, , , 
2016/5/16, , , 23, , , 
2016/5/17, , , 34, , , 
2016/5/18, , , 35, , , 
2016/5/19, , , 40, , , 
2016/5/20, , , 41, , , 
2016/5/21, , , 35, , , 
2016/5/22, , , 42, , , 
2016/5/23, , , 44, , 1, 
2016/5/24, , , 44, , 1, 
2016/5/25, , , 46, 2, , 
2016/5/27, , , 30, 1, , 
2016/6/6, , , 36, 3, , 
2016/6/7, , , 44, 4, , 
2016/6/8, , , 44, 2, 1, 
2016/6/9, , , 37, 2, 1, 
2016/6/10, , , 41, 1, , 
2016/6/11, , , 43, 3, , 
2016/6/12, , , 34, 1, , 
2016/6/13, , , 41, 2, , 
2016/6/14, , , 43, 4, , 
2016/6/15, , , 51, 4, 1, 
2016/6/16, , , 48, 1, , 
2016/6/17, , , 40, 1, , 
2016/6/18, , , 49, 2, , 
2016/6/19, , , 41, 3, , 
2016/6/20, , , 40, 1, , 
2016/6/21, , , 42, 4, , 
2016/6/22, , , 42, 2, , 
2016/6/23, , , 39, 5, , 
2016/6/24, , , 47, 3, , 
2016/6/25, , , 39, 2, , 
2016/6/26, , , 48, 5, 1, 
2016/6/27, , , 43, 1, 1, 
2016/6/28, , , 48, 2, 1, 
2016/6/29, , , 43, 4, , 
2016/6/30, , , 42, 2, , 
2016/7/1, , , 37, 2, , 
2017/5/20, , , , , , 1
2016/8/4, , , , , , 
