date, pm25, pm10, o3, no2, so2, co
2022/10/5, 55, 20, , , , 
2022/10/6, 35, 18, , , , 
2022/10/7, 31, 24, , , , 
2022/10/8, 42, 14, , , , 
2022/10/9, 34, 17, , , , 
2022/10/10, 44, 23, , , , 
2022/10/11, 45, 30, , , , 
2022/10/12, 53, 35, , , , 
2022/10/13, 62, 23, , , , 
2022/10/14, 54, 14, , , , 
2022/10/15, 39, 12, , , , 
2022/10/16, 34, 10, , , , 
2022/10/17, 31, 16, , , , 
2022/10/18, 42, 24, , , , 
2022/10/19, 47, 37, , , , 
2022/10/20, 58, 26, , , , 
2022/10/21, 47, 20, , , , 
2022/10/22, 33, 14, , , , 
2022/10/23, 31, 14, , , , 
2022/10/24, 35, 16, , , , 
2022/10/25, 29, 14, , , , 
2022/10/26, 27, 18, , , , 
2022/10/27, 34, 25, , , , 
2022/10/28, 43, 32, , , , 
2022/10/29, 56, 29, , , , 
2022/10/30, 58, 25, , , , 
2022/10/31, 57, 28, , , , 
2022/11/1, 58, 15, , , , 
2022/11/2, 34, 17, , , , 
2022/11/3, 31, 17, , , , 
2022/11/4, 35, 10, , , , 
2022/11/5, 26, , , , , 
2022/7/2, 28, 13, , , , 
2022/7/3, 32, 9, , , , 
2022/7/4, 26, 16, , , , 
2022/7/5, 34, 17, , , , 
2022/7/6, 38, 20, , , , 
2022/7/7, 43, 10, , , , 
2022/7/8, 21, 14, , , , 
2022/7/9, 31, 18, , , , 
2022/7/10, 46, 10, , , , 
2022/7/11, 28, 22, , , , 
2022/7/12, 47, 21, , , , 
2022/7/13, 40, 22, , , , 
2022/7/14, 41, 19, , , , 
2022/7/15, 41, 12, , , , 
2022/7/16, 29, 13, , , , 
2022/7/17, 34, 12, , , , 
2022/7/18, 29, 32, , , , 
2022/7/19, 54, 38, , , , 
2022/7/20, 58, 26, , , , 
2022/7/21, 68, 17, , , , 
2022/7/22, 49, 16, , , , 
2022/7/23, 40, 17, , , , 
2022/7/24, 53, 22, , , , 
2022/7/25, 57, 17, , , , 
2022/7/26, 38, 13, , , , 
2022/7/27, 30, 13, , , , 
2022/7/28, 24, 23, , , , 
2022/7/29, 39, 19, , , , 
2022/7/30, 46, 17, , , , 
2022/7/31, 43, 11, , , , 
2022/8/1, 32, 11, , , , 
2022/8/2, 27, 15, , , , 
2022/8/3, 33, 17, , , , 
2022/8/4, 34, 22, , , , 
2022/8/5, 53, 14, , , , 
2022/8/6, 36, 11, , , , 
2022/8/7, 25, 12, , , , 
2022/8/8, 31, 23, , , , 
2022/8/9, 44, 25, , , , 
2022/8/10, 36, 35, , , , 
2022/8/11, 49, 39, , , , 
2022/8/12, 68, 51, , , , 
2022/8/13, 66, 21, , , , 
2022/8/14, 47, 19, , , , 
2022/8/15, 49, 17, , , , 
2022/8/16, 47, 28, , , , 
2022/8/17, 60, 26, , , , 
2022/8/18, 69, 31, , , , 
2022/8/19, 81, 16, , , , 
2022/8/20, 45, 15, , , , 
2022/8/21, 36, 13, , , , 
2022/8/22, 29, 28, , , , 
2022/8/23, 46, 23, , , , 
2022/8/24, 47, 28, , , , 
2022/8/25, 56, 39, , , , 
2022/8/26, 63, 11, , , , 
2022/8/27, 26, 13, , , , 
2022/8/28, 30, 17, , , , 
2022/8/29, 30, 30, , , , 
2022/8/30, 36, 35, , , , 
2022/8/31, 44, 48, , , , 
2022/9/1, 51, 34, , , , 
2022/9/2, 49, 30, , , , 
2022/9/3, 49, 18, , , , 
2022/9/4, 48, 14, , , , 
2022/9/5, 37, 28, , , , 
2022/9/6, 41, 17, , , , 
2022/9/7, 38, 20, , , , 
2022/9/8, 46, 15, , , , 
2022/9/9, 35, 12, , , , 
2022/9/10, 29, 14, , , , 
2022/9/11, 40, 17, , , , 
2022/9/12, 51, 18, , , , 
2022/9/13, 42, 24, , , , 
2022/9/14, 52, 13, , , , 
2022/9/15, 39, 20, , , , 
2022/9/16, 47, 9, , , , 
2022/9/17, 21, 9, , , , 
2022/9/18, 25, 8, , , , 
2022/9/19, 22, 12, , , , 
2022/9/20, 25, 13, , , , 
2022/9/21, 26, 29, , , , 
2022/9/22, 50, 32, , , , 
2022/9/23, 52, 31, , , , 
2022/9/24, 63, 17, , , , 
2022/9/25, 56, 9, , , , 
2022/9/26, 24, 12, , , , 
2022/9/27, 29, 9, , , , 
2022/9/28, 22, 11, , , , 
2022/9/29, 29, 19, , , , 
2022/9/30, 44, 24, , , , 
2022/10/1, 57, 13, , , , 
2022/4/2, 39, 9, , , , 
2022/4/3, 31, 10, , , , 
2022/4/4, 36, 14, , , , 
2022/4/5, 49, 12, , , , 
2022/4/6, 35, 12, , , , 
2022/4/7, 25, 10, , , , 
2022/4/8, 25, 14, , , , 
2022/4/9, 29, 11, , , , 
2022/4/10, 26, 14, , , , 
2022/4/11, 46, 22, , , , 
2022/4/12, 45, 31, , , , 
2022/4/13, 46, 25, , , , 
2022/4/14, 57, 24, , , , 
2022/4/15, 63, 31, , , , 
2022/4/16, 73, 16, , , , 
2022/4/17, 51, 12, , , , 
2022/4/18, 37, 11, , , , 
2022/4/19, 27, 43, , , , 
2022/4/20, 82, 44, , , , 
2022/4/21, 50, 41, , , , 
2022/4/22, 51, 41, , , , 
2022/4/23, 61, 30, , , , 
2022/4/24, 62, 18, , , , 
2022/4/25, 53, 19, , , , 
2022/4/26, 52, 16, , , , 
2022/4/27, 45, 24, , , , 
2022/4/28, 52, 32, , , , 
2022/4/29, 54, 28, , , , 
2022/4/30, 65, 13, , , , 
2022/5/1, 37, 19, , , , 
2022/5/2, 58, 30, , , , 
2022/5/3, 66, 21, , , , 
2022/5/4, 53, 24, , , , 
2022/5/5, 54, 24, , , , 
2022/5/6, 61, 17, , , , 
2022/5/7, 52, 23, , , , 
2022/5/8, 63, 15, , , , 
2022/5/9, 44, 31, , , , 
2022/5/10, 50, 36, , , , 
2022/5/11, 58, 19, , , , 
2022/5/12, 30, 16, , , , 
2022/5/13, 37, 14, , , , 
2022/5/14, 27, 16, , , , 
2022/5/15, 33, 24, , , , 
2022/5/16, 55, 29, , , , 
2022/5/17, 43, 28, , , , 
2022/5/18, 41, 19, , , , 
2022/5/19, 41, 22, , , , 
2022/5/20, 57, 25, , , , 
2022/5/21, 66, 13, , , , 
2022/5/22, 34, 17, , , , 
2022/5/23, 47, 22, , , , 
2022/5/24, 53, 12, , , , 
2022/5/25, 26, 12, , , , 
2022/5/26, 26, 11, , , , 
2022/5/27, 28, 14, , , , 
2022/5/28, 29, 13, , , , 
2022/5/29, 30, 8, , , , 
2022/5/30, 20, 18, , , , 
2022/5/31, 36, 22, , , , 
2022/6/1, 43, 14, , , , 
2022/6/2, 36, 25, , , , 
2022/6/3, 48, 25, , , , 
2022/6/4, 46, 19, , , , 
2022/6/5, 50, 24, , , , 
2022/6/6, 72, 18, , , , 
2022/6/7, 49, 14, , , , 
2022/6/8, 33, 17, , , , 
2022/6/9, 38, 17, , , , 
2022/6/10, 37, 18, , , , 
2022/6/11, 34, 12, , , , 
2022/6/12, 31, 14, , , , 
2022/6/13, 32, 13, , , , 
2022/6/14, 30, 23, , , , 
2022/6/15, 35, 33, , , , 
2022/6/16, 56, 24, , , , 
2022/6/17, 54, 27, , , , 
2022/6/18, 51, 27, , , , 
2022/6/19, 60, 15, , , , 
2022/6/20, 38, 16, , , , 
2022/6/21, 41, 28, , , , 
2022/6/22, 50, 35, , , , 
2022/6/23, 56, 28, , , , 
2022/6/24, 51, 13, , , , 
2022/6/25, 38, 10, , , , 
2022/6/26, 27, 14, , , , 
2022/6/27, 40, 17, , , , 
2022/6/28, 36, 15, , , , 
2022/6/29, 31, 27, , , , 
2022/6/30, 50, 13, , , , 
2022/7/1, 32, 13, , , , 
2022/1/4, 36, 7, , , , 
2022/1/5, 25, 13, , , , 
2022/1/6, 30, 17, , , , 
2022/1/7, 40, 10, , , , 
2022/1/8, 34, 10, , , , 
2022/1/9, 37, 13, , , , 
2022/1/10, 34, 21, , , , 
2022/1/11, 64, 23, , , , 
2022/1/12, 54, 22, , , , 
2022/1/13, 70, 25, , , , 
2022/1/14, 73, 35, , , , 
2022/1/15, 90, 32, , , , 
2022/1/16, 86, 29, , , , 
2022/1/17, 87, 24, , , , 
2022/1/18, 65, 31, , , , 
2022/1/19, 64, 29, , , , 
2022/1/20, 75, 10, , , , 
2022/1/21, 23, 14, , , , 
2022/1/22, 39, 22, , , , 
2022/1/23, 62, 22, , , , 
2022/1/24, 65, 24, , , , 
2022/1/25, 63, 36, , , , 
2022/1/26, 96, 39, , , , 
2022/1/27, 106, 19, , , , 
2022/1/28, 60, 23, , , , 
2022/1/29, 65, 12, , , , 
2022/1/30, 39, 16, , , , 
2022/1/31, 38, 15, , , , 
2022/2/1, 32, 11, , , , 
2022/2/2, 29, 10, , , , 
2022/2/3, 28, 16, , , , 
2022/2/4, 39, 12, , , , 
2022/2/5, 34, 12, , , , 
2022/2/6, 30, 8, , , , 
2022/2/7, 22, 15, , , , 
2022/2/8, 26, 12, , , , 
2022/2/9, 30, 15, , , , 
2022/2/10, 35, 17, , , , 
2022/2/11, 49, 19, , , , 
2022/2/12, 37, 24, , , , 
2022/2/13, 51, 15, , , , 
2022/2/14, 42, 14, , , , 
2022/2/15, 29, 14, , , , 
2022/2/16, 33, 9, , , , 
2022/2/17, 23, 20, , , , 
2022/2/18, 40, 16, , , , 
2022/2/19, 30, 11, , , , 
2022/2/20, 22, 11, , , , 
2022/2/21, 29, 13, , , , 
2022/2/22, 30, 16, , , , 
2022/2/23, 37, 20, , , , 
2022/2/24, 42, 16, , , , 
2022/2/25, 30, 16, , , , 
2022/2/26, 32, 21, , , , 
2022/2/27, 51, 15, , , , 
2022/2/28, 38, 30, , , , 
2022/3/1, 59, 40, , , , 
2022/3/2, 71, 46, , , , 
2022/3/3, 89, 48, , , , 
2022/3/4, 87, 46, , , , 
2022/3/5, 86, 42, , , , 
2022/3/6, 101, 31, , , , 
2022/3/7, 86, 29, , , , 
2022/3/8, 56, 34, , , , 
2022/3/9, 58, 46, , , , 
2022/3/10, 80, 45, , , , 
2022/3/11, 82, 26, , , , 
2022/3/12, 50, 12, , , , 
2022/3/13, 28, 11, , , , 
2022/3/14, 34, 20, , , , 
2022/3/15, 42, 30, , , , 
2022/3/16, 49, 24, , , , 
2022/3/17, 60, 17, , , , 
2022/3/18, 42, 49, , , , 
2022/3/19, 62, 34, , , , 
2022/3/20, 48, 28, , , , 
2022/3/21, 79, 40, , , , 
2022/3/22, 87, 32, , , , 
2022/3/23, 68, 38, , , , 
2022/3/24, 81, 63, , , , 
2022/3/25, 112, 55, , , , 
2022/3/26, 105, 40, , , , 
2022/3/27, 86, 24, , , , 
2022/3/28, 71, 38, , , , 
2022/3/29, 77, 56, , , , 
2022/3/30, 104, 34, , , , 
2022/3/31, 72, 13, , , , 
2022/4/1, 41, 10, , , , 
2021/10/2, 31, 9, , , , 
2021/10/3, 25, 5, , , , 
2021/10/4, 18, 12, , , , 
2021/10/5, 25, 9, , , , 
2021/10/6, 20, 8, , , , 
2021/10/7, 23, 18, , , , 
2021/10/8, 35, 29, , , , 
2021/10/9, 64, 28, , , , 
2021/10/10, 75, 41, , , , 
2021/10/11, 107, 19, , , , 
2021/10/12, 37, 16, , , , 
2021/10/13, 38, 20, , , , 
2021/10/14, 40, 21, , , , 
2021/10/15, 52, 19, , , , 
2021/10/16, 43, 21, , , , 
2021/10/17, 46, 24, , , , 
2021/10/18, 61, 31, , , , 
2021/10/19, 62, 15, , , , 
2021/10/20, 44, 18, , , , 
2021/10/21, 42, 11, , , , 
2021/10/22, 30, 15, , , , 
2021/10/23, 34, 16, , , , 
2021/10/24, 49, 12, , , , 
2021/10/25, 37, 18, , , , 
2021/10/26, 46, 20, , , , 
2021/10/27, 46, 20, , , , 
2021/10/28, 44, 21, , , , 
2021/10/29, 45, 19, , , , 
2021/10/30, 38, 11, , , , 
2021/10/31, 29, 12, , , , 
2021/11/1, 27, 11, , , , 
2021/11/2, 24, 16, , , , 
2021/11/3, 35, 25, , , , 
2021/11/4, 58, 24, , , , 
2021/11/5, 68, 9, , , , 
2021/11/6, 25, 14, , , , 
2021/11/7, 46, 14, , , , 
2021/11/8, 37, 28, , , , 
2021/11/9, 52, 39, , , , 
2021/11/10, 67, 45, , , , 
2021/11/11, 81, 34, , , , 
2021/11/12, 82, 32, , , , 
2021/11/13, 78, 12, , , , 
2021/11/14, 40, 21, , , , 
2021/11/15, 66, 31, , , , 
2021/11/16, 83, 28, , , , 
2021/11/17, 77, 27, , , , 
2021/11/18, 67, 26, , , , 
2021/11/19, 56, 22, , , , 
2021/11/20, 60, 20, , , , 
2021/11/21, 59, 11, , , , 
2021/11/22, 40, 13, , , , 
2021/11/23, 29, 37, , , , 
2021/11/24, 77, 42, , , , 
2021/11/25, 97, 31, , , , 
2021/11/26, 80, 12, , , , 
2021/11/27, 37, 10, , , , 
2021/11/28, 37, 15, , , , 
2021/11/29, 53, 12, , , , 
2021/11/30, 41, 11, , , , 
2021/12/1, 39, 7, , , , 
2021/12/2, 21, 8, , , , 
2021/12/3, 27, 14, , , , 
2021/12/4, 40, 9, , , , 
2021/12/5, 29, 12, , , , 
2021/12/6, 38, 23, , , , 
2021/12/7, 65, 13, , , , 
2021/12/8, 31, 17, , , , 
2021/12/9, 38, 13, , , , 
2021/12/10, 35, 9, , , , 
2021/12/11, 32, 15, , , , 
2021/12/12, 46, 12, , , , 
2021/12/13, 42, 20, , , , 
2021/12/14, 47, 21, , , , 
2021/12/15, 55, 23, , , , 
2021/12/16, 65, 46, , , , 
2021/12/17, 83, 42, , , , 
2021/12/18, 104, 21, , , , 
2021/12/19, 64, 10, , , , 
2021/12/20, 38, 25, , , , 
2021/12/21, 41, 45, , , , 
2021/12/22, 91, 35, , , , 
2021/12/23, 83, 32, , , , 
2021/12/24, 88, 21, , , , 
2021/12/25, 62, 18, , , , 
2021/12/26, 62, 16, , , , 
2021/12/27, 58, 18, , , , 
2021/12/28, 66, 15, , , , 
2021/12/29, 48, 10, , , , 
2021/12/30, 33, 7, , , , 
2021/12/31, 21, 11, , , , 
2022/1/1, 32, 13, , , , 
2022/1/2, 40, 11, , , , 
2022/1/3, 34, 14, , , , 
2021/7/2, 35, 18, , , , 
2021/7/3, 55, 19, , , , 
2021/7/4, 55, 11, , , , 
2021/7/5, 35, 13, , , , 
2021/7/6, 26, 18, , , , 
2021/7/7, 26, 15, , , , 
2021/7/8, 43, 21, , , , 
2021/7/9, 47, 16, , , , 
2021/7/10, 48, 17, , , , 
2021/7/11, 50, 11, , , , 
2021/7/12, 34, 18, , , , 
2021/7/13, 42, 28, , , , 
2021/7/14, 76, 13, , , , 
2021/7/15, 44, 15, , , , 
2021/7/16, 44, 15, , , , 
2021/7/17, 40, 14, , , , 
2021/7/18, 38, 14, , , , 
2021/7/19, 37, 15, , , , 
2021/7/20, 43, 19, , , , 
2021/7/21, 54, 19, , , , 
2021/7/22, 57, 27, , , , 
2021/7/23, 76, 18, , , , 
2021/7/24, 39, 18, , , , 
2021/7/25, 54, 10, , , , 
2021/7/26, 32, 13, , , , 
2021/7/27, 37, 17, , , , 
2021/7/28, 45, 14, , , , 
2021/7/29, 32, 14, , , , 
2021/7/30, 30, 14, , , , 
2021/7/31, 29, 10, , , , 
2021/8/1, 27, 12, , , , 
2021/8/2, 36, 10, , , , 
2021/8/3, 28, 13, , , , 
2021/8/4, 41, 39, , , , 
2021/8/5, 61, 24, , , , 
2021/8/6, 64, 10, , , , 
2021/8/7, 23, 9, , , , 
2021/8/8, 21, 9, , , , 
2021/8/9, 22, 11, , , , 
2021/8/10, 23, 9, , , , 
2021/8/11, 23, 17, , , , 
2021/8/12, 42, 24, , , , 
2021/8/13, 51, 18, , , , 
2021/8/14, 44, 16, , , , 
2021/8/15, 40, 18, , , , 
2021/8/16, 44, 13, , , , 
2021/8/17, 35, 18, , , , 
2021/8/18, 48, 16, , , , 
2021/8/19, 43, 12, , , , 
2021/8/20, 28, 12, , , , 
2021/8/21, 30, 17, , , , 
2021/8/22, 38, 11, , , , 
2021/8/23, 36, 17, , , , 
2021/8/24, 47, 25, , , , 
2021/8/25, 44, 22, , , , 
2021/8/26, 53, 11, , , , 
2021/8/27, 23, 13, , , , 
2021/8/28, 29, 12, , , , 
2021/8/29, 35, 10, , , , 
2021/8/30, 28, 15, , , , 
2021/8/31, 44, 21, , , , 
2021/9/1, 51, 23, , , , 
2021/9/2, 32, 38, , , , 
2021/9/3, 60, 46, , , , 
2021/9/4, 74, 32, , , , 
2021/9/5, 83, 29, , , , 
2021/9/6, 77, 57, , , , 
2021/9/7, 82, 51, , , , 
2021/9/8, 78, 39, , , , 
2021/9/9, 72, 24, , , , 
2021/9/10, 54, 16, , , , 
2021/9/11, 43, 10, , , , 
2021/9/12, 27, 14, , , , 
2021/9/13, 36, 24, , , , 
2021/9/14, 46, 33, , , , 
2021/9/15, 65, 17, , , , 
2021/9/16, 47, 15, , , , 
2021/9/17, 38, 28, , , , 
2021/9/18, 70, 25, , , , 
2021/9/19, 65, 22, , , , 
2021/9/20, 63, 31, , , , 
2021/9/21, 53, 24, , , , 
2021/9/22, 43, 27, , , , 
2021/9/23, 55, 24, , , , 
2021/9/24, 54, 15, , , , 
2021/9/25, 29, 15, , , , 
2021/9/26, 41, 20, , , , 
2021/9/27, 58, 16, , , , 
2021/9/28, 33, 18, , , , 
2021/9/29, 26, 14, , , , 
2021/9/30, 30, 16, , , , 
2021/10/1, 30, 20, , , , 
2021/4/2, 89, 24, 30, 9, , 
2021/4/3, 42, 17, 31, 5, , 
2021/4/4, 36, 20, 33, 6, , 
2021/4/5, 52, 17, 30, 7, , 
2021/4/6, 44, 7, 28, 8, , 
2021/4/7, 21, 10, 27, 8, , 
2021/4/8, 24, 25, 30, 14, , 
2021/4/9, 58, 25, 34, 15, 1, 
2021/4/10, 62, 16, 19, 10, , 
2021/4/11, 59, 8, 32, 5, , 
2021/4/12, 31, 13, 29, 13, , 
2021/4/13, 31, 20, 30, 18, , 
2021/4/14, 47, 30, 29, 20, 1, 
2021/4/15, 57, 17, 30, 14, , 
2021/4/16, 38, 25, 33, 13, , 
2021/4/17, 50, 14, 35, 8, , 
2021/4/18, 44, 21, 35, 8, 1, 
2021/4/19, 62, 36, 23, 17, , 
2021/4/20, 83, 52, 34, 21, 1, 
2021/4/21, 112, 42, 37, 16, , 
2021/4/22, 95, 28, 31, 10, , 
2021/4/23, 37, 23, 35, 11, , 
2021/4/24, 43, 19, 38, 6, , 
2021/4/25, 44, 10, 36, 3, , 
2021/4/26, 32, 16, 35, 9, , 
2021/4/27, 47, 27, 40, 11, , 
2021/4/28, 56, 42, 39, 15, 1, 
2021/4/29, 71, 25, 35, 10, , 
2021/4/30, 61, 24, 36, 14, , 
2021/5/1, 60, 20, 37, 10, , 
2021/5/2, 65, 11, 34, 5, , 
2021/5/3, 42, 24, 38, 14, , 
2021/5/4, 56, 18, 32, 6, , 
2021/5/5, 38, 9, 30, 8, , 
2021/5/6, 24, 11, 24, 12, , 
2021/5/7, 30, 14, 33, 10, , 
2021/5/8, 45, 14, 27, 11, , 
2021/5/9, 40, 14, 36, 6, , 
2021/5/10, 36, 16, 32, 9, , 
2021/5/11, 33, 21, 23, 17, , 
2021/5/12, 36, 16, 27, 12, , 
2021/5/13, 33, 11, 29, 9, , 
