date, pm25, o3, no2, so2, co
2018/11/7, 27, 14, 11, 1, 2
2018/11/8, 36, 6, 13, 1, 2
2018/11/9, 51, 1, 15, 1, 4
2018/11/10, 58, 12, 11, 1, 2
2018/11/11, 51, 9, 8, 1, 2
2018/11/12, 43, 18, 20, 1, 3
2018/11/13, 57, 15, 15, 1, 2
2018/11/14, 57, 19, 14, 1, 3
2018/11/15, 66, 20, 11, 1, 2
2018/11/16, 44, 14, 8, 1, 1
2018/11/17, 34, 12, 7, 1, 1
2018/11/18, 34, 7, 13, 1, 2
2018/11/19, 45, 1, 19, 2, 4
2018/11/20, 69, , 21, 3, 9
2018/11/21, 80, 6, 22, 1, 3
2018/11/22, 58, 23, 7, 1, 1
2018/11/23, 29, 23, 5, 1, 1
2018/11/24, 23, 14, 10, 1, 2
2018/11/25, 40, 4, 13, 1, 3
2018/11/26, 49, 18, 15, 1, 2
2018/11/27, 41, 20, 9, 1, 1
2018/11/28, 26, 18, 14, 1, 2
2018/11/29, 29, 11, 11, 1, 2
2018/11/30, 40, 16, 12, 1, 2
2018/12/1, 33, , 14, 1, 2
2018/12/2, 37, , 13, 1, 3
2018/12/3, 49, 7, 8, 1, 2
2018/12/4, 38, 14, 11, 1, 2
2018/12/5, 35, 16, 11, 1, 2
2018/12/6, 39, 23, 15, 1, 2
2018/12/7, 49, 21, 9, 1, 2
2018/12/8, 45, 20, 11, 1, 2
2018/12/9, 47, 21, 4, 1, 1
2018/12/10, 32, 60, 13, 1, 2
2018/12/11, 28, 60, 9, 1, 2
2018/12/12, 24, 20, 11, 1, 2
2018/12/13, 27, 23, 12, 1, 2
2018/12/14, 31, 30, 10, 1, 2
2018/12/15, 38, 30, 4, 1, 1
2018/12/16, 22, 27, 4, 1, 
2018/12/17, 21, 22, 10, 1, 2
2018/12/18, 19, 28, 6, 1, 1
2018/12/19, 21, 27, 12, 1, 2
2018/12/20, 32, 26, 6, 1, 1
2018/12/21, 26, 19, 14, 1, 2
2018/12/22, 36, 25, 10, 1, 2
2018/12/23, 33, 20, 7, 1, 1
2018/12/24, 23, 18, 5, 1, 1
2018/12/25, 29, 9, 9, 1, 2
2018/12/26, 42, 17, 9, 1, 2
2018/12/27, 31, 8, 15, 1, 2
2018/12/28, 40, 22, 12, 1, 2
2018/12/29, 29, 30, 2, 1, 1
2018/12/30, 18, 23, 7, 1, 1
2018/12/31, 24, , , , 
2018/7/2, 19, 23, 3, , 1
2018/7/3, 22, 24, 10, 1, 1
2018/7/4, 26, 21, , 2, 1
2018/7/5, 49, 31, 5, 1, 1
2018/7/6, 44, 17, 1, 1, 1
2018/7/7, 20, 21, 3, 1, 1
2018/7/8, 20, 22, 9, 1, 1
2018/7/9, 24, 25, 5, 1, 1
2018/7/10, 24, 24, 3, 1, 1
2018/7/11, 23, 25, 5, 1, 1
2018/7/12, 28, 25, 8, 1, 1
2018/7/13, 32, 26, 12, 3, 1
2018/7/14, 35, 34, 13, 2, 1
2018/7/15, 34, 35, 12, 1, 1
2018/7/16, 37, 29, 17, 1, 1
2018/7/17, 38, 27, 2, 1, 1
2018/7/18, 37, 19, 5, 1, 1
2018/7/19, 24, 18, 4, 1, 
2018/7/20, 22, 23, 5, 1, 1
2018/7/21, 28, 23, 4, 1, 1
2018/7/22, 26, 29, 6, 1, 1
2018/7/23, 30, 27, 12, 1, 1
2018/7/24, 36, 27, 14, 1, 1
2018/7/25, 40, 31, 19, 1, 2
2018/7/26, 44, 36, 21, 1, 2
2018/7/27, 49, 14, 16, 2, 1
2018/7/28, 38, 22, 11, 1, 1
2018/7/29, 31, 31, 17, 1, 1
2018/7/30, 51, 32, 18, 1, 2
2018/7/31, 53, 24, 2, 1, 1
2018/8/1, 36, 17, 2, 1, 1
2018/8/2, 24, 10, 2, 1, 
2018/8/3, 17, 17, 4, 1, 1
2018/8/4, 21, 17, 8, 1, 1
2018/8/5, 28, 24, 15, 1, 1
2018/8/6, 34, 21, 10, 1, 1
2018/8/7, 35, 29, 13, 1, 1
2018/8/8, 38, 24, 19, 1, 1
2018/8/9, 43, 34, 14, 1, 1
2018/8/10, 41, 18, 6, 1, 1
2018/8/11, 29, 14, 1, 1, 
2018/8/12, 17, 14, 4, 1, 
2018/8/13, 26, 16, 8, 1, 2
2018/8/14, 69, 26, 15, 1, 4
2018/8/15, 154, 26, 26, 1, 5
2018/8/16, 141, 13, 14, 1, 2
2018/8/17, 74, 24, 12, 1, 1
2018/8/18, 52, 23, 20, 1, 2
2018/8/19, 67, 23, 21, , 3
2018/8/20, 101, 50, 15, 1, 5
2018/8/21, 149, 23, 22, 1, 7
2018/8/22, 178, 36, 36, 1, 8
2018/8/23, 173, 21, 3, 1, 2
2018/8/24, 83, 27, 3, 1, 2
2018/8/25, 104, 19, 7, 1, 3
2018/8/26, 120, 18, 9, 1, 1
2018/8/27, 64, 24, 10, 1, 2
2018/8/28, 54, 21, 15, 1, 3
2018/8/29, 56, 23, 13, 1, 2
2018/8/30, 51, 19, 4, 1, 
2018/8/31, 23, 20, 3, 1, 1
2018/9/1, 24, 21, 4, , 1
2018/9/2, 29, 22, 4, , 1
2018/9/3, 36, 25, 3, , 1
2018/9/4, 26, 27, 6, 1, 1
2018/9/5, 40, 29, 12, 1, 2
2018/9/6, 59, 25, 20, 2, 3
2018/9/7, 68, 21, 8, 1, 1
2018/9/8, 26, 22, 4, 1, 1
2018/9/9, 22, 23, 3, , 1
2018/9/10, 24, 21, 4, 1, 1
2018/9/11, 25, 22, 6, 1, 1
2018/9/12, 24, 24, 6, 1, 1
2018/9/13, 21, 21, 8, 1, 1
2018/9/14, 24, 21, 7, 1, 1
2018/9/15, 24, 18, 5, 1, 1
2018/9/16, 26, 25, 3, 1, 1
2018/9/17, 22, 20, 6, 1, 1
2018/9/18, 26, 21, 16, 1, 1
2018/9/19, 32, 22, 9, 1, 2
2018/9/20, 31, 19, 4, 1, 1
2018/9/21, 28, 14, 8, 1, 1
2018/9/22, 23, 23, 3, 1, 1
2018/9/23, 21, 23, 4, 1, 1
2018/9/24, 31, 20, 7, 1, 1
2018/9/25, 37, 14, 7, 1, 1
2018/9/26, 42, 13, 8, 1, 2
2018/9/27, 43, 19, 8, 1, 1
2018/9/28, 39, 17, 11, 1, 1
2018/9/29, 32, 19, 11, 1, 2
2018/9/30, 41, 14, 7, 1, 2
2018/10/1, 43, 15, 7, 1, 1
2018/4/2, 24, , , , 
2018/4/3, 22, , , , 
2018/4/4, 28, , , , 
2018/4/5, 30, , , , 
2018/4/6, 34, , , , 
2018/4/7, 27, , , , 
2018/4/8, 23, , , , 
2018/4/9, 16, , , , 
2018/4/10, 26, , , , 
2018/4/11, 28, , , , 
2018/4/12, 22, , , , 
2018/4/13, 20, , , , 
2018/4/14, 22, , , , 
2018/4/15, 23, , , , 
2018/4/16, 22, , , , 
2018/4/17, 21, , , , 
2018/4/18, 22, , , , 
2018/4/19, 26, , , , 
2018/4/20, 28, , , , 
2018/4/21, 26, , , , 
2018/4/22, 24, , , , 
2018/4/23, 29, , , , 
2018/4/24, 32, , , , 
2018/4/25, 36, , , , 
2018/4/26, 36, , , , 
2018/4/27, 44, , , , 
2018/4/28, 31, , , , 
2018/4/29, 24, , , , 
2018/4/30, 23, , , , 
2018/5/1, 30, , , , 
2018/5/2, 33, , , , 
2018/5/3, 44, , , , 
2018/5/4, 41, , , , 
2018/5/5, 20, , , , 
2018/5/6, 34, , , , 
2018/5/7, 41, , , , 
2018/5/8, 25, , , , 
2018/5/9, 34, , , , 
2018/5/10, 20, , , , 
2018/5/11, 22, , , , 
2018/5/12, 26, , , , 
2018/5/13, 33, , , , 
2018/5/14, 35, 35, 14, 1, 2
2018/5/15, 43, 25, 7, 1, 1
2018/5/16, 31, 25, 1, , 1
2018/5/17, 20, 25, 2, 1, 1
2018/5/18, 20, 14, 12, 2, 1
2018/5/19, 29, 2, 17, 4, 2
2018/5/20, 42, , 4, 1, 1
2018/5/21, 30, 29, 5, 1, 1
2018/5/22, 32, 30, 9, 1, 1
2018/5/23, 35, 30, 11, 1, 1
2018/5/24, 33, 24, 4, , 1
2018/5/25, 21, 27, 5, 1, 1
2018/5/26, 30, 29, 4, , 1
2018/5/27, 28, 33, 5, 1, 1
2018/5/28, 31, 29, 3, 1, 1
2018/5/29, 26, 24, 5, 1, 1
2018/5/30, 25, 27, 3, 1, 1
2018/5/31, 25, 26, 4, 1, 1
2018/6/1, 22, 30, 4, 1, 1
2018/6/2, 21, 28, 9, 1, 1
2018/6/3, 25, 24, 9, 1, 1
2018/6/4, 28, 27, 4, , 1
2018/6/5, 25, 28, 5, 1, 1
2018/6/6, 22, 29, 7, 1, 1
2018/6/7, 24, 35, 4, 1, 1
2018/6/8, 22, 25, 7, 1, 1
2018/6/9, 31, 27, 3, 1, 1
2018/6/10, 24, 24, 2, , 1
2018/6/11, 19, 25, 10, 1, 1
2018/6/12, 27, 15, 10, 1, 1
2018/6/13, 30, 21, 4, 1, 1
2018/6/14, 22, 16, 7, 1, 1
2018/6/15, 20, 24, 4, 1, 1
2018/6/16, 23, 29, 4, 1, 1
2018/6/17, 27, 33, 5, 1, 1
2018/6/18, 34, 35, 9, 1, 1
2018/6/19, 41, 22, 10, 1, 1
2018/6/20, 38, 23, 19, 1, 1
2018/6/21, 42, 21, 2, , 
2018/6/22, 25, 16, 2, 1, 1
2018/6/23, 23, 20, 6, 1, 1
2018/6/24, 26, 6, 6, 1, 1
2018/6/25, 34, 24, 6, 1, 
2018/6/26, 21, 26, 4, , 1
2018/6/27, 30, 20, 4, 1, 1
2018/6/28, 34, 21, 5, 1, 1
2018/6/29, 29, 21, 7, 1, 1
2018/6/30, 33, 18, 6, 4, 1
2018/7/1, 25, 23, 1, , 
2018/1/2, 48, , , , 
2018/1/3, 41, , , , 
2018/1/4, 47, , , , 
2018/1/5, 65, , , , 
2018/1/6, 44, , , , 
2018/1/7, 23, , , , 
2018/1/8, 36, , , , 
2018/1/9, 37, , , , 
2018/1/10, 25, , , , 
2018/1/11, 23, , , , 
2018/1/12, 25, , , , 
2018/1/13, 19, , , , 
2018/1/14, 32, , , , 
2018/1/15, 41, , , , 
2018/1/16, 53, , , , 
2018/1/17, 27, , , , 
2018/1/18, 32, , , , 
2018/1/19, 22, , , , 
2018/1/20, 24, , , , 
2018/1/21, 20, , , , 
2018/1/22, 17, , , , 
2018/1/23, 24, , , , 
2018/1/24, 30, , , , 
2018/1/25, 21, , , , 
2018/1/26, 21, , , , 
2018/1/27, 21, , , , 
2018/1/28, 22, , , , 
2018/1/29, 28, , , , 
2018/1/30, 26, , , , 
2018/1/31, 23, , , , 
2018/2/1, 25, , , , 
2018/2/2, 27, , , , 
2018/2/3, 23, , , , 
2018/2/4, 18, , , , 
2018/2/5, 15, , , , 
2018/2/6, 16, , , , 
2018/2/7, 19, , , , 
2018/2/8, 27, , , , 
2018/2/9, 21, , , , 
2018/2/10, 25, , , , 
2018/2/11, 37, , , , 
2018/2/12, 40, , , , 
2018/2/13, 28, , , , 
2018/2/14, 46, , , , 
2018/2/15, 28, , , , 
2018/2/16, 38, , , , 
2018/2/17, 19, , , , 
2018/2/18, 18, , , , 
2018/2/19, 20, , , , 
2018/2/20, 28, , , , 
2018/2/21, 35, , , , 
2018/2/22, 39, , , , 
2018/2/23, 24, , , , 
2018/2/24, 34, , , , 
2018/2/25, 23, , , , 
2018/2/26, 25, , , , 
2018/2/27, 32, , , , 
2018/2/28, 25, , , , 
2018/3/1, 30, , , , 
2018/3/2, 28, , , , 
2018/3/3, 25, , , , 
2018/3/4, 32, , , , 
2018/3/5, 38, , , , 
2018/3/6, 22, , , , 
2018/3/7, 30, , , , 
2018/3/8, 29, , , , 
2018/3/9, 33, , , , 
2018/3/10, 24, , , , 
2018/3/11, 39, , , , 
2018/3/12, 46, , , , 
2018/3/13, 38, , , , 
2018/3/14, 21, , , , 
2018/3/15, 25, , , , 
2018/3/16, 33, , , , 
2018/3/17, 29, , , , 
2018/3/18, 33, , , , 
2018/3/19, 23, , , , 
2018/3/20, 32, , , , 
2018/3/21, 35, , , , 
2018/3/22, 46, , , , 
2018/3/23, 28, , , , 
2018/3/24, 19, , , , 
2018/3/25, 23, , , , 
2018/3/26, 30, , , , 
2018/3/27, 18, , , , 
2018/3/28, 18, , , , 
2018/3/29, 26, , , , 
2018/3/30, 26, , , , 
2018/3/31, 22, , , , 
2018/4/1, 31, , , , 
2017/10/2, 26, , , , 
2017/10/3, 35, , , , 
2017/10/4, 27, , , , 
2017/10/5, 35, , , , 
2017/10/6, 51, , , , 
2017/10/7, 34, , , , 
2017/10/8, 24, , , , 
2017/10/9, 29, , , , 
2017/10/10, 41, , , , 
2017/10/11, 32, , , , 
2017/10/12, 24, , , , 
2017/10/13, 26, , , , 
2017/10/14, 27, , , , 
2017/10/15, 36, , , , 
2017/10/16, 40, , , , 
2017/10/17, 36, , , , 
2017/10/18, 35, , , , 
2017/10/19, 29, , , , 
2017/10/20, 21, , , , 
2017/10/21, 21, , , , 
2017/10/22, 21, , , , 
2017/10/23, 27, , , , 
2017/10/24, 38, , , , 
2017/10/25, 40, , , , 
2017/10/26, 44, , , , 
2017/10/27, 40, , , , 
2017/10/28, 50, , , , 
2017/10/29, 61, , , , 
2017/10/30, 70, , , , 
2017/10/31, 60, , , , 
2017/11/1, 53, , , , 
2017/11/2, 31, , , , 
2017/11/3, 21, , , , 
2017/11/4, 30, , , , 
2017/11/5, 41, , , , 
2017/11/6, 39, , , , 
2017/11/7, 59, , , , 
2017/11/8, 41, , , , 
2017/11/9, 39, , , , 
2017/11/10, 39, , , , 
2017/11/11, 42, , , , 
2017/11/12, 46, , , , 
2017/11/13, 25, , , , 
2017/11/14, 18, , , , 
2017/11/15, 18, , , , 
2017/11/16, 20, , , , 
2017/11/17, 20, , , , 
2017/11/18, 21, , , , 
2017/11/19, 31, , , , 
2017/11/20, 28, , , , 
2017/11/21, 27, , , , 
2017/11/22, 44, , , , 
2017/11/23, 32, , , , 
2017/11/24, 17, , , , 
2017/11/25, 23, , , , 
2017/11/26, 29, , , , 
2017/11/27, 24, , , , 
2017/11/28, 24, , , , 
2017/11/29, 24, , , , 
2017/11/30, 30, , , , 
2017/12/1, 30, , , , 
2017/12/2, 25, , , , 
2017/12/3, 29, , , , 
2017/12/4, 29, , , , 
2017/12/5, 51, , , , 
2017/12/6, 35, , , , 
2017/12/7, 37, , , , 
2017/12/8, 56, , , , 
2017/12/9, 74, , , , 
2017/12/10, 82, , , , 
2017/12/11, 64, , , , 
2017/12/12, 69, , , , 
2017/12/13, 60, , , , 
2017/12/14, 53, , , , 
2017/12/15, 64, , , , 
2017/12/16, 57, , , , 
2017/12/17, 41, , , , 
2017/12/18, 19, , , , 
2017/12/19, 18, , , , 
2017/12/20, 20, , , , 
2017/12/21, 26, , , , 
2017/12/22, 46, , , , 
2017/12/23, 29, , , , 
2017/12/24, 27, , , , 
2017/12/25, 37, , , , 
2017/12/26, 48, , , , 
2017/12/27, 51, , , , 
2017/12/28, 51, , , , 
2017/12/29, 32, , , , 
2017/12/30, 30, , , , 
2017/12/31, 22, , , , 
2018/1/1, 33, , , , 
2017/7/25, 44, , , , 
2017/7/26, 51, , , , 
2017/7/27, 53, , , , 
2017/7/28, 40, , , , 
2017/7/29, 30, , , , 
2017/7/30, 29, , , , 
2017/7/31, 25, , , , 
2017/8/1, 34, , , , 
2017/8/2, 63, , , , 
2017/8/3, 122, , , , 
2017/8/4, 156, , , , 
2017/8/5, 135, , , , 
2017/8/6, 50, , , , 
2017/8/7, 73, , , , 
2017/8/8, 108, , , , 
2017/8/9, 128, , , , 
2017/8/10, 144, , , , 
2017/8/11, 137, , , , 
2017/8/12, 79, , , , 
2017/8/13, 28, , , , 
2017/8/14, 24, , , , 
2017/8/15, 35, , , , 
2017/8/16, 36, , , , 
2017/8/17, 36, , , , 
2017/8/18, 27, , , , 
2017/8/19, 30, , , , 
2017/8/20, 29, , , , 
2017/8/21, 29, , , , 
2017/8/22, 34, , , , 
2017/8/23, 37, , , , 
2017/8/24, 27, , , , 
2017/8/25, 29, , , , 
2017/8/26, 30, , , , 
2017/8/27, 28, , , , 
2017/8/28, 30, , , , 
2017/8/29, 47, , , , 
2017/8/30, 69, , , , 
2017/8/31, 22, , , , 
2017/9/1, 27, , , , 
2017/9/2, 30, , , , 
2017/9/3, 32, , , , 
2017/9/4, 34, , , , 
2017/9/5, 41, , , , 
2017/9/6, 58, , , , 
2017/9/10, 23, , , , 
2017/9/11, 27, , , , 
2017/9/12, 33, , , , 
2017/9/13, 30, , , , 
2017/9/14, 28, , , , 
2017/9/15, 40, , , , 
2017/9/16, 38, , , , 
2017/9/17, 89, , , , 
2017/9/18, 58, , , , 
2017/9/19, 23, , , , 
2017/9/20, 23, , , , 
2017/9/21, 30, , , , 
2017/9/22, 30, , , , 
2017/9/23, 39, , , , 
2017/9/24, 40, , , , 
2017/9/25, 46, , , , 
2017/9/26, 34, , , , 
2017/9/27, 43, , , , 
2017/9/28, 44, , , , 
2017/9/29, 47, , , , 
2017/9/30, 33, , , , 
2017/10/1, 25, , , , 
2017/4/2, 31, , , , 
2017/4/3, 28, , , , 
2017/4/4, 30, , , , 
2017/4/5, 34, , , , 
2017/4/6, 32, , , , 
2017/4/7, 24, , , , 
2017/4/8, 23, , , , 
2017/4/9, 21, , , , 
2017/4/10, 24, , , , 
2017/4/11, 21, , , , 
2017/4/12, 28, , , , 
2017/4/13, 24, , , , 
2017/4/14, 20, , , , 
2017/4/15, 19, , , , 
2017/4/16, 24, , , , 
2017/4/17, 27, , , , 
2017/4/18, 26, , , , 
2017/4/19, 26, , , , 
2017/4/20, 34, , , , 
2017/4/21, 24, , , , 
2017/4/22, 24, , , , 
2017/4/23, 24, , , , 
2017/4/24, 23, , , , 
2017/4/25, 20, , , , 
2017/4/26, 18, , , , 
2017/4/27, 18, , , , 
2017/4/28, 21, , , , 
2017/4/29, 22, , , , 
2017/4/30, 27, , , , 
2017/5/1, 19, , , , 
2017/5/2, 23, , , , 
2017/5/3, 27, , , , 
2017/5/4, 31, , , , 
2017/5/5, 50, , , , 
2017/5/6, 23, , , , 
2017/5/7, 21, , , , 
2017/5/8, 23, , , , 
2017/5/9, 25, , , , 
2017/5/10, 33, , , , 
2017/5/11, 29, , , , 
2017/5/12, 24, , , , 
2017/5/13, 21, , , , 
2017/5/14, 20, , , , 
2017/5/15, 20, , , , 
2017/5/16, 21, , , , 
2017/5/17, 23, , , , 
2017/5/18, 23, , , , 
2017/5/19, 24, , , , 
2017/5/20, 31, , , , 
2017/5/21, 26, , , , 
2017/5/22, 35, , , , 
2017/5/23, 40, , , , 
2017/5/24, 41, , , , 
2017/5/25, 27, , , , 
2017/5/26, 34, , , , 
2017/5/27, 39, , , , 
2017/5/28, 40, , , , 
2017/5/29, 39, , , , 
2017/5/30, 35, , , , 
2017/5/31, 30, , , , 
2017/6/1, 22, , , , 
2017/6/2, 20, , , , 
2017/6/3, 21, , , , 
2017/6/4, 25, , , , 
2017/6/5, 27, , , , 
2017/6/6, 29, , , , 
2017/6/7, 30, , , , 
2017/6/8, 28, , , , 
2017/6/9, 23, , , , 
2017/6/10, 22, , , , 
2017/6/11, 21, , , , 
2017/6/12, 26, , , , 
2017/6/13, 28, , , , 
2017/6/14, 18, , , , 
2017/6/15, 20, , , , 
2017/6/16, 27, , , , 
2017/6/17, 19, , , , 
2017/6/18, 27, , , , 
2017/6/19, 27, , , , 
2017/6/20, 43, , , , 
2017/6/21, 27, , , , 
2017/6/22, 32, , , , 
2017/6/23, 30, , , , 
2017/6/24, 33, , , , 
2017/6/25, 37, , , , 
2017/6/26, 43, , , , 
2017/6/27, 37, , , , 
2017/6/28, 30, , , , 
2017/6/29, 31, , , , 
2017/6/30, 41, , , , 
2017/7/1, 45, , , , 
2017/7/2, 34, , , , 
2017/7/3, 34, , , , 
2017/1/3, 38, , , , 
2017/1/4, 26, , , , 
2017/1/5, 31, , , , 
2017/1/6, 51, , , , 
2017/1/7, 61, , , , 
2017/1/8, 31, , , , 
2017/1/9, 30, , , , 
2017/1/10, 32, , , , 
2017/1/11, 35, , , , 
2017/1/12, 27, , , , 
2017/1/13, 49, , , , 
2017/1/14, 44, , , , 
2017/1/15, 48, , , , 
2017/1/16, 86, , , , 
2017/1/17, 84, , , , 
2017/1/18, 50, , , , 
2017/1/19, 26, , , , 
2017/1/20, 21, , , , 
2017/1/21, 36, , , , 
2017/1/22, 46, , , , 
2017/1/23, 29, , , , 
2017/1/24, 44, , , , 
2017/1/25, 61, , , , 
2017/1/26, 68, , , , 
2017/1/27, 58, , , , 
2017/1/28, 40, , , , 
2017/1/29, 43, , , , 
2017/1/30, 46, , , , 
2017/1/31, 33, , , , 
2017/2/1, 25, , , , 
2017/2/2, 24, , , , 
2017/2/3, 24, , , , 
2017/2/4, 29, , , , 
2017/2/5, 23, , , , 
2017/2/6, 21, , , , 
2017/2/7, 25, , , , 
2017/2/8, 31, , , , 
2017/2/9, 41, , , , 
2017/2/10, 28, , , , 
2017/2/11, 19, , , , 
2017/2/12, 29, , , , 
2017/2/13, 41, , , , 
2017/2/14, 45, , , , 
2017/2/15, 52, , , , 
2017/2/16, 35, , , , 
2017/2/17, 21, , , , 
2017/2/18, 25, , , , 
2017/2/19, 40, , , , 
2017/2/20, 23, , , , 
2017/2/21, 29, , , , 
2017/2/22, 34, , , , 
2017/2/23, 29, , , , 
2017/2/24, 43, , , , 
2017/2/25, 36, , , , 
2017/2/26, 35, , , , 
2017/2/27, 21, , , , 
2017/2/28, 36, , , , 
2017/3/1, 32, , , , 
2017/3/2, 21, , , , 
2017/3/3, 27, , , , 
2017/3/4, 21, , , , 
2017/3/5, 22, , , , 
2017/3/6, 19, , , , 
2017/3/7, 22, , , , 
2017/3/8, 28, , , , 
2017/3/9, 29, , , , 
2017/3/10, 39, , , , 
2017/3/11, 22, , , , 
2017/3/12, 34, , , , 
2017/3/13, 23, , , , 
2017/3/14, 35, , , , 
2017/3/15, 22, , , , 
2017/3/16, 23, , , , 
2017/3/17, 26, , , , 
2017/3/18, 41, , , , 
2017/3/19, 20, , , , 
2017/3/20, 29, , , , 
2017/3/21, 31, , , , 
2017/3/22, 40, , , , 
2017/3/23, 22, , , , 
2017/3/24, 20, , , , 
2017/3/25, 26, , , , 
2017/3/26, 24, , , , 
2017/3/27, 27, , , , 
2017/3/28, 18, , , , 
2017/3/29, 20, , , , 
2017/3/30, 20, , , , 
2017/3/31, 24, , , , 
2017/4/1, 37, , , , 
2016/10/2, 34, , , , 
2016/10/3, 28, , , , 
2016/10/4, 24, , , , 
2016/10/5, 25, , , , 
2016/10/6, 25, , , , 
2016/10/7, 28, , , , 
2016/10/8, 25, , , , 
2016/10/9, 28, , , , 
2016/10/10, 24, , , , 
2016/10/11, 33, , , , 
2016/10/12, 33, , , , 
2016/10/13, 48, , , , 
2016/10/14, 35, , , , 
2016/10/15, 23, , , , 
2016/10/16, 20, , , , 
2016/10/17, 20, , , , 
2016/10/18, 21, , , , 
2016/10/19, 23, , , , 
2016/10/20, 39, , , , 
2016/10/21, 32, , , , 
2016/10/22, 32, , , , 
2016/10/23, 36, , , , 
2016/10/24, 35, , , , 
2016/10/25, 36, , , , 
2016/10/26, 26, , , , 
2016/10/27, 35, , , , 
2016/10/28, 27, , , , 
2016/10/29, 41, , , , 
2016/10/30, 42, , , , 
2016/10/31, 41, , , , 
2016/11/1, 31, , , , 
2016/11/2, 25, , , , 
2016/11/4, 38, , , , 
2016/11/5, 52, , , , 
2016/11/6, 40, , , , 
2016/11/7, 28, , , , 
2016/11/8, 42, , , , 
2016/11/9, 44, , , , 
2016/11/10, 38, , , , 
2016/11/11, 51, , , , 
2016/11/12, 59, , , , 
2016/11/13, 36, , , , 
2016/11/14, 36, , , , 
2016/11/15, 25, , , , 
2016/11/16, 22, , , , 
2016/11/17, 24, , , , 
2016/11/18, 38, , , , 
2016/11/19, 36, , , , 
2016/11/20, 26, , , , 
2016/11/21, 24, , , , 
2016/11/22, 24, , , , 
2016/11/23, 28, , , , 
2016/11/24, 22, , , , 
2016/11/25, 19, , , , 
2016/11/26, 26, , , , 
2016/11/27, 28, , , , 
2016/11/28, 22, , , , 
2016/11/29, 34, , , , 
2016/11/30, 37, , , , 
2016/12/1, 27, , , , 
2016/12/2, 30, , , , 
2016/12/3, 22, , , , 
2016/12/4, 27, , , , 
2016/12/5, 23, , , , 
2016/12/6, 29, , , , 
2016/12/7, 34, , , , 
2016/12/8, 34, , , , 
2016/12/9, 24, , , , 
2016/12/10, 28, , , , 
2016/12/11, 26, , , , 
2016/12/12, 20, , , , 
2016/12/13, 24, , , , 
2016/12/14, 34, , , , 
2016/12/15, 29, , , , 
2016/12/16, 35, , , , 
2016/12/17, 36, , , , 
2016/12/18, 53, , , , 
2016/12/19, 67, , , , 
2016/12/20, 28, , , , 
2016/12/21, 37, , , , 
2016/12/22, 55, , , , 
2016/12/23, 49, , , , 
2016/12/24, 38, , , , 
2016/12/25, 44, , , , 
2016/12/26, 68, , , , 
2016/12/27, 35, , , , 
2016/12/28, 21, , , , 
2016/12/29, 31, , , , 
2016/12/30, 28, , , , 
2016/12/31, 31, , , , 
2017/1/1, 44, , , , 
2017/1/2, 34, , , , 
2016/7/2, 30, , , , 
2016/7/3, 22, , , , 
2016/7/4, 28, , , , 
2016/7/5, 34, , , , 
2016/7/6, 40, , , , 
2016/7/7, 32, , , , 
2016/7/8, 26, , , , 
2016/7/9, 19, , , , 
2016/7/10, 21, , , , 
2016/7/11, 24, , , , 
2016/7/12, 22, , , , 
2016/7/13, 24, , , , 
2016/7/14, 29, , , , 
2016/7/15, 28, , , , 
2016/7/16, 30, , , , 
2016/7/17, 31, , , , 
2016/7/18, 35, , , , 
2016/7/19, 29, , , , 
2016/7/20, 22, , , , 
2016/7/21, 25, , , , 
2016/7/22, 30, , , , 
2016/7/23, 25, , , , 
2016/7/24, 24, , , , 
2016/7/25, 26, , , , 
2016/7/26, 34, , , , 
2016/7/27, 38, , , , 
2016/7/28, 39, , , , 
2016/7/29, 35, , , , 
2016/7/30, 31, , , , 
2016/7/31, 33, , , , 
2016/8/1, 30, , , , 
2016/8/2, 36, , , , 
2016/8/3, 24, , , , 
2016/8/4, 39, , , , 
2016/8/5, 40, , , , 
2016/8/6, 33, , , , 
2016/8/7, 32, , , , 
2016/8/8, 27, , , , 
2016/8/9, 26, , , , 
2016/8/10, 23, , , , 
2016/8/11, 28, , , , 
2016/8/12, 39, , , , 
2016/8/13, 39, , , , 
2016/8/14, 41, , , , 
2016/8/15, 28, , , , 
2016/8/16, 26, , , , 
2016/8/17, 30, , , , 
2016/8/18, 34, , , , 
2016/8/19, 36, , , , 
2016/8/20, 43, , , , 
2016/8/21, 53, , , , 
2016/8/22, 27, , , , 
2016/8/23, 30, , , , 
2016/8/24, 37, , , , 
2016/8/25, 35, , , , 
2016/8/26, 41, , , , 
2016/8/27, 48, , , , 
2016/8/28, 29, , , , 
2016/8/29, 29, , , , 
2016/8/30, 38, , , , 
2016/8/31, 24, , , , 
2016/9/1, 26, , , , 
2016/9/2, 27, , , , 
2016/9/3, 22, , , , 
2016/9/4, 23, , , , 
2016/9/5, 29, , , , 
2016/9/6, 23, , , , 
2016/9/7, 23, , , , 
2016/9/8, 25, , , , 
2016/9/9, 27, , , , 
2016/9/10, 35, , , , 
2016/9/11, 33, , , , 
2016/9/12, 30, , , , 
2016/9/13, 26, , , , 
2016/9/14, 29, , , , 
2016/9/15, 32, , , , 
2016/9/16, 40, , , , 
2016/9/17, 45, , , , 
2016/9/18, 21, , , , 
2016/9/19, 25, , , , 
2016/9/20, 26, , , , 
2016/9/21, 32, , , , 
2016/9/22, 32, , , , 
2016/9/23, 29, , , , 
