date, pm25, pm10, o3, no2, so2, co
2022/12/1, 29, 36, 30, , , 
2022/12/2, 27, 37, 23, , , 
2022/12/3, 33, 24, 3, , , 
2022/12/4, 24, 7, 4, , , 
2022/12/5, 27, 9, 15, , , 
2022/12/6, 18, 13, 23, , , 
2022/12/7, 16, 15, 22, , , 
2022/12/8, 18, 17, 22, , , 
2022/12/9, 25, 21, 25, , , 
2022/12/10, 33, 21, 26, , , 
2022/12/11, 36, 15, 30, , , 
2022/12/12, 22, 9, 29, , , 
2022/12/13, 14, 7, 28, , , 
2022/12/14, 15, 11, 27, , , 
2022/12/15, 19, 14, 23, , , 
2022/12/16, 26, 23, 20, , , 
2022/12/17, 33, 23, 19, , , 
2022/12/18, 42, 19, 26, , , 
2022/12/19, 28, 24, 26, , , 
2022/12/20, 31, 30, 18, , , 
2022/12/21, 41, 30, 20, , , 
2022/12/22, 38, 31, 25, , , 
2022/12/23, 34, 29, 25, , , 
2022/12/24, 29, 25, 24, , , 
2022/12/25, 31, 32, 28, , , 
2022/12/26, 60, 23, 24, , , 
2022/12/27, 28, 27, 26, , , 
2022/12/28, 25, 17, 25, , , 
2022/12/29, 18, 10, 24, , , 
2022/12/30, 18, 13, 22, , , 
2022/12/31, 23, 21, 26, , , 
2023/1/1, 61, 12, 33, , , 
2023/1/2, 39, 7, 29, , , 
2022/7/2, 19, 15, , , , 
2022/7/5, 48, 18, 39, , , 
2022/7/6, 17, 26, 34, , , 
2022/7/7, 20, 26, 39, , , 
2022/7/8, 14, 25, 36, , , 
2022/7/9, 16, 24, 43, , , 
2022/7/10, 23, 10, 46, , , 
2022/7/11, 14, 40, 39, , , 
2022/7/12, 21, 21, 39, , , 
2022/7/13, 18, 25, 49, , , 
2022/7/14, 18, 23, 54, , , 
2022/7/15, 27, 20, 54, , , 
2022/7/16, 25, , 43, , , 
2022/7/17, 23, , 45, , , 
2022/7/18, 29, 38, 41, , , 
2022/7/19, 29, 31, 37, , , 
2022/7/20, 27, 27, 38, , , 
2022/7/21, 25, 25, 39, , , 
2022/7/22, 26, 29, 41, , , 
2022/7/23, 28, 11, 50, , , 
2022/7/24, 14, 10, 44, , , 
2022/7/25, 17, 9, 44, , , 
2022/7/26, 13, 11, 35, , , 
2022/7/27, 15, 12, 33, , , 
2022/7/28, 23, 12, 32, , , 
2022/7/29, 18, 9, 43, , , 
2022/7/30, 18, 9, 37, , , 
2022/7/31, 16, 7, 46, , , 
2022/8/1, 12, 10, 48, , , 
2022/8/2, 12, 16, 42, , , 
2022/8/3, 17, 13, 39, , , 
2022/8/4, 17, 7, 54, , , 
2022/8/5, 14, 13, 50, , , 
2022/8/6, 13, 23, 46, , , 
2022/8/7, 13, 7, 48, , , 
2022/8/8, 12, 9, 49, , , 
2022/8/9, 15, 10, 45, , , 
2022/8/10, 13, 7, 45, , , 
2022/8/11, 15, 8, 45, , , 
2022/8/12, 17, 9, 38, , , 
2022/8/13, 16, 11, 41, , , 
2022/8/14, 15, 34, 46, , , 
2022/8/15, 29, 67, 45, , , 
2022/8/16, 47, 15, 54, , , 
2022/8/17, 13, 13, 51, , , 
2022/8/18, 16, 8, 37, , , 
2022/8/19, 15, 6, 26, , , 
2022/8/20, 13, 5, 21, , , 
2022/8/21, 15, 5, 34, , , 
2022/8/22, 11, 17, 42, , , 
2022/8/23, 12, 11, 41, , , 
2022/8/24, 15, 7, 39, , , 
2022/8/25, 10, 6, 41, , , 
2022/8/26, 9, 11, 47, , , 
2022/8/27, 15, 16, 38, , , 
2022/8/28, 22, 17, 34, , , 
2022/8/29, 14, 22, 38, , , 
2022/8/30, 14, 25, 45, , , 
2022/8/31, 17, 13, 42, , , 
2022/9/1, 8, 9, 40, , , 
2022/9/2, 9, 12, 39, , , 
2022/9/3, 9, 15, 30, , , 
2022/9/4, 10, 18, 41, , , 
2022/9/5, 17, 14, 39, , , 
2022/9/6, 14, 21, 39, , , 
2022/9/7, 14, 27, 44, , , 
2022/9/8, 22, 25, 47, , , 
2022/9/9, 23, 16, 22, , , 
2022/9/10, 19, 7, 32, , , 
2022/9/11, 9, 12, 35, , , 
2022/9/12, 16, 12, 26, , , 
2022/9/13, 12, 14, 28, , , 
2022/9/14, 10, 10, 29, , , 
2022/9/15, 8, 14, 32, , , 
2022/9/16, 10, 17, 32, , , 
2022/9/17, 18, 13, 27, , , 
2022/9/18, 11, 15, 28, , , 
2022/9/19, 17, 21, 33, , , 
2022/9/20, 12, 12, 36, , , 
2022/9/21, 18, 8, 27, , , 
2022/9/22, 14, 11, 32, , , 
2022/9/23, 11, 13, 36, , , 
2022/9/24, 11, 13, 36, , , 
2022/9/25, 12, 12, 37, , , 
2022/9/26, 12, 22, 38, , , 
2022/9/27, 20, 15, 36, , , 
2022/9/28, 17, 18, 33, , , 
2022/9/29, 18, 14, 33, , , 
2022/9/30, 17, 14, 35, , , 
2022/10/1, 14, 9, 34, , , 
2022/4/2, 29, 23, 35, , , 
2022/4/3, 24, 21, 36, , , 
2022/4/4, 22, 23, 32, , , 
2022/4/5, 27, 29, 36, , , 
2022/4/6, 26, 29, 37, , , 
2022/4/7, 22, 22, 36, , , 
2022/4/8, 21, 26, 36, , , 
2022/4/9, 19, 31, 36, , , 
2022/4/10, 26, 34, 34, , , 
2022/4/11, 32, 37, 27, , , 
2022/4/12, 35, 36, 36, , , 
2022/4/13, 35, 25, 42, , , 
2022/4/14, 27, 35, 40, , , 
2022/4/15, 33, 46, 36, , , 
2022/4/16, 32, 24, 33, , , 
2022/4/17, 24, 22, 41, , , 
2022/4/18, 24, 38, 43, , , 
2022/4/19, 36, 37, 32, , , 
2022/4/20, 33, 30, 34, , , 
2022/4/21, 25, 29, 36, , , 
2022/4/22, 28, 42, 35, , , 
2022/4/23, 37, 40, 45, , , 
2022/4/24, 36, 25, 42, , , 
2022/4/25, 28, 34, 49, , , 
2022/4/26, 46, 44, 44, , , 
2022/4/27, 47, 41, 39, , , 
2022/4/28, 44, 33, 41, , , 
2022/4/29, 48, 35, 48, , , 
2022/4/30, 45, 42, 51, , , 
2022/5/1, 74, 40, 47, , , 
2022/5/2, 52, 31, 41, , , 
2022/5/3, 52, 36, 38, , , 
2022/5/4, 41, 45, 42, , , 
2022/5/5, 38, 30, 46, , , 
2022/5/6, 20, 29, 44, , , 
2022/5/7, 24, 38, 44, , , 
2022/5/8, 39, 32, 41, , , 
2022/5/9, 31, 23, 35, , , 
2022/5/10, 30, 30, 35, , , 
2022/5/13, 19, 38, 53, , , 
2022/5/14, 25, 28, 49, , , 
2022/5/15, 23, 25, 44, , , 
2022/5/16, 21, 30, 38, , , 
2022/5/17, 26, 32, 38, , , 
2022/5/18, 28, 34, 38, , , 
2022/5/19, 31, 34, 38, , , 
2022/5/20, 29, 43, 39, , , 
2022/5/21, 32, 29, 37, , , 
2022/5/22, 26, 32, 34, , , 
2022/5/23, 33, 27, 35, , , 
2022/5/24, 20, 30, 42, , , 
2022/5/25, 22, 31, 40, , , 
2022/5/26, 30, 32, 43, , , 
2022/5/27, 30, 32, 36, , , 
2022/5/28, 31, 26, 35, , , 
2022/5/29, 20, 26, 40, , , 
2022/5/30, 20, 22, 43, , , 
2022/5/31, 20, 26, 46, , , 
2022/6/1, 24, 26, 41, , , 
2022/6/2, 24, 28, 40, , , 
2022/6/3, 29, 31, 31, , , 
2022/6/4, 27, 29, 34, , , 
2022/6/5, 29, 26, 34, , , 
2022/6/6, 24, 28, 29, , , 
2022/6/7, 22, 24, 27, , , 
2022/6/8, 21, 31, 38, , , 
2022/6/9, 29, 35, 41, , , 
2022/6/10, 36, 39, 43, , , 
2022/6/11, 27, 38, 42, , , 
2022/6/12, 32, 33, 40, , , 
2022/6/13, 31, 43, 36, , , 
2022/6/14, 43, 37, 42, , , 
2022/6/15, 50, 35, 50, , , 
2022/6/16, 44, 38, 58, , , 
2022/6/17, 42, 33, 34, , , 
2022/6/18, 45, 28, 37, , , 
2022/6/19, 30, 24, 31, , , 
2022/6/20, 33, 29, 39, , , 
2022/6/21, 33, 31, 42, , , 
2022/6/22, 26, 17, 43, , , 
2022/6/23, 17, 19, 40, , , 
2022/6/24, 13, 21, 45, , , 
2022/6/25, 15, 11, 42, , , 
2022/6/26, 13, 14, 42, , , 
2022/6/27, 15, 14, 45, , , 
2022/6/28, 22, 14, 48, , , 
2022/6/29, 18, 20, 46, , , 
2022/6/30, 18, 30, 43, , , 
2022/7/1, 20, 19, 42, , , 
2022/1/4, 29, 24, 25, , , 
2022/1/5, 27, 25, 22, , , 
2022/1/6, 24, 27, 23, , , 
2022/1/7, 24, 31, 27, , , 
2022/1/8, 33, 22, 28, , , 
2022/1/9, 32, 19, 25, , , 
2022/1/10, 31, 22, 27, , , 
2022/1/11, 20, 17, 27, , , 
2022/1/12, 17, 37, 18, , , 
