date, pm25, pm10, o3, no2, so2, co
2022/7/22, 61, 26, 26, 5, , 1
2022/7/23, 30, 11, 18, 3, , 1
2022/7/24, 19, 17, 29, 5, , 1
2022/7/25, 25, 25, 44, 11, , 1
2022/7/26, 40, 17, 25, 3, , 
2022/7/27, 21, 18, 25, 3, , 
2022/7/28, 26, 25, 28, 8, , 1
2022/7/29, 34, 24, 32, 10, , 1
2022/7/30, 36, 18, 30, 7, , 1
2022/7/31, 26, 15, 32, 5, , 1
2022/8/1, 26, 21, 25, 10, , 1
2022/8/2, 32, 30, 27, 7, , 
2022/8/3, 36, 41, 43, 11, , 1
2022/8/4, 48, 35, 47, 14, , 1
2022/8/5, 47, 18, 22, 9, , 1
2022/8/6, 24, 18, 25, 4, , 1
2022/8/7, 26, 22, 23, 6, , 1
2022/8/8, 34, 28, 18, 14, , 1
2022/8/9, 40, 26, 18, 16, , 1
2022/8/10, 33, 26, 28, 12, , 1
2022/8/11, 31, 38, 32, 14, , 1
2022/8/12, 42, 37, 34, 20, , 2
2022/8/13, 39, 36, 38, 17, , 2
2022/8/14, 45, 32, 33, 12, , 2
2022/8/15, 38, 38, 35, 11, , 2
2022/8/16, 55, 28, 44, 11, , 2
2022/8/17, 47, 35, 42, 23, , 2
2022/8/18, 57, 35, 42, 18, , 2
2022/8/19, 58, 31, 22, 18, 1, 3
2022/8/20, 56, 17, 25, 10, , 1
2022/8/21, 27, 23, 32, 10, , 1
2022/8/22, 36, 27, 22, 16, , 1
2022/8/23, 33, 29, 25, 16, , 1
2022/8/24, 35, 28, 28, 14, , 1
2022/8/25, 34, 23, 27, 11, , 1
2022/8/26, 29, 38, 31, 13, , 2
2022/8/27, 48, 20, 24, 11, , 2
2022/8/28, 41, 14, 29, 6, , 1
2022/8/29, 28, 11, 19, 5, , 1
2022/8/30, 19, 12, 21, 8, , 1
2022/8/31, 22, 21, 22, 9, , 1
2022/9/1, 28, 23, 22, 15, , 1
2022/9/2, 26, 24, 21, 13, , 1
2022/9/3, 30, 14, 24, 9, , 1
2022/9/4, 20, 13, 26, 7, , 1
2022/9/5, 23, 17, 27, 9, , 1
2022/9/6, 22, 17, 21, 10, , 1
2022/9/7, 16, 24, 34, 10, , 1
2022/9/8, 26, 26, 34, 7, , 1
2022/9/9, 25, 18, 28, 11, , 1
2022/9/10, 35, 13, 25, 8, , 1
2022/9/11, 29, 12, 17, 7, , 1
2022/9/12, 24, 23, 33, 11, , 2
2022/9/13, 27, 16, 31, 6, , 1
2022/9/14, 23, 17, 29, 7, , 1
2022/9/15, 24, 19, 28, 6, , 1
2022/9/16, 25, 14, 23, 9, , 1
2022/9/17, 28, 15, 23, 8, , 1
2022/9/18, 23, 15, 23, 8, , 1
2022/9/19, 24, 20, 19, 9, , 1
2022/9/20, 26, 17, 18, 10, , 1
2022/9/21, 27, 37, 12, 20, , 3
2022/9/22, 40, 31, 23, 17, , 2
2022/9/23, 37, 22, 24, 13, , 1
2022/9/24, 28, 22, 25, 13, , 1
2022/9/25, 41, 24, 27, 12, , 1
2022/9/26, 47, 16, 26, 8, , 1
2022/9/27, 21, 10, 19, 11, , 2
2022/9/28, 24, 15, 18, 13, , 1
2022/9/29, 24, 12, 18, 12, , 1
2022/9/30, 26, 12, 21, 11, , 1
2022/10/1, 26, 12, 22, 7, , 1
2022/4/2, 29, 17, 29, 10, , 1
2022/4/3, 25, 19, 32, 7, , 1
2022/4/4, 23, 16, 33, 7, , 1
2022/4/5, 21, 17, 29, 8, , 1
2022/4/6, 29, 14, 27, 13, , 1
2022/4/7, 26, 9, 28, 11, , 1
2022/4/8, 19, 22, 32, 9, , 1
2022/4/9, 30, 29, 35, 3, , 1
2022/4/11, 30, 27, 30, 9, , 1
2022/4/12, 33, 37, 32, 21, , 2
2022/4/13, 37, 30, 31, 15, , 2
2022/4/14, 49, 17, 26, 10, , 1
2022/4/15, 37, 15, 23, 11, , 1
2022/4/16, 30, 16, 29, 13, , 2
2022/4/17, 27, 15, 34, 11, , 1
2022/4/18, 27, 18, 32, 14, , 1
2022/4/19, 28, 30, 30, 20, , 2
2022/4/20, 34, 32, 31, 15, , 1
2022/4/21, 35, 28, 26, 14, , 1
2022/4/22, 33, 30, 27, 13, , 1
2022/4/23, 31, 26, 28, 14, , 2
2022/4/24, 34, 17, 26, 15, , 1
2022/4/25, 30, 24, 29, 12, , 1
2022/4/26, 25, 30, 30, 13, , 1
2022/4/28, 29, 29, 30, 11, , 1
2022/4/29, 32, 35, 30, 12, , 1
2022/4/30, 36, 29, 30, 11, , 2
2022/5/1, 37, 28, 28, 14, , 2
2022/5/2, 36, 33, 35, 11, , 1
2022/5/3, 33, 27, 29, 11, , 1
2022/5/4, 37, 24, 33, 10, , 1
2022/5/5, 38, 26, 30, 10, , 1
2022/5/6, 35, 30, 25, 10, , 1
2022/5/7, 35, 27, 32, 7, , 1
2022/5/8, 35, 23, 29, 8, , 1
2022/5/9, 35, 21, 35, 6, , 1
2022/5/10, 22, 29, 31, 11, , 2
2022/5/11, 41, 23, 22, 11, , 1
2022/5/12, 33, 20, 27, 7, , 1
2022/5/13, 30, 23, 30, 6, , 2
2022/5/14, 37, 24, 32, 4, , 1
2022/5/15, 37, 18, 34, 5, , 1
2022/5/16, 33, 29, 25, 15, , 1
2022/5/17, 38, 21, 27, 11, , 1
2022/5/18, 27, 24, 30, 10, , 1
2022/5/19, 28, 38, 33, 17, , 2
2022/5/20, 57, 21, 28, 14, , 2
2022/5/21, 33, 13, 35, 7, , 1
2022/5/22, 24, 16, 25, 10, , 1
2022/5/23, 28, 18, 34, 10, , 1
2022/5/24, 25, 20, 32, 11, , 1
2022/5/25, 32, 21, 29, 9, , 1
2022/5/26, 21, 19, 30, 3, , 1
2022/5/27, 19, 17, 32, 3, , 1
2022/5/28, 16, 14, 30, 5, , 2
2022/5/29, 21, 19, 27, 7, , 1
2022/5/30, 26, 21, 23, 13, , 1
2022/5/31, 28, 15, 25, 13, , 1
2022/6/1, 23, 16, 26, 15, , 1
2022/6/2, 25, 17, 24, 7, , 1
2022/6/3, 29, 24, 24, 12, , 1
2022/6/4, 34, 24, 25, 16, , 2
2022/6/5, 35, 18, 34, 11, , 1
2022/6/6, 26, 17, 29, 8, , 1
2022/6/7, 33, 24, 30, 12, , 1
2022/6/8, 20, 44, 32, 12, , 1
2022/6/9, 23, 29, 34, 13, , 1
2022/6/10, 37, 19, 28, 9, , 1
2022/6/11, 29, 23, 31, 7, , 1
2022/6/12, 27, 19, 28, 6, , 1
2022/6/13, 21, 19, 29, 7, , 1
2022/6/14, 21, 16, 26, 7, , 1
2022/6/15, 21, 17, 24, 8, , 1
2022/6/16, 22, 23, 27, 9, , 1
2022/6/17, 33, 23, 40, 9, , 1
2022/6/18, 39, 22, 33, 7, , 1
2022/6/19, 35, 15, 26, 9, , 1
2022/6/20, 28, 22, 21, 13, , 1
2022/6/21, 31, 21, 25, 7, , 1
2022/6/22, 36, 20, 21, 8, , 1
2022/6/23, 33, 22, 26, 10, , 1
2022/6/24, 37, 30, 39, 16, , 2
2022/6/25, 44, 31, 41, 13, , 1
2022/6/26, 55, 28, 51, 10, , 1
2022/6/27, 60, 30, 42, 14, , 1
2022/6/28, 55, 12, 30, 6, , 1
2022/6/29, 21, 17, 37, 8, , 1
2022/6/30, 29, 18, 35, 7, , 1
2022/7/1, 28, 21, 34, 8, , 1
2022/1/4, 30, 12, 22, 16, , 1
2022/1/5, 23, 11, 21, 9, , 1
2022/1/6, 26, 28, 21, 16, , 2
2022/1/7, 34, 15, 15, 11, , 2
2022/1/8, 33, 11, 22, 8, , 1
2022/1/9, 24, 14, 23, 6, , 1
2022/1/10, 42, 21, 17, 12, , 3
2022/1/11, 61, 21, 19, 10, , 2
2022/1/12, 59, 12, 25, 11, , 2
2022/1/13, 27, 11, 29, 4, , 1
2022/1/14, 23, 28, 29, 7, , 1
2022/1/15, 37, 23, 16, 13, , 2
2022/1/16, 41, 14, 33, 6, , 1
2022/1/17, 29, 27, 31, 8, , 1
2022/1/18, 36, 17, 19, 15, , 2
2022/1/19, 32, 12, 32, 9, , 1
2022/1/20, 23, 30, 30, 7, , 1
2022/1/21, 29, 28, 24, 12, , 1
2022/1/22, 32, 32, 22, 13, , 2
2022/1/23, 31, 9, 24, 7, , 1
2022/1/24, 24, 11, 23, 8, , 1
2022/1/25, 25, 20, 21, 12, , 1
2022/1/26, 31, 14, 25, 6, , 1
2022/1/27, 28, 15, 31, 4, , 1
2022/1/28, 25, 33, 27, 11, , 1
2022/1/29, 35, 15, 34, 4, , 1
2022/1/30, 22, 26, 33, 3, , 1
2022/1/31, 42, 43, 15, 22, , 2
2022/2/1, 40, 15, 28, 13, , 2
2022/2/2, 26, 21, 25, 14, , 2
2022/2/3, 35, 16, 16, 15, , 2
2022/2/4, 33, 10, 29, 10, , 1
2022/2/5, 25, 15, 29, 5, , 1
2022/2/6, 27, 8, 30, 8, , 1
2022/2/7, 17, 22, 27, 7, , 2
2022/2/8, 40, 17, 26, 7, , 1
2022/2/9, 32, 14, 24, 10, , 1
2022/2/10, 28, 25, 24, 13, , 1
2022/2/11, 32, 28, 24, 14, , 2
2022/2/12, 34, 24, 26, 8, , 1
2022/2/13, 27, 18, 22, 7, , 1
2022/2/14, 29, 27, 23, 9, , 2
2022/2/15, 40, 23, 25, 8, , 1
2022/2/16, 29, 12, 26, 10, , 1
2022/2/17, 23, 11, 33, 4, , 1
2022/2/18, 24, 21, 32, 8, , 1
2022/2/19, 27, 13, 31, 4, , 1
2022/2/20, 32, 12, 28, 5, , 1
2022/2/21, 17, 12, 33, 4, , 1
2022/2/22, 29, 27, 26, 11, , 1
2022/2/23, 31, 30, 32, 7, , 1
2022/2/24, 41, 22, 30, 8, , 1
2022/2/25, 29, 17, 26, 11, , 1
2022/2/26, 32, 36, 20, 16, , 2
2022/2/27, 37, 17, 25, 10, , 2
2022/2/28, 27, 24, 24, 10, , 2
2022/3/1, 33, 33, 23, 10, , 2
2022/3/2, 47, 32, 23, 15, , 2
2022/3/3, 45, 23, 23, 8, , 1
2022/3/4, 25, 43, 17, 11, , 2
2022/3/5, 34, 33, 23, 6, , 2
2022/3/6, 28, 28, 23, 3, , 2
2022/3/7, 33, 38, 22, 13, , 2
2022/3/8, 31, 34, 20, 11, , 2
2022/3/9, 43, 30, 17, 20, , 2
2022/3/10, 37, 26, 24, 10, , 1
2022/3/11, 24, 34, 29, 9, , 
2022/3/14, 69, 48, 28, 17, , 
2022/3/15, 70, 38, 21, 19, , 
2022/3/16, 51, 31, 22, 14, , 
2022/3/17, 46, 27, 23, 13, , 
2022/3/18, 55, 33, 23, 14, , 1
2022/3/19, 37, 29, 20, 14, , 2
2022/3/20, 30, 28, 34, 10, , 2
2022/3/21, 41, 43, 34, 15, , 2
2022/3/22, 62, 48, 27, 26, , 2
2022/3/23, 64, 50, 26, 28, , 3
2022/3/24, 66, 58, 31, 29, , 3
2022/3/25, 68, 44, 34, 11, , 2
2022/3/26, 55, 20, 30, 8, , 1
2022/3/27, 31, 24, 30, 12, , 1
2022/3/28, 29, 30, 37, 7, , 1
2022/3/29, 32, 28, 28, 12, , 1
2022/3/30, 25, 28, 26, 15, , 2
2022/3/31, 23, 53, 27, 17, , 2
2022/4/1, 33, 27, 27, 16, , 1
2021/10/2, 28, 14, 20, 9, , 2
2021/10/3, 34, 20, 24, 5, , 1
2021/10/4, 51, 30, 16, 13, , 2
2021/10/5, 37, 14, 14, 16, , 2
2021/10/6, 29, 30, 17, 14, , 2
2021/10/7, 43, 32, 22, 18, , 3
2021/10/8, 47, 22, 16, 18, , 2
2021/10/9, 37, 33, 24, 15, , 2
2021/10/10, 57, 22, 26, 10, , 2
2021/10/11, 48, 24, 24, 11, , 2
2021/10/12, 35, 19, 19, 14, , 2
2021/10/13, 24, 20, 20, 16, , 2
2021/10/14, 30, 15, 20, 14, , 2
2021/10/15, 26, 19, 19, 12, , 2
2021/10/16, 33, 17, 23, 8, , 2
2021/10/17, 31, 13, 20, 9, , 2
2021/10/18, 28, 17, 22, 18, , 2
2021/10/19, 31, 17, 12, 9, , 2
2021/10/20, 37, 15, 24, 9, , 1
2021/10/21, 39, 13, 29, 10, , 1
2021/10/22, 25, 15, 26, 7, , 1
2021/10/23, 28, 22, 24, 12, , 2
2021/10/24, 43, 15, 25, 10, , 2
2021/10/25, 28, 20, 14, 13, , 2
2021/10/26, 41, 17, 15, 14, , 2
2021/10/27, 29, 19, 22, 11, , 2
2021/10/28, 27, 18, 18, 10, , 1
2021/10/29, 27, 23, 12, 12, , 2
2021/10/30, 41, 25, 21, 11, , 2
2021/10/31, 57, 19, 22, 9, , 2
2021/11/1, 42, 22, 21, 10, , 2
2021/11/2, 37, 31, 9, 17, , 2
2021/11/3, 30, 36, 11, 22, , 3
2021/11/4, 36, 17, 21, 11, , 2
2021/11/5, 23, 19, 23, 9, , 1
2021/11/6, 23, 16, 24, 6, , 1
2021/11/7, 21, 11, 23, 7, , 2
2021/11/8, 18, 13, 15, 13, , 2
2021/11/9, 21, 17, 17, 9, , 1
2021/11/10, 22, 23, 11, 14, , 2
2021/11/11, 30, 17, 16, 15, , 2
2021/11/12, 19, 25, 19, 15, , 2
2021/11/13, 21, 26, 17, 11, , 3
2021/11/14, 51, 14, 19, 9, , 2
2021/11/15, 31, 24, 18, 14, , 2
2021/11/16, 37, 32, 14, 15, , 3
2021/11/17, 44, 14, 20, 11, , 2
2021/11/18, 22, 13, 26, 12, , 1
2021/11/19, 19, 17, 25, 5, , 1
2021/11/20, 16, 14, 27, 4, , 1
2021/11/21, 14, 8, 27, 4, , 1
2021/11/22, 17, 27, 22, 18, , 2
2021/11/23, 25, 23, 28, 15, , 2
2021/11/24, 16, 14, 26, 12, , 1
2021/11/25, 15, 10, 24, 12, , 2
2021/11/26, 15, 18, 17, 17, , 2
2021/11/27, 17, 10, 17, 11, , 2
2021/11/28, 19, 9, 19, 10, , 2
2021/11/29, 19, 12, 14, 14, , 2
2021/11/30, 23, 11, 16, 13, , 2
2021/12/1, 19, 6, 19, 13, , 2
2021/12/2, 12, 12, 21, 11, , 2
2021/12/3, 30, 12, 16, 13, , 2
2021/12/4, 28, 12, 21, 5, , 2
2021/12/5, 28, 12, 21, 5, , 1
2021/12/6, 25, 15, 25, 7, , 1
2021/12/7, 21, 16, 24, 6, , 1
2021/12/8, 26, 17, 18, 2, , 2
2021/12/9, 52, 21, 14, 11, , 3
2021/12/10, 60, 18, 7, 6, , 4
2021/12/11, 53, 13, 3, 1, , 4
2021/12/12, 43, 9, 13, 4, , 2
2021/12/13, 27, 11, 9, 3, , 2
2021/12/14, 30, 11, 18, 11, , 2
2021/12/15, 28, 15, 24, 5, , 1
2021/12/16, 32, 29, 22, 7, , 1
2021/12/17, 44, 17, 16, 9, , 1
2021/12/18, 30, 8, 26, 6, , 1
2021/12/19, 20, 19, 27, 2, , 1
2021/12/20, 22, 20, 19, 13, , 2
2021/12/21, 30, 24, 13, 13, , 2
2021/12/22, 26, 16, 14, 3, , 2
2021/12/23, 35, 14, 7, 7, , 3
2021/12/24, 30, 19, 25, 2, , 2
2021/12/25, 25, 15, 22, 9, , 2
2021/12/26, 30, 10, 16, 5, , 2
2021/12/27, 20, 21, 22, 5, , 2
2021/12/28, 28, 31, 16, 8, , 3
2021/12/29, 79, 35, , 11, , 4
2021/12/30, 88, 13, 11, 9, , 2
2021/12/31, 30, 18, 19, 6, , 1
2022/1/1, 40, 28, 21, 7, , 1
2022/1/2, 60, 12, 25, 7, , 2
2022/1/3, 31, 17, 25, 9, , 1
2021/7/2, 27, 18, 14, 16, , 2
2021/7/3, 34, 21, 24, 8, , 2
2021/7/4, 46, 16, 29, 9, , 1
2021/7/5, 30, 25, 30, 11, , 1
2021/7/6, 39, 21, 29, 13, , 1
2021/7/7, 31, 23, 28, 11, , 1
2021/7/8, 32, 20, 29, 10, , 1
2021/7/9, 34, 24, 29, 11, , 1
2021/7/10, 32, 19, 23, 7, , 1
2021/7/11, 38, 14, 24, 9, , 1
2021/7/12, 31, 25, 29, 13, , 1
2021/7/13, 39, 28, 33, 14, , 2
2021/7/14, 49, 39, 33, 17, , 2
2021/7/15, 61, 33, 36, 15, , 2
2021/7/16, 54, 33, 28, 13, , 2
2021/7/17, 52, 20, 23, 5, , 1
2021/7/18, 29, 20, 23, 2, , 1
2021/7/19, 25, 23, 18, 7, , 1
2021/7/20, 34, 23, 22, 4, , 1
2021/7/21, 29, 23, 21, 8, , 1
2021/7/22, 32, 32, 26, 10, , 1
2021/7/23, 39, 37, 26, 13, , 2
2021/7/24, 48, 26, 37, 9, , 2
2021/7/25, 42, 23, 29, 5, , 2
2021/7/26, 34, 34, 41, 13, , 2
2021/7/27, 57, 33, 37, 12, , 2
2021/7/28, 55, 20, 34, 9, , 1
2021/7/29, 33, 27, 24, 6, , 1
2021/7/30, 27, 22, 30, 7, , 3
2021/7/31, 31, 19, 25, 8, , 1
2021/8/1, 35, 14, 25, 5, , 1
2021/8/2, 23, 19, 21, 7, , 1
2021/8/3, 29, 21, 23, 9, , 1
2021/8/4, 28, 22, 24, 12, , 1
2021/8/5, 31, 28, 31, 13, , 1
2021/8/6, 33, 23, 28, 10, , 1
2021/8/7, 31, 17, 29, 8, , 1
2021/8/8, 36, 17, 25, 6, , 2
2021/8/9, 30, 18, 23, 10, , 1
2021/8/10, 33, 17, 19, 13, , 2
2021/8/11, 29, 19, 23, 11, , 2
2021/8/12, 31, 22, 35, 11, , 1
2021/8/13, 35, 29, 34, 13, , 2
2021/8/14, 43, 25, 19, 7, , 1
2021/8/15, 40, 20, 24, 6, , 1
2021/8/16, 31, 14, 21, 12, , 2
2021/8/17, 24, 13, 28, 11, , 2
2021/8/18, 27, 15, 27, 6, , 1
2021/8/19, 27, 17, 27, 7, , 1
2021/8/20, 29, 19, 23, 11, , 1
2021/8/21, 32, 22, 27, 13, , 2
2021/8/22, 35, 24, 21, 19, , 3
2021/8/23, 37, 24, 23, 20, , 2
2021/8/24, 36, 27, 23, 19, , 2
2021/8/25, 37, 16, 21, 9, , 2
2021/8/26, 24, 10, 17, 6, , 1
2021/8/27, 18, 13, 19, 7, , 2
2021/8/28, 29, 6, 12, 3, , 2
2021/8/29, 18, 16, 21, 3, , 2
2021/8/30, 41, 21, 21, 7, , 2
2021/8/31, 39, 21, 21, 11, , 2
2021/9/1, 37, 23, 20, 15, , 2
2021/9/2, 36, 25, 24, 16, , 2
2021/9/3, 39, 27, 23, 12, , 2
2021/9/4, 46, 16, 22, 13, , 2
2021/9/5, 32, 13, 23, 12, , 2
2021/9/6, 23, 26, 27, 15, , 2
2021/9/7, 39, 31, 26, 19, , 3
2021/9/8, 45, 31, 30, 19, , 2
2021/9/9, 50, 33, 38, 20, , 3
2021/9/10, 58, 42, 31, 24, , 3
2021/9/11, 67, 22, 25, 13, , 3
2021/9/12, 44, 11, 29, 5, , 1
