date, pm25, pm10, o3, no2, so2, co
2022/11/20, 95, , , , 8, 
2022/11/21, 76, , , , 8, 
2022/11/22, 88, , , 2, 8, 
2022/11/23, 110, , , 2, 9, 
2022/11/24, 89, , , 2, 9, 
2022/11/25, 73, , , 3, 9, 
2022/11/26, 98, , , 2, 9, 
2022/11/27, 96, , , , 8, 
2022/11/28, 55, , , 1, 8, 
2022/11/29, 60, , , 1, 9, 
2022/11/30, 70, , , 3, 9, 
2022/12/1, 76, , , , , 
2022/12/7, 72, , , 1, 9, 
2022/12/8, 77, , , , 9, 
2022/12/9, 62, , , 1, 9, 
2022/12/10, 92, , , , 9, 
2022/12/11, 66, , , 1, 10, 
2022/12/12, 82, , , 1, 10, 
2022/12/13, 74, , , 1, 10, 
2022/12/14, 67, , , 1, 10, 
2022/12/15, 67, , , 1, 10, 
2022/12/16, 73, , , 2, 10, 
2022/12/17, 92, , , 2, 11, 
2022/12/18, 87, , , 1, 11, 
2022/12/19, 72, , , 1, 11, 
2022/12/20, 75, , , 1, 11, 
2022/12/21, 85, , , 2, 12, 
2022/12/22, 77, , , 1, 12, 
2022/12/23, 80, , , , 16, 
2022/12/24, 69, , , , 20, 
2022/12/25, 76, , , , 16, 
2022/12/26, 98, , , , 11, 
2022/12/27, 70, , , 1, 12, 
2022/12/28, 71, , , 1, 12, 
2022/12/29, 71, , , 1, 14, 
2022/12/30, 80, , , 1, 13, 
2022/12/31, 73, , , 1, 14, 
2023/1/1, 65, , , 2, 16, 
2023/1/2, 208, , , , 14, 
2022/7/2, 118, , , 15, 8, 9
2022/7/3, 128, , , 10, 7, 9
2022/7/4, 69, , , 14, 7, 9
2022/7/5, 123, , , , 7, 9
2022/7/6, 112, , , , 8, 9
2022/7/7, 120, , , , 7, 9
2022/7/8, 66, , , , 9, 9
2022/7/9, 92, , , , 8, 9
2022/7/10, 131, , , , 8, 9
2022/7/11, 111, , , , 7, 9
2022/7/12, 80, , , , 7, 9
2022/7/13, 90, , , , 9, 9
2022/7/14, 130, , , , 8, 9
2022/7/15, 116, , , , 8, 9
2022/7/16, 106, , , , 8, 9
2022/7/17, 91, , , , 8, 9
2022/7/18, 97, , , , 7, 9
2022/7/19, 110, , , , 8, 9
2022/7/20, 115, , , , 8, 
2022/7/21, 96, , , , 8, 9
2022/7/22, 100, , , , 8, 9
2022/7/23, 128, , , , 8, 9
2022/7/24, 88, , , , 8, 9
2022/7/25, 119, , , 24, 10, 32
2022/7/26, 99, , , 14, 8, 32
2022/7/27, 97, , , 15, 8, 37
2022/7/28, 121, , , 12, 8, 41
2022/7/29, 78, , , 8, 8, 42
2022/7/30, 43, , , 15, 9, 53
2022/7/31, 78, , , 13, 8, 61
2022/8/1, 99, , , 16, 10, 67
2022/8/2, 91, , , 18, 9, 71
2022/8/3, 116, , , 15, 9, 73
2022/8/4, 108, , , 13, 9, 76
2022/8/5, 76, , , 22, 9, 88
2022/8/6, 100, , , 19, 9, 92
2022/8/7, 124, , , 14, 8, 95
2022/8/8, 86, , , 15, 9, 101
2022/8/9, 90, , , 13, 9, 101
2022/8/10, 77, , , 26, 13, 110
2022/8/11, 102, , , 20, 19, 118
2022/8/12, 104, , , 21, 13, 125
2022/8/13, 108, , , 14, 9, 128
2022/8/14, 105, , , 24, 12, 145
2022/8/15, 149, , , 22, 12, 155
2022/8/16, 126, , , 17, 10, 167
2022/8/17, 90, , , 18, 11, 175
2022/8/18, 96, , , 18, 11, 
2022/8/19, 97, , , 17, 11, 
2022/8/20, 113, , , 20, 11, 
2022/8/21, 118, , , 15, 9, 
2022/8/22, 79, , , 19, 9, 
2022/8/23, 117, , , 19, 10, 
2022/8/24, 117, , , 21, 10, 
2022/8/25, 119, , , , 10, 
2022/8/26, 90, , , , 10, 
2022/8/27, 96, , , , 11, 
2022/8/28, 125, , , , 9, 
2022/8/29, 109, , , , 10, 
2022/8/30, 117, , , , 11, 
2022/8/31, 136, , , , 10, 
2022/9/1, 100, , , , 12, 
2022/9/2, 110, , , , 10, 
2022/9/3, 77, , , , 13, 
2022/9/4, 126, , , , 10, 
2022/9/5, 115, , , , 10, 
2022/9/6, 92, , , , 11, 
2022/9/7, 113, , , , 9, 
2022/9/8, 105, , , , 9, 
2022/9/9, 94, , , , 9, 
2022/9/10, 108, , , , 9, 
2022/9/11, 107, , , , 9, 
2022/9/12, 111, , , , 9, 
2022/9/13, 78, , , , 9, 
2022/9/14, 98, , , , 9, 
2022/9/15, 73, , , , 9, 
2022/9/16, 80, , , 15, 11, 
2022/9/17, 97, , , 10, 10, 
2022/9/18, 137, , , 5, 9, 
2022/9/19, 89, , , 3, 9, 
2022/9/20, 65, , , 6, 9, 
2022/9/21, 90, , , 5, 9, 
2022/9/22, 83, , , 6, 10, 
2022/9/23, 103, , , 5, 9, 235
2022/9/24, 76, , , 5, 10, 
2022/9/25, 99, , 39, 4, 11, 79
2022/9/26, 88, , , 3, 10, 
2022/9/27, 63, , , 6, 10, 
2022/9/28, 83, , , 4, 10, 
2022/9/29, 84, , , 3, 10, 
2022/9/30, 95, , , 5, 11, 
2022/10/1, 100, , , 6, 11, 
2022/5/13, 86, , , 26, , 26
2022/5/14, 99, , , 18, , 26
2022/5/15, 100, , , 18, , 26
2022/5/16, 111, , , 24, , 26
2022/5/17, 114, , , 12, , 26
2022/5/18, 80, , , 16, , 26
2022/5/19, 110, , , 20, , 26
2022/5/20, 99, , , 15, , 26
2022/5/21, 108, , , 12, , 26
2022/5/22, 102, , , 12, , 26
2022/5/23, 112, , , 18, 13, 26
2022/5/24, 145, , , 20, 13, 26
2022/5/25, 132, , , 18, 15, 26
2022/5/26, 115, , , 14, 15, 26
2022/5/27, 104, , , 22, 19, 26
2022/5/28, 129, , , 19, 19, 26
2022/5/29, 89, , , 16, 21, 26
2022/5/30, 90, , , 16, 15, 26
2022/5/31, 101, , , 16, 5, 26
2022/6/1, 109, , , 16, 5, 26
2022/6/2, 94, , , 11, 5, 26
2022/6/3, 101, , , 19, 5, 26
2022/6/4, 143, , , 26, 5, 26
2022/6/5, 136, , , 17, 5, 26
2022/6/6, 79, , , 10, 7, 16
2022/6/7, 101, , , 9, 7, 7
2022/6/8, 59, , , 14, 8, 7
2022/6/9, 91, , , 17, 10, 7
2022/6/10, 81, , , 16, 9, 7
2022/6/11, 125, , , 20, 8, 7
2022/6/12, 144, , , 16, 8, 7
2022/6/13, 131, , , 12, 8, 7
2022/6/14, 87, , , 15, 7, 7
2022/6/15, 112, , , 21, 9, 
2022/6/16, 96, , , 18, 9, 7
2022/6/17, 94, , , 12, 8, 
2022/6/18, 98, , , 10, 7, 7
2022/6/19, 69, , , 17, 9, 7
2022/6/20, 142, , , 18, 8, 4
2022/6/21, 142, , , 18, 8, 2
2022/6/22, 121, , , 12, 7, 2
2022/6/23, 76, , , 14, 8, 7
2022/6/24, 111, , , 12, 8, 9
2022/6/25, 110, , , 16, 8, 
2022/6/26, 116, , , 11, 7, 9
2022/6/27, 105, , , 15, 8, 9
2022/6/28, 124, , , 8, 7, 9
2022/6/29, 88, , , 12, 7, 9
2022/6/30, 74, , , 12, 7, 9
2022/7/1, 94, , , 21, 8, 9
2022/3/17, 13, , , , , 
2019/10/2, 84, , 2, 26, 20, 32
2019/10/3, 80, , 2, 31, 26, 36
2019/10/4, 80, , , 29, 22, 35
2019/10/5, 55, , , 30, 21, 
2019/10/6, 49, , , 20, 17, 
2019/10/7, 58, , , 29, 20, 
2019/10/8, 81, , , 27, 24, 
2019/10/9, 86, , , 31, 41, 
2019/10/10, 121, , , 37, 27, 
2019/10/11, 111, , , 35, 25, 
2019/10/12, 111, , , 29, 26, 
2019/10/13, 131, , , 22, 23, 
2019/10/14, 92, , , 30, 26, 
2019/10/15, 73, , , 25, 23, 
2019/10/16, 76, , , 27, 21, 
2019/10/17, 91, , , 17, 22, 
2019/10/18, 41, , , 17, 22, 
2019/10/19, 64, , , 31, 21, 
2019/10/20, 73, , , 23, 27, 
2019/10/21, 96, , , 20, 18, 
2019/10/22, 53, , , 31, 21, 
2019/10/23, 66, , , 32, 24, 
2019/10/24, 101, , , 25, 30, 
2019/10/25, 106, , , , , 
