date, pm25, pm10, o3, no2, so2, co
2023/2/21, 77, 47, 23, , , 25
2023/2/22, 77, 33, 20, 15, 7, 24
2023/2/23, 73, 52, 20, 8, 6, 28
2023/2/24, 92, 53, 25, 13, 5, 25
2023/2/25, 73, 64, 33, 8, 6, 25
2023/2/26, 138, 46, 33, 3, 5, 23
2023/2/27, 81, 47, 18, 14, 6, 26
2023/2/28, 72, 68, 11, 4, 4, 28
2023/3/1, 102, 26, 19, 3, 3, 23
2023/3/2, 63, 25, 24, 6, 3, 23
2023/3/3, 56, 35, 27, 8, 5, 24
2023/3/4, 64, 53, 11, 11, 3, 25
2023/3/5, 88, 54, 7, 12, 3, 27
2023/3/6, 121, 51, 18, 9, 3, 24
2023/3/7, 114, 43, 28, 8, 3, 25
2023/3/8, 88, 28, 30, 6, 2, 24
2023/3/9, 60, 29, 31, 6, 2, 24
2023/3/10, 58, 32, 32, 5, 2, 22
2023/3/11, 59, 40, 26, , , 20
2023/3/12, 66, , , , , 19
2023/3/15, 30, 43, 23, 14, 5, 23
2023/3/16, 68, 39, 22, 13, 4, 24
2023/3/17, 122, 26, 30, 4, 2, 18
2023/3/18, 71, 23, 21, 3, 2, 20
2023/3/19, 59, 22, 17, 2, 2, 20
2023/3/20, 55, 55, 13, 15, 1, 21
2023/3/21, 70, 78, 20, 27, 3, 28
2023/3/22, 133, 61, 25, 8, 2, 20
2023/3/23, 90, 42, 21, 8, 2, 20
2023/3/24, 61, 41, 18, 15, 2, 21
2023/3/25, 56, 54, 22, 14, 5, 25
2023/3/26, 84, 62, 14, 26, 5, 25
2023/3/27, 143, 47, 41, 7, 5, 20
2023/3/28, 105, 37, 39, 7, 2, 19
2023/3/29, 60, 22, 28, 6, 2, 20
2023/3/30, 55, 33, 26, 11, 2, 22
2023/3/31, 75, 45, 25, 14, 5, 22
2023/4/1, 84, 42, 35, 6, 5, 22
2022/10/2, 64, 48, 14, 7, 2, 3
2022/10/3, 62, 38, 19, 5, 2, 2
2022/10/4, 33, 38, 16, 5, 2, 1
2022/10/5, 19, 37, 20, 5, 1, 2
2022/10/6, 16, 31, 28, 2, 1, 1
2022/10/7, 13, 23, 29, 1, 1, 1
2022/10/8, 15, 25, 30, 4, 2, 1
2022/10/9, 31, 36, 19, 6, 1, 2
2022/10/10, 55, 57, 22, 6, 2, 5
2022/10/11, 73, 44, 22, 3, 1, 1
2022/10/12, 56, 32, 21, 2, 1, 1
2022/10/13, 31, 34, 23, 3, 1, 2
2022/10/14, 26, 38, 26, 3, 1, 7
2022/10/15, 32, 30, 29, 2, 1, 2
2022/10/16, 39, 18, 29, 1, 1, 2
2022/10/17, 36, 28, 27, 2, 1, 2
2022/10/18, 37, 27, 25, 2, 1, 2
2022/10/19, 36, 26, 24, 6, 1, 2
2022/10/20, 34, 42, 19, 5, 1, 20
2022/10/21, 55, 39, 19, 4, 1, 22
2022/10/22, 36, 45, 14, 9, 1, 27
2022/10/23, 39, 42, 22, 8, 2, 26
2022/10/24, 63, 64, 13, 11, 2, 38
2022/10/25, 105, 61, 14, 12, 3, 37
2022/10/26, 91, 64, 11, 9, 2, 34
2022/10/27, 104, 41, 16, 5, 2, 29
2022/10/28, 68, 29, 23, 4, 2, 23
2022/10/29, 50, 45, 23, 4, 1, 24
2022/10/30, 44, 35, 18, 6, 2, 25
2022/10/31, 36, 49, 8, 9, 2, 31
2022/11/1, 68, 49, 14, 6, 2, 27
2022/11/2, 65, 51, 12, 9, 2, 31
2022/11/3, 66, 58, 13, 6, 2, 30
2022/11/4, 84, 54, 12, 8, 2, 29
2022/11/5, 76, 68, 14, 11, 3, 42
2022/11/6, 117, 85, 5, 9, 4, 38
2022/11/7, 119, 57, 23, 3, 1, 23
2022/11/8, 68, 46, 15, 5, 1, 34
2022/11/9, 47, 44, 16, 5, 1, 31
2022/11/10, 41, 45, 16, 6, 1, 37
2022/11/11, 49, 50, 14, 6, 2, 37
2022/11/12, 54, 48, 24, 2, 1, 44
2022/11/13, 48, 41, 24, 3, 1, 47
2022/11/14, 49, 36, 21, 5, 1, 42
2022/11/15, 48, 44, 17, 3, 1, 18
2022/11/16, 49, 37, 15, 5, 2, 22
2022/11/17, 56, 44, 23, 4, 1, 21
2022/11/18, 72, 38, 20, 2, 2, 19
2022/11/19, 57, 37, 24, 2, 2, 13
2022/11/20, 53, 43, 22, 2, 2, 22
2022/11/21, 60, 59, 22, 2, 2, 2
2022/11/22, 61, 35, 23, 4, 2, 3
2022/11/23, 48, 43, 20, 6, 2, 4
2022/11/24, 63, 16, 19, 6, 2, 3
2022/11/25, 40, 21, 17, 3, 2, 3
2022/11/26, 49, 28, 10, 3, 2, 3
2022/11/27, 50, 36, 15, 4, 1, 5
2022/11/28, 50, 22, 14, 3, 2, 4
2022/11/29, 34, 36, 11, 4, 2, 3
2022/11/30, 44, 30, 15, 2, 2, 3
2022/12/1, 45, 22, 16, 3, 2, 2
2022/12/2, 35, 17, 7, 3, 2, 3
2022/12/3, 40, 13, 11, 1, 1, 2
2022/12/4, 38, 15, 17, 2, 1, 2
2022/12/5, 30, 15, 12, 3, 2, 3
2022/12/6, 31, 23, 15, 4, 1, 3
2022/12/7, 32, 37, 6, 5, 2, 4
2022/12/8, 52, 54, 10, 7, 2, 8
2022/12/9, 97, 52, 9, 7, 2, 6
2022/12/10, 87, 49, 18, 2, 2, 5
2022/12/11, 67, 36, 24, 1, 2, 2
2022/12/12, 57, 20, 25, 5, 2, 3
2022/12/13, 41, 39, 18, 3, 2, 4
2022/12/14, 58, 24, 19, 5, 1, 5
2022/12/15, 40, 42, 7, 5, 2, 8
2022/12/16, 63, 39, 8, 6, 2, 13
2022/12/17, 72, 41, 13, 5, 3, 13
2022/12/18, 68, 42, 8, 3, 2, 17
2022/12/19, 65, 16, 22, 2, 1, 12
2022/12/20, 33, 17, 24, 5, 2, 9
2022/12/21, 24, 40, 23, 10, 4, 10
2022/12/22, 36, 57, 9, 12, 3, 6
2022/12/23, 68, 41, 9, 10, 5, 6
2022/12/24, 127, 38, 8, 12, 6, 5
2022/12/25, 155, 41, 12, 10, 4, 3
2022/12/26, 156, 26, 8, 11, 5, 6
2022/12/27, 146, 38, 10, 11, 5, 3
2022/12/28, 89, 38, 13, 10, 3, 2
2022/12/29, 69, 38, 16, 10, 3, 3
2022/12/30, 49, 64, 8, 10, 7, 10
2022/12/31, 110, 57, 10, 13, 6, 11
2023/1/1, 134, 88, 5, 18, 6, 22
2023/1/2, 171, 78, 7, 15, 4, 11
2022/7/2, 32, 53, 33, 5, 9, 1
2022/7/3, 43, 52, 36, 3, 8, 1
2022/7/4, 42, 47, 35, 3, 9, 1
2022/7/5, 29, 42, 39, 4, 9, 1
2022/7/6, 38, 46, 35, 5, 9, 4
2022/7/7, 38, 44, 31, 4, 9, 1
2022/7/8, 43, 34, 33, 2, 9, 1
2022/7/9, 41, 25, 37, 2, 9, 1
2022/7/10, 35, 21, 35, 5, 9, 1
2022/7/11, 29, 22, 32, 4, 9, 3
2022/7/12, 47, 16, 35, 2, 9, 1
2022/7/13, 37, 17, 35, 3, 9, 7
2022/7/14, 26, 25, 36, 3, 9, 10
2022/7/15, 35, 19, 33, 2, 9, 2
2022/7/16, 25, 29, 34, 4, 10, 1
2022/7/17, 20, 28, 35, 2, 10, 1
2022/7/18, 25, 34, 32, 2, 10, 1
2022/7/19, 31, 33, 36, 2, 10, 
2022/7/20, 23, 34, 35, 3, 10, 1
2022/7/21, 27, 38, 36, 7, 9, 1
2022/7/22, 35, 44, 28, 7, 7, 2
2022/7/23, 44, 61, 34, 9, 8, 3
2022/7/24, 50, 54, 36, 6, 8, 2
2022/7/25, 47, 36, 29, 4, 8, 1
2022/7/26, 33, 34, 33, 5, 8, 1
2022/7/27, 26, 39, 34, 6, 8, 1
2022/7/28, 37, 33, 34, 2, 8, 2
2022/7/29, 31, 33, 34, 3, 8, 1
2022/7/30, 27, 34, 37, 3, 8, 1
2022/7/31, 32, 45, 34, 4, 8, 2
2022/8/1, 48, 44, 35, 7, 8, 1
2022/8/2, 45, 54, 32, 8, 8, 4
2022/8/3, 47, 49, 32, 4, 8, 3
2022/8/4, 37, 36, 33, 4, 9, 2
2022/8/5, 35, 42, 34, 4, 9, 2
2022/8/6, 31, 35, 34, 2, 9, 2
2022/8/7, 30, 38, 35, 3, 11, 2
2022/8/8, 31, 35, 33, 2, 11, 2
2022/8/9, 29, 44, 32, 4, 11, 2
2022/8/10, 32, 49, 29, 4, 11, 2
2022/8/11, 35, 43, 29, 4, 10, 2
2022/8/12, 40, 41, 26, 6, 11, 11
2022/8/13, 39, 48, 20, 4, 11, 12
2022/8/14, 56, 43, , , , 11
2022/8/15, 52, 22, 35, 15, 1, 10
2022/8/16, 30, 23, 40, 10, 1, 12
2022/8/17, 49, 45, 37, 13, 1, 12
2022/8/18, 74, 57, 35, 11, 1, 13
2022/8/19, 73, 53, 27, 6, , 10
2022/8/20, 63, 50, 28, 6, , 10
2022/8/21, 53, 40, 29, 3, , 10
2022/8/22, 38, 36, 27, 4, , 10
2022/8/23, 33, 47, 21, 5, , 10
2022/8/24, 43, 59, 26, 3, , 
2022/8/25, 48, 59, 14, 11, 1, 
2022/8/26, 53, 46, 19, 9, 1, 
2022/8/27, 57, 51, 20, 9, 1, 1
2022/8/28, 61, 66, 25, 6, 1, 3
2022/8/29, 65, 64, 29, 5, 1, 2
2022/8/30, 54, 60, 21, 3, 1, 3
2022/8/31, 47, 53, 20, 6, 1, 3
2022/9/1, 44, 43, 22, 7, 1, 3
2022/9/2, 43, 44, 25, 6, 1, 3
2022/9/3, 48, 51, 19, 6, 1, 3
2022/9/4, 49, 40, 22, 4, 1, 2
2022/9/5, 35, 36, 28, 3, 1, 1
2022/9/6, 31, 38, 32, 3, 1, 1
2022/9/7, 26, 36, 30, 4, 1, 2
2022/9/8, 27, 39, 27, 4, 1, 2
2022/9/9, 18, 31, 21, 7, 1, 2
2022/9/10, 19, 45, 23, 12, 1, 4
2022/9/11, 40, 56, 22, 9, 1, 6
2022/9/12, 64, 39, 19, 5, 1, 2
2022/9/13, 45, 51, 21, 6, 1, 3
2022/9/14, 50, 36, 22, 12, 1, 3
2022/9/15, 41, 41, 31, 11, 1, 5
2022/9/16, 54, 37, 28, 12, 4, 3
2022/9/17, 54, 41, 32, 14, 2, 4
2022/9/18, 54, 51, 20, 5, 1, 5
2022/9/19, 66, 36, 23, 5, 1, 1
2022/9/20, 25, 36, 21, 6, 1, 2
2022/9/21, 16, 39, 19, 6, 1, 2
2022/9/22, 21, 24, 23, 6, 1, 1
2022/9/23, 12, 18, 17, 7, 1, 3
2022/9/24, 21, 31, 20, 9, 1, 4
2022/9/25, 30, 42, 26, 9, 1, 6
2022/9/26, 55, 40, 29, 12, 2, 6
2022/9/27, 59, 42, 33, 10, 2, 4
2022/9/28, 62, 37, 28, 6, 2, 2
2022/9/29, 37, 33, 30, 9, 2, 3
2022/9/30, 45, 33, 25, 10, 2, 4
2022/10/1, 47, 48, 23, 11, 2, 8
2022/4/2, 79, 88, 43, 5, 9, 6
2022/4/3, 80, 77, 38, 5, 8, 3
2022/4/4, 75, 43, 25, 11, 7, 6
2022/4/5, 52, 44, 14, 15, 7, 10
2022/4/6, 63, 38, 32, 12, 8, 4
2022/4/7, 69, 57, 17, 21, 9, 5
2022/4/8, 75, 59, 24, 14, 9, 2
2022/4/9, 83, 45, 36, 15, 10, 3
2022/4/10, 64, 45, 36, 9, 9, 1
2022/4/11, 64, 37, 24, 6, 7, 
2022/4/12, 57, 33, 24, 11, 7, 
2022/4/13, 53, 48, 27, 16, 8, 2
2022/4/14, 72, 64, 31, 17, 10, 8
2022/4/15, 92, 66, 23, 18, 12, 4
2022/4/16, 70, 72, 19, 21, 13, 5
2022/4/17, 78, 69, 32, 9, 9, 3
2022/4/18, 81, 20, 33, 6, 9, 1
2022/4/19, 43, 12, 27, 10, 9, 2
2022/4/20, 31, 34, 28, 14, 10, 4
2022/4/21, 68, 37, 22, 13, 10, 5
2022/4/22, 62, 53, 17, 21, 13, 6
2022/4/23, 82, 67, 29, 18, 13, 8
2022/4/24, 89, 75, 41, 15, 12, 8
2022/4/25, 103, 78, 26, 23, 13, 5
2022/4/26, 96, 87, 29, 21, 13, 8
2022/4/27, 107, 74, 30, 10, 12, 3
2022/4/28, 76, 63, 32, 8, 13, 2
2022/4/29, 60, 60, 32, 8, 14, 2
2022/4/30, 55, 51, 31, 5, 15, 2
2022/5/1, 43, 32, 33, 4, 15, 2
2022/5/2, 36, 24, 37, 3, 16, 4
2022/5/3, 28, 24, 34, 4, 16, 4
2022/5/4, 14, 13, 32, 5, 17, 1
2022/5/5, 15, 26, 29, 11, 18, 3
2022/5/6, 45, 41, 32, 6, 18, 1
2022/5/7, 41, 36, 31, 6, 19, 1
2022/5/8, 35, 36, 31, 4, 19, 1
2022/5/9, 31, 32, 33, 5, 19, 1
2022/5/10, 17, 44, 34, 7, 20, 1
2022/5/11, 17, 52, 29, 10, 20, 1
2022/5/12, 21, 58, 28, 18, 19, 4
2022/5/13, 49, 65, 33, 18, 13, 4
2022/5/14, 57, 62, 41, 17, 15, 3
2022/5/15, 56, 64, 37, 15, 14, 4
2022/5/16, 81, 58, 36, 11, 12, 1
2022/5/17, 73, 62, 22, 17, 12, 4
2022/5/18, 52, 65, , , , 5
2022/5/19, 55, , , , , 3
2022/5/21, 25, 50, 36, 15, 11, 5
2022/5/22, 31, 57, 30, 14, 12, 5
2022/5/23, 64, 57, 31, 10, 11, 5
2022/5/24, 61, 44, 30, 9, 11, 3
2022/5/25, 38, 49, 29, 10, 12, 4
2022/5/26, 31, 59, 45, 15, 12, 5
2022/5/27, 52, 74, 42, 13, 12, 4
2022/5/28, 93, 78, 36, 14, 12, 5
2022/5/29, 75, 70, 33, 13, 12, 6
2022/5/30, 64, 60, 31, 11, 13, 3
2022/5/31, 63, 62, 33, 8, 12, 4
2022/6/1, 61, 54, 33, 7, 12, 3
2022/6/2, 62, 54, 28, 6, 12, 2
2022/6/3, 53, 59, 29, 5, 12, 2
2022/6/4, 50, 61, 30, 5, 13, 2
2022/6/5, 54, 50, 35, 7, 12, 1
2022/6/6, 54, 63, 33, 8, 12, 2
2022/6/7, 56, 51, 31, 6, 13, 2
2022/6/8, 47, 46, 29, 7, 12, 2
2022/6/9, 44, 47, 34, 10, 14, 3
2022/6/10, 45, 51, 35, 11, 7, 3
2022/6/11, 55, 51, 25, 7, 8, 3
2022/6/12, 58, 30, 28, 4, 7, 2
2022/6/13, 44, 29, 29, 6, 8, 1
2022/6/14, 39, 48, 33, 6, 7, 2
2022/6/15, 53, 51, 32, 4, 7, 1
2022/6/16, 45, 43, 33, 4, 7, 1
2022/6/17, 32, 38, 31, 4, 8, 1
2022/6/18, 27, 41, 31, 3, 8, 1
2022/6/19, 27, 41, 38, 4, 8, 1
2022/6/20, 27, 38, 29, 6, 8, 1
2022/6/21, 34, 42, , 8, 8, 1
2022/6/22, 43, 43, , 10, 8, 2
2022/6/23, 57, 72, 26, 11, 8, 3
2022/6/24, 60, 58, 26, 7, 8, 1
2022/6/25, 51, 49, 29, 8, 8, 1
2022/6/26, 48, 47, 36, 6, 8, 1
2022/6/27, 39, 46, 31, 7, 8, 1
2022/6/28, 38, 39, 27, 5, 8, 1
2022/6/29, 35, 34, 28, 4, 8, 1
2022/6/30, 29, 45, 27, 6, 9, 1
2022/7/1, 31, 50, 32, 6, 9, 1
2022/1/4, 73, 40, 8, 20, 17, 3
2022/1/5, 72, 49, 18, 13, 17, 2
2022/1/6, 80, 37, 23, 11, 11, 
2022/1/7, 59, 42, 10, 9, 6, 3
2022/1/8, 59, 34, 16, 11, 6, 1
2022/1/9, 61, 40, 10, 13, 6, 2
2022/1/10, 74, 53, 15, 13, 6, 2
2022/1/11, 96, 35, 22, 4, 5, 4
2022/1/12, 66, 15, 22, 5, 5, 3
2022/1/13, 41, 16, 28, 9, 5, 3
2022/1/14, 34, 35, 20, 19, 6, 4
2022/1/15, 52, 44, 18, 16, 6, 5
2022/1/16, 72, 40, 22, 12, 6, 5
2022/1/17, 58, 41, 18, 17, 7, 8
2022/1/18, 66, 32, 24, 12, 6, 4
2022/1/19, 53, 37, 25, 13, 5, 5
2022/1/20, 48, 41, 24, 12, 6, 5
2022/1/21, 58, 27, 26, 12, 6, 4
2022/1/22, 49, 18, 23, 12, 5, 4
2022/1/23, 47, 25, 24, 7, 5, 4
2022/1/24, 55, 17, 20, 8, 5, 5
2022/1/25, 48, 12, 27, 6, 5, 4
2022/1/26, 39, 20, 23, 14, 6, 5
2022/1/27, 52, 42, 9, 19, 8, 7
2022/1/28, 90, 44, 20, 17, 8, 6
2022/1/29, 94, 39, 14, 19, 8, 7
2022/1/30, 85, 40, 18, 17, 7, 8
2022/1/31, 82, 39, 16, 18, 9, 5
2022/2/1, 75, 56, 15, 21, 8, 5
2022/2/2, 75, 42, 10, 16, 6, 9
2022/2/3, 84, 22, 26, 8, 5, 5
2022/2/4, 59, 23, 21, 13, 6, 5
2022/2/5, 51, 46, 16, 19, 8, 7
2022/2/6, 75, 45, 15, 19, 7, 7
2022/2/7, 82, 54, 29, 12, 9, 6
2022/2/8, 99, 32, 29, 6, 6, 5
2022/2/9, 60, 17, 29, 10, 5, 5
2022/2/10, 37, 36, 17, 15, 6, 6
2022/2/11, 56, 49, 18, 19, 13, 8
2022/2/12, 78, 62, 24, 18, 11, 13
2022/2/13, 106, 46, 29, 5, 6, 5
2022/2/14, 68, 26, 28, 14, 6, 5
2022/2/15, 41, 49, 10, 21, 10, 10
2022/2/16, 67, 59, 19, 22, 9, 10
2022/2/17, 112, 67, 13, 23, 9, 17
2022/2/18, 131, 54, 21, 14, 8, 12
2022/2/19, 84, 46, 19, 18, 7, 
2022/2/20, 71, 49, 16, 18, 10, 
2022/2/21, 80, 59, 20, 21, 10, 7
2022/2/22, 86, 59, 19, 14, 9, 23
2022/2/23, 89, 47, 18, 8, 6, 19
2022/2/24, 75, 23, 27, 7, 6, 33
2022/2/25, 60, 23, 32, 10, 6, 34
2022/2/26, 52, 51, 21, 13, 7, 21
2022/2/27, 81, 51, 31, 6, 6, 11
2022/2/28, 71, 29, 24, 9, 6, 7
2022/3/1, 56, 25, 21, 9, 6, 13
2022/3/2, 52, 38, 21, 9, 7, 3
2022/3/3, 54, 34, 23, 11, 6, 18
2022/3/4, 49, 37, 26, 16, 10, 
2022/3/5, 70, 62, 19, 20, 9, 
2022/3/6, 96, 57, 36, 6, 6, 
2022/3/7, 82, 26, 29, 9, 6, 44
2022/3/8, 52, 24, 25, 8, 6, 16
2022/3/9, 43, 19, 28, 8, 6, 5
2022/3/10, 44, 23, 34, 5, 6, 3
2022/3/11, 39, 12, 36, 4, 6, 2
2022/3/12, 29, 20, 28, 6, 6, 3
2022/3/13, 51, 19, 33, 11, 6, 
2022/3/14, 50, 32, 23, 17, 6, 
2022/3/15, 77, 28, 22, 16, 7, 
2022/3/16, 69, 43, 16, 21, 10, 4
2022/3/17, 83, 54, 29, 11, 7, 3
2022/3/18, 103, 30, 36, 8, 6, 2
2022/3/19, 58, 18, 35, 6, 6, 3
2022/3/20, 44, 18, 38, 4, 6, 2
2022/3/21, 42, 29, 39, 9, 6, 3
2022/3/22, 39, 42, 37, 16, 6, 10
2022/3/23, 56, 36, 36, 9, 6, 7
2022/3/24, 63, 38, 27, 17, 6, 7
2022/3/25, 48, 61, 28, 16, 7, 5
2022/3/26, 81, 58, 29, 13, 7, 4
2022/3/27, 73, 60, 33, 15, 11, 5
2022/3/28, 85, 71, 29, 25, 11, 6
2022/3/29, 108, 76, 29, 24, 13, 5
2022/3/30, 119, 62, 31, 19, 10, 5
2022/3/31, 87, 58, 28, 13, 10, 4
2022/4/1, 75, 69, 27, 14, 10, 6
2021/10/2, 62, 29, 22, 9, 42, 
2021/10/3, 60, 31, 22, 9, 42, 
2021/10/4, 61, 43, 23, 10, 43, 
2021/10/5, 65, 51, 22, 9, 43, 
2021/10/6, 65, 43, 22, 10, 42, 
2021/10/7, 61, 38, 20, 7, 42, 
2021/10/8, 57, 44, 24, 6, 42, 
2021/10/9, 59, 37, 24, 9, 42, 
2021/10/10, 58, 31, 21, 6, 43, 
2021/10/11, 60, 43, 20, 12, 43, 
2021/10/12, 69, 49, 12, 13, 43, 
2021/10/13, 80, 37, 18, 11, 43, 
2021/10/14, 78, 53, 21, 11, 43, 
2021/10/15, 83, 53, 21, 14, 43, 
2021/10/16, 80, 54, 21, 14, 43, 
2021/10/17, 90, 36, 11, 8, 43, 
2021/10/18, 83, 41, 14, 11, 43, 
2021/10/19, 97, 50, 12, 12, 43, 
2021/10/20, 77, 53, 18, 14, 43, 
2021/10/21, 77, 56, 15, 20, 43, 
2021/10/22, 81, 53, 25, 17, 45, 
2021/10/23, 101, 56, 22, 20, 43, 
2021/10/24, 117, 56, 23, 9, 43, 
2021/10/25, 121, 47, 28, 5, 42, 
2021/10/26, 34, 45, 18, 11, 44, 
2021/10/27, 43, 53, 15, 9, 43, 
2021/10/28, 52, 33, 26, 8, 43, 
2021/10/29, 48, 33, 28, 5, 43, 
2021/10/30, 46, 35, 32, 6, 43, 13
2021/10/31, 50, 40, 26, 8, 42, 98
2021/11/1, 58, 44, 19, 15, 43, 7
2021/11/2, 69, 52, 9, 16, 43, 8
2021/11/3, 101, 48, 10, 14, 43, 8
2021/11/4, 102, 67, 14, 18, 44, 11
2021/11/5, 108, 74, 10, 19, 44, 14
2021/11/6, 135, 61, , , , 3
2021/11/7, 109, , , , , 1
2021/11/9, 115, 72, 10, 10, 43, 3
2021/11/10, 146, 41, 21, 7, 43, 1
2021/11/11, 63, 34, 23, 9, 43, 2
2021/11/12, 39, 43, 18, 13, 43, 2
2021/11/13, 43, 56, 8, 15, 43, 4
2021/11/14, 64, 62, 10, 14, 43, 6
2021/11/15, 72, 56, 20, 11, 43, 4
2021/11/16, 90, 47, 25, 7, 43, 1
2021/11/17, 60, 39, 28, 11, 43, 1
2021/11/18, 44, 53, 11, 12, 43, 3
2021/11/19, 54, 51, 11, 11, 43, 3
2021/11/20, 62, 44, 10, 13, 44, 5
2021/11/21, 71, 64, 10, 15, 44, 10
2021/11/22, 85, 64, 20, 14, 46, 8
2021/11/23, 100, 48, 20, 13, 44, 3
2021/11/24, 81, 26, 19, 5, 43, 3
2021/11/25, 61, 23, 22, 10, 39, 2
2021/11/26, 31, 40, 5, 21, 14, 5
2021/11/27, 59, 39, 21, 14, 14, 4
2021/11/28, 73, 29, 24, 13, 13, 3
2021/11/29, 53, 42, 26, 10, 14, 3
2021/11/30, 57, 45, 27, 10, 13, 1
2021/12/1, 56, 25, 11, 13, 14, 4
2021/12/2, 46, 32, 17, 15, 15, 5
2021/12/3, 52, 27, 25, 10, 14, 3
2021/12/4, 50, 24, 14, 15, 13, 3
2021/12/5, 53, 22, 10, 14, 13, 4
2021/12/6, 50, 50, 10, 20, 14, 130
2021/12/7, 90, 51, 6, 26, 14, 7
2021/12/8, 85, 38, 7, 15, 13, 4
2021/12/9, 72, 28, 16, 14, 13, 5
2021/12/10, 51, 31, 17, 17, 14, 4
2021/12/11, 54, 25, 31, 19, 13, 4
2021/12/12, 43, 53, 15, 20, 13, 4
2021/12/13, 81, 17, 19, 15, 13, 2
2021/12/14, 50, 16, 16, 9, 13, 2
2021/12/15, 43, 13, 13, 5, 12, 3
2021/12/16, 36, 14, 7, 10, 12, 4
2021/12/17, 39, 15, 12, 12, 13, 5
2021/12/18, 47, 21, 19, 7, 13, 4
2021/12/19, 53, 15, 25, 10, 13, 4
2021/12/20, 27, 35, 6, 21, 14, 6
2021/12/21, 59, 49, 15, 15, 14, 5
2021/12/22, 66, 46, 11, 17, 13, 4
2021/12/23, 58, 42, 11, 19, 13, 5
2021/12/24, 58, 36, 19, 16, 14, 8
2021/12/25, 81, 31, 26, 9, 14, 8
2021/12/26, 61, 25, 26, 10, 14, 5
2021/12/27, 53, 25, 25, 11, 15, 5
2021/12/28, 52, 29, 23, 17, 15, 
2021/12/29, 50, 39, 5, 19, 14, 
2021/12/30, 64, 39, 16, 14, 14, 
2021/12/31, 76, 29, 23, 11, 13, 
2022/1/1, 57, 34, 8, 15, 13, 
2022/1/2, 67, 41, 2, 18, 14, 
2022/1/3, 86, 39, 9, 15, 15, 3
2021/7/2, 49, 65, 28, 11, 39, 2
2021/7/3, 61, 49, 27, 11, 39, 2
2021/7/4, 37, 41, 33, 13, 39, 2
2021/7/5, 40, 39, 26, 21, 39, 2
2021/7/6, 47, 50, 14, 13, 39, 1
2021/7/7, 56, 31, 18, 9, 39, 2
2021/7/8, 48, 38, 23, 8, 39, 2
2021/7/9, 47, 41, 28, 9, 39, 2
2021/7/10, 34, 52, 30, 10, 39, 2
2021/7/11, 41, 49, 29, 7, 39, 2
2021/7/12, 50, 42, 25, 10, 39, 3
2021/7/13, 49, 47, 30, 13, 39, 
2021/7/14, 51, 52, 31, 10, 40, 
2021/7/15, 58, 50, 29, 8, 40, 
2021/7/16, 47, 54, 29, 8, 40, 
2021/7/17, 42, 50, 24, 8, 39, 
2021/7/18, 40, 38, 25, 3, 40, 
2021/7/19, 40, 39, 28, 7, 40, 
2021/7/20, 49, 42, 30, 12, 40, 
2021/7/21, 61, 38, 29, 10, 40, 
2021/7/22, 59, 26, 26, 5, 40, 
2021/7/23, 36, 29, 29, 4, 40, 
2021/7/24, 27, 26, 31, 4, 40, 
2021/7/25, 21, 26, 37, 5, 40, 2
2021/7/26, 25, 33, 31, 8, 40, 3
2021/7/27, 41, 48, 28, 11, 40, 3
2021/7/28, 53, 51, 29, 11, 40, 3
2021/7/29, 53, 52, 30, 13, 40, 3
2021/7/30, 43, 57, 31, 21, 41, 3
2021/7/31, 53, 62, 29, 17, 41, 3
2021/8/1, 59, 49, 31, 9, 41, 2
2021/8/2, 49, 44, 41, 24, 43, 6
2021/8/3, 44, 61, 29, 23, 42, 5
2021/8/4, 69, 54, 22, 11, 41, 2
2021/8/5, 63, 53, 29, 16, 43, 3
2021/8/6, 52, 60, 25, 26, 42, 2
2021/8/7, 66, 53, 29, 8, 41, 1
2021/8/8, 52, 40, 32, 7, 41, 1
2021/8/9, 26, 33, 30, 13, 41, 2
2021/8/10, 29, 56, 33, 17, 41, 2
2021/8/11, 46, 61, 27, 15, 41, 2
2021/8/12, 55, 52, 29, 10, 41, 2
2021/8/13, 50, 54, 32, 10, 41, 2
2021/8/14, 44, 56, 32, 9, 41, 1
2021/8/15, 34, 54, 35, 8, 41, 1
2021/8/16, 28, 47, 34, 13, 41, 1
2021/8/17, 33, 52, 32, 11, 41, 2
2021/8/18, 37, 50, 28, 10, 41, 2
2021/8/19, 39, 51, 28, 8, 41, 2
2021/8/20, 49, 46, 28, 11, 41, 
2021/8/21, 38, 51, 35, 10, 40, 2
2021/8/22, 43, 47, 36, 5, 41, 1
2021/8/23, 35, 45, 33, 7, 41, 2
2021/8/24, 33, 52, 30, 9, 41, 55
2021/8/25, 41, 52, 29, 12, 41, 20
2021/8/26, 52, 53, 33, 20, 43, 3
2021/8/27, 56, 63, 31, 30, 43, 3
2021/8/28, 74, 75, 31, 14, 43, 3
2021/8/29, 98, 57, 20, 11, 42, 1
2021/8/30, 59, 53, 24, 9, 42, 2
2021/8/31, 56, 54, 26, 13, 42, 2
2021/9/1, 51, 56, 30, 13, 42, 2
2021/9/2, 54, 50, 27, 13, 42, 1
2021/9/3, 59, 44, 21, 10, 42, 1
2021/9/4, 57, 47, 23, 12, 42, 
2021/9/5, 55, 50, 34, 6, 42, 1
2021/9/6, 57, 48, 40, 6, 42, 1
2021/9/7, 60, 55, 33, 7, 42, 
2021/9/8, 61, 60, 34, 8, 42, 1
2021/9/9, 61, 53, 35, 9, 42, 2
