date, pm25, pm10, o3, no2, so2, co
2023/3/10, 122, 67, 22, 13, 16, 30
2023/3/11, 138, 32, 24, 11, 17, 28
2023/3/12, 64, 54, 21, 16, 17, 30
2023/3/13, 106, 63, 24, 14, 16, 29
2023/3/14, 107, 57, 23, 9, 18, 28
2023/3/15, 95, 60, 25, 10, 19, 28
2023/3/16, 114, 72, 20, 15, 18, 30
2023/3/17, 144, 65, 19, 10, 18, 29
2023/3/18, 140, 25, 18, 9, 19, 28
2023/3/19, 53, 10, 18, 11, 18, 29
2023/3/20, 23, 51, 15, 11, 18, 28
2023/3/21, 117, 28, 22, 5, 18, 27
2023/3/22, 52, 14, 20, 9, 18, 26
2023/3/23, 25, 38, 21, 11, 17, 26
2023/3/24, 64, 59, 25, 10, 17, 26
2023/3/25, 89, 40, 27, 8, 19, 24
2023/3/26, 65, 47, 29, 9, 19, 25
2023/3/27, 84, 15, 28, 6, 20, 24
2023/3/28, 30, 12, 25, 9, 20, 23
2023/3/29, 28, 47, 26, 10, 20, 23
2023/3/30, 67, 26, 33, 3, 20, 21
2023/3/31, 36, 8, 34, 5, 20, 20
2023/4/1, 11, 7, 31, 7, 21, 20
2022/10/2, 73, 52, 25, , 15, 3
2022/10/3, 69, 71, 27, , 15, 3
2022/10/4, 95, 46, 19, , 16, 4
2022/10/5, 60, 74, 20, 12, 16, 6
2022/10/6, 112, 63, 19, 9, 15, 5
2022/10/7, 85, 61, 19, 8, 15, 5
2022/10/8, 78, 67, 22, 5, 16, 5
2022/10/9, 93, 41, 16, 11, 16, 5
2022/10/10, 72, 38, 22, 13, 15, 6
2022/10/11, 84, 14, 30, 5, 15, 3
2022/10/12, 28, 16, 20, 9, 15, 2
2022/10/13, 34, 23, 17, 13, 14, 2
2022/10/14, 46, 41, 15, 14, 15, 3
2022/10/15, 82, 43, 8, 19, 16, 3
2022/10/16, 80, 52, 9, 23, 15, 6
2022/10/17, 116, 41, 9, 19, 14, 5
2022/10/18, 82, 59, 12, 14, 14, 5
2022/10/19, 104, 47, 14, 11, 14, 4
2022/10/20, 90, 48, 24, 15, 14, 4
2022/10/21, 77, 17, 28, 5, 14, 1
2022/10/22, 31, 12, 21, 12, 14, 
2022/10/23, 19, 49, 14, 27, 13, 1
2022/10/24, 69, 52, 24, 17, 13, 1
2022/10/25, 79, 18, 27, 9, 14, 
2022/10/26, 27, 41, 16, 26, 14, 
2022/10/27, 64, 55, 29, 15, 14, 1
2022/10/28, 88, 22, 28, 6, 16, 
2022/10/29, 29, 15, 24, 9, 16, 
2022/10/30, 21, 30, 12, 26, 15, 
2022/10/31, 47, 55, 29, 14, 14, 1
2022/11/1, 84, 11, 29, 4, 16, 
2022/11/2, 20, 7, 29, 5, 17, 
2022/11/3, 12, 8, 29, 10, 16, 
2022/11/4, 20, 14, 25, 16, 17, 
2022/11/5, 38, 27, 12, 33, 16, 2
2022/11/6, 70, 26, 18, 12, 16, 2
2022/11/7, 69, 24, 15, 9, 16, 1
2022/11/8, 63, 24, 15, 19, 16, 2
2022/11/9, 61, 30, 11, 34, 14, 4
2022/11/10, 72, 37, 11, 50, 14, 6
2022/11/11, 85, 53, 10, 41, 14, 8
2022/11/12, 128, 50, 9, 38, 13, 6
2022/11/13, 125, 53, 30, 23, 13, 7
2022/11/14, 126, 20, 29, 6, 16, 3
2022/11/15, 45, 12, 22, 12, 17, 4
2022/11/16, 25, 24, 9, 24, 16, 6
2022/11/17, 63, 45, 17, 35, 15, 8
2022/11/18, 108, 32, 19, 21, 15, 8
2022/11/19, 81, 27, 9, 37, 15, 8
2022/11/20, 72, 52, 14, 43, 14, 11
2022/11/21, 118, 52, 6, 54, 14, 12
2022/11/22, 116, 69, 6, 62, 13, 14
2022/11/23, 155, 48, 17, 24, 13, 10
2022/11/24, 120, 49, 8, 32, 13, 12
2022/11/25, 122, 65, 8, 36, 13, 12
2022/11/26, 157, 68, 9, 29, 13, 13
2022/11/27, 160, 68, 23, 11, 14, 12
2022/11/28, 157, 9, 20, 12, 15, 10
2022/11/29, 25, 4, 10, 18, 15, 12
2022/11/30, 14, 4, 9, 9, 15, 12
2022/12/1, 14, , 12, 11, 16, 10
2022/12/8, 55, 50, 11, 18, 16, 11
2022/12/9, 101, 48, 9, 23, 16, 11
2022/12/10, 105, 48, 10, 21, 16, 11
2022/12/11, 114, 53, 9, 27, 15, 11
2022/12/12, 132, 46, 8, 27, 14, 11
2022/12/13, 117, 42, 9, 47, 15, 14
2022/12/14, 112, 64, 7, 64, 14, 19
2022/12/15, 156, 49, 6, 28, 13, 16
2022/12/16, 115, 55, 9, 15, 13, 15
2022/12/17, 146, 41, 9, 13, 14, 14
2022/12/18, 104, 44, 6, 17, 13, 15
2022/12/19, 109, 91, 6, 15, 12, 22
2022/12/20, 156, 78, 10, 9, 12, 15
2022/12/21, 136, 26, 9, 11, 13, 15
2022/12/22, 63, 55, 7, 14, 12, 18
2022/12/23, 120, 72, 6, 15, 11, 20
2022/12/24, 153, 73, 6, 17, 11, 20
2022/12/25, 155, 78, 12, 16, 11, 18
2022/12/26, 158, 68, 8, 17, 11, 20
2022/12/27, 154, 87, 6, 15, 10, 18
2022/12/28, 170, 95, 11, 13, 10, 20
2022/12/29, 176, 29, 24, 8, 11, 13
2022/12/30, 61, 26, 10, 16, 12, 16
2022/12/31, 56, 53, 8, 18, 10, 18
2023/1/1, 119, 76, 8, 19, 9, 22
2023/1/2, 161, 53, 12, 16, 9, 17
2022/7/2, 71, 30, 35, 3, 1, 16
2022/7/3, 46, 27, 40, 2, 1, 30
2022/7/4, 48, 24, 36, 3, 2, 11
2022/7/5, 42, 31, 34, 9, 2, 40
2022/7/6, 55, 51, 36, 8, 1, 40
2022/7/7, 67, 52, 34, 4, 3, 20
2022/7/8, 73, 54, 33, 7, 3, 28
2022/7/9, 79, 57, 33, 8, 4, 63
2022/7/10, 76, 70, 30, 7, 4, 132
2022/7/11, 85, 69, 31, 7, 4, 93
2022/7/12, 76, 51, 32, 4, 4, 290
2022/7/13, 54, 61, 30, 7, 3, 
2022/7/14, 64, 54, 32, 3, 4, 
2022/7/15, 57, 42, 33, 6, 5, 
2022/7/16, 42, 68, 33, 10, 4, 
2022/7/17, 80, 50, 36, 4, 5, 
2022/7/18, 56, 40, 37, 4, 6, 
2022/7/19, 50, 42, 32, 3, 6, 
2022/7/20, 52, 37, 32, 3, 6, 
2022/7/21, 39, 30, 32, 3, 6, 
2022/7/22, 31, 17, 32, 3, 6, 
2022/7/23, 21, 22, 32, 2, 6, 
2022/7/24, 34, 23, 35, 2, 6, 
2022/7/25, 32, 15, 33, 3, 7, 
2022/7/26, 24, 24, 30, 7, 7, 
2022/7/27, 48, 31, 33, 4, 7, 
2022/7/28, 60, 25, 34, 4, 8, 
2022/7/29, 48, 34, 33, 5, 8, 
2022/7/30, 57, 54, 36, 7, 7, 
2022/7/31, 84, 52, 39, 5, 8, 
2022/8/1, 85, 51, 31, 6, 9, 
2022/8/2, 80, 57, 33, 7, 8, 
2022/8/3, 86, 52, 31, 5, 8, 
2022/8/4, 90, 43, 33, 5, 9, 
2022/8/5, 74, 48, 29, 8, 8, 
2022/8/6, 76, 48, 38, 4, 8, 
2022/8/7, 79, 38, 32, 5, 9, 
2022/8/8, 71, 49, 31, 6, 9, 
2022/8/9, 83, 47, 31, 7, 9, 
2022/8/10, 82, 45, 28, 6, 9, 
2022/8/11, 72, 55, 24, 9, 9, 
2022/8/12, 70, 63, 23, 11, 8, 
2022/8/13, 81, 62, 27, 10, 7, 
2022/8/14, 85, 68, 31, 11, 7, 
2022/8/15, 83, 62, 29, 11, 8, 
2022/8/16, 81, 63, 29, 14, 9, 
2022/8/17, 79, 61, 25, 9, 10, 
2022/8/18, 78, 73, 25, 9, 9, 
2022/8/19, 82, 99, 26, 14, 9, 
2022/8/20, 104, 92, 26, 12, 9, 5
2022/8/21, 102, 80, 25, 7, 10, 3
2022/8/22, 90, 111, 25, 7, 11, 2
2022/8/23, 123, 86, 24, 10, 11, 1
2022/8/24, 94, 64, 26, 8, 11, 1
2022/8/25, 72, 61, 22, 11, 11, 
2022/8/26, 76, 59, 25, 10, 11, 1
2022/8/27, 69, 59, 25, 11, 12, 1
2022/8/28, 74, 67, 25, 12, 12, 1
2022/8/29, 87, 61, 26, 13, 12, 1
2022/8/30, 79, 68, 25, 12, 13, 1
2022/8/31, 84, 68, 28, 14, 13, 1
2022/9/1, 76, 80, 24, 17, 18, 2
2022/9/2, 96, 81, 27, 18, 15, 3
2022/9/3, 106, 77, 29, 15, 17, 3
2022/9/4, 103, 78, 31, 9, 20, 2
2022/9/5, 97, 68, 29, 3, 16, 1
2022/9/6, 68, 30, 27, 5, 16, 
2022/9/7, 38, 24, 25, 6, 15, 1
2022/9/8, 54, 22, 25, 10, 14, 
2022/9/9, 51, 37, 30, 8, 13, 1
2022/9/10, 58, 22, 32, 7, 15, 
2022/9/11, 35, 35, 31, 8, 15, 1
2022/9/12, 59, 48, 26, 11, 15, 1
2022/9/13, 71, 58, 31, 10, 15, 2
2022/9/14, 85, 39, 32, 4, 16, 
2022/9/15, 52, 17, 26, 8, 15, 
2022/9/16, 18, 51, 40, 13, 15, 3
2022/9/17, 54, 39, 18, 10, 13, 1
2022/9/18, 53, 62, 23, 11, 14, 3
2022/9/19, 80, 73, 29, 8, 14, 3
2022/9/20, 101, 56, 25, 7, 15, 2
2022/9/21, 79, 69, 24, 9, 14, 4
2022/9/22, 85, 66, 14, 10, 14, 4
2022/9/23, 85, 59, 30, 6, 13, 3
2022/9/24, 99, 29, 23, 6, 14, 2
2022/9/25, 47, 13, 28, , 14, 
2022/9/26, 20, 17, 20, , 14, 
2022/9/27, 29, 53, 23, , 14, 1
2022/9/28, 80, 61, 22, , 14, 3
2022/9/29, 92, 48, 35, , 15, 1
2022/9/30, 67, 37, 27, , 17, 1
2022/10/1, 54, 52, 26, , 16, 3
2022/4/2, 103, 86, 21, 19, 14, 7
2022/4/3, 130, 89, 26, 19, 15, 7
2022/4/4, 126, 94, 28, 12, 15, 6
2022/4/5, 106, 54, 36, 6, 16, 4
2022/4/6, 64, 40, 29, 11, 17, 5
2022/4/7, 64, 57, 11, 11, 15, 6
2022/4/8, 92, 60, 20, 11, 15, 6
2022/4/9, 122, 44, 34, 7, 15, 6
2022/4/10, 83, 33, 28, 10, 16, 5
2022/4/11, 63, 68, 31, 12, 16, 5
2022/4/12, 100, 76, 32, 8, 14, 5
2022/4/13, 120, 33, 35, 4, 14, 2
2022/4/14, 41, 10, 37, 4, 14, 
2022/4/15, 20, 13, 36, 4, 16, 
2022/4/16, 26, 32, 34, 7, 16, 
2022/4/17, 52, 64, 32, 11, 16, 1
2022/4/18, 117, 63, 31, 11, 17, 1
2022/4/19, 111, 77, 19, 16, 17, 2
2022/4/20, 132, 91, 24, 11, 16, 2
2022/4/21, 150, 46, 25, 7, 18, 
2022/4/22, 61, 48, 37, 4, 18, 
2022/4/23, 63, 26, 34, 9, 19, 
2022/4/24, 47, 56, 32, 9, 19, 
2022/4/25, 97, 58, 35, 8, 20, 
2022/4/26, 104, 61, 28, 11, 20, 
2022/4/27, 103, 66, 31, 10, 20, 
2022/4/28, 108, 66, 32, 8, 21, 
2022/4/29, 91, 60, 21, 10, 21, 
2022/4/30, 98, 32, 29, 8, 21, 
2022/5/1, 61, 56, 26, 7, 21, 
2022/5/2, 106, 36, 26, 5, 21, 
2022/5/3, 58, 12, 27, 5, 21, 
2022/5/4, 19, 61, 28, 7, 21, 1
2022/5/5, 93, 60, 24, 6, 21, 
2022/5/6, 87, 18, 26, 6, 21, 
2022/5/7, 29, 12, 20, 8, 21, 
2022/5/8, 31, 8, 24, 3, 22, 
2022/5/9, 16, 7, 26, 3, 22, 
2022/5/10, 10, 10, 27, 3, 22, 
2022/5/11, 13, 12, 31, 5, 23, 
2022/5/12, 21, 21, 34, 4, 23, 
2022/5/13, 48, 24, 34, 6, 23, 
2022/5/14, 51, 48, 32, 9, 24, 
2022/5/15, 73, 33, 36, 8, 24, 
2022/5/16, 62, 24, 34, 4, 24, 
2022/5/17, 47, 17, 33, 5, 25, 
2022/5/18, 41, 22, 34, 7, 25, 
2022/5/19, 49, 38, 33, 8, 25, 
2022/5/20, 63, 21, 33, 2, 25, 
2022/5/21, 33, 11, 32, 4, 25, 
2022/5/22, 14, 35, 29, 10, 25, 
2022/5/23, 57, 48, 29, 8, 26, 1
2022/5/24, 70, 21, 36, 3, 26, 
2022/5/25, 34, 12, 32, 4, 26, 
2022/5/26, 18, 16, 31, 5, 26, 
2022/5/27, 32, 39, 36, 8, 26, 
2022/5/28, 79, 36, 32, 6, 27, 
2022/5/29, 60, 49, 31, 9, 27, 1
2022/5/30, 80, 54, 37, 9, 27, 1
2022/5/31, 88, 57, 34, 9, 27, 1
2022/6/1, 92, 45, 31, 8, 27, 
2022/6/2, 67, 49, 33, 10, 27, 
2022/6/3, 68, 62, 24, 14, 26, 
2022/6/4, 97, 71, 31, 10, 26, 
2022/6/5, 104, 60, 32, 7, 27, 
2022/6/6, 86, 50, 33, 5, 28, 
2022/6/7, 72, 47, 31, 5, 28, 
2022/6/8, 68, 44, 28, 8, 27, 
2022/6/9, 67, 52, 28, 9, 27, 
2022/6/10, 79, 33, 30, 6, 27, 
2022/6/11, 62, 36, 31, 8, 27, 
2022/6/12, 73, 41, 31, 9, 27, 
2022/6/13, 73, 51, 31, 8, 28, 
2022/6/14, 86, 41, 33, 8, 28, 
2022/6/15, 67, 36, 35, 6, 27, 
2022/6/16, 62, 26, 35, 3, 28, 
2022/6/17, 41, 27, 31, 5, 29, 
2022/6/18, 50, 42, 29, 5, 29, 
2022/6/19, 87, 55, 22, 11, 28, 
2022/6/20, 108, 52, 25, 9, 27, 
2022/6/21, 94, 49, 29, 11, 27, 
2022/6/22, 76, 37, 37, 3, 29, 
2022/6/23, 54, 17, 36, 3, 27, 19
2022/6/24, 24, 21, 35, 7, , 15
2022/6/25, 33, 22, 32, 7, , 
2022/6/26, 45, 24, 31, 7, , 
2022/6/27, 51, 13, 28, 5, , 
2022/6/28, 26, 25, 32, 5, , 33
2022/6/29, 42, 28, 30, 6, 1, 7
2022/6/30, 48, 47, 32, 8, , 36
2022/7/1, 69, 52, 33, 7, , 45
2022/1/5, 39, 17, 21, 10, 7, 27
2022/1/6, 46, 35, 22, 9, 8, 28
2022/1/7, 70, 61, 10, 20, 6, 30
2022/1/8, 107, 29, 18, 15, 6, 30
2022/1/9, 65, 64, 22, 10, 8, 29
2022/1/10, 137, 85, 14, 12, 8, 31
2022/1/11, 166, 86, 4, 16, 8, 35
2022/1/12, 169, 75, 5, 20, 6, 36
2022/1/13, 153, 78, 5, 22, 5, 35
2022/1/14, 153, 12, 18, 12, 4, 33
2022/1/15, 28, 13, 22, 4, 5, 29
2022/1/16, 28, 12, 24, 7, 6, 29
2022/1/17, 24, 21, 25, 7, 7, 28
2022/1/18, 51, 37, 19, 12, 6, 29
2022/1/19, 81, 43, 13, 19, 4, 30
2022/1/20, 91, 22, 21, 14, 4, 30
2022/1/21, 54, 26, 24, 7, 6, 28
2022/1/22, 66, 11, 21, 13, 6, 31
2022/1/23, 33, 27, 12, 21, 4, 33
2022/1/24, 63, 81, 12, 25, 3, 34
2022/1/25, 156, 66, 9, 27, 3, 37
2022/1/26, 112, 47, 19, 10, 5, 32
2022/1/27, 97, 83, 8, 18, 3, 33
2022/1/28, 160, 25, 23, 10, 4, 34
2022/1/29, 46, 18, 24, 8, 6, 32
2022/1/30, 45, 26, 20, 13, 5, 32
2022/1/31, 61, 41, 20, 16, 5, 33
2022/2/1, 85, 62, 19, 18, 6, 34
2022/2/2, 118, 61, 18, 20, 5, 35
2022/2/3, 112, 91, 15, 23, 6, 35
2022/2/4, 152, 83, 14, 23, 5, 37
2022/2/5, 136, 50, 24, 16, 5, 36
2022/2/6, 52, 20, 25, 4, 7, 33
2022/2/7, 22, 22, 25, 8, 7, 33
2022/2/8, 52, 46, 23, 10, 8, 33
2022/2/9, 84, 74, 14, 22, 7, 35
2022/2/10, 143, 38, 18, 19, 7, 36
2022/2/11, 74, 18, 22, 7, 9, 34
2022/2/12, 25, 30, 23, 6, 9, 33
2022/2/13, 61, 50, 15, 15, 9, 35
2022/2/14, 84, 30, 24, 7, 9, 35
2022/2/15, 56, 45, 19, 7, 11, 35
2022/2/16, 83, 43, 8, 11, 9, 35
2022/2/17, 89, 61, 7, 9, 9, 35
2022/2/18, 123, 69, 6, 15, 8, 36
2022/2/19, 155, 70, 7, 17, 8, 37
2022/2/20, 152, 48, 13, 13, 8, 36
2022/2/21, 92, 66, 11, 10, 10, 34
2022/2/22, 142, 57, 12, 9, 10, 34
2022/2/23, 122, 81, 11, 11, 11, 34
2022/2/24, 160, 99, 8, 15, 12, 36
2022/2/25, 170, 106, 7, 20, 11, 37
2022/2/26, 171, 97, 6, 17, 9, 36
2022/2/27, 166, 43, 10, 10, 9, 36
2022/2/28, 51, 33, 12, 5, 11, 33
2022/3/1, 60, 76, 8, 14, 11, 34
2022/3/2, 152, 69, 8, 15, 10, 35
2022/3/3, 149, 78, 6, 15, 11, 35
2022/3/4, 163, 54, 6, 14, 11, 36
2022/3/5, 116, 9, 10, 7, 10, 33
2022/3/6, 17, 15, 15, 6, 10, 31
2022/3/7, 40, 28, 16, 5, 11, 30
2022/3/8, 67, 42, 12, 8, 11, 30
2022/3/9, 81, 24, 13, 8, 11, 30
2022/3/10, 50, 16, 10, 12, 12, 30
2022/3/11, 48, 38, 10, 9, 12, 30
2022/3/12, 66, 20, 9, 11, 12, 31
2022/3/13, 52, 9, 12, 5, 11, 
2022/3/14, 29, 15, 11, 8, 12, 30
2022/3/15, 52, 18, 9, 14, 12, 30
2022/3/16, 57, 10, 12, 7, 12, 29
2022/3/17, 26, 12, 12, 7, 12, 29
2022/3/18, 28, 16, 13, 5, 12, 28
2022/3/19, 50, 17, 13, 9, 13, 29
2022/3/20, 57, 12, 11, 6, 14, 6
2022/3/21, 46, 22, 10, 7, 14, 7
2022/3/22, 68, 35, 10, 11, 13, 7
2022/3/23, 91, 34, 10, 11, 13, 7
2022/3/24, 89, 43, 12, 9, 14, 6
2022/3/25, 110, 34, 22, 12, 13, 7
2022/3/26, 90, 24, 36, 11, 13, 7
2022/3/27, 60, 26, 38, 5, 14, 6
2022/3/28, 63, 34, 38, 5, 15, 5
2022/3/29, 58, 50, 37, 4, 15, 5
2022/3/30, 56, 64, 29, 12, 14, 5
2022/3/31, 119, 70, 21, 21, 13, 6
2022/4/1, 130, 72, 30, 17, 14, 7
2021/10/2, 83, 33, 8, 7, 12, 7
2021/10/3, 82, 49, 5, 9, 11, 7
2021/10/4, 104, 34, 20, 5, 12, 7
2021/10/5, 78, 14, 17, 4, 13, 7
2021/10/6, 31, 26, 13, 8, 12, 8
2021/10/7, 60, 35, 7, 7, 12, 8
2021/10/8, 72, 45, 9, 6, 12, 8
2021/10/9, 82, 53, 11, 6, 12, 8
2021/10/10, 91, 50, 15, 8, 12, 8
2021/10/11, 82, 60, 7, 11, 11, 10
2021/10/12, 98, 71, 14, 12, 11, 11
2021/10/13, 127, 70, 13, 13, 11, 11
2021/10/14, 126, 75, 17, 13, 12, 10
2021/10/15, 125, 88, 12, 11, 12, 12
2021/10/16, 136, 81, 16, 9, 13, 11
2021/10/17, 149, 71, 13, 13, 13, 12
2021/10/18, 149, 59, 25, 6, 13, 10
2021/10/19, 109, 22, 24, 5, 14, 9
2021/10/20, 31, 17, 24, 4, 14, 8
2021/10/21, 23, 22, 24, 7, 14, 7
2021/10/22, 41, 48, 15, 13, 13, 9
2021/10/23, 90, 65, 12, 17, 13, 12
2021/10/24, 124, 57, 18, 15, 12, 10
2021/10/25, 107, 40, 23, 7, 13, 8
2021/10/26, 61, 26, 19, 10, 12, 8
2021/10/27, 44, 50, 13, 10, 11, 9
2021/10/28, 93, 48, 14, 13, 11, 10
2021/10/29, 89, 67, 10, 15, 11, 12
2021/10/30, 134, 74, 6, 15, 10, 13
2021/10/31, 157, 64, 8, 9, 11, 13
2021/11/1, 150, 60, 8, 13, 11, 16
2021/11/2, 143, 70, 6, 18, 11, 18
2021/11/3, 152, 82, 4, 11, 12, 17
2021/11/4, 161, 80, 3, 9, 12, 17
2021/11/5, 168, 64, 11, 6, 12, 15
2021/11/6, 134, 100, 6, 7, 13, 14
2021/11/7, 145, 115, 5, 7, 12, 15
2021/11/8, 156, , , , , 
2021/11/18, 158, , , , , 
2021/11/23, 59, 69, 6, 20, 10, 21
2021/11/24, 138, 93, 19, 13, 10, 22
2021/11/25, 166, 30, 18, 6, 10, 17
2021/11/26, 60, 31, 3, 8, 11, 18
2021/11/27, 73, 37, 2, 14, 9, 22
2021/11/28, 92, 47, 1, 17, 8, 22
2021/11/29, 94, 81, 2, 19, 9, 25
2021/11/30, 151, 91, 3, 21, 8, 27
2021/12/1, 153, 72, 11, 13, 8, 24
2021/12/2, 137, 16, 10, 9, 9, 20
2021/12/3, 39, 25, 5, 13, 9, 20
2021/12/4, 52, 60, 4, 15, 8, 22
2021/12/5, 116, 67, 5, 16, 8, 22
2021/12/6, 138, 61, 5, 17, 9, 21
2021/12/7, 97, 99, 2, 18, 8, 24
2021/12/8, 161, 110, 1, 16, 6, 25
2021/12/9, 187, 113, 14, 13, 7, 25
2021/12/10, 191, 45, 15, 14, 9, 21
2021/12/11, 92, 75, 2, 16, 8, 25
2021/12/12, 143, 108, 1, 16, 7, 26
2021/12/13, 187, 147, 1, 15, 7, 30
2021/12/14, 231, 161, 1, 14, 6, 28
2021/12/15, 247, 126, 3, 14, 5, 26
2021/12/16, 187, 84, 8, 17, 5, 25
2021/12/17, 157, 125, 5, 16, 5, 27
2021/12/18, 180, 117, 8, 19, 5, 26
2021/12/19, 184, 68, 12, 11, 6, 24
2021/12/20, 112, 65, 5, 14, 6, 28
2021/12/21, 119, 102, 18, 10, 6, 27
2021/12/22, 171, 16, 22, 7, 6, 22
2021/12/23, 31, 15, 25, 11, 5, 22
2021/12/24, 25, 56, 14, 18, 4, 24
2021/12/25, 106, 62, 16, 18, 3, 23
2021/12/26, 117, 79, 10, 23, 3, 26
2021/12/27, 138, 89, 13, 21, 5, 26
2021/12/28, 152, 62, 12, 20, 5, 26
2021/12/29, 95, 78, 11, 21, 5, 28
2021/12/30, 146, 102, 7, 21, 4, 29
2021/12/31, 160, 112, 10, 22, 3, 30
2022/1/1, 176, 98, 16, 17, 3, 31
2022/1/2, 169, 55, 19, 11, 5, 27
2022/1/3, 130, , , , , 
2021/7/2, 57, 55, 32, 7, , 2
2021/7/3, 84, 54, 34, 8, , 1
2021/7/4, 78, 54, 30, 7, , 1
2021/7/5, 83, 45, 29, 2, , 
2021/7/6, 53, 17, 32, 4, , 
2021/7/7, 22, 17, 27, 7, , 
2021/7/8, 31, 37, 34, 7, , 
2021/7/9, 80, 47, 28, 6, , 
2021/7/10, 84, 39, 22, 9, , 
2021/7/11, 80, 52, 34, 12, , 
2021/7/12, 114, 67, 35, 13, , 
2021/7/13, 143, 58, 23, 7, , 
2021/7/14, 104, 36, 23, 7, 5, 
2021/7/15, 71, 41, 14, 11, , 
2021/7/16, 79, 46, 25, 9, , 
2021/7/17, 92, 53, 26, 13, , 
2021/7/18, 89, 59, 33, 12, , 
2021/7/19, 97, 63, 29, 13, , 
2021/7/20, 113, 59, 29, 14, , 
2021/7/21, 96, 64, 25, 9, , 
2021/7/22, 102, 47, 28, 4, , 
2021/7/23, 86, 18, 29, 2, , 
2021/7/24, 45, 17, 31, 5, , 
2021/7/25, 34, 36, 13, 9, , 
2021/7/26, 75, 49, 24, 12, , 
2021/7/27, 87, 45, 26, 6, , 
2021/7/28, 77, 19, 33, 8, , 
2021/7/29, 42, 23, 17, 9, , 
2021/7/30, 59, 39, 28, 9, , 
2021/7/31, 71, 48, 32, 10, , 
2021/8/1, 70, 50, 26, 8, , 
2021/8/2, 84, 39, 31, 7, , 
2021/8/3, 62, 46, 35, 8, , 
2021/8/4, 65, 42, 35, 10, , 
2021/8/5, 63, 49, 31, 10, , 
