date, pm25, pm10, o3, no2, so2, co
2021/8/29, 38, 16, 32, 5, , 
2021/8/30, 46, 12, 24, 4, , 
2021/8/31, 33, 9, 25, 4, , 
2021/9/1, 25, 16, 24, 4, , 
2021/9/2, 31, 14, 26, 4, , 
2021/9/3, 36, 23, 37, 3, 1, 
2021/9/4, 45, 21, 40, 3, , 
2021/9/5, 49, 31, 32, 3, , 
2021/9/7, 65, 25, 47, 9, 1, 
2021/9/8, 56, 29, 38, 7, 2, 
2021/9/9, 56, 15, 21, 4, 1, 
2021/9/10, 29, 12, 25, 2, , 
2021/9/11, 22, 14, 27, 1, , 
2021/9/12, 22, 12, 27, 4, 1, 
2021/9/13, 28, 19, 22, 5, 1, 1
2021/9/14, 50, 16, 21, 4, , 1
2021/9/15, 45, 17, 26, 4, , 1
2021/9/16, 53, 12, 21, 4, , 
2021/9/17, 35, 11, 21, 5, , 
2021/9/18, 27, 14, 23, 4, 1, 
2021/9/19, 44, 10, 19, 1, , 
2021/9/20, 19, 10, 20, 5, , 
2021/9/21, 21, 13, 20, 7, , 
2021/9/22, 30, 11, 26, 6, , 
2021/9/23, 33, 10, 24, 3, , 
2021/9/24, 20, 12, 17, 6, , 
2021/9/25, 29, 10, 17, 4, , 
2021/9/26, 20, 12, 25, 4, , 
2021/9/27, 31, 10, 28, 2, , 
2021/9/28, 23, 11, 24, 7, , 
2021/9/29, 23, 11, 22, 5, , 
2021/9/30, 28, 10, 25, 5, , 
2021/10/1, 18, 12, 29, 4, , 
2021/4/2, 64, 13, 31, 4, , 
2021/4/3, 38, 20, 32, 4, , 
2021/4/4, 53, 25, 34, 5, 1, 1
2021/4/5, 77, 9, 34, 1, , 
2021/4/6, 27, 7, 30, 2, , 
2021/4/7, 18, 8, 30, 6, , 
2021/4/8, 24, 9, 29, 5, , 
2021/4/9, 27, 6, 28, 6, 1, 
2021/4/10, 19, 9, 29, 2, 1, 
2021/4/11, 34, 11, 30, 3, 1, 
2021/4/12, 36, 9, 28, 7, 1, 
2021/4/13, 28, 13, 29, 8, 1, 
2021/4/14, 43, 17, 28, 8, 1, 2
2021/4/15, 58, 13, 33, 7, , 4
2021/4/16, 34, 13, 33, 8, , 4
2021/4/17, 43, 17, 37, 9, , 3
2021/4/18, 58, 21, 41, 6, , 3
2021/4/19, 67, 25, 43, 11, , 4
2021/4/20, 68, 27, 40, 11, , 4
2021/4/21, 68, 30, 37, 7, , 5
2021/4/22, 77, 19, 30, 5, , 1
2021/4/23, 41, 19, 33, 7, , 
2021/4/24, 46, 19, 42, 6, , 
2021/4/25, 47, 12, 35, 2, , 
2021/4/26, 38, 14, 35, 5, , 
2021/4/27, 43, 18, 34, 7, , 1
2021/4/28, 52, 17, 30, 8, , 
2021/4/29, 65, 13, 32, 8, , 
2021/4/30, 50, 11, 33, 6, , 
2021/5/1, 48, 15, 34, 7, , 
2021/5/2, 58, 13, 36, 5, , 
2021/5/3, 48, 11, 35, 4, , 
2021/5/4, 28, 10, 31, 2, , 
2021/5/5, 26, 6, 27, 4, , 
2021/5/6, 22, 5, 29, 6, , 
2021/5/7, 24, 10, 32, 5, , 
2021/5/8, 30, 7, 30, 4, , 1
2021/5/9, 17, 8, 29, 3, , 1
2021/5/10, 23, 13, 29, 5, , 1
2021/5/11, 32, 10, 33, 4, , 1
2021/5/12, 29, 10, 30, 6, , 4
2021/5/13, 29, 9, 28, 7, , 6
2021/5/14, 34, 12, 34, 5, , 7
2021/5/15, 42, 16, 30, 2, , 2
2021/5/16, 37, 9, 28, 2, , 2
2021/5/17, 19, 11, 29, 4, , 2
2021/5/18, 34, 10, 30, 3, , 1
2021/5/19, 24, 8, 30, 2, , 1
2021/5/20, 20, 14, 30, 3, , 1
2021/5/21, 27, 14, 30, 2, , 1
2021/5/22, 37, 11, 32, 2, , 1
2021/5/23, 29, 8, 34, 2, , 1
2021/5/24, 19, 9, 31, 2, , 1
2021/5/25, 17, 11, 28, 3, , 1
2021/5/26, 32, 10, 30, 3, , 1
2021/5/27, 26, 12, 36, 6, 1, 1
2021/5/28, 34, 14, 32, 6, 1, 1
2021/5/29, 41, 16, 38, 5, 1, 2
2021/5/30, 52, 14, 40, 4, 1, 1
2021/5/31, 46, 16, 42, 4, 1, 1
2021/6/1, 55, 18, 49, 7, 2, 1
2021/6/2, 51, 19, 41, 7, 1, 2
2021/6/3, 55, 16, 33, 1, 1, 1
2021/6/4, 39, 10, 27, 3, 1, 
2021/6/5, 25, 19, 24, 3, 1, 1
2021/6/6, 54, 8, 24, 1, 1, 1
2021/6/7, 22, 12, 24, 2, 1, 1
2021/6/8, 31, 12, 29, 3, 1, 1
2021/6/9, 32, 11, 16, 4, 1, 2
2021/6/10, 35, 7, 10, 2, , 1
2021/6/11, 15, 8, 17, 1, , 
2021/6/12, 21, 16, 22, , , 
2021/6/13, 52, 14, 34, , , 
2021/6/14, 39, 15, 20, , 1, 
2021/6/15, 45, 14, 33, , 1, 
2021/6/16, 35, 13, 22, 2, 1, 
2021/6/17, 32, 14, 23, 4, , 1
2021/6/18, 37, 11, 24, 4, , 
2021/6/19, 27, 9, 22, 4, 1, 
2021/6/20, 27, 9, 21, 2, , 
2021/6/21, 25, 10, 24, 3, , 
2021/6/22, 29, 11, 26, 3, , 
2021/6/23, 38, 15, 27, 4, 1, 
2021/6/24, 51, 11, 24, 4, 1, 1
2021/6/25, 43, 10, 17, 2, 1, 1
2021/6/26, 23, 11, 32, 3, 1, 1
2021/6/27, 27, 10, 25, 2, 1, 1
2021/6/28, 38, 10, 23, 3, 1, 1
2021/6/29, 25, 15, 21, 5, 1, 1
2021/6/30, 47, 19, 29, 6, 1, 1
2021/7/1, 58, 20, 26, 4, 1, 1
2021/1/5, 24, 6, 19, 5, 1, 5
2021/1/6, 29, 9, 11, 7, 1, 6
2021/1/7, 48, 17, 2, 14, 1, 6
2021/1/8, 62, 13, 10, 14, 1, 7
2021/1/9, 54, 13, 14, 8, 1, 5
2021/1/10, 57, 17, 18, 13, 1, 6
2021/1/11, 64, 8, 31, 6, 1, 2
2021/1/12, 17, 6, 31, 8, 1, 2
2021/1/13, 21, 7, 30, 6, 1, 2
2021/1/14, 23, 1, 29, 3, 1, 2
2021/1/15, 5, , 13, 9, 1, 1
2021/1/19, 16, 4, 28, 6, 1, 5
2021/1/20, 11, 3, 29, 8, , 2
2021/1/21, 11, 6, 28, 5, , 
2021/1/22, 14, 10, 15, 13, , 5
2021/1/23, 33, 12, 18, 15, , 3
2021/1/24, 49, 8, 25, 11, , 2
2021/1/25, 39, 9, 20, 15, , 2
2021/1/26, 33, 7, 17, 17, , 2
2021/1/27, 29, 3, 20, 11, , 2
2021/1/28, 16, 10, 30, 5, , 2
2021/1/29, 27, 17, 32, 4, 1, 2
2021/1/30, 37, 5, 28, 5, 1, 1
2021/1/31, 22, 8, 19, 7, , 1
2021/2/1, 28, 14, 11, 9, , 1
2021/2/2, 57, 15, 31, 8, , 1
2021/2/3, 35, 12, 27, 8, 1, 
2021/2/4, 24, 9, 19, 12, 1, 
2021/2/5, 26, 5, 20, 12, 1, 
2021/2/6, 20, 10, 17, 10, 1, 1
2021/2/7, 42, 11, 30, 2, , 
2021/2/8, 32, 5, 31, 4, , 1
2021/2/9, 19, 8, 28, 5, , 
2021/2/10, 20, 9, 25, 8, , 1
2021/2/11, 30, 18, 24, 7, , 
2021/2/12, 46, 23, 25, 7, , 
2021/2/13, 56, 20, 24, , , 
2021/2/14, 61, 13, 25, , , 
2021/2/15, 43, 9, 26, , 1, 1
2021/2/16, 21, 11, 30, , , 3
2021/2/17, 24, 10, 28, 8, 1, 6
2021/2/18, 26, 15, 31, 6, 1, 
2021/2/19, 31, 13, 29, 7, 1, 
2021/2/20, 26, 23, 27, 3, 1, 5
2021/2/21, 59, 11, 25, 9, 2, 5
2021/2/22, 36, 8, 26, 6, 2, 3
2021/2/23, 25, 13, 28, 8, 1, 5
2021/2/24, 30, 14, 33, 8, , 14
2021/2/25, 37, 13, 31, 7, , 14
2021/2/26, 32, 14, 26, 12, , 
2021/2/27, 39, 15, 24, 13, 1, 
2021/2/28, 48, 17, 25, 7, 2, 
2021/3/1, 54, 18, 19, 8, 1, 
2021/3/2, 64, 29, 15, 10, 1, 1
2021/3/3, 92, 38, 6, 12, 2, 2
2021/3/4, 117, 23, 16, 14, 3, 1
2021/3/5, 79, 10, 30, 7, 3, 
2021/3/6, 21, 11, 31, 8, 4, 1
2021/3/7, 30, 19, 24, 14, 4, 
2021/3/8, 61, 22, 26, 12, 5, 
2021/3/9, 62, 17, 28, 11, 2, 
2021/3/10, 48, 10, 30, 7, , 
2021/3/11, 31, 19, 31, 3, 1, 
2021/3/12, 36, 12, 35, 3, 1, 
2021/3/13, 23, 13, 34, 2, 1, 
2021/3/14, 30, 15, 31, 3, 2, 
2021/3/15, 36, 13, 28, 6, 2, 
2021/3/16, 39, 8, 26, 6, 2, 
2021/3/17, 32, 19, 17, 13, 1, 1
2021/3/18, 48, 16, 23, 11, 1, 
2021/3/19, 44, 6, 22, 6, , 
2021/3/20, 26, 11, 22, 6, , 1
2021/3/21, 35, 8, 25, 5, , 1
2021/3/22, 30, 14, 25, 9, , 
2021/3/23, 44, 16, 31, 7, , 
2021/3/24, 47, 15, 31, 4, , 
2021/3/25, 37, 10, 32, 4, , 
2021/3/26, 21, 9, 33, 2, , 
2021/3/27, 23, 12, 34, 2, , 
2021/3/28, 30, 12, 34, 2, , 
2021/3/29, 23, 13, 29, 3, , 
2021/3/30, 33, 22, 33, 9, 1, 1
2021/3/31, 59, 35, 31, 15, 1, 2
2021/4/1, 78, 27, 24, 8, 1, 1
2020/10/2, 17, 6, 26, 4, 3, 4
2020/10/3, 14, 3, 27, 3, 3, 4
2020/10/4, 14, 7, 22, 3, 3, 5
2020/10/5, 21, 11, 19, 6, 2, 5
2020/10/6, 32, 9, 21, 4, , 4
2020/10/7, 27, 10, 20, 7, 1, 4
2020/10/8, 21, 7, 20, 4, 1, 4
2020/10/9, 15, 9, 21, 7, 1, 4
2020/10/10, 26, 9, 21, 4, 1, 4
2020/10/11, 25, 6, 20, 4, 1, 4
2020/10/12, 18, 7, 19, 8, 1, 4
2020/10/13, 16, 6, 16, 6, 1, 4
2020/10/14, 16, 14, 21, 6, 1, 4
2020/10/15, 31, , 19, 8, 2, 5
2020/10/20, 35, 16, 22, 8, 2, 6
2020/10/21, 26, 14, 22, 8, 3, 6
2020/10/22, 35, 12, 23, 6, 3, 6
2020/10/23, 23, 11, 23, 7, 3, 5
2020/10/24, 23, 10, 26, 4, 3, 5
2020/10/25, 17, 9, 25, 2, 3, 6
2020/10/26, 15, 12, 22, 5, 3, 6
2020/10/27, 22, 13, 26, 4, 3, 6
2020/10/28, 22, 12, 26, 2, , 6
2020/10/29, 16, 13, 28, 5, , 4
2020/10/30, 19, 7, 26, 4, , 4
2020/10/31, 13, 15, 29, 2, , 3
2020/11/1, 34, 17, 29, 2, , 4
2020/11/2, 29, 15, 30, 3, 1, 4
2020/11/3, 29, 15, 25, 10, 1, 4
2020/11/4, 31, 13, 11, 14, 1, 3
2020/11/5, 37, 27, 12, 14, 1, 4
2020/11/6, 68, 32, 11, 13, 1, 5
2020/11/7, 89, 33, 6, 11, 1, 6
2020/11/8, 84, 26, 15, 12, 1, 6
2020/11/9, 77, 18, 19, 8, 1, 4
2020/11/10, 41, 10, 17, 11, 1, 4
2020/11/11, 22, 12, 30, 7, 1, 3
2020/11/12, 15, 15, 26, 8, 2, 4
2020/11/13, 21, 16, 28, 8, 2, 4
2020/11/14, 27, 11, 22, 7, 2, 4
2020/11/15, 25, , 29, 3, 2, 3
2020/11/16, 21, 16, 29, 5, 2, 4
2020/11/17, 29, 9, 29, 6, 2, 3
2020/11/18, 18, 16, 32, 6, , 4
2020/11/19, 25, 11, 28, 6, 3, 3
2020/11/20, 27, 10, 26, 10, 1, 3
2020/11/21, 21, 9, 29, 3, , 4
2020/11/22, 20, 15, 19, 9, , 4
2020/11/23, 34, 10, 26, 11, , 4
2020/11/24, 31, 14, 24, 9, , 3
2020/11/25, 34, 11, 22, 10, , 4
2020/11/26, 32, 17, 2, 17, , 5
2020/11/27, 51, 16, 4, 14, , 5
2020/11/28, 56, 25, 2, 13, , 8
2020/11/29, 78, 31, 10, 10, , 7
2020/11/30, 93, 18, 20, 11, , 4
2020/12/1, 52, 12, 14, 15, , 5
2020/12/2, 25, 14, 15, 14, , 6
2020/12/3, 35, 5, 21, 13, , 5
2020/12/4, 18, 7, 19, 9, 1, 2
2020/12/5, 21, 7, 17, 10, 1, 3
2020/12/6, 28, 13, 8, 14, 1, 
2020/12/7, 45, 16, 4, 14, 1, 2
2020/12/8, 61, 9, 15, 13, 1, 1
2020/12/9, 32, 12, 17, 12, 1, 1
2020/12/10, 35, 8, 22, 10, 1, 1
2020/12/11, 17, 13, 19, 15, 1, 2
2020/12/12, 39, 10, 17, 10, 1, 1
2020/12/13, 33, 10, 23, 9, 1, 1
2020/12/14, 27, 16, 27, 13, 1, 1
2020/12/15, 35, 11, 24, 13, 1, 1
2020/12/16, 23, 12, 26, 12, 2, 1
2020/12/17, 27, 10, 21, 10, 2, 1
2020/12/18, 20, 5, 25, 7, , 2
2020/12/19, 13, 11, 26, 5, , 2
2020/12/20, 33, 8, 26, 7, , 2
2020/12/21, 18, 5, 28, 6, , 2
2020/12/22, 14, 7, 20, 12, , 3
2020/12/23, 20, 8, 26, 9, , 3
2020/12/24, 24, 3, 24, 4, , 1
2020/12/25, 19, 8, 24, 6, , 3
2020/12/26, 27, 6, 30, 4, , 2
2020/12/27, 15, 10, 29, 6, , 2
2020/12/28, 19, 6, 19, 10, 1, 2
2020/12/29, 24, 4, 18, 8, , 2
2020/12/30, 22, 12, 14, 14, 1, 3
2020/12/31, 36, 13, 12, 14, 1, 4
2021/1/1, 45, 10, 11, 11, , 5
2021/1/2, 42, 6, 14, 11, , 6
2021/1/3, 25, 6, 18, 5, 1, 6
2021/1/4, 30, 7, 17, 5, 1, 5
2020/7/2, 12, 10, 22, 2, 2, 1
2020/7/3, 16, 9, 20, 2, 2, 
2020/7/4, 14, 6, 13, 1, 3, 
2020/7/5, 10, 14, 21, , 2, 
2020/7/6, 26, 11, 22, 1, , 
2020/7/7, 20, 11, 18, 3, , 
2020/7/8, 18, , 12, 1, , 
2020/7/14, 16, 12, 18, 2, , 
2020/7/15, 24, 11, 16, 2, , 4
2020/7/16, 23, 7, 16, 2, , 1
2020/7/17, 28, 11, 13, 1, , 6
2020/7/18, 25, 9, 13, , , 
2020/7/19, 13, 8, 23, 1, , 
2020/7/20, 16, 6, 15, 4, , 
2020/7/21, 13, 7, 27, 4, , 
2020/7/22, 22, 9, 26, 3, , 
2020/7/23, 25, 5, 17, 2, , 
2020/7/24, 15, 6, 14, , , 4
2020/7/25, 13, 6, 14, , , 1
2020/7/26, 16, 9, 14, , , 3
2020/7/27, 17, 10, 18, 1, , 1
2020/7/28, 17, 10, 20, 1, , 
2020/7/29, 16, 9, 21, 2, , 1
2020/7/30, 21, 9, 30, 5, , 
2020/7/31, 20, 13, 35, 6, , 
2020/8/1, 36, 8, 21, , , 
2020/8/2, 19, 6, 20, 1, , 
2020/8/3, 12, 6, 19, 1, , 
2020/8/4, 11, 6, 17, 3, , 
2020/8/5, 16, 6, 19, 3, , 1
2020/8/6, 12, 6, 13, 4, , 2
2020/8/7, 13, 11, 16, 6, , 3
2020/8/8, 31, 13, 25, 2, , 3
2020/8/9, 40, 15, 30, 1, , 3
2020/8/10, 47, 25, 23, 3, , 1
2020/8/11, 69, 28, 38, 5, , 
2020/8/12, 75, 24, 43, 4, , 1
2020/8/13, 68, 21, 36, 4, , 1
2020/8/14, 63, 25, 21, 6, , 
2020/8/15, 75, 22, 21, 6, , 
2020/8/16, 62, 8, 20, 5, , 
2020/8/17, 28, 9, 29, 5, , 
2020/8/18, 29, 5, 18, 4, , 
2020/8/19, 11, 7, 16, 5, 1, 1
2020/8/20, 16, 15, 24, 5, , 
2020/8/21, 27, 12, 27, 2, 1, 1
2020/8/22, 23, 10, 23, 1, 1, 
2020/8/23, 21, 9, 22, 1, 1, 
2020/8/24, 20, 7, 17, 6, 1, 1
2020/8/25, 19, 11, 24, 1, 1, 1
2020/8/26, 21, 9, 19, 3, 2, 2
2020/8/27, 18, 10, 17, 9, 2, 1
2020/8/28, 24, 5, 21, 7, 2, 1
2020/8/29, 14, 5, 20, 6, 2, 
2020/8/30, 10, 6, 26, 6, 2, 
2020/8/31, 17, 10, 30, 10, 2, 
2020/9/1, 31, 11, 31, 13, 2, 1
2020/9/2, 38, 11, 24, 14, 3, 1
2020/9/3, 37, 8, 19, 3, 3, 1
2020/9/4, 16, 16, 22, 8, 3, 1
2020/9/5, 35, 11, 20, 5, 3, 1
2020/9/6, 26, 11, 17, 6, 3, 2
2020/9/7, 26, 9, 20, 5, 3, 2
2020/9/8, 21, 5, 22, 2, 4, 2
2020/9/9, 11, 7, 23, 3, 2, 2
2020/9/10, 16, 8, 24, 5, 1, 2
2020/9/11, 18, , 20, , , 2
2020/9/12, 18, , 21, , , 3
2020/9/13, 14, , 17, , , 2
2020/9/14, 9, 22, 31, 15, , 4
2020/9/15, 28, 23, 26, 12, , 6
2020/9/16, 49, 24, 39, 8, , 7
2020/9/17, 68, 18, 23, 4, , 5
2020/9/18, 31, 18, 28, 6, , 5
2020/9/19, 26, 20, 33, 4, , 5
2020/9/20, 35, 19, 30, 3, 1, 5
2020/9/21, 46, 26, 32, 10, 1, 6
2020/9/22, 49, 27, 30, 9, 1, 6
2020/9/23, 65, 7, 27, 5, 1, 6
2020/9/24, 22, 9, 26, 6, 1, 5
2020/9/25, 20, 8, 23, 3, 1, 4
2020/9/26, 13, 8, 21, 5, 1, 4
2020/9/30, 27, 9, 19, 8, 2, 4
2020/10/1, 19, 8, 25, 6, 3, 4
2020/4/2, 35, 15, 28, 3, 1, 2
2020/4/3, 32, 11, 31, 3, 1, 1
2020/4/4, 27, 15, 34, 3, 1, 1
2020/4/5, 41, 17, 34, 2, 1, 1
2020/4/6, 44, 17, 32, 3, 1, 1
2020/4/7, 32, 16, 36, 5, 1, 1
2020/4/8, 38, 19, 41, 9, 1, 1
2020/4/9, 50, 34, 51, 8, 1, 1
2020/4/10, 79, 32, 49, 5, 1, 1
2020/4/11, 79, 38, 49, 7, 1, 2
2020/4/12, 89, 34, 39, 4, 1, 2
2020/4/13, 85, 14, 34, 1, 1, 
2020/4/14, 29, 16, 37, 4, 1, 
2020/4/15, 37, 22, 40, 5, 1, 1
2020/4/16, 57, 33, 41, 6, 1, 1
2020/4/17, 75, 25, 24, 5, 1, 1
2020/4/18, 72, 7, 24, 2, 1, 1
2020/4/19, 25, 17, 39, 2, 1, 
2020/4/20, 54, 16, 38, 1, 1, 
2020/4/21, 34, 20, 39, 2, 1, 
2020/4/22, 44, 26, 42, 2, 2, 
2020/4/23, 56, 62, 46, 2, 2, 1
2020/4/24, 65, 33, 58, 4, 2, 8
2020/4/25, 76, 30, 44, 4, 2, 20
2020/4/26, 76, 26, 39, 3, 2, 19
2020/4/27, 67, 23, 32, 2, 2, 9
2020/4/28, 63, 11, 24, 4, 2, 9
2020/4/29, 36, 12, 30, 4, 2, 9
2020/4/30, 31, 7, 32, 6, 2, 2
2020/5/1, 19, 12, 31, 5, 3, 4
2020/5/2, 28, 6, 29, 4, 3, 1
2020/5/3, 26, 10, 33, 5, 3, 4
2020/5/4, 33, 17, 37, 4, 3, 4
2020/5/5, 52, 13, 34, 3, 2, 2
2020/5/6, 30, 17, 44, 5, 2, 2
2020/5/7, 39, 23, 39, 7, 3, 3
2020/5/8, 62, 21, 43, 8, 2, 4
2020/5/9, 57, 19, 46, 5, 3, 7
2020/5/10, 51, 14, 33, 1, 3, 20
2020/5/11, 28, 10, 30, 2, 3, 21
2020/5/12, 18, 11, 32, 6, 3, 2
2020/5/13, 24, 8, 32, 4, 3, 
2020/5/14, 21, 11, 35, 4, 3, 
2020/5/15, 25, 10, 33, 4, 3, 
2020/5/16, 26, 9, 33, 3, 3, 1
2020/5/17, 22, 10, 30, 2, 3, 
2020/5/18, 25, 11, 32, 2, 3, 
2020/5/19, 27, 8, 28, 2, 3, 1
2020/5/20, 22, 12, 39, 4, 1, 2
2020/5/21, 31, 13, 35, 4, 12, 3
2020/5/22, 39, 21, 30, 3, , 1
2020/5/23, 42, 20, 28, 1, , 
2020/5/24, 34, 19, 27, , , 
2020/5/25, 39, 16, 30, 2, 1, 
2020/5/26, 33, 11, 24, 2, 1, 
2020/5/27, 26, 11, 34, 2, 1, 
2020/5/28, 33, 15, 42, 2, 1, 
2020/5/29, 35, 15, 48, 3, 1, 
2020/5/30, 28, 15, 54, 3, 1, 7
2020/5/31, 41, 15, 52, 1, 1, 9
2020/6/1, 41, 12, 43, 1, 1, 4
2020/6/2, 29, 16, 46, 4, 1, 3
2020/6/3, 43, 11, 34, 3, 2, 3
2020/6/4, 37, 7, 27, 2, 1, 3
2020/6/5, 17, 5, 30, 2, 1, 2
2020/6/6, 14, 7, 22, 2, 2, 2
2020/6/7, 15, 9, 27, 3, 1, 5
2020/6/8, 19, 11, 27, 3, 2, 4
2020/6/9, 33, 12, 29, 3, 2, 3
2020/6/10, 31, 10, 26, 3, 2, 2
2020/6/11, 19, 9, 30, 2, 1, 2
2020/6/12, 26, 11, 31, 3, , 2
2020/6/13, 36, 9, 26, 3, , 2
2020/6/14, 26, 7, 30, 3, , 1
2020/6/15, 22, 8, 29, 4, , 1
2020/6/16, 26, 11, 30, 5, , 2
2020/6/17, 29, 14, 32, 5, , 1
2020/6/18, 35, 14, 20, 7, , 2
2020/6/19, 30, 9, 25, 3, 1, 1
2020/6/20, 17, 9, 25, 2, , 1
2020/6/21, 19, 19, 22, , 1, 1
2020/6/22, 37, 15, 25, 3, , 1
2020/6/23, 29, 14, 34, 3, 1, 1
2020/6/24, 31, 18, 59, 7, 1, 1
2020/6/25, 47, 19, 55, 6, 1, 1
2020/6/26, 52, 15, 39, 3, 1, 1
2020/6/27, 40, 8, 25, , 2, 
2020/6/28, 15, 12, 23, , 2, 
2020/6/29, 18, 13, 23, , 1, 
2020/6/30, 21, 9, 21, 2, 2, 
2020/7/1, 16, 8, 23, 2, 2, 
2020/1/2, 44, 11, 18, 12, 4, 2
2020/1/3, 42, 41, 24, 11, 4, 5
2020/1/4, 41, 28, 19, 13, 4, 4
2020/1/5, 37, 10, 25, 6, 4, 2
2020/1/6, 15, 18, 24, 8, 4, 2
2020/1/7, 26, 16, 23, 9, 5, 2
2020/1/8, 24, 29, 24, 11, 5, 2
2020/1/9, 40, 11, 21, 13, 5, 2
2020/1/10, 23, 14, 18, 13, 5, 2
2020/1/11, 24, 9, 25, 4, 5, 1
2020/1/12, 14, 10, 27, 4, 5, 1
2020/1/13, 11, 11, 27, 9, 5, 1
2020/1/14, 13, 12, 27, 7, 6, 1
2020/1/15, 16, 6, 26, 9, 6, 1
2020/1/16, 6, , 23, 8, 6, 1
2020/1/21, 58, 15, 3, 23, 7, 2
2020/1/22, 42, 22, , 16, , 3
2020/1/23, 60, 18, 13, 11, , 3
2020/1/24, 64, 9, 13, 12, , 2
2020/1/25, 32, 26, 12, 10, 1, 3
2020/1/26, 65, 12, 21, 7, 1, 2
2020/1/27, 32, 6, 29, 10, 1, 2
2020/1/28, 12, 10, 27, 10, 2, 2
2020/1/29, 18, 18, 26, 8, 2, 2
2020/1/30, 26, 6, 27, 7, 2, 2
2020/1/31, 14, 4, 23, 9, 2, 2
2020/2/1, 13, 25, 30, 3, 2, 1
2020/2/2, 37, 22, 31, 3, 2, 2
2020/2/3, 39, 21, 31, 6, 3, 2
2020/2/4, 36, 14, 27, 5, 2, 1
2020/2/5, 19, 22, 12, 17, 2, 2
2020/2/6, 39, 24, 14, 16, 2, 3
2020/2/7, 62, 23, 24, 10, 2, 2
2020/2/8, 59, 16, 28, 5, 3, 
2020/2/9, 26, 18, 30, 1, 3, 1
2020/2/10, 31, 18, 32, 3, 3, 
2020/2/11, 24, 20, 30, 5, 3, 
2020/2/12, 24, 14, 27, 8, 4, 
2020/2/13, 19, 10, 32, 6, 4, 
2020/2/18, 12, 14, 29, 4, 4, 
2020/2/19, 15, 12, 31, 8, 4, 
2020/2/20, 15, 7, 31, 4, 4, 
2020/2/21, 10, 21, 29, 6, 3, 1
2020/2/22, 24, 21, 30, 4, 1, 2
2020/2/23, 33, 7, 25, 6, 2, 2
2020/2/24, 12, 9, 27, 6, 2, 2
2020/2/25, 13, 9, 27, 10, 3, 2
2020/2/26, 11, 10, 28, 9, 2, 2
2020/2/27, 15, 8, 28, 12, 2, 1
2020/2/28, 24, 8, 24, 13, 2, 
2020/2/29, 17, 12, 32, 5, 3, 
2020/3/1, 18, 11, 31, 8, 3, 
2020/3/2, 13, 8, 27, 11, 3, 
2020/3/3, 13, 16, 22, 12, 2, 
2020/3/4, 25, 10, 20, 15, 2, 
2020/3/5, 21, 14, 20, 12, 2, 
2020/3/6, 41, 16, 22, 16, 2, 1
2020/3/7, 40, 20, 29, 13, 2, 
2020/3/8, 38, 12, 33, 4, 2, 
2020/3/9, 15, 15, 30, 7, 3, 
2020/3/10, 23, 5, 31, 5, 3, 
2020/3/11, 9, 10, 35, 6, 3, 
2020/3/12, 16, 17, 31, 5, 3, 
2020/3/13, 23, 18, 29, 8, 3, 
2020/3/14, 25, 7, 27, 9, 3, 
2020/3/15, 15, 6, 30, 6, 4, 
2020/3/16, 12, 12, 26, 11, 3, 
2020/3/17, 22, 9, 25, 10, 2, 
2020/3/18, 15, 6, 23, 7, 3, 
2020/3/19, 10, 5, 27, 7, 1, 
2020/3/20, 14, 8, 26, 5, , 1
2020/3/21, 15, 11, 28, 2, , 2
2020/3/22, 18, 13, 27, 3, , 2
2020/3/23, 36, 17, 28, 6, , 2
2020/3/24, 46, 24, 30, 9, , 2
2020/3/25, 61, 27, 34, 10, , 3
2020/3/26, 67, 26, 34, 6, 1, 3
2020/3/27, 67, 34, 39, 1, , 3
2020/3/28, 81, 19, 39, , , 2
2020/3/29, 46, 10, 32, , , 2
2020/3/30, 16, , , , , 
2019/10/2, 24, 22, 19, 9, 1, 1
2019/10/3, 22, 25, 16, 12, , 1
2019/10/4, 34, 34, 19, 5, 4, 2
2019/10/5, 34, 28, 2, 9, 2, 5
2019/10/6, 35, , 18, 4, 1, 
2019/10/7, 20, , 12, 12, 1, 
2019/10/8, 28, , 21, 5, 1, 3
2019/10/9, 27, , 18, 11, 1, 4
2019/10/10, 23, , 16, 13, 1, 4
2019/10/11, 40, , 20, 6, 6, 5
2019/10/12, 19, , 21, 9, 4, 3
2019/10/13, 20, , 22, 6, 2, 3
2019/10/14, 10, , 12, 15, 2, 2
2019/10/15, 15, 36, 12, 18, 2, 2
2019/10/16, 49, 30, 21, 8, 2, 2
2019/10/17, 37, 27, 15, 16, 1, 1
2019/10/18, 28, 20, 22, 7, 1, 1
2019/10/19, 21, 18, 19, 12, 2, 2
2019/10/20, 26, 14, 25, 12, 8, 1
2019/10/21, 23, 15, 18, 14, 2, 1
2019/10/22, 21, 45, 10, 17, 2, 2
2019/10/23, 54, 29, 5, 25, 2, 3
2019/10/24, 71, 42, 10, 14, 3, 2
2019/10/25, 71, 22, 21, 8, 1, 2
2019/10/26, 23, 32, 23, 7, 1, 1
2019/10/27, 31, 17, 12, 15, 1, 1
2019/10/28, 21, 17, 10, 17, 1, 2
2019/10/29, 28, 13, 19, 14, 1, 1
2019/10/30, 18, 21, 18, 15, 1, 2
2019/10/31, 33, 27, 6, 19, 2, 2
2019/11/5, 21, 18, 13, 15, 1, 1
2019/11/6, 33, 27, 13, 16, , 2
2019/11/7, 50, 15, 18, 18, , 2
