date, pm25, pm10, o3, no2, so2, co
2022/8/18, 64, 56, 21, 7, 1, 5
2022/8/19, 82, 24, 13, 4, , 4
2022/8/20, 40, 21, 12, 3, , 3
2022/8/21, 32, 34, 15, 9, 3, 5
2022/8/22, 68, 38, 16, 8, 2, 5
2022/8/23, 71, 50, 17, 13, 2, 7
2022/8/24, 95, 39, 39, 5, , 5
2022/8/25, 74, 45, 41, 12, 2, 6
2022/8/26, 82, 42, 43, 14, 1, 7
2022/8/27, 75, 46, 48, 11, 1, 4
2022/8/28, 92, 44, 51, 11, 1, 4
2022/8/29, 91, 50, 45, 12, 1, 6
2022/8/30, 95, 48, 47, 10, 2, 5
2022/8/31, 85, 41, 33, 10, 1, 5
2022/9/1, 74, 59, 40, 11, , 4
2022/9/2, 71, 58, 49, 12, 3, 5
2022/9/3, 87, 60, 55, 15, 2, 6
2022/9/4, 103, 53, 56, 13, 3, 4
2022/9/5, 92, 38, 44, 9, 1, 4
2022/9/6, 62, 40, 11, 12, 7, 3
2022/9/7, 55, 55, 16, 10, 1, 6
2022/9/8, 85, 37, 16, 9, , 6
2022/9/9, 63, 49, 18, 15, 1, 8
2022/9/10, 87, 38, 17, 13, 1, 5
2022/9/11, 70, 30, 20, 11, 2, 4
2022/9/12, 66, 42, 19, 8, 1, 5
2022/9/13, 65, 45, 12, 12, 3, 5
2022/9/14, 78, 24, 12, 7, , 5
2022/9/15, 37, 33, 14, 9, , 8
2022/9/16, 64, 37, 18, 13, 1, 9
2022/9/17, 68, 41, 17, 11, 1, 8
2022/9/18, 74, 36, 24, 8, 1, 7
2022/9/19, 74, 57, 24, 5, , 7
2022/9/20, 84, 26, 9, 6, 1, 5
2022/9/21, 57, 30, 13, 8, 2, 3
2022/9/22, 61, 30, 13, 8, , 5
2022/9/23, 88, 46, 20, 14, , 4
2022/9/24, 103, 36, 14, 10, , 3
2022/9/25, 72, 30, 14, 12, , 2
2022/9/26, 54, 33, 14, 11, , 3
2022/9/27, 71, 47, 21, 13, , 2
2022/9/28, 82, 29, 16, 9, , 1
2022/9/29, 58, 34, 15, 9, , 1
2022/9/30, 56, 34, 14, 15, , 2
2022/10/1, 61, 34, 14, 12, , 2
2022/4/2, 82, 29, 9, 12, 1, 6
2022/4/3, 80, 12, 8, 11, 1, 13
2022/4/4, 44, 11, 14, 12, , 7
2022/4/5, 39, 22, 11, 12, , 8
2022/4/6, 60, 19, 15, 8, , 4
2022/4/7, 53, 10, 29, 10, 1, 3
2022/4/8, 27, 20, 10, 10, , 3
2022/4/9, 54, 8, 7, 8, , 3
2022/4/10, 29, 7, 6, 7, , 3
2022/4/11, 27, 17, 8, 14, , 7
2022/4/12, 55, 24, 17, 13, , 8
2022/4/13, 64, 13, 16, 10, , 5
2022/4/14, 41, 14, 13, 14, , 6
2022/4/15, 40, 15, 14, 12, , 4
2022/4/16, 43, 9, 8, 9, 1, 3
2022/4/17, 37, 6, 6, 9, 1, 3
2022/4/18, 27, 14, 6, 6, 1, 4
2022/4/19, 46, 12, 6, 7, 1, 4
2022/4/20, 44, 15, 4, 12, 3, 4
2022/4/21, 49, 16, 7, 14, , 6
2022/4/22, 52, 18, 9, 14, , 7
2022/4/23, 55, 22, 8, 15, 1, 4
2022/4/24, 63, 19, 8, 10, , 2
2022/4/25, 59, 17, 6, 13, , 4
2022/4/26, 50, 14, 9, 14, 1, 1
2022/4/27, 45, 26, 6, 18, 2, 2
2022/4/28, 74, 26, 11, 13, , 2
2022/4/29, 76, 22, 7, 13, , 5
2022/4/30, 60, 11, 5, 10, , 1
2022/5/1, 33, 26, 3, 20, 3, 4
2022/5/2, 71, 29, 6, 18, 1, 4
2022/5/3, 78, 29, 6, 18, 1, 5
2022/5/4, 78, 21, 4, 17, 2, 5
2022/5/5, 60, 25, 10, 14, 2, 5
2022/5/6, 73, 33, 14, 13, 1, 7
2022/5/7, 91, 31, 9, 14, , 6
2022/5/8, 81, 18, 8, 8, 1, 3
2022/5/9, 57, 25, 12, 12, 3, 5
2022/5/10, 76, 22, 10, 12, 1, 5
2022/5/11, 69, 35, 11, 13, , 9
2022/5/12, 97, 33, 11, 15, 1, 7
2022/5/13, 93, 33, 10, 13, 2, 6
2022/5/14, 96, 26, 9, 13, 1, 5
2022/5/15, 78, 31, 8, 13, 2, 5
2022/5/16, 92, 26, 3, 12, 2, 5
2022/5/17, 77, 29, 3, 11, 1, 7
2022/5/18, 70, 22, 6, 9, , 6
2022/5/19, 60, 23, 6, 9, 1, 5
2022/5/20, 55, 20, 6, 7, 1, 3
2022/5/21, 47, 17, 4, 6, , 5
2022/5/22, 56, 19, 5, 6, 2, 3
2022/5/23, 61, 19, 4, 8, 3, 3
2022/5/24, 50, 22, 6, 8, , 4
2022/5/25, 60, 18, 7, 9, , 5
2022/5/26, 44, 18, 6, 9, 1, 5
2022/5/27, 47, 31, 7, 15, 2, 7
2022/5/28, 70, 35, 10, 11, 2, 5
2022/5/29, 86, 30, 9, 7, 2, 3
2022/5/30, 74, 19, 7, 9, 1, 3
2022/5/31, 44, 27, 8, 8, , 2
2022/6/1, 63, 34, 9, 8, 1, 5
2022/6/2, 65, 33, 6, 12, 3, 8
2022/6/3, 83, 46, 8, 15, 3, 9
2022/6/4, 100, 49, 15, 11, 2, 7
2022/6/5, 114, 33, 9, 7, 2, 5
2022/6/6, 73, 34, 3, 13, 7, 8
2022/6/7, 74, 34, 5, 15, 10, 10
2022/6/8, 80, 44, 4, 16, 7, 10
2022/6/9, 99, 49, 13, 13, 4, 10
2022/6/10, 107, 50, 6, 15, 7, 9
2022/6/11, 101, 40, 9, 14, 2, 8
2022/6/12, 90, 36, 12, 11, 1, 8
2022/6/13, 85, 33, 9, 12, 2, 13
2022/6/14, 85, 32, 9, 9, 2, 11
2022/6/15, 65, 18, 9, 5, , 6
2022/6/16, 48, 25, 10, 8, 2, 5
2022/6/17, 66, 33, 9, 10, 3, 5
2022/6/18, 83, 34, 9, 11, 2, 6
2022/6/19, 85, 33, 12, 9, 3, 5
2022/6/20, 84, 28, 10, 7, 1, 5
2022/6/21, 65, 31, 8, 7, , 5
2022/6/22, 65, 27, 9, 4, , 5
2022/6/23, 52, 24, 9, 6, , 5
2022/6/24, 65, 25, 9, 10, 1, 6
2022/6/25, 66, 16, 9, 7, 1, 3
2022/6/26, 54, 28, 6, 9, 3, 3
2022/6/27, 72, 22, 4, 10, 4, 3
2022/6/28, 56, 32, 4, 10, 3, 5
2022/6/29, 70, 34, 5, 12, 3, 6
2022/6/30, 78, 42, 4, 15, 4, 7
2022/7/1, 92, 30, 6, 15, 1, 8
2022/1/4, 31, 14, 9, 7, , 5
2022/1/5, 41, 15, 10, 7, , 5
2022/1/6, 38, 27, 6, 12, , 6
2022/1/7, 65, 21, 8, 11, , 7
2022/1/8, 51, 15, 8, 8, , 5
2022/1/9, 44, 16, 7, 6, , 4
2022/1/10, 38, 16, 7, 7, , 4
2022/1/11, 31, 31, 8, 9, , 5
2022/1/12, 68, 24, 8, 10, , 4
2022/1/13, 64, 23, 6, 13, 2, 6
2022/1/14, 60, 16, 6, 10, , 4
2022/1/15, 43, 11, 7, 7, , 4
2022/1/16, 29, 15, 6, 5, , 3
2022/1/17, 38, 18, 7, 9, , 5
2022/1/18, 46, 21, 6, 8, , 5
2022/1/19, 59, 24, 7, 8, , 4
2022/1/20, 64, 22, 8, 8, , 3
2022/1/21, 56, 21, 6, 8, , 2
2022/1/22, 46, 20, 7, 5, , 1
2022/1/23, 51, 16, 6, 6, , 1
2022/1/24, 35, 28, 11, 9, , 2
2022/1/25, 65, 33, 14, 9, , 3
2022/1/26, 70, 29, 8, 11, , 4
2022/1/27, 60, 20, 7, 10, , 5
2022/1/28, 40, 14, 10, 7, , 4
2022/1/29, 33, 14, 5, 9, , 4
2022/1/30, 39, 11, 4, 7, , 4
2022/1/31, 36, 12, 6, 8, , 4
2022/2/1, 32, 16, 10, 10, , 4
2022/2/2, 36, 20, 8, 10, , 4
2022/2/3, 42, 23, 5, 8, , 7
2022/2/4, 56, 13, 5, 11, , 9
2022/2/5, 32, 11, 2, 7, , 8
2022/2/6, 36, 13, 4, 5, 1, 6
2022/2/7, 44, 23, 8, 7, 4, 6
2022/2/8, 49, 25, 7, 12, 1, 9
2022/2/9, 57, 25, 7, 10, , 7
2022/2/10, 54, 26, 11, 10, , 6
2022/2/11, 60, 32, 14, 13, , 7
2022/2/12, 69, 20, 12, 9, , 4
2022/2/13, 41, 21, 18, 7, , 4
2022/2/14, 47, 40, 10, 10, 1, 5
2022/2/15, 78, 29, 10, 9, 3, 5
2022/2/16, 50, 28, 12, 7, , 6
2022/2/17, 57, 34, 9, 13, 1, 8
2022/2/18, 72, 24, 10, 8, , 7
2022/2/19, 64, 14, 11, 6, , 6
2022/2/20, 40, 14, 13, 6, , 5
2022/2/21, 35, 15, 14, 6, , 5
2022/2/22, 37, 24, 16, 9, , 5
2022/2/23, 53, 34, 15, 11, 1, 5
2022/2/24, 75, 35, 17, 8, 1, 4
2022/2/25, 72, 29, 10, 10, 1, 6
2022/2/26, 65, 31, 12, 9, 1, 6
2022/2/27, 74, 21, 10, 7, , 5
2022/2/28, 57, 21, 10, 9, 1, 5
2022/3/1, 59, 26, 9, 9, , 7
2022/3/2, 58, 26, 8, 10, , 7
2022/3/3, 65, 27, 13, 9, , 5
2022/3/4, 67, 26, 9, 7, , 4
2022/3/5, 62, 25, 7, 8, 1, 4
2022/3/6, 63, 14, 9, 7, , 3
2022/3/7, 32, 16, 10, 9, , 5
2022/3/8, 36, 19, 8, 9, , 6
2022/3/9, 50, 18, 4, , , 8
2022/3/10, 58, 24, 14, 13, 1, 7
2022/3/11, 70, 31, 17, 14, 1, 6
2022/3/12, 76, 20, 20, 13, , 6
2022/3/13, 52, 31, 25, 11, , 6
2022/3/14, 69, 23, 20, 11, , 6
2022/3/15, 57, 15, 19, 12, , 5
2022/3/16, 45, 22, 12, 19, 4, 5
2022/3/17, 57, 18, 9, 17, 2, 5
2022/3/18, 46, 19, 8, 16, 3, 3
2022/3/19, 52, , , , , 
2022/3/24, 90, 26, 21, 11, , 4
2022/3/25, 68, 12, 19, 9, , 5
2022/3/26, 38, 16, 14, 11, , 7
2022/3/27, 46, 10, 13, 9, , 4
2022/3/28, 33, 22, 16, 11, , 5
2022/3/29, 62, 22, 16, 11, , 5
2022/3/30, 60, 26, 18, 14, , 6
2022/3/31, 66, 31, 24, 14, , 6
2022/4/1, 75, 33, 19, 12, 1, 6
2021/10/2, 53, 30, 9, 8, 3, 8
2021/10/3, 73, 22, 13, 8, 4, 3
2021/10/4, 51, 29, 14, 7, 4, 4
2021/10/5, 66, 22, 14, 7, 4, 3
2021/10/6, 50, 30, 15, 9, 4, 4
2021/10/7, 63, 25, 18, 5, 3, 3
2021/10/8, 54, 18, 16, 8, 1, 5
2021/10/9, 49, 21, 16, 7, 1, 3
2021/10/10, 45, 27, 10, 5, 3, 1
2021/10/11, 56, 26, 13, 10, 3, 3
2021/10/12, 47, 32, 14, 8, 2, 3
2021/10/13, 61, 38, 16, 13, 2, 4
2021/10/14, 72, 36, 18, 12, 3, 3
2021/10/15, 69, 48, 21, 14, 3, 4
2021/10/16, 91, 58, 22, 5, 3, 3
2021/10/17, 100, 17, 15, 3, 3, 
2021/10/18, 27, 32, 10, 6, 5, 2
2021/10/19, 53, 32, 4, 5, 4, 2
2021/10/20, 63, 32, 13, 12, 1, 5
2021/10/21, 62, 37, 19, 9, 2, 5
2021/10/22, 71, 30, 15, 8, 3, 5
2021/10/23, 65, 28, 19, 10, 4, 5
2021/10/24, 45, 34, 17, 6, 7, 3
2021/10/25, 61, 34, 12, 7, 7, 4
2021/10/26, 54, 21, 9, 10, 7, 7
2021/10/27, 56, 24, 8, 10, 8, 6
2021/10/28, 57, 17, 9, 7, 9, 5
2021/10/29, 41, 23, 11, 6, 10, 3
2021/10/30, 56, 13, 15, 6, 11, 
2021/10/31, 32, 27, 15, 9, 18, 1
2021/11/1, 60, 28, 16, 8, 21, 
2021/11/2, 59, 22, 14, 5, 25, 
2021/11/3, 29, 31, 15, 8, 33, 2
2021/11/4, 42, 35, 16, 10, , 6
2021/11/5, 61, 27, 18, 5, , 6
2021/11/6, 53, 20, 19, 7, , 6
2021/11/7, 40, 17, 19, 5, , 5
2021/11/8, 41, 13, 17, 7, , 9
2021/11/9, 41, 25, 15, 7, 3, 44
2021/11/10, 46, 31, 12, 10, 2, 45
2021/11/11, 68, 36, 13, 10, , 22
2021/11/12, 71, 39, 13, 7, , 6
2021/11/13, 67, 39, 12, 8, 2, 4
2021/11/14, 55, 26, 14, 6, , 4
2021/11/15, 57, 31, 14, 7, , 5
2021/11/16, 61, 32, 13, 9, , 6
2021/11/17, 58, 37, 16, 7, , 5
2021/11/18, 66, 17, 15, 9, , 5
2021/11/19, 39, 25, 11, 9, , 4
2021/11/20, 55, 17, 11, 6, , 3
2021/11/21, 44, 9, 12, 4, , 2
2021/11/22, 27, 11, 12, 5, , 2
2021/11/23, 30, 15, 13, 6, , 2
2021/11/24, 34, 14, 11, 6, , 1
2021/11/25, 34, 21, 8, 8, , 2
2021/11/26, 50, 14, 5, 9, , 4
2021/11/27, 40, 10, 5, 7, , 3
2021/11/28, 33, 14, 7, 5, , 2
2021/11/29, 36, 23, 7, 10, , 4
2021/11/30, 51, 22, 10, 10, , 3
2021/12/1, 49, 24, 10, 11, , 3
2021/12/2, 53, 19, 9, 10, , 5
2021/12/3, 49, 29, 11, 13, , 7
2021/12/4, 67, 18, 12, 8, , 5
2021/12/5, 48, 8, 12, 5, , 4
2021/12/6, 29, 20, 11, 9, , 5
2021/12/7, 61, 21, 12, 10, , 4
2021/12/8, 51, 13, 11, 8, , 4
2021/12/9, 41, 20, 12, 8, , 3
2021/12/10, 48, 30, 11, 12, , 4
2021/12/11, 68, 22, 13, 9, , 2
2021/12/12, 54, 17, 12, 8, , 2
2021/12/13, 46, 16, 9, 13, , 4
2021/12/14, 48, 15, 9, 9, , 4
2021/12/15, 40, 25, 9, 10, , 6
2021/12/16, 61, 12, 10, 8, , 5
2021/12/17, 30, 13, 8, 6, , 4
2021/12/18, 35, 17, 3, 8, , 5
2021/12/19, 45, 11, 4, 6, , 5
2021/12/20, 36, 22, 6, 9, , 6
2021/12/21, 60, 25, 8, 9, , 6
2021/12/22, 63, 23, 8, 8, , 6
2021/12/23, 61, 12, 6, 9, , 6
2021/12/24, 30, 15, 7, 9, , 6
2021/12/25, 35, 16, 8, 7, , 5
2021/12/26, 42, 6, 10, 4, , 4
2021/12/27, 20, 7, 6, 5, , 5
2021/12/28, 22, 9, 9, 5, , 4
2021/12/29, 27, 12, 8, 8, , 4
2021/12/30, 27, 18, 9, 6, , 5
2021/12/31, 41, 21, 9, 6, , 6
2022/1/1, 47, 13, 10, 4, , 5
2022/1/2, 39, 13, 9, 4, , 5
2022/1/3, 35, 12, 8, 6, , 5
2021/7/2, 66, 38, 7, 11, 3, 9
2021/7/3, 67, 51, 12, 10, 3, 7
2021/7/4, 85, 42, 12, 8, 2, 6
2021/7/5, 84, 42, 11, 11, 5, 7
2021/7/6, 80, 43, 10, 6, 3, 6
2021/7/7, 81, 44, 11, 9, 3, 7
2021/7/8, 90, 53, 11, 9, 6, 5
2021/7/9, 108, 42, 13, 8, 4, 5
2021/7/10, 78, 48, 15, 9, 3, 5
2021/7/11, 88, 48, 19, 10, 4, 5
2021/7/12, 97, 57, 19, 6, 5, 4
2021/7/13, 92, 38, 11, 2, 3, 1
2021/7/14, 67, 36, 7, 8, 6, 4
2021/7/15, 71, 44, 9, 8, 3, 6
2021/7/16, 81, 47, 7, 10, 4, 7
2021/7/17, 99, 51, 13, 8, 6, 5
2021/7/18, 101, 42, 10, 8, 9, 2
2021/7/19, 72, 42, 9, 10, 6, 5
2021/7/20, 79, 43, 12, 8, 5, 6
2021/7/21, 78, 46, 12, 5, 5, 3
2021/7/22, 67, 30, 10, 3, 4, 2
2021/7/23, 60, 43, 8, 8, 10, 4
2021/7/24, 88, 57, 9, 9, 9, 4
2021/7/25, 92, 45, 8, 9, 10, 5
2021/7/26, 95, 43, 8, 9, 7, 6
2021/7/27, 75, 43, 10, 8, 5, 7
2021/7/28, 74, 47, 12, 6, 4, 7
2021/7/29, 82, 46, 13, 6, 2, 6
2021/7/30, 71, 57, 14, 15, 4, 8
2021/7/31, 102, 58, 14, 13, 6, 7
2021/8/1, 99, 54, 21, 9, 4, 5
2021/8/2, 97, 55, 14, 11, 6, 5
2021/8/3, 90, 63, 17, 11, 3, 6
2021/8/4, 109, 58, 18, 11, 4, 6
2021/8/5, 105, 71, 16, 15, 6, 9
2021/8/6, 132, 54, 16, 9, 3, 5
2021/8/7, 83, 28, 13, 7, 6, 1
2021/8/8, 49, 50, 17, 8, 4, 3
2021/8/9, 89, 58, 19, 5, 3, 1
2021/8/10, 86, 56, 8, 8, 7, 2
2021/8/11, 79, 48, 15, 6, 3, 2
2021/8/12, 83, 63, 16, 8, 4, 3
2021/8/13, 95, 116, 5, 7, 5, 3
2021/8/14, 104, 80, 11, 3, 3, 3
2021/8/15, 54, 28, 12, 5, 1, 4
2021/8/16, 58, 34, 11, 8, 1, 4
2021/8/17, 58, 46, 14, 9, 1, 5
2021/8/18, 77, 49, 16, 7, 4, 3
2021/8/19, 75, 36, 14, 7, 2, 2
2021/8/20, 55, 44, 15, 11, 3, 4
2021/8/21, 70, 49, 16, 6, 1, 3
2021/8/22, 74, 48, 17, 7, 2, 6
2021/8/23, 86, 37, 12, 7, 2, 5
2021/8/24, 67, 47, 14, 7, 3, 5
2021/8/25, 79, 42, 19, 11, 3, 5
2021/8/26, 72, 43, 16, 10, , 7
