date, pm25, pm10, o3, no2, so2, co
2022/11/15, 38, , , 2, 1, 
2022/11/16, 37, , , 2, 1, 
2022/11/17, 50, , , 1, 1, 
2022/11/18, 37, , , 2, 1, 
2022/11/19, 24, , , 2, 1, 
2022/11/20, 34, , , 3, 1, 
2022/11/21, 38, , , 5, 1, 
2022/11/22, 50, , , 8, 1, 
2022/11/23, 39, , , 13, 2, 
2022/11/24, 51, , , 7, 1, 
2022/11/25, 33, , , 8, 1, 
2022/11/26, 34, , , 7, 1, 
2022/11/27, 35, , , 4, 1, 
2022/11/28, 19, , , 9, 1, 
2022/11/29, 22, , , 8, 1, 
2022/11/30, 38, , , 3, 1, 
2022/12/1, 17, , , 4, 1, 
2022/12/2, 18, , , 8, 1, 
2022/12/3, 21, , , 2, 1, 
2022/12/4, 19, , , 3, 1, 
2022/12/5, 17, , , 10, 1, 
2022/12/6, 28, , , 11, 2, 
2022/12/7, 56, , , 8, 2, 
2022/12/8, 66, , , 9, 2, 
2022/12/9, 26, , , 6, 2, 
2022/12/10, 14, , , 7, 2, 
2022/12/11, 18, , , 12, 2, 
2022/12/12, 34, , , 12, 2, 
2022/12/13, 24, , , 12, 2, 
2022/12/14, 54, , , 12, 2, 
2022/12/15, 55, , , 11, 2, 
2022/12/16, 36, , , 5, , 
2022/12/17, 19, , , 16, , 
2022/12/18, 63, , , 5, , 
2022/12/19, 32, , , 14, , 
2022/12/20, 24, , , 6, , 
2022/12/21, 20, , , 8, , 
2022/12/22, 20, , , 1, , 
2022/12/23, 11, , , 5, , 
2022/12/24, 22, , , 11, , 
2022/12/25, 43, , , 11, , 
2022/12/26, 35, , , 10, , 
2022/12/27, 19, , , 2, , 
2022/12/28, 8, , , 4, , 
2022/12/29, 11, , , 8, , 
2022/12/30, 12, , , 4, , 
2022/12/31, 16, , , 7, , 
2023/1/1, 28, , , 12, , 
2023/1/2, 70, , , 2, , 
2022/7/2, 22, , , 1, 1, 
2022/7/3, 25, , , 1, 1, 
2022/7/4, 17, , , 3, 1, 
2022/7/5, 17, , , 5, 1, 
2022/7/6, 35, , , 3, 1, 
2022/7/7, 14, , , 2, 1, 
2022/7/8, 13, , , 2, 1, 
2022/7/9, 13, , , 2, 1, 
2022/7/10, 13, , , 2, 1, 
2022/7/11, 17, , , 3, 1, 
2022/7/12, 21, , , 2, 1, 
2022/7/13, 16, , , 1, 1, 
2022/7/14, 13, , , 2, 1, 
2022/7/15, 16, , , 2, 1, 
2022/7/16, 13, , , 1, 1, 
2022/7/17, 10, , , 1, 1, 
2022/7/18, 8, , , 3, 1, 
2022/7/19, 14, , , 3, 1, 
2022/7/20, 20, , , 4, 1, 
2022/7/21, 17, , , 2, 1, 
2022/7/22, 22, , , 1, 1, 
2022/7/23, 11, , , 1, 1, 
2022/7/24, 15, , , 2, 1, 
2022/7/25, 23, , , 4, 1, 
2022/7/26, 30, , , 7, 1, 
2022/7/27, 40, , , 6, 1, 
2022/7/28, 29, , , 4, 2, 
2022/7/29, 28, , , 4, 1, 
2022/7/30, 40, , , 4, 1, 
2022/7/31, 38, , , 5, 1, 
2022/8/1, 36, , , 3, 1, 
2022/8/2, 26, , , 2, 1, 
2022/8/3, 17, , , 2, 1, 
2022/8/4, 21, , , 1, 1, 
2022/8/5, 12, , , 3, 1, 
2022/8/6, 13, , , 3, 1, 
2022/8/7, 19, , , 5, 1, 
2022/8/8, 29, , , 4, 1, 
2022/8/9, 27, , , 4, 1, 
2022/8/10, 34, , , 1, 1, 
2022/8/11, 20, , , 4, 1, 
2022/8/12, 28, , , 2, 1, 
2022/8/13, 18, , , 1, 1, 
2022/8/14, 14, , , 3, 1, 
2022/8/15, 22, , , 3, 1, 
2022/8/16, 20, , , 2, 1, 
2022/8/17, 15, , , 5, 1, 
2022/8/18, 24, , , 18, 1, 
2022/8/19, 51, , , 3, 1, 
2022/8/20, 26, , , 1, 1, 
2022/8/21, 15, , , 3, 1, 
2022/8/22, 22, , , 4, 1, 
2022/8/23, 16, , , 2, 1, 
2022/8/24, 15, , , 3, 1, 
2022/8/25, 26, , , 4, 1, 
2022/8/26, 30, , , 1, 1, 
2022/8/27, 12, , , 1, 1, 
2022/8/28, 15, , , 2, 1, 
2022/8/29, 20, , , 5, 1, 
2022/8/30, 23, , , 6, 1, 
2022/8/31, 28, , , 5, 1, 
2022/9/1, 37, , , 6, 1, 
2022/9/2, 48, , , 5, 1, 
2022/9/3, 49, , , 2, 1, 
2022/9/4, 16, , , 4, 1, 
2022/9/5, 18, , , 1, 1, 
2022/9/6, 11, , , 5, 1, 
2022/9/7, 15, , , 3, 1, 
2022/9/8, 14, , , 5, 1, 
2022/9/9, 16, , , 6, 1, 
2022/9/10, 39, , , 1, 1, 
2022/9/11, 85, , , 5, 1, 
2022/9/12, 85, , , 3, 1, 
2022/9/13, 65, , , 3, 1, 
2022/9/14, 34, , , 4, 1, 
2022/9/15, 25, , , 3, 1, 
2022/9/16, 26, , , 2, 1, 
2022/9/17, 10, , , 3, 1, 
2022/9/18, 14, , , 4, 1, 
2022/9/19, 24, , , 7, 1, 
2022/9/20, 39, , , 8, 1, 
2022/9/21, 28, , , 7, 1, 
2022/9/22, 44, , , 3, 1, 
2022/9/23, 23, , , 6, 1, 
2022/9/24, 25, , , 5, 1, 
2022/9/25, 24, , , 7, 1, 
2022/9/26, 30, , , 9, 1, 
2022/9/27, 44, , , 7, 1, 
2022/9/28, 42, , , 2, 1, 
2022/9/29, 15, , , 4, 1, 
2022/9/30, 14, , , 5, 1, 
2022/10/1, 22, , , 7, 1, 
2022/4/2, 19, , , 5, 1, 
2022/4/3, 23, , , 5, 1, 
2022/4/4, 31, , , 1, , 
2022/4/5, 11, , , 3, , 
2022/4/6, 15, , , 8, 1, 
2022/4/7, 19, , , 3, 1, 
2022/4/8, 13, , , 2, , 
2022/4/9, 12, , , 2, , 
2022/4/10, 11, , , 2, , 
2022/4/11, 11, , , 5, , 
2022/4/12, 10, , , 3, , 
2022/4/13, 13, , , 3, , 
2022/4/14, 12, , , 9, 1, 
2022/4/15, 23, , , 7, 1, 
2022/4/16, 22, , , 4, , 
2022/4/17, 16, , , 3, , 
2022/4/18, 13, , , 5, , 
2022/4/19, 12, , , 4, , 
2022/4/20, 10, , , 4, , 
2022/4/21, 11, , , 2, , 
2022/4/22, 12, , , 8, 1, 
2022/4/23, 26, , , 9, 1, 
2022/4/24, 32, , , 6, 1, 
2022/4/25, 37, , , 4, , 
2022/4/26, 28, , , 4, , 
2022/4/27, 15, , , 5, , 
2022/4/28, 18, , , 6, , 
2022/4/29, 19, , , 3, , 
2022/4/30, 15, , , 2, , 
2022/5/1, 18, , , 4, , 
2022/5/2, 24, , , 1, 1, 
2022/5/3, 10, , , 4, , 
2022/5/4, 10, , , 6, 1, 
2022/5/5, 21, , , 3, , 
2022/5/6, 13, , , 3, , 
2022/5/7, 10, , , 1, , 
2022/5/8, 9, , , 2, , 
2022/5/9, 11, , , 4, , 
2022/5/10, 11, , , 4, 1, 
2022/5/11, 14, , , 4, 1, 
2022/5/12, 15, , , 2, , 
2022/5/13, 10, , , 6, 1, 
2022/5/14, 20, , , 2, , 
2022/5/15, 9, , , 2, 1, 
2022/5/16, 12, , , 1, , 
2022/5/17, 9, , , 4, , 
2022/5/18, 17, , , 1, , 
2022/5/19, 15, , , 3, , 
2022/5/20, 15, , , 7, , 
2022/5/21, 21, , , 4, 1, 
2022/5/22, 20, , , 3, 1, 
2022/5/23, 19, , , 4, 1, 
2022/5/24, 17, , , 4, 1, 
2022/5/25, 14, , , 3, 1, 
2022/5/26, 15, , , 7, 1, 
2022/5/27, 23, , , 4, 1, 
2022/5/28, 14, , , 3, , 
2022/5/29, 13, , , 1, , 
2022/5/30, 9, , , 1, , 
2022/5/31, 10, , , 4, 1, 
2022/6/1, 18, , , 6, 1, 
2022/6/2, 29, , , 5, 1, 
2022/6/3, 36, , , 2, 1, 
2022/6/4, 14, , , 3, 1, 
2022/6/5, 18, , , 1, 1, 
2022/6/6, 8, , , 3, , 
2022/6/7, 11, , , 3, 1, 
2022/6/8, 19, , , 2, 1, 
2022/6/9, 10, , , 4, 1, 
2022/6/10, 17, , , 2, 1, 
2022/6/11, 9, , , 4, 1, 
2022/6/12, 12, , , 1, , 
2022/6/13, 11, , , 1, , 
2022/6/14, 11, , , 1, , 
2022/6/15, 16, , , 5, 1, 
2022/6/16, 23, , , 2, 1, 
2022/6/17, 15, , , 4, , 
2022/6/18, 21, , , 3, , 
2022/6/19, 22, , , 2, , 
2022/6/20, 18, , , 1, , 
2022/6/21, 13, , , 3, 1, 
2022/6/22, 19, , , 2, 1, 
2022/6/23, 12, , , 2, 1, 
2022/6/24, 13, , , 3, 1, 
2022/6/25, 13, , , 4, 1, 
2022/6/26, 11, , , 5, 1, 
2022/6/27, 17, , , 3, 1, 
2022/6/28, 24, , , 1, , 
2022/6/29, 14, , , 2, 1, 
2022/6/30, 19, , , 2, 1, 
2022/7/1, 20, , , 2, 1, 
2022/1/4, 9, , , 6, 1, 
2022/1/5, 12, , , 14, 1, 
2022/1/6, 26, , , 2, 1, 
2022/1/7, 6, , , 2, 1, 
2022/1/8, 11, , , 4, 1, 
2022/1/9, 20, , , 4, 1, 
2022/1/10, 11, , , 8, 1, 
2022/1/11, 19, , , 11, 1, 
2022/1/12, 27, , , 10, 1, 
2022/1/13, 24, , , 8, 1, 
2022/1/14, 22, , , 7, 1, 
2022/1/15, 12, , , 8, 1, 
2022/1/16, 25, , , 8, 1, 
2022/1/17, 31, , , 8, 1, 
2022/1/18, 48, , , 9, 1, 
2022/1/19, 44, , , 12, 1, 
2022/1/20, 30, , , 5, 1, 
2022/1/21, 10, , , 9, 1, 
2022/1/22, 28, , , 7, 1, 
2022/1/23, 34, , , 11, 1, 
2022/1/24, 43, , , 13, 1, 
2022/1/25, 49, , , 5, 1, 
2022/1/26, 24, , , 7, 1, 
2022/1/27, 28, , , 1, 1, 
2022/1/28, 24, , , 2, 1, 
2022/1/29, 32, , , 7, 1, 
2022/1/30, 42, , , 8, 1, 
2022/1/31, 39, , , 7, 1, 
2022/2/1, 14, , , 10, 1, 
2022/2/2, 23, , , 6, 1, 
2022/2/3, 17, , , 9, 1, 
2022/2/4, 24, , , 9, 1, 
2022/2/5, 36, , , 11, 1, 
2022/2/6, 28, , , 12, 1, 
2022/2/7, 47, , , 12, 1, 
2022/2/8, 64, , , 14, 1, 
2022/2/9, 57, , , 15, 2, 
2022/2/10, 71, , , 10, 2, 
2022/2/11, 58, , , 4, 1, 
2022/2/12, 24, , , 3, 1, 
2022/2/13, 11, , , 7, 1, 
2022/2/14, 32, , , 6, 1, 
2022/2/15, 18, , , 7, 1, 
2022/2/16, 23, , , 7, 1, 
2022/2/17, 23, , , 11, 1, 
2022/2/18, 39, , , 11, 1, 
2022/2/19, 57, , , 7, 2, 
2022/2/20, 46, , , 3, 1, 
2022/2/21, 10, , , 4, 1, 
2022/2/22, 14, , , 2, 1, 
2022/2/23, 14, , , 8, 1, 
2022/2/24, 22, , , 13, 1, 
2022/2/25, 40, , , 4, 1, 
2022/2/26, 23, , , 4, 1, 
2022/2/27, 32, , , 6, 1, 
2022/2/28, 30, , , 2, 1, 
2022/3/1, 10, , , 3, 1, 
2022/3/2, 11, , , 7, 1, 
2022/3/3, 16, , , 8, 1, 
2022/3/4, 14, , , 8, 1, 
2022/3/5, 21, , , 8, 1, 
2022/3/6, 27, , , 11, 1, 
2022/3/7, 47, , , 10, 2, 
2022/3/8, 67, , , 9, 1, 
2022/3/9, 39, , , 3, 1, 
2022/3/10, 13, , , 13, 1, 
2022/3/11, 26, , , 14, 2, 
2022/3/12, 59, , , 8, 2, 
2022/3/13, 64, , , 1, 1, 
2022/3/14, 9, , , 6, 1, 
2022/3/15, 19, , , 2, 1, 
2022/3/16, 12, , , 5, 1, 
2022/3/17, 20, , , 10, 1, 
2022/3/18, 30, , , 4, 1, 
2022/3/19, 14, , , 3, 1, 
2022/3/20, 12, , , 4, 1, 
2022/3/21, 16, , , 6, 1, 
2022/3/22, 16, , , 7, 1, 
2022/3/23, 16, , , 4, 1, 
2022/3/24, 25, , , 8, 1, 
2022/3/25, 21, , , 7, 1, 
2022/3/26, 37, , , 8, 1, 
2022/3/27, 29, , , 7, 1, 
2022/3/28, 37, , , 4, 1, 
2022/3/29, 13, , , 5, 1, 
2022/3/30, 19, , , 2, , 
2022/3/31, 13, , , 6, , 
2022/4/1, 13, , , 7, 1, 
2021/10/2, 34, , , 7, , 
2021/10/3, 29, , , 6, , 
2021/10/4, 28, , , 7, , 
2021/10/5, 50, , , 4, , 
2021/10/6, 34, , , 6, , 
2021/10/7, 25, , , 7, , 
2021/10/8, 34, , , 7, 1, 
2021/10/9, 53, , , 5, 1, 
2021/10/10, 51, , , 4, , 
2021/10/11, 17, , , 9, , 
2021/10/12, 29, , , 7, 1, 
2021/10/13, 49, , , 5, , 
2021/10/14, 33, , , 6, , 
2021/10/15, 24, , , 6, 1, 
2021/10/16, 43, , , 6, 1, 
2021/10/17, 62, , , 4, 1, 
2021/10/18, 52, , , 8, , 
2021/10/19, 24, , , 11, 1, 
2021/10/20, 54, , , 5, , 
2021/10/21, 35, , , 4, , 
2021/10/22, 25, , , 6, , 
2021/10/23, 22, , , 5, , 
2021/10/24, 21, , , 1, , 
2021/10/25, 14, , , 1, , 
2021/10/26, 13, , , 2, , 
2021/10/27, 16, , , 4, , 
2021/10/28, 31, , , 1, , 
2021/10/29, 17, , , 6, , 
2021/10/30, 18, , , 4, 1, 
2021/10/31, 19, , , 1, , 
2021/11/1, 20, , , 4, , 
2021/11/2, 30, , , 6, 1, 
2021/11/3, 47, , , 4, 1, 
2021/11/4, 49, , , 3, 1, 
2021/11/5, 16, , , 5, 1, 
2021/11/6, 22, , , 2, 1, 
2021/11/7, 13, , , 2, , 
2021/11/8, 12, , , 6, 1, 
2021/11/9, 17, , , 2, 1, 
2021/11/10, 14, , , 9, 1, 
2021/11/11, 24, , , 3, 1, 
2021/11/12, 15, , , 4, 1, 
2021/11/13, 12, , , 7, 1, 
2021/11/14, 36, , , 1, 1, 
2021/11/15, 8, , , 3, 1, 
2021/11/16, 11, , , 11, 1, 
2021/11/17, 28, , , 5, 1, 
2021/11/18, 19, , , 6, 1, 
2021/11/19, 18, , , 8, 1, 
2021/11/20, 27, , , 12, 1, 
2021/11/21, 58, , , 10, 1, 
2021/11/22, 51, , , 9, 1, 
2021/11/23, 52, , , 9, 1, 
2021/11/24, 29, , , 13, 1, 
2021/11/25, 44, , , 5, 1, 
2021/11/26, 48, , , 6, 1, 
2021/11/27, 25, , , 6, 1, 
2021/11/28, 33, , , 1, 1, 
2021/11/29, 10, , , 6, 1, 
2021/11/30, 23, , , 6, 1, 
2021/12/1, 27, , , 9, 1, 
2021/12/2, 41, , , 8, 1, 
2021/12/3, 22, , , 11, 1, 
2021/12/4, 42, , , 4, 1, 
2021/12/5, 41, , , 11, 1, 
2021/12/6, 31, , , 12, 1, 
2021/12/7, 35, , , 12, 1, 
2021/12/8, 27, , , 8, 1, 
2021/12/9, 20, , , 7, 1, 
2021/12/10, 23, , , 2, 1, 
2021/12/11, 14, , , 2, 1, 
2021/12/12, 11, , , 3, 1, 
2021/12/13, 12, , , 6, 1, 
2021/12/14, 11, , , 9, 1, 
2021/12/15, 22, , , 6, 1, 
2021/12/16, 14, , , 9, 1, 
2021/12/17, 24, , , 11, 1, 
2021/12/18, 33, , , 3, 1, 
2021/12/19, 13, , , 12, 1, 
2021/12/20, 30, , , 6, 1, 
2021/12/21, 12, , , 9, 1, 
2021/12/22, 28, , , 6, 1, 
2021/12/23, 17, , , 3, 1, 
2021/12/24, 8, , , 1, 1, 
2021/12/25, 9, , , 1, 1, 
2021/12/26, 10, , , 2, 1, 
2021/12/27, 11, , , 8, 1, 
2021/12/28, 27, , , 12, 1, 
2021/12/29, 36, , , 6, 1, 
2021/12/30, 33, , , 8, 1, 
2021/12/31, 24, , , 7, 1, 
2022/1/1, 24, , , 8, , 
2022/1/2, 32, , , 5, , 
2022/1/3, 19, , , 3, 1, 
2021/7/2, 24, , , 1, 1, 
2021/7/3, 39, , , 2, 1, 
2021/7/4, 47, , , 1, 1, 
2021/7/5, 39, , , 1, 1, 
2021/7/6, 22, , , 2, 1, 
2021/7/7, 33, , , 2, 1, 
2021/7/8, 18, , , 3, 1, 
2021/7/9, 22, , , 2, 1, 
2021/7/10, 27, , , 2, 1, 
2021/7/11, 25, , , 1, 1, 
2021/7/12, 23, , , 2, 1, 
2021/7/13, 21, , , 2, 1, 
2021/7/14, 32, , , 1, 1, 
2021/7/15, 20, , , 1, 1, 
2021/7/16, 18, , , 2, 1, 
2021/7/17, 13, , , 1, 1, 
2021/7/18, 15, , , 1, 1, 
2021/7/19, 16, , , 2, 1, 
2021/7/20, 14, , , 1, 1, 
2021/7/21, 15, , , 1, 1, 
2021/7/22, 14, , , 2, 1, 
2021/7/23, 14, , , 2, 1, 
2021/7/24, 15, , , 2, 1, 
2021/7/25, 21, , , 1, 1, 
2021/7/26, 19, , , 1, 1, 
2021/7/27, 18, , , 2, 1, 
2021/7/28, 18, , , 4, 1, 
2021/7/29, 28, , , 4, 1, 
2021/7/30, 29, , , 6, 1, 
2021/7/31, 31, , , 5, 1, 
2021/8/1, 26, , , 2, 1, 
2021/8/2, 21, , , 2, 1, 
2021/8/3, 44, , , 4, 1, 
2021/8/4, 38, , , 3, 1, 
2021/8/5, 28, , , 3, 1, 
2021/8/6, 11, , , 2, 1, 
2021/8/7, 10, , , 2, 1, 
2021/8/8, 11, , , 1, 1, 
2021/8/9, 17, , , 2, 1, 
2021/8/10, 20, , , 4, 1, 
2021/8/11, 21, , , 6, 1, 
2021/8/12, 17, , , 8, 2, 
2021/8/13, 50, , , 8, 2, 
2021/8/14, 76, , , 6, 1, 
2021/8/15, 44, , , 5, 1, 
2021/8/16, 29, , , 3, 1, 
2021/8/17, 43, , , 3, 1, 
2021/8/22, 17, , , 3, 1, 
2021/8/23, 25, , , 4, 1, 
2021/8/24, 31, , , 5, 1, 
2021/8/25, 35, , , 4, 1, 
2021/8/26, 33, , , 4, 1, 
2021/8/27, 17, , , 3, 1, 
2021/8/28, 16, , , 3, 1, 
2021/8/29, 33, , , 3, 1, 
2021/8/30, 20, , , 3, 1, 
2021/8/31, 20, , , 3, 1, 
2021/9/1, 15, , , 5, 1, 
2021/9/2, 25, , , 7, 1, 
2021/9/3, 28, , , 11, 1, 
2021/9/4, 33, , , 9, 1, 
2021/9/5, 54, , , 3, 1, 
2021/9/6, 15, , , 2, 1, 
2021/9/7, 18, , , 7, 1, 
2021/9/8, 34, , , 7, 1, 
2021/9/9, 44, , , 5, 1, 
2021/9/10, 17, , , 3, 1, 
2021/9/11, 10, , , 3, , 
2021/9/12, 15, , , 2, , 
2021/9/13, 18, , , 6, , 
2021/9/14, 19, , , 6, 1, 
2021/9/15, 23, , , 3, 1, 
2021/9/16, 12, , , 6, 1, 
2021/9/17, 19, , , 5, 1, 
2021/9/18, 39, , , 1, , 
2021/9/19, 11, , , 2, , 
2021/9/20, 14, , , 7, 1, 
2021/9/21, 31, , , 11, 1, 
2021/9/22, 24, , , 9, 1, 
2021/9/23, 25, , , 6, 1, 
2021/9/24, 21, , , 10, 1, 
2021/9/25, 25, , , 10, 1, 
2021/9/26, 39, , , 1, 1, 
2021/9/27, 17, , , 2, , 
2021/9/28, 10, , , 3, , 
2021/9/29, 13, , , 5, 1, 
2021/9/30, 20, , , 8, 1, 
2021/10/1, 22, , , 6, 1, 
2021/4/2, 41, , , 6, , 
2021/4/3, 26, , , 6, 1, 
2021/4/4, 24, , , 2, , 
2021/4/5, 13, , , 7, 1, 
2021/4/6, 16, , , 8, 1, 
2021/4/7, 26, , , 5, , 
2021/4/8, 21, , , 3, , 
2021/4/9, 13, , , 7, 1, 
2021/4/10, 20, , , 2, , 
2021/4/11, 14, , , 7, 1, 
2021/4/12, 20, , , 7, 1, 
2021/4/13, 14, , , 4, 1, 
2021/4/14, 15, , , 9, 1, 
2021/4/15, 20, , , 12, 1, 
2021/4/16, 33, , , 12, 1, 
2021/4/17, 26, , , 11, 1, 
2021/4/18, 34, , , 8, 1, 
2021/4/19, 36, , , 7, 1, 
2021/4/20, 25, , , 6, 1, 
2021/4/21, 22, , , 8, 1, 
2021/4/22, 30, , , 3, , 
2021/4/23, 29, , , 2, , 
2021/4/24, 27, , , 1, , 
2021/4/25, 20, , , 2, , 
2021/4/26, 13, , , 4, , 
2021/4/27, 18, , , 6, 1, 
2021/4/28, 19, , , 10, 1, 
2021/4/29, 29, , , 8, 1, 
2021/4/30, 28, , , 5, , 
2021/5/1, 16, , , 1, , 
2021/5/2, 12, , , 2, , 
2021/5/3, 12, , , 6, , 
2021/5/4, 19, , , 4, , 
2021/5/5, 20, , , 5, 1, 
2021/5/6, 22, , , 1, , 
2021/5/7, 16, , , 1, , 
2021/5/8, 13, , , 5, , 
2021/5/9, 24, , , 1, , 
2021/5/10, 15, , , 3, , 
2021/5/11, 16, , , 3, 1, 
2021/5/12, 17, , , 3, 1, 
2021/5/13, 17, , , 2, 1, 
2021/5/14, 17, , , 2, , 
2021/5/15, 16, , , 1, 1, 
2021/5/16, 23, , , 2, 1, 
2021/5/17, 22, , , 1, , 
2021/5/18, 14, , , 2, , 
2021/5/19, 13, , , 5, , 
2021/5/20, 14, , , 5, , 
2021/5/21, 19, , , 6, , 
2021/5/22, 28, , , 2, , 
2021/5/23, 31, , , 2, , 
2021/5/24, 17, , , 2, , 
2021/5/25, 17, , , 4, , 
2021/5/26, 16, , , 5, 1, 
2021/5/27, 17, , , 1, , 
2021/5/28, 11, , , 1, , 
2021/5/29, 12, , , 2, 1, 
2021/5/30, 18, , , 3, 1, 
2021/5/31, 20, , , 3, 1, 
2021/6/1, 22, , , 5, 1, 
2021/6/2, 25, , , 6, 1, 
2021/6/3, 25, , , 2, 1, 
2021/6/4, 14, , , 1, 1, 
2021/6/5, 13, , , 1, , 
2021/6/6, 11, , , 3, , 
2021/6/7, 17, , , 2, , 
2021/6/8, 14, , , 2, , 
2021/6/9, 13, , , 3, , 
2021/6/10, 12, , , 3, 1, 
2021/6/11, 10, , , 6, 1, 
2021/6/12, 17, , , 3, , 
2021/6/13, 13, , , 2, , 
2021/6/14, 15, , , 4, , 
2021/6/15, 19, , , 4, , 
2021/6/16, 15, , , 5, 1, 
2021/6/17, 18, , , 4, 1, 
2021/6/18, 17, , , 1, , 
2021/6/19, 14, , , 2, , 
