date, pm25, pm10, o3, no2, so2, co
2017/8/6, , 11, 35, 5, , 
2017/8/7, , 11, 45, 8, , 
2017/8/8, , 12, 36, 6, , 
2017/8/9, , 13, 37, 4, , 
2017/8/10, , 9, 24, 8, , 
2017/8/11, , 8, 22, 8, , 
2017/8/12, , 11, 24, 3, , 
2017/8/13, , 9, 18, 4, , 
2017/8/14, , 9, 34, 6, , 
2017/8/15, , 11, 37, 5, , 
2017/8/16, , 14, 38, 5, , 
2017/8/17, , 13, 30, 6, , 
2017/8/18, , 14, 28, 5, , 
2017/8/19, , 12, 27, 2, , 
2017/8/20, , 9, 28, 5, , 
2017/8/21, , 10, 33, 6, , 
2017/8/22, , 13, 35, 6, , 
2017/8/23, , 14, 48, 6, , 
2017/8/24, , 18, 30, 7, , 
2017/8/25, , 17, 45, 7, , 
2017/8/26, , 18, 47, 7, , 
2017/8/27, , 20, 47, 3, , 
2017/8/28, , 23, 51, 6, , 
2017/8/29, , 27, 50, 9, , 
2017/8/30, , 24, 42, 9, , 
2017/8/31, , 26, 24, 4, , 
2017/9/1, , 8, 34, 6, , 
2017/9/2, , 11, 25, 6, , 
2017/9/3, , 12, 36, 3, , 
2017/9/4, , 10, 29, 8, , 
2017/9/5, , 13, 28, 8, , 
2017/9/6, , 12, , , , 
2017/9/11, , 7, 25, 4, , 
2017/9/12, , 8, 25, 3, , 
2017/9/13, , 8, 23, 2, , 
2017/9/14, , 10, 26, 4, , 
2017/9/15, , 7, 21, 6, , 
2017/9/16, , 10, 22, 7, , 
2017/9/17, , 10, 21, 4, , 
2017/9/18, , 9, 23, 5, , 
2017/9/19, , 7, 19, 10, , 
2017/9/20, , 9, 19, 9, , 
2017/9/21, , 16, 19, 12, , 
2017/9/22, , 18, 29, 11, , 
2017/9/23, , 21, 31, 8, , 
2017/9/24, , 21, 30, 6, , 
2017/9/25, , 25, 22, 9, , 
2017/9/26, , 23, 21, 14, , 
2017/9/27, , 29, 24, 14, , 
2017/9/28, , 29, 28, 12, , 
2017/9/29, , 23, 31, 12, , 
2017/9/30, , 21, 26, 8, , 
2017/10/1, , 18, 27, 5, , 
2017/4/2, , 19, 33, 5, , 
2017/4/3, , 12, 38, 9, , 
2017/4/4, , 22, 32, 8, , 
2017/4/5, , 23, 34, 8, , 
2017/4/6, , 20, 31, 7, , 
2017/4/7, , 18, 26, 12, , 
2017/4/8, , 26, 36, 10, , 
2017/4/9, , 36, 41, 10, , 
2017/4/10, , 32, 40, 10, , 
2017/4/11, , 27, 32, 7, , 
2017/4/12, , 20, 35, 10, , 
2017/4/13, , 19, 34, 4, , 
2017/4/14, , 19, 36, 4, , 
2017/4/15, , 12, 30, 7, , 
2017/4/16, , 14, 31, 4, , 
2017/4/17, , 12, 27, 6, , 
2017/4/18, , 12, 30, 7, , 
2017/4/19, , 10, 29, 5, , 
2017/4/20, , 11, 34, 9, , 
2017/4/21, , 14, 37, 16, , 
2017/4/22, , 22, 21, 14, , 
2017/4/23, , 23, 36, 5, , 
2017/4/24, , 14, 33, 13, , 
2017/4/25, , 18, 22, 15, , 
2017/4/26, , 17, , , , 
2017/4/28, , 15, 31, 7, , 
2017/4/29, , 16, 36, 6, , 
2017/4/30, , 15, 43, 8, , 
2017/5/1, , 14, 36, 5, , 
2017/5/2, , 7, 29, 8, , 
2017/5/3, , 9, 31, 7, , 
2017/5/4, , 9, 26, 9, , 
2017/5/5, , 21, 38, 7, , 
2017/5/6, , 18, 23, 7, , 
2017/5/7, , 16, 22, 5, , 
2017/5/8, , 7, 24, 4, , 
2017/5/9, , 24, 37, 6, , 
2017/5/10, , 15, 38, 10, , 
2017/5/11, , 17, 29, 14, , 
2017/5/12, , 18, 31, 6, , 
2017/5/13, , 10, 32, 6, , 
2017/5/14, , 10, 29, 4, , 
2017/5/15, , 9, 40, 6, , 
2017/5/16, , 10, 55, 9, , 
2017/5/17, , 17, 66, 9, , 
2017/5/18, , 20, 30, 11, , 
2017/5/19, , 21, 26, 6, , 
2017/5/20, , 9, 27, 4, , 
2017/5/21, , 9, 39, 5, , 
2017/5/22, , 10, 48, 7, , 
2017/5/23, , 14, 44, 8, , 
2017/5/24, , 18, 39, 6, , 
2017/5/25, , 14, 47, 5, , 
2017/5/26, , 18, 45, 4, , 
2017/5/27, , 16, 54, 8, , 
2017/5/28, , 15, 69, 7, , 
2017/5/29, , 20, 59, 8, , 
2017/5/30, , 19, 42, 8, , 
2017/5/31, , 18, 40, 5, , 
2017/6/1, , 13, 52, 8, , 
2017/6/2, , 20, 43, 9, , 
2017/6/3, , 18, 32, 6, , 
2017/6/4, , 15, 31, 2, , 
2017/6/5, , 9, 38, 3, , 
2017/6/6, , 11, 28, 5, , 
2017/6/7, , 11, 24, 3, , 
2017/6/8, , 7, 38, 5, , 
2017/6/9, , 11, 30, 9, , 
2017/6/10, , 13, 40, 5, , 
2017/6/11, , 10, 57, 8, , 
2017/6/12, , 17, 32, 6, , 
2017/6/13, , 12, 45, 5, , 
2017/6/14, , 15, 60, 6, , 
2017/6/15, , 19, 64, 9, , 
2017/6/16, , 21, 32, 4, , 
2017/6/17, , 13, 34, 3, , 
2017/6/18, , 13, 41, 3, , 
2017/6/19, , 12, 61, 5, , 
2017/6/20, , 15, 77, 8, , 
2017/6/21, , 21, 84, 10, , 
2017/6/22, , 28, 74, 8, , 
2017/6/23, , 26, 40, 5, , 
2017/6/24, , 24, 37, 3, , 
2017/6/25, , 16, 30, 2, , 
2017/6/26, , 12, 36, 5, , 
2017/6/27, , 11, 44, 5, , 
2017/6/28, , 13, 33, 4, , 
2017/6/29, , 10, 28, 2, , 
2017/6/30, , 8, 27, 2, , 
2017/7/1, , 7, 23, 2, , 
2017/1/3, , 29, 11, 15, , 
2017/1/4, , 23, 14, 11, , 
2017/1/5, , 13, 20, 9, , 
2017/1/6, , 12, 13, 13, , 
2017/1/7, , 15, 7, 18, , 
2017/1/8, , 29, 14, 15, , 
2017/1/9, , 29, 18, 17, , 
2017/1/10, , 38, 19, 17, , 
2017/1/11, , 17, 18, 13, , 
2017/1/12, , 15, 20, 12, , 
2017/1/13, , 13, 27, 7, , 
2017/1/14, , 6, 22, 6, , 
2017/1/15, , 9, 21, 12, , 
2017/1/16, , 14, 14, 14, , 
2017/1/17, , 18, 19, 8, , 
2017/1/18, , 12, 21, 7, , 
2017/1/19, , 15, 13, 13, , 
2017/1/20, , 31, 5, 25, , 
2017/1/21, , 44, 2, 26, , 
2017/1/22, , 62, 1, 26, , 
2017/1/23, , 74, 2, 29, , 
2017/1/24, , 71, 8, 26, , 
2017/1/25, , 62, 9, 21, , 
2017/1/26, , 51, 3, 27, , 
2017/1/27, , 58, 3, 28, , 
2017/1/28, , 60, 1, 30, , 
2017/1/29, , 69, 9, 24, , 
2017/1/30, , 51, 11, 19, , 
2017/1/31, , 29, 8, 17, , 
2017/2/1, , 16, 4, 16, , 
2017/2/2, , 29, 21, 17, , 
2017/2/3, , 26, 25, 16, , 
2017/2/4, , 17, 26, 10, , 
2017/2/5, , 8, 20, 12, , 
2017/2/6, , 10, 8, 19, , 
2017/2/7, , 25, 2, 17, , 
2017/2/8, , 30, 5, 15, , 
2017/2/9, , 33, 10, 13, , 
2017/2/10, , 38, 9, 14, , 
2017/2/11, , 41, 7, 15, , 
2017/2/12, , 53, 11, 11, , 
2017/2/13, , 43, 13, 13, , 
2017/2/14, , 35, 8, 22, , 
2017/2/15, , 46, 7, 24, , 
2017/2/16, , 57, 16, 19, , 
2017/2/17, , 38, 21, 12, , 
2017/2/18, , 14, 17, 12, , 
2017/2/19, , 18, 20, 13, , 
2017/2/20, , 26, 23, 8, , 
2017/2/21, , 18, 18, 8, , 
2017/2/22, , 7, 21, 5, , 
2017/2/23, , 6, 27, 6, , 
2017/2/24, , 10, 29, 11, , 
2017/2/25, , 10, 22, 16, , 
2017/2/26, , 20, 24, 11, , 
2017/2/27, , 20, 33, 9, , 
2017/2/28, , 16, 35, 6, , 
2017/3/1, , 5, 30, 6, , 
2017/3/2, , 5, 32, 10, , 
2017/3/3, , 12, 17, 20, , 
2017/3/4, , 22, 29, 12, , 
2017/3/5, , 21, 33, 3, , 
2017/3/6, , 4, 32, 8, , 
2017/3/7, , 11, 25, 10, , 
2017/3/8, , 12, 24, 10, , 
2017/3/9, , 11, 18, 11, , 
2017/3/10, , 5, 28, 12, , 
2017/3/11, , 12, 18, 17, , 
2017/3/12, , 19, 27, 8, , 
2017/3/13, , 13, 22, 14, , 
2017/3/14, , 20, 20, 20, , 
2017/3/15, , 35, 26, 15, , 
2017/3/16, , 31, 22, 19, , 
2017/3/17, , 35, 28, 12, , 
2017/3/18, , 31, 27, 5, , 
2017/3/19, , 7, 21, 3, , 
2017/3/20, , 6, 27, 6, , 
2017/3/21, , 8, 30, 6, , 
2017/3/22, , 5, 26, 9, , 
2017/3/23, , 10, 17, 10, , 
2017/3/24, , 17, 14, 7, , 
2017/3/25, , 23, 33, 5, , 
2017/3/26, , 19, 34, 5, , 
2017/3/27, , 16, 27, 14, , 
2017/3/28, , 18, 34, 15, , 
2017/3/29, , 25, 35, 11, , 
2017/3/30, , 19, 34, 13, , 
2017/3/31, , 19, 41, 15, , 
2017/4/1, , 21, 35, 14, , 
2016/10/2, , 14, 25, 4, , 
2016/10/3, , 7, 22, 9, , 
2016/10/4, , 10, 17, 7, , 
2016/10/5, , 10, 20, 6, , 
2016/10/6, , 9, 11, 10, , 
2016/10/7, , 9, 10, 7, , 
2016/10/8, , 8, 8, 5, , 
2016/10/9, , 10, 14, 5, , 
2016/10/10, , 10, 10, 7, , 
2016/10/11, , 12, 15, 8, , 
2016/10/12, , 15, 12, 9, , 
2016/10/13, , 16, 8, 9, , 
2016/10/14, , 14, 3, 10, , 
2016/10/15, , 18, 9, 11, , 
2016/10/16, , 15, 12, 9, , 
2016/10/17, , 21, 12, 14, , 
2016/10/18, , 28, 17, 12, , 
2016/10/19, , 11, 23, 8, , 
2016/10/20, , 7, 19, 9, , 
2016/10/21, , 7, 13, 11, , 
2016/10/22, , 11, 15, 10, , 
2016/10/23, , 17, 2, 9, , 
2016/10/24, , 19, 6, 12, , 
2016/10/25, , 21, 12, 11, , 
2016/10/26, , 12, 8, 13, , 
2016/10/27, , 17, 7, 13, , 
2016/10/28, , 26, 6, 11, , 
2016/10/29, , 26, 9, 12, , 
2016/10/30, , 29, 5, 12, , 
2016/10/31, , 20, 8, 12, , 
2016/11/1, , 20, 6, 11, , 
2016/11/2, , 26, 15, 14, , 
2016/11/3, , 18, 10, 15, , 
2016/11/4, , 23, 7, 14, , 
2016/11/5, , 29, 11, 12, , 
2016/11/6, , 22, 16, 9, , 
2016/11/7, , 14, 15, 13, , 
2016/11/8, , 15, 6, 17, , 
2016/11/9, , 18, 18, 10, , 
2016/11/10, , 10, 21, 11, , 
2016/11/11, , 7, 20, 7, , 
2016/11/12, , 7, 6, 10, , 
2016/11/13, , 24, 3, 9, , 
2016/11/14, , 27, 7, 11, , 
2016/11/15, , 23, 9, 13, , 
2016/11/16, , 25, 12, 10, , 
2016/11/17, , 11, 19, 6, , 
2016/11/18, , 5, 24, 7, , 
2016/11/19, , 4, 24, 9, , 
2016/11/20, , 6, 25, 9, , 
2016/11/21, , 9, 7, 18, , 
2016/11/22, , 17, , 21, , 
2016/11/23, , 29, 1, 16, , 
2016/11/24, , 24, 9, 11, , 
2016/11/25, , 19, 9, 8, , 
2016/11/26, , 15, , 12, , 
2016/11/27, , 26, 12, 9, , 
2016/11/28, , 22, 18, 8, , 
2016/11/29, , 15, 13, 15, , 
2016/11/30, , 14, 3, 24, , 
2016/12/1, , 40, 3, 24, , 
2016/12/2, , 49, 2, 24, , 
2016/12/3, , 38, 12, 13, , 
2016/12/4, , 17, 6, 14, , 
2016/12/5, , 24, , 16, , 
2016/12/6, , 35, , 16, , 
2016/12/7, , 24, 1, 19, , 
2016/12/8, , 22, 1, 21, , 
2016/12/9, , 36, 2, 28, , 
2016/12/10, , 45, 7, 26, , 
2016/12/11, , 45, 8, 18, , 
2016/12/12, , 26, 6, 19, , 
2016/12/13, , 30, 1, 17, , 
2016/12/14, , 30, 1, 20, , 
2016/12/15, , 36, , 22, , 
2016/12/16, , 28, , 19, , 
2016/12/17, , 27, , 15, , 
2016/12/18, , 24, 5, 13, , 
2016/12/19, , 36, 6, 14, , 
2016/12/20, , 23, 3, 14, , 
2016/12/21, , 30, 1, 17, , 
2016/12/22, , 34, 1, 16, , 
2016/12/23, , 30, 17, 16, , 
2016/12/24, , 30, 19, 8, , 
2016/12/25, , 10, 24, 5, , 
2016/12/26, , 15, 20, 7, , 
2016/12/27, , 8, 16, 17, , 
2016/12/28, , 23, 2, 17, , 
2016/12/29, , 41, 1, 21, , 
2016/12/30, , 37, 1, 18, , 
2016/12/31, , 26, 2, 16, , 
2017/1/1, , 30, 8, 11, , 
2017/1/2, , 38, 9, 14, , 
2016/7/2, , 18, 23, 5, , 
2016/7/3, , 14, 24, 3, , 
2016/7/4, , 13, 27, 5, , 
2016/7/5, , 15, 27, 6, , 
2016/7/6, , 12, 35, 4, , 
2016/7/7, , 15, 47, 6, , 
2016/7/8, , 17, 45, 9, , 
2016/7/9, , 23, 32, 3, , 
2016/7/10, , 18, 46, 5, , 
2016/7/11, , 19, 26, 7, , 
2016/7/12, , 17, 27, 5, , 
2016/7/13, , 16, 22, 4, , 
2016/7/14, , 11, 28, 2, , 
2016/7/15, , 11, 29, 5, , 
2016/7/16, , 11, 38, 6, , 
2016/7/17, , 15, 29, 5, , 
2016/7/18, , 15, 34, 6, , 
2016/7/19, , 15, 60, 8, , 
2016/7/20, , 20, 60, 10, , 
2016/7/21, , 26, 43, 6, , 
2016/7/22, , 21, 43, 7, , 
2016/7/23, , 18, 31, 4, , 
2016/7/24, , 17, 34, 3, , 
2016/7/25, , 19, 32, 6, , 
2016/7/26, , 21, 28, 6, , 
2016/7/27, , 17, 33, 5, , 
2016/7/28, , 19, 31, 7, , 
2016/7/29, , 23, 23, 4, , 
2016/7/30, , 13, 28, 5, , 
2016/7/31, , 17, 23, 3, , 
2016/8/1, , 13, 36, 5, , 
2016/8/2, , 14, 21, 8, , 
2016/8/3, , 17, 28, 6, , 
2016/8/4, , 20, 19, 9, , 
2016/8/5, , 19, 22, 5, , 
2016/8/6, , 15, 28, 6, , 
2016/8/7, , 17, 38, 6, , 
2016/8/8, , 19, 28, 6, , 
2016/8/9, , 19, 28, 4, , 
2016/8/10, , 18, 26, 5, , 
2016/8/11, , 16, 27, 6, , 
2016/8/12, , 15, 25, 5, , 
2016/8/13, , 16, 31, 6, , 
2016/8/14, , 21, 40, 5, , 
2016/8/15, , 23, 47, 4, , 
2016/8/16, , 22, 47, 7, , 
2016/8/17, , 25, 35, 9, , 
2016/8/18, , 29, 34, 9, , 
2016/8/19, , 30, 26, 7, , 
2016/8/20, , 24, 18, 8, , 
2016/8/21, , 19, 27, 3, , 
2016/8/22, , 21, 29, 6, , 
2016/8/23, , 21, 39, 8, , 
2016/8/24, , 22, 46, 10, , 
2016/8/25, , 25, 50, 15, , 
2016/8/26, , 27, 75, 13, , 
2016/8/27, , 28, 74, 14, , 
2016/8/28, , 29, 57, 6, , 
2016/8/29, , 24, 29, 6, , 
2016/8/30, , 17, 39, 6, , 
2016/8/31, , 18, 44, 11, , 
2016/9/1, , 18, 43, 12, , 
2016/9/2, , 13, 33, 10, , 
2016/9/3, , 14, 48, 12, , 
2016/9/4, , 20, 30, 7, , 
2016/9/5, , 15, 24, 6, , 
2016/9/6, , 8, 35, 7, , 
2016/9/7, , 10, 34, 9, , 
2016/9/8, , 18, 48, 9, , 
2016/9/9, , 18, 51, 7, , 
2016/9/10, , 20, 63, 13, , 
2016/9/11, , 26, 44, 10, , 
2016/9/12, , 23, 52, 15, , 
2016/9/13, , 24, 59, 17, , 
2016/9/14, , 28, 60, 13, , 
2016/9/15, , 32, 31, 11, , 
2016/9/16, , 19, 23, 11, , 
2016/9/17, , 10, 23, 6, , 
2016/9/18, , 7, 10, 5, , 
2016/9/19, , 10, 20, 8, , 
2016/9/20, , 17, 9, 9, , 
2016/9/21, , 19, 26, 9, , 
2016/9/22, , 18, 26, 13, , 
2016/9/23, , 22, 33, 12, , 
2016/9/24, , 13, 35, 13, , 
2016/9/25, , 3, 39, 10, , 
2016/9/26, , 7, 24, 10, , 
2016/9/27, , 15, 30, 12, , 
2016/9/28, , 15, 29, 12, , 
2016/9/29, , 16, 37, 8, , 
2016/9/30, , 16, 31, 10, , 
2016/10/1, , 16, 20, 8, , 
2016/4/2, , 12, 11, 10, , 
2016/4/3, , 22, 22, 10, , 
2016/4/4, , 32, 23, 12, , 
2016/4/5, , 21, 22, 11, , 
2016/4/6, , 17, 34, 5, , 
2016/4/7, , 10, 31, 7, , 
2016/4/8, , 8, 32, 8, , 
2016/4/9, , 11, 21, 11, , 
2016/4/10, , 16, 35, 7, , 
2016/4/11, , 24, 26, 8, , 
2016/4/12, , 21, 35, 6, , 
2016/4/13, , 10, 29, 9, , 
2016/4/14, , 8, 28, 10, , 
2016/4/15, , 11, 32, 9, , 
2016/4/16, , 10, 30, 6, , 
2016/4/17, , 7, 31, 4, , 
2016/4/18, , 7, 22, 10, , 
2016/4/19, , 14, 36, 8, , 
2016/4/20, , 17, 34, 8, , 
2016/4/21, , 21, 31, 11, , 
2016/4/22, , 18, 26, 14, , 
2016/4/23, , 24, 22, 9, , 
2016/4/24, , 19, 32, 4, , 
2016/4/25, , 10, 30, 4, , 
2016/4/26, , 8, 30, 6, , 
2016/4/27, , 7, 32, 5, , 
2016/4/28, , 8, 32, 9, , 
2016/4/29, , 11, 36, 10, , 
2016/4/30, , 12, 33, 11, , 
2016/5/1, , 15, 27, 5, , 
2016/5/2, , 16, 41, 11, , 
2016/5/3, , 21, 26, 13, , 
2016/5/4, , 16, 37, 8, , 
2016/5/5, , 15, 42, 4, , 
2016/5/6, , 12, 52, 7, , 
2016/5/7, , 17, 54, 12, , 
2016/5/8, , 21, 56, 6, , 
2016/5/9, , 19, 48, 7, , 
2016/5/10, , 17, 32, 9, , 
2016/5/11, , 19, 27, 8, , 
2016/5/12, , 22, 26, 8, , 
2016/5/13, , 10, 41, 7, , 
2016/5/14, , 17, 29, 6, , 
2016/5/15, , 19, 33, 3, , 
2016/5/16, , 12, 28, 5, , 
2016/5/17, , 12, 37, 7, , 
2016/5/18, , 13, 41, 8, , 
2016/5/19, , 15, 33, 5, , 
2016/5/20, , 7, 33, 6, , 
2016/5/21, , 10, 39, 6, , 
2016/5/22, , 14, 41, 7, , 
2016/5/23, , 15, 30, 5, , 
2016/5/24, , 7, 21, 7, , 
2016/5/25, , 12, 30, 6, , 
2016/5/26, , 17, 41, 8, , 
2016/5/27, , 22, 35, 9, , 
2016/5/28, , 18, 45, 6, , 
2016/5/29, , 20, 35, 4, , 
2016/5/30, , 12, 26, 4, , 
2016/5/31, , 8, 30, 4, , 
2016/6/1, , 7, 25, 7, , 
2016/6/2, , 10, 26, 5, , 
2016/6/3, , 9, 25, 5, , 
2016/6/4, , 10, 19, 6, , 
2016/6/5, , 11, 31, 5, , 
2016/6/6, , 13, 49, 7, , 
2016/6/7, , 19, 45, 12, , 
2016/6/8, , 25, 35, 9, , 
2016/6/9, , 19, 36, 6, , 
2016/6/10, , 19, 47, 7, , 
2016/6/11, , 23, 37, 7, , 
2016/6/12, , 16, 35, 2, , 
2016/6/13, , 9, 20, 4, , 
2016/6/14, , 10, 17, 5, , 
2016/6/15, , 8, 22, 5, , 
2016/6/16, , 8, 24, 4, , 
2016/6/17, , 8, 23, 4, , 
2016/6/18, , 8, 27, 5, , 
2016/6/19, , 9, 22, 4, , 
2016/6/20, , 10, 35, 6, , 
2016/6/21, , 14, 26, 3, , 
2016/6/22, , 9, 34, 5, , 
2016/6/23, , 12, 49, 9, , 
2016/6/24, , 21, 43, 9, , 
2016/6/25, , 26, 28, 4, , 
2016/6/26, , 20, 24, 4, , 
2016/6/27, , 14, 25, 5, , 
2016/6/28, , 11, 18, 6, , 
2016/6/29, , 11, 22, 6, , 
2016/6/30, , 11, 23, 6, , 
2016/7/1, , 12, 27, 7, , 
2016/1/5, , 6, 19, 9, , 
2016/1/6, , 8, 18, 14, , 
2016/1/7, , 9, 20, 12, , 
2016/1/8, , 11, 21, 17, , 
2016/1/9, , 17, 10, 15, , 
2016/1/10, , 28, 23, 7, , 
2016/1/11, , 10, 27, 7, , 
2016/1/12, , 5, 25, 7, , 
2016/1/13, , 4, 23, 8, , 
2016/1/14, , 6, 17, 13, , 
2016/1/15, , 12, 23, 11, , 
2016/1/16, , 7, 18, 9, , 
2016/1/17, , 16, 22, 8, , 
2016/1/18, , 12, 11, 17, , 
2016/1/19, , 19, 2, 18, , 
2016/1/20, , 31, 2, 23, , 
2016/1/21, , 41, 3, 21, , 
2016/1/22, , 41, 4, 20, , 
2016/1/23, , 37, 4, 19, , 
2016/1/24, , 29, 6, 15, , 
2016/1/25, , 27, 8, 21, , 
2016/1/26, , 32, 12, 17, , 
2016/1/27, , 22, 14, 11, , 
2016/1/28, , 21, 19, 15, , 
2016/1/29, , 14, 21, 13, , 
2016/1/30, , 12, 24, 5, , 
2016/1/31, , 9, 26, 4, , 
2016/2/1, , 5, 23, 7, , 
2016/2/2, , 6, 27, 5, , 
2016/2/3, , 7, 27, 11, , 
2016/2/4, , 7, 19, 10, , 
2016/2/5, , 9, 16, 14, , 
2016/2/6, , 14, 19, 13, , 
2016/2/7, , 17, 26, 11, , 
2016/2/8, , 14, 29, 3, , 
2016/2/9, , 7, 30, 5, , 
2016/2/10, , 6, 29, 6, , 
2016/2/11, , 6, 25, 14, , 
2016/2/12, , 13, 24, 9, , 
2016/2/13, , 11, 28, 7, , 
2016/2/14, , 11, 29, 4, , 
2016/2/15, , 6, 14, 9, , 
2016/2/16, , 17, 15, 8, , 
2016/2/17, , 17, 11, 12, , 
2016/2/18, , 23, 15, 18, , 
2016/2/19, , 34, 18, 11, , 
2016/2/20, , 19, 26, 5, , 
2016/2/21, , 9, 23, 3, , 
2016/2/22, , 6, 24, 6, , 
2016/2/23, , 28, 23, 11, , 
2016/2/24, , 10, 21, 12, , 
2016/2/25, , 18, 22, 13, , 
2016/2/26, , 18, 22, 16, , 
2016/2/27, , 24, 16, 12, , 
2016/2/28, , 26, 19, 8, , 
2016/2/29, , 31, 22, 8, , 
2016/3/1, , 38, 27, 9, , 
2016/3/2, , 33, 27, 8, , 
2016/3/3, , 9, 25, 9, , 
2016/3/4, , 8, 13, 18, , 
2016/3/5, , 18, 27, 8, , 
2016/3/6, , 8, 25, 6, , 
2016/3/7, , 11, 26, 9, , 
2016/3/8, , 12, 16, 18, , 
2016/3/9, , 20, 28, 14, , 
2016/3/10, , 25, 19, 14, , 
2016/3/11, , 36, 20, 11, , 
2016/3/12, , 44, 27, 6, , 
2016/3/13, , 27, 23, 4, , 
2016/3/14, , 19, 26, 7, , 
2016/3/15, , 24, 17, 12, , 
2016/3/16, , 29, 27, 6, , 
2016/3/17, , 16, 19, 13, , 
2016/3/18, , 14, 23, 21, , 
2016/3/19, , 26, 10, 14, , 
2016/3/20, , 34, 22, 6, , 
2016/3/21, , 25, 23, 10, , 
2016/3/22, , 18, 32, 10, , 
2016/3/23, , 18, 23, 11, , 
2016/3/24, , 17, 27, 12, , 
2016/3/25, , 19, 22, 8, , 
2016/3/26, , 15, 33, 7, , 
2016/3/27, , 10, 35, 4, , 
2016/3/28, , 6, 31, 6, , 
2016/3/29, , 6, 32, 5, , 
2016/3/30, , 8, 23, 9, , 
2016/3/31, , 10, 13, 11, , 
2016/4/1, , 18, 19, 8, , 
2015/10/2, , 17, 19, 11, , 
2015/10/3, , 19, 31, 15, , 
2015/10/4, , 25, 32, 8, , 
2015/10/5, , 14, 12, 13, , 
2015/10/6, , 14, 11, 10, , 
2015/10/7, , 14, 21, 6, , 
2015/10/8, , 7, 12, 11, , 
2015/10/9, , 14, 12, 10, , 
2015/10/10, , 17, 13, 8, , 
2015/10/11, , 17, 18, 4, , 
2015/10/12, , 27, 14, 10, , 
2015/10/13, , 27, 10, 13, , 
2015/10/14, , 36, 5, 10, , 
2015/10/15, , 30, 7, 11, , 
2015/10/16, , 25, 13, 10, , 
2015/10/17, , 22, 16, 10, , 
2015/10/18, , 27, 12, 8, , 
2015/10/19, , 27, 12, 12, , 
2015/10/20, , 29, 6, 14, , 
2015/10/21, , 32, 7, 13, , 
2015/10/22, , 32, 14, 11, , 
2015/10/23, , 26, 14, 11, , 
2015/10/24, , 21, 11, 11, , 
2015/10/25, , 18, 21, 10, , 
2015/10/26, , 21, 3, 13, , 
2015/10/27, , 30, 1, 13, , 
2015/10/28, , 22, 4, 13, , 
2015/10/29, , 23, 11, 14, , 
2015/10/30, , 20, 6, 11, , 
2015/10/31, , 19, 3, 11, , 
2015/11/1, , 30, 1, 9, , 
2015/11/2, , 24, 2, 12, , 
2015/11/3, , 14, , 14, , 
2015/11/4, , 15, 1, 12, , 
2015/11/5, , 26, 9, 16, , 
2015/11/6, , 40, 12, 15, , 
2015/11/7, , 20, 12, 11, , 
2015/11/8, , 16, 15, 11, , 
2015/11/9, , 15, 19, 8, , 
2015/11/10, , 11, 20, 14, , 
2015/11/11, , 17, 20, 11, , 
2015/11/12, , 20, 12, 17, , 
2015/11/13, , 24, 22, 13, , 
2015/11/14, , 21, 27, 7, , 
2015/11/15, , 11, 24, 3, , 
2015/11/16, , 16, 17, 14, , 
2015/11/17, , 20, 21, 4, , 
2015/11/18, , 11, 24, 4, , 
2015/11/19, , 9, 21, 5, , 
2015/11/20, , 7, 22, 10, , 
2015/11/21, , 5, 22, 7, , 
2015/11/22, , 7, 21, 6, , 
2015/11/23, , 9, 14, 15, , 
2015/11/24, , 19, 16, 13, , 
2015/11/25, , 22, 18, 12, , 
2015/11/26, , 9, 10, 14, , 
2015/11/27, , 17, 4, 16, , 
2015/11/28, , 19, 17, 10, , 
2015/11/29, , 16, 26, 2, , 
2015/11/30, , 5, 30, 4, , 
2015/12/1, , 7, 25, 12, , 
2015/12/2, , 6, 10, 19, , 
2015/12/3, , 17, 6, 15, , 
2015/12/4, , 20, 7, 21, , 
2015/12/5, , 23, 8, 17, , 
2015/12/6, , 27, 15, 12, , 
2015/12/7, , 17, 10, 21, , 
2015/12/8, , 26, 5, 15, , 
2015/12/9, , 32, 14, 18, , 
2015/12/10, , 23, 2, 15, , 
2015/12/11, , 25, 15, 15, , 
2015/12/12, , 19, 19, 10, , 
2015/12/13, , 13, 16, 12, , 
2015/12/14, , 20, 5, 14, , 
2015/12/15, , 33, 7, 18, , 
2015/12/16, , 27, 10, 18, , 
2015/12/17, , 19, 10, 15, , 
2015/12/18, , 21, 7, 16, , 
2015/12/19, , 22, 6, 15, , 
2015/12/20, , 31, 19, 12, , 
2015/12/21, , 22, 23, 8, , 
2015/12/22, , 10, 20, 7, , 
2015/12/23, , 12, 15, 14, , 
2015/12/24, , 18, 20, 10, , 
2015/12/25, , 18, 21, 5, , 
2015/12/26, , 13, 16, 9, , 
2015/12/27, , 17, 14, 12, , 
2015/12/28, , 21, 1, 12, , 
2015/12/29, , 29, , 14, , 
2015/12/30, , 37, 2, 14, , 
2015/12/31, , 41, , , , 
2016/1/3, , 11, 20, 6, , 
2016/1/4, , 11, 22, 7, , 
2015/7/2, , 19, 101, 12, , 
2015/7/3, , 28, 81, 12, , 
2015/7/4, , 32, 72, 10, , 
2015/7/5, , 28, 74, 7, , 
2015/7/6, , 29, 51, 3, , 
2015/7/7, , 14, 67, 8, , 
2015/7/8, , 10, 31, 3, , 
2015/7/9, , 4, 35, 4, , 
2015/7/10, , 9, 54, 6, , 
2015/7/11, , 14, 68, 8, , 
2015/7/12, , 17, 50, 3, , 
