date, pm25, pm10, o3, no2, so2, co
2019/2/4, 9, 3, 27, 4, , 1
2019/2/5, 8, 4, 29, 6, , 1
2019/2/6, 12, 16, 26, 17, , 5
2019/2/7, 40, 22, 25, 18, , 6
2019/2/8, 53, 17, 27, 13, , 4
2019/2/9, 39, 5, 28, 4, , 1
2019/2/10, 18, 8, 31, 7, , 2
2019/2/11, 28, 15, 28, 17, , 5
2019/2/12, 39, 19, 19, 17, , 4
2019/2/13, 44, 9, 25, 6, , 2
2019/2/14, 20, 9, 27, 5, , 1
2019/2/15, 13, 5, 25, 5, , 1
2019/2/16, 11, 8, 26, 10, , 2
2019/2/17, 28, 9, 26, 13, , 3
2019/2/18, 35, 15, 23, 13, , 4
2019/2/19, 44, 17, 25, 14, , 4
2019/2/20, 39, 18, 19, 14, , 3
2019/2/21, 48, 7, 24, 9, , 2
2019/2/22, 17, 16, 25, 14, 1, 4
2019/2/23, 38, 26, 26, 16, 1, 6
2019/2/24, 71, 28, 30, 15, 1, 4
2019/2/25, 68, 19, 28, 10, 1, 2
2019/2/26, 42, 21, 24, 10, 1, 2
2019/2/27, 29, 10, 22, 6, , 1
2019/2/28, 23, 6, 22, 3, , 1
2019/3/1, 18, 15, 21, 8, , 2
2019/3/2, 31, 7, 21, 4, , 1
2019/3/3, 21, 5, 22, 3, , 1
2019/3/4, 11, 8, 30, 5, , 1
2019/3/5, 15, 12, 18, 10, , 2
2019/3/6, 31, 5, 27, 2, , 1
2019/3/7, 8, 5, 25, 4, , 1
2019/3/8, 13, 7, 31, 6, , 1
2019/3/9, 13, 11, 28, 8, , 2
2019/3/10, 28, 8, 33, 6, , 2
2019/3/11, 27, 9, 27, 7, , 2
2019/3/12, 18, 14, 27, 7, 1, 2
2019/3/13, 28, 7, 30, 4, , 1
2019/3/14, 17, 19, 33, 12, , 3
2019/3/15, 39, 19, 34, 11, , 4
2019/3/16, 35, 22, 38, 12, 1, 4
2019/3/17, 46, 20, 37, 11, , 4
2019/3/18, 42, 25, 40, 12, 1, 3
2019/3/19, 40, 26, 38, 7, 1, 2
2019/3/20, 34, 10, 32, 6, , 2
2019/3/21, 17, 11, 32, 7, , 2
2019/3/22, 21, 18, 34, 7, 1, 3
2019/3/23, 29, 13, 34, 3, , 1
2019/3/24, 28, 19, 35, 9, , 2
2019/3/25, 43, 21, 39, 8, , 2
2019/3/26, 39, 16, 30, 5, , 2
2019/3/27, 31, 12, 25, 4, , 1
2019/3/28, 20, 8, 34, 2, , 1
2019/3/29, 14, 12, 34, 2, , 1
2019/3/30, 22, 14, 30, 4, , 2
2019/3/31, 27, 18, 32, 7, , 2
2019/4/1, 39, 18, 37, 6, , 2
2018/10/2, 45, 47, 37, 10, 1, 2
2018/10/3, 46, 19, 17, 6, , 1
2018/10/4, 32, 11, 27, 6, 2, 1
2018/10/5, 31, 16, 32, 6, , 1
2018/10/6, 31, 23, 32, 6, 1, 1
2018/10/7, 23, 23, 33, 11, 1, 2
2018/10/8, 26, 32, 37, 14, 2, 3
2018/10/9, 40, 46, 47, 17, 2, 4
2018/10/10, 48, 33, 35, 7, 1, 1
2018/10/11, 42, 35, 34, 9, 1, 1
2018/10/12, 42, 47, 35, 17, 1, 4
2018/10/13, 53, 44, 45, 15, 1, 4
2018/10/14, 57, 35, 40, 12, 1, 3
2018/10/15, 44, 53, 35, 17, 1, 3
2018/10/16, 47, 53, 39, 20, 1, 5
2018/10/17, 51, 49, 44, 22, 1, 5
2018/10/18, 48, 47, 45, 19, 1, 5
2018/10/19, 54, 53, 50, 23, 1, 6
2018/10/20, 60, 56, 56, 22, 1, 6
2018/10/21, 66, 39, 47, 17, 1, 4
2018/10/22, 55, 50, 55, 13, 1, 3
2018/10/23, 62, 57, 35, 13, 1, 3
2018/10/24, 61, 51, 35, 15, 1, 3
2018/10/25, 55, 51, 39, 20, 1, 6
2018/10/26, 63, 54, 53, 21, 1, 6
2018/10/27, 70, 56, 60, 25, 1, 7
2018/10/28, 81, 42, 37, 15, 1, 6
2018/10/29, 64, 39, 25, 5, , 1
2018/10/30, 22, 35, 29, 10, , 2
2018/10/31, 24, 53, 33, 16, 1, 3
2018/11/1, 57, 53, 35, 22, 1, 6
2018/11/2, 56, 56, 40, 21, 1, 5
2018/11/3, 56, 59, 42, 19, 1, 5
2018/11/4, 80, 53, 43, 21, 1, 7
2018/11/5, 72, 46, 36, 19, , 5
2018/11/6, 53, 56, 32, 23, 1, 7
2018/11/7, 59, 56, 39, 20, 1, 5
2018/11/8, 55, 53, 29, 19, , 3
2018/11/9, 50, 64, 37, 25, 1, 8
2018/11/10, 78, 65, 30, 23, 1, 7
2018/11/11, 104, 64, 38, 23, 1, 9
2018/11/12, 129, 62, 33, 25, 1, 10
2018/11/13, 113, 59, 25, 28, 1, 7
2018/11/14, 87, 70, 23, 28, 1, 8
2018/11/15, 102, 77, 30, 30, 1, 11
2018/11/16, 127, 86, 33, 33, 1, 14
2018/11/17, 154, 83, 40, 29, 1, 11
2018/11/18, 157, 83, 42, 29, 1, 11
2018/11/19, 160, 90, 28, 34, 1, 12
2018/11/20, 162, 79, 31, 30, 1, 11
2018/11/21, 143, 43, 22, 18, 1, 4
2018/11/22, 74, 18, 20, 8, , 3
2018/11/23, 54, 18, 16, 11, , 3
2018/11/24, 55, 9, 21, 5, , 1
2018/11/25, 30, 11, 11, 7, , 3
2018/11/26, 38, 25, 13, 15, , 7
2018/11/27, 67, 36, 19, 14, , 5
2018/11/28, 82, 23, 14, 8, , 2
2018/11/29, 65, 9, 22, 6, , 1
2018/11/30, 24, 6, 21, 8, , 2
2018/12/1, 24, 4, 11, 12, , 5
2018/12/2, 2, 5, 22, 13, , 5
2018/12/3, 4, 12, 20, 14, , 4
2018/12/4, 31, 24, 11, 16, , 3
2018/12/5, 48, 15, 18, 13, , 2
2018/12/6, 35, 17, 7, 11, , 3
2018/12/7, 50, 28, 13, 13, , 5
2018/12/8, 72, 30, 12, 13, , 
2018/12/9, 80, 26, 15, 6, , 3
2018/12/10, 77, 22, 12, 5, , 2
2018/12/11, 71, 28, 10, 15, , 5
2018/12/12, 71, 24, 16, 12, , 4
2018/12/13, 64, 34, 14, 15, 1, 6
2018/12/14, 77, 40, 6, 20, 1, 9
2018/12/15, 82, 34, 17, 19, 1, 9
2018/12/16, 76, 26, 21, 14, , 4
2018/12/17, 65, 12, 21, 10, , 2
2018/12/18, 36, 18, 14, 13, , 4
2018/12/19, 44, 28, 18, 16, , 8
2018/12/20, 71, 29, 12, 16, , 5
2018/12/21, 70, 32, 8, 13, , 4
2018/12/22, 79, 19, 10, 10, , 2
2018/12/23, 55, 20, 11, 12, 1, 3
2018/12/24, 61, 26, 17, 10, , 4
2018/12/25, 70, 18, 22, 8, , 3
2018/12/26, 51, 21, 14, 15, , 6
2018/12/27, 56, 30, , 14, , 9
2018/12/28, 81, 33, 9, 17, , 7
2018/12/29, 84, 36, 20, 17, , 7
2018/12/30, 92, 38, 21, 17, , 9
2018/12/31, 101, , , , , 
2018/7/2, 50, 41, 57, 4, 1, 2
2018/7/3, 67, 43, 54, 7, 2, 2
2018/7/4, 54, 35, 48, 3, 3, 1
2018/7/5, 53, 33, 50, 4, 1, 1
2018/7/6, 53, 36, 55, 4, 2, 1
2018/7/7, 42, 30, 60, 3, 2, 1
2018/7/8, 36, 16, 53, 3, 2, 1
2018/7/9, 21, 30, 50, 3, 1, 1
2018/7/10, 33, 32, 64, 5, 1, 1
2018/7/11, 34, 35, 52, 7, 1, 1
2018/7/12, 35, 36, 50, 6, 1, 2
2018/7/13, 43, 36, 54, 4, 2, 1
2018/7/14, 41, 31, 52, 3, 1, 1
2018/7/15, 39, 26, 37, 3, 3, 1
2018/7/16, 33, 29, 52, 4, 1, 1
2018/7/17, 43, 32, 68, 5, 1, 1
2018/7/18, 49, 35, 69, 8, 2, 2
2018/7/19, 48, 40, 66, 7, 1, 2
2018/7/20, 54, 41, 67, 5, 1, 1
2018/7/21, 51, 27, 40, 3, 1, 1
2018/7/22, 42, 22, 44, 2, 1, 1
2018/7/23, 31, 29, 49, 3, 1, 1
2018/7/24, 40, 30, 47, 4, 1, 1
2018/7/25, 40, 30, 58, 4, 1, 1
2018/7/26, 37, 41, 59, 6, 1, 2
2018/7/27, 61, 43, 58, 6, 1, 2
2018/7/28, 63, 48, 70, 6, 1, 3
2018/7/29, 95, 53, 79, 6, 1, 4
2018/7/30, 113, 47, 59, 7, 1, 3
2018/7/31, 91, 65, 77, 8, 1, 5
2018/8/1, 123, 53, 67, 6, 1, 4
2018/8/2, 104, 32, 64, 5, 1, 1
2018/8/3, 52, 44, 60, 5, 1, 3
2018/8/4, 80, 65, 77, 7, 2, 4
2018/8/5, 124, 28, 61, 3, 1, 2
2018/8/6, 57, 64, 65, 6, 1, 5
2018/8/7, 137, 64, 76, 10, 2, 5
2018/8/8, 126, 68, 82, 10, 1, 5
2018/8/9, 140, 69, 96, 8, 2, 4
2018/8/10, 136, 58, 80, 7, 1, 4
2018/8/11, 108, 40, 43, 7, 2, 2
2018/8/12, 59, 27, 48, 5, 1, 1
2018/8/13, 29, 38, 50, 5, 1, 1
2018/8/14, 46, 43, 54, 5, 1, 1
2018/8/15, 44, 48, 53, 4, 1, 2
2018/8/16, 59, 49, 55, 5, 1, 2
2018/8/17, 69, 49, 60, 6, 1, 2
2018/8/18, 61, 41, 50, 6, 1, 2
2018/8/19, 47, 37, 63, 4, 1, 2
2018/8/20, 72, 54, 59, 8, 1, 2
2018/8/21, 74, 58, 66, 5, 1, 3
2018/8/22, 79, 48, 56, 4, 1, 3
2018/8/23, 62, 54, 60, 4, 1, 3
2018/8/24, 78, 68, 64, 4, 1, 5
2018/8/25, 122, 60, 68, 5, 1, 4
2018/8/26, 103, 50, 64, 6, 1, 3
2018/8/27, 81, 43, 55, 4, 1, 2
2018/8/28, 58, 48, 43, 4, 1, 2
2018/8/29, 57, 45, 45, 4, 1, 1
2018/8/30, 43, 45, 44, 3, 1, 2
2018/8/31, 55, 45, 50, 4, 1, 2
2018/9/1, 55, 43, 48, 5, 1, 2
2018/9/2, 51, 50, 66, 7, 1, 2
2018/9/3, 64, 52, 64, 5, 1, 2
2018/9/4, 71, 66, 75, 10, 2, 3
2018/9/5, 80, 61, 62, 8, 1, 2
2018/9/6, 68, 59, 58, 6, 1, 2
2018/9/7, 63, 56, 62, 9, 1, 2
2018/9/8, 60, 46, 43, 6, 1, 1
2018/9/9, 42, 34, 55, 5, 1, 1
2018/9/10, 41, 50, 58, 8, 2, 2
2018/9/11, 54, 54, 51, 9, 1, 2
2018/9/12, 48, 48, 41, 3, 1, 1
2018/9/13, 29, 35, 38, 4, 1, 1
2018/9/14, 26, 41, 47, 4, 1, 1
2018/9/15, 35, 43, 42, 4, 1, 1
2018/9/16, 33, 24, 37, 3, 1, 1
2018/9/17, 24, 38, 46, 6, 1, 1
2018/9/18, 31, 44, 46, 4, 1, 1
2018/9/19, 32, 50, 50, 7, 1, 2
2018/9/20, 39, 62, 66, 14, 3, 3
2018/9/21, 56, 63, 80, 13, 1, 4
2018/9/22, 57, 56, 73, 10, 1, 3
2018/9/23, 52, 41, 58, 6, 2, 2
2018/9/24, 43, 48, 48, 10, 1, 2
2018/9/25, 43, 61, 60, 12, 1, 2
2018/9/26, 46, 73, 66, 13, 2, 3
2018/9/27, 58, 75, 68, 17, 2, 3
2018/9/28, 64, 77, 68, 15, 2, 3
2018/9/29, 67, 48, 36, 3, 1, 1
2018/9/30, 45, 36, 37, 6, 1, 1
2018/10/1, 35, 48, 40, 12, 1, 3
2018/4/2, 35, 18, 33, 4, 1, 1
2018/4/3, 27, 21, 45, 7, 1, 2
2018/4/4, 32, 26, 44, 8, 3, 2
2018/4/5, 35, 25, 40, 4, 1, 1
2018/4/6, 31, 14, 29, 3, 1, 1
2018/4/7, 24, 11, 32, 2, , 1
2018/4/8, 21, 15, 36, 2, 17, 1
2018/4/9, 23, 20, 37, 11, 1, 3
2018/4/10, 30, 25, 43, 6, 1, 2
2018/4/11, 40, 16, 39, 3, 7, 1
2018/4/12, 15, 13, 42, 1, , 1
2018/4/13, 14, 14, 40, 4, 12, 2
2018/4/14, 26, 23, 48, 9, 1, 3
2018/4/15, 44, 27, 43, 6, 3, 2
2018/4/16, 44, 6, 35, 4, , 2
2018/4/17, 16, 6, 38, 5, , 2
2018/4/18, 16, 12, 35, 9, 5, 2
2018/4/19, 32, 12, 38, 4, , 1
2018/4/20, 17, 20, 41, 8, 1, 2
2018/4/21, 37, 19, 45, 7, 1, 2
2018/4/22, 36, 22, 51, 8, 3, 2
2018/4/23, 47, 23, 55, 5, 1, 2
2018/4/24, 43, 32, 58, 5, 1, 2
2018/4/25, 48, 36, 55, 6, 2, 2
2018/4/26, 53, 34, 47, 5, 1, 1
2018/4/27, 46, 25, 41, 2, 1, 1
2018/4/28, 31, 17, 41, 1, 1, 1
2018/4/29, 28, 11, 36, 2, 17, 1
2018/4/30, 13, 17, 34, 3, 1, 1
2018/5/1, 19, 25, 34, 4, 1, 1
2018/5/2, 37, 27, 40, 5, 4, 1
2018/5/3, 36, 30, 42, 5, 1, 2
2018/5/4, 36, 32, 51, 6, 1, 2
2018/5/5, 45, 36, 59, 6, 3, 2
2018/5/6, 48, 20, 42, 2, 2, 1
2018/5/7, 23, 20, 44, 3, 1, 1
2018/5/8, 19, 29, 49, 4, 1, 1
2018/5/9, 29, 23, 37, 2, 4, 1
2018/5/10, 18, 28, 40, 4, 1, 1
2018/5/11, 26, 49, 42, 4, 1, 2
2018/5/12, 34, 35, 42, 4, 1, 1
2018/5/13, 26, 26, 41, 3, 1, 1
2018/5/14, 30, 26, 41, 3, 1, 1
2018/5/15, 25, 29, 41, 2, 1, 1
2018/5/16, 24, 17, 35, 2, 9, 1
2018/5/17, 15, 20, 40, 2, 1, 1
2018/5/18, 19, 26, 40, 3, 1, 1
2018/5/19, 25, 30, 40, 3, 1, 1
2018/5/20, 33, 25, 38, 1, 1, 1
2018/5/21, 31, 25, 37, 3, 1, 1
2018/5/22, 33, 35, 44, 4, 1, 1
2018/5/23, 41, 28, 42, 3, 3, 1
2018/5/24, 26, 29, 40, 2, 1, 1
2018/5/25, 23, 13, 30, 2, , 1
2018/5/26, 14, 15, 36, 3, 1, 1
2018/5/27, 24, 14, 36, 4, 2, 1
2018/5/28, 27, 24, 47, 8, 1, 2
2018/5/29, 36, 32, 56, 6, 2, 2
2018/5/30, 46, 40, 42, 3, 3, 1
2018/5/31, 38, 27, 40, 2, 1, 1
2018/6/1, 26, 27, 44, 5, 1, 1
2018/6/2, 31, 37, 59, 10, 2, 3
2018/6/3, 47, 32, 61, 8, 2, 2
2018/6/4, 48, 30, 45, 3, 1, 1
2018/6/5, 30, 26, 55, 3, 1, 1
2018/6/6, 27, 32, 44, 3, 2, 1
2018/6/7, 32, 29, 47, 3, 1, 1
2018/6/8, 32, 31, 50, 4, 1, 2
2018/6/9, 38, 32, 34, 2, 1, 1
2018/6/10, 16, 18, 37, 2, 1, 1
2018/6/11, 18, 24, 46, 4, 1, 1
2018/6/12, 26, 37, 57, 9, 3, 2
2018/6/13, 42, 36, 63, 6, 2, 1
2018/6/14, 41, 29, 47, 4, 1, 1
2018/6/15, 35, 34, 62, 4, 3, 1
2018/6/16, 28, 34, 46, 2, 2, 1
2018/6/17, 37, 23, 33, 2, 1, 1
2018/6/18, 32, 27, 42, 3, 1, 1
2018/6/19, 35, 25, 45, 4, 1, 1
2018/6/20, 35, 32, 52, 4, 2, 1
2018/6/21, 37, 25, 51, 3, 1, 1
2018/6/22, 24, 34, 68, 6, 3, 1
2018/6/23, 42, 35, 60, 7, 2, 2
2018/6/24, 42, 28, 50, 4, 2, 1
2018/6/25, 38, 33, 47, 3, 1, 1
2018/6/26, 39, 32, 59, 5, 1, 1
2018/6/27, 35, 34, 57, 5, 2, 1
2018/6/28, 36, 32, 45, 3, 1, 3
2018/6/29, 38, 36, 49, 4, 2, 2
2018/6/30, 44, 30, 50, 5, 2, 2
2018/7/1, 37, 37, 63, 6, 2, 2
2018/1/2, 172, 77, 16, 27, , 9
2018/1/3, 163, 80, 16, 22, 5, 7
2018/1/4, 161, 44, 17, 15, , 4
2018/1/5, 95, 24, 20, 13, , 4
2018/1/6, 50, 14, 13, 9, , 3
2018/1/7, 40, 19, 15, 12, 18, 3
2018/1/8, 53, 12, 17, 10, 18, 3
2018/1/9, 33, 9, 26, 11, , 3
2018/1/10, 25, 14, 24, 7, 18, 2
2018/1/11, 40, 18, 22, 13, , 5
2018/1/12, 47, 23, 16, 11, , 5
2018/1/13, 61, 31, 16, 8, , 3
2018/1/14, 81, 34, 10, 10, 20, 3
2018/1/15, 92, 34, 4, 13, 18, 5
2018/1/16, 80, 32, 3, 12, , 5
2018/1/17, 73, 33, 8, 13, 18, 4
2018/1/18, 79, 37, 10, 12, , 4
2018/1/19, 85, 14, 27, 7, , 2
2018/1/20, 32, 17, 20, 10, , 4
2018/1/21, 46, 30, 23, 16, 4, 6
2018/1/22, 82, 30, 23, 18, 3, 5
2018/1/23, 73, 24, 17, 12, , 3
2018/1/24, 63, 40, 29, 13, 5, 3
2018/1/25, 82, 11, 32, 10, 8, 2
2018/1/26, 23, 25, 28, 15, 6, 5
2018/1/27, 57, 31, 21, 17, 7, 6
2018/1/28, 76, 42, 26, 17, 4, 8
2018/1/29, 100, 41, 18, 20, 1, 6
2018/1/30, 85, 46, 21, 18, 2, 6
2018/1/31, 90, 53, 20, 21, 3, 8
2018/2/1, 111, 59, 28, 22, 2, 7
2018/2/2, 130, 58, 35, 19, 7, 6
2018/2/3, 129, 62, , 33, 7, 7
2018/2/4, 142, 55, 34, 17, 5, 4
2018/2/5, 121, 51, 32, 19, 1, 6
2018/2/6, 103, 48, 40, 19, 2, 5
2018/2/7, 85, 52, 41, 16, 5, 4
2018/2/8, 92, 49, 30, 20, 2, 5
2018/2/9, 85, 48, 40, 21, 1, 6
2018/2/10, 81, 43, 36, 15, 1, 4
2018/2/11, 71, 38, 30, 12, 5, 3
2018/2/12, 39, 18, 27, 14, , 3
2018/2/13, 29, 25, 27, 16, , 4
2018/2/14, 44, 23, 28, 12, 5, 3
2018/2/15, 38, 25, 27, 12, , 3
2018/2/16, 37, 37, 33, 21, 1, 6
2018/2/17, 59, 43, , 32, 1, 6
2018/2/18, 74, 37, 32, 2, 4, 3
2018/2/19, 46, 15, 32, 10, , 2
2018/2/20, 20, 22, 28, 16, 1, 5
2018/2/21, 45, 28, 33, 19, 4, 5
2018/2/22, 54, 23, 32, 15, 1, 4
2018/2/23, 47, 12, 30, 9, , 2
2018/2/24, 25, 20, 30, 13, 1, 
2018/2/25, 41, 22, 31, 14, 9, 
2018/2/26, 47, 21, 27, 15, , 
2018/2/27, 45, 10, 22, 10, , 
2018/2/28, 34, 17, 31, 12, 9, 3
2018/3/1, 50, 10, 25, 6, , 3
2018/3/2, 27, 6, 28, 5, , 3
2018/3/3, 11, 4, 33, 5, , 4
2018/3/4, 13, 8, 33, 7, 17, 5
2018/3/5, 27, 13, 29, 11, , 4
2018/3/6, 31, 20, 29, 16, 1, 4
2018/3/7, 45, 28, 25, 22, 3, 6
2018/3/8, 50, 16, 35, 15, 1, 3
2018/3/9, 29, 18, 34, 9, 1, 2
2018/3/10, 34, 16, 24, 7, 1, 2
2018/3/11, 34, 13, 34, 8, 17, 2
2018/3/12, 34, 17, 31, 8, 1, 2
2018/3/13, 40, 5, 28, 4, , 1
2018/3/14, 14, 6, 29, 7, 17, 3
2018/3/15, 13, 8, 36, 5, 1, 2
2018/3/16, 15, 8, 27, 7, , 2
2018/3/17, 22, 9, 32, 9, , 3
2018/3/18, 28, 10, 32, 10, 1, 3
2018/3/19, 29, 17, 33, 15, , 4
2018/3/20, 32, 19, 25, 12, 1, 2
2018/3/21, 41, 7, 23, 5, 17, 1
2018/3/22, 25, 6, 28, 3, , 1
2018/3/23, 9, 11, 37, 5, , 2
2018/3/24, 20, 9, 38, 3, , 2
2018/3/25, 19, 8, 36, 2, , 1
2018/3/26, 13, 12, 31, 8, , 3
2018/3/27, 22, 19, 37, 11, 1, 2
2018/3/28, 41, 23, 44, 12, 5, 3
2018/3/29, 45, 27, 50, 11, 1, 3
2018/3/30, 50, 29, 53, 11, 1, 3
2018/3/31, 55, 25, 41, 12, 1, 4
2018/4/1, 50, 19, 41, 9, 6, 3
2017/10/2, 43, 59, 39, 11, , 2
2017/10/3, 34, 58, 17, 18, 1, 3
2017/10/4, 48, 53, 24, , 1, 3
2017/10/5, 47, 54, 43, 18, , 4
2017/10/6, 51, 53, 49, 20, , 4
2017/10/7, 55, 54, 68, 18, 1, 5
2017/10/8, 60, 71, 47, 13, , 4
2017/10/9, 59, 76, 34, 15, , 3
2017/10/10, 47, 72, 43, 25, , 6
2017/10/11, 59, 83, 56, 11, , 4
2017/10/12, 98, , 36, 12, , 3
2017/10/14, 81, 66, 51, 20, 1, 6
2017/10/15, 101, 55, 60, 16, , 5
2017/10/16, 81, 59, 62, 26, 2, 7
2017/10/17, 82, 72, 60, 23, 1, 7
2017/10/18, 91, 75, 67, 21, 1, 6
2017/10/19, 98, 56, 54, 14, 1, 4
2017/10/20, 72, 14, 33, 4, , 1
2017/10/21, 23, 23, 32, 11, 1, 2
2017/10/22, 48, 28, 39, 16, 1, 6
2017/10/23, 66, 32, 42, 19, , 6
2017/10/24, 56, 45, 63, 23, , 6
2017/10/25, 66, 43, 58, 21, 1, 5
2017/10/26, 61, 52, 62, 24, , 6
2017/10/27, 73, 51, 70, 25, , 7
2017/10/28, 68, 51, 74, 20, 1, 6
2017/10/29, 72, 45, 58, 17, 4, 6
2017/10/30, 78, 50, 42, 13, 4, 3
2017/10/31, 71, 25, 31, 11, , 3
2017/11/1, 36, 39, 37, 17, 5, 5
2017/11/2, 57, 57, 15, 24, , 6
2017/11/3, 75, 40, 31, 12, 1, 3
2017/11/4, 52, 18, 28, 7, , 2
2017/11/5, 32, 13, 32, 11, 7, 2
2017/11/6, 22, 27, 32, 16, 1, 5
2017/11/7, 43, 47, 34, 22, , 8
2017/11/8, 69, 34, 32, 12, 1, 2
2017/11/9, 38, 19, 23, 7, , 1
2017/11/10, 12, 18, 30, 5, , 2
2017/11/11, 20, 22, 28, 11, , 4
2017/11/12, 38, 37, 27, 17, 5, 7
2017/11/13, 66, 37, 31, 19, , 7
2017/11/14, 58, 35, 22, 18, , 6
2017/11/15, 50, 46, 30, 13, 5, 3
2017/11/16, 62, 41, 25, 6, , 1
2017/11/17, 34, 9, 31, 5, , 1
2017/11/18, 14, 24, 21, 16, , 5
2017/11/19, 52, 40, 29, 16, 5, 6
2017/11/20, 86, 45, 34, 17, 5, 4
2017/11/21, 81, 50, 35, 24, , 7
2017/11/22, 88, 55, 37, 28, 5, 9
2017/11/23, 99, 48, 35, 17, , 6
2017/11/24, 99, 53, 27, 17, , 6
2017/11/25, 111, 52, , 18, , 6
2017/11/26, 102, 28, , 9, 1, 1
2017/11/27, 40, 9, , 6, , 2
2017/11/28, 23, 23, , 17, , 5
2017/11/29, 58, 35, 14, 17, 5, 6
2017/11/30, 78, 47, 22, 18, , 8
2017/12/1, 102, 54, 23, 21, , 9
2017/12/2, 128, 58, 23, 20, , 9
2017/12/3, 138, 31, 30, 11, 20, 5
2017/12/4, 73, 25, 19, 17, 1, 5
2017/12/5, 53, 53, 17, 21, 1, 11
2017/12/6, 102, 49, 20, 23, 5, 9
2017/12/7, 92, 48, 16, 27, , 12
2017/12/8, 96, 53, 22, 26, , 8
2017/12/9, 97, 62, 20, 27, , 10
2017/12/10, 124, 65, 24, 25, 5, 12
2017/12/11, 143, 62, 13, 32, 1, 13
2017/12/12, 130, 66, 22, 28, , 13
2017/12/13, 130, 69, 21, 29, 5, 12
2017/12/14, 132, 75, 28, 30, , 11
2017/12/15, 143, 79, 21, 32, , 9
2017/12/16, 151, 58, 18, 18, , 7
2017/12/17, 123, 68, 23, 20, , 8
2017/12/18, 103, 54, 18, 26, , 7
2017/12/19, 73, 66, 18, 28, , 12
2017/12/20, 96, 21, 27, 10, 18, 3
2017/12/21, 43, 32, 24, 20, 1, 7
2017/12/22, 83, 41, 19, 23, , 9
2017/12/23, 98, 51, 21, 24, , 9
2017/12/24, 122, 64, 21, 21, 5, 8
2017/12/25, 149, 64, 20, 20, , 8
2017/12/26, 155, 69, 31, 25, , 10
2017/12/27, 153, 60, 22, 25, 5, 10
2017/12/28, 133, 64, 24, 27, , 10
2017/12/29, 140, 77, 25, 31, , 11
2017/12/30, 156, 73, 28, 27, , 10
2017/12/31, 155, 67, 40, 23, 5, 11
2018/1/1, 150, 85, 24, 24, 5, 11
2017/7/2, 34, 31, 62, 4, 2, 1
2017/7/3, 38, 34, 72, 4, 2, 1
2017/7/4, 38, 40, 74, 5, 2, 1
2017/7/5, 53, 39, 82, 4, 3, 1
2017/7/6, 46, 32, 68, 5, 1, 1
2017/7/7, 36, 35, 77, 4, 2, 2
2017/7/8, 41, 35, 66, 4, 1, 2
2017/7/9, 39, 35, 72, 7, 3, 2
2017/7/10, 52, 39, 70, 8, 2, 2
2017/7/11, 50, 34, 51, 5, 1, 1
2017/7/12, 35, 34, 54, 5, 2, 1
2017/7/13, 41, 40, 65, 6, 1, 2
2017/7/14, 49, 37, 68, 6, 1, 2
2017/7/15, 47, 31, 64, 4, 1, 2
2017/7/16, 49, 32, 66, 6, 2, 2
2017/7/17, 44, 37, 65, 7, 2, 2
2017/7/18, 42, 34, 42, 4, , 1
2017/7/19, 34, 34, 53, 5, 2, 1
2017/7/20, 45, 31, 52, 4, , 1
2017/7/21, 35, 30, 47, 5, , 1
2017/7/22, 26, 34, 66, 7, 1, 2
2017/7/23, 43, 33, 82, 6, 1, 2
2017/7/24, 49, 37, 65, 6, 1, 1
2017/7/25, 37, 35, 48, 6, 1, 1
2017/7/26, 32, 36, 27, 4, 1, 1
2017/7/27, 28, 31, 54, 5, , 1
2017/7/28, 26, 32, 64, 7, 1, 2
2017/7/29, 30, 32, 64, 4, 2, 1
2017/7/30, 35, 31, 57, 5, 2, 1
2017/7/31, 33, 29, 59, 4, , 1
2017/8/1, 15, 42, 86, 9, 2, 2
2017/8/2, 26, 52, 80, 9, 1, 2
2017/8/3, 47, 48, 65, 7, 1, 2
2017/8/4, 40, 46, 49, 9, 1, 2
2017/8/5, 38, 41, 58, 7, 2, 2
2017/8/6, 49, 24, 46, 3, 4, 1
2017/8/7, 25, 38, 54, 4, , 1
2017/8/8, 36, 42, 55, 5, 3, 1
2017/8/9, 44, 44, 57, 5, , 2
2017/8/10, 46, 46, 57, 5, , 2
2017/8/11, 54, 41, 57, 6, , 2
2017/8/12, 50, 36, 65, 4, 2, 2
2017/8/13, 42, 29, 47, 4, 1, 1
2017/8/14, 25, 31, 27, 2, , 1
2017/8/15, 14, 41, 39, 3, 1, 1
2017/8/16, 38, 44, 47, 5, , 1
2017/8/17, 35, 50, 60, 5, , 1
2017/8/18, 51, 48, 64, 5, , 2
2017/8/19, 49, 53, 68, 6, 2, 2
2017/8/20, 62, 43, 63, 4, , 2
2017/8/21, 63, 52, 44, 4, , 1
2017/8/22, 47, 42, 54, 4, 5, 1
2017/8/23, 36, 53, 70, 6, 3, 2
2017/8/24, 48, 51, 73, 6, 1, 2
2017/8/25, 54, 51, 67, 6, 1, 2
2017/8/26, 34, 58, 85, 7, 1, 2
2017/8/27, 52, 48, 75, 7, 3, 2
2017/8/28, 46, 57, 89, 9, 2, 2
2017/8/29, 52, 60, 79, 8, 1, 2
2017/8/30, 54, 46, 73, 6, 3, 1
2017/8/31, 40, 56, 77, 8, 1, 2
2017/9/1, 42, 70, 74, 13, 3, 4
2017/9/2, 74, 66, 95, 11, 2, 4
