date, pm25, pm10, o3, no2, so2, co
2021/6/20, , 32, 41, 1, , 
2021/6/21, , 42, 33, 2, , 
2021/6/22, , 30, 35, 4, , 
2021/6/23, , 18, 39, 3, , 
2021/6/24, , 15, 43, 2, 1, 
2021/6/25, , 11, 39, 1, , 
2021/6/26, , 13, 39, 1, , 
2021/6/27, , 12, 41, 2, , 
2021/6/28, , 13, 37, 4, , 
2021/6/29, , 14, 33, 3, , 
2021/6/30, , 17, 33, 2, , 
2021/7/1, , 18, 38, 3, , 
2021/1/5, , 7, 23, 3, , 
2021/1/6, , 8, 22, 4, , 
2021/1/7, , 9, 22, 8, , 
2021/1/8, , 10, 26, 5, , 
2021/1/9, , 13, 30, 1, , 
2021/1/10, , 9, 27, 1, , 
2021/1/11, , 5, 21, 2, , 
2021/1/12, , 9, 29, 2, , 
2021/1/13, , 9, 30, 1, , 
2021/1/14, , 7, 26, 2, , 
2021/1/15, , 6, 29, 4, , 
2021/1/16, , 6, 28, 2, , 
2021/1/17, , 8, 31, 1, , 
2021/1/18, , 8, 25, 4, , 
2021/1/19, , 10, 35, 2, , 
2021/1/20, , 11, 33, 3, , 
2021/1/21, , 10, 27, 2, , 
2021/1/22, , 11, 32, 1, , 
2021/1/23, , 7, 29, 1, , 
2021/1/24, , 5, 32, , , 
2021/1/25, , 6, 28, 2, , 
2021/1/26, , 8, 27, 4, , 
2021/1/27, , 9, 29, 6, , 
2021/1/28, , 10, 17, 7, , 
2021/1/29, , 10, 21, 3, , 
2021/1/30, , 9, 30, 1, , 
2021/1/31, , 8, 31, , , 
2021/2/1, , 7, 32, 1, , 
2021/2/2, , 9, 28, 3, , 
2021/2/3, , 11, 22, 4, , 
2021/2/4, , 9, 25, 10, , 
2021/2/5, , 13, 28, 8, , 
2021/2/6, , 16, 30, 2, , 
2021/2/7, , 44, 25, 1, , 
2021/2/8, , 47, 25, 3, , 
2021/2/9, , 6, 30, 2, , 
2021/2/10, , 7, 31, 2, , 
2021/2/11, , 7, 29, 3, , 
2021/2/12, , 6, 26, 11, , 
2021/2/13, , 11, 27, 3, , 
2021/2/14, , 11, 31, 2, , 
2021/2/15, , 9, 30, 3, , 
2021/2/16, , 13, 31, 2, , 
2021/2/17, , 11, 31, 5, , 
2021/2/18, , 11, 40, 4, , 
2021/2/19, , 13, 31, 8, , 
2021/2/20, , 13, 43, 4, , 
2021/2/21, , 25, 40, 1, , 
2021/2/22, , 17, 32, 4, , 
2021/2/23, , 33, 28, 5, , 
2021/2/24, , 29, 29, 6, , 
2021/2/25, , 21, 33, 4, , 
2021/2/26, , 18, 31, 7, , 
2021/2/27, , 22, 30, 3, , 
2021/2/28, , 27, 35, 3, , 
2021/3/1, , 28, 36, 3, , 
2021/3/2, , 29, 36, 4, , 
2021/3/3, , 35, 32, 5, , 
2021/3/4, , 30, 41, 6, , 
2021/3/5, , 29, 40, 7, , 
2021/3/6, , 29, 27, 4, , 
2021/3/7, , 36, 35, 2, , 
2021/3/8, , 23, 31, 5, , 
2021/3/9, , 22, 28, 3, , 
2021/3/10, , 15, 33, 4, , 
2021/3/11, , 15, 40, 4, , 
2021/3/12, , 18, 31, 4, , 
2021/3/13, , 19, 37, 1, , 
2021/3/14, , 14, 35, 2, , 
2021/3/15, , 17, 35, 3, , 
2021/3/16, , 14, 37, 4, , 
2021/3/17, , 15, 36, 2, , 
2021/3/18, , 15, 35, 2, , 
2021/3/19, , 17, 28, 4, , 
2021/3/20, , 10, 36, 2, , 
2021/3/21, , 9, 37, 2, , 
2021/3/22, , 13, 33, 3, , 
2021/3/23, , 12, 39, 5, , 
2021/3/24, , 13, 44, 8, , 
2021/3/25, , 17, 44, 6, , 
2021/3/26, , 20, 45, 3, , 
2021/3/27, , 19, 38, 3, , 
2021/3/28, , 19, 37, 4, , 
2021/3/29, , 19, 43, 3, , 
2021/3/30, , 17, 46, 4, , 
2021/3/31, , 20, 46, 8, , 
2021/4/1, , 24, 49, 6, , 
2020/10/2, , 13, 38, 1, , 
2020/10/3, , 11, 29, , , 
2020/10/4, , 7, 31, , , 
2020/10/5, , 8, 28, 2, , 
2020/10/6, , 8, 28, 1, , 
2020/10/7, , 10, 27, 3, , 
2020/10/8, , 11, 30, 3, , 
2020/10/9, , 15, 28, 5, , 
2020/10/10, , 16, 24, 5, , 
2020/10/11, , 13, 17, 7, , 
2020/10/12, , 10, , , , 
2020/10/15, , 6, 30, 2, , 
2020/10/16, , 6, 35, 2, , 
2020/10/17, , 8, 35, 2, , 
2020/10/18, , 12, 40, 2, , 
2020/10/19, , 14, 41, 2, , 
2020/10/20, , 11, 42, 3, , 
2020/10/21, , 11, 40, 4, , 
2020/10/22, , 23, 34, 5, , 
2020/10/23, , 50, 31, 2, , 
2020/10/24, , 34, 35, 1, , 
2020/10/25, , 12, 35, 1, , 
2020/10/26, , 7, 28, 2, , 
2020/10/27, , 8, 24, 2, , 
2020/10/28, , 8, 27, 5, , 
2020/10/29, , 10, 31, 4, , 
2020/10/30, , 12, 37, 6, , 
2020/10/31, , 14, 35, 3, , 
2020/11/1, , 18, 38, 2, , 
2020/11/2, , 19, 34, 4, , 
2020/11/3, , 15, 25, 7, , 
2020/11/4, , 16, 26, 4, , 
2020/11/5, , 8, 28, 3, , 
2020/11/6, , 7, 27, 3, , 
2020/11/7, , 10, 31, 1, , 
2020/11/8, , 12, 35, 1, , 
2020/11/9, , 10, 34, 4, , 
2020/11/10, , 5, 28, 5, , 
2020/11/11, , 10, 33, 1, , 
2020/11/12, , 11, 35, 3, , 
2020/11/13, , 10, 33, 8, , 
2020/11/14, , 11, 33, 2, , 
2020/11/15, , 13, 28, 3, , 
2020/11/16, , 15, 30, 3, , 
2020/11/17, , 12, 30, 5, , 
2020/11/18, , 16, 33, 7, , 
2020/11/19, , 15, 28, 3, , 
2020/11/20, , 14, 22, 3, , 
2020/11/21, , 11, 32, 3, , 
2020/11/22, , 12, 36, 2, , 
2020/11/23, , 12, 35, 3, , 
2020/11/24, , 14, 38, 2, , 
2020/11/25, , 13, 40, 3, , 
2020/11/26, , 11, 32, 4, , 
2020/11/27, , 10, 31, 3, , 
2020/11/28, , 10, , , , 
2020/12/2, , 14, 26, 4, , 
2020/12/3, , 8, 28, 2, , 
2020/12/4, , 6, 27, 2, , 
2020/12/5, , 5, 26, 1, , 
2020/12/6, , 6, 24, 1, , 
2020/12/7, , 6, 24, 3, , 
2020/12/8, , 6, 25, 1, , 
2020/12/10, , 6, 21, 4, , 
2020/12/11, , 7, 23, 5, , 
2020/12/12, , 8, 28, 1, , 
2020/12/13, , 6, 28, 2, , 
2020/12/14, , 8, 29, 11, , 
2020/12/15, , 11, 32, 4, , 
2020/12/16, , 14, 31, 4, , 
2020/12/17, , 9, 34, 7, , 
2020/12/18, , 10, 23, 4, , 
2020/12/19, , 11, , , , 
2020/12/23, , 8, 24, 4, , 
2020/12/24, , 9, 23, 5, , 
2020/12/25, , 11, 30, , , 
2020/12/26, , 7, 29, , , 
2020/12/27, , 5, 27, 2, , 
2020/12/28, , 5, 28, 1, , 
2020/12/29, , 6, 26, 1, , 
2020/12/30, , 7, 26, 2, , 
2021/1/1, , 6, 26, 1, , 
2021/1/2, , 6, 23, 1, , 
2021/1/3, , 6, 26, 2, , 
2021/1/4, , 8, 25, 2, , 
2020/7/2, , 16, 40, 3, , 
2020/7/3, , 17, 31, 3, , 
2020/7/4, , 10, 40, 2, , 
2020/7/5, , 9, 40, 3, , 
2020/7/6, , 13, 45, 7, , 
2020/7/7, , 14, 34, 4, , 
2020/7/8, , 17, 41, 3, , 
2020/7/9, , 17, 37, 6, , 
2020/7/10, , 16, 44, 6, , 
2020/7/11, , 18, 45, 3, , 
2020/7/12, , 17, 41, 1, , 
2020/7/13, , 13, 43, 3, , 
2020/7/14, , 14, 54, 2, , 
2020/7/15, , 14, 50, 1, , 
2020/7/16, , 15, 30, 2, , 
2020/7/17, , 13, 33, 2, , 
2020/7/18, , 12, 39, 1, , 
2020/7/19, , 13, 39, , , 
2020/7/20, , 13, 33, 2, , 
2020/7/21, , 12, 37, 6, , 
2020/7/22, , 13, 39, 5, , 
2020/7/23, , 13, 50, 4, , 
2020/7/24, , 14, 48, 4, , 
2020/7/25, , 18, 49, 1, , 
2020/7/26, , 17, 45, 2, , 
2020/7/27, , 16, 43, 4, , 
2020/7/28, , 14, 37, 7, , 
2020/7/29, , 18, 39, 3, , 
2020/7/30, , 20, 39, 5, , 
2020/7/31, , 18, 44, 5, , 
2020/8/1, , 20, 47, 3, , 
2020/8/2, , 18, 37, 1, , 
2020/8/3, , 20, 29, 2, , 
2020/8/4, , 14, 28, 2, , 
2020/8/5, , 10, 36, 3, , 
2020/8/6, , 12, 42, 2, , 
2020/8/7, , 14, 43, 2, , 
2020/8/8, , 13, 46, 4, , 
2020/8/9, , 11, 54, 2, , 
2020/8/10, , 13, 48, 4, , 
2020/8/11, , 15, 45, 7, , 
2020/8/12, , 17, 44, 3, , 
2020/8/13, , 19, 40, 3, , 
2020/8/14, , 24, 38, 5, , 
2020/8/15, , 24, 38, 2, , 
2020/8/16, , 19, 39, 1, , 
2020/8/17, , 20, 36, 2, , 
2020/8/18, , 16, 35, 3, , 
2020/8/19, , 14, 39, 2, , 
2020/8/20, , 14, 38, 3, , 
2020/8/21, , 13, 35, 2, , 
2020/8/22, , 15, 34, 3, , 
2020/8/23, , 16, 32, 3, , 
2020/8/24, , 12, 35, 3, , 
2020/8/25, , 14, 34, 1, , 
2020/8/26, , 13, 33, 2, , 
2020/8/27, , 13, 32, 2, , 
2020/8/28, , 11, 34, 3, , 
2020/8/29, , 12, 26, 2, , 
2020/8/30, , 12, 33, 1, , 
2020/9/3, , 7, 42, 2, , 
2020/9/4, , 9, 43, 4, , 
2020/9/5, , 11, 44, 2, , 
2020/9/6, , 10, 43, 2, , 
2020/9/7, , 11, 32, 2, , 
2020/9/8, , 11, 43, 2, , 
2020/9/9, , 10, 43, 3, , 
2020/9/10, , 5, 47, 2, , 
2020/9/11, , 8, 45, 2, , 
2020/9/12, , 9, 47, 3, , 
2020/9/14, , 13, 44, 8, , 
2020/9/15, , 14, 43, 2, , 
2020/9/16, , 17, 43, 8, , 
2020/9/17, , 19, 41, 7, , 
2020/9/18, , 24, 39, 5, , 
2020/9/19, , 23, 34, 2, , 
2020/9/20, , 18, 37, 1, , 
2020/9/21, , 9, 39, 5, , 
2020/9/22, , 9, 36, 2, , 
2020/9/23, , 8, 42, 3, , 
2020/9/25, , 10, 29, 1, , 
2020/9/26, , 12, 29, 1, , 
2020/9/27, , 13, 26, 2, , 
2020/9/28, , 6, 33, 3, , 
2020/9/29, , 9, 40, 4, , 
2020/9/30, , 12, 40, 3, , 
2020/10/1, , 12, 40, 2, , 
2020/4/2, , 10, 37, 1, , 
2020/4/3, , 7, 41, 1, , 
2020/4/4, , 11, 41, 2, , 
2020/4/5, , 11, 44, 1, , 
2020/4/6, , 10, 48, 2, , 
2020/4/7, , 11, 49, 1, , 
2020/4/8, , 12, 50, 3, , 
2020/4/9, , 10, 49, 3, , 
2020/4/10, , 12, 52, 1, , 
2020/4/11, , 14, 50, 1, , 
2020/4/12, , 16, 47, 1, , 
2020/4/13, , 16, 47, , , 
2020/4/14, , 11, 47, 2, , 
2020/4/15, , 5, 39, 2, , 
2020/4/16, , 12, 35, 2, , 
2020/4/17, , 18, 34, 2, , 
2020/4/18, , 18, 37, 1, , 
2020/4/19, , 15, 33, 1, , 
2020/4/20, , 9, 27, 2, , 
2020/4/21, , 3, 35, 2, , 
2020/4/22, , 1, 33, 1, , 
2020/4/23, , 4, 40, 1, , 
2020/4/24, , 9, 40, 3, , 
2020/4/25, , 10, 42, 2, , 
2020/4/28, , 9, 38, 1, , 
2020/4/29, , 9, 39, 1, , 
2020/4/30, , 10, 36, 1, , 
2020/5/1, , 10, 29, , , 
2020/5/2, , 10, 30, 1, , 
2020/5/3, , 9, 26, 2, , 
2020/5/4, , 9, 31, 2, , 
2020/5/5, , 10, 35, 2, , 
2020/5/6, , 10, 38, 2, , 
2020/5/7, , 15, 38, 2, , 
2020/5/8, , 13, 40, 1, , 
2020/5/9, , 11, 37, 1, , 
2020/5/10, , 15, 34, , , 
2020/5/11, , 12, 35, , , 
2020/5/12, , 7, 32, 1, , 
2020/5/13, , 10, 41, 1, , 
2020/5/14, , 10, 39, 2, , 
2020/5/15, , 6, 38, 1, , 
2020/5/16, , 8, 32, 1, , 
2020/5/17, , 9, 35, 1, , 
2020/5/18, , 8, 47, 3, , 
2020/5/19, , 13, 51, 3, , 
2020/5/20, , 15, 56, 7, , 
2020/5/21, , 16, 49, 3, , 
2020/5/22, , 14, 50, 3, , 
2020/5/23, , 14, 46, 1, , 
2020/5/24, , 12, 33, 1, , 
2020/5/25, , 12, 38, 3, , 
2020/5/26, , 15, 48, 3, , 
2020/5/27, , 15, 49, 2, , 
2020/5/28, , 14, 47, 2, , 
2020/5/29, , 12, 44, 2, , 
2020/5/30, , 12, 39, 2, , 
2020/5/31, , 12, 42, 1, , 
2020/6/1, , 10, 39, 1, , 
2020/6/2, , 10, 42, 4, , 
2020/6/4, , 10, 38, 2, , 
2020/6/5, , 9, 39, 2, , 
2020/6/6, , 9, 38, 2, , 
2020/6/7, , 11, 31, 1, , 
2020/6/8, , 12, 30, 2, , 
2020/6/9, , 7, 39, 2, , 
2020/6/10, , 8, 40, 2, , 
2020/6/11, , 9, 37, 4, , 
2020/6/12, , 10, 39, 1, , 
2020/6/13, , 13, 41, 1, , 
2020/6/14, , 11, 41, 1, , 
2020/6/15, , 10, 39, 2, , 
2020/6/16, , 12, 33, 3, , 
2020/6/17, , 11, 39, 3, , 
2020/6/18, , 8, 31, 2, , 
2020/6/19, , 9, 37, 4, , 
2020/6/20, , 9, 34, 1, , 
2020/6/21, , 11, 37, 2, , 
2020/6/22, , 14, 39, 5, , 
2020/6/23, , 15, 34, 2, , 
2020/6/24, , 14, 35, 2, , 
2020/6/25, , 12, 43, 6, , 
2020/6/26, , 12, 42, 6, , 
2020/6/27, , 12, 34, 3, , 
2020/6/28, , 16, 38, 2, , 
2020/6/29, , 21, 30, 4, , 
2020/6/30, , 20, 28, 4, , 
2020/7/1, , 17, 34, 6, , 
2020/1/2, , 12, 25, 3, 1, 
2020/1/3, , 12, 32, 3, 1, 
2020/1/4, , 10, 29, 2, 1, 
2020/1/5, , 10, 30, 5, , 
2020/1/6, , 8, 29, 3, 1, 
2020/1/7, , 11, 35, 3, , 
2020/1/8, , 12, 27, 8, , 
2020/1/9, , 11, 33, 4, 1, 
2020/1/10, , 12, 30, 3, , 
2020/1/11, , 9, 30, 2, , 
2020/1/12, , 6, 34, 2, , 
2020/1/13, , 7, 30, 4, 1, 
2020/1/14, , 8, 34, 3, , 
2020/1/15, , 7, 34, 5, , 
2020/1/16, , 9, 36, 5, , 
2020/1/17, , 13, 32, 3, , 
2020/1/18, , 12, 32, 2, , 
2020/1/19, , 9, 34, 2, , 
2020/1/20, , 8, 33, , , 
2020/1/21, , 10, 30, 1, , 
2020/1/22, , 7, 29, 2, , 
2020/1/23, , 10, 30, 4, , 
2020/1/24, , 13, 34, 3, , 
2020/1/25, , 69, 26, 5, , 
2020/1/26, , 64, 33, 1, , 
2020/1/27, , 40, 25, 3, , 
2020/1/28, , 19, 26, 2, , 
2020/1/29, , 10, 25, 8, , 
2020/1/30, , 8, 24, 3, , 
2020/1/31, , 10, 27, 2, , 
2020/2/1, , 8, 28, 3, , 
2020/2/2, , 8, 24, 1, , 
2020/2/3, , 9, 23, 8, , 
2020/2/4, , 13, 25, 3, , 
2020/2/5, , 31, 32, 3, , 
2020/2/6, , 18, 38, 5, , 
2020/2/7, , 12, 37, 4, , 
2020/2/8, , 12, 35, 4, , 
2020/2/9, , 13, 34, 2, , 
2020/2/10, , 18, 26, 3, , 
2020/2/11, , 14, 27, 4, , 
2020/2/12, , 10, 26, 4, , 
2020/2/13, , 10, 28, 4, , 
2020/2/14, , 10, 22, 7, , 
2020/2/15, , 15, 33, 4, , 
2020/2/16, , 21, 32, 3, , 
2020/2/19, , 12, 26, 5, , 
2020/2/20, , 10, 31, 4, , 
2020/2/21, , 12, 35, 5, , 
2020/2/22, , 16, 36, 5, , 
2020/2/23, , 19, 37, 4, , 
2020/2/24, , 19, 37, 5, , 
2020/2/25, , 18, 34, 6, , 
2020/2/26, , 22, 33, 3, , 
2020/2/27, , 17, 31, 2, , 
2020/2/28, , 15, 32, 3, , 
2020/2/29, , 16, 31, 2, , 
2020/3/1, , 29, 33, 2, , 
2020/3/2, , 46, 34, 1, , 
2020/3/3, , 14, 30, 2, 1, 
2020/3/4, , 8, 31, 6, , 
2020/3/5, , 10, 33, 3, , 
2020/3/6, , 14, 34, 1, , 
2020/3/7, , 9, 35, 2, , 
2020/3/8, , 5, 37, 1, , 
2020/3/9, , 9, 32, 3, , 
2020/3/10, , 10, 29, 3, , 
2020/3/11, , 13, 40, 7, , 
2020/3/12, , 19, 45, 10, , 
2020/3/13, , 21, 37, 9, , 
2020/3/14, , 17, 32, 7, , 
2020/3/15, , 18, 36, 3, , 
2020/3/16, , 13, 35, 2, , 
2020/3/17, , 10, 34, 2, , 
2020/3/18, , 12, 38, 3, , 
2020/3/19, , 14, 39, 5, , 
2020/3/20, , 14, 43, 1, , 
2020/3/21, , 13, 43, 1, , 
2020/3/22, , 13, 36, , , 
2020/3/23, , 18, 33, 1, , 
2020/3/24, , 16, 36, 1, , 
2020/3/25, , 18, 34, 1, , 
2020/3/26, , 13, 37, 2, , 
2020/3/27, , 9, 37, 1, , 
2020/3/28, , 10, 37, 1, , 
2020/3/29, , 10, 41, 2, , 
2020/3/30, , 11, 29, 3, , 
2020/3/31, , 13, 36, 2, , 
2020/4/1, , 9, 35, 1, , 
2019/10/3, , 18, 32, 3, 1, 
2019/10/4, , 13, 40, 3, 1, 
2019/10/5, , 12, 34, 4, , 
2019/10/6, , 15, 28, 4, , 
2019/10/7, , 18, 26, 4, , 
2019/10/8, , 15, 36, 4, , 
2019/10/9, , 21, 38, 4, , 
2019/10/10, , 19, 33, 4, , 
2019/10/11, , 13, 29, 5, , 
2019/10/12, , 16, 30, 4, , 
2019/10/13, , 14, 30, 7, , 
2019/10/14, , 13, 33, 2, , 
2019/10/15, , 15, 35, 4, , 
2019/10/16, , 16, 32, 3, , 
2019/10/17, , 6, 36, 3, , 
2019/10/18, , 12, 39, 4, 1, 
2019/10/19, , 15, 33, 3, 1, 
2019/10/20, , 14, 37, 2, 1, 
2019/10/21, , 16, 32, 2, , 
2019/10/22, , 10, 27, 6, , 
2019/10/23, , 9, 29, 2, , 
2019/10/24, , 7, 32, 6, , 
2019/10/25, , 6, 30, 2, 1, 
2019/10/26, , 8, 27, 5, 5, 
2019/10/27, , 10, 42, 5, 2, 
2019/10/28, , 14, 39, 2, , 
2019/10/29, , 14, 38, 3, , 
2019/10/30, , 15, 30, 7, , 
2019/10/31, , 17, 31, 6, , 
2019/11/1, , 15, 33, 5, , 
2019/11/2, , 12, 28, 3, , 
2019/11/3, , 9, 28, 1, , 
2019/11/4, , 8, 30, 1, , 
2019/11/5, , 10, 30, 1, , 
2019/11/6, , 8, 30, 1, , 
2019/11/7, , 8, 24, 2, , 
2019/11/8, , 9, 26, 3, , 
2019/11/9, , 9, 26, 2, , 
2019/11/10, , 8, 26, 1, , 
2019/11/12, , 6, 25, 1, , 
2019/11/13, , 8, 25, 2, , 
2019/11/14, , 8, 26, 3, , 
2019/11/15, , 6, 28, 3, , 
2019/11/16, , 4, 27, 3, , 
2019/11/17, , 7, 25, 2, , 
2019/11/18, , 6, 24, 2, , 
2019/11/19, , 8, 21, 4, , 
2019/11/20, , 9, 31, 4, , 
2019/11/21, , 8, 33, 2, , 
2019/11/22, , 6, 34, 3, , 
2019/11/23, , 6, 28, 5, , 
2019/11/24, , 4, 31, 1, , 
2019/11/25, , 5, 28, 1, , 
2019/11/26, , 7, 24, 1, , 
2019/11/27, , 8, 29, 3, , 
2019/11/28, , 8, 28, 2, , 
2019/11/29, , 9, 27, 2, , 
2019/11/30, , 9, 32, 3, , 
2019/12/1, , 9, 28, 2, , 
2019/12/2, , 9, 30, 3, , 
2019/12/3, , 10, 27, 6, , 
2019/12/4, , 12, 24, 5, , 
2019/12/5, , 8, 31, 2, 1, 
2019/12/6, , 5, 29, 2, , 
2019/12/7, , 9, 29, 2, 1, 
2019/12/8, , 10, 29, 4, 1, 
2019/12/9, , 9, 24, 1, 1, 
2019/12/10, , 9, 24, 2, 1, 
2019/12/11, , 8, 27, 3, 1, 
2019/12/12, , 9, 24, 3, 1, 
2019/12/13, , 8, 26, 2, 1, 
2019/12/14, , 5, 27, 1, 1, 
2019/12/15, , 8, 26, 1, 1, 
2019/12/16, , 8, 29, 1, 1, 
2019/12/17, , 8, 27, 5, , 
2019/12/18, , 27, 21, 6, , 
2019/12/19, , 80, 27, 4, , 
2019/12/20, , 49, 24, 5, , 
2019/12/21, , 18, 28, 3, , 
2019/12/22, , 7, 33, 2, , 
2019/12/23, , 9, 33, 1, , 
2019/12/24, , 8, 30, 2, , 
2019/12/25, , 9, 24, 1, , 
2019/12/26, , 8, 24, 1, 1, 
2019/12/27, , 7, 21, 2, , 
2019/12/28, , 9, 24, 1, 1, 
2019/12/29, , 11, 25, 6, 1, 
2019/12/30, , 12, 21, 5, , 
2019/7/2, , 34, 51, 10, , 
2019/7/3, , 28, 46, 6, 1, 
2019/7/4, , 24, 47, 13, , 
2019/7/5, , 27, 52, 7, 1, 
2019/7/6, , 28, 51, 9, , 
2019/7/7, , 34, 43, 2, , 
2019/7/8, , 42, 54, 4, , 
2019/7/9, , 32, 45, 4, , 
2019/7/10, , 24, 53, 4, 1, 
2019/7/11, , 19, 57, 6, 1, 
2019/7/12, , 23, 49, 6, 1, 
2019/7/13, , 24, 49, 5, , 
2019/7/14, , 17, 42, 7, , 
2019/7/15, , 14, 44, 4, , 
2019/7/16, , 11, 48, 2, 1, 
2019/7/17, , 17, 48, 3, , 
2019/7/18, , 16, 51, 3, , 
2019/7/19, , 14, 43, 5, 1, 
2019/7/20, , 16, 45, 6, 1, 
2019/7/21, , 15, 42, 6, 1, 
2019/7/22, , 17, 43, 13, 1, 
2019/7/23, , 20, 46, 13, 1, 
2019/7/24, , 23, 42, 10, 1, 
2019/7/25, , 24, 36, 13, 1, 
2019/7/26, , 21, 46, 8, 1, 
2019/7/27, , 21, 37, 5, , 
2019/7/28, , 20, 36, 3, 1, 
2019/7/29, , 9, 34, 3, 1, 
2019/7/30, , 11, 35, 6, 1, 
2019/7/31, , 18, 33, 6, , 
2019/8/1, , 19, 45, 4, , 
2019/8/2, , 18, 57, 4, 1, 
2019/8/3, , 17, 53, 2, 1, 
2019/8/4, , 15, 54, 3, 1, 
2019/8/5, , 15, 54, 6, 1, 
2019/8/6, , 18, 40, 5, , 
2019/8/7, , 20, 36, 4, , 
2019/8/8, , 26, 38, 3, 1, 
2019/8/9, , 28, 41, 4, 1, 
2019/8/10, , 26, 37, 4, , 
2019/8/11, , 22, 39, 3, 1, 
2019/8/12, , 20, 41, 3, , 
2019/8/13, , 15, 40, 2, , 
2019/8/14, , 10, 39, 2, 1, 
2019/8/15, , 15, 36, 3, 1, 
2019/8/16, , 19, 32, 3, , 
2019/8/17, , 15, 35, 2, 1, 
2019/8/18, , 15, 34, 3, 1, 
2019/8/19, , 15, 30, 2, , 
2019/8/20, , 16, 38, 2, , 
2019/8/21, , 11, 42, 2, 1, 
2019/8/22, , 14, 47, 3, 1, 
2019/8/23, , 18, 47, 5, 1, 
2019/8/24, , 14, 53, 9, 2, 
2019/8/25, , 18, 48, 3, 1, 
2019/8/26, , 18, 44, 7, 2, 
2019/8/27, , 18, 37, 4, , 
2019/8/28, , 19, 44, 5, 1, 
2019/8/29, , 16, 47, 3, 1, 
2019/8/30, , 18, 49, 7, 1, 
2019/8/31, , 17, 54, 3, 1, 
2019/9/1, , 19, 42, 6, 1, 
2019/9/2, , 17, 36, 6, 1, 
2019/9/3, , 15, 37, 6, 1, 
2019/9/4, , 12, 49, 8, 2, 
2019/9/5, , 18, 39, 4, 1, 
2019/9/6, , 19, 35, 5, 1, 
2019/9/7, , 19, 40, 3, 1, 
2019/9/8, , 15, 37, 2, , 
2019/9/9, , 14, 34, 3, 1, 
2019/9/10, , 11, 32, 3, , 
2019/9/11, , 11, 39, 2, , 
2019/9/13, , 8, 52, 5, , 
2019/9/14, , 14, 57, 3, , 
2019/9/15, , 14, 48, 2, , 
2019/9/16, , 16, 45, 5, , 
2019/9/17, , 18, 36, 13, 1, 
2019/9/18, , 21, 52, 5, 1, 
2019/9/19, , 29, 43, 7, , 
2019/9/20, , 24, 47, 5, , 
2019/9/21, , 18, 37, 3, , 
2019/9/22, , 18, 32, 5, , 
2019/9/23, , 15, 30, 3, , 
2019/9/25, , 14, 34, 8, , 
2019/9/26, , 18, 37, 5, 1, 
2019/9/27, , 14, 36, 5, 3, 
2019/9/28, , 17, 34, 4, , 
2019/9/29, , 17, 43, 2, , 
2019/9/30, , 19, 35, 6, , 
2019/10/1, , 20, 44, 3, , 
2019/5/9, , 19, 36, 4, , 
2019/5/10, , 16, 42, 6, , 
2019/5/11, , 17, 41, 11, , 
2019/5/12, , 18, 41, 5, , 
2019/5/13, , 14, 43, 2, , 
2019/5/14, , 14, 46, 3, , 
2019/5/15, , 17, 46, 7, , 
2019/5/16, , 19, 46, 3, , 
2019/5/17, , 15, 52, 6, , 
2019/5/18, , 11, 42, 9, , 
2019/5/19, , 4, 40, 3, 2, 
2019/5/20, , 5, 40, 3, 1, 
2019/5/21, , 4, 43, 4, , 
2019/5/22, , 9, 47, 5, , 
2019/5/23, , 16, 45, 7, , 
2019/5/24, , 15, 46, 2, , 
2019/5/25, , 12, 50, 6, , 
2019/5/26, , 8, 40, 1, , 
2019/5/27, , 8, 36, 3, , 
2019/5/28, , 9, 34, 4, , 
2019/5/29, , 11, 30, 5, , 
2019/5/30, , 14, 32, 4, , 
2019/5/31, , 14, 35, 6, , 
2019/6/1, , 15, 37, 7, 1, 
2019/6/2, , 14, 45, 4, 1, 
2019/6/3, , 12, 50, 3, 1, 
2019/6/4, , 12, 47, 4, , 
2019/6/5, , 12, 46, 4, , 
2019/6/6, , 13, 43, 3, , 
2019/6/7, , 18, 32, 7, , 
2019/6/8, , 18, 43, 3, , 
2019/6/9, , 19, 44, 3, , 
2019/6/10, , 13, 45, 3, , 
2019/6/11, , 22, 47, 2, , 
2019/6/12, , 17, 30, 6, , 
2019/6/13, , 6, 38, 3, , 
2019/6/14, , 9, 39, 5, , 
2019/6/15, , 16, 43, 4, , 
2019/6/16, , 27, 39, 4, , 
2019/6/17, , 20, 41, 3, 1, 
2019/6/18, , 17, 52, 6, , 
2019/6/19, , 17, 48, 3, , 
2019/6/20, , 18, 46, 6, , 
2019/6/21, , 22, 37, 5, , 
2019/6/22, , 15, 38, 5, , 
2019/6/23, , 12, 44, 4, , 
2019/6/24, , 16, 45, 3, , 
2019/6/25, , 20, 46, 2, , 
2019/6/26, , 19, 44, 2, , 
2019/6/27, , 20, 51, 3, 1, 
2019/6/28, , 18, 49, 13, 1, 
2019/6/29, , 30, 50, 12, 1, 
2019/6/30, , 40, 101, 4, , 
2019/7/1, , 37, 74, 8, , 
2022/7/9, , , 47, 2, , 
2022/7/1, , , 38, 2, 1, 
2021/10/4, , , 26, 2, , 
2021/10/5, , , 32, 2, , 
2021/10/6, , , 31, 1, , 
2021/11/7, , , 29, 2, , 
2021/11/25, , , 26, 5, , 
2021/10/3, , , 26, 2, , 
2020/10/13, , , 34, 4, , 
2020/10/14, , , 29, 2, , 
2020/11/30, , , 22, 12, , 
2020/12/1, , , 20, 5, , 
2020/12/9, , , 23, 2, , 
