date, pm25, pm10, o3, no2, so2, co
2022/8/15, 41, 21, 20, 3, , 
2022/8/16, 41, 19, 16, 2, , 
2022/8/17, 43, 23, 17, 2, , 
2022/8/18, 45, 17, 16, 3, , 
2022/8/19, 33, 17, 19, 2, , 
2022/8/20, 42, 16, 16, 1, , 
2022/8/21, 40, 14, 11, 1, , 
2022/8/22, 35, 17, 11, 3, , 
2022/8/23, 36, 16, 11, 3, , 
2022/8/24, 32, 17, 14, 2, , 
2022/8/25, 37, 16, 7, 3, , 
2022/8/26, 31, 14, 7, 2, , 
2022/8/27, 26, 13, 8, 2, , 
2022/8/28, 24, 14, 11, 1, , 
2022/8/29, 25, 15, 7, 2, , 
2022/8/30, 17, 16, 13, 2, , 
2022/8/31, 30, 13, 11, 3, , 
2022/9/1, 28, 18, 10, 3, , 
2022/9/2, 30, 18, 10, 2, , 
2022/9/3, 27, 12, 7, 1, , 
2022/9/4, 20, 12, 10, 1, , 
2022/9/5, 24, 18, 13, 1, , 
2022/9/6, 33, 14, 14, 1, , 
2022/9/7, 34, 18, 11, 2, , 
2022/9/8, 43, 24, 14, 4, , 
2022/9/9, 50, 10, 15, 2, , 
2022/9/10, 21, 14, 8, 1, , 
2022/9/11, 27, 13, 12, 1, , 
2022/9/12, 30, 12, 12, 2, , 
2022/9/13, 27, 15, 12, 2, , 
2022/9/14, 36, 25, 17, 3, , 
2022/9/15, 50, 30, 19, 2, , 
2022/9/16, 52, 20, 18, 2, , 
2022/9/17, 36, 14, 14, 1, , 
2022/9/18, 30, 8, 10, 1, , 
2022/9/19, 15, 12, 10, 1, , 
2022/9/20, 22, 14, 12, 2, , 
2022/9/21, 26, 23, 19, 2, , 
2022/9/22, 52, 22, 19, 3, , 
2022/9/23, 66, 29, 15, 1, , 
2022/9/24, 46, 18, 16, 2, , 
2022/9/25, 26, 18, 17, 1, , 
2022/9/26, 34, 25, 23, 3, , 
2022/9/27, 43, 25, 20, 2, , 
2022/9/28, 46, 27, 15, 1, , 
2022/9/29, 40, 17, 14, , , 
2022/9/30, 27, 11, 11, 1, , 
2022/10/1, 27, 14, 15, 4, , 
2022/4/2, 36, 22, 12, 4, , 
2022/4/3, 50, 15, 20, 4, , 
2022/4/4, 40, 22, 22, 6, , 
2022/4/5, 48, 21, 16, 6, , 
2022/4/6, 37, 18, 10, 5, , 
2022/4/7, 42, 19, 15, 4, , 
2022/4/8, 45, 20, 18, 2, , 
2022/4/9, 26, 44, 18, 1, , 
2022/4/10, 41, 23, 20, 2, , 
2022/4/11, 42, 21, 21, 3, , 
2022/4/12, 46, 15, 20, 1, , 
2022/4/13, 25, 22, 15, 1, , 
2022/4/14, 32, 24, 15, 2, , 
2022/4/15, 47, 36, 20, 2, , 
2022/4/16, 53, 16, 17, 1, , 
2022/4/17, 29, 13, 13, 1, , 
2022/4/18, 32, 11, 16, 1, , 
2022/4/19, 28, 12, 18, 1, , 
2022/4/20, 32, 30, 21, 4, , 
2022/4/21, 48, 26, 19, 2, , 
2022/4/22, 35, 22, 19, 1, , 
2022/4/23, 34, 24, 18, 2, , 
2022/4/24, 37, 23, 17, 1, , 
2022/4/25, 40, 24, 16, 3, , 
2022/4/26, 39, 24, 18, 2, , 
2022/4/27, 43, 22, 16, 2, , 
2022/4/28, 48, 26, 24, 2, , 
2022/4/29, 44, 31, 22, 5, , 
2022/4/30, 45, 28, 21, 2, , 
2022/5/1, 48, 22, 18, 1, , 
2022/5/2, 42, 19, 19, 1, , 
2022/5/3, 36, 23, 16, 1, , 
2022/5/4, 33, 20, 18, 2, , 
2022/5/5, 39, 23, 19, 2, , 
2022/5/6, 49, 19, 11, 1, , 
2022/5/7, 38, 14, 20, 1, , 
2022/5/8, 30, 13, 17, 1, , 
2022/5/9, 37, 15, 16, 1, , 
2022/5/10, 27, 27, 26, 4, , 
2022/5/11, 41, 26, 21, 4, , 
2022/5/12, 42, 22, 19, 2, , 
2022/5/13, 37, 14, 16, 1, , 
2022/5/14, 25, 15, 17, 2, , 
2022/5/15, 28, 14, 17, 2, , 
2022/5/16, 32, 17, 18, 3, , 
2022/5/17, 43, 21, 24, 2, , 
2022/5/18, 51, 26, 20, 2, , 
2022/5/19, 55, 22, 21, 2, , 
2022/5/20, 50, 23, 17, 2, , 
2022/5/21, 45, 19, 11, 1, , 
2022/5/22, 41, 28, 7, 1, , 
2022/5/23, 54, 19, 10, 1, , 
2022/5/24, 41, 18, 9, 1, , 
2022/5/25, 33, 25, 12, 1, , 
2022/5/26, 42, 24, 11, 1, , 
2022/5/27, 45, 15, 10, 1, , 
2022/5/28, 38, 16, 22, 1, , 
2022/5/29, 38, 17, 20, 1, , 
2022/5/30, 46, 17, 13, 1, , 
2022/5/31, 37, 14, 12, 2, , 
2022/6/1, 24, 16, 11, 2, , 
2022/6/2, 28, 19, 17, 2, , 
2022/6/3, 36, 18, 16, 2, , 
2022/6/4, 38, 9, 11, 1, , 
2022/6/5, 21, 17, 14, 1, , 
2022/6/6, 38, 14, 12, 2, , 
2022/6/7, 26, 19, 13, 2, , 
2022/6/8, 30, 11, 20, 2, , 
2022/6/9, 27, 13, 11, 2, , 
2022/6/10, 31, 18, 19, 1, , 
2022/6/11, 41, 15, 14, 1, , 
2022/6/12, 33, 14, 13, , , 
2022/6/13, 37, 21, 13, 1, , 
2022/6/14, 46, 39, 13, 2, , 
2022/6/15, 67, 25, 19, 2, , 
2022/6/16, 56, 24, 15, 3, , 
2022/6/17, 46, 30, 18, 2, , 
2022/6/18, 43, 20, 16, 2, , 
2022/6/19, 46, 25, 20, 1, , 
2022/6/20, 52, 21, 19, 1, , 
2022/6/21, 31, 21, 21, 3, , 
2022/6/22, 34, 23, 26, 1, , 
2022/6/23, 39, 27, 23, 1, , 
2022/6/24, 57, 27, 21, 1, , 
2022/6/25, 58, 16, 17, 1, , 
2022/6/26, 22, 12, 16, 2, , 
2022/6/27, 20, 20, 14, 2, , 
2022/6/28, 33, 17, 11, 1, , 
2022/6/29, 32, 18, 11, 2, , 
2022/6/30, 28, 17, 14, 1, , 
2022/7/1, 28, 17, 17, 2, , 
2022/1/4, 26, 22, 16, 2, , 
2022/1/5, 36, 15, 11, 3, , 
2022/1/6, 32, 19, 16, 4, , 
2022/1/7, 50, 16, 15, 2, , 
2022/1/8, 39, 23, 16, 3, , 
2022/1/9, 43, 21, 16, 2, , 
2022/1/10, 36, 10, 10, 2, , 
2022/1/11, 26, 18, 18, 2, , 
2022/1/12, 24, 16, 16, 3, , 
2022/1/13, 27, 24, 14, 5, , 
2022/1/14, 50, 23, 15, 3, , 
2022/1/15, 58, 26, 18, 5, , 
2022/1/16, 62, 14, 15, 1, , 
2022/1/17, 30, 10, 15, 2, , 
2022/1/18, 29, 16, 12, 4, 1, 
2022/1/19, 40, 31, 16, 6, , 
2022/1/20, 55, 26, 19, 8, , 
2022/1/21, 56, 13, 10, 3, , 
2022/1/22, 35, 6, 11, 1, , 
2022/1/23, 23, 9, 14, 2, , 
2022/1/24, 31, 17, 15, 8, , 
2022/1/25, 55, 23, 16, 6, , 
2022/1/26, 44, 19, 16, 2, , 
2022/1/27, 45, 26, 17, 2, , 
2022/1/28, 48, 18, 14, 3, , 
2022/1/29, 46, 12, 15, 1, , 
2022/1/30, 32, 12, 17, 2, 1, 
2022/1/31, 34, 16, 20, 5, , 
2022/2/1, 38, 28, 21, 6, , 
2022/2/2, 57, 29, 18, 4, , 
2022/2/3, 40, 24, 17, 2, , 
2022/2/4, 32, 14, 15, 1, , 
2022/2/5, 28, 7, 14, , , 
2022/2/6, 19, 10, 15, 2, , 
2022/2/7, 27, 7, 10, 1, , 
2022/2/8, 23, 10, 10, 3, , 
2022/2/9, 36, 16, 15, 3, , 
2022/2/10, 44, 25, 17, 5, , 
2022/2/11, 55, 34, 21, 8, , 
2022/2/12, 67, 28, 20, 5, , 
2022/2/13, 66, 16, 17, 2, , 
2022/2/14, 56, 18, 17, 5, 1, 
2022/2/15, 46, 38, 20, 6, , 
2022/2/16, 75, 30, 17, 3, , 
2022/2/17, 36, 21, 15, 2, , 
2022/2/18, 32, 14, 11, 2, , 
2022/2/19, 32, 10, 17, 1, , 
2022/2/20, 29, 20, 18, 1, 1, 
2022/2/21, 47, 25, 18, 3, 1, 
2022/2/22, 37, 24, 16, 1, , 
2022/2/23, 38, 29, 16, 2, , 
2022/2/24, 40, 20, 16, 1, , 
2022/2/25, 33, 22, 18, 2, , 
2022/2/26, 45, 22, 18, 2, , 
2022/2/27, 47, 17, 14, 1, , 
2022/2/28, 39, 19, 16, 1, , 
2022/3/1, 44, 20, 19, 3, , 
2022/3/2, 42, 32, 24, 11, , 
2022/3/3, 61, 33, 27, 14, , 
2022/3/4, 74, 45, 24, 8, , 
2022/3/5, 80, 16, 17, 1, , 
2022/3/6, 36, 20, 13, 1, , 
2022/3/7, 30, 25, 14, 5, , 
2022/3/8, 42, 19, 12, 5, , 
2022/3/9, 37, 13, 11, 4, , 
2022/3/10, 29, 10, 13, 6, , 
2022/3/11, 30, 11, 11, 4, , 
2022/3/12, 24, 10, 17, 2, , 
2022/3/13, 23, 9, 19, , , 
2022/3/14, 23, 13, 19, 3, , 
2022/3/15, 25, 16, 15, 2, , 
2022/3/16, 22, 12, 15, 4, , 
2022/3/17, 25, 20, 21, 6, , 
2022/3/18, 46, 21, 19, 5, , 
2022/3/19, 41, 15, 15, 4, , 
2022/3/20, 33, 9, 17, 3, , 
2022/3/21, 27, 22, 20, 4, , 
2022/3/22, 43, 25, 19, 4, , 
2022/3/23, 33, 23, 16, 6, , 
2022/3/24, 44, 10, 14, 8, , 
2022/3/25, 32, 18, 21, 6, , 
2022/3/26, 34, 21, 18, , , 
2022/3/27, 37, 17, 20, , , 
2022/3/28, 36, 26, 22, , , 
2022/3/29, 53, 25, 22, 4, , 
2022/3/30, 49, 35, 23, 5, , 
2022/3/31, 54, 24, 18, 4, , 
2022/4/1, 46, 16, 18, 4, , 
2021/10/2, 49, 18, 16, 2, , 
2021/10/3, 32, 14, , 1, , 
2021/10/4, 33, 20, , 5, , 
2021/10/5, 31, 14, , 2, , 
2021/10/6, 29, 21, , 3, , 
2021/10/7, 34, 19, , 2, , 
2021/10/8, 40, 17, , 2, , 
2021/10/9, 33, 12, , 1, , 
2021/10/10, 31, 11, , , , 
2021/10/11, 30, 16, , 1, , 
2021/10/12, 36, 15, , 1, , 
2021/10/13, 34, 19, , 2, , 
2021/10/14, 38, 18, , 2, , 
2021/10/15, 32, 20, , 3, , 
2021/10/16, 40, 16, , 3, , 
2021/10/17, 45, 13, , 1, , 
2021/10/18, 27, 18, , 3, , 
2021/10/19, 34, 25, , 4, , 
2021/10/20, 45, 26, , 5, , 
2021/10/21, 41, 32, , 4, , 
2021/10/22, 39, 22, , 3, , 
2021/10/23, 42, 24, , 2, , 
2021/10/24, 49, 22, , 2, , 
2021/10/25, 43, 11, , 2, , 
2021/10/26, 22, 11, , 2, , 
2021/10/27, 21, 20, , 4, , 
2021/10/28, 39, 12, , 3, 1, 
2021/10/29, 31, 17, , 2, , 
2021/10/30, 31, 10, 11, 2, , 
2021/10/31, 30, 9, 8, 3, , 
2021/11/1, 32, 14, 13, 3, , 
2021/11/2, 38, 18, 15, 3, , 
2021/11/3, 44, 23, 13, 3, , 
2021/11/4, 48, 24, 14, 2, , 
2021/11/5, 47, 12, 11, 1, , 
2021/11/6, 27, 5, 12, , , 
2021/11/7, 20, 10, 11, 1, , 
2021/11/8, 32, 17, 17, 5, , 
2021/11/9, 37, 24, 17, 6, , 
2021/11/10, 51, 24, 16, 5, , 
2021/11/11, 43, 17, 13, 4, , 
2021/11/12, 36, 14, 11, 3, , 
2021/11/13, 33, 17, 11, 4, , 
2021/11/14, 48, 11, 12, 3, , 
2021/11/15, 35, 21, 13, 5, , 
2021/11/16, 45, 33, 16, 9, , 
2021/11/17, 63, 32, 15, 5, , 
2021/11/18, 52, 26, 9, 4, , 
2021/11/19, 40, 25, 16, 3, , 
2021/11/20, 35, 32, 13, 1, , 
2021/11/21, 43, 28, 11, 1, , 
2021/11/22, 46, 10, 11, 3, , 
2021/11/23, 31, 14, 13, 2, , 
2021/11/24, 33, 17, 16, 3, , 
2021/11/25, 31, 14, 15, 3, , 
2021/11/26, 10, 12, 11, 3, , 
2021/11/27, 11, 17, 12, 2, , 
2021/11/28, 13, 21, 11, 5, , 
2021/11/29, 12, 16, 13, 4, , 
2021/11/30, 26, 27, 15, 7, , 
2021/12/1, 57, 33, 16, 7, , 
2021/12/2, 67, 23, 16, 8, , 
2021/12/3, 53, 25, 16, 9, , 
2021/12/4, 61, 23, 16, 4, , 
2021/12/5, 66, 24, 19, 3, , 
2021/12/6, 66, 23, 14, 4, , 
2021/12/7, 51, 16, 12, 2, , 
2021/12/8, 38, 13, 10, 5, , 
2021/12/9, 32, 20, 11, 3, , 
2021/12/10, 39, 20, 13, 3, , 
2021/12/11, 49, 14, 12, 1, , 
2021/12/12, 42, 17, 12, 1, , 
2021/12/13, 40, 20, 12, 3, , 
2021/12/14, 38, 19, 13, 3, , 
2021/12/15, 39, 23, 15, 3, , 
2021/12/16, 45, 15, 12, 3, , 
2021/12/17, 27, 27, 13, 3, , 
2021/12/18, 33, 14, 12, 2, , 
2021/12/19, 30, 12, 9, 1, , 
2021/12/20, 31, 17, 11, 1, , 
2021/12/21, 31, 6, 9, 1, , 
2021/12/22, 19, 11, 10, 3, , 
2021/12/23, 28, 19, 15, 3, , 
2021/12/24, 41, 16, 16, 4, , 
2021/12/25, 41, 13, 16, 3, , 
2021/12/26, 39, 12, 14, 2, , 
2021/12/27, 32, 13, 12, 4, , 
2021/12/28, 35, 13, 13, 2, , 
2021/12/29, 35, 16, 14, 4, , 
2021/12/30, 44, 16, 11, 2, , 
2021/12/31, 49, 17, 10, 1, , 
2022/1/1, 50, 15, 12, 1, , 
2022/1/2, 45, 15, 11, , , 
2022/1/3, 35, 11, 11, 1, , 
2021/7/2, 24, 11, 10, 1, , 
2021/7/3, 24, 13, 11, 1, , 
2021/7/4, 32, 25, 10, 2, , 
2021/7/5, 53, 40, 12, 2, , 
2021/7/6, 87, 27, 9, 1, , 
2021/7/7, 39, 26, 8, , , 
2021/7/8, 33, 20, 9, 2, , 
2021/7/9, 42, 16, 7, 1, , 
2021/7/10, 36, 14, 11, 1, , 
2021/7/11, 33, 16, 10, 1, , 
2021/7/12, 42, 22, 8, 1, , 
2021/7/13, 43, 24, 10, 2, , 
2021/7/14, 44, 34, 6, 2, , 
2021/7/15, 57, 21, 6, 1, , 
2021/7/16, 35, 17, 9, 1, , 
2021/7/17, 34, 14, 10, , , 
2021/7/18, 29, 14, 11, 1, , 
2021/7/19, 33, 19, 15, 2, , 
2021/7/20, 43, 13, 9, 1, , 
2021/7/21, 27, 17, 6, 2, , 
2021/7/22, 41, 17, 11, 1, , 
2021/7/23, 41, 17, 14, 2, , 
2021/7/24, 37, 25, 18, , , 
2021/7/25, 53, 19, 14, , , 
2021/7/26, 41, 12, 9, 1, , 
2021/7/27, 30, 19, 11, 2, , 
2021/7/28, 48, 18, 17, 1, , 
2021/7/29, 40, 23, 18, 1, , 
2021/7/30, 50, 15, 19, 1, , 
2021/7/31, 39, 13, 16, , , 
2021/8/1, 34, 15, 17, , , 
2021/8/2, 43, 22, 17, 1, , 
2021/8/3, 61, 8, 11, 1, , 
2021/8/4, 25, 16, 16, 1, , 
2021/8/5, 36, 16, 10, 1, , 
2021/8/6, 33, 20, 11, 1, , 
2021/8/7, 46, 19, 11, 1, , 
2021/8/8, 45, 14, 14, , , 
2021/8/9, 40, 18, 14, 2, , 
2021/8/10, 44, 13, 9, 1, , 
2021/8/11, 28, 14, 11, 1, , 
2021/8/12, 26, 15, 10, 1, , 
2021/8/13, 28, 21, 8, 2, , 
2021/8/14, 34, 14, 8, 1, , 
2021/8/15, 25, 17, 8, 1, , 
2021/8/16, 28, 16, 7, 1, , 
2021/8/17, 26, 19, 10, 1, , 
2021/8/18, 40, 18, 12, 1, , 
2021/8/19, 42, 19, 14, 1, , 
2021/8/20, 40, 21, 9, 2, , 
2021/8/21, 45, 15, 12, 2, , 
2021/8/22, 37, 16, 11, 1, , 
2021/8/23, 43, 22, 10, 3, , 
2021/8/24, 48, 19, 10, 1, , 
2021/8/25, 44, 49, 9, 2, , 
2021/8/26, 82, 48, 7, 2, , 
2021/8/27, 68, 27, 10, 2, , 
2021/8/28, 38, 23, 9, , , 
2021/8/29, 35, 30, 7, , , 
2021/8/30, 48, 31, 13, 1, , 
2021/8/31, 56, 31, 12, 1, , 
2021/9/1, 59, 20, 10, 1, , 
2021/9/2, 43, 16, 13, 2, , 
2021/9/3, 35, 19, 18, 2, , 
2021/9/4, 32, 17, 18, 1, , 
2021/9/5, 34, 15, 14, , , 
2021/9/6, 30, 16, 16, 1, , 
2021/9/7, 45, 22, 14, 3, , 
2021/9/8, 49, 16, 11, 2, , 
2021/9/9, 40, 16, 10, 2, , 
2021/9/10, 41, 25, 19, 2, , 
2021/9/11, 48, 21, 18, , , 
2021/9/12, 38, 15, 20, 1, , 
2021/9/13, 35, 21, 18, 2, , 
2021/9/14, 41, 21, 11, 4, , 
2021/9/15, 40, 15, 12, 2, , 
2021/9/16, 21, 13, 8, 2, , 
2021/9/17, 24, 17, 13, 3, , 
2021/9/18, 39, 13, 10, 1, , 
2021/9/19, 29, 8, 8, , , 
2021/9/20, 18, 12, 11, 2, , 
2021/9/21, 22, 14, 9, 2, , 
