date, pm25, pm10, o3, no2, so2, co
2017/2/12, 23, , 32, 2, 1, 1
2017/2/13, 33, 33, 28, 4, 2, 2
2017/2/14, 73, , 27, 10, 2, 3
2017/2/15, 97, 20, 18, 17, 2, 4
2017/2/16, 86, 10, 25, 6, 2, 2
2017/2/17, 27, 10, 20, 18, 3, 3
2017/2/18, 34, 7, 26, 4, 2, 2
2017/2/19, 29, 4, 29, 5, 2, 2
2017/2/20, 14, 6, 25, 8, 3, 2
2017/2/21, 16, 11, 28, 6, 3, 2
2017/2/22, 20, 12, 29, 11, 3, 2
2017/2/23, 19, 8, 27, 3, 3, 2
2017/2/24, 15, , , , , 
2017/2/25, 18, , , , , 
2017/2/28, 16, , , , , 
2017/3/2, 17, 3, 17, 12, 4, 
2017/3/3, 11, 9, 26, 5, 5, 
2017/3/4, 42, , 28, 3, 5, 
2017/3/5, 16, , , , , 
2017/3/10, 12, 9, 13, 15, , 
2017/3/11, 25, 6, 21, 9, , 
2017/3/12, 25, 6, 20, 10, , 
2017/3/13, 26, 13, 24, 5, , 1
2017/3/14, 35, 20, 23, 10, , 
2017/3/15, 42, 16, 24, 6, , 1
2017/3/16, 39, 7, 25, 6, 1, 1
2017/3/17, 25, 3, 29, 6, 1, 1
2017/3/18, 16, 5, 24, 10, 2, 1
2017/3/19, 22, 5, 29, 6, 2, 1
2017/3/20, 17, 8, 30, 6, 2, 1
2017/3/21, 21, 4, 30, 5, 2, 1
2017/3/22, 16, 8, 32, 8, 1, 2
2017/3/23, 24, 13, 32, 4, , 1
2017/3/24, 24, 15, 24, 18, 1, 2
2017/3/25, 41, 13, 25, 20, 1, 2
2017/3/26, 42, 21, 21, 21, 1, 3
2017/3/27, 64, 13, 33, 12, 1, 2
2017/3/28, 43, 24, 27, 8, 1, 2
2017/3/29, 74, 35, 25, 12, 2, 2
2017/3/30, 100, 3, 30, 5, 2, 2
2017/3/31, 17, 6, 35, 6, 2, 2
2017/4/1, 24, 8, 34, 9, 2, 3
2016/10/2, 21, 7, 20, 10, 4, 1
2016/10/3, 26, 6, 13, 9, 4, 1
2016/10/4, 21, 11, 23, 6, 4, 1
2016/10/5, 30, 11, 23, 3, 3, 1
2016/10/6, 20, 13, 24, 2, 1, 2
2016/10/7, 22, 13, 24, 6, , 2
2016/10/8, 24, 11, 21, 4, , 3
2016/10/9, 21, 10, 19, 12, , 4
2016/10/10, 30, 10, 20, 11, , 3
2016/10/11, 32, 7, 24, 3, , 2
2016/10/12, 15, 9, 23, 4, , 3
2016/10/13, 18, 7, 21, 4, , 3
2016/10/14, 16, 11, 17, 4, , 4
2016/10/15, 31, 13, 18, 6, 1, 4
2016/10/16, 43, 13, 17, 7, , 4
2016/10/17, 49, 4, 22, 4, 1, 3
2016/10/18, 12, 5, 23, 12, 1, 3
2016/10/19, 17, 8, 11, 18, 1, 4
2016/10/20, 24, 10, 12, 20, 3, 5
2016/10/21, 34, 13, 11, 17, 2, 5
2016/10/22, 36, 9, 20, 10, 1, 4
2016/10/23, 32, 6, 22, 2, 1, 4
2016/10/24, 16, 7, 9, 11, 1, 5
2016/10/25, 18, 9, 16, 10, 2, 5
2016/10/26, 29, 10, 21, 6, 2, 4
2016/10/27, 32, 4, 22, 3, 2, 4
2016/10/28, 16, 15, 21, 12, 2, 4
2016/10/29, 27, 9, 21, 13, 2, 5
2016/10/30, 29, 8, 20, 8, 2, 4
2016/10/31, 25, 12, 25, 12, 2, 5
2016/11/1, 47, 7, 18, 16, 2, 4
2016/11/2, 20, 8, 14, 14, , 2
2016/11/3, 21, 6, 19, 7, , 2
2016/11/4, 16, 9, 22, 13, , 2
2016/11/5, 19, 8, 17, 10, , 2
2016/11/6, 22, 5, 17, 6, , 2
2016/11/7, 12, 7, 14, 16, , 2
2016/11/8, 16, 9, 19, 14, 1, 3
2016/11/9, 23, 6, 23, 10, , 3
2016/11/10, 23, 8, 12, 19, , 4
2016/11/11, 23, 8, 17, 15, , 3
2016/11/12, 26, 7, 18, 12, , 4
2016/11/13, 21, 7, 21, 8, , 4
2016/11/14, 17, 4, 21, 6, , 4
2016/11/15, 14, 12, 21, 5, 1, 4
2016/11/16, 27, 8, 25, 8, 1, 4
2016/11/17, 19, 4, 25, 11, 1, 4
2016/11/18, 13, 5, 18, 16, 1, 4
2016/11/19, 16, 7, 20, 14, 1, 4
2016/11/20, 21, 12, 17, 22, 1, 5
2016/11/21, 47, 14, 25, 16, 2, 4
2016/11/22, 45, 7, 28, 16, 1, 4
2016/11/23, 16, 19, 4, 32, 5, 7
2016/11/24, 49, 27, 1, 34, 7, 7
2016/11/25, 69, 14, 8, 25, 2, 5
2016/11/26, 41, 15, 16, 24, 2, 6
2016/11/27, 41, 15, 22, 18, 2, 5
2016/11/28, 29, 18, 12, 22, 2, 5
2016/11/29, 35, 16, 16, 12, 2, 4
2016/11/30, 31, 13, 23, 9, 1, 4
2016/12/1, 22, 14, 20, 15, , 4
2016/12/2, 23, 20, 12, 21, 2, 6
2016/12/3, 42, 18, 15, 19, 1, 5
2016/12/4, 43, 17, 18, 9, 1, 4
2016/12/5, 35, 23, 10, 22, 1, 6
2016/12/6, 53, 21, 14, 24, 2, 7
2016/12/7, 65, 6, 24, 3, 1, 4
2016/12/8, 18, 18, 24, 9, 1, 4
2016/12/9, 34, 9, 24, 7, 1, 4
2016/12/10, 22, 14, 24, 4, 1, 4
2016/12/11, 30, 10, 25, 7, 1, 4
2016/12/12, 19, 11, 19, 17, 1, 5
2016/12/13, 29, 14, 10, 12, 2, 5
2016/12/14, 46, 10, 18, 11, 1, 3
2016/12/15, 34, 20, 8, 12, 1, 3
2016/12/16, 63, 13, 14, 13, 1, 3
2016/12/17, 41, 11, 22, 5, 2, 2
2016/12/18, 21, 10, 20, 9, 1, 2
2016/12/19, 26, 13, 15, 16, 2, 3
2016/12/20, 29, 11, 26, 12, 2, 3
2016/12/21, 30, 9, 25, 5, 2, 2
2016/12/22, 20, 8, 27, 7, 2, 3
2016/12/23, 14, 10, 29, 3, 2, 3
2016/12/24, 18, 7, 28, 3, 2, 3
2016/12/25, 17, 6, 29, , 2, 3
2016/12/26, 14, 9, 30, 4, 2, 3
2016/12/27, 20, 14, 24, 4, 2, 2
2016/12/28, 25, 11, 24, 4, 2, 3
2016/12/29, 28, 15, 23, 4, 2, 3
2016/12/30, 37, 38, 25, 2, 2, 3
2016/12/31, 59, 12, 26, 5, 3, 4
2017/1/1, 27, 11, 22, 8, 3, 3
2017/1/2, 19, 11, 17, 13, 3, 4
2016/7/2, 11, 8, 18, 4, 4, 
2016/7/3, 18, 8, 19, 3, 4, 
2016/7/4, 18, 10, 18, 6, 4, 
2016/7/5, 15, 11, 16, 9, 3, 1
2016/7/6, 25, 11, 18, 3, , 
2016/7/7, 19, 11, 21, 3, 2, 
2016/7/8, 19, 11, 19, 5, 5, 
2016/7/9, 25, 8, 15, 1, 5, 
2016/7/10, 17, 10, 19, , 5, 7
2016/7/11, 23, 10, 18, 5, 5, 1
2016/7/12, 18, 11, 15, 8, 6, 
2016/7/13, 16, 11, 15, 9, 6, 
2016/7/14, 18, 10, 18, 9, 6, 
2016/7/15, 19, , 17, 3, 6, 
2016/7/18, 24, 11, 16, 4, 6, 
2016/7/19, 23, 19, 24, 7, 7, 
2016/7/20, 44, 13, 29, 9, 7, 
2016/7/21, 32, 12, 19, 4, 7, 
2016/7/22, 29, , 17, 2, 7, 
2016/7/25, 15, 10, 13, 3, 7, 1
2016/7/26, 16, 15, 15, 3, 7, 18
2016/7/27, 35, 14, 15, 6, 8, 
2016/7/28, 9, 11, 16, 6, 8, 1
2016/7/29, 25, 11, 19, 9, 8, 
2016/7/30, 22, 9, 16, 4, 8, 
2016/7/31, 17, 11, 17, 5, 8, 
2016/8/1, 17, 10, 20, 6, 9, 
2016/8/2, 21, 15, 20, 5, 9, 
2016/8/3, 31, 10, 14, 2, 6, 1
2016/8/4, 12, 10, 14, 7, , 3
2016/8/5, 17, 12, 20, 5, , 
2016/8/6, 25, 10, 16, 2, , 
2016/8/7, 19, 9, 19, 2, 1, 
2016/8/8, 16, 17, 18, 7, 1, 
2016/8/9, 23, 21, 16, 11, 2, 
2016/8/10, 26, , 16, 5, 4, 
2016/8/13, 28, 7, 16, 5, 5, 
2016/8/14, 24, 6, 12, 4, 5, 
2016/8/15, 11, 9, 20, 11, 6, 
2016/8/16, 37, 18, 26, 9, 6, 
2016/8/17, 54, 19, 21, 8, 6, 
2016/8/18, 45, 21, 21, 6, 6, 
2016/8/19, 49, 14, 20, 7, 6, 
2016/8/20, 35, 13, 15, 9, 6, 
2016/8/21, 30, 10, 26, 7, 6, 
2016/8/22, 25, 11, 14, 9, 6, 
2016/8/23, 27, 9, 13, 10, 6, 
2016/8/24, 39, 3, 18, 11, 6, 
2016/8/25, 31, , 18, 4, 6, 1
2016/8/26, 26, , 21, 6, 7, 1
2016/8/27, 27, , 20, 6, 6, 
2016/8/28, 28, , 27, 8, 7, 1
2016/8/29, 29, , 19, 6, 7, 
2016/8/30, 22, , 21, 2, 6, 
2016/8/31, 26, , 17, 5, 7, 
2016/9/1, 28, , 19, 1, , 5
2016/9/2, 21, , 16, 4, , 4
2016/9/3, 16, , 17, 3, , 
2016/9/4, 23, , 22, 4, , 
2016/9/5, 22, , 13, 4, , 
2016/9/6, 19, 8, 11, 6, 1, 
2016/9/7, 20, 6, 10, 7, , 
2016/9/8, 22, 17, 15, 6, 1, 
2016/9/9, 27, 7, 19, 2, , 3
2016/9/10, 17, 15, 20, 2, , 3
2016/9/11, 23, 9, 24, , , 3
2016/9/12, 16, 8, 21, 3, , 2
2016/9/13, 18, 9, 14, 15, , 3
2016/9/14, 15, 7, 21, 3, , 2
2016/9/15, 18, 16, 22, 10, , 4
2016/9/16, 44, 9, 15, 10, , 3
2016/9/17, 27, 6, 16, 7, 1, 2
2016/9/18, 14, 8, 17, 6, , 3
2016/9/19, 23, 8, 13, 9, 1, 3
2016/9/20, 20, 8, 17, 9, , 3
2016/9/21, 20, 11, 12, 11, 1, 3
2016/9/22, 38, 7, 24, 6, 1, 3
2016/9/23, 15, 7, 26, 2, 1, 2
2016/9/24, 14, 6, 26, 1, 1, 2
2016/9/25, 19, 5, 24, 1, 1, 3
2016/9/26, 14, 6, 17, 9, 1, 3
2016/9/27, 19, 14, 20, 3, 1, 3
2016/9/28, 31, 11, 21, 3, 1, 3
2016/9/29, 28, 7, 21, 3, 1, 2
2016/9/30, 17, 5, 20, 3, 1, 3
2016/10/1, 15, 7, 18, 8, 4, 1
2016/4/2, 14, 9, 21, 8, 6, 2
2016/4/3, 22, 17, 23, 11, 6, 3
2016/4/4, 53, 16, 21, 14, 7, 3
2016/4/5, 45, 7, 21, 15, 7, 3
2016/4/6, 17, 8, 24, 11, 7, 3
2016/4/7, 13, 7, 23, 16, 7, 3
2016/4/8, 11, , , , , 
2016/4/20, 30, 15, 27, 12, 10, 5
2016/4/21, 27, 18, 27, 14, 10, 5
2016/4/22, 36, 15, 26, 6, 9, 5
2016/4/23, 19, 11, 25, 10, 10, 5
2016/4/24, 16, 8, 26, 10, 10, 5
2016/4/25, 14, 13, 26, 11, 5, 1
2016/4/26, 18, 8, 24, 12, , 
2016/4/27, 14, 8, 18, 10, , 
2016/4/28, 10, 7, 20, 9, , 1
2016/4/29, 12, 8, 22, 16, , 1
2016/4/30, 15, 8, 24, 11, 1, 1
2016/5/1, 15, 7, 25, 3, , 1
2016/5/2, 13, 9, 26, 8, , 1
2016/5/3, 14, 12, 26, 8, 1, 1
2016/5/4, 17, 16, 26, 4, 1, 1
2016/5/5, 28, 13, 26, 4, 1, 3
2016/5/6, 25, 20, 32, 10, 1, 4
2016/5/7, 44, 29, 35, 1, 1, 5
2016/5/8, 59, 32, 37, 3, 1, 5
2016/5/9, 75, 36, 39, 4, 1, 5
2016/5/10, 68, 35, 43, 4, 1, 3
2016/5/11, 63, 33, 42, 2, 2, 2
2016/5/12, 60, 23, 35, 3, 2, 2
2016/5/13, 46, 17, 33, 3, 2, 2
2016/5/14, 25, 14, 33, 6, 2, 1
2016/5/15, 27, 14, 31, 5, 2, 2
2016/5/16, 29, 14, 31, 8, 2, 2
2016/5/17, 25, 15, 30, 4, 2, 3
2016/5/18, 33, 10, 27, 5, 2, 4
2016/5/19, 20, 10, 27, 5, 3, 4
2016/5/20, 23, 11, 25, 3, 3, 4
2016/5/21, 19, 6, 29, 2, 3, 5
2016/5/22, 9, 10, 25, 6, 3, 5
2016/5/23, 20, 9, 26, 3, 3, 5
2016/5/24, 16, 14, 31, 2, 3, 4
2016/5/25, 23, 16, 28, 2, 3, 5
2016/5/26, 23, 17, 29, 2, 3, 5
2016/5/27, 30, 12, 25, 5, 4, 6
2016/5/28, 34, 13, 27, 4, 4, 5
2016/5/29, 36, 14, 30, 3, 4, 5
2016/5/30, 45, 12, 28, 3, 4, 4
2016/5/31, 32, 14, 28, 4, 5, 4
2016/6/1, 31, 16, 28, 1, 5, 4
2016/6/2, 28, 18, 30, 2, 5, 5
2016/6/3, 29, 14, 30, 2, 2, 3
2016/6/4, 31, 32, 30, , , 
2016/6/5, 52, 20, 27, , 1, 
2016/6/6, 38, 23, 26, 4, 1, 
2016/6/7, 45, 18, 19, 9, 1, 
2016/6/8, 39, 14, 27, 3, 1, 
2016/6/9, 33, 16, 24, 4, 1, 
2016/6/10, 33, 20, 26, 4, 2, 
2016/6/11, 32, 13, 22, 4, 2, 1
2016/6/12, 31, 9, 22, 3, 2, 2
2016/6/13, 21, 17, 27, 3, 2, 
2016/6/14, 35, 15, 28, 6, 2, 
2016/6/15, 36, 10, 28, 5, 3, 
2016/6/16, 23, 10, 15, 12, 3, 
2016/6/17, 17, 8, 13, 12, 3, 1
2016/6/18, 17, , , , , 
2016/6/21, 24, 10, 19, 3, 2, 3
2016/6/22, 21, 15, 18, 5, 2, 2
2016/6/23, 28, 15, 19, 6, 3, 
2016/6/24, 33, 11, 14, 6, 3, 
2016/6/25, 26, 9, 27, 5, 3, 
2016/6/26, 17, 10, 19, 5, 3, 
2016/6/27, 23, 17, 18, 7, 4, 
2016/6/28, 18, 12, 18, 4, 3, 
2016/6/29, 23, 9, 18, 4, 3, 
2016/6/30, 19, 10, 19, 2, 3, 
2016/7/1, 16, 7, 17, 4, 3, 
2016/1/5, 17, 13, 12, 5, 7, 
2016/1/6, 37, 7, 17, 4, 7, 
2016/1/7, 22, 7, 19, 12, 7, 7
2016/1/8, 17, 11, 13, 18, 6, 
2016/1/9, 26, 9, 13, 12, 2, 
2016/1/10, 31, 4, 24, 3, 3, 
2016/1/11, 10, 6, 23, 13, 3, 1
2016/1/12, 19, 6, 14, 19, 3, 1
2016/1/13, 19, 6, 9, 10, 3, 2
2016/1/14, 12, 7, 10, , 4, 
2016/1/15, 21, 9, 13, 31, 4, 2
2016/1/16, 25, 18, 15, 33, 7, 
2016/1/17, 48, 9, 21, 18, 4, 
2016/1/18, 30, 17, 10, 27, 5, 
2016/1/19, 59, 15, 7, 23, 4, 
2016/1/20, 48, 21, 10, 19, 4, 5
2016/1/21, 63, 17, 8, 23, 4, 6
2016/1/22, 60, 9, 24, 8, 4, 5
2016/1/23, 20, 16, 24, 7, 4, 5
2016/1/24, 32, 4, 18, 3, 4, 5
2016/1/25, 13, 9, 24, 6, 4, 4
2016/1/26, 26, 5, 27, 2, 5, 3
2016/1/27, 10, , , , , 
2016/1/30, 31, 11, 28, 7, 5, 
2016/1/31, 23, 5, 21, 11, 5, 1
2016/2/1, 18, 12, 30, 6, 5, 1
2016/2/2, 26, 15, 28, 11, 6, 2
2016/2/3, 27, 9, 18, 21, 7, 2
2016/2/4, 23, 9, 19, 19, 6, 2
2016/2/5, 22, 4, 24, 8, 2, 2
2016/2/6, 13, 6, 23, 7, , 3
2016/2/7, 13, 6, 24, 3, 1, 3
2016/2/8, 13, 7, 24, 21, 2, 4
2016/2/9, 20, 3, 23, 23, 2, 
2016/2/10, 4, , 14, 24, 2, 
2016/2/12, 21, 11, 16, 14, 2, 
2016/2/13, 21, 9, 24, 6, 2, 
2016/2/14, 8, 9, 22, 14, 2, 
2016/2/15, 12, 18, 17, 25, 2, 
2016/2/16, 25, 11, 24, 6, 2, 
2016/2/17, 24, 6, 18, 25, 3, 
2016/2/18, 16, 9, 19, 12, 2, 
2016/2/19, 13, 5, 25, 7, 2, 
2016/2/20, 15, 8, 25, 9, 2, 
2016/2/21, 16, 6, 26, 12, 3, 
2016/2/22, 12, 10, 18, 23, 4, 
2016/2/23, 15, 9, 15, 22, 5, 3
2016/2/24, 14, 10, 13, 24, 5, 
2016/2/25, 15, 11, 17, 22, 7, 
2016/2/26, 17, 15, 13, 17, 6, 
2016/2/27, 27, 18, 19, 15, 1, 1
2016/2/28, 41, 19, 16, 23, 12, 1
2016/2/29, 47, 13, 21, 8, 1, 
2016/3/1, 33, 6, 22, 8, 1, 
2016/3/2, 10, 9, 20, 15, 4, 
2016/3/3, 12, 9, 14, 17, 2, 
2016/3/4, 16, 9, 21, 9, 2, 1
2016/3/5, 15, 7, 18, 14, 2, 
2016/3/6, 11, 8, 19, 16, 5, 
2016/3/7, 19, 9, 18, 19, 5, 
2016/3/8, 13, 9, 20, 8, 3, 
2016/3/9, 17, 8, 20, 15, 4, 
2016/3/10, 17, 16, 12, 26, 7, 1
2016/3/11, 40, 16, 11, 18, 4, 1
2016/3/12, 50, 7, 19, 6, 4, 
2016/3/13, 12, 12, 19, 14, 5, 
2016/3/14, 34, 30, 12, 14, 5, 1
2016/3/15, 79, 18, 20, 9, 4, 6
2016/3/16, 51, 5, 21, 9, 4, 
2016/3/17, 15, 21, 22, 17, 8, 9
2016/3/18, 54, 8, 18, 8, 5, 8
2016/3/19, 13, 15, 25, 11, 5, 9
2016/3/20, 30, 15, 22, 10, 6, 9
2016/3/21, 45, 12, 20, 14, 6, 9
2016/3/22, 21, 9, 17, 13, 6, 9
2016/3/23, 15, 11, 18, 11, 7, 10
2016/3/24, 18, 10, 19, 16, 5, 
2016/3/25, 18, 13, 30, 5, 4, 1
2016/3/26, 22, 6, 30, 2, 4, 1
2016/3/27, 11, 6, 26, 2, 5, 1
2016/3/28, 16, 7, 22, 18, 5, 2
2016/3/29, 18, 8, 19, 15, 5, 2
2016/3/30, 18, 10, 18, 22, 6, 2
2016/3/31, 27, 9, 21, 10, 6, 3
2016/4/1, 16, 5, 27, 3, 6, 2
2015/10/2, 43, 19, 20, 9, 4, 3
2015/10/3, 60, 13, 19, 10, 5, 4
2015/10/4, 51, 18, 20, 10, 4, 4
2015/10/5, 61, 21, 18, 6, 4, 3
2015/10/6, 65, 9, 6, 10, 4, 3
2015/10/7, 36, 12, 6, 12, 5, 3
2015/10/8, 42, 9, 10, 14, 4, 3
2015/10/9, 30, 11, 13, 12, 5, 3
2015/10/10, 27, 18, 9, 8, 5, 3
2015/10/11, 54, 12, 15, 6, 5, 3
2015/10/12, 36, 9, 11, 10, 5, 3
2015/10/13, 28, 8, 14, 11, 5, 3
2015/10/14, 21, 10, 9, 13, 4, 3
2015/10/15, 33, 15, 10, 18, 3, 3
2015/10/16, 42, 20, 17, 16, 5, 2
2015/10/17, 56, 22, , 18, 4, 2
2015/10/18, 66, , , , , 
2015/10/20, 32, 14, 19, 9, 3, 1
2015/10/21, 28, 3, 19, 4, 3, 
2015/10/22, 9, 18, 22, 5, 3, 1
2015/10/23, 33, 7, 26, 2, 3, 1
2015/10/24, 14, 5, 23, 7, 3, 1
2015/10/25, 14, 6, 20, 2, 3, 1
2015/10/26, 10, 13, 13, 8, 4, 2
2015/10/27, 43, 20, 7, 7, 4, 2
2015/10/28, 68, 18, 6, 11, 4, 3
2015/10/29, 60, 11, 15, 11, 4, 2
2015/10/30, 29, 11, 6, 14, 4, 3
2015/10/31, 32, 7, 17, 6, 4, 1
2015/11/1, 21, 12, 18, 11, 4, 2
2015/11/2, 33, 17, 4, 15, 5, 3
2015/11/3, 55, 18, 5, 14, 6, 4
2015/11/4, 60, 17, 6, 11, 7, 4
2015/11/5, 60, 25, 3, 12, 9, 4
2015/11/6, 78, 12, 19, 9, 6, 2
2015/11/7, 35, 8, 19, 10, 5, 2
2015/11/8, 22, 6, 23, 3, 5, 1
2015/11/9, 10, 6, 24, 3, 5, 1
2015/11/10, 18, 3, 20, 7, 5, 1
2015/11/11, 12, 4, 22, 4, 5, 1
2015/11/12, 10, 10, 23, 3, 5, 1
2015/11/13, 13, 5, 23, 5, 6, 2
2015/11/14, 13, 7, 22, 8, 6, 2
2015/11/15, 17, 4, 20, 9, 6, 1
2015/11/16, 13, 6, 24, 4, 3, 1
2015/11/17, 14, 8, 22, 9, 1, 2
2015/11/18, 16, 5, 25, 5, 1, 1
2015/11/19, 15, 7, 20, 8, 1, 1
2015/11/20, 15, 5, 18, 13, 2, 2
2015/11/21, 13, 8, 18, 11, 2, 3
2015/11/22, 15, 6, 16, 14, 2, 2
2015/11/23, 20, 5, 18, 6, 1, 2
2015/11/24, 13, 9, 18, 12, 2, 2
2015/11/25, 20, 11, 12, 20, 2, 2
2015/11/26, 28, 4, 19, 8, 2, 1
2015/11/27, 9, 4, 20, 9, 2, 2
2015/11/28, 13, 3, 22, 4, 2, 2
2015/11/29, 7, 3, 22, 7, 2, 2
2015/11/30, 9, 6, 18, 13, 2, 2
2015/12/1, 17, 8, 23, 12, 3, 2
2015/12/2, 19, 8, 26, 11, 3, 2
2015/12/3, 22, 8, 11, 18, 2, 3
2015/12/4, 21, 7, 25, 3, 1, 1
2015/12/5, 18, 2, 26, , 1, 1
2015/12/6, 9, 8, 22, 7, 1, 2
2015/12/7, 16, 12, 15, 12, 2, 2
2015/12/8, 36, 11, 24, 4, 1, 1
2015/12/9, 22, 5, 25, 1, 1, 1
2015/12/10, 11, 7, 22, 5, 2, 2
2015/12/11, 15, 6, 19, 8, 2, 2
2015/12/12, 15, 10, 15, 20, 3, 3
2015/12/13, 31, 11, 13, 17, 4, 3
2015/12/14, 37, 6, 16, 11, 3, 2
2015/12/15, 21, 10, 17, 7, 3, 2
2015/12/16, 33, 11, 20, 12, 3, 3
2015/12/17, 34, 9, 22, 3, 3, 1
2015/12/18, 19, 8, 23, 2, 3, 1
2015/12/19, 19, 8, 23, 1, 3, 1
2015/12/20, 25, 5, 25, 1, 3, 1
2015/12/21, 13, 10, 23, 5, 3, 2
2015/12/22, 21, 10, 24, 3, 3, 1
2015/12/23, 20, 8, 24, 2, 4, 1
2015/12/24, 14, 4, 24, 4, 4, 1
2015/12/25, 12, 6, 23, 3, 4, 2
2015/12/26, 14, 2, 26, 2, 4, 2
2015/12/30, 21, 6, 26, 4, 6, 4
2015/12/31, 18, , , , , 
2015/7/2, 63, 19, 26, 7, 2, 
2015/7/3, 34, 15, 24, 7, 2, 
2015/7/4, 27, 13, 26, 4, 2, 
2015/7/5, 18, 15, 23, 7, 3, 
2015/7/6, 26, 12, 19, 5, 2, 
2015/7/7, 14, 11, 22, 6, 3, 
2015/7/8, 13, 11, 16, 9, 3, 
2015/7/9, 10, 11, 19, 8, 3, 
2015/7/10, 15, 13, 24, 7, 3, 
2015/7/11, 23, 12, 22, 3, 3, 
2015/7/12, 18, 9, 17, 4, 3, 
2015/7/13, 14, 12, 12, 10, 4, 
2015/7/14, 20, 15, 15, 8, 4, 
2015/7/15, 27, 10, 19, 6, 4, 
2015/7/16, 13, 13, 24, 4, 4, 
2015/7/17, 14, 12, 25, 4, 4, 
2015/7/18, 14, 12, 21, 3, 4, 
2015/7/19, 14, 10, 24, 7, 4, 
2015/7/20, 12, 11, 17, 7, 5, 
2015/7/21, 18, 13, 15, 8, 5, 
2015/7/22, 16, 12, 15, 6, 2, 
2015/7/23, 13, 11, 17, 6, , 
2015/7/24, 11, 13, 17, 6, 1, 
2015/7/25, 18, 13, 17, 4, 2, 
2015/7/26, 18, 12, 23, 4, 1, 
2015/7/27, 16, 14, 25, 5, 1, 
2015/7/28, 12, 12, 19, 9, 1, 1
2015/7/29, 14, 11, 16, 9, 2, 1
2015/7/30, 16, 8, 18, 9, 2, 2
2015/7/31, 6, , 22, 2, 1, 2
2015/8/13, 30, 24, 20, 13, 4, 4
2015/8/14, 54, 17, 14, 15, 4, 4
2015/8/15, 35, 15, 17, 6, 4, 3
2015/8/16, 24, 15, 7, 11, 4, 3
2015/8/17, 28, 16, 26, 9, 5, 3
2015/8/18, 32, 17, 10, 15, 6, 3
2015/8/19, 30, 14, 20, 6, 4, 3
2015/8/20, 18, 12, 20, 4, 4, 3
2015/8/21, 14, 14, 19, 3, 5, 2
2015/8/22, 22, 17, 15, 6, 5, 3
2015/8/23, 29, 38, 48, 5, 5, 4
2015/8/24, 69, 12, 26, 9, 5, 3
2015/8/25, 15, 6, 21, 8, 5, 3
2015/8/26, 12, 5, 23, 6, 5, 3
2015/8/27, 11, 5, 18, 4, 5, 3
2015/8/28, 12, 6, 21, 5, 5, 3
2015/8/29, 20, 6, 24, 4, 6, 3
2015/8/30, 19, 6, 24, 7, 6, 3
2015/8/31, 20, 5, 9, 11, 7, 3
2015/9/1, 16, , , , , 
2015/9/4, 13, 7, 12, 14, 1, 3
2015/9/5, 20, 7, 18, 6, , 3
2015/9/6, 21, 6, 22, 6, , 3
2015/9/7, 18, 8, 15, 11, 1, 3
2015/9/8, 23, 16, 16, 5, 1, 3
2015/9/9, 55, 12, 20, 6, 1, 4
2015/9/10, 43, 12, 27, 4, 1, 4
2015/9/11, 28, 15, 29, 3, 1, 3
2015/9/12, 35, 10, 27, 3, 1, 3
2015/9/16, 22, 7, 21, 8, 2, 6
2015/9/17, 27, 10, 13, 12, 2, 7
2015/9/18, 31, 9, 14, 12, 2, 7
2015/9/19, 36, 7, 20, 9, 2, 8
2015/9/20, 27, 5, 23, 5, 2, 7
2015/9/21, 22, 5, 16, 11, 3, 7
2015/9/22, 15, 5, 11, 10, 3, 8
2015/9/23, 16, 6, 13, 5, 2, 8
2015/9/24, 27, 5, 16, 3, 2, 6
2015/9/25, 13, 9, 18, 7, 3, 3
2015/9/26, 20, 11, 14, 7, 3, 3
2015/9/27, 32, 15, 21, 10, 4, 3
2015/9/28, 48, 14, 16, 13, 4, 4
2015/9/29, 43, 17, 15, 16, 4, 4
2015/9/30, 45, 33, 10, 20, 6, 5
2015/10/1, 78, 16, 18, 13, 4, 4
2015/4/2, 14, 14, 23, 10, 2, 2
2015/4/3, 18, 15, 14, 11, 3, 3
2015/4/4, 45, 11, 18, 12, 2, 2
2015/4/5, 18, 8, 22, 7, 2, 2
2015/4/6, 12, 13, 22, 11, 2, 2
2015/4/7, 23, 15, 19, 7, 1, 2
2015/4/8, 24, , , , , 
2015/5/14, 9, 12, 27, 4, 1, 2
2015/5/15, 13, 13, 26, 6, 1, 1
2015/5/16, 22, 14, 28, 6, 1, 
2015/5/17, 18, 10, 27, 4, 1, 
2015/5/18, 13, 8, 25, 8, 2, 
2015/5/19, 8, 9, 24, 9, 3, 
2015/5/20, 10, 11, 25, 9, 3, 
2015/5/21, 14, 20, 24, 7, 2, 
2015/5/22, 30, 11, 17, 7, 3, 
2015/5/23, 13, 20, 24, 6, 2, 
2015/5/24, 33, 10, 23, 5, 2, 
2015/5/25, 10, 20, 24, 8, 3, 
2015/5/26, 30, 13, 25, 8, 3, 
2015/5/27, 16, 13, 22, 6, 2, 
2015/5/28, 17, 11, 20, 7, 3, 
2015/5/29, 8, 11, 20, 8, 3, 
2015/5/30, 10, 10, 23, 6, 3, 
2015/5/31, 9, 10, 23, 5, 3, 
2015/6/1, 10, 10, 25, 2, 3, 
2015/6/2, 10, 12, 24, 3, 3, 
2015/6/3, 13, 12, 22, 8, 3, 1
2015/6/4, 14, 20, 22, 11, 4, 1
2015/6/5, 34, 18, 27, 7, 4, 
