date, pm25, pm10, o3, no2, so2, co
2023/3/2, 153, 101, 4, , 12, 14
2023/3/3, 172, 116, 4, , 12, 15
2023/3/4, 172, 105, 4, , 12, 16
2023/3/5, 191, 130, 4, 2, 13, 20
2023/3/6, 194, 140, 4, 7, 13, 20
2023/3/7, 177, 123, 4, 4, 11, 21
2023/3/8, 123, 79, 4, 2, 9, 11
2023/3/12, 151, 88, 4, , 8, 13
2023/3/13, 170, 117, 4, , 8, 18
2023/3/14, 178, 106, 4, , 8, 21
2023/3/15, 167, 103, 4, , 8, 15
2023/3/16, 145, 77, 4, 1, 8, 12
2023/3/17, 146, 66, 4, 2, 8, 12
2023/3/18, 141, 68, 4, 2, 8, 21
2023/3/19, 118, 70, 4, 2, 8, 29
2023/3/21, 76, 49, 5, 2, 7, 9
2023/3/22, 64, 42, 4, 2, 7, 15
2023/3/23, 68, 41, 4, 2, 7, 22
2023/3/24, 78, 42, 4, 2, 7, 21
2023/3/30, 80, 72, 4, , 6, 37
2023/4/1, 81, 56, 28, 7, 7, 
2022/10/2, 72, 22, 1, 4, , 3
2022/10/3, 31, 34, 1, 5, , 3
2022/10/4, 48, 48, 1, 6, , 4
2022/10/5, 67, 48, 1, 5, , 4
2022/10/6, 64, 33, 1, 5, , 4
2022/10/7, 43, 30, 1, 5, , 4
2022/10/8, 52, 21, 1, 4, , 3
2022/10/9, 35, 22, 1, 4, , 3
2022/10/10, 31, 40, 1, 7, , 4
2022/10/11, 64, 40, 1, 7, , 5
2022/10/12, 62, 45, 1, 12, , 6
2022/10/13, 87, 62, 1, 15, 1, 9
2022/10/14, 116, 55, , 15, 4, 8
2022/10/15, 105, 58, , 17, 3, 9
2022/10/16, 109, 68, , 16, 2, 7
2022/10/17, 107, , , , , 
2022/10/25, 153, 97, 1, 13, 2, 9
2022/10/26, 155, 96, 1, 18, 2, 10
2022/10/27, 153, 98, 1, 21, 2, 9
2022/10/28, 150, 95, 1, 19, 2, 10
2022/10/29, 143, 95, , 24, 2, 10
2022/10/30, 137, 78, , 23, 2, 8
2022/10/31, 127, 83, , 18, 2, 9
2022/11/1, 142, 100, , 25, 2, 10
2022/11/2, 152, 94, , 21, 3, 10
2022/11/3, 152, 96, , 24, 3, 10
2022/11/4, 147, 100, 1, 29, 4, 11
2022/11/5, 149, 91, , 36, 5, 10
2022/11/6, 149, 94, 1, 51, 6, 10
2022/11/7, 151, 99, 1, 71, 7, 11
2022/11/8, 161, 113, 1, 73, 9, 12
2022/11/9, 176, 112, 1, 62, 10, 12
2022/7/2, 48, 62, 1, 3, 16, 
2022/7/3, 88, 55, 1, 3, 13, 
2022/7/4, 74, 39, 1, 3, 12, 
2022/7/5, 50, 39, 1, 3, 13, 
2022/7/6, 53, 37, 1, 3, 11, 
2022/7/7, 49, 47, 1, 3, 10, 
2022/7/8, 72, 55, 1, 3, 10, 
2022/7/9, 80, 51, 1, 3, 19, 
2022/7/10, 84, 52, , 2, 22, 
2022/7/11, 71, 50, 1, 3, 15, 
2022/7/12, 67, 46, 4, 3, 17, 
2022/7/13, 59, 47, 1, 2, 19, 
2022/7/14, 62, , , , , 
2022/7/16, 112, 42, 1, 3, 27, 
2022/7/17, 68, 38, 1, 2, 27, 
2022/7/18, 51, 45, 1, 2, 37, 
2022/7/19, 55, 46, 1, 2, 36, 
2022/7/20, 78, 35, , 3, 47, 
2022/7/21, 52, 32, 1, 3, 43, 
2022/7/22, 49, 42, 1, 2, 1, 
2022/7/23, 63, 40, 1, 2, , 
2022/7/24, 57, 34, 1, 2, , 
2022/7/25, 51, 35, 1, 3, , 
2022/7/26, 50, 30, , 3, 18, 
2022/7/27, 45, 27, 1, 3, 37, 
2022/7/28, 38, 33, 1, 4, 39, 
2022/7/29, 44, 40, 1, 4, 19, 
2022/7/30, 49, 36, 1, 3, 11, 
2022/7/31, 39, 41, 1, 3, 10, 
2022/8/1, 44, 39, 1, 3, 8, 
2022/8/2, 46, 45, 1, 3, 10, 
2022/8/3, 53, 32, 1, 4, 11, 
2022/8/4, 50, 27, 1, 4, 6, 
2022/8/5, 37, 23, 1, 3, 7, 
2022/8/6, 29, 18, 1, 3, 7, 
2022/8/7, 21, 16, 1, 3, 4, 
2022/8/8, 16, 18, , 4, 3, 
2022/8/9, 16, 37, , 3, 4, 
2022/8/10, 23, 40, 1, 3, 1, 
2022/8/13, 47, 40, 1, 3, 14, 
2022/8/14, 47, 35, 1, 2, 5, 
2022/8/15, 48, 34, , 2, 1, 
2022/8/16, 48, 30, , 3, , 
2022/8/17, 48, 31, 1, 3, 28, 
2022/8/18, 56, 33, 1, 3, 39, 
2022/8/19, 54, 31, 1, 3, 13, 
2022/8/20, 54, 30, , 3, 11, 
2022/8/21, 51, 32, 1, 2, 2, 
2022/8/22, 45, 32, 1, 2, , 
2022/8/23, 49, 31, 1, 3, , 
2022/8/24, 56, 30, 1, 3, , 
2022/8/25, 48, 33, 1, 3, , 
2022/8/26, 47, 42, , 4, , 1
2022/8/27, 65, 55, , 3, , 2
2022/8/28, 74, 48, 1, 4, , 2
2022/8/29, 64, 42, 1, 6, , 2
2022/8/30, 63, 58, , 5, , 2
2022/8/31, 84, 58, 1, 4, , 2
2022/9/1, 79, 32, 1, 12, , 2
2022/9/2, 50, 50, , , , 6
2022/9/3, 99, 41, , , 1, 6
2022/9/4, 75, 34, 1, , 1, 3
2022/9/5, 58, 32, 1, , , 2
2022/9/6, 43, 30, 1, , , 2
2022/9/7, 42, 43, , , , 3
2022/9/8, 50, 32, 1, , , 4
2022/9/9, 68, 29, , , , 4
2022/9/10, 60, 20, 1, 2, 2, 3
2022/9/11, 32, 29, 1, , 2, 4
2022/9/12, 52, 20, , , 2, 3
2022/9/13, 28, 18, 1, , 2, 3
2022/9/14, 28, 21, , , 1, 2
2022/9/15, 23, 27, 1, 3, 1, 2
2022/9/16, 36, 26, 1, 2, 1, 3
2022/9/17, 31, 26, , 2, , 
2022/9/18, 33, 29, , 3, , 
2022/9/19, 40, 27, 1, 4, , 2
2022/9/20, 50, 34, , 4, , 
2022/9/21, 56, 34, , 5, , 
2022/9/22, 51, 34, , 7, , 
2022/9/23, 52, 32, 1, 3, 1, 2
2022/9/24, 47, 21, 1, 3, , 3
2022/9/25, 33, , , , , 
2022/9/27, 10, 33, , 14, 3, 5
2022/9/28, 46, 45, , 17, 3, 6
2022/9/29, 66, 49, , 11, 3, 4
2022/9/30, 71, 48, 1, 6, , 3
2022/10/1, 71, 43, 1, 6, , 4
2022/4/2, 193, 138, 1, 4, 3, 4
2022/4/3, 168, 115, 1, 4, 2, 4
2022/4/4, 150, 89, 1, 4, 2, 4
2022/4/5, 124, 72, 1, 3, 4, 4
2022/4/6, 96, 68, 1, 3, 2, 4
2022/4/7, 85, 62, 1, 5, 3, 4
2022/4/8, 77, 63, 1, 4, 5, 5
2022/4/9, 88, 54, 1, 3, 5, 4
2022/4/10, 91, 54, , 3, , 
2022/4/11, 88, 56, , 5, 6, 
2022/4/12, 95, 72, 1, 8, 6, 1
2022/4/13, 110, 76, 1, 6, 6, 1
2022/4/14, 117, 57, 1, 4, 5, 
2022/4/15, 94, 59, 1, 3, 4, 
2022/4/16, 91, 66, 1, 4, 3, 
2022/4/17, 111, 61, 1, 3, 2, 
2022/4/18, 86, 58, 1, 4, 2, 
2022/4/19, 84, 65, 1, 4, 6, 
2022/4/20, 105, 63, , 4, 8, 
2022/4/21, 104, 82, , 9, 9, 2
2022/4/22, 137, 79, , 7, 7, 2
2022/4/23, 141, 79, , 7, , 
2022/4/24, 141, 61, , 4, , 
2022/4/25, 96, 79, , 8, 8, 5
2022/4/26, 129, 57, 2, 5, 8, 3
2022/4/27, 97, 63, 1, 6, 10, 1
2022/4/28, 101, 64, , 6, 9, 
2022/4/29, 94, 56, , 4, 9, 
2022/4/30, 82, 50, , 5, 12, 
2022/5/1, 82, 42, , 3, 10, 
2022/5/2, 64, 49, 1, 3, 10, 
2022/5/3, 75, 63, , 3, 5, 
2022/5/4, 97, 72, , 4, 7, 
2022/5/5, 115, 71, , 3, 6, 
2022/5/6, 111, 106, , 3, 5, 
2022/5/7, 156, 117, 36, 3, 3, 
2022/5/8, 166, 83, 29, 4, 6, 
2022/5/9, 141, 71, 1, 3, 5, 
2022/5/10, 109, 68, 3, 4, 7, 1
2022/5/11, 116, 72, 32, 4, 8, 2
2022/5/12, 119, 70, 27, 3, 5, 1
2022/5/13, 118, 77, 18, 3, 5, 
2022/5/14, 125, 89, 1, 4, 4, 
2022/5/15, 149, 70, 3, 3, 6, 
2022/5/16, 116, 77, 7, 3, 5, 
2022/5/17, 123, 122, 1, 4, 7, 
2022/5/18, 166, 162, 1, 4, 7, 
2022/5/19, 177, 149, 4, 4, 6, 
2022/5/20, 167, 109, 1, 4, 3, 
2022/5/21, 158, 84, 1, 4, 3, 
2022/5/22, 137, 62, 1, 3, 6, 
2022/5/23, 109, 51, 1, 3, 4, 
2022/5/24, 70, 55, 1, 3, 3, 
2022/5/25, 76, 59, , 3, 4, 
2022/5/26, 80, 58, 35, 3, 4, 
2022/5/27, 80, 50, 38, 3, 4, 
2022/5/28, 64, 44, 1, 3, 4, 
2022/5/29, 56, 50, 1, 3, 4, 
2022/5/30, 65, 45, 1, 3, 3, 
2022/5/31, 65, , , 3, 3, 
2022/6/1, 81, , 1, 3, 3, 
2022/6/2, 94, , , 3, 3, 
2022/6/3, 106, , 1, 3, 3, 
2022/6/4, 104, , 1, 3, 3, 
2022/6/5, 75, , , 4, 3, 
2022/6/6, 65, , 1, 3, 4, 
2022/6/7, 74, 53, , 4, 4, 
2022/6/8, 69, 35, 1, 4, 8, 
2022/6/9, 55, , , , , 
2022/6/18, 47, 37, , 3, 18, 
2022/6/19, 78, , , , , 
2022/6/25, 42, 14, 1, 4, 13, 
2022/6/26, 13, 14, , 3, 13, 
2022/6/27, 25, , 1, 4, 14, 
2022/6/28, 14, , , , , 
2022/6/30, 53, 24, 1, 4, 11, 
2022/7/1, 28, 34, 1, 5, 10, 
2022/1/4, 149, 101, 6, 5, 15, 11
2022/1/5, 167, 96, 6, 3, 15, 9
2022/1/6, 155, 80, 6, 3, 21, 6
2022/1/7, 136, 89, 6, 3, 20, 7
2022/1/8, 141, 59, 6, 3, 19, 4
2022/1/9, 96, 50, 7, 2, 22, 4
2022/1/10, 71, 58, 7, 3, 15, 5
2022/1/11, 85, 78, 6, 4, , 7
2022/1/12, 129, 70, 6, 4, 2, 6
2022/1/13, 115, , , , , 
2022/1/15, 158, 85, 7, 3, 9, 7
2022/1/16, 154, 83, 6, 4, 9, 8
2022/1/17, 150, 89, 7, 4, 5, 7
2022/1/18, 157, 92, 6, 4, , 8
2022/1/19, 158, 97, 6, 4, , 8
2022/1/20, 160, 67, 6, 3, , 6
2022/1/21, 119, 76, 7, 3, 2, 6
2022/1/22, 118, 64, 7, 2, 3, 5
2022/1/23, 99, 431, 6, 2, , 3
2022/1/24, 302, 209, 6, 2, , 4
2022/1/25, 203, 213, 6, 3, 3, 6
2022/1/26, 218, 133, 6, 3, 1, 6
2022/1/27, 176, 129, 6, 4, 3, 9
2022/1/28, 174, 89, , 7, 7, 5
2022/1/29, 155, 95, , 8, 2, 5
2022/1/30, 156, , , , , 
2022/2/1, 159, 81, 2, 18, 1, 5
2022/2/2, 143, 94, , 15, 1, 6
2022/2/3, 160, 81, , 10, 3, 7
2022/2/4, 134, 123, , 7, 3, 2
2022/2/5, 161, 227, , 19, 4, 5
2022/2/6, 208, 148, , 15, 4, 5
2022/2/7, 172, 169, , 8, 1, 3
2022/2/8, 200, 70, 1, 10, , 3
2022/2/9, 101, 89, , 13, 1, 4
2022/2/10, 144, 97, , 17, 3, 6
2022/2/11, 146, 102, , 20, 3, 5
2022/2/12, 148, 91, , 19, 2, 6
2022/2/13, 153, 100, , 20, 2, 8
2022/2/14, 144, 80, , 19, , 6
2022/2/15, 122, 59, , 6, , 3
2022/2/16, 89, 62, , 11, 2, 3
2022/2/17, 81, 57, 1, 12, 3, 4
2022/2/18, 94, 74, , 13, 2, 5
2022/2/19, 118, 94, , 15, 5, 6
2022/2/20, 143, 73, , 12, 2, 5
2022/2/21, 126, 92, , 17, 1, 7
2022/2/22, 140, 88, 1, 16, 4, 4
2022/2/23, 116, 81, 1, 13, 2, 6
2022/2/24, 126, 91, 1, 13, 1, 6
2022/2/25, 149, 132, 1, 15, 4, 7
2022/2/26, 173, 111, 1, 15, 1, 6
2022/2/27, 165, 97, 1, 16, , 5
2022/2/28, 152, 110, 1, 17, 5, 5
2022/3/1, 164, 108, 1, 16, 2, 6
2022/3/2, 166, 121, 2, 16, 1, 7
2022/3/3, 174, 111, 1, 18, 3, 8
2022/3/4, 164, 99, 1, 19, 3, 7
2022/3/5, 146, 107, 1, 22, 4, 8
2022/3/6, 158, 106, 1, 21, 3, 8
2022/3/7, 160, 93, 2, 13, 3, 8
2022/3/8, 167, 117, , 20, 11, 8
2022/3/9, 166, 110, , 21, 12, 10
2022/3/10, 176, 141, 1, 18, 10, 9
2022/3/11, 173, 114, 1, 18, 5, 9
2022/3/12, 163, 86, 1, 20, 10, 8
2022/3/13, 151, 103, 1, 17, 8, 9
2022/3/14, 154, 100, 1, 16, 9, 6
2022/3/15, 151, 133, 1, 22, 10, 9
2022/3/16, 169, 92, 1, 14, 7, 7
2022/3/17, 157, 93, 1, 11, 20, 7
2022/3/18, 158, 89, 1, 7, 10, 7
2022/3/19, 149, 65, 1, 6, 17, 6
2022/3/20, 120, 74, 1, 5, 14, 4
2022/3/21, 114, 105, 2, 7, 14, 5
2022/3/22, 152, 93, 1, 10, 19, 5
2022/3/23, 151, 111, 1, 13, 17, 6
2022/3/24, 151, 103, 1, 7, 10, 5
2022/3/25, 152, 81, 1, 10, 9, 5
2022/3/26, 109, 68, 1, 6, 8, 4
2022/3/27, 94, 73, 1, 6, 8, 4
2022/3/28, 107, 264, 1, 4, 7, 4
2022/3/29, 112, 79, 1, 6, 10, 5
2022/3/30, 138, 78, 1, 6, 7, 4
2022/3/31, 119, 80, 1, 5, 4, 4
2022/4/1, 106, 166, 1, 5, 4, 5
2021/10/2, 93, 47, 6, 2, 9, 9
2021/10/3, 80, 63, 6, 2, 13, 12
2021/10/4, 101, 50, 6, 3, 22, 20
2021/10/5, 107, 47, 6, 3, 34, 24
2021/10/6, 89, 96, 6, 2, 23, 17
2021/10/7, 173, 39, 6, 2, 1, 19
2021/10/8, 96, 21, 6, 2, , 8
2021/10/9, 62, 42, 6, 2, 2, 8
2021/10/10, 94, 31, 6, 2, 11, 9
2021/10/11, 43, 50, 6, 2, 11, 9
2021/10/12, 82, 54, 6, 2, 7, 6
2021/10/13, 98, 64, 6, 2, 5, 7
2021/10/14, 120, 125, 6, 3, 4, 9
2021/10/15, 185, 95, 6, 3, 2, 9
2021/10/16, 149, 83, 6, 3, , 7
2021/10/17, 136, 98, 6, 3, 1, 8
2021/10/18, 146, 65, 6, 2, , 5
2021/10/19, 85, 58, 6, 2, , 5
2021/10/20, 84, 330, 6, 3, , 6
2021/10/21, 90, , 6, 3, , 7
2021/10/22, 125, , 6, 4, , 9
2021/10/23, 146, , 6, 2, , 6
2021/10/24, 95, , 6, 2, , 5
2021/10/25, 48, 45, 7, 2, , 5
2021/10/26, 84, 72, 6, 3, 3, 10
2021/10/27, 140, 79, 6, 3, 4, 12
2021/10/28, 140, 82, 6, 3, 7, 19
2021/10/29, 155, 83, 6, 4, 8, 19
2021/10/30, 164, 193, 6, 4, 9, 11
2021/10/31, 167, 93, 6, 4, 9, 10
2021/11/1, 157, 123, 6, 4, 8, 11
2021/11/2, 184, 130, 6, 4, 14, 23
2021/11/3, 199, 204, 6, 5, 18, 19
2021/11/4, 189, 87, 6, 4, 12, 21
2021/11/5, 171, 87, 6, 4, , 13
2021/11/6, 151, 51, 6, 3, , 8
2021/11/7, 94, 65, 6, 3, 1, 10
2021/11/8, 119, 114, 6, 3, 27, 23
2021/11/9, 185, 124, 6, 3, 31, 23
2021/11/10, 193, 104, 6, 4, 28, 14
2021/11/11, 177, 202, 6, 5, 24, 16
2021/11/12, 167, 118, 6, 4, 32, 22
2021/11/13, 186, 97, 6, 4, 28, 24
2021/11/14, 173, 100, 6, 4, 28, 24
2021/11/15, 176, 101, 6, 3, 28, 19
2021/11/16, 177, 97, 6, 3, 24, 20
2021/11/17, 176, 50, 6, 2, 25, 20
2021/11/18, 123, 38, 6, 2, 26, 15
2021/11/19, 79, 65, 6, 3, 23, 9
2021/11/20, 119, 69, 6, 3, 25, 11
2021/11/21, 138, 26, 6, 2, 22, 1
2021/11/22, 50, 33, 6, 2, 19, 5
2021/11/23, 55, 47, 6, 2, 17, 2
2021/11/24, 88, 71, 6, 2, 17, 4
2021/11/25, 135, 81, 6, 3, 17, 6
2021/11/26, 153, 90, 6, 3, 18, 8
2021/11/27, 159, 87, 6, 3, 19, 7
2021/11/28, 159, 84, 6, 3, 15, 5
2021/11/29, 148, 72, 6, 4, 15, 4
2021/11/30, 139, 87, 6, 4, 15, 4
2021/12/1, 156, 68, 6, 4, 14, 5
2021/12/2, 140, 43, 6, 3, 13, 4
2021/12/3, 81, 62, 6, 2, 16, 12
2021/12/4, 116, 64, 6, 2, 15, 6
2021/12/5, 117, 55, 6, 2, 15, 5
2021/12/6, 89, 85, 6, 3, 10, 7
2021/12/7, 146, 99, 6, 4, 7, 13
2021/12/8, 171, 101, 6, 4, 6, 12
2021/12/9, 170, 167, 6, 3, 7, 7
2021/12/10, 164, 98, 6, 3, 8, 8
2021/12/11, 164, 150, , 3, , 
2021/12/12, 220, 98, 6, 3, 9, 7
2021/12/13, 158, 91, 6, 3, 10, 7
2021/12/14, 145, 87, 6, 3, 10, 6
2021/12/15, 167, 94, 6, 3, 11, 6
2021/12/16, 160, 113, 6, 3, 9, 8
2021/12/17, 174, 112, 6, 4, 10, 9
2021/12/18, 175, 116, 6, 4, 12, 10
2021/12/19, 177, 98, 6, 3, 13, 8
2021/12/20, 161, 96, 6, 4, 11, 7
2021/12/21, 166, 109, 6, 4, 11, 8
2021/12/22, 169, 110, 6, 4, 9, 9
2021/12/23, 168, 101, 6, 4, 9, 8
2021/12/24, 160, 72, 6, 3, 11, 5
2021/12/25, 117, 67, 6, 3, 7, 5
2021/12/26, 123, 93, 6, 4, 7, 7
2021/12/27, 159, 98, 6, 4, 7, 9
2021/12/28, 160, 102, 6, 4, 11, 8
2021/12/29, 162, 74, 6, 3, 7, 6
2021/12/30, 130, 85, 6, 4, 5, 7
2021/12/31, 149, 82, 6, 4, 5, 6
2022/1/1, 144, 78, 6, 3, 10, 6
2022/1/2, 138, 83, 6, 3, 11, 7
2022/1/3, 145, 84, 6, 3, 12, 8
2021/7/3, 353, 42, 6, 3, 9, 3
2021/7/4, 113, 41, 6, 3, 6, 2
2021/7/5, 66, 41, 6, 3, 6, 2
2021/7/6, 71, 51, 6, 3, 6, 3
2021/7/7, 74, 52, 6, 4, 5, 2
2021/7/8, 78, 54, 6, 4, 4, 3
2021/7/9, 66, 34, 6, 4, 5, 3
2021/7/10, 94, 32, 6, 5, 6, 4
2021/7/11, 63, 23, 6, 5, 7, 4
2021/7/12, 69, 37, 6, 3, 3, 4
2021/7/13, 50, 22, 6, 4, 11, 5
2021/7/14, 81, 47, 6, 3, 49, 4
2021/7/15, 53, 17, 6, 3, 3, 8
2021/7/16, 47, 17, 6, 3, 8, 6
2021/7/17, 58, 22, , 3, 4, 4
2021/7/18, 54, 23, , 3, 3, 5
2021/7/19, 62, 36, , 3, 14, 5
2021/7/20, 117, 95, , 3, 5, 5
2021/7/21, 94, 71, , 3, 1, 5
2021/7/22, 97, 66, , 3, 3, 4
2021/7/23, 90, 55, , 3, 3, 5
2021/7/24, 88, 47, , 2, 3, 8
2021/7/25, 81, 43, , 2, 2, 6
2021/7/26, 120, 81, , 3, 2, 5
2021/7/27, 90, 48, , 3, 2, 5
2021/7/28, 111, 76, , 3, 2, 5
2021/7/29, 75, 41, , 2, 2, 4
2021/7/30, 80, 44, , 3, 1, 6
2021/7/31, 78, 42, , 3, 1, 5
2021/8/1, 74, 39, , 3, 1, 6
2021/8/2, 65, 39, , 3, 2, 5
2021/8/3, 65, 36, , 3, 2, 6
2021/8/4, 64, 30, , 3, 12, 6
2021/8/5, 71, 37, , 3, 10, 5
2021/8/6, 75, 41, , 2, 7, 5
2021/8/7, 83, 48, , 2, , 
2021/8/8, 88, 48, , 2, 8, 13
2021/8/9, 84, 44, , 2, 7, 8
2021/8/10, 79, 37, , 2, 7, 11
2021/8/11, 81, 36, , 2, 7, 14
2021/8/12, 70, 29, , 2, 7, 10
2021/8/13, 75, 38, , 2, 9, 13
2021/8/14, 73, 37, , 2, 7, 7
2021/8/15, 68, 29, , 2, 7, 9
2021/8/16, 61, 27, , 2, 16, 17
2021/8/17, 69, 27, , 3, 19, 15
2021/8/18, 67, 26, , 2, 19, 11
2021/8/19, 66, 21, , 2, 19, 13
2021/8/20, 67, 19, 4, 2, 19, 11
2021/8/21, 62, 19, 2, 2, 19, 8
2021/8/22, 55, 16, 1, 2, 15, 6
2021/8/23, 59, 19, 3, 2, 10, 5
2021/8/24, 64, 27, 4, 2, 7, 5
2021/8/25, 61, 23, 4, 2, 10, 6
2021/8/26, 92, 61, 5, 2, 10, 6
2021/8/27, 50, 21, 6, 2, 9, 5
2021/8/28, 55, 26, 6, 2, 7, 5
2021/8/29, 75, 49, 6, 2, 7, 5
2021/8/30, 177, 47, 6, 2, 7, 5
2021/8/31, 122, 48, 6, 2, 6, 5
2021/9/1, 54, 43, 6, 2, 6, 5
2021/9/2, 48, 23, 6, 2, 9, 16
2021/9/3, 33, 16, 6, 2, 10, 8
2021/9/4, 43, 16, 6, 2, 10, 10
2021/9/5, 45, 20, 6, 2, 10, 9
2021/9/6, 51, 29, 6, 2, 9, 9
2021/9/7, 46, 24, 6, 2, 7, 7
2021/9/8, 42, 17, 6, 3, 7, 8
2021/9/9, 31, 12, 6, 2, 9, 5
2021/9/10, 45, 18, 6, 2, 6, 6
2021/9/11, 43, 26, 6, 2, 9, 13
2021/9/12, 41, 24, 6, 2, 12, 13
2021/9/13, 34, 13, 6, 2, 10, 7
2021/9/14, 52, 38, 6, 4, 10, 18
2021/9/15, 71, 59, 6, 2, 10, 14
2021/9/16, 68, 55, 6, 2, 10, 13
2021/9/17, 66, 50, 6, 2, 8, 5
2021/9/18, 92, 77, 6, 2, 7, 12
2021/9/19, 48, 31, 6, 2, 12, 9
2021/9/21, 43, 21, 6, 2, 12, 12
2021/9/22, 40, 14, 6, 2, 13, 12
2021/9/23, 39, 22, 6, 2, 13, 11
2021/9/24, 62, 34, 6, 2, 11, 9
2021/9/25, 52, 34, 6, 2, 10, 14
2021/9/26, 59, 33, 6, 2, 11, 10
2021/9/27, 51, 30, 6, 2, 9, 6
2021/9/28, 42, 17, 6, 2, 6, 6
2021/9/29, 37, 15, 5, 2, 11, 15
2021/9/30, 32, 16, 6, 2, 11, 6
2021/10/1, 40, 18, 6, 1, 9, 18
2021/4/2, 132, 84, , 5, 49, 6
2021/4/3, 130, 45, , 5, 39, 6
2021/4/4, 122, 26, , 4, 27, 4
2021/4/5, 93, 196, , 4, 51, 5
2021/4/6, 80, 779, , 6, 40, 6
2021/4/7, 108, 628, , 4, 33, 6
2021/4/8, 191, 408, , 4, 40, 6
2021/4/9, 263, 801, , 4, 36, 7
2021/4/10, 99, 847, , 3, , 4
2021/4/11, 107, 773, , 3, , 5
2021/4/12, 109, 805, , 5, 23, 6
2021/4/13, 102, 772, , 7, 33, 5
2021/4/14, 142, 51, , 3, 37, 3
2021/4/15, 410, 52, , 3, , 4
2021/4/16, 719, 33, , 3, , 3
2021/4/17, 787, 76, , 3, , 3
2021/4/18, 695, 81, , 3, , 3
2021/4/19, 739, 79, , 2, , 2
2021/4/20, 824, 46, , 2, , 2
2021/4/21, 774, 30, , 2, , 2
2021/4/22, 741, 28, , 2, , 2
2021/4/23, 769, 31, , 3, , 3
2021/4/24, 824, 30, , 3, , 3
2021/4/25, 783, 98, , 3, , 3
2021/5/21, 391, 98, 10, 6, 5, 6
2021/5/22, 155, 97, 7, 4, 5, 5
2021/5/23, 108, 95, 7, 4, 2, 3
2021/5/24, 93, 93, 6, 3, 1, 2
2021/5/25, 87, 93, 6, 4, , 1
2021/5/26, 90, 92, 6, 3, , 1
2021/5/27, 65, , , , , 
2021/6/12, 23, 203, 6, 4, , 4
2021/6/13, 60, 25, 6, 4, , 2
2021/6/14, 49, 46, 6, 3, 1, 2
2021/6/15, 72, 31, 6, 2, , 3
2021/6/16, 58, 32, 6, 2, , 3
2021/6/17, 53, 63, 6, 2, 8, 3
2021/6/18, 96, 68, 6, 2, 11, 2
2021/6/19, 96, 49, 6, 4, 4, 4
2021/6/20, 76, 93, 6, 1, 1, 2
2021/6/21, 122, 81, 6, 3, , 3
2021/6/22, 107, 61, 6, 2, , 3
2021/6/23, 76, 58, 6, 2, , 3
2021/6/24, 73, 49, 6, 2, 1, 4
2021/6/25, 168, 34, 6, 3, 15, 5
2021/6/26, 59, 55, 6, 3, 4, 7
2021/6/27, 69, 360, 6, 3, 1, 2
2021/6/28, 62, 16, 6, 5, 31, 9
2021/6/29, 62, 27, 6, , 16, 5
2021/6/30, 54, 28, 6, 3, 9, 4
2021/7/1, 38, 44, 6, 3, 13, 6
2021/1/5, 163, 71, 7, 14, 5, 12
2021/1/6, 160, 78, 6, 16, 5, 14
2021/1/7, 161, 75, 6, 21, 6, 13
2021/1/8, 151, 74, 3, 17, 4, 15
2021/1/9, 155, 68, 1, 14, 3, 13
2021/1/10, 141, 66, , 12, 4, 14
2021/1/11, 152, 69, 3, 16, 4, 14
2021/1/12, 147, 71, , 17, 4, 14
2021/1/13, 154, 98, 18, 11, 6, 12
2021/1/14, 156, 65, , 12, 5, 14
2021/1/15, 126, 45, 1, 14, 5, 8
2021/1/16, 87, 52, 4, 27, 3, 8
2021/1/17, 101, 49, 2, 14, 1, 8
2021/1/18, 93, 33, 76, 9, 1, 6
2021/1/19, 61, 52, , 20, 1, 9
2021/1/20, 99, 60, 58, 27, 3, 12
2021/1/21, 126, 62, 4, 17, 4, 9
2021/1/22, 121, 71, 4, 26, 4, 10
2021/1/23, 141, 72, 5, 23, 7, 11
2021/1/24, 140, 57, 3, 15, 5, 8
2021/1/25, 107, 68, 4, 21, 5, 8
2021/1/26, 129, 68, 4, 21, 4, 10
2021/1/27, 126, 64, 5, 22, 3, 11
2021/1/28, 119, 65, 5, 24, 4, 12
2021/1/29, 121, 61, 4, 31, 3, 12
2021/1/30, 123, 66, 4, 31, 6, 13
2021/1/31, 126, 60, 3, 31, 4, 14
2021/2/1, 114, 60, 3, 25, 3, 12
2021/2/2, 111, 64, 3, 27, 6, 11
2021/2/3, 132, 59, 1, 38, 8, 13
2021/2/4, 117, 66, , 34, 11, 13
2021/2/5, 134, 58, , 18, 9, 11
2021/2/6, 111, 54, , 27, 10, 10
2021/2/7, 99, 50, 1, 24, 10, 9
2021/2/8, 94, 55, , 27, 10, 11
2021/2/9, 119, 61, 2, 32, 10, 11
2021/2/10, 125, 108, , 28, 5, 13
2021/2/11, 126, 111, 110, 35, 7, 16
2021/2/12, 199, 66, , 24, 6, 16
2021/2/13, 128, 56, 101, 21, 7, 12
2021/2/14, 115, 43, , 11, 4, 8
2021/2/15, 83, 77, , 8, 3, 6
2021/2/16, 159, 35, 88, 10, 4, 7
2021/2/17, 74, 39, , 11, 3, 7
2021/2/18, 85, 61, , 20, 3, 12
2021/2/19, 176, 32, , 17, 4, 8
2021/2/20, 74, 36, , 18, 4, 8
2021/2/21, 80, 43, 1, 20, 7, 10
2021/2/22, 89, 52, , 23, 10, 11
2021/2/23, 114, 58, , 17, 12, 11
