date, pm25, pm10, o3, no2, so2, co
2020/12/9, 214, 91, , 8, 59, 
2020/12/10, 200, 83, , 7, 53, 
2020/12/11, 217, 86, 17, 6, 56, 
2020/12/12, 188, 86, 25, 6, 56, 
2020/12/13, 163, 90, , 5, 58, 
2020/12/14, 182, 90, , 6, 62, 
2020/12/15, 187, 115, , 7, 73, 
2020/12/16, 283, 127, , 9, 79, 
2020/12/17, 272, 94, , 7, 56, 
2020/12/18, 202, 97, , 7, 63, 
2020/12/19, 208, 113, , 9, 74, 
2020/12/20, 329, 127, , 9, 77, 
2020/12/22, 277, 101, , 10, 64, 
2020/12/23, 206, 73, , 7, 49, 
2020/12/24, 130, 104, , 8, 67, 
2020/12/25, 223, 238, , 8, 87, 
2020/12/29, 35, 61, , 2, 36, 
2020/12/30, 80, 71, , 3, 46, 
2020/12/31, 178, 79, , 4, 63, 
2021/1/1, 222, 80, , 3, 49, 
2021/1/2, 157, 79, , 4, 54, 
2020/7/2, 46, 63, , 5, , 
2020/7/3, 38, 53, , 8, , 
2020/7/4, 41, 45, , 8, , 
2020/7/5, 43, 48, , 8, 1, 
2020/7/6, 49, 49, 42, 8, 1, 
2020/7/7, 73, 49, 5, 7, , 
2020/7/8, 95, 58, 2, 7, 1, 
2020/7/9, 103, 32, , 5, , 
2020/7/10, 60, 12, , 6, , 
2020/7/11, 19, 26, , 3, , 
2020/7/12, 42, 33, , 3, 1, 
2020/7/13, 53, 40, , 4, , 
2020/7/14, 60, 34, , 3, , 
2020/7/15, 39, 25, , 4, , 
2020/7/16, 28, 61, , 4, , 
2020/7/17, 27, 59, , 5, , 
2020/7/18, 39, 62, , 6, , 
2020/7/19, 45, 65, , 5, , 
2020/7/20, 48, 62, , 7, 4, 
2020/7/21, 44, 64, , 8, 1, 
2020/7/22, 42, 75, , 7, 1, 
2020/7/23, 40, 60, , 6, , 
2020/7/24, 39, 52, , 7, , 
2020/7/25, 45, 31, , 4, , 
2020/7/26, 28, 22, , 6, , 
2020/7/27, 23, 44, , 5, , 
2020/7/28, 26, 80, , 7, , 
2020/7/29, 40, 64, , 6, , 
2020/7/30, 36, 43, , 6, , 
2020/7/31, 22, 68, , 6, , 
2020/8/1, 36, 35, , 6, , 
2020/8/2, 21, 30, , 3, , 
2020/8/3, 14, 55, , 3, , 
2020/8/4, 13, 55, 7, 6, 1, 
2020/8/5, 31, 51, 11, 6, , 
2020/8/6, 34, 34, 13, 6, , 
2020/8/7, 25, 61, 5, 8, , 
2020/8/8, 41, 48, , 7, 1, 
2020/8/9, 31, 47, , 7, , 
2020/8/10, 48, 72, , 8, , 
2020/8/11, 66, 64, , 6, , 
2020/8/12, 69, 58, , 7, , 
2020/8/13, 47, 39, , 8, , 
2020/8/14, 35, 58, , 8, , 
2020/8/15, 44, 56, , 6, , 
2020/8/16, 40, 22, , 5, , 
2020/8/17, 34, 26, , 6, , 
2020/8/18, 34, 43, , 8, 1, 
2020/8/19, 43, 64, , 6, , 
2020/8/20, 31, 42, , 5, , 
2020/8/21, 17, 63, 10, 8, , 
2020/8/22, 33, 69, 3, 8, , 
2020/9/1, 61, 41, , 9, 1, 
2020/9/2, 49, 54, , 9, 1, 
2020/9/3, 58, 51, , 9, , 
2020/9/4, 60, 10, , 9, , 
2020/9/23, 68, 67, , 11, 3, 
2020/9/24, 73, 59, , 9, 2, 
2020/9/25, 50, 87, , 11, 2, 
2020/9/26, 80, 46, , 6, 1, 
2020/9/27, 35, 55, , 8, 1, 
2020/9/28, 55, 63, , 9, 1, 
2020/9/29, 67, 65, , 10, 4, 
2020/9/30, 68, 29, , 7, 1, 
2020/10/1, 51, 22, , 7, 1, 
2020/4/3, 85, 67, 11, , 7, 
2020/4/4, 95, 72, 14, , 11, 
2020/4/5, 89, 64, 13, , 6, 
2020/4/6, 88, 64, 13, , 6, 
2020/4/7, 54, 91, 18, , 3, 
2020/4/8, 34, 65, 17, , 3, 
2020/4/9, 55, 62, 13, , 6, 
2020/4/10, 67, 64, 14, , 7, 
2020/4/11, 89, 68, 14, , 6, 
2020/4/12, 61, 53, 17, , 2, 
2020/4/13, 58, 70, 15, , 4, 
2020/4/16, 66, 49, 14, , 4, 
2020/4/17, 83, 55, 14, , 6, 
2020/4/18, 63, 56, 14, , 4, 
2020/4/19, 53, 59, 15, , 6, 
2020/4/20, 35, 46, 16, , 2, 
2020/4/21, 45, 45, 16, , 3, 
2020/4/22, 49, 49, 16, , 5, 
2020/4/23, 63, 52, 15, , 6, 
2020/4/24, 81, 64, 15, , 6, 
2020/4/25, 71, 81, 19, , 3, 
2020/4/26, 84, 70, 16, , 5, 
2020/4/27, 78, 64, 15, , 4, 
2020/4/28, 86, 69, 15, , 5, 
2020/4/29, 75, 74, 14, , 3, 
2020/4/30, 80, 74, 16, , 8, 
2020/5/1, 80, 65, 16, , 10, 
2020/5/2, 54, 58, 16, , 8, 
2020/5/3, 30, 43, 10, , 6, 
2020/5/4, 51, 51, 18, , 3, 
2020/5/5, 40, 60, 17, , 3, 
2020/5/6, 51, 71, 17, , 2, 
2020/5/7, 65, 84, 11, , 2, 
2020/5/8, 23, 45, 16, , 1, 
2020/5/9, 70, 71, 16, , 3, 
2020/5/10, 27, 44, 13, , 1, 
2020/5/11, 38, 40, 15, , 2, 
2020/5/12, 73, 104, 20, , 1, 
2020/5/13, 58, 53, 15, , 3, 
2020/5/14, 59, 58, 16, , 2, 
2020/5/15, 66, 76, 16, , 5, 
2020/5/16, 60, 99, 12, , 2, 
2020/5/17, 33, 44, 13, , 1, 
2020/5/18, 34, 44, 10, , 2, 
2020/5/19, 52, 51, 12, , 3, 
2020/5/20, 54, 50, 10, , 4, 
2020/5/21, 51, 48, 6, , 3, 
2020/5/22, 41, 35, 9, , 2, 
2020/5/23, 24, 40, 9, , 2, 
2020/5/24, 32, 38, 10, , 2, 
2020/5/25, 50, 52, 13, , 1, 
2020/5/26, 46, 43, 13, , , 
2020/5/27, 59, 52, 11, , , 
2020/5/28, 60, 57, 16, , , 
2020/5/29, 40, 69, 8, , , 
2020/5/30, 23, 16, 4, , , 
2020/5/31, 31, 34, 12, , , 
2020/6/1, 48, 38, 11, , , 
2020/6/2, 42, 52, 17, , , 
2020/6/3, 36, 57, 15, , , 
2020/6/4, 46, 47, 12, , , 
2020/6/5, 51, 54, 10, , , 
2020/6/6, 49, 59, 15, , , 
2020/6/7, 44, 59, 15, , , 
2020/6/8, 32, 54, 13, , , 
2020/6/9, 77, 42, 10, , , 
2020/6/10, 73, 39, 13, , , 
2020/6/11, 58, 47, 14, , , 
2020/6/12, 52, 42, 10, 7, , 
2020/6/13, 34, 38, 16, 6, 2, 
2020/6/14, 37, 42, 2, 7, 1, 
2020/6/15, 53, 55, , 7, 3, 
2020/6/16, 46, 62, , 9, , 
2020/6/17, 54, 83, , 6, 2, 
2020/6/18, 66, 117, , 7, 1, 
2020/6/19, 59, 90, , 7, 1, 
2020/6/20, 76, 101, , 6, 1, 
2020/6/21, 57, 189, , 4, 1, 
2020/6/22, 38, 51, , 6, , 
2020/6/23, 40, 73, , 6, , 
2020/6/24, 63, 50, , 7, , 
2020/6/25, 37, 25, , 7, , 
2020/6/26, 36, 26, , 8, , 
2020/6/27, 77, 44, , 7, , 
2020/6/28, 50, 63, , 7, , 
2020/6/29, 60, 52, , 7, , 
2020/6/30, 51, 49, 11, 7, 1, 
2020/7/1, 73, 74, 5, 6, 1, 
2020/1/2, 246, 116, , , 46, 
2020/1/3, 297, 129, , , 50, 
2020/1/4, 314, 106, 2, , 43, 
2020/1/5, 299, 81, 8, , 30, 
2020/1/6, 138, 94, 3, , 34, 
2020/1/7, 221, 105, 2, , 39, 
2020/1/8, 256, 99, 3, , 38, 
2020/1/9, 232, 88, 4, , 32, 
2020/1/10, 181, 95, 5, , 35, 
2020/1/11, 210, 92, 4, , 35, 
2020/1/12, 216, 143, 1, , 50, 
2020/1/13, 277, 123, 3, , 45, 
2020/1/14, 273, 141, 1, , 53, 
2020/1/15, 277, 160, 1, , 50, 
2020/1/16, 258, 118, 2, , 41, 
2020/1/17, 262, 125, , , 50, 
2020/1/18, 249, 134, 3, , 47, 
2020/1/19, 270, 85, 7, , 28, 
2020/1/20, 157, 82, 2, , 33, 
2020/1/21, 184, 123, 1, , 51, 
2020/1/22, 272, 112, 3, , 42, 
2020/1/23, 238, 86, 4, , 31, 
2020/1/24, 222, 105, 1, , 44, 
2020/1/25, 270, 99, 3, , 42, 
2020/1/26, 225, 131, 3, , 43, 
2020/1/27, 289, 108, 4, , 43, 
2020/1/28, 251, 98, 5, , 38, 
2020/1/29, 199, 53, 10, , 23, 
2020/1/30, 76, 85, 4, , 30, 
2020/1/31, 157, 80, 10, , 24, 
2020/2/1, 133, 79, 8, , 19, 
2020/2/2, 149, 85, 7, , 22, 
2020/2/3, 161, 91, 8, , 30, 
2020/2/4, 167, 91, 8, , 25, 
2020/2/5, 171, 90, 5, , 28, 
2020/2/6, 152, 112, 2, , 39, 
2020/2/7, 243, 97, 4, , 32, 
2020/2/8, 217, 104, 4, , 31, 
2020/2/9, 226, 88, 5, , 26, 
2020/2/10, 201, 95, 4, , 27, 
2020/2/11, 203, 109, 3, , 31, 
2020/2/12, 211, 67, 13, , 22, 
2020/2/13, 119, 26, 17, , 4, 
2020/2/14, 45, 66, 11, , 13, 
2020/2/15, 127, 92, 7, , 33, 
2020/2/16, 174, , 5, , 41, 
2020/2/17, 216, , 4, , 38, 
2020/2/18, 245, , 4, , 30, 
2020/2/19, 203, , 8, , 23, 
2020/2/20, 169, , 16, , 12, 
2020/2/21, 65, 81, 13, , 10, 
2020/2/22, 103, 78, 6, , 24, 
2020/2/28, 83, 58, 13, , 13, 
2020/2/29, 114, 68, 14, , 15, 
2020/3/1, 130, 63, 11, , 14, 
2020/3/3, 45, 60, 12, , 13, 
2020/3/4, 112, 77, 13, , 22, 
2020/3/5, 126, 75, 13, , 18, 
2020/3/6, 106, 68, 11, , 16, 
2020/3/7, 127, 67, 8, , 21, 
2020/3/8, 121, 31, 15, , 6, 
2020/3/9, 66, 66, 14, , 13, 
2020/3/10, 137, 64, 10, , 17, 
2020/3/11, 138, 60, 15, , 15, 
2020/3/12, 125, 49, 15, , 12, 
2020/3/13, 85, 59, 15, , 11, 
2020/3/14, 100, 51, 16, , 10, 
2020/3/15, 86, 56, 17, , 9, 
2020/3/16, 104, 57, 17, , 9, 
2020/3/17, 84, 68, 14, , 10, 
2020/3/18, 103, 47, 19, , 6, 
2020/3/19, 44, 56, 12, , 9, 
2020/3/20, 82, 44, 14, , 8, 
2020/3/21, 68, 65, 16, , 7, 
2020/3/22, 83, 63, 11, , 10, 
2020/3/23, 98, 61, 8, , 12, 
2020/3/24, 96, 88, 17, , 10, 
2020/3/25, 96, 58, 17, , 2, 
2020/3/26, 34, , , , , 
2020/3/27, 45, , , , , 
2020/3/28, 66, , , , , 
2020/3/29, 81, 66, 15, , 7, 
2020/3/30, 80, 56, 15, , 6, 
2020/3/31, 58, 58, 17, , 7, 
2020/4/1, 93, 67, 12, , 7, 
2019/10/2, 37, 24, 9, , 1, 
2019/10/3, 32, 32, 8, , , 
2019/10/4, 28, 60, 11, , 2, 
2019/10/5, 79, 68, 9, , 4, 
2019/10/6, 88, 71, 15, , 2, 
2019/10/7, 83, 64, 16, , , 
2019/10/8, 50, 63, 11, , 3, 
2019/10/9, 76, 67, 14, , 1, 
2019/10/10, 8, 56, 13, , 5, 
2019/10/11, 9, 54, 13, , 2, 
2019/10/12, 5, 62, 12, , 2, 
2019/10/13, 75, 69, 14, , 3, 
2019/10/14, 103, 77, 9, , 7, 
2019/10/15, 105, 85, 6, , 9, 
2019/10/16, 125, 75, 10, , 5, 
2019/10/17, 101, 74, 11, , 4, 
2019/10/18, 83, 79, 11, , 5, 
2019/10/19, 101, 80, 19, , 2, 
2019/10/20, 53, 52, 9, , 5, 
2019/10/21, 72, 65, 8, , 4, 
2019/10/22, 96, 63, 7, , 3, 
2019/10/23, 74, 41, 13, , 1, 
2019/10/24, 41, 71, 6, , 6, 
2019/10/25, 110, 83, 6, , 6, 
2019/10/26, 127, 121, 17, , 6, 
2019/10/27, 116, 78, 13, , 4, 
2019/10/28, 80, 61, 9, , 6, 
2019/10/29, 96, 77, 10, , 5, 
2019/10/30, 127, 67, 14, , 5, 
2019/10/31, 95, 76, 4, , 6, 
2019/11/1, 113, 74, 5, , 7, 
2019/11/2, 117, 86, 3, , 6, 
2019/11/3, 137, 82, 6, , 7, 
2019/11/4, 99, 74, 12, , 4, 
2019/11/5, 84, 84, 4, , 9, 
2019/11/6, 125, , , , , 
2019/11/7, 65, , , , , 
2019/11/8, 128, , , , , 
2019/11/9, 141, 91, 6, , 8, 
2019/11/10, 109, 73, 11, , 5, 
2019/11/11, 87, 63, 4, , 4, 
2019/11/12, 91, 56, 15, , 3, 
2019/11/13, 47, 67, 6, , 12, 
2019/11/14, 147, 79, 6, , 18, 
2019/11/15, 163, 55, 8, , 13, 
2019/11/16, 126, 61, 14, , 10, 
2019/11/17, 68, 54, 17, , 4, 
2019/11/18, 64, 65, 9, , 16, 
2019/11/19, 138, 72, 4, , 24, 
2019/11/20, 162, 77, 6, , 21, 
2019/11/21, 158, 80, 2, , 18, 
2019/11/22, 189, 62, 8, , 9, 
2019/11/23, 90, 77, 5, , 14, 
2019/11/24, 134, 74, 5, , 18, 
2019/11/25, 149, 90, 3, , 28, 
2019/11/26, 175, 82, 8, , 20, 
2019/11/27, 147, 81, 5, , 25, 
2019/11/28, 181, 93, 5, , 32, 
2019/11/29, 187, 67, 7, , 17, 
2019/11/30, 97, 67, 10, , 17, 
2019/12/1, 117, 76, 9, , 20, 
2019/12/2, 142, 67, 13, , 19, 
2019/12/3, 139, 68, 10, , 18, 
2019/12/4, 142, 82, 7, , 23, 
2019/12/5, 190, 78, 5, , 23, 
2019/12/7, 272, 109, 2, , 34, 
2019/12/8, 274, 101, 2, , 32, 
2019/12/10, 149, 79, 11, , 21, 
2019/12/11, 133, 69, 6, , 24, 
2019/12/12, 163, 102, 1, , 33, 
2019/12/13, 236, 90, 2, , 33, 
2019/12/14, 201, 98, 1, , 35, 
2019/12/15, 206, 92, 2, , 31, 
2019/12/16, 195, 83, 7, , 21, 
2019/12/17, 102, 79, 4, , 21, 
2019/12/18, 169, 92, 3, , 26, 
2019/12/19, 184, 98, 2, , 32, 
2019/12/20, 217, 104, 1, , 38, 
2019/12/21, 240, 88, 3, , 31, 
2019/12/22, 194, 112, 1, , 42, 
2019/12/23, 242, 99, 3, , 35, 
2019/12/24, 208, 47, 8, , 14, 
2019/12/25, 70, 86, 5, , 30, 
2019/12/26, 200, 102, 1, , 40, 
2019/12/27, 232, 108, 1, , 46, 
2019/12/28, 228, 95, 8, , 33, 
2019/12/29, 174, 36, 10, , 9, 
2019/7/2, 34, 50, 20, , , 
2019/7/3, 39, 50, 22, , , 
2019/7/4, 26, 47, 23, , 6, 
2019/7/5, 39, 52, 14, , , 
2019/7/6, 60, 55, 25, , , 
2019/7/7, 58, 63, 18, , , 
2019/7/8, 56, 52, 19, , , 
2019/7/9, 46, 59, 19, , , 
2019/7/10, 50, 71, 17, , , 
2019/7/11, 65, 37, 23, , , 
2019/7/12, 58, 33, 23, , , 
2019/7/13, 39, 35, 19, , , 
2019/7/14, 56, 36, 24, , , 
2019/7/15, 38, 46, 26, , , 
2019/7/16, 39, 44, 19, , , 
2019/7/17, 41, 35, 23, , 2, 
2019/7/18, 31, 61, 12, , 1, 
2019/7/19, 66, 32, 2, , , 
2019/7/20, 50, 46, 25, , , 
2019/7/21, 62, 61, 21, , , 
2019/7/22, 61, 29, 14, , , 
2019/7/23, 34, 21, 8, , , 
2019/7/24, 18, 24, 12, , , 
2019/7/25, 18, 52, 20, , , 
2019/7/26, 24, 48, 21, , 2, 
2019/7/27, 29, 57, 24, , , 
2019/7/28, 30, 28, 17, , , 
2019/7/29, 21, 12, 9, , , 
2019/7/30, 12, 40, 4, , , 
2019/7/31, 82, 90, 16, , 4, 
2019/8/1, 170, 86, 16, , 1, 
2019/8/2, 132, 88, 17, , , 
2019/8/3, 103, 77, 21, , , 
2019/8/4, 72, 77, 13, , 2, 
2019/8/5, 71, 41, 4, , 3, 
2019/8/6, 53, 19, 3, , , 
2019/8/7, 37, 40, 10, , , 
2019/8/8, 47, 63, 7, , , 
2019/8/9, 73, 16, 2, , , 
2019/8/10, 36, 46, 12, , , 
2019/8/11, 52, 68, 13, , , 
2019/8/12, 44, 33, 8, , , 
2019/8/13, 19, 36, 8, , , 
2019/8/14, 33, 37, 11, , 1, 
2019/8/21, 69, 61, 13, , , 
2019/8/22, 73, 61, 10, , , 
2019/8/23, 46, 57, 11, , , 
2019/8/24, 61, 30, 16, , , 
2019/8/25, 33, 65, 18, , , 
2019/8/26, 39, 81, 10, , , 
2019/8/27, 29, 73, 14, , , 
2019/8/28, 39, 81, 13, , 1, 
2019/8/29, 36, 81, 10, , 1, 
2019/8/30, 51, 87, 13, , 1, 
2019/8/31, 45, 88, 16, , , 
2019/9/1, 47, 85, 14, , , 
2019/9/2, 54, 92, 7, , , 
2019/9/3, 62, 76, 24, , , 
2019/9/4, 42, 91, 16, , , 
2019/9/5, 68, 78, 11, , 2, 
2019/9/6, 64, 55, 10, , 1, 
2019/9/7, 40, 27, 14, , , 
2019/9/8, 25, 67, 10, , , 
2019/9/9, 26, 58, 11, , 2, 
2019/9/10, 41, 71, 12, , , 
2019/9/11, 49, 76, 27, , , 
2019/9/12, 35, 48, 25, , , 
2019/9/13, 30, 75, 16, , 2, 
2019/9/14, 52, 71, 19, , , 
2019/9/15, 54, 46, 17, , 3, 
2019/9/16, 34, 75, 17, , 1, 
2019/9/17, 59, 66, 15, , , 
2019/9/18, 44, 77, 12, , 3, 
2019/9/19, 62, 74, 11, , 2, 
2019/9/20, 65, 65, 10, , 2, 
2019/9/21, 67, 62, 11, , 1, 
2019/9/22, 63, 73, 5, , 4, 
2019/9/23, 76, 71, 14, , 2, 
2019/9/24, 65, 79, 11, , 2, 
2019/9/25, 77, 82, 10, , 3, 
2019/9/26, 89, 86, 16, , 2, 
2019/9/27, 76, 111, 14, , 2, 
2019/9/28, 88, 55, 14, , 4, 
2019/9/29, 43, 123, 19, , 1, 
2019/9/30, 45, 75, 15, , , 
2019/10/1, 70, 71, 10, , , 
2019/4/2, 110, 76, 16, 1, 8, 
2019/4/3, 106, 183, 25, 1, 5, 
2019/4/4, 96, 61, 24, 1, 4, 
2019/4/5, 41, 64, 18, 1, 4, 
2019/4/6, 57, 77, 16, 1, 3, 
2019/4/7, 75, 58, 18, , 6, 
2019/4/8, 121, 49, 21, , 5, 
2019/4/9, 72, 65, 19, , , 
2019/4/10, 74, 68, 19, , , 
2019/4/11, 97, 69, 20, , , 
2019/4/12, 101, 64, 24, , , 
2019/4/13, 72, 73, 29, , , 
2019/4/14, 79, 77, 27, 1, , 
2019/4/15, 92, 81, 28, 1, , 
2019/4/16, 92, 72, 22, 1, , 
2019/4/17, 69, 65, 20, 1, , 
2019/4/18, 34, 64, 18, , , 
2019/4/19, 59, 310, 26, , , 
2019/4/20, 68, 66, 23, , , 
2019/4/21, 52, 81, 16, , , 
2019/4/22, 88, 77, 19, , , 
2019/4/23, 59, 56, 18, 2, , 
2019/4/24, 44, 58, 21, 1, 3, 
2019/4/25, 45, 65, 22, 1, 2, 
2019/4/26, 47, 232, 20, , 4, 
2019/4/27, 95, 73, 21, , 4, 
2019/4/28, 73, 66, 19, , 3, 
2019/4/29, 71, 61, 22, , 2, 
2019/4/30, 62, 61, 20, 2, 4, 
2019/5/1, 73, 68, 22, 1, 3, 
2019/5/2, 73, 80, 14, 2, 4, 
2019/5/3, 82, 76, 13, , 4, 
2019/5/4, 78, 59, 21, , 1, 
2019/5/5, 32, 62, 25, , 3, 
2019/5/6, 64, 65, 23, , 2, 
2019/5/7, 60, 70, 20, 1, 3, 
2019/5/8, 64, 84, 30, 2, 3, 
2019/5/9, 78, 93, 35, 1, 1, 
2019/5/10, 66, 60, 22, , 2, 
2019/5/11, 45, 55, 18, , 1, 
2019/5/12, 31, 43, 22, , 1, 
2019/5/14, 38, 79, 22, , 2, 
2019/5/15, 52, 44, 19, , 1, 
2019/5/16, 32, 48, 27, , 2, 
2019/5/17, 43, 43, 18, , 1, 
2019/5/18, 33, 52, 18, , 1, 
2019/5/19, 61, 62, 23, , 1, 
2019/5/20, 52, 66, 22, , 2, 
2019/5/21, 65, 64, 24, , 4, 
2019/5/22, 55, 69, 26, , 4, 
2019/5/23, 61, 73, 27, 2, 3, 
2019/5/24, 63, 59, 15, 1, 3, 
2019/5/25, 42, 30, 14, 1, 2, 
2019/5/26, 30, 45, 19, 1, 1, 
2019/5/27, 41, 63, 19, 1, 4, 
2019/5/28, 62, 69, 16, , 1, 
2019/5/29, 54, 62, 17, , 1, 
2019/5/30, 30, 60, 21, , 1, 
2019/5/31, 41, 62, 20, , 2, 
2019/6/1, 43, 71, 20, , 2, 
2019/6/2, 89, 33, 18, , 1, 
2019/6/3, 98, 51, 19, , 1, 
2019/6/4, 129, 43, 19, , 1, 
2019/6/5, 79, 60, 14, , 2, 
2019/6/6, 41, 68, 17, , 2, 
2019/6/7, 110, 70, 16, , 1, 
2019/6/8, 45, 70, 19, , 1, 
2019/6/9, 55, 68, 19, , 2, 
2019/6/10, 66, 65, 20, , 2, 
2019/6/11, 68, 70, 34, , 2, 
2019/6/12, 110, 55, 17, , 2, 
2019/6/13, 70, 175, 16, , 1, 
2019/6/14, 42, 70, 22, , , 
2019/6/15, 70, 60, 35, , 1, 
2019/6/16, 52, 16, 28, , , 
2019/6/17, 51, 19, 17, , , 
2019/6/18, 40, 47, 19, , , 
2019/6/19, 42, 66, 20, , 2, 
2019/6/20, 55, 66, 26, , 4, 
2019/6/21, 62, 69, 28, , , 
2019/6/22, 63, 69, 22, , , 
2019/6/23, 79, 75, 28, , 3, 
2019/6/24, 65, 59, 23, , , 
2019/6/25, 115, 39, 24, , , 
2019/6/26, 57, 49, 30, , 3, 
2019/6/27, 32, 38, 20, , , 
2019/6/28, 22, 34, 16, , 1, 
2019/6/29, 16, 56, 13, , 1, 
2019/6/30, 32, 45, 17, , , 
2019/7/1, 39, 50, 16, , , 
2019/1/2, 271, 265, 2, , 33, 20
2019/1/3, 355, 102, , , , 
2019/1/4, 225, 120, , , , 
2019/1/5, 274, 202, , , , 
2019/1/6, 365, 150, , , , 
2019/1/7, 313, 125, , , , 
2019/1/8, 236, 209, , , , 
2019/1/9, 339, 411, , , , 
2019/1/10, 477, 204, , , , 
2019/1/11, 444, 294, , , , 
2019/1/12, 431, 258, , , , 
2019/1/13, 299, 156, , , , 
2019/1/14, 321, 111, , , , 
2019/1/15, 182, 147, , , , 
2019/1/16, 296, 153, , , , 
2019/1/17, 376, 370, , , , 
2019/1/18, 306, 154, , , , 
2019/1/19, 259, 104, , , , 
2019/1/20, 243, 156, , , , 
2019/1/23, 293, 139, , , , 
2019/1/24, 190, 96, , , , 
2019/1/25, 192, 149, , , , 
2019/1/26, 249, 75, , , , 
2019/1/27, 86, 62, , , , 
2019/1/28, 89, 169, , , , 
2019/1/29, 263, 87, , , , 
2019/1/30, 108, 91, , , , 
2019/1/31, 152, 97, , , , 
2019/2/1, 182, 143, , , , 
2019/2/2, 279, 85, , , , 
2019/2/3, 80, 108, , , , 
2019/2/4, 177, 116, 12, 7, 7, 
2019/2/5, 195, 96, 13, 7, 5, 
2019/2/6, 132, 81, 15, , 7, 
2019/2/7, 128, 97, 8, , 12, 
2019/2/8, 189, 89, 12, , 7, 
2019/2/9, 149, 87, 12, , 7, 
2019/2/10, 151, 93, 13, , 6, 
2019/2/11, 163, 107, 9, , 9, 
2019/2/12, 200, 103, 7, , 11, 
2019/2/13, 194, 109, 6, , 14, 
2019/2/14, 212, 121, 7, , 12, 
2019/2/15, 177, 110, 9, , 8, 
2019/2/16, 177, 99, 7, , 9, 
2019/2/17, 198, 101, 7, 4, 12, 
2019/2/18, 218, 104, 6, 3, 13, 
2019/2/19, 237, 119, 4, 3, 15, 
2019/2/20, 241, 114, 4, 2, 14, 
2019/2/21, 240, 113, 4, , 16, 
2019/2/22, 229, 99, 7, , 13, 
2019/2/23, 191, 95, 8, , 12, 
2019/2/24, 178, 88, 11, , 7, 
2019/2/25, 162, 94, 8, , 12, 
2019/2/26, 169, 97, 8, , 11, 
2019/2/27, 159, 91, 9, , 8, 
2019/2/28, 159, 100, 7, , 11, 
2019/3/1, 162, 112, 4, , 11, 
2019/3/2, 210, 93, 9, , 8, 
2019/3/3, 138, 87, 10, , 11, 
2019/3/4, 135, 104, 12, , 8, 
2019/3/5, 150, 93, 13, 3, 6, 
2019/3/6, 151, 86, 14, 1, 5, 
2019/3/7, 85, 89, 9, 1, 6, 
2019/3/8, 131, , , , , 
2019/3/9, 85, , , , , 
2019/3/10, 98, , , , , 
2019/3/11, 115, 115, 7, 3, 10, 
2019/3/12, 60, 82, 11, 1, 9, 
2019/3/13, 123, 80, 14, , 6, 
2019/3/14, 128, 95, 15, , 5, 
2019/3/15, 142, 99, 15, , 5, 
2019/3/16, 144, 73, 10, 3, 10, 
2019/3/17, 133, 86, 16, 2, 6, 
2019/3/18, 134, 89, 16, 2, 6, 
2019/3/19, 109, 74, 17, , 2, 
2019/3/20, 34, 57, 18, , 2, 
2019/3/21, 46, 78, 14, , 4, 
2019/3/22, 104, 77, 22, , 4, 
2019/3/23, 86, 86, 20, , 5, 
2019/3/24, 118, 79, 20, , 4, 
2019/3/25, 116, 82, 19, , 5, 
2019/3/26, 119, 85, 18, , 5, 
2019/3/27, 111, 61, 19, , 2, 
2019/3/28, 53, 85, 18, , 3, 
2019/3/29, 98, 73, 19, , 3, 
2019/3/30, 60, 74, 20, , 3, 
2019/3/31, 94, 77, 19, , 5, 
2019/4/1, 106, 78, 20, , 5, 
2018/10/11, 154, 130, 9, 26, 3, 16
2018/10/12, 115, 95, 9, 17, 3, 6
2018/10/13, 107, 95, 8, 17, 4, 5
2018/10/14, 111, 99, 7, 16, 2, 5
2018/10/15, 111, 103, 10, 16, 6, 3
2018/10/16, 119, 112, 9, 19, 7, 5
2018/10/17, 117, 115, 9, 20, 8, 5
2018/10/18, 125, 96, 8, 20, 3, 6
2018/10/19, 123, 112, 6, 20, 6, 6
2018/10/20, 85, 82, 17, 15, 3, 4
2018/10/21, 124, 131, 20, 19, 9, 4
2018/10/22, 119, 129, 12, 10, 4, 2
2018/10/23, 59, 68, 16, 10, 4, 3
2018/10/24, 120, 95, 9, 19, 9, 9
2018/10/25, 82, 83, 15, 11, 5, 3
2018/10/26, 42, 113, 13, 7, 4, 1
2018/10/27, 95, 86, 12, 18, 5, 10
2018/10/28, 83, 87, 21, 14, 4, 5
2018/10/29, 71, 68, 24, 11, 2, 4
2018/10/30, 133, 181, 16, 21, 5, 12
2018/10/31, 142, 93, 12, 15, 8, 6
2018/11/1, 120, 95, 14, , 6, 8
2018/11/2, 88, 111, 17, 19, 5, 7
2018/11/3, 75, 95, 21, 11, 3, 4
2018/11/4, 63, 70, 19, 10, 3, 4
2018/11/5, 132, 106, 25, 17, 8, 10
2018/11/6, 116, 101, 23, 14, 6, 8
2018/11/7, 157, 123, 13, , 8, 13
2018/11/8, 193, 152, 4, , 11, 16
2018/11/9, 65, 97, 13, , 9, 8
2018/11/15, 103, 95, 13, , 7, 8
2018/11/16, 126, 98, 8, , 11, 9
2018/11/17, 162, 119, 8, , 12, 15
2018/11/18, 141, 116, 10, , 9, 9
2018/11/19, 139, 97, 6, , 13, 8
2018/11/20, 178, 131, 7, , 15, 13
2018/11/21, 170, 133, 11, , 14, 11
2018/11/22, 191, 143, 5, , 15, 14
2018/11/23, 204, 135, 7, , 12, 15
