date, pm25, pm10, o3, no2, so2, co
2023/2/9, 3, 15, 3, 19, 5, 12
2023/2/10, 8, 20, 4, 17, 5, 12
2023/2/11, 2, 17, 4, 15, 5, 11
2023/2/12, 4, 23, 5, 18, 5, 12
2023/2/13, 10, 25, 4, 24, 5, 15
2023/2/14, 12, 34, 3, 33, 6, 17
2023/2/15, 16, 28, 3, 15, 5, 16
2023/2/16, 10, 13, 3, 17, 5, 16
2023/2/17, 5, 19, 3, 32, 6, 21
2023/2/18, 9, 33, 3, 35, 7, 20
2023/2/19, 19, 37, 4, 15, 8, 17
2023/2/20, 24, 32, 3, 37, 6, 23
2023/2/21, 10, 43, 2, , , 20
2023/2/22, 21, , 3, , , 26
2023/2/24, 45, 35, 4, 25, 2, 17
2023/2/25, 18, 39, 4, 33, 1, 20
2023/2/26, 10, 32, 4, 22, 1, 18
2023/2/27, 15, 29, 3, 42, 1, 19
2023/2/28, 8, 54, 3, 47, 2, 24
2023/3/1, 39, 61, 4, 38, , 18
2023/3/2, 67, 62, 4, 40, 6, 20
2023/3/3, 54, 54, 4, 26, 4, 15
2023/3/4, 22, 54, 4, 31, 3, 15
2023/3/5, 21, 37, 4, 21, 3, 12
2023/3/6, 12, 20, 4, 21, 3, 13
2023/3/7, 5, 25, 3, 41, 3, 15
2023/3/8, 7, 31, 4, 39, 3, 16
2023/3/9, 7, 32, 3, 33, , 17
2023/3/10, 6, 32, 7, 24, , 10
2023/3/11, 5, 30, 13, 16, , 8
2023/3/12, 8, 30, 8, 19, , 6
2023/3/13, 5, 15, 6, 17, , 7
2023/3/14, 3, 9, 6, 21, , 7
2023/3/15, 2, 20, 6, 29, , 8
2023/3/16, 9, 27, 5, 32, , 9
2023/3/17, 24, 25, 4, 39, , 10
2023/3/18, 16, 20, 3, 31, , 7
2023/3/19, 15, 21, 5, 26, , 7
2023/3/20, 14, 15, 6, 28, , 7
2023/3/21, 12, 20, 6, 50, 1, 9
2023/3/22, 14, 42, 3, 51, 1, 9
2023/3/23, 37, 38, 3, 27, 1, 8
2023/3/24, 31, 26, 5, 34, 1, 7
2023/3/25, 15, 27, 9, 31, 1, 7
2023/3/26, 16, 33, 9, 37, 1, 6
2023/3/27, 13, 29, 10, 26, 1, 5
2023/3/28, 14, 21, 8, 18, 1, 3
2023/3/29, 13, 13, 5, 14, , 4
2023/3/30, 10, 10, 5, 18, 1, 4
2023/3/31, 9, 16, 5, 23, 1, 5
2023/4/1, 11, 21, 4, 27, 1, 5
2022/10/2, 59, 48, 4, 40, 2, 8
2022/10/3, 66, 31, 5, 22, 2, 4
2022/10/4, 38, 22, 3, 27, 2, 6
2022/10/5, 29, 21, 4, 17, 2, 4
2022/10/6, 22, 22, 4, 9, 2, 3
2022/10/7, 16, 20, 4, 16, 2, 4
2022/10/8, 15, 25, 2, 18, 2, 6
2022/10/9, 29, 22, 3, 12, 2, 4
2022/10/10, 36, 18, 3, 23, 3, 6
2022/10/11, 29, 29, 3, 51, 3, 7
2022/10/12, 42, 48, 4, 60, 1, 8
2022/10/13, 55, 31, 4, 28, , 4
2022/10/14, 32, 22, 3, 22, 2, 5
2022/10/15, 40, 26, 3, 42, 3, 5
2022/10/16, 47, 24, 2, 28, 2, 7
2022/10/17, 40, 19, 3, 15, 2, 5
2022/10/18, 38, 14, 4, 18, 2, 4
2022/10/19, 12, 20, 2, 34, 2, 6
2022/10/20, 25, 38, 4, 30, 2, 9
2022/10/21, 57, 18, 4, 20, 2, 3
2022/10/22, 31, 14, 4, 36, 3, 4
2022/10/23, 19, 40, 2, 67, 3, 9
2022/10/24, 62, 51, 3, 77, 3, 16
2022/10/25, 71, 45, 3, 66, 3, 14
2022/10/26, 58, 51, 3, 73, 3, 15
2022/10/27, 60, 49, 3, 54, 3, 15
2022/10/28, 63, 27, 3, 31, 3, 9
2022/10/29, 35, 22, 4, 35, 3, 10
2022/10/30, 31, 29, 3, 57, 3, 14
2022/10/31, 49, 45, 2, 74, 3, 16
2022/11/1, 63, 44, 2, 72, 3, 20
2022/11/2, 60, 43, 2, 74, 3, 19
2022/11/3, 61, 49, 2, 82, 4, 22
2022/11/4, 751, 54, 2, 77, 4, 23
2022/11/5, 288, 55, 2, 80, 4, 21
2022/11/6, 75, 56, 2, 61, 3, 20
2022/11/7, 74, 49, 3, 68, 4, 24
2022/11/8, 69, 43, 3, 37, 3, 23
2022/11/9, 73, 27, 3, 33, 3, 15
2022/11/10, 35, 27, 3, 54, 3, 19
2022/11/11, 33, 45, 2, 74, 4, 23
2022/11/12, 63, 50, 3, 47, 3, 22
2022/11/13, 71, 42, 3, 67, 3, 21
2022/11/14, 74, 53, 2, 83, 4, 27
2022/11/15, 88, 53, 3, 51, 3, 25
2022/11/16, 81, 47, 2, 54, 7, 24
2022/11/17, 68, 52, 4, 21, 3, 19
2022/11/18, 81, 40, 4, 24, 2, 2
2022/11/19, 52, 29, 4, 22, 2, 1
2022/11/20, 43, 30, 4, 33, 2, 6
2022/11/21, 81, 43, 3, 30, 3, 6
2022/11/22, 49, 48, 4, 27, 2, 2
2022/11/23, 56, 28, 4, 35, 2, 3
2022/11/24, 35, 35, 5, 38, 2, 5
2022/11/25, 52, 29, 4, 24, 2, 5
2022/11/26, 48, 14, 4, 22, 3, 4
2022/11/27, 26, 18, 4, 34, 3, 6
2022/11/28, 37, 24, 4, 32, 3, 6
2022/11/29, 50, 29, 4, 39, 2, 6
2022/11/30, 48, 44, 4, 94, 3, 9
2022/12/1, 54, 60, 4, 50, 2, 11
2022/12/2, 73, 35, 4, 42, 1, 8
2022/12/3, 48, 34, 3, 58, 2, 9
2022/12/4, 24, 31, , 33, 2, 
2022/12/5, 30, 27, 2, 37, 2, 7
2022/12/6, 14, 26, 1, 45, 2, 8
2022/12/7, 33, 36, 1, 54, 4, 10
2022/12/8, 12, 58, 1, 57, 4, 12
2022/12/9, 54, 56, 1, 70, 3, 12
2022/12/10, 51, 65, 1, 67, 3, 14
2022/12/11, 59, 62, 1, , , 15
2022/12/12, 58, 17, 3, 20, 3, 15
2022/12/13, 6, 16, 2, 24, 3, 21
2022/12/14, 5, 13, 1, 40, 3, 7
2022/12/15, 4, 23, 1, 49, 3, 10
2022/12/16, 9, 39, 1, 68, 3, 15
2022/12/17, 35, 55, 1, 45, 3, 10
2022/12/18, 47, 34, 1, , , 6
2022/12/19, 23, 25, 1, 19, 3, 6
2022/12/20, 31, 14, 2, 17, 4, 4
2022/12/21, 13, 16, 1, 35, 4, 8
2022/12/22, 15, 33, 1, 33, 5, 9
2022/12/23, 37, 42, 1, 27, 4, 8
2022/12/24, 66, 37, 1, 29, 5, 8
2022/12/25, 56, 45, 1, 23, 5, 9
2022/12/26, 61, 25, 1, 31, 5, 8
2022/12/27, 36, 29, 1, 61, 6, 5
2022/12/28, 26, 49, 1, 78, 6, 9
2022/12/29, 67, 74, 1, 85, 6, 9
2022/12/30, 131, 59, 1, 48, 5, 5
2022/12/31, 89, 45, 1, 57, 5, 6
2023/1/1, 59, 63, 2, 53, 5, 8
2023/1/2, 99, 44, 1, 68, 5, 5
2022/7/2, 71, 25, , 14, 4, 8
2022/7/3, 62, 24, , 10, 4, 7
2022/7/4, 68, 22, , 12, 4, 6
2022/7/5, 56, 24, , 11, 4, 5
2022/7/6, 58, 22, , 15, 4, 6
2022/7/7, 63, 23, , 25, 4, 7
2022/7/8, 77, 22, , 16, 4, 6
2022/7/9, 62, 30, , 9, 3, 6
2022/7/10, 64, 27, , 6, 3, 7
2022/7/11, 479, 21, , 8, 3, 6
2022/7/12, 241, 16, , 7, 3, 6
2022/7/13, 74, 16, , 7, 3, 6
2022/7/14, 52, 20, , 5, 3, 6
2022/7/15, 62, 17, , 6, 4, 6
2022/7/16, 56, 16, , 8, 4, 6
2022/7/17, 61, 19, , 6, 4, 6
2022/7/18, 59, 26, , 7, 4, 7
2022/7/19, 70, 20, , 6, 4, 6
2022/7/20, 158, 19, , 8, 4, 6
2022/7/21, 102, 17, , 8, 4, 2
2022/7/22, 67, 20, , 19, 4, 4
2022/7/23, 60, 22, , 11, 4, 5
2022/7/24, 59, 20, , 9, 4, 5
2022/7/25, 50, 20, , 10, 4, 6
2022/7/26, 47, 24, , 10, 4, 7
2022/7/27, 58, 25, , 13, 4, 8
2022/7/28, 66, 29, , 17, 4, 8
2022/7/29, 68, 29, , 16, 4, 9
2022/7/30, 59, 27, , 13, 4, 7
2022/7/31, 60, 29, , 13, 4, 6
2022/8/1, 62, 32, , 14, 4, 11
2022/8/2, 77, 39, , 14, 4, 7
2022/8/3, 76, 31, 50, 10, 4, 6
2022/8/4, 70, 29, 39, 12, 4, 10
2022/8/5, 63, 29, 44, 13, 3, 12
2022/8/6, 69, 25, 40, 10, 4, 11
2022/8/7, 59, 28, 45, 16, 4, 15
2022/8/8, 53, 26, 36, 14, 4, 11
2022/8/9, 57, 30, 35, 9, 4, 15
2022/8/10, 50, 29, 43, 11, 4, 15
2022/8/11, 59, 26, 41, 8, 4, 20
2022/8/12, 60, 23, 42, 17, 4, 
2022/8/13, 59, 30, 45, 11, 4, 
2022/8/14, 63, 34, 45, 19, 4, 
2022/8/15, 60, 30, 34, 25, 4, 
2022/8/16, 61, 31, 40, 22, 4, 
2022/8/17, 62, 28, 47, 28, 4, 
2022/8/18, 54, 24, 49, 17, 4, 
2022/8/19, 69, 24, 43, 15, 4, 
2022/8/20, 55, 23, 47, 16, 3, 
2022/8/21, 59, 27, 41, 21, 4, 
2022/8/22, 61, 32, 50, 28, 4, 
2022/8/23, 61, 40, 43, 24, 4, 
2022/8/24, 64, 42, 39, 15, 4, 
2022/8/25, 63, 52, 37, 19, 4, 
2022/8/26, 66, 45, 36, 29, 4, 
2022/8/27, 59, 32, 34, 17, 4, 
2022/8/28, 65, 29, 46, 18, 4, 
2022/8/29, 57, 26, 40, 23, 4, 
2022/8/30, 59, 27, 37, 17, 4, 
2022/8/31, 58, 31, 30, 46, 4, 
2022/9/1, 59, 41, 38, 26, 4, 
2022/9/2, 67, 39, 28, 33, 4, 7
2022/9/3, 73, 44, 17, 33, 4, 6
2022/9/4, 68, 31, 16, 8, 4, 2
2022/9/5, 67, 19, 13, 9, 3, 3
2022/9/6, 45, 17, 5, 8, 1, 3
2022/9/7, 46, 18, 6, 9, 2, 3
2022/9/8, 56, 17, 5, 20, 3, 4
2022/9/9, 46, 25, 6, 37, 3, 5
2022/9/10, 51, 47, 6, 47, 3, 6
2022/9/11, 54, 45, 6, 48, 3, 7
2022/9/12, 59, 50, 5, 33, 2, 7
2022/9/13, 71, 30, 5, 13, 2, 3
2022/9/14, 53, 16, 5, 24, 2, 4
2022/9/15, 53, 27, 5, 60, 3, 6
2022/9/16, 29, 44, 4, 46, 3, 7
2022/9/17, 35, 55, 2, 51, 3, 8
2022/9/18, 67, 57, 6, 43, 3, 4
2022/9/19, 63, 44, 5, 23, 3, 5
2022/9/20, 50, 34, 5, 26, 3, 5
2022/9/21, 48, 26, 4, 16, 2, 3
2022/9/22, 35, 21, 4, 13, 2, 4
2022/9/23, 25, 16, 4, 20, 2, 4
2022/9/24, 15, 17, 4, 23, 3, 4
2022/9/25, 13, 27, 5, 43, 3, 5
2022/9/26, 17, 37, 4, 52, 3, 7
2022/9/27, 39, 44, 4, 44, 3, 8
2022/9/28, 57, 43, 4, 14, 2, 7
2022/9/29, 49, 45, 3, 37, 2, 5
2022/9/30, 47, 37, 3, 48, 3, 8
2022/10/1, 53, 54, 4, 45, 3, 8
2022/4/2, 65, 65, , 9, 4, 1
2022/4/3, 67, 75, , 10, 4, 
2022/4/4, 85, 74, , 24, 4, 2
2022/4/5, 93, 51, , 35, 4, 3
2022/4/6, 62, 71, , 43, 4, 4
2022/4/7, 94, 70, , 28, , 4
2022/4/8, 87, 66, , 11, 3, 3
2022/4/9, 95, 62, , , , 
2022/4/10, 88, , , , , 
2022/4/12, 78, 35, , 7, , 7
2022/4/13, 55, 25, , , , 
2022/4/14, 60, 102, , 17, , 5
2022/4/15, 144, 56, , 44, , 8
2022/4/16, 78, 51, , 35, 2, 7
2022/4/17, 67, 56, , 49, 2, 9
2022/4/18, 71, 67, , 20, 1, 5
2022/4/19, 89, 65, , 16, 1, 3
2022/4/20, 80, 39, , 18, 1, 3
2022/4/21, 53, 39, , 32, 2, 7
2022/4/22, 55, 47, , 51, 2, 8
2022/4/23, 60, 58, , 42, 1, 8
2022/4/24, 58, 65, , 45, 2, 8
2022/4/25, 71, 66, , 39, 1, 6
2022/4/26, 81, 63, , 32, 2, 4
2022/4/27, 80, 57, , 19, 2, 3
2022/4/28, 73, 54, , 15, 1, 2
2022/4/29, 67, 52, , 24, 1, 3
2022/4/30, 60, 45, , 19, 1, 1
2022/5/1, 56, 38, , 8, 1, 1
2022/5/2, 55, 33, , 13, 1, 2
2022/5/3, 48, 37, , 12, 1, 1
2022/5/4, 54, 49, , 14, 1, 
2022/5/5, 65, 40, , 10, 1, 2
2022/5/6, 54, 33, , 11, 1, 5
2022/5/7, 55, 28, , 11, 1, 7
2022/5/8, 49, 27, , 18, 1, 7
2022/5/9, 48, 36, , 25, 1, 8
2022/5/10, 67, 34, , 18, 1, 6
2022/5/11, 51, 40, , 27, 1, 8
2022/5/12, 49, 43, , 27, 1, 8
2022/5/13, 52, 41, , 29, 2, 8
2022/5/14, 52, 44, , 34, 1, 8
2022/5/15, 55, 44, , 22, 1, 6
2022/5/16, 67, 45, , 36, 1, 9
2022/5/17, 71, 43, , 37, 1, 8
2022/5/18, 69, 45, , 31, 2, 9
2022/5/19, 63, 41, , 8, 4, 7
2022/5/20, 62, 30, , 15, 4, 6
2022/5/21, 52, 36, , 28, 4, 7
2022/5/22, 59, 41, , 29, 4, 8
2022/5/23, 64, 41, , 13, 4, 5
2022/5/24, 59, 35, , 17, 4, 7
2022/5/25, 55, 38, , 28, 4, 7
2022/5/26, 59, 44, , 25, 4, 7
2022/5/27, 56, 49, , 22, 4, 7
2022/5/28, 64, 44, , 24, 4, 7
2022/5/29, 69, 48, , 30, 4, 8
2022/5/30, 52, 54, , 20, 4, 6
2022/5/31, 65, 56, , 18, 3, 6
2022/6/1, 78, 50, , 12, 4, 6
2022/6/2, 62, 43, , 16, 4, 6
2022/6/3, 60, 55, , 13, 4, 6
2022/6/4, 69, 70, , 14, 4, 7
2022/6/5, 125, 35, , 11, 4, 6
2022/6/6, 73, 32, , 15, 4, 6
2022/6/7, 55, 29, , 16, 4, 6
2022/6/8, 58, 30, , 21, 4, 7
2022/6/9, 71, 28, , 25, 4, 8
2022/6/10, 68, 28, , 24, 4, 7
2022/6/11, 67, 29, , 20, 4, 7
2022/6/12, 76, 28, , 11, 4, 6
2022/6/13, 84, 22, , 18, 4, 7
2022/6/14, 64, 16, , 44, , 11
2022/6/15, 51, 25, , 24, 2, 10
2022/6/16, 72, 20, , 9, 3, 7
2022/6/17, 67, 21, , 16, 4, 6
2022/6/18, 63, 24, , 12, 4, 6
2022/6/19, 58, 22, , 8, 4, 5
2022/6/20, 67, 22, , 14, 4, 6
2022/6/21, 57, 24, , 10, 4, 6
2022/6/22, 67, 19, , 14, 4, 7
2022/6/23, 74, 19, , 20, 4, 6
2022/6/24, 57, 21, , 7, 4, 6
2022/6/25, 60, 18, , 8, 4, 5
2022/6/26, 50, 21, , 8, 4, 5
2022/6/27, 50, 16, , 15, 4, 5
2022/6/28, 51, 24, , 12, 4, 6
2022/6/29, 53, 15, , 14, 4, 7
2022/6/30, 51, 16, , 18, 4, 6
2022/7/1, 52, 24, , 29, 3, 8
2022/1/4, 48, 49, , 41, 6, 7
2022/1/5, 70, 54, , 61, 7, 14
2022/1/6, 84, 61, , 72, 7, 8
2022/1/7, 99, 68, , 74, 7, 13
2022/1/8, 98, 62, , 29, 6, 5
2022/1/9, 94, 52, , 20, 5, 2
2022/1/10, 60, 45, , 24, 5, 3
2022/1/11, 50, 43, , 19, 5, 3
2022/1/12, 50, 38, , 18, 5, 5
2022/1/13, 56, 27, , 12, 5, 5
2022/1/14, 49, 25, , 24, 5, 6
2022/1/15, 37, 31, , 24, 6, 5
2022/1/16, 37, 33, , 19, 6, 5
2022/1/17, 28, 31, , 26, 5, 6
2022/1/18, 32, 36, , 18, 6, 5
2022/1/19, 35, 25, , 17, 5, 5
2022/1/20, 24, 29, , 17, 6, 5
2022/1/21, 26, 42, , 57, 7, 152
2022/1/22, 44, 56, , 20, 5, 5
2022/1/23, 53, 25, , 16, 5, 6
2022/1/24, 41, 24, , 22, 6, 6
2022/1/25, 25, 33, , 29, 6, 7
2022/1/26, 40, 34, , 29, 6, 6
2022/1/27, 42, 32, , 26, 7, 7
2022/1/28, 28, 41, , 28, 6, 6
2022/1/29, 42, 42, , 34, 5, 6
2022/1/30, 33, 59, , 33, 6, 7
2022/1/31, 49, 60, , 44, 7, 7
2022/2/1, 69, 62, , 48, 6, 9
2022/2/2, 78, 55, , 23, 6, 5
2022/2/3, 69, 37, , 23, 6, 4
2022/2/4, 57, 48, , 20, 5, 7
2022/2/5, 66, 38, , 33, 5, 6
2022/2/6, 46, 50, , 39, 5, 7
2022/2/7, 58, 53, , 39, 5, 8
2022/2/8, 67, 50, , 12, 5, 2
2022/2/9, 64, 35, , 16, 5, 5
2022/2/10, 44, 29, , 17, 5, 5
2022/2/11, 33, 42, , 39, 6, 8
2022/2/12, 61, 51, , 47, 5, 8
2022/2/13, 61, 65, , 37, 6, 12
2022/2/14, 84, 50, , 28, 6, 7
2022/2/15, 66, 49, , 19, 5, 5
2022/2/16, 57, 45, , 29, 5, 5
2022/2/17, 51, 52, , 36, 5, 8
2022/2/18, 69, 53, , 35, 5, 7
2022/2/19, 67, 51, , 29, 5, 6
2022/2/20, 54, 47, , 39, 5, 9
2022/2/21, 47, 53, , 39, 6, 8
2022/2/22, 46, 56, , 41, 6, 10
2022/2/23, 61, 56, , 31, 5, 8
2022/2/24, 67, 53, , 30, 5, 8
2022/2/25, 61, 46, , 22, 5, 6
2022/2/26, 56, 34, , 18, 6, 6
2022/2/27, 42, 42, , 22, 5, 5
2022/2/28, 55, 44, , 19, 5, 5
2022/3/1, 58, 50, , 16, 5, 5
2022/3/2, 56, 38, , 30, 5, 7
2022/3/3, 56, 43, , 15, 5, 4
2022/3/4, 60, 27, , 18, 4, 3
2022/3/5, 46, 36, , 32, 4, 3
2022/3/6, 42, 50, , 26, 4, 3
2022/3/7, 47, 51, , 40, 4, 6
2022/3/8, 51, 42, , 20, 4, 3
2022/3/9, 53, 34, , 17, 4, 3
2022/3/10, 51, 30, , 13, 4, 2
2022/3/11, 54, 28, , 8, 4, 2
2022/3/12, 51, 27, , 16, 4, 2
2022/3/13, 64, 31, , 14, 4, 2
2022/3/14, 55, 35, , 18, 4, 2
2022/3/15, 44, 31, , 20, 4, 2
2022/3/16, 60, 39, , 30, 5, 3
2022/3/17, 64, 39, , 20, 4, 3
2022/3/18, 53, 34, , 9, 4, 3
2022/3/19, 48, 22, , 12, 4, 3
2022/3/20, 25, 28, , 14, 4, 2
2022/3/21, 10, 26, , 13, 4, 1
2022/3/22, 28, 27, , 15, 4, 2
2022/3/23, 48, 31, , 19, 4, 2
2022/3/24, 50, 37, , 23, 4, 3
2022/3/25, 52, 39, , 20, 5, 4
2022/3/26, 51, 46, , 27, 4, 4
2022/3/27, 43, 41, , 27, 4, 4
2022/3/28, 31, 52, , 51, 5, 7
2022/3/29, 58, 53, , 42, 5, 5
2022/3/30, 68, 52, , 27, 4, 2
2022/3/31, 65, 55, , 34, 4, 4
2022/4/1, 54, 63, , 36, 4, 5
2021/10/2, 40, 31, 7, 13, 4, 3
2021/10/3, 56, 28, 2, 14, 4, 3
2021/10/4, 62, 25, , 17, 4, 4
2021/10/5, 43, 22, , 16, 4, 3
2021/10/6, 52, 25, , 35, 4, 4
2021/10/7, 53, 35, , 40, 4, 6
2021/10/8, 53, 45, , 46, 4, 6
2021/10/9, 48, 54, , 53, 4, 7
2021/10/10, 61, 63, , 59, 5, 11
2021/10/11, 85, 52, , 64, 5, 9
2021/10/12, 80, 43, , 55, 4, 9
2021/10/13, 78, 40, , 25, 4, 2
2021/10/14, 55, 27, , 50, 4, 8
2021/10/15, 55, 27, , 54, 4, 8
2021/10/16, 56, 32, , 46, 4, 7
2021/10/17, 68, 45, , 29, 3, 5
2021/10/18, 76, 30, , 28, 4, 3
2021/10/19, 54, 37, , 24, 4, 4
2021/10/20, 53, 30, , 23, 4, 3
2021/10/21, 52, 35, , 44, 4, 5
2021/10/22, 53, 49, , 61, 4, 9
2021/10/23, 66, 57, , 64, 5, 10
2021/10/24, 84, 55, , 49, 6, 11
2021/10/25, 86, 30, , 15, 4, 2
2021/10/26, 55, 28, , 24, 4, 3
2021/10/27, 38, 41, , 56, 5, 7
2021/10/28, 54, 61, , 78, 5, 14
2021/10/29, 88, 50, , 23, 4, 3
2021/10/30, 71, 39, 7, 30, 4, 4
2021/10/31, 58, , 6, 55, 4, 9
2021/11/1, 69, , 6, 42, 4, 9
2021/11/2, 91, , 5, 53, 4, 10
2021/11/3, 81, 40, 5, 42, 4, 4
2021/11/4, 68, 56, 5, 56, 4, 12
2021/11/5, 85, 55, 6, 48, 4, 11
2021/11/6, 89, 67, 5, 79, 5, 15
2021/11/7, 117, 73, 5, 68, 4, 15
2021/11/8, 123, 64, 5, 71, 5, 11
2021/11/9, 90, 62, 4, 72, 5, 8
2021/11/10, 87, 52, 6, 19, 4, 4
2021/11/11, 75, 30, 6, , , 5
2021/11/12, 60, , , , , 
2021/11/18, 71, 68, , 87, 6, 15
2021/11/19, 98, 87, , 58, 5, 12
2021/11/20, 148, 50, , 26, 4, 4
2021/11/21, 100, 35, , 52, 4, 9
2021/11/22, 62, 49, , 61, 5, 13
2021/11/23, 85, 74, , 79, 5, 18
2021/11/24, 118, 59, , 28, 4, 3
2021/11/25, 89, 27, , 25, 4, 4
2021/11/26, 48, 34, , 26, 4, 3
2021/11/27, 51, 39, , 19, 4, 2
2021/11/28, 63, 30, , 18, 4, 3
2021/11/29, 59, 38, , 28, 4, 5
2021/11/30, 63, 50, , 14, 4, 1
2021/12/1, 71, 33, , 18, 4, 4
2021/12/2, 62, 23, , 27, 6, 3
2021/12/3, 48, 38, , 53, 6, 7
2021/12/4, 54, 64, , 32, 6, 6
2021/12/5, 93, 53, , 41, 6, 6
2021/12/6, 119, 68, , 35, 6, 8
2021/12/7, 152, 57, , 11, 5, 1
2021/12/8, 66, 74, , 26, 5, 2
2021/12/9, 88, 34, , 28, 5, 3
2021/12/10, 49, 48, , 46, 6, 8
2021/12/11, 62, 56, , 34, 6, 5
2021/12/12, 66, 58, , 31, 6, 5
2021/12/13, 69, 62, , 44, 6, 8
2021/12/14, 77, 66, , 50, 6, 10
2021/12/15, 108, 55, , 22, 5, 3
2021/12/16, 87, 27, , 17, 5, 3
2021/12/17, 45, 26, , 16, 8, 3
2021/12/18, 57, 28, , 22, 6, 3
2021/12/19, 44, 36, , 18, 5, 3
2021/12/20, 47, 29, , 19, 5, 4
2021/12/21, 40, 31, , 14, 6, 2
2021/12/22, 34, 28, , 19, 6, 3
2021/12/23, 18, 31, , 21, 6, 2
2021/12/24, 45, 36, , 32, 6, 4
2021/12/25, 52, 51, , 51, 7, 6
2021/12/26, 64, 68, , 65, 7, 9
2021/12/27, 79, 72, , 62, 7, 12
2021/12/28, 104, 58, , 45, 6, 7
2021/12/29, 101, 58, , 39, 6, 9
2021/12/30, 92, 61, , 29, 6, 4
2021/12/31, 101, 54, , 60, 7, 11
2022/1/1, 82, 68, , 55, 6, 12
2022/1/2, 116, 55, , 15, 5, 2
2022/1/3, 78, 34, , 40, 6, 5
2021/7/2, 53, 48, , 31, 4, 4
2021/7/3, 79, 57, , 15, 3, 
2021/7/4, 85, 34, , 8, 3, 1
2021/7/5, 61, 17, , 13, 3, 2
2021/7/6, 46, 21, , 16, 3, 2
2021/7/7, 50, 18, , 11, 3, 1
2021/7/8, 52, 20, , 14, 3, 2
2021/7/9, 52, 21, , 9, 3, 2
2021/7/10, 48, 17, , 9, 3, 1
2021/7/11, 53, 25, , 14, 3, 1
2021/7/12, 54, 28, , 16, 3, 1
2021/7/13, 62, 31, , 11, 4, 1
2021/7/14, 64, 29, , 11, 3, 1
2021/7/15, 63, 23, , 10, 3, 1
2021/7/16, 70, 24, , 16, 3, 1
2021/7/17, 61, 28, , 20, 3, 1
2021/7/18, 62, 31, , 29, 3, 3
2021/7/19, 61, 39, , 19, 3, 1
2021/7/20, 63, 37, , 18, 3, 1
2021/7/21, 72, 37, , 8, 3, 2
2021/7/22, 72, 28, , 4, 3, 2
2021/7/23, 61, 16, , 6, 3, 1
2021/7/24, 47, 17, , 7, 3, 1
2021/7/25, 52, 19, , 9, 3, 1
2021/7/26, 65, 19, , 8, 3, 1
2021/7/27, 937, 27, , 9, 3, 1
2021/7/28, 592, 26, , 10, 3, 1
2021/7/29, 45, 27, , 10, 3, 1
2021/7/30, 57, 21, , 19, , 2
2021/7/31, 67, 24, , 12, 3, 1
2021/8/1, 56, 32, , 12, 3, 1
2021/8/2, 59, 23, , 15, 3, 1
2021/8/3, 56, 27, , 17, 3, 1
2021/8/4, 57, 29, , 26, 3, 3
2021/8/5, 58, 36, 7, 19, 3, 1
2021/8/6, 62, 39, 32, 21, 3, 2
2021/8/7, 64, 45, 19, 21, 3, 3
2021/8/8, 66, 29, 10, 14, 3, 1
