date, pm25, pm10, o3, no2, so2, co
2021/9/15, 18, 8, 19, 3, , 1
2021/9/16, 18, 11, 24, 3, , 1
2021/9/17, 28, 14, 25, 4, , 1
2021/9/18, 18, 10, 24, 4, , 1
2021/9/19, 8, 9, 26, 3, , 1
2021/9/20, 15, 10, 28, 5, , 1
2021/9/21, 16, 15, 24, 5, , 1
2021/9/22, 22, 12, 25, 7, , 1
2021/9/23, 22, 12, 32, 4, , 1
2021/9/24, 27, 17, 32, 3, , 1
2021/9/25, 34, 18, 35, 5, , 3
2021/9/26, 50, 23, 41, 4, , 3
2021/9/27, 56, 20, 38, 7, , 2
2021/9/28, 45, 11, 11, 7, , 1
2021/9/29, 19, 10, 16, 5, , 1
2021/9/30, 8, 10, 23, 6, , 1
2021/10/1, 15, 14, 27, 4, , 2
2021/4/2, 27, 10, 38, 1, , 1
2021/4/3, 21, 19, 42, 10, , 4
2021/4/4, 52, 22, 44, 6, , 3
2021/4/5, 50, 22, 45, 10, , 3
2021/4/6, 45, 19, 29, 8, , 1
2021/4/7, 36, 19, 27, 7, , 1
2021/4/8, 35, 17, 49, 9, , 1
2021/4/9, 37, 23, 21, 5, , 1
2021/4/10, 43, 12, 35, 3, , 1
2021/4/11, 28, 11, 37, 4, 1, 1
2021/4/12, 29, 21, 52, 10, , 3
2021/4/13, 46, , 34, , , 
2021/4/14, 31, 13, 29, 4, , 1
2021/4/15, 25, 6, 28, 3, , 2
2021/4/16, 17, 13, 25, 4, , 2
2021/4/17, 34, 9, 24, 3, , 1
2021/4/18, 25, 13, 29, 6, 2, 1
2021/4/19, 36, 11, 32, 4, , 1
2021/4/20, 22, 12, 41, 7, , 1
2021/4/21, 37, 24, 33, 7, , 1
2021/4/22, 17, 14, 38, 3, , 1
2021/4/23, 31, 15, 39, 6, , 1
2021/4/24, 32, 20, 30, 3, , 1
2021/4/25, 43, 9, 38, 1, , 1
2021/4/26, 21, 21, 50, 11, 1, 3
2021/4/27, 42, 16, 21, 6, , 1
2021/4/28, 30, 17, 29, 3, , 2
2021/4/29, 30, 19, 25, 5, , 1
2021/4/30, 38, 23, 18, 6, , 1
2021/5/1, 45, 18, 40, 2, , 1
2021/5/2, 36, 9, 34, 4, , 1
2021/5/3, 28, 19, 19, 3, , 1
2021/5/4, 35, 30, 21, 3, , 1
2021/5/5, 48, 13, 19, 7, , 2
2021/5/6, 30, 11, 33, 4, , 1
2021/5/7, 23, 19, 42, 9, 1, 1
2021/5/8, 30, 18, 47, 6, , 1
2021/5/9, 38, 12, 36, 3, , 1
2021/5/10, 23, 7, 34, 5, , 1
2021/5/11, 18, 10, 28, 3, , 1
2021/5/12, 15, 9, 19, 6, , 1
2021/5/13, 21, 12, 28, 2, , 1
2021/5/14, 22, 14, 35, 2, , 1
2021/5/15, 27, 20, 45, 6, , 2
2021/5/16, 35, 15, 46, 3, , 1
2021/5/17, 29, 19, 31, 5, , 1
2021/5/18, 21, 5, 35, 5, , 1
2021/5/19, 13, 13, 32, 5, , 1
2021/5/20, 24, 9, 32, 3, , 1
2021/5/21, 19, 15, 33, 2, , 1
2021/5/22, 29, 18, 36, 1, , 1
2021/5/23, 29, 17, 39, 2, , 1
2021/5/24, 28, 16, 40, 4, , 1
2021/5/25, 27, 15, 32, 5, , 1
2021/5/26, 25, 18, 36, 6, , 1
2021/5/27, 34, 15, 29, 6, , 1
2021/5/28, 32, 11, 37, 6, , 1
2021/5/29, 24, 12, 31, 7, , 1
2021/5/30, 35, 9, 27, 1, , 1
2021/5/31, 24, 13, 49, 2, , 1
2021/6/1, 33, 14, 28, 4, , 1
2021/6/2, 27, 10, 20, 5, , 1
2021/6/3, 19, 13, 19, 6, , 1
2021/6/4, 32, 10, 24, 6, , 1
2021/6/5, 29, 7, 21, 4, , 1
2021/6/6, 18, 6, 22, 3, , 1
2021/6/7, 10, 12, 15, 3, , 1
2021/6/8, 23, 18, 16, 2, , 1
2021/6/9, 36, 26, 17, 4, , 1
2021/6/10, 39, 18, 21, 4, , 1
2021/6/11, 36, 21, 19, 4, , 1
2021/6/12, 30, 12, 29, 3, , 1
2021/6/13, 32, 16, 38, 3, , 1
2021/6/14, 32, 17, 62, 4, , 1
2021/6/15, 36, 24, 46, 8, , 1
2021/6/16, 51, 16, 41, 4, , 1
2021/6/17, 44, 18, 43, 2, , 1
2021/6/18, 42, 18, 25, 2, , 1
2021/6/19, 40, 6, 25, 1, , 1
2021/6/20, 12, 8, 23, 3, , 1
2021/6/21, 17, 14, 17, 4, , 1
2021/6/22, 16, 16, 19, 4, , 1
2021/6/23, 25, 16, 22, 4, , 1
2021/6/24, 35, 20, 17, 5, , 1
2021/6/25, 41, 19, 20, 4, , 1
2021/6/26, 29, 11, 25, 3, , 1
2021/6/27, 18, 9, 18, 2, , 1
2021/6/28, 17, 9, 23, 2, , 1
2021/6/29, 13, 9, 24, 2, , 1
2021/6/30, 15, 9, 25, 2, , 1
2021/7/1, 18, 12, 35, 5, , 1
2021/1/5, 34, 16, 28, 16, , 3
2021/1/6, 36, 15, 23, 10, , 2
2021/1/7, 35, 8, 22, 4, , 1
2021/1/8, 12, 8, 24, 5, 2, 1
2021/1/9, 25, 10, 25, 5, 1, 1
2021/1/10, 26, 10, 20, 3, , 1
2021/1/11, 31, 7, 18, 6, 1, 1
2021/1/12, 18, 14, 23, 7, , 1
2021/1/13, 36, 14, 29, 13, 1, 1
2021/1/14, 29, 19, 32, 14, 1, 2
2021/1/15, 31, 18, 31, 7, 1, 1
2021/1/16, 20, 17, 27, 9, , 1
2021/1/17, 16, 24, 30, 13, , 1
2021/1/18, 29, 24, 32, 18, 1, 3
2021/1/19, 32, 26, 36, 15, , 2
2021/1/20, 31, 27, 32, 10, , 2
2021/1/21, 45, , , , , 
2021/1/24, 12, , 19, , , 
2021/1/25, 25, , 17, , , 
2021/1/26, 25, , 27, , , 
2021/1/27, 19, , 23, , , 
2021/1/28, 15, , 21, , , 
2021/1/29, 21, , 25, , , 
2021/2/2, 37, , 25, , , 
2021/2/3, 30, , 25, , , 
2021/2/4, 32, , 29, , , 
2021/2/5, 30, , 22, , , 
2021/2/6, 11, , 23, , , 
2021/2/7, 11, , 27, , , 
2021/2/8, 20, , 23, , , 
2021/2/9, 22, , 26, , , 
2021/2/12, 11, , 16, , , 
2021/2/13, 29, , 19, , , 
2021/2/14, 55, , 18, , , 
2021/2/15, 52, , 22, , , 
2021/2/16, 46, 15, 25, 5, 1, 1
2021/2/17, 58, 17, 21, 6, , 2
2021/2/18, 51, 11, 21, 9, , 1
2021/2/19, 46, 16, 32, 8, 2, 
2021/2/20, 47, 16, 29, 10, 1, 1
2021/2/21, 47, 17, 27, 18, 1, 2
2021/2/22, 46, 20, 33, 11, 3, 2
2021/2/23, 35, 19, 36, 21, 2, 4
2021/2/24, 40, 18, 28, 19, , 2
2021/2/25, 39, 13, 19, 9, , 1
2021/2/26, 34, 12, 21, 7, , 1
2021/2/27, 23, 16, 20, 7, , 1
2021/2/28, 35, 18, 20, 5, , 1
2021/3/1, 36, 19, 26, 6, , 1
2021/3/2, 31, 6, 28, 4, , 1
2021/3/3, 17, 5, 32, 3, , 1
2021/3/4, 16, 12, 37, 10, , 2
2021/3/5, 33, 19, 34, 17, 1, 2
2021/3/6, 45, 12, 32, 4, , 1
2021/3/7, 35, 11, 38, 2, , 1
2021/3/8, 36, 26, 42, 13, , 3
2021/3/9, 61, 24, 42, 11, , 2
2021/3/10, 46, 18, 34, 6, , 1
2021/3/11, 27, 19, 35, 8, , 1
2021/3/12, 27, 20, 36, 5, , 1
2021/3/13, 25, 19, 35, 5, , 2
2021/3/14, 39, 17, 31, 3, , 1
2021/3/15, 34, 17, 23, 4, , 1
2021/3/16, 22, 17, 22, 6, , 1
2021/3/17, 33, 18, 22, 5, , 1
2021/3/18, 30, 17, 30, 3, , 1
2021/3/19, 23, 11, 27, 5, 1, 
2021/3/20, 25, 8, 25, 2, , 1
2021/3/21, 21, 15, 39, 4, , 2
2021/3/22, 43, 20, 35, 8, , 2
2021/3/23, 42, 12, 28, 7, , 1
2021/3/24, 19, 12, 30, 7, , 1
2021/3/25, 24, 18, 11, 5, , 1
2021/3/26, 42, 25, 20, 5, , 1
2021/3/27, 53, 20, 18, 2, , 1
2021/3/28, 32, 17, 27, 6, , 1
2021/3/29, 30, 11, 36, 2, , 1
2021/3/30, 22, 19, 20, 9, , 2
2021/3/31, 39, 18, 28, 6, , 1
2021/4/1, 33, 16, 36, 3, , 1
2020/10/2, 34, 22, 34, 5, , 1
2020/10/3, 17, 18, 31, 4, , 1
2020/10/4, 31, 19, 30, 5, , 2
2020/10/5, 37, 22, 36, 5, , 1
2020/10/6, 46, 22, 37, 3, , 1
2020/10/7, 47, 25, 23, 4, , 2
2020/10/8, 53, 17, 18, 3, , 1
2020/10/9, 40, 4, 21, 1, , 1
2020/10/10, 11, , 24, 3, , 1
2020/10/11, 21, , 32, 82, , 2
2020/10/12, 41, 17, 24, 88, , 1
2020/10/13, 23, 36, 32, , , 1
2020/10/14, 39, 26, 52, 23, , 2
2020/10/15, 34, 39, 40, 17, , 2
2020/10/16, 60, 19, 26, 12, , 1
2020/10/17, 28, 15, 37, 7, , 1
2020/10/18, 22, 22, 39, 7, , 2
2020/10/19, 33, 22, 32, 8, , 2
2020/10/20, 37, 20, , 5, , 1
2020/10/21, 25, 19, 22, 4, , 2
2020/10/22, 26, 20, 27, 4, , 1
2020/10/23, 30, 13, 24, 5, , 1
2020/10/24, 14, 10, 12, 6, , 1
2020/10/25, 11, 8, 18, 5, , 1
2020/10/26, 8, 16, 26, 4, , 1
2020/10/27, 26, 17, 20, 4, , 1
2020/10/28, 25, 12, 14, 4, , 1
2020/10/29, 15, 8, 28, 4, , 1
2020/10/30, 10, 8, 23, 4, , 
2020/10/31, 17, 17, 32, 9, , 2
2020/11/1, 43, 20, 26, 9, , 2
2020/11/2, 38, 17, 29, 3, , 1
2020/11/3, 25, 32, 31, 9, , 3
2020/11/4, 40, 26, 35, 10, , 4
2020/11/5, 50, 26, 34, 8, , 3
2020/11/6, 49, 20, 29, 2, , 1
2020/11/7, 42, , 20, , , 
2020/11/8, 38, 14, 19, , , 
2020/11/9, 21, 15, 21, 2, , 1
2020/11/10, 23, 16, 14, 3, , 1
2020/11/11, 26, 15, 18, 4, , 1
2020/11/12, 26, 21, 26, 6, , 1
2020/11/13, 36, 23, 35, 9, , 3
2020/11/14, 33, 24, 35, 6, , 3
2020/11/15, 43, 18, 25, 5, , 1
2020/11/16, 21, 11, 27, 3, , 1
2020/11/17, 12, 18, 30, 7, , 1
2020/11/18, 26, 23, 28, 12, , 2
2020/11/19, 31, 26, 30, 10, , 2
2020/11/20, 40, 21, 27, 7, , 2
2020/11/21, 29, 16, 28, 7, , 2
2020/11/22, 29, 19, 30, 6, , 3
2020/11/23, 34, 15, 20, 6, , 2
2020/11/24, 21, 18, 28, 8, , 1
2020/11/25, 35, 14, 20, 10, , 2
2020/11/26, 15, 16, 13, 4, , 1
2020/11/27, 27, 15, 17, 5, , 1
2020/11/28, 23, 10, 13, 5, , 1
2020/11/29, 13, , , , , 
2020/12/1, 6, 15, 18, 18, 2, 2
2020/12/2, 27, 14, 27, 10, , 2
2020/12/3, 30, 16, 19, 8, , 1
2020/12/4, 26, 11, 21, 7, 4, 1
2020/12/5, 24, 14, 22, 10, 1, 1
2020/12/6, 27, 13, 20, 9, , 1
2020/12/7, 33, 19, 26, 9, 2, 1
2020/12/8, 34, 25, 28, 15, 1, 3
2020/12/9, 46, 24, 31, 19, 1, 2
2020/12/10, 46, 17, 31, 20, , 2
2020/12/11, 28, 19, 30, 14, , 2
2020/12/12, 32, 10, 24, 6, 1, 1
2020/12/13, 21, 14, 20, 6, , 2
2020/12/14, 30, 6, 17, 4, , 1
2020/12/15, 11, 11, 14, 4, , 1
2020/12/16, 24, 8, 14, 5, 1, 1
2020/12/17, 12, 13, 23, 8, 1, 1
2020/12/18, 30, 15, 21, 12, , 2
2020/12/19, 39, 12, 26, 7, , 1
2020/12/20, 21, 10, 23, 6, , 1
2020/12/21, 17, 14, 27, 16, , 2
2020/12/22, 27, 20, 32, 16, 1, 4
2020/12/23, 43, 16, 27, 12, , 2
2020/12/24, 24, 11, 26, 5, , 1
2020/12/25, 10, 11, 26, 8, , 1
2020/12/26, 16, 21, 28, 17, 1, 3
2020/12/27, 59, 15, 33, 12, 1, 2
2020/12/28, 37, 16, 27, 15, 1, 2
2020/12/29, 22, 13, 28, 8, , 2
2020/12/30, 24, 16, 20, 10, , 2
2020/12/31, 20, 13, 26, 8, , 1
2021/1/1, 15, 11, 26, 4, , 1
2021/1/2, 13, 8, 19, 6, 2, 1
2021/1/3, 23, 14, 26, 16, 1, 2
2021/1/4, 39, 15, 33, 16, 1, 2
2020/7/2, 72, , 23, , , 
2020/7/3, 79, , 23, , , 
2020/7/4, 62, , 36, , , 
2020/7/5, 58, , 29, , , 
2020/7/6, 63, , 14, , , 
2020/7/7, 36, , 13, , , 
2020/7/8, 43, , 14, , , 
2020/7/9, 64, , 20, , , 
2020/7/10, 65, , 20, , , 
2020/7/11, 48, , 24, , , 
2020/7/12, 38, , 38, , , 
2020/7/13, 46, , 28, , , 
2020/7/14, 41, , 21, , , 
2020/7/15, 39, , 20, , , 
2020/7/16, 46, , 18, , , 
2020/7/17, 27, , 26, , , 
2020/7/18, 19, , 34, , , 
2020/7/19, 30, , 20, , , 
2020/7/20, 19, , 19, , , 
2020/7/21, 14, , 21, , , 
2020/7/22, 19, , 23, , , 
2020/7/23, 12, , 22, , , 
2020/7/24, 10, , 17, , , 
2020/7/25, 5, , 24, , , 
2020/7/26, 8, , 22, , , 
2020/7/27, 2, , 17, , , 
2020/7/28, 8, , 20, , , 
2020/7/29, 3, , 17, , , 
2020/7/30, 32, , 15, , , 
2020/7/31, 63, , 15, , , 
2020/8/1, 49, , 32, , , 
2020/8/2, 12, , 33, , , 
2020/8/3, 21, , 36, , , 
2020/8/4, 41, , 37, , 3, 
2020/8/5, 49, , 40, , , 
2020/8/6, 42, , 33, , , 
2020/8/7, 36, , 67, , , 
2020/8/8, 46, , 68, , , 
2020/8/9, 49, , 29, , , 
2020/8/10, 17, , 22, , , 
2020/8/11, 57, , 20, , , 
2020/8/12, 58, , 19, , , 
2020/8/14, 8, , 21, , , 
2020/8/15, 8, 12, 26, 4, , 
2020/8/16, 20, 14, 30, 7, , 1
2020/8/17, 38, 22, 33, 8, , 1
2020/8/18, 46, 17, 34, 4, , 1
2020/8/19, 32, 22, 40, 8, 1, 1
2020/8/20, 41, 23, 35, 7, , 1
2020/8/21, 40, 21, 40, 6, , 1
2020/8/22, 42, 21, 41, 5, , 2
2020/8/23, 52, 15, 27, 3, , 1
2020/8/24, 34, 11, 19, 1, , 
2020/8/25, 21, 9, 15, 1, , 1
2020/8/26, 11, 20, 13, 1, , 
2020/8/27, 31, 13, 20, 1, , 
2020/8/28, 25, 15, 14, 4, , 1
2020/8/29, 28, 14, 16, 6, , 1
2020/8/30, 15, 12, 18, 5, , 1
2020/8/31, 18, 18, 13, 6, , 1
2020/9/1, 32, 46, 14, 3, , 
2020/9/2, 72, 43, 17, 4, , 1
2020/9/3, 68, 28, 23, 5, , 1
2020/9/4, 56, 26, 25, 5, , 1
2020/9/5, 57, 30, 23, 5, , 1
2020/9/6, 52, 18, 36, 3, , 1
2020/9/7, 29, 18, 51, 5, , 2
2020/9/8, 42, 23, 42, 6, , 1
2020/9/9, 43, 16, 32, 4, , 1
2020/9/10, 25, 21, 31, 4, , 2
2020/9/11, 37, 18, 23, 4, , 1
2020/9/12, 28, 13, 16, 3, , 1
2020/9/13, 16, 12, 18, 1, , 1
2020/9/14, 14, 12, 16, 2, , 1
2020/9/15, 15, 13, 17, 4, , 
2020/9/16, 19, 14, 19, 6, , 1
2020/9/17, 25, 15, 19, 6, , 1
2020/9/18, 22, 25, 28, 4, , 1
2020/9/19, 48, 16, 23, 1, , 1
2020/9/20, 46, 11, 18, 1, , 1
2020/9/21, 31, 12, 18, 1, , 1
2020/9/22, 19, 17, 24, 2, , 1
2020/9/23, 25, 14, 22, 4, , 1
2020/9/24, 21, 6, 14, 2, , 1
2020/9/25, 12, 9, 22, 2, , 1
2020/9/26, 13, 12, 38, 4, , 1
2020/9/27, 18, 14, 41, 6, , 2
2020/9/28, 30, 10, 18, 8, , 1
2020/9/29, 17, 16, 24, 10, 1, 
2020/9/30, 18, 20, 40, 12, , 1
2020/10/1, 27, 25, 46, 13, 1, 1
2020/4/2, 23, , 47, , , 
2020/4/3, 37, , 53, , , 
2020/4/4, 36, , 43, , , 
2020/4/5, 46, , 36, , , 
2020/4/6, 44, , 41, , , 
2020/4/7, 39, , 29, , , 
2020/4/8, 32, , 19, , , 
2020/4/9, 34, , 38, , , 
2020/4/10, 60, , 35, , , 
2020/4/11, 27, , 45, , , 
2020/4/12, 25, , 28, , , 
2020/4/13, 62, , 24, , , 
2020/4/14, 41, , 26, , , 
2020/4/15, 20, , 34, , , 
2020/4/16, 18, , 41, , , 
2020/4/17, 18, , 39, , , 
2020/4/18, 33, , 23, , , 
2020/4/19, 37, , 24, , , 
2020/4/20, 46, , 33, , 1, 
2020/4/21, 22, , 39, , , 
2020/4/22, 26, , 40, , , 
2020/4/23, 29, , 32, , 1, 
2020/4/24, 44, , 48, , , 
2020/4/25, 20, , 38, , , 
2020/4/26, 33, , 39, , 1, 
2020/4/27, 30, , 45, , , 
2020/4/28, 26, , 35, , , 
2020/4/29, 21, , 38, , , 
2020/4/30, 18, , 36, , 2, 
2020/5/1, 28, , 48, , , 
2020/5/2, 41, , 48, , , 
2020/5/3, 20, , 37, , , 
2020/5/4, 15, , 36, , , 
2020/5/5, 21, , 36, , , 
2020/5/6, 35, , 42, , , 
2020/5/7, 19, , 47, , , 
2020/5/8, 26, , 36, , , 
2020/5/9, 13, , 30, , , 
2020/5/10, 15, , 36, , , 
2020/5/11, 24, , 40, , , 
2020/5/12, 23, , 44, , , 
2020/5/13, 32, , 40, , , 
2020/5/14, 24, , 30, , , 
2020/5/15, 22, , 29, , , 
2020/5/16, 14, , 24, , , 
2020/5/17, 18, , 39, , , 
2020/5/18, 8, , 33, , , 
2020/5/19, 21, , 55, , , 
2020/5/20, 21, , 24, , , 
2020/5/21, 34, , 39, , , 
2020/5/22, 33, , 24, , , 
2020/5/23, 32, , 22, , , 
2020/5/24, 41, , 32, , , 
2020/5/25, 17, , 27, , , 
2020/5/26, 11, , 33, , , 
2020/5/27, 11, , 42, , , 
2020/5/28, 15, , 48, , , 
2020/5/29, 28, , 43, , , 
2020/5/30, 29, , 33, , , 
2020/5/31, 31, , 35, , , 
2020/6/1, 38, , 32, , , 
2020/6/2, 46, , 40, , , 
2020/6/3, 44, , 25, , , 
2020/6/4, 34, , 43, , , 
2020/6/5, 18, , 36, , , 
2020/6/6, 20, , 25, , , 
2020/6/7, 10, , 15, , , 
2020/6/8, 9, , 19, , , 
2020/6/9, 14, , 17, , , 
2020/6/10, 32, , 40, , , 
2020/6/11, 21, , 33, , , 
2020/6/12, 25, , 44, , , 
2020/6/13, 24, , 41, , , 
2020/6/14, 31, , 33, , , 
2020/6/15, 31, , 40, , , 
2020/6/16, 37, , 43, , , 
2020/6/17, 43, , 45, , , 
2020/6/18, 39, , 72, , , 
2020/6/19, 51, , 54, , , 
2020/6/20, 51, , 58, , , 
2020/6/21, 29, , 24, , , 
2020/6/22, 12, , 16, , , 
2020/6/23, 8, , 16, , , 
2020/6/24, 21, , 20, , , 
2020/6/25, 16, , 17, , , 
2020/6/26, 86, , 21, , , 
2020/6/27, 83, , 15, , , 
2020/6/28, 40, , 20, , , 
2020/6/29, 21, , 19, , , 
2020/6/30, 51, , 19, , , 
2020/7/1, 63, , 19, , , 
2020/1/2, 72, 10, 26, 5, , 1
2020/1/3, 18, 9, 23, 12, , 1
2020/1/4, 11, 12, 26, 8, , 
2020/1/5, 21, 15, 28, 14, 2, 2
2020/1/6, 29, 12, 30, 14, 1, 2
2020/1/7, 14, 16, 29, 11, 1, 1
2020/1/8, 20, 13, 27, 11, , 2
2020/1/9, 16, 18, 30, 11, , 1
2020/1/10, 17, , 22, , , 
2020/1/15, 24, , 17, , , 
2020/1/16, 20, , 20, , , 
2020/1/17, 27, , 26, , , 
2020/1/18, 21, , 24, , , 
2020/1/19, 22, , 30, , , 
2020/1/20, 15, , 25, , , 
2020/1/21, 18, , 27, , , 
2020/1/22, 14, , 24, , , 
2020/1/23, 38, , 22, , , 
2020/1/24, 28, , 30, , , 
2020/1/25, 17, , 30, , , 
2020/1/26, 22, , 24, , , 
2020/1/27, 23, , 24, , , 
2020/1/28, 18, , 25, , , 
2020/1/29, 27, , 24, , , 
2020/1/30, 8, , 33, , , 
2020/1/31, 18, , 17, , 1, 
2020/2/1, 35, , 27, , , 
2020/2/2, 19, , 34, , , 
2020/2/3, 22, , 35, , , 
2020/2/4, 23, , 27, , , 
2020/2/5, 20, , 22, , , 
2020/2/6, 26, , 21, , , 
2020/2/7, 10, , 33, , , 
2020/2/8, 14, , 25, , 1, 
2020/2/9, 35, , 33, , , 
2020/2/10, 16, , 25, , , 
2020/2/11, 27, , 14, , 1, 
2020/2/12, 32, , 17, , , 
2020/2/13, 28, , 23, , , 
2020/2/14, 11, , 27, , , 
2020/2/15, 11, , 32, , , 
2020/2/16, 14, , 28, , , 
2020/2/17, 9, , 18, , , 
2020/2/18, 39, , 12, , , 
2020/2/19, 32, , 10, , , 
2020/2/20, 13, , 28, , , 
2020/2/21, 11, , 28, , , 
2020/2/22, 20, , 34, , , 
2020/2/23, 26, , 36, , , 
2020/2/24, 30, , 26, , , 
2020/2/25, 16, , 18, , , 
2020/2/26, 26, , 28, , , 
2020/2/27, 17, , 32, , 2, 
2020/2/28, 15, , 39, , , 
2020/2/29, 30, , 38, , 2, 
2020/3/1, 38, , 38, , , 
2020/3/2, 19, , 32, , , 
2020/3/3, 20, , 25, , , 
2020/3/4, 33, , 32, , , 
2020/3/5, 21, , 27, , 1, 
2020/3/6, 16, , 30, , , 
2020/3/7, 26, , 34, , , 
2020/3/8, 15, , 39, , , 
2020/3/9, 47, , 32, , , 
2020/3/10, 27, , 23, , , 
2020/3/11, 21, , 26, , , 
2020/3/12, 32, , 27, , , 
2020/3/13, 22, , 26, , , 
2020/3/14, 28, , , , , 
2020/3/17, 30, , 21, , , 
2020/3/18, 30, , 22, , , 
2020/3/19, 29, , 24, , , 
2020/3/20, 35, , 26, , , 
2020/3/21, 35, , 21, , , 
2020/3/22, 12, , 23, , , 
2020/3/23, 29, , 22, , , 
2020/3/24, 25, , 25, , , 
2020/3/25, 29, , 39, , , 
2020/3/26, 40, , 31, , , 
2020/3/27, 47, , 25, , , 
2020/3/28, 23, , 32, , , 
2020/3/29, 45, , 20, , , 
2020/3/30, 30, , , , , 
2019/10/2, 41, 29, 47, 11, , 2
2019/10/3, 58, 27, 43, 11, , 2
2019/10/4, 54, 21, 45, 6, , 1
2019/10/5, 50, 14, 64, 6, , 1
2019/10/6, 45, 12, 28, 4, , 1
2019/10/7, 29, 9, 23, 4, , 1
2019/10/8, 23, , 23, , , 
2019/10/9, 18, , 40, , , 
2019/10/10, 36, , 26, , , 
2019/10/11, 33, 11, 25, 6, , 1
2019/10/12, 20, 9, 19, 5, , 1
2019/10/13, 20, 13, 30, 5, 3, 1
2019/10/14, 32, 12, 14, 5, , 1
2019/10/15, 36, 14, 20, 6, , 1
2019/10/16, 25, 12, 21, 9, , 1
2019/10/17, 16, 12, 24, 4, , 
2019/10/18, 32, 10, 28, 4, , 1
2019/10/19, 33, 16, 38, 8, 1, 2
2019/10/20, 44, 16, 30, 10, , 2
2019/10/21, 43, 9, 24, 7, , 1
2019/10/22, 18, 19, 31, 10, 2, 1
2019/10/23, 33, 12, 14, 14, , 3
2019/10/24, 25, 17, 22, 8, , 2
2019/10/25, 40, 12, 16, 6, , 2
2019/10/26, 26, 4, 18, 3, , 1
2019/10/27, 12, 8, 22, 3, 2, 1
2019/10/28, 24, 13, 34, 5, , 1
2019/10/29, 33, 13, 24, 4, , 2
2019/10/30, 32, 12, 15, 6, , 1
2019/10/31, 21, 9, 20, 6, 1, 
2019/11/1, 21, 8, 25, 6, , 
2019/11/2, 24, 9, 24, 7, , 
2019/11/3, 27, 10, 32, 8, , 1
2019/11/4, 28, 18, 31, 15, , 3
2019/11/5, 45, 21, 30, 9, , 2
2019/11/6, 48, 21, 32, 6, , 1
2019/11/7, 52, 18, 22, 9, , 2
2019/11/8, 49, 13, 12, 6, , 1
2019/11/9, 34, 11, 26, 8, , 1
2019/11/10, 32, 19, 34, 12, , 3
2019/11/11, 51, 17, 28, 13, , 2
2019/11/12, 34, 12, 23, 8, , 
2019/11/13, 33, 14, 24, 9, , 1
2019/11/14, 39, 21, 16, 10, , 1
2019/11/15, 64, , 28, 13, 1, 1
2019/12/5, 44, 21, 34, 15, , 2
2019/12/6, 40, 19, 29, 13, , 2
2019/12/7, 38, 13, 33, 3, , 1
2019/12/8, 26, 21, 31, 12, 1, 2
2019/12/9, 47, 19, 19, 10, , 2
2019/12/10, 36, 6, 26, 6, , 1
2019/12/11, 12, 5, 26, 3, , 1
2019/12/12, 9, 9, 20, 5, , 1
2019/12/13, 17, 13, 8, 10, 2, 2
2019/12/14, 29, 17, 27, 12, , 3
2019/12/15, 44, 17, 31, 7, , 1
2019/12/16, 32, 19, 19, 7, , 1
2019/12/17, 26, 9, 19, 8, 2, 1
2019/12/18, 16, 16, 28, 11, 2, 1
2019/12/19, 23, 17, 28, 12, , 2
2019/12/20, 30, 18, 25, 11, , 2
2019/12/21, 29, 16, 17, 5, , 1
2019/12/22, 33, 10, 20, 41, , 1
2019/12/23, 16, 10, 19, 15, 1, 1
2019/12/24, 14, 12, 23, 15, 1, 2
2019/12/25, 17, 14, 18, 10, , 2
2019/12/26, 31, 15, 20, 5, , 2
2019/12/27, 17, 17, 21, 4, , 1
2019/12/28, 21, 10, 21, 5, , 1
2019/12/29, 6, 9, 26, 4, , 
2019/12/30, 7, , , , , 
2019/7/2, 48, 14, 22, 12, , 1
2019/7/3, 33, 15, 25, 9, , 1
2019/7/4, 31, 38, 23, 8, , 2
2019/7/5, 68, 44, 44, 8, , 1
2019/7/6, 65, 50, 32, 13, 1, 1
2019/7/7, 80, 33, 32, 9, , 1
2019/7/8, 62, 21, 31, 8, , 
2019/7/9, 49, 15, 27, 6, , 1
2019/7/10, 37, 24, 21, 10, , 1
2019/7/11, 49, 19, 20, 9, , 2
2019/7/12, 52, 11, 23, 2, , 
2019/7/13, 24, 9, 31, 3, , 
2019/7/14, 22, 19, 25, 3, , 
2019/7/15, 38, 17, 12, 4, , 
2019/7/16, 33, 22, 11, 5, , 
2019/7/17, 40, 36, 17, 6, , 1
2019/7/18, 60, 19, 16, 7, , 1
2019/7/19, 36, 13, 18, 8, , 1
2019/7/20, 22, 10, 19, 7, , 1
2019/7/21, 19, 11, 19, 6, , 1
2019/7/22, 25, 13, 23, 8, , 1
2019/7/23, 31, 13, 26, 7, , 1
2019/7/24, 30, 14, 32, 4, , 1
2019/7/25, 36, 16, 36, 5, , 1
2019/7/26, 41, 19, 36, 5, , 1
2019/7/27, 44, 14, 24, 6, , 1
2019/7/28, 21, 12, 26, 8, , 1
2019/7/29, 28, 17, 26, 10, , 1
2019/7/30, 35, 16, 17, 10, , 1
2019/7/31, 40, 19, 35, 8, , 1
2019/8/1, 45, 19, 39, 10, , 1
2019/8/2, 47, 18, 34, 10, , 1
2019/8/3, 42, 17, 50, 8, , 2
2019/8/4, 49, 13, 31, 9, , 1
2019/8/5, 40, 13, 32, 7, , 1
2019/8/6, 32, 9, 20, 7, , 
2019/8/7, 17, 15, 15, 7, , 1
