date, pm25, pm10, o3, no2, so2, co
2021/9/22, 20, 9, 20, 10, , 2
2021/9/23, 12, 10, 29, 13, , 2
2021/9/24, 16, 23, 41, 10, , 2
2021/9/25, 25, 14, 28, 6, , 2
2021/9/26, 18, 24, 39, 5, , 2
2021/9/27, 25, 23, 31, 11, , 2
2021/9/28, 35, 11, 26, 5, , 1
2021/9/29, 22, 18, 38, 13, , 3
2021/9/30, 35, 19, 38, 18, , 3
2021/10/1, 40, 30, 45, 16, , 3
2021/4/2, 22, 17, 31, 13, , 2
2021/4/3, 42, 37, 41, 10, , 3
2021/4/4, 78, 50, 45, 6, , 2
2021/4/5, 98, 33, 33, 13, , 2
2021/4/6, 66, 31, 36, 16, , 3
2021/4/7, 60, 36, 34, 16, , 2
2021/4/8, 64, 14, 22, 7, , 2
2021/4/9, 38, 9, 17, 9, , 2
2021/4/10, 27, 9, 21, 7, , 2
2021/4/11, 28, 8, 23, 6, , 2
2021/4/12, 27, 10, 31, 11, , 2
2021/4/13, 23, 12, 27, 12, , 2
2021/4/14, 24, 10, 19, 12, , 2
2021/4/15, 22, 8, 22, 12, , 2
2021/4/16, 16, 10, 25, 11, , 2
2021/4/17, 27, 9, 34, 9, , 2
2021/4/18, 23, 17, 28, 12, , 3
2021/4/19, 45, 10, 28, 12, , 2
2021/4/20, 21, 8, 32, 13, , 2
2021/4/21, 15, 8, 29, 10, , 1
2021/4/22, 21, 19, 35, 16, , 2
2021/4/23, 44, 26, 42, 17, , 2
2021/4/24, 46, 21, 32, 8, , 2
2021/4/25, 51, 5, 30, 3, , 1
2021/4/26, 12, 19, 35, 7, , 1
2021/4/27, 32, 25, 30, 13, , 2
2021/4/28, 43, 17, 27, 11, , 2
2021/4/29, 42, 17, 31, 13, , 2
2021/4/30, 30, 12, 26, 11, , 1
2021/5/1, 19, 35, 42, 8, , 1
2021/5/2, 32, 20, 37, 5, , 1
2021/5/3, 30, 16, 26, 11, , 1
2021/5/4, 35, 8, 23, 12, , 2
2021/5/5, 16, 7, 26, 9, , 1
2021/5/6, 14, 10, 30, 10, , 1
2021/5/7, 20, 9, 30, 11, , 2
2021/5/8, 18, 6, 26, 8, , 1
2021/5/9, 14, 4, 30, 4, , 1
2021/5/10, 9, 5, 26, 6, , 1
2021/5/11, 8, 9, 26, 13, , 2
2021/5/12, 14, 11, 30, 12, , 1
2021/5/13, 19, 18, 37, 12, , 1
2021/5/14, 23, 21, 42, 13, , 1
2021/5/15, 27, 19, 36, 10, , 2
2021/5/16, 40, 18, 42, 5, , 1
2021/5/17, 55, 26, 40, 9, , 1
2021/5/18, 66, 19, 34, 4, , 1
2021/5/19, 50, 18, 31, 7, , 1
2021/5/20, 50, 21, 40, 7, , 1
2021/5/21, 46, 16, 34, 14, , 2
2021/5/22, 32, 16, 40, 8, , 2
2021/5/23, 38, 12, 18, 4, , 1
2021/5/24, 27, 19, 20, 12, , 2
2021/5/25, 42, 19, 35, 10, , 1
2021/5/26, 40, 20, 33, 9, , 1
2021/5/27, 22, 11, 27, 5, , 1
2021/5/28, 14, 7, 31, 6, , 1
2021/5/29, 14, 8, 31, 4, , 1
2021/5/30, 18, 12, 38, 7, , 2
2021/5/31, 29, 14, 44, 8, , 2
2021/6/1, 33, 13, 43, 10, , 1
2021/6/2, 28, 18, 49, 12, , 1
2021/6/3, 37, 24, 55, 19, , 2
2021/6/4, 44, 25, 54, 13, , 1
2021/6/5, 28, 19, 49, 8, , 2
2021/6/6, 32, 16, 42, 5, , 1
2021/6/7, 37, 16, 28, 11, , 1
2021/6/8, 38, 11, 34, 8, , 1
2021/6/9, 27, 16, 38, 8, , 2
2021/6/10, 35, 18, 30, 8, , 1
2021/6/11, 35, 17, 43, 13, , 2
2021/6/12, 35, 15, 41, 6, , 1
2021/6/13, 39, 15, 43, 7, , 1
2021/6/14, 26, 14, 41, 14, , 2
2021/6/15, 22, 12, 25, 9, , 2
2021/6/16, 26, 9, 27, 5, , 1
2021/6/17, 16, 23, 54, 15, , 2
2021/6/18, 27, 20, 52, 15, , 2
2021/6/19, 30, 12, 46, 6, , 1
2021/6/20, 23, 13, 39, 6, , 2
2021/6/21, 35, 11, 27, 8, , 1
2021/6/22, 16, 10, 35, 9, , 1
2021/6/23, 13, 15, 44, 12, , 1
2021/6/24, 22, 18, 37, 14, , 1
2021/6/25, 36, 13, 35, 8, , 2
2021/6/26, 35, 10, 31, 6, , 2
2021/6/27, 22, 8, 29, 4, , 2
2021/6/28, 17, 10, 25, 5, , 1
2021/6/29, 23, 10, 26, 11, , 2
2021/6/30, 22, 12, 39, 7, , 1
2021/7/1, 23, 10, 23, 8, , 2
2021/1/5, 48, 22, 18, 16, , 3
2021/1/6, 63, 23, 16, 17, , 2
2021/1/7, 67, 18, 24, 24, , 3
2021/1/8, 50, 12, 24, 18, , 2
2021/1/9, 23, 18, 27, 13, , 2
2021/1/10, 33, 17, 24, 7, , 2
2021/1/11, 53, 23, 21, 8, , 2
2021/1/12, 57, 22, 13, 14, , 3
2021/1/13, 59, 28, 11, 16, , 3
2021/1/14, 65, 24, 17, 14, , 2
2021/1/15, 67, 13, 19, 10, , 2
2021/1/16, 40, 12, 20, 8, , 2
2021/1/17, 32, 10, 20, 8, , 2
2021/1/18, 21, 14, 20, 13, , 2
2021/1/19, 36, 17, 27, 15, , 2
2021/1/20, 46, 37, 24, 12, , 2
2021/1/21, 40, 17, 27, 8, , 2
2021/1/22, 18, 16, 26, 15, , 2
2021/1/23, 24, 17, 26, 17, , 3
2021/1/24, 33, 19, 21, 11, , 3
2021/1/25, 56, 16, 31, 18, , 3
2021/1/26, 41, 11, 30, 12, , 2
2021/1/27, 21, 39, 25, 23, , 3
2021/1/28, 39, 44, 23, 26, , 3
2021/1/29, 49, 34, 28, 23, 1, 4
2021/1/30, 56, 12, 29, 3, , 1
2021/1/31, 36, 9, 33, 6, , 1
2021/2/1, 27, 17, 29, 22, , 2
2021/2/2, 29, 18, 25, 22, , 2
2021/2/3, 36, 29, 22, 25, , 3
2021/2/4, 48, 17, 19, 13, , 2
2021/2/5, 53, 33, 24, 7, , 1
2021/2/6, 41, 43, 26, 7, , 2
2021/2/7, 42, 57, 27, 7, , 1
2021/2/8, 51, 54, 25, 21, , 2
2021/2/9, 49, 66, 27, 22, , 2
2021/2/10, 62, 47, 24, 25, , 3
2021/2/11, 58, 41, 27, 26, , 3
2021/2/12, 50, 37, 26, 16, , 2
2021/2/13, 40, 16, 21, 8, , 1
2021/2/14, 30, 37, 20, 7, , 1
2021/2/15, 36, 46, 21, 13, , 2
2021/2/16, 35, 11, 24, 18, , 2
2021/2/17, 23, 35, 28, 29, , 3
2021/2/18, 44, 23, 29, 24, 1, 3
2021/2/19, 45, 44, 31, 17, , 2
2021/2/20, 93, 42, 34, 17, , 2
2021/2/21, 93, 26, 40, 10, , 2
2021/2/22, 70, 21, 37, 11, , 1
2021/2/23, 59, 16, 32, 16, , 1
2021/2/24, 30, 15, 30, 19, , 3
2021/2/25, 35, 20, 33, 19, , 3
2021/2/26, 41, 21, 33, 14, , 2
2021/2/27, 57, 28, 33, 10, , 3
2021/2/28, 70, 19, 26, 5, , 2
2021/3/1, 56, 13, 32, 17, , 2
2021/3/2, 26, 20, 33, 19, , 3
2021/3/3, 49, 19, 33, 15, , 3
2021/3/4, 47, 13, 31, 17, , 3
2021/3/5, 26, 22, 32, 18, , 3
2021/3/6, 43, 14, 33, 16, , 3
2021/3/7, 36, 12, 31, 13, , 3
2021/3/8, 35, 28, 34, 16, , 3
2021/3/9, 60, 40, 35, 19, , 3
2021/3/10, 84, 30, 32, 12, , 2
2021/3/11, 61, 11, 28, 7, , 2
2021/3/12, 22, 11, 34, 11, , 2
2021/3/13, 26, 17, 33, 15, , 3
2021/3/14, 45, 11, 35, 6, , 2
2021/3/15, 22, 9, 32, 2, , 1
2021/3/16, 20, 13, 29, 6, , 2
2021/3/17, 42, 14, 31, 8, , 2
2021/3/18, 44, 12, 33, 10, , 2
2021/3/19, 22, 10, 34, 9, , 2
2021/3/20, 22, 18, 31, 15, 1, 3
2021/3/21, 49, 17, 37, 11, 1, 3
2021/3/22, 44, 21, 36, 18, , 3
2021/3/23, 46, 23, 34, 10, , 2
2021/3/24, 52, 11, 25, 9, , 1
2021/3/25, 28, 7, 24, 5, , 1
2021/3/26, 16, 10, 20, 10, , 2
2021/3/27, 29, 22, 15, 7, , 3
2021/3/28, 61, 9, 30, 7, , 2
2021/3/29, 21, 21, 35, 14, , 2
2021/3/30, 37, 26, 36, 9, , 1
2021/3/31, 40, 27, 28, 12, , 1
2021/4/1, 32, 10, 34, 12, , 1
2020/10/2, 16, 8, 21, 11, , 2
2020/10/3, 16, 13, 17, 11, , 3
2020/10/4, 32, 10, 21, 8, , 2
2020/10/5, 30, 15, 28, 12, , 2
2020/10/6, 28, 26, 30, 12, , 2
2020/10/7, 28, 24, 29, 15, , 2
2020/10/8, 28, 13, 22, 11, , 2
2020/10/9, 25, 29, 38, 12, , 2
2020/10/10, 43, 22, 24, 4, , 2
2020/10/11, 40, 12, 23, 2, , 1
2020/10/12, 25, 19, 19, 5, , 1
2020/10/13, 45, 22, 29, 13, , 2
2020/10/14, 20, 28, 31, 13, , 2
2020/10/15, 25, 15, 24, 11, , 1
2020/10/16, 15, 22, 15, 12, , 2
2020/10/17, 27, 34, 27, 8, , 2
2020/10/18, 32, 16, 22, 9, , 2
2020/10/19, 36, 17, 16, 12, , 2
2020/10/20, 45, 13, 24, 9, , 1
2020/10/21, 36, 13, 15, 11, , 2
2020/10/22, 38, 9, 26, 9, , 2
2020/10/23, 27, 6, 15, 11, , 2
2020/10/24, 15, 10, 21, 10, , 2
2020/10/25, 31, 10, 20, 8, , 2
2020/10/26, 33, 9, 20, 15, , 2
2020/10/27, 27, 12, 20, 16, , 2
2020/10/28, 31, 22, 22, 13, , 2
2020/10/29, 48, 12, 25, 13, , 2
2020/10/30, 27, 13, 26, 17, , 2
2020/10/31, 34, 19, 24, 12, 1, 2
2020/11/1, 43, 20, 22, 2, , 1
2020/11/2, 20, 23, 21, 11, , 1
2020/11/3, 29, 40, 27, 13, , 2
2020/11/4, 45, 29, 36, 14, , 2
2020/11/5, 44, 46, 27, 18, , 3
2020/11/6, 60, 42, 38, 17, , 3
2020/11/7, 62, 29, 33, 8, 1, 2
2020/11/8, 63, 25, 25, 8, , 2
2020/11/9, 63, 17, 24, 13, , 2
2020/11/10, 32, 15, 20, 7, , 1
2020/11/11, 28, 9, 28, 11, , 2
2020/11/12, 25, 18, 16, 17, , 2
2020/11/13, 49, 14, 19, 13, , 2
2020/11/14, 42, 20, 18, 9, , 2
2020/11/15, 57, 13, 23, 2, , 1
2020/11/16, 40, 11, 21, 12, , 2
2020/11/17, 30, 9, 23, 14, , 2
2020/11/18, 22, 14, 22, 14, , 2
2020/11/19, 27, 20, 24, 11, 1, 2
2020/11/20, 34, 17, 21, 13, , 2
2020/11/21, 35, 14, 17, 12, , 3
2020/11/22, 46, 18, 17, 14, , 4
2020/11/23, 54, 15, 24, 14, , 2
2020/11/24, 47, 15, 25, 8, , 2
2020/11/25, 50, 15, 9, 11, , 3
2020/11/26, 45, 10, 16, 4, , 2
2020/11/27, 33, 13, 17, 8, , 2
2020/11/28, 44, 10, 19, 6, , 2
2020/11/29, 28, 10, 23, 5, , 2
2020/11/30, 25, 6, 24, 10, , 2
2020/12/1, 14, 9, 23, 14, , 2
2020/12/2, 22, 12, 20, 15, , 3
2020/12/3, 26, 20, 16, 8, , 2
2020/12/4, 48, 18, 19, 12, , 2
2020/12/5, 39, 10, 22, 15, , 2
2020/12/6, 31, 13, 18, 16, , 3
2020/12/7, 41, 19, 12, 20, , 3
2020/12/8, 58, 21, 19, 10, , 2
2020/12/9, 57, 22, 15, 15, , 2
2020/12/10, 54, 32, 6, 23, 2, 4
2020/12/11, 71, 15, 24, 11, , 2
2020/12/12, 32, 4, 22, 5, , 1
2020/12/13, 9, 9, 21, 7, , 2
2020/12/14, 23, 11, 20, 12, , 2
2020/12/15, 32, 10, 24, 13, , 2
2020/12/16, 23, 9, 23, 5, , 1
2020/12/17, 29, 15, 19, 23, , 3
2020/12/18, 45, 26, 10, 18, 1, 3
2020/12/19, 72, 30, 10, 9, , 3
2020/12/20, 76, 21, 18, 4, , 2
2020/12/21, 59, 17, 15, 9, , 2
2020/12/22, 44, 11, 15, 11, , 2
2020/12/23, 31, 14, 23, 8, , 2
2020/12/24, 26, 11, 23, 3, , 2
2020/12/25, 18, 7, 22, 2, , 2
2020/12/26, 16, 11, 22, 9, , 3
2020/12/27, 26, 19, 21, 13, , 5
2020/12/28, 56, 19, 24, 11, , 2
2020/12/29, 27, 17, 27, 12, , 3
2020/12/30, 40, 16, 20, 7, , 2
2020/12/31, 43, 26, 21, 13, , 2
2021/1/1, 60, 21, 22, 12, , 3
2021/1/2, 66, 26, 19, 13, , 3
2021/1/3, 70, 20, 22, 11, , 3
2021/1/4, 59, 14, 19, 13, , 2
2020/7/2, 37, 18, 42, 10, , 2
2020/7/3, 45, 18, 49, 8, , 2
2020/7/4, 48, 20, 29, 4, , 2
2020/7/5, 54, 27, 40, 8, , 3
2020/7/6, 67, 20, 60, 13, , 2
2020/7/7, 49, 20, 48, 12, , 1
2020/7/8, 39, 15, 51, 10, , 1
2020/7/9, 33, 18, 55, 12, , 2
2020/7/10, 48, 11, 31, 10, , 2
2020/7/11, 22, 12, 30, 7, , 2
2020/7/12, 27, 7, 22, 3, , 1
2020/7/13, 19, 10, 30, 7, , 1
2020/7/14, 21, 15, 54, 11, , 2
2020/7/15, 28, 15, 41, 14, , 2
2020/7/16, 29, 9, 35, 9, , 1
2020/7/17, 18, 13, 38, 13, , 2
2020/7/18, 26, 25, 29, 7, , 2
2020/7/19, 48, 14, 28, 4, , 1
2020/7/20, 26, 10, 22, 6, , 1
2020/7/21, 16, 9, 29, 4, , 
2020/7/22, 17, 12, 34, 11, , 1
2020/7/23, 24, 8, 24, 7, , 1
2020/7/24, 17, 12, 32, 8, , 1
2020/7/25, 27, 16, 57, 7, , 2
2020/7/26, 38, 14, 30, 3, , 1
2020/7/27, 30, 13, 23, 10, , 1
2020/7/28, 19, 14, 32, 10, , 1
2020/7/29, 19, 15, 33, 8, , 2
2020/7/30, 24, 11, 19, 5, , 2
2020/7/31, 20, 10, 18, 7, , 2
2020/8/1, 22, 12, 25, 6, , 2
2020/8/2, 27, 15, 28, 5, , 2
2020/8/3, 42, 9, 15, 9, , 1
2020/8/4, 16, 8, 19, 10, , 1
2020/8/5, 15, 12, 34, 9, , 1
2020/8/6, 20, 14, 39, 14, , 2
2020/8/7, 30, 15, 45, 11, , 1
2020/8/8, 36, 16, 38, 8, , 1
2020/8/9, 37, 15, 43, 3, , 1
2020/8/10, 40, 16, 33, 12, , 2
2020/8/11, 34, 15, 27, 11, , 2
2020/8/12, 21, 14, 38, 7, , 2
2020/8/13, 24, 15, 40, 12, , 2
2020/8/14, 27, 20, 44, 11, , 3
2020/8/15, 38, 19, 48, 11, , 3
2020/8/16, 45, 10, 24, 5, , 2
2020/8/17, 22, 14, 31, 9, , 1
2020/8/18, 26, 8, 21, 4, , 1
2020/8/19, 15, 11, 29, 9, , 2
2020/8/20, 21, 16, 36, 13, , 2
2020/8/21, 26, 15, 39, 15, , 2
2020/8/22, 26, 16, 36, 8, , 2
2020/8/23, 31, 18, 45, 6, , 2
2020/8/24, 43, 22, 41, 15, , 3
2020/8/25, 49, 13, 36, 8, , 1
2020/8/26, 33, 22, 42, 12, , 2
2020/8/27, 48, 21, 39, 8, , 1
2020/8/28, 43, 14, 34, 11, , 1
2020/8/29, 30, 12, 25, 5, , 2
2020/8/30, 25, 5, 21, 2, , 1
2020/8/31, 13, 12, 33, 13, , 2
2020/9/1, 24, 10, 24, 8, , 1
2020/9/2, 16, 18, 29, 13, , 2
2020/9/3, 24, 19, 31, 10, , 2
2020/9/4, 23, 16, 25, 12, , 2
2020/9/5, 23, 15, 27, 8, , 3
2020/9/6, 27, 14, 31, 5, , 2
2020/9/7, 30, 15, 21, 3, , 1
2020/9/8, 18, 6, 21, 5, , 1
2020/9/9, 11, 6, 22, 5, , 1
2020/9/10, 13, 6, 21, 9, , 1
2020/9/11, 11, 7, 25, 2, , 1
2020/9/12, 15, 10, 18, 4, , 1
2020/9/13, 28, 12, 16, 6, , 3
2020/9/14, 26, 12, 16, 6, , 1
2020/9/15, 27, 18, 31, 12, , 2
2020/9/16, 34, 23, 29, 12, , 2
2020/9/17, 45, 8, 24, 2, , 1
2020/9/18, 15, 8, 23, 5, , 1
2020/9/19, 16, 13, 29, 10, , 3
2020/9/20, 32, 14, 34, 8, , 2
2020/9/21, 30, 17, 32, 21, , 2
2020/9/22, 26, 23, 39, 21, , 3
2020/9/23, 40, 31, 37, 19, , 3
2020/9/24, 54, 28, 34, 17, , 2
2020/9/25, 57, 26, 44, 14, , 2
2020/9/26, 51, 25, 33, 5, , 1
2020/9/27, 42, 24, 26, 5, , 1
2020/9/28, 40, 14, 14, 8, , 1
2020/9/29, 22, 9, 10, 7, , 2
2020/9/30, 16, 10, 19, 8, , 1
2020/10/1, 17, 9, 12, 11, , 2
2020/4/2, 24, 9, 25, 12, , 2
2020/4/3, 24, 11, 31, 8, , 1
2020/4/4, 28, 8, 19, 3, , 1
2020/4/5, 25, 8, 31, 4, , 1
2020/4/6, 26, 17, 33, 11, , 1
2020/4/7, 44, 24, 29, 12, , 1
2020/4/8, 57, 22, 25, 11, , 1
2020/4/9, 54, 9, 32, 6, , 1
2020/4/10, 19, 8, 30, 7, , 1
2020/4/11, 20, 23, 38, 7, , 1
2020/4/12, 53, 16, 33, 4, , 1
2020/4/13, 48, 6, 33, 6, , 1
2020/4/14, 14, 9, 30, 8, , 1
2020/4/15, 24, 10, 28, 15, , 1
2020/4/16, 28, 11, 34, 14, , 1
2020/4/17, 28, 13, 37, 9, , 1
2020/4/18, 37, 17, 38, 4, , 1
2020/4/19, 43, 9, 33, 4, , 1
2020/4/20, 23, 14, 37, 9, , 1
2020/4/21, 24, 10, 34, 8, , 1
2020/4/22, 19, 11, 35, 6, , 1
2020/4/23, 30, 19, 27, 7, , 2
2020/4/24, 58, 22, 33, 13, , 2
2020/4/25, 54, 14, 36, 12, , 3
2020/4/26, 37, 10, 34, 7, , 2
2020/4/27, 24, 17, 30, 18, , 2
2020/4/28, 41, 22, 43, 15, , 3
2020/4/29, 56, 6, 35, 12, , 2
2020/4/30, 16, 6, 32, 12, , 2
2020/5/1, 15, 11, 31, 10, , 2
2020/5/2, 27, 17, 37, 7, , 2
2020/5/3, 38, 13, 37, 4, , 1
2020/5/4, 19, 7, 32, 10, , 1
2020/5/5, 13, 9, 30, 8, , 1
2020/5/6, 17, 11, 33, 11, , 1
2020/5/7, 19, 10, 32, 7, , 1
2020/5/8, 19, 8, 27, 7, , 1
2020/5/9, 12, 12, 34, 6, , 1
2020/5/10, 22, 9, 30, 5, , 1
2020/5/11, 21, 7, 25, 12, , 1
2020/5/12, 18, 11, 31, 8, , 1
2020/5/13, 25, 14, 43, 7, , 1
2020/5/14, 26, 14, 23, 13, , 2
2020/5/15, 35, 12, 37, 11, , 2
2020/5/16, 32, 8, 30, 7, , 1
2020/5/17, 20, 7, 28, 2, , 1
2020/5/18, 24, 5, 31, 11, , 1
2020/5/19, 13, 9, 31, 14, , 1
2020/5/20, 24, 13, 39, 6, , 1
2020/5/21, 33, 12, 45, 6, , 1
2020/5/22, 25, 12, 35, 6, , 1
2020/5/23, 29, 10, 32, 5, , 1
2020/5/24, 28, 12, 50, 4, , 2
2020/5/25, 27, 13, 37, 6, , 2
2020/5/26, 31, 14, 46, 4, , 1
2020/5/27, 28, 16, 47, 9, , 1
2020/5/28, 33, 11, 30, 12, , 1
2020/5/29, 22, 14, 23, 10, , 1
2020/5/30, 20, 8, 25, 3, , 1
2020/5/31, 17, 6, 30, 1, , 
2020/6/1, 11, 17, 37, 13, , 1
2020/6/2, 23, 24, 47, 10, , 2
2020/6/3, 32, 15, 49, 10, , 1
2020/6/4, 22, 18, 47, 10, , 2
2020/6/5, 35, 16, 54, 15, , 2
2020/6/6, 37, 11, 27, 5, 1, 1
2020/6/7, 24, 11, 29, 2, , 1
2020/6/8, 25, 22, 60, 6, , 1
2020/6/9, 32, 20, 49, 5, , 1
2020/6/10, 27, 19, 33, 6, , 1
2020/6/11, 22, 13, 36, 11, , 1
2020/6/12, 17, 7, 26, 6, , 1
2020/6/13, 11, 6, 22, 3, , 1
2020/6/14, 14, 7, 29, 2, , 
2020/6/15, 15, 11, 39, 4, , 
2020/6/16, 19, 15, 52, 11, , 1
2020/6/17, 28, 19, 66, 12, , 1
2020/6/18, 40, 21, 75, 14, , 2
2020/6/19, 44, 28, 89, 18, 1, 2
2020/6/20, 53, 23, 44, 9, , 2
2020/6/21, 52, 10, 40, 4, , 1
2020/6/22, 22, 13, 40, 10, , 2
2020/6/23, 35, 9, 26, 9, , 1
2020/6/24, 19, 11, 34, 10, , 1
2020/6/25, 22, 11, 39, 9, , 1
2020/6/26, 24, 15, 29, 16, , 2
2020/6/27, 30, 12, 37, 4, , 1
2020/6/28, 25, 12, 34, 3, , 1
2020/6/29, 37, 17, 42, 8, , 1
2020/6/30, 37, 18, 49, 6, , 1
2020/7/1, 36, 15, 48, 5, , 1
2020/1/2, 22, 7, , 11, , 2
2020/1/3, 14, 10, , 16, , 3
2020/1/4, 24, 6, , 10, , 2
2020/1/5, 17, 7, , 5, , 2
2020/1/6, 19, 6, , 10, , 2
2020/1/7, 10, 5, , 10, , 2
2020/1/8, 13, 5, , 10, , 2
2020/1/9, 8, 6, , 9, , 2
2020/1/10, 14, 12, , 11, , 3
2020/1/11, 35, 3, , 4, , 1
2020/1/12, 8, 5, , 9, , 2
2020/1/13, 14, 11, , 14, , 2
2020/1/14, 35, 12, , 13, , 2
2020/1/15, 42, 12, , 15, , 3
2020/1/16, 44, 14, , 12, , 2
2020/1/17, 31, 10, , 15, 1, 3
2020/1/18, 24, 9, , 4, , 2
2020/1/19, 24, 20, , 4, , 2
2020/1/20, 29, 20, , 23, , 3
2020/1/21, 36, 22, , 20, , 3
2020/1/22, 51, 20, , 14, , 2
2020/1/23, 53, 15, , 15, , 2
2020/1/24, 55, 12, , 13, , 2
2020/1/25, 44, 11, , 12, , 3
2020/1/26, 34, 12, , 6, , 2
2020/1/27, 43, 13, , 20, , 3
2020/1/28, 36, 10, , 19, , 2
2020/1/29, 29, 12, , 17, , 2
2020/1/30, 39, 20, , 23, , 3
2020/1/31, 58, 21, , 19, , 3
2020/2/1, 61, 14, , 6, , 2
2020/2/2, 45, 11, , 4, , 2
2020/2/3, 22, 7, , 14, 1, 2
2020/2/4, 19, 8, , 8, 1, 1
2020/2/5, 14, 17, , 10, , 2
2020/2/6, 18, 13, , 19, , 3
2020/2/7, 25, 13, , 20, , 3
2020/2/8, 29, 14, , 12, , 2
2020/2/9, 32, 15, , 9, , 2
2020/2/10, 51, 17, , 19, , 3
2020/2/11, 42, 26, , 14, , 2
2020/2/12, 54, 22, , 16, , 3
2020/2/13, 47, 9, , 14, , 2
2020/2/14, 19, 51, , 17, , 3
2020/2/15, 51, 26, , 8, , 2
2020/2/16, 40, 27, , 10, , 2
2020/2/17, 50, 12, , 7, , 2
2020/2/18, 39, 14, , 10, , 2
2020/2/19, 40, 14, , 17, , 2
2020/2/20, 25, 13, , 18, , 3
2020/2/21, 26, 24, , 12, , 2
2020/2/22, 46, 19, , 6, , 2
2020/2/23, 39, 19, , 6, , 2
2020/2/24, 45, 15, 32, 17, , 3
2020/2/25, 31, 9, 31, 10, , 2
2020/2/26, 16, 15, 27, 13, , 2
2020/2/27, 21, 11, 29, 14, , 2
2020/2/28, 20, 17, 30, 14, , 2
2020/2/29, 25, 11, 31, 10, , 2
2020/3/1, 23, 21, 33, 9, , 3
2020/3/2, 44, 16, 27, 14, , 2
2020/3/3, 37, 15, 26, 12, , 2
2020/3/4, 35, 12, 30, 15, , 2
2020/3/5, 24, 14, 26, 15, , 2
2020/3/6, 29, 11, 30, 13, , 2
2020/3/7, 20, 15, 28, 12, , 3
2020/3/8, 36, 17, 34, 4, , 2
2020/3/9, 41, 23, 28, 13, , 2
2020/3/10, 56, 11, 25, 8, , 2
2020/3/11, 29, 18, 12, 16, , 3
2020/3/12, 51, 23, 25, 9, , 2
2020/3/13, 57, 9, 30, 8, , 1
2020/3/14, 19, 7, 28, 6, , 2
2020/3/15, 18, 6, 33, 4, , 1
2020/3/16, 16, 18, 22, 16, , 2
2020/3/17, 47, 15, 32, 9, , 1
2020/3/18, 37, 14, 31, 7, , 1
2020/3/19, 42, 14, 15, 7, , 2
2020/3/20, 42, 7, 32, 10, , 2
2020/3/21, 15, 5, 31, 5, , 1
2020/3/22, 15, 10, 30, 3, , 1
2020/3/23, 36, 17, 25, 14, , 1
2020/3/24, 53, 21, 21, 9, , 2
2020/3/25, 62, 20, 22, 14, , 3
2020/3/26, 54, 12, 23, 10, , 2
2020/3/27, 34, 12, 24, 6, , 2
2020/3/28, 42, 9, 23, 4, , 2
2020/3/29, 32, 5, 30, 2, , 1
2020/3/30, 10, 6, 30, 9, , 1
2020/3/31, 14, 9, 25, 11, , 1
2020/4/1, 20, 9, 23, 9, , 1
2019/10/2, 30, 7, 14, 6, , 2
2019/10/3, 15, 6, 13, 7, , 3
2019/10/4, 10, 6, 11, 8, , 3
2019/10/5, 10, 8, , 3, , 2
2019/10/6, 20, 10, , 5, , 2
2019/10/7, 18, 20, , 16, , 4
2019/10/8, 27, 31, , 17, 1, 4
2019/10/9, 43, 22, , 15, 2, 4
2019/10/10, 36, 14, , 7, , 2
2019/10/11, 30, 9, , 6, , 2
2019/10/12, 21, 12, , 5, , 2
2019/10/13, 16, 6, , 4, , 3
2019/10/14, 14, 10, , 16, , 4
2019/10/15, 19, 20, , 16, 1, 4
2019/10/16, 36, 8, , 10, , 3
2019/10/17, 11, 10, , 15, , 4
2019/10/18, 22, 15, , 12, 1, 4
2019/10/19, 37, 19, , 12, , 3
2019/10/20, 41, 15, , 5, , 3
2019/10/21, 48, 14, , 6, , 2
2019/10/22, 29, 10, , 6, , 2
2019/10/23, 12, 13, , 13, , 3
2019/10/24, 21, 9, , 16, , 4
2019/10/25, 20, 14, , 20, 1, 5
2019/10/26, 33, 16, , 10, 1, 3
2019/10/27, 47, 15, , 10, , 4
2019/10/28, 40, 13, , 14, , 4
2019/10/29, 29, 17, , 17, 1, 4
2019/10/30, 42, 19, , 21, , 4
2019/10/31, 41, 10, , 13, , 2
2019/11/1, 27, 17, , 15, , 3
2019/11/2, 39, 11, , 6, , 3
2019/11/3, 31, 12, , 10, , 3
2019/11/4, 27, 11, , 15, , 3
2019/11/5, 30, 16, , 15, , 4
2019/11/6, 34, 16, , 18, , 3
2019/11/7, 41, 25, , 15, , 3
2019/11/8, 28, 19, , 17, , 3
2019/11/9, 28, 27, , 10, , 3
2019/11/10, 44, 21, , 9, , 3
2019/11/11, 45, 18, , 13, , 2
2019/11/12, 20, 43, , 17, , 3
2019/11/13, 36, 38, , 18, , 3
2019/11/14, 42, 31, , 17, , 3
2019/11/15, 61, 38, , 17, , 4
2019/11/16, 68, 12, , 5, , 2
2019/11/17, 40, 23, , 17, , 4
2019/11/18, 65, 22, , 14, , 4
2019/11/19, 59, 20, , 13, , 4
2019/11/20, 52, 27, , 14, , 4
2019/11/21, 63, 13, , 10, , 2
2019/11/22, 37, 11, , 15, , 3
2019/11/23, 28, 16, , 10, , 3
2019/11/24, 48, 17, , 8, , 3
2019/11/25, 46, 30, , 17, , 5
2019/11/26, 64, 13, , 12, 1, 3
2019/11/27, 35, 9, , 6, , 2
2019/11/28, 22, 5, , 8, , 3
