date, pm25, pm10, o3, no2, so2, co
2021/8/28, 52, 19, 2, 4, , 
2021/8/29, 42, 14, 5, 3, , 
2021/8/30, 33, 24, 7, 6, , 
2021/8/31, 50, 27, 6, 7, 1, 
2021/9/1, 61, 29, 8, 7, 1, 
2021/9/2, 62, 25, 5, 6, 1, 
2021/9/3, 45, 20, 3, 4, 1, 
2021/9/4, 39, 22, 4, 4, 1, 
2021/9/5, 45, 23, 1, 2, 1, 
2021/9/6, 53, 32, 10, 4, 1, 
2021/9/7, 59, 29, 4, 11, 1, 
2021/9/8, 58, 21, 9, 12, 1, 
2021/9/9, 53, 29, 5, 7, , 
2021/9/10, 62, 19, 6, 7, 1, 
2021/9/11, 44, 23, 8, 10, , 
2021/9/12, 47, 22, 7, 8, 1, 
2021/9/13, 46, 23, 7, 1, , 
2021/9/14, 45, 25, 12, 2, , 
2021/9/15, 53, 23, 5, 4, , 
2021/9/16, 50, 19, 6, 4, 1, 
2021/9/17, 37, 22, 7, 4, , 
2021/9/18, 44, 31, 18, 6, , 
2021/9/19, 59, 25, 13, 5, , 
2021/9/20, 52, 27, 9, 4, , 
2021/9/21, 54, 16, 7, 2, 1, 
2021/9/22, 33, 9, 7, 4, 1, 
2021/9/23, 23, 10, 5, 3, , 
2021/9/24, 18, 12, 5, 4, 1, 
2021/9/25, 30, 11, 6, 2, , 
2021/9/26, 19, 9, 6, 3, , 
2021/9/27, 25, 18, 8, 6, 1, 
2021/9/28, 35, 34, 7, 9, 1, 
2021/9/29, 66, 50, 22, 13, 1, 
2021/9/30, 98, 38, 14, 10, 2, 
2021/10/1, 79, 28, 8, 4, 1, 
2021/4/2, 79, 22, 7, 5, , 
2021/4/3, 47, 28, 15, 6, 1, 
2021/4/4, 55, 30, 6, 7, , 
2021/4/5, 59, 47, 6, 16, , 
2021/4/6, 91, 46, 8, 15, 2, 
2021/4/7, 86, 47, 15, 16, 1, 
2021/4/8, 89, 46, 17, 10, 1, 
2021/4/9, 86, 38, 15, 10, 1, 
2021/4/10, 74, 49, 17, 11, 1, 
2021/4/11, 90, 42, 19, 11, , 
2021/4/12, 85, 44, 14, 11, 1, 
2021/4/13, 86, 34, 10, 6, 1, 
2021/4/14, 70, 28, 8, 4, 1, 
2021/4/15, 61, 35, 22, 5, 1, 
2021/4/16, 74, 28, 10, 5, 1, 
2021/4/17, 66, 27, 19, 6, 1, 
2021/4/18, 64, 28, 15, 4, 1, 
2021/4/19, 61, 25, 13, 4, 1, 
2021/4/20, 47, 27, 24, 10, 1, 
2021/4/21, 51, 30, 9, 10, 1, 
2021/4/22, 58, 39, 17, 9, 1, 
2021/4/23, 83, 42, 15, 7, , 
2021/4/24, 77, 43, 9, 8, , 
2021/4/25, 75, 40, 13, 6, , 
2021/4/26, 84, 39, 13, 11, , 
2021/4/27, 79, 32, 12, 11, 1, 
2021/4/28, 66, 41, 15, 13, 1, 
2021/4/29, 82, 30, 11, 9, , 
2021/4/30, 62, 33, 16, 10, , 
2021/5/1, 67, 32, 11, 10, , 
2021/5/2, 70, 38, 19, 9, , 
2021/5/3, 73, 35, 17, 15, , 
2021/5/4, 69, 42, 22, 9, 1, 
2021/5/5, 80, 44, 29, 10, 1, 
2021/5/6, 90, 35, 16, 12, , 
2021/5/7, 69, 28, 15, 9, , 
2021/5/8, 48, 42, 28, 9, 1, 
2021/5/9, 83, 34, 23, 8, , 
2021/5/10, 71, 31, 13, 4, , 
2021/5/11, 67, 30, 15, 6, , 
2021/5/12, 62, 26, 13, 4, , 
2021/5/13, 59, 27, 15, 5, , 
2021/5/14, 61, 23, 8, 5, , 
2021/5/15, 50, 25, 12, 5, , 
2021/5/16, 53, 21, 9, 4, , 
2021/5/17, 46, 24, 10, 5, 1, 
2021/5/18, 56, 21, 9, 4, , 
2021/5/19, 45, 27, 14, 6, 1, 
2021/5/20, 54, 26, 10, 9, , 
2021/5/21, 48, 20, 7, 7, , 
2021/5/22, 43, 23, 16, 5, , 
2021/5/23, 49, 22, 13, 4, , 
2021/5/24, 44, 25, 13, 4, , 
2021/5/25, 48, 26, 13, 6, , 
2021/5/26, 43, 25, 19, 7, 1, 
2021/5/27, 56, 30, 17, 6, 1, 
2021/5/28, 66, 23, 7, 6, , 
2021/5/29, 49, 20, 6, 5, 1, 
2021/5/30, 45, 17, 7, 4, 1, 
2021/5/31, 36, 23, 8, 5, , 
2021/6/1, 47, 24, 12, 5, , 
2021/6/2, 58, 28, 6, 4, 1, 
2021/6/3, 60, 23, 11, 4, 1, 
2021/6/4, 53, 27, 13, 4, 1, 
2021/6/5, 55, 26, 10, 4, 1, 
2021/6/6, 56, 23, 6, 5, 1, 
2021/6/7, 49, 21, 11, 4, , 
2021/6/8, 45, 21, 14, 6, 2, 
2021/6/9, 46, 16, 9, 5, , 
2021/6/10, 35, 14, 8, 5, 1, 
2021/6/11, 29, 25, 9, 6, 2, 
2021/6/12, 51, 36, 9, 8, 2, 
2021/6/13, 72, 33, 6, 6, 2, 
2021/6/14, 61, 27, 6, 6, 1, 
2021/6/15, 51, 32, 5, 7, , 
2021/6/16, 62, 26, 8, 5, , 
2021/6/17, 46, 22, 15, 6, 1, 
2021/6/18, 46, 25, 5, 6, 1, 
2021/6/19, 50, 25, 14, 3, , 
2021/6/20, 50, 27, 13, 5, , 
2021/6/21, 45, 44, 13, 4, 1, 
2021/6/22, 74, 54, 12, 8, , 
2021/6/23, 94, 41, 13, 5, 1, 
2021/6/24, 68, 25, 12, 3, , 
2021/6/25, 46, 35, 13, 4, , 
2021/6/26, 67, 28, 6, 4, 1, 
2021/6/27, 54, 19, 9, 1, , 
2021/6/28, 36, 25, 13, 6, 1, 
2021/6/29, 48, 32, 12, 7, 1, 
2021/6/30, 61, 25, 11, 5, , 
2021/7/1, 49, 24, 9, 4, , 
2021/1/5, 119, 57, 17, 25, 3, 
2021/1/6, 108, 55, 20, 22, 1, 
2021/1/7, 116, 50, 20, 18, 1, 
2021/1/8, 100, 44, 12, 9, , 
2021/1/9, 87, 40, 18, 10, 1, 
2021/1/10, 74, 49, 19, 15, 1, 
2021/1/11, 89, 51, 17, 14, 1, 
2021/1/12, 97, 56, 17, 18, 1, 
2021/1/13, 96, 73, 24, 22, 2, 
2021/1/14, 143, 85, 28, 35, 3, 
2021/1/15, 168, 91, 29, 28, 3, 
2021/1/16, 180, 81, 26, 20, 1, 
2021/1/17, 167, 62, 23, 11, 2, 
2021/1/18, 134, 53, 20, 12, 1, 
2021/1/19, 101, 67, 24, 25, 1, 
2021/1/20, 149, 79, 34, 26, 1, 
2021/1/21, 169, 82, 27, 32, 1, 
2021/1/22, 170, 93, 42, 36, 3, 
2021/1/23, 187, 83, 26, 22, 1, 
2021/1/24, 165, 49, 14, 13, 1, 
2021/1/25, 105, 47, 13, 11, 1, 
2021/1/26, 90, 51, 14, 12, 1, 
2021/1/27, 95, 55, 11, 15, 1, 
2021/1/28, 110, 56, 20, 15, 2, 
2021/1/29, 110, 61, 20, 16, 1, 
2021/1/30, 120, 61, 19, 16, 1, 
2021/1/31, 131, 67, 24, 16, 1, 
2021/2/1, 138, 78, 26, 27, 2, 
2021/2/2, 159, 76, 24, 28, 1, 
2021/2/3, 149, 70, 20, 22, 1, 
2021/2/4, 150, 68, 16, 23, 1, 
2021/2/5, 142, 70, 20, 26, 1, 
2021/2/6, 141, 66, 23, 22, 2, 
2021/2/7, 139, 74, 34, 21, 3, 
2021/2/8, 160, 59, 14, 8, 2, 
2021/2/9, 111, 68, 8, 13, 1, 
2021/2/10, 114, 56, 21, 15, 1, 
2021/2/11, 107, 51, 4, 19, 1, 
2021/2/12, 98, 65, 20, 25, 1, 
2021/2/13, 123, 59, 26, 12, 1, 
2021/2/14, 121, 46, 18, 10, 1, 
2021/2/15, 95, 53, 15, 11, 1, 
2021/2/16, 93, 46, 16, 10, 1, 
2021/2/17, 93, 51, 20, 15, 1, 
2021/2/18, 107, 62, 16, 14, 1, 
2021/2/19, 131, 57, 17, 15, 1, 
2021/2/20, 121, 61, 24, 17, 1, 
2021/2/21, 128, 71, 32, 23, 1, 
2021/2/22, 154, 66, 20, 13, , 
2021/2/23, 147, 60, 18, 13, 1, 
2021/2/24, 125, 63, 16, 11, 1, 
2021/2/25, 129, 64, 28, 20, 1, 
2021/2/26, 141, 65, 9, 16, 1, 
2021/2/27, 143, 61, 6, 11, 1, 
2021/2/28, 142, 65, 8, 7, 2, 
2021/3/1, 126, 46, 10, 10, 2, 
2021/3/2, 83, 32, 8, 8, 1, 
2021/3/3, 67, 27, 7, 6, 2, 
2021/3/4, 58, 37, 13, 10, 1, 
2021/3/5, 74, 35, 14, 6, , 
2021/3/6, 71, 39, 13, 5, 1, 
2021/3/7, 80, 39, 13, 3, 1, 
2021/3/8, 77, 42, 13, 9, 1, 
2021/3/9, 86, 46, 12, 12, 1, 
2021/3/10, 89, 52, 15, 16, 1, 
2021/3/11, 105, 61, 15, 16, 1, 
2021/3/12, 120, 56, 16, 14, 5, 
2021/3/13, 104, 48, 16, 11, 1, 
2021/3/14, 94, 45, 14, 7, , 
2021/3/15, 88, 43, 12, 8, , 
2021/3/16, 86, 51, 12, 7, , 
2021/3/17, 93, 54, 11, 7, , 
2021/3/18, 104, 59, 15, 10, , 
2021/3/19, 121, 54, 16, 7, , 
2021/3/20, 104, 55, 14, 5, 1, 
2021/3/21, 103, 42, 11, 4, , 
2021/3/22, 84, 60, 8, 13, , 
2021/3/23, 117, 60, 23, 17, , 
2021/3/24, 119, 68, 30, 17, , 
2021/3/25, 140, 63, 23, 9, 1, 
2021/3/26, 119, 39, 15, 5, , 
2021/3/27, 73, 34, 9, 4, , 
2021/3/28, 62, 35, 12, 4, 1, 
2021/3/29, 71, 34, 12, 4, 1, 
2021/3/30, 70, 39, 14, 6, 1, 
2021/3/31, 75, 44, 17, 7, , 
2021/4/1, 93, 36, 13, 7, , 
2020/10/2, 56, 21, 7, 12, , 
2020/10/3, 48, 25, 12, 14, , 
2020/10/4, 57, 18, 11, 12, , 
2020/10/5, 43, 23, 10, 9, , 
2020/10/6, 58, 26, 12, 12, , 
2020/10/7, 68, 28, 12, 9, , 
2020/10/8, 67, 20, 5, 10, , 
2020/10/9, 57, 20, 4, 18, , 
2020/10/10, 53, 26, 2, 16, , 
2020/10/11, 52, 27, 6, 16, , 
2020/10/12, 58, 42, 12, 20, , 
2020/10/13, 77, 31, 3, 16, , 
2020/10/14, 69, 32, 11, 16, , 
2020/10/15, 63, 55, 11, 12, 1, 
2020/10/16, 79, 26, 11, 13, , 
2020/10/17, 49, 20, 4, 15, , 
2020/10/18, 46, 19, 5, 7, , 
2020/10/19, 42, 34, 4, 7, , 
2020/10/20, 71, 41, 8, 7, , 
2020/10/21, 67, 31, 9, 12, , 
2020/10/22, 65, 28, 6, 9, 1, 
2020/10/23, 75, 38, 16, 8, , 
2020/10/24, 83, 59, 22, 12, 1, 
2020/10/25, 99, 64, 29, 25, 1, 
2020/10/26, 128, 59, 22, 25, 1, 
2020/10/27, 116, 42, 11, 21, 1, 
2020/10/28, 82, 46, 16, 20, , 
2020/10/29, 94, 33, 3, 15, , 
2020/10/30, 76, 25, 2, 12, , 
2020/10/31, 57, 29, 8, 14, , 
2020/11/1, 58, 32, 7, 12, , 
2020/11/2, 56, 42, 15, 12, , 
2020/11/3, 77, 38, 13, 9, , 
2020/11/4, 79, 42, 18, 13, , 
2020/11/5, 94, 39, 23, 14, 1, 
2020/11/6, 85, 49, 20, 18, 2, 
2020/11/7, 94, 34, 16, 10, , 
2020/11/8, 74, 49, 21, 11, , 
2020/11/9, 103, 49, 22, 14, , 
2020/11/10, 102, 53, 23, 18, 1, 
2020/11/11, 108, 52, 19, 15, 1, 
2020/11/12, 101, 42, 12, 15, , 
2020/11/13, 87, 53, 21, 15, , 
2020/11/14, 106, 62, 31, 16, 1, 
2020/11/15, 120, 65, 34, 16, 1, 
2020/11/16, 138, 37, 23, 13, 1, 
2020/11/17, 77, 47, 18, 20, 1, 
2020/11/18, 89, 50, 15, 23, 1, 
2020/11/19, 100, 57, 20, 21, 1, 
2020/11/20, 119, 53, 12, 21, , 
2020/11/21, 107, 43, 5, 17, , 
2020/11/22, 80, 35, 11, 19, , 
2020/11/23, 77, 49, 7, 21, 1, 
2020/11/24, 92, 36, 11, 15, , 
2020/11/25, 72, 39, 12, 14, , 
2020/11/26, 73, 37, 14, 15, , 
2020/11/27, 67, 30, 12, 15, , 
2020/11/28, 59, 40, 20, 10, , 
2020/11/29, 71, 35, 24, 11, , 
2020/11/30, 71, 27, 21, 9, , 
2020/12/1, 60, 37, 17, 12, 1, 
2020/12/2, 66, 33, 18, 10, 1, 
2020/12/3, 67, 32, 18, 9, 1, 
2020/12/4, 68, 39, 20, 10, 1, 
2020/12/5, 80, 42, 21, 11, , 
2020/12/6, 83, 51, 23, 16, 1, 
2020/12/7, 91, 56, 20, 20, 1, 
2020/12/8, 109, 54, 22, 17, 1, 
2020/12/9, 104, 53, 22, 16, 1, 
2020/12/10, 103, 64, 25, 22, 2, 
2020/12/11, 132, 71, 28, 15, 2, 
2020/12/12, 148, 65, 22, 17, 1, 
2020/12/13, 140, 70, 16, 23, 2, 
2020/12/14, 143, 71, 15, 25, 1, 
2020/12/15, 161, 76, 7, 24, 3, 
2020/12/16, 149, 51, 10, 15, 2, 
2020/12/17, 107, 44, 13, 16, 2, 
2020/12/18, 83, 50, 24, 25, 1, 
2020/12/19, 93, 43, 20, 17, 1, 
2020/12/20, 79, 42, 21, 15, 1, 
2020/12/21, 81, 47, 19, 25, 1, 
2020/12/22, 88, 60, 20, 26, 2, 
2020/12/23, 116, 64, 19, 28, 2, 
2020/12/24, 128, 63, 19, 31, 2, 
2020/12/25, 138, 57, 9, 25, 2, 
2020/12/26, 120, 55, 14, 28, 2, 
2020/12/27, 106, 51, 20, 18, 1, 
2020/12/28, 101, 42, 15, 17, 1, 
2020/12/29, 81, 55, 16, 24, 1, 
2020/12/30, 105, 51, 11, 18, 2, 
2020/12/31, 98, 38, 19, 5, 1, 
2021/1/1, 76, 42, 24, 8, 1, 
2021/1/2, 82, 46, 25, 11, 1, 
2021/1/3, 93, 58, 26, 14, 2, 
2021/1/4, 130, 56, 21, 17, 2, 
2020/7/2, 46, 21, 3, 5, , 
2020/7/3, 46, 22, 5, 6, , 
2020/7/4, 55, 29, 8, 5, , 
2020/7/5, 60, 23, 7, 3, , 
2020/7/6, 55, 23, 10, 3, , 
2020/7/7, 50, 23, 14, 3, , 
2020/7/8, 53, 19, 6, 5, 1, 
2020/7/9, 47, 23, 12, 5, 2, 
2020/7/10, 50, 22, 5, 6, 2, 
2020/7/11, 53, 26, 7, 7, 1, 
2020/7/12, 50, 24, 13, 7, 2, 
2020/7/13, 50, 27, 9, 9, 1, 
2020/7/14, 42, 24, 6, 8, 1, 
2020/7/15, 53, 27, 8, 8, 2, 
2020/7/16, 57, 25, 94, 7, 1, 
2020/7/17, 51, 26, 13, 6, 2, 
2020/7/18, 53, 26, 15, 7, 1, 
2020/7/19, 65, 18, 6, 4, 2, 
2020/7/20, 42, 29, 2, 10, 2, 
2020/7/21, 61, 28, 3, 16, 1, 
2020/7/22, 60, 26, 8, 12, 2, 
2020/7/23, 63, 21, 5, 7, 1, 
2020/7/24, 56, 25, 3, 11, 2, 
2020/7/25, 58, 26, 8, 10, 1, 
2020/7/26, 59, 22, 7, 5, 1, 
2020/7/27, 51, 15, 6, 4, 2, 
2020/7/28, 40, 18, 7, 5, 1, 
2020/7/29, 44, 23, 12, 7, 2, 
2020/7/30, 49, 20, 10, 5, 2, 
2020/7/31, 48, 18, 8, 5, 2, 
2020/8/1, 43, 17, 6, 4, 1, 
2020/8/2, 41, 14, 5, 4, 2, 
2020/8/3, 32, 17, 5, 4, 1, 
2020/8/4, 37, 19, 5, 4, , 
2020/8/5, 44, 21, 8, 5, , 
2020/8/6, 48, 27, 7, 7, 1, 
2020/8/7, 57, 28, 5, 8, , 
2020/8/8, 57, 25, 4, 6, , 
2020/8/9, 49, 19, 5, 6, , 
2020/8/10, 42, 18, 5, 5, , 
2020/8/11, 42, 25, 5, 6, , 
2020/8/12, 45, 17, 4, 4, , 
2020/8/13, 41, 21, 4, 6, , 
2020/8/14, 51, 25, 5, 8, , 
2020/8/15, 56, 31, 4, 7, , 
2020/8/16, 61, 28, 8, 5, , 
2020/8/17, 57, 32, 8, 7, , 
2020/8/18, 63, 40, 13, 6, 1, 
2020/8/19, 73, 32, 8, 7, , 
2020/8/20, 65, 38, 5, 7, , 
2020/8/21, 76, 29, 7, 6, , 
2020/8/22, 60, 23, 17, 5, , 
2020/8/23, 55, 23, 7, 6, , 
2020/8/24, 52, 27, 8, 6, , 
2020/8/25, 58, 28, 11, 8, , 
2020/8/26, 57, 26, 10, 5, , 
2020/8/27, 53, 26, 5, 4, , 
2020/8/28, 51, 28, 4, 5, , 
2020/8/29, 60, 27, 16, 8, , 
2020/8/30, 62, 31, 13, 8, , 
2020/8/31, 68, 23, 7, 5, , 
2020/9/1, 52, 24, 11, 9, , 
2020/9/2, 52, 36, 9, 10, , 
2020/9/3, 71, 29, 6, 8, , 
2020/9/4, 63, 26, 7, 7, , 
2020/9/5, 60, 24, 6, 6, , 
2020/9/6, 54, 17, 12, 2, , 
2020/9/7, 44, 16, 7, 3, , 
2020/9/8, 40, 22, 9, 4, , 
2020/9/9, 50, 29, 3, 5, , 
2020/9/10, 67, 26, 16, 7, , 
2020/9/11, 57, 19, 8, 6, , 
2020/9/12, 41, 20, 3, 7, , 
2020/9/13, 42, 18, 2, 6, , 
2020/9/14, 44, 17, 7, 6, 1, 
2020/9/15, 39, 24, 12, 10, , 
2020/9/16, 47, 26, 16, 11, , 
2020/9/17, 52, 28, 14, 10, , 
2020/9/18, 50, 24, 5, 9, , 
2020/9/19, 50, 16, 5, 4, , 
2020/9/20, 39, 16, 4, 3, , 
2020/9/21, 26, 31, 11, 4, , 
2020/9/22, 55, 39, 12, 9, , 
2020/9/23, 62, 42, 15, 13, , 
2020/9/24, 77, 21, 9, 3, , 
2020/9/25, 37, 32, 13, 4, , 
2020/9/26, 46, 33, 6, 6, , 
2020/9/27, 83, 20, 8, 7, , 
2020/9/28, 49, 27, 6, 7, , 
2020/9/29, 49, 18, 7, 8, , 
2020/9/30, 38, 25, 11, 11, 1, 
2020/10/1, 57, 26, 6, 9, 1, 
2020/4/2, 73, 31, 1, 2, 4, 
2020/4/3, 62, 27, 5, 3, , 
2020/4/4, 54, 27, 4, 2, , 
2020/4/5, 62, 28, 8, 2, , 
2020/4/6, 63, 28, 6, 2, , 
2020/4/7, 61, 39, 9, 4, 10, 
2020/4/8, 74, 37, 6, 6, , 
2020/4/9, 70, 30, 9, 4, , 
2020/4/10, 61, 29, 13, 4, , 
2020/4/11, 69, 30, 9, 5, , 
2020/4/12, 73, 19, 9, 2, , 
2020/4/13, 68, 40, 12, 12, , 
2020/4/14, 89, 50, 23, 7, , 
2020/4/15, 110, 44, 21, 7, , 
2020/4/16, 90, 27, 12, 4, , 
2020/4/17, 69, 23, 11, 3, 8, 
2020/4/18, 56, 23, 14, 4, , 
2020/4/19, 53, 26, 11, 6, , 
2020/4/20, 57, 23, 11, 4, , 
2020/4/21, 60, 22, 10, 3, 6, 
2020/4/22, 53, 31, 14, 5, , 
2020/4/23, 68, 34, 18, 4, , 
2020/4/24, 70, 31, 18, 8, , 
2020/4/25, 72, 34, 10, 8, , 
2020/4/26, 75, 47, 29, 13, , 
2020/4/27, 90, 52, 20, 13, , 
2020/4/28, 114, 46, 33, 7, , 
2020/4/29, 97, 51, 23, 9, , 
2020/4/30, 108, 40, 18, 7, , 
2020/5/1, 87, 30, 16, 4, , 
2020/5/2, 62, 33, 12, 2, , 
2020/5/3, 60, 27, 10, 1, , 
2020/5/4, 58, 30, 15, 3, , 
2020/5/5, 68, 32, 16, 5, , 
2020/5/6, 70, 28, 11, 3, , 
2020/5/7, 65, 24, 10, 2, , 
2020/5/8, 56, 25, 5, 3, , 
2020/5/9, 52, 17, 7, 3, , 
2020/5/10, 37, 16, 8, 4, , 
2020/5/11, 34, 25, 5, 4, , 
2020/5/12, 49, 37, 22, 7, , 
2020/5/13, 76, 23, 11, 3, , 
2020/5/14, 57, 25, 12, 3, , 
2020/5/15, 54, 22, 9, 3, , 
2020/5/16, 53, 24, 9, 2, , 
2020/5/17, 58, 23, 9, 3, , 
2020/5/18, 57, 25, 10, 4, , 
2020/5/19, 55, 20, 9, 4, , 
2020/5/20, 49, 24, 9, 3, , 
2020/5/21, 56, 28, 10, 3, , 
2020/5/22, 61, 40, 17, 5, , 
2020/5/23, 85, 47, 11, 5, , 
2020/5/24, 85, 46, 9, 5, , 
2020/5/25, 87, 39, 6, 7, , 
2020/5/26, 91, 39, 10, 8, , 
2020/5/27, 92, 24, 10, 7, , 
2020/5/28, 53, 23, 12, 6, , 
2020/5/29, 50, 26, 15, 7, , 
2020/5/30, 54, 18, 10, 6, , 
2020/5/31, 42, 18, 8, 4, , 
2020/6/1, 47, 23, 11, 4, , 
2020/6/2, 48, 18, 9, 3, , 
2020/6/3, 43, 20, 8, 5, , 
2020/6/4, 48, 24, 9, 7, , 
2020/6/5, 53, 22, 4, 7, , 
2020/6/6, 48, 20, 8, 5, , 
2020/6/7, 39, 17, 7, 4, , 
2020/6/8, 32, 16, 6, 4, , 
2020/6/9, 34, 21, 4, 5, , 
2020/6/10, 45, 18, 5, 5, , 
2020/6/11, 40, 23, 12, 6, , 
2020/6/12, 54, 22, 13, 7, , 
2020/6/13, 46, 21, 16, 5, , 
2020/6/14, 47, 21, 13, 4, , 
2020/6/15, 52, 18, 5, 5, , 
2020/6/16, 42, 17, 6, 5, , 
2020/6/17, 42, 21, 4, 7, , 
2020/6/18, 49, 25, 8, 9, , 
2020/6/19, 61, 23, 6, 7, , 
2020/6/20, 59, 23, 13, 6, , 
2020/6/21, 52, 22, 15, 5, , 
2020/6/22, 52, 26, 8, 8, , 
2020/6/23, 60, 25, 16, 9, , 
2020/6/24, 60, 26, 15, 7, , 
2020/6/25, 61, 25, 12, 7, , 
2020/6/26, 54, 20, 7, 6, , 
2020/6/27, 48, 22, 12, 8, , 
2020/6/28, 54, 19, 11, 6, , 
2020/6/29, 50, 21, 11, 5, , 
2020/6/30, 48, 20, 9, 7, , 
2020/7/1, 48, 21, 8, 5, , 
2020/1/2, 74, 46, 11, 15, 1, 
2020/1/3, 93, 52, 12, 18, 1, 
2020/1/4, 102, 56, 16, 18, , 
2020/1/5, 121, 61, 15, 17, , 
2020/1/6, 130, 66, 14, 27, 1, 
2020/1/7, 135, 69, 15, 22, 1, 
2020/1/8, 139, 71, 13, 22, 1, 
2020/1/9, 149, 70, 18, 21, 1, 
2020/1/10, 140, 93, 13, 30, 2, 
2020/1/11, 180, 64, 16, 14, 1, 
2020/1/12, 138, 56, 15, 10, 2, 
2020/1/13, 120, 56, 12, 12, , 
2020/1/14, 116, 56, 11, 12, , 
2020/1/15, 112, 61, 13, 15, , 
2020/1/16, 122, 67, 15, 13, , 
2020/1/17, 127, 70, 19, 15, , 
2020/1/18, 143, 74, 12, 11, 1, 
2020/1/19, 162, 72, 18, 11, , 
2020/1/20, 159, 76, 17, 16, , 
2020/1/21, 163, 67, 16, 14, , 
2020/1/22, 147, 63, 12, 16, , 
2020/1/23, 124, 58, 9, 10, , 
2020/1/24, 115, 48, 7, 8, , 
2020/1/25, 84, 39, 10, 5, , 
2020/1/26, 69, 33, 7, 7, , 
2020/1/27, 62, 40, 10, 10, 1, 
2020/1/28, 81, 47, 13, 12, 1, 
2020/1/29, 101, 49, 20, 16, , 
2020/1/30, 104, 56, 21, 15, 1, 
2020/1/31, 110, 68, 19, 13, , 
2020/2/1, 138, 88, 27, 17, , 
2020/2/2, 161, 85, 25, 14, 1, 
2020/2/3, 162, 80, 22, 13, , 
2020/2/4, 159, 71, 17, 10, 1, 
2020/2/5, 145, 58, 17, 10, , 
2020/2/6, 109, 48, 14, 8, , 
2020/2/7, 91, 59, 18, 13, , 
2020/2/8, 108, 59, 22, 11, 1, 
2020/2/9, 118, 72, 16, 14, , 
2020/2/10, 138, 75, 19, 13, , 
2020/2/11, 138, 71, 22, 15, 1, 
2020/2/12, 154, 58, 13, 9, 1, 
2020/2/13, 126, 32, 7, 5, , 
2020/2/14, 58, 29, 6, 5, , 
2020/2/15, 55, 37, 10, 8, , 
2020/2/16, 75, 26, 8, 7, , 
2020/2/17, 58, 38, 13, 10, , 
2020/2/18, 73, 62, 15, 11, 1, 
2020/2/19, 118, 81, 21, 17, 1, 
2020/2/20, 149, 86, 18, 19, 1, 
2020/2/21, 167, 79, 18, 14, , 
2020/2/22, 154, 82, 17, 13, 1, 
2020/2/23, 150, 80, 21, 14, 1, 
2020/2/24, 151, 87, 21, 19, 1, 
2020/2/25, 166, 89, 25, 13, 1, 
2020/2/26, 164, 73, 20, 10, 1, 
2020/2/27, 145, 75, 11, 17, 1, 
2020/2/28, 140, 50, 13, 9, , 
2020/2/29, 104, 49, 12, 9, , 
2020/3/1, 96, 51, 13, 6, , 
2020/3/2, 91, 47, 12, 6, , 
2020/3/3, 91, 33, 9, 4, , 
2020/3/4, 66, 29, 4, 5, 1, 
2020/3/5, 56, 31, 5, 6, , 
2020/3/6, 63, 30, 5, 5, , 
2020/3/7, 61, 32, 4, 6, , 
2020/3/8, 63, 39, 12, 4, , 
2020/3/9, 75, 56, 24, 10, , 
2020/3/10, 119, 49, 14, 9, , 
2020/3/11, 107, 54, 14, 10, 1, 
2020/3/12, 111, 44, 8, 6, , 
2020/3/13, 94, 37, 6, 5, , 
2020/3/14, 80, 35, 7, 5, , 
2020/3/15, 72, 37, 5, 9, , 
2020/3/16, 81, 57, 12, 15, , 
2020/3/17, 109, 46, 13, 4, , 
2020/3/18, 79, 44, 9, 5, , 
2020/3/19, 84, 40, 11, 5, , 
2020/3/20, 75, 36, 11, 5, , 
2020/3/21, 75, 35, 13, 5, , 
2020/3/22, 79, 29, 13, 5, , 
2020/3/23, 69, 30, 12, 7, 1, 
2020/3/24, 65, 28, 9, 6, , 
2020/3/25, 61, 31, 9, 4, , 
2020/3/26, 70, 25, 8, 4, , 
2020/3/27, 59, 27, 7, 4, , 
2020/3/28, 59, 37, 11, 4, , 
2020/3/29, 81, 30, 10, 3, , 
2020/3/30, 72, , , , , 
2019/10/2, 106, 37, 17, 13, 1, 
2019/10/3, 85, 36, 12, 12, 2, 
2019/10/4, 78, 45, 6, 17, 1, 
2019/10/5, 93, 45, 8, 10, 1, 
2019/10/6, 90, 33, 10, 15, 2, 
2019/10/7, 82, 29, 10, 13, 1, 
2019/10/8, 72, 34, 11, 17, , 
2019/10/9, 72, 26, 9, 18, 1, 
2019/10/10, 83, 34, 15, 20, 1, 
2019/10/11, 101, 41, 14, 20, 2, 
2019/10/12, 96, 37, 14, 19, 2, 
2019/10/13, 88, 23, 5, 11, 2, 
2019/10/14, 79, 19, 9, 11, 4, 
2019/10/15, 65, 31, 9, 12, 2, 
2019/10/16, 73, 42, 6, 17, 3, 
2019/10/17, 73, 46, 10, 19, 1, 
2019/10/18, 75, 44, 17, 22, 2, 
2019/10/19, 75, 46, 18, 17, 2, 
2019/10/20, 83, 46, 15, 15, 1, 
2019/10/21, 82, 50, 23, 15, 1, 
2019/10/22, 92, 69, 27, 22, 1, 
2019/10/23, 148, 46, 19, 8, 1, 
2019/10/24, 94, 36, 12, 8, 1, 
2019/10/25, 80, 42, 18, 12, 1, 
2019/10/26, 84, 44, 16, 13, 2, 
2019/10/27, 90, 32, 15, 10, 3, 
2019/10/28, 68, 34, 18, 12, 1, 
2019/10/29, 73, 37, 13, 15, 1, 
2019/10/30, 79, 40, 19, 13, 1, 
2019/10/31, 78, 48, 21, 15, 1, 
