date, pm25, pm10, o3, no2, so2, co
2014/4/5, , 29, 17, 19, 1, 
2014/4/6, , 23, 17, 9, 1, 
2014/4/7, , 11, 12, 14, 1, 
2014/4/8, , 14, 11, 13, , 
2014/4/9, , 6, , 16, , 
2014/4/10, , 6, 15, 18, 1, 
2014/4/11, , 14, 22, 14, 1, 
2014/4/12, , 9, 19, 14, 1, 
2014/4/13, , 16, 26, 4, , 
2014/4/14, , 7, 24, 13, , 
2014/4/15, , 25, 28, 15, , 
2014/4/16, , 13, 19, 18, 1, 
2014/4/17, , 22, 24, 6, 1, 
2014/4/18, , 16, 26, 3, 1, 
2014/4/19, , 3, 23, 13, 1, 
2014/4/20, , 12, 24, 11, 1, 
2014/4/21, , 17, 33, 9, 1, 
2014/4/22, , 15, 29, 20, 1, 
2014/4/23, , 22, 27, 19, 1, 
2014/4/24, , 17, 26, 24, , 
2014/4/25, , 24, 20, 23, , 
2014/4/26, , 23, , 19, , 
2014/4/27, , 20, , 12, , 
2014/4/28, , 15, 37, 29, , 
2014/4/29, , 29, 27, 28, , 
2014/4/30, , 40, 30, 16, , 
2014/5/1, , 19, 29, 5, , 
2014/5/2, , 5, 27, 17, , 
2014/5/3, , 13, 28, 9, , 
2014/5/4, , 7, 25, 7, , 
2014/5/5, , 7, 26, 20, , 
2014/5/6, , 20, 27, 18, , 
2014/5/7, , 8, 24, 15, , 
2014/5/8, , 4, 20, 15, , 
2014/5/9, , 8, 20, 16, , 
2014/5/10, , 13, 23, 12, 1, 
2014/5/11, , 11, 22, 8, , 
2014/5/12, , 8, 20, 17, , 
2014/5/13, , 7, 19, 18, , 
2014/5/14, , 11, 23, 16, , 
2014/5/15, , 13, 21, 17, , 
2014/5/16, , 16, 17, 13, , 
2014/5/17, , 13, , 5, , 
2014/5/18, , 13, , 8, , 
2014/5/19, , 15, , 19, , 
2014/5/20, , 20, , 16, , 
2014/5/21, , 19, 28, 20, 1, 
2014/5/22, , 19, 37, 20, 1, 
2014/5/23, , 31, 29, 24, , 
2014/5/24, , 38, 31, 10, 1, 
2014/5/25, , 26, 19, 7, 1, 
2014/5/26, , 11, 28, 15, , 
2014/5/27, , 27, 23, 10, , 
2014/5/28, , 12, 26, 16, , 
2014/5/29, , 17, 26, 11, 1, 
2014/5/30, , 12, 31, 18, , 
2014/5/31, , 17, 32, 7, , 
2014/6/1, , 11, 30, 4, , 
2014/6/2, , 10, 28, 21, 1, 
2014/6/3, , 20, 29, 21, , 
2014/6/4, , 18, 21, 16, , 
2014/6/5, , 18, 18, 19, , 
2014/6/6, , 14, 29, 15, , 
2014/6/7, , 17, 26, 13, , 
2014/6/8, , 13, 32, 8, , 
2014/6/9, , 18, 28, 6, , 
2014/6/10, , 12, 28, 20, , 
2014/6/11, , 17, 29, 15, , 
2014/6/12, , 15, 25, 9, , 
2014/6/13, , 8, 25, 10, , 
2014/6/14, , 7, 24, 7, , 
2014/6/15, , 8, 27, 10, , 
2014/6/16, , 12, 24, 14, , 
2014/6/17, , 11, 23, 15, , 
2014/6/18, , 14, 25, 14, , 
2014/6/19, , 12, 18, 14, , 
2014/6/20, , 14, 22, 11, , 
2014/6/21, , 8, 23, 6, , 
2014/6/22, , 4, 21, 6, , 
2014/6/23, , 3, 21, 13, , 
2014/6/24, , 5, 20, 16, , 
2014/6/25, , 15, 22, 18, , 
2014/6/26, , 16, 17, 18, , 
2014/6/27, , 20, 20, 15, , 
2014/6/28, , 11, , 5, , 
2014/6/29, , 5, , 2, , 
2014/6/30, , 3, , 16, , 
2014/7/1, , 22, , 15, , 
2014/1/2, , 9, 14, 16, 1, 
2014/1/3, , 15, 18, 15, 1, 
2014/1/4, , 11, 18, 8, 1, 
2014/1/5, , 12, 15, 8, 1, 
2014/1/6, , 15, 14, 21, 1, 
2014/1/7, , 9, 18, 12, 1, 
2014/1/8, , 29, 17, 16, 1, 
2014/1/9, , 27, 14, 16, 1, 
2014/1/10, , 7, 15, 17, 1, 
2014/1/11, , 17, 13, 9, 1, 
2014/1/12, , 8, 16, 7, 1, 
2014/1/13, , 5, 14, 25, 1, 
2014/1/14, , 22, 16, 19, 1, 
2014/1/15, , 9, 18, 21, 1, 
2014/1/16, , 7, 12, 20, 1, 
2014/1/17, , 7, 16, 20, 1, 
2014/1/18, , 5, 13, 11, 1, 
2014/1/19, , 7, 13, 5, 1, 
2014/1/20, , 4, 14, 22, 1, 
2014/1/21, , 8, 20, 24, 1, 
2014/1/22, , 9, 18, 22, 1, 
2014/1/23, , 8, 13, 22, 1, 
2014/1/24, , 9, 18, 28, 1, 
2014/1/25, , 14, 16, 7, 1, 
2014/1/26, , 8, 16, 10, 1, 
2014/1/27, , 8, 16, 23, 1, 
2014/1/28, , 7, 13, 25, 1, 
2014/1/29, , 8, 16, 20, 1, 
2014/1/30, , 9, 13, 23, 1, 
2014/1/31, , 6, 13, 28, 1, 
2014/2/1, , 11, 13, 11, 1, 
2014/2/2, , 12, 13, 8, 1, 
2014/2/3, , 14, 11, 17, 1, 
2014/2/4, , 18, 11, 22, 1, 
2014/2/5, , 21, 12, 24, 1, 
2014/2/6, , 35, 12, 25, 1, 
2014/2/7, , 21, 11, 26, 1, 
2014/2/8, , 10, 10, 15, 1, 
2014/2/9, , 9, 13, 6, 1, 
2014/2/10, , 8, 13, 14, 1, 
2014/2/11, , 24, 15, 24, 1, 
2014/2/12, , 17, 11, 13, 1, 
2014/2/13, , 12, 16, 16, 1, 
2014/2/14, , 9, 16, 12, 1, 
2014/2/15, , 16, 19, 7, 1, 
2014/2/16, , 11, 17, 11, 1, 
2014/2/17, , 9, 11, 25, 1, 
2014/2/18, , 10, 7, 40, 2, 
2014/2/19, , 28, 9, 26, 1, 
2014/2/20, , 25, 7, 26, 1, 
2014/2/21, , 11, , 14, , 
2014/2/22, , 11, , 11, , 
2014/2/23, , 12, , 3, , 
2014/2/24, , 19, , 11, , 
2014/2/25, , 23, , 20, , 
2014/2/26, , 32, , 20, , 
2014/2/27, , 23, , 20, , 
2014/2/28, , 28, , 16, , 
2014/3/1, , 14, , 12, , 
2014/3/2, , 15, , 7, , 
2014/3/3, , 7, 12, 17, 1, 
2014/3/4, , 13, 13, 23, 1, 
2014/3/5, , 23, 9, 19, 1, 
2014/3/6, , 24, 13, 13, 1, 
2014/3/7, , 26, 23, 13, 1, 
2014/3/8, , 10, 20, 5, 1, 
2014/3/9, , 18, 17, 8, 1, 
2014/3/10, , 46, 17, 23, 1, 
2014/3/11, , 32, 10, 32, 1, 
2014/3/12, , 44, 8, 28, 2, 
2014/3/13, , 43, 16, 26, 1, 
2014/3/14, , 48, 17, 26, 1, 
2014/3/15, , 36, 24, 3, 1, 
2014/3/16, , 10, 20, 10, 1, 
2014/3/17, , 8, 22, 16, 1, 
2014/3/18, , 17, 20, 30, 1, 
2014/3/19, , 26, 18, 29, 1, 
2014/3/20, , 14, 21, 13, 1, 
2014/3/21, , 19, 20, 10, 1, 
2014/3/22, , 17, 21, 8, 1, 
2014/3/23, , 14, 19, 6, 1, 
2014/3/24, , 9, 20, 18, 1, 
2014/3/25, , 31, , 18, , 
2014/3/26, , 27, 24, 18, 1, 
2014/3/27, , 29, 11, 35, 1, 
2014/3/28, , 50, 25, 33, 1, 
2014/3/29, , 43, 15, 21, 1, 
2014/3/30, , 26, 19, 14, 2, 
2014/3/31, , 25, 23, 23, 1, 
2014/4/1, , 37, 22, 24, 1, 
2017/8/28, , , 19, 13, , 
2017/8/29, , , 21, 11, , 
2017/8/30, , , 18, 17, , 
2017/8/31, , , 10, 17, , 
2017/9/1, , , 14, 15, , 
2017/9/2, , , 18, 9, , 
2017/9/3, , , 17, 8, , 
2017/9/4, , , 14, 14, , 
2017/5/27, , , 25, 8, , 
2017/5/28, , , 22, 7, , 
2017/5/29, , , 28, 16, , 
2016/11/18, , , 18, 17, , 
2016/11/19, , , 15, 17, 1, 
2016/11/20, , , 18, 12, 1, 
2016/11/21, , , 15, 21, , 
2016/11/22, , , 12, 21, 1, 
2016/11/23, , , 16, 18, , 
2016/11/24, , , 14, 36, 1, 
2015/7/2, , , 25, , , 
2015/7/3, , , 30, , , 
2015/7/4, , , 31, , , 
2015/7/5, , , 30, , , 
2015/7/6, , , 32, , , 
2015/7/7, , , 28, , , 
2015/7/8, , , 24, , , 
2015/7/9, , , 21, , , 
2015/7/10, , , 20, , , 
2015/7/11, , , 17, , , 
2015/7/12, , , 21, , , 
2015/7/13, , , 28, , , 
2015/7/14, , , 24, , , 
2015/7/15, , , 20, , , 
2015/7/16, , , 19, , , 
2015/7/17, , , 17, , , 
2015/7/18, , , 20, , , 
2015/7/19, , , 20, , , 
2015/7/20, , , 21, , , 
2015/7/21, , , 22, , , 
2015/7/22, , , 22, , , 
2015/7/23, , , 15, , , 
2015/7/25, , , 21, , , 
2015/7/26, , , 19, , , 
2015/7/27, , , 21, , , 
2015/7/28, , , 26, , , 
2015/7/29, , , 21, , , 
2015/7/30, , , 17, , , 
2015/7/31, , , 17, , , 
2015/8/1, , , 18, , , 
2015/8/2, , , 24, , , 
2015/8/3, , , 26, , , 
2015/8/4, , , 19, , , 
2015/8/5, , , 14, , , 
2015/8/6, , , 21, , , 
2015/8/7, , , 20, , , 
2015/8/8, , , 23, , , 
2015/8/9, , , 22, , , 
2015/8/10, , , 21, 21, , 
2015/8/20, , , 22, 20, , 
2015/8/21, , , 20, 18, , 
2015/8/22, , , 27, 14, 1, 
2015/8/23, , , 30, 11, , 
2015/8/24, , , 27, 22, , 
2015/8/25, , , 22, 21, , 
2015/8/26, , , 17, 12, , 
2015/6/2, , , 21, 17, , 
2015/6/27, , , 25, , , 
2015/6/28, , , 24, , , 
2015/6/29, , , 21, , , 
2015/6/30, , , 22, , , 
2015/7/1, , , 23, , , 
2015/1/3, , , 22, 13, , 
2015/1/5, , , 18, 28, 2, 
2015/1/7, , , 13, 22, , 
2015/1/13, , , 11, 27, , 
2015/1/17, , , 22, 6, , 
2015/1/22, , , 20, 23, , 
2014/12/1, , , 5, 41, 1, 
2014/12/14, , , 23, 19, 1, 
2014/12/15, , , 22, 14, 3, 
2014/12/16, , , 20, 27, 3, 
2014/12/17, , , 6, 37, 1, 
2014/12/19, , , 10, 27, , 
2014/12/20, , , 8, 39, 1, 
2014/12/21, , , 7, 35, 1, 
2014/12/22, , , 10, 27, , 
2014/12/23, , , 4, 57, 1, 
2014/12/25, , , 16, 19, , 
2014/12/26, , , 5, 19, 1, 
2014/12/28, , , 8, 18, 2, 
2014/8/4, , , 18, , 1, 
2014/8/5, , , 17, 26, , 
2014/8/7, , , 30, 12, , 
2014/8/10, , , 24, , , 
2014/8/11, , , 19, , , 
2014/8/12, , , 21, 12, , 
2014/9/22, , , 24, , 1, 
2014/1/1, , , 13, 5, 1, 
2020/8/29, , , , 7, , 
2020/8/30, , , , 5, , 
2020/6/14, , , , 10, , 
2020/6/15, , , , 18, , 
2020/6/16, , , , 18, , 
2020/1/5, , , , 20, , 
2019/7/2, , , , 7, , 
2019/7/3, , , , 7, , 
2019/7/4, , , , 8, , 
2019/7/5, , , , 7, , 
2019/7/6, , , , 4, , 
2019/7/7, , , , 2, , 
2019/7/8, , , , 3, , 
2019/7/9, , , , 10, , 
2019/7/10, , , , 8, , 
2019/7/11, , , , 14, , 
2019/7/12, , , , 12, , 
2019/7/13, , , , 9, , 
2019/7/14, , , , 5, , 
2019/7/15, , , , 4, , 
2019/7/16, , , , 8, , 
2019/7/17, , , , 8, , 
2019/7/18, , , , 9, , 
2019/7/19, , , , 8, , 
2019/7/20, , , , 14, , 
2019/7/21, , , , 5, , 
2019/7/22, , , , 4, , 
2019/7/23, , , , 8, , 
2019/8/5, , , , 3, , 
2019/8/6, , , , 9, , 
2019/8/7, , , , 12, , 
2019/6/9, , , , 20, , 
2019/6/10, , , , 24, , 
2019/6/11, , , , 21, , 
2019/6/12, , , , 18, , 
2019/6/13, , , , 15, , 
2019/6/14, , , , 15, , 
2019/6/15, , , , 11, , 
2019/6/16, , , , 6, , 
2019/6/17, , , , 8, , 
2019/6/18, , , , 10, , 
2019/6/19, , , , 14, , 
2019/6/20, , , , 11, , 
2019/6/21, , , , 9, , 
2019/6/22, , , , 5, , 
2019/6/23, , , , 7, , 
2019/6/24, , , , 15, , 
2019/6/25, , , , 18, , 
2019/6/26, , , , 14, , 
2019/6/27, , , , 13, , 
2019/6/28, , , , 12, , 
2019/6/29, , , , 7, , 
2019/6/30, , , , 4, , 
2019/7/1, , , , 9, , 
2016/10/7, , , , 12, , 
2016/10/8, , , , 7, , 
2016/10/9, , , , 4, , 
2016/10/10, , , , 13, , 
2016/11/17, , , , 25, , 
2016/6/1, , , , 32, , 
2016/6/2, , , , 29, , 
2016/1/22, , , , 56, , 
2022/4/10, , , , , , 
2022/4/24, , , , , , 
2022/4/25, , , , , , 
2022/5/15, , , , , , 
2021/6/13, , , , , , 
2021/6/14, , , , , , 
2021/6/15, , , , , , 
2021/6/16, , , , , , 
2015/7/24, , , , , , 
2014/9/15, , , , , , 
