date, pm25, pm10, o3, no2, so2, co
2022/8/23, 18, 11, 16, 6, 20, 1
2022/8/24, 36, , , , , 
2022/8/30, 39, 13, 24, 5, 1, 1
2022/8/31, 38, 14, 33, 7, 1, 1
2022/9/1, 43, 14, 8, 7, 6, 1
2022/9/2, 42, 7, 15, 6, 23, 1
2022/9/3, 22, 14, 26, 5, 8, 1
2022/9/4, 45, 14, 21, 6, 2, 1
2022/9/5, 38, 21, 24, 6, 6, 1
2022/9/6, 62, 19, 30, 5, 1, 2
2022/9/7, 56, 15, 24, 7, , 2
2022/9/8, 41, 17, 40, 7, , 1
2022/9/9, 40, 11, 25, 6, 1, 1
2022/9/10, 30, 15, 18, 7, 1, 
2022/9/11, 37, 11, 23, 5, 6, 
2022/9/12, 32, 11, 24, 6, 15, 1
2022/9/13, 34, 11, 29, 6, 2, 1
2022/9/14, 29, 13, 22, 8, 1, 2
2022/9/15, 33, 16, 33, 10, 1, 2
2022/9/16, 36, 12, 32, 6, 1, 
2022/9/17, 24, 9, 22, 7, 11, 
2022/9/18, 24, 4, 27, 3, 10, 1
2022/9/19, 12, 9, 13, 9, 10, 1
2022/9/20, 29, 11, 18, 6, 1, 1
2022/9/21, 33, 11, 16, 6, 4, 1
2022/9/22, 38, 12, , 6, 4, 2
2022/9/23, 41, 12, , 5, 6, 2
2022/9/24, 38, 19, , 9, 4, 1
2022/9/25, 56, 19, , 8, 4, 1
2022/9/26, 58, 24, 5, 15, 4, 3
2022/9/27, 72, 18, 27, 10, 4, 1
2022/9/28, 52, 13, 29, 8, 4, 1
2022/9/29, 39, 9, 26, 8, 4, 
2022/9/30, 26, 9, 27, 8, 4, 1
2022/10/1, 24, 9, 36, 7, 4, 
2022/4/2, 19, 4, 36, 4, , 2
2022/4/3, 18, 13, 27, 5, 16, 2
2022/4/4, 43, 21, 27, 8, 6, 3
2022/4/5, 66, 27, 36, 11, 4, 3
2022/4/6, 71, 8, 40, 2, 4, 1
2022/4/7, 13, , , , , 
2022/4/12, 97, 15, 34, 8, 4, 2
2022/4/13, 42, 17, 37, 11, 5, 2
2022/4/14, 48, 19, 37, 11, 5, 2
2022/4/15, 45, 20, 34, 10, 4, 2
2022/4/16, 49, 16, 20, 8, 2, 1
2022/4/17, 45, 11, 30, 3, 4, 1
2022/4/18, 33, 9, 27, 5, 6, 1
2022/4/19, 24, 21, 35, 9, 2, 3
2022/4/20, 57, 12, 28, 9, 2, 2
2022/4/21, 39, 31, 19, 16, 4, 3
2022/4/22, 83, 13, 29, 7, 2, 1
2022/4/23, 29, 11, 28, 8, 1, 2
2022/4/24, 37, 20, 40, 9, 1, 1
2022/4/25, 45, 7, 36, 4, , 1
2022/4/26, 13, 9, 29, 7, 1, 1
2022/4/27, 24, 11, 31, 7, 7, 2
2022/4/28, 30, 11, 21, 9, 15, 2
2022/4/29, 39, 17, 22, 10, 2, 2
2022/4/30, 52, 12, 32, 6, 1, 1
2022/5/1, 39, 15, 37, 5, 2, 1
2022/5/2, 44, 15, 19, 7, 12, 2
2022/5/3, 52, 15, 25, 4, 5, 2
2022/5/4, 49, 14, 37, 5, 3, 1
2022/5/5, 42, 17, 31, 9, 2, 2
2022/5/6, 47, 17, 23, 10, 3, 2
2022/5/7, 48, 14, 17, 7, 2, 1
2022/5/8, 47, 18, 24, 5, 2, 1
2022/5/9, 49, 18, 27, 5, 6, 1
2022/5/10, 47, 20, 23, 10, 9, 1
2022/5/11, 48, 15, 33, 8, 3, 1
2022/5/12, 41, 16, 32, 7, 3, 1
2022/5/13, 41, 17, 33, 6, 5, 1
2022/5/14, 43, 15, 29, 5, 10, 1
2022/5/15, 42, 13, 37, 5, 6, 1
2022/5/16, 33, 13, 33, 5, 4, 1
2022/5/17, 33, 17, 31, 5, 3, 1
2022/5/18, 37, 13, 24, 5, 6, 1
2022/5/19, 32, 10, 26, 5, 5, 1
2022/5/20, 21, 12, 29, 7, 4, 1
2022/5/21, 27, 16, 39, 7, 5, 1
2022/5/22, 40, 15, 31, 5, 4, 1
2022/5/23, 43, 16, 21, 7, 3, 1
2022/5/24, 43, 20, 36, 6, 3, 1
2022/5/25, 48, 22, 35, 6, 3, 1
2022/5/26, 42, 20, 32, 7, 8, 1
2022/5/27, 48, 24, 25, 6, 6, 1
2022/5/28, 56, 20, 16, 5, 13, 1
2022/5/29, 48, 11, 18, 2, 5, 1
2022/5/30, 34, 17, 19, 6, 4, 1
2022/5/31, 48, 16, 23, 8, 7, 1
2022/6/1, 39, 20, 25, 7, 7, 1
2022/6/2, 46, 17, 30, 7, 17, 1
2022/6/3, 44, 18, 29, 6, 6, 1
2022/6/4, 49, 22, 29, 7, 16, 1
2022/6/5, 54, 24, 28, 3, 7, 1
2022/6/6, 52, 27, 12, 2, 3, 1
2022/6/7, 46, , , , , 
2022/6/10, 42, , , , , 
2022/6/14, 42, , , , , 
2022/6/16, 50, , , , , 
2022/6/22, 50, 21, 19, 4, 4, 1
2022/6/23, 56, 26, 38, 4, 2, 2
2022/6/24, 49, 30, 35, 4, , 2
2022/6/25, 57, 28, 34, 5, 1, 1
2022/6/26, 48, 12, 41, 4, 2, 1
2022/6/27, 31, 16, 41, 7, 3, 1
2022/6/28, 37, 25, 48, 7, 5, 1
2022/6/29, 51, 23, 41, 6, 1, 1
2022/6/30, 47, 26, 43, 5, , 2
2022/7/1, 49, 23, 38, 5, , 1
2022/1/4, 211, 89, 27, 24, 20, 7
2022/1/5, 192, 12, 30, 4, 7, 4
2022/1/6, 35, 13, 25, 11, 13, 6
2022/1/7, 49, 40, 5, 17, 22, 9
2022/1/8, 114, 47, 8, 16, 37, 9
2022/1/9, 135, 37, 6, 13, 55, 8
2022/1/10, 109, 25, 18, 12, 43, 9
2022/1/11, 81, 22, 14, 12, 35, 7
2022/1/12, 73, 21, 16, 12, 23, 
2022/1/13, 70, 43, 15, 16, 22, 
2022/1/14, 114, 99, 8, 30, 49, 12
2022/1/15, 211, 132, 4, 32, 45, 25
2022/1/16, 265, 110, 7, 26, 36, 15
2022/1/17, 237, 136, 6, 29, 47, 27
2022/1/18, 275, 32, 20, 18, 28, 11
2022/1/19, 81, 67, 12, 22, 33, 12
2022/1/20, 158, 97, 1, 33, 36, 11
2022/1/21, 202, 18, 15, 14, 19, 8
2022/1/22, 55, 60, 5, 22, 27, 2
2022/1/23, 146, 25, 21, 12, 27, 3
2022/1/24, 80, 26, 18, 12, 25, 4
2022/1/25, 77, 69, 13, 21, 35, 3
2022/1/26, 157, 126, 1, 37, 61, 
2022/1/27, 241, 114, 10, 32, 40, 13
2022/1/28, 237, 169, , 36, 48, 16
2022/1/29, 316, 41, 19, 18, 36, 10
2022/1/30, 102, 81, 16, 26, 40, 10
2022/1/31, 182, 105, 13, 35, 36, 13
2022/2/1, 216, 11, 15, 10, 21, 10
2022/2/2, 43, 48, 12, 26, 42, 9
2022/2/3, 127, 26, 24, 18, 29, 5
2022/2/4, 70, 74, 10, 31, 33, 6
2022/2/5, 174, 119, 1, 36, 42, 12
2022/2/6, 241, 63, 26, 21, 26, 5
2022/2/7, 156, 19, 24, 19, 13, 6
2022/2/8, 61, 16, 27, 12, 18, 6
2022/2/9, 48, 66, 13, 25, 36, 10
2022/2/10, 161, 75, 7, 25, 27, 12
2022/2/11, 172, 67, 12, 25, 24, 7
2022/2/12, 150, 19, 18, 13, 15, 4
2022/2/13, 56, 47, 20, 18, 20, 6
2022/2/14, 121, 63, 3, 25, 20, 9
2022/2/15, 156, 35, , 13, 13, 7
2022/2/16, 98, 28, , 15, 16, 7
2022/2/17, 85, 39, 1, 16, 14, 8
2022/2/18, 107, 41, 27, 18, 18, 6
2022/2/19, 102, 56, 25, 22, 21, 7
2022/2/20, 135, 37, 10, 16, 30, 6
2022/2/21, 104, 39, 11, 18, 15, 7
2022/2/22, 108, 6, 24, 8, 22, 7
2022/2/23, 25, , , , , 
2022/2/26, 90, 14, 20, 10, 18, 5
2022/2/27, 50, 8, 18, 6, 20, 6
2022/2/28, 34, 14, 20, 8, 15, 6
2022/3/1, 53, 16, 23, 7, 20, 4
2022/3/2, 58, 31, 24, 12, 25, 7
2022/3/3, 90, 35, 27, 15, 18, 7
2022/3/4, 94, 38, 25, 15, 18, 7
2022/3/5, 103, 31, 27, 10, 14, 5
2022/3/6, 88, 21, 24, 8, 28, 6
2022/3/7, 70, 24, 15, 13, 40, 10
2022/3/8, 78, 25, 22, 10, 23, 7
2022/3/9, 74, 31, 21, 16, 28, 8
2022/3/10, 86, 35, 21, 16, 28, 7
2022/3/11, 96, 26, 27, 11, 17, 7
2022/3/12, 71, 28, 32, 11, 20, 6
2022/3/13, 81, 37, 38, 15, 23, 7
2022/3/14, 101, 53, 37, 21, 24, 9
2022/3/15, 131, 53, 31, 21, 22, 10
2022/3/16, 131, 35, 28, 15, 17, 7
2022/3/17, 87, 31, 20, 15, 23, 4
2022/3/18, 87, 18, 28, 8, 10, 2
2022/3/19, 59, 17, 34, 9, 10, 2
2022/3/20, 57, 14, 36, 5, 9, 2
2022/3/21, 47, 31, 33, 12, 17, 4
2022/3/22, 84, 42, 34, 18, 26, 4
2022/3/23, 109, 48, 32, 17, 15, 5
2022/3/24, 123, 49, 38, 18, 16, 5
2022/3/25, 119, 43, 34, 16, 17, 5
2022/3/26, 104, 40, 41, 16, 15, 3
2022/3/27, 97, 42, 50, 14, 11, 3
2022/3/28, 103, 55, 40, 18, 9, 5
2022/3/29, 127, 50, 42, 12, 5, 6
2022/3/30, 121, 42, 38, 11, 4, 4
2022/3/31, 79, 5, 33, 1, 2, 3
2022/4/1, 11, 7, 34, 8, 1, 3
2021/10/2, 28, 18, 25, 8, , 
2021/10/3, 54, 19, 12, 7, , 1
2021/10/4, 59, 20, , 10, , 1
2021/10/5, 58, 22, , 13, 1, 1
2021/10/6, 56, 17, , 13, 1, 
2021/10/7, 53, 10, , 8, , 
2021/10/8, 34, 7, , 8, , 
2021/10/9, 26, 5, , 6, 3, 
2021/10/10, 22, 12, , 7, 10, 
2021/10/11, 45, 11, , 10, 22, 
2021/10/12, 44, 16, , 11, 11, 
2021/10/13, 53, 19, , 9, 7, 
2021/10/14, 59, 16, , 9, 9, 
2021/10/15, 54, 13, , 10, 8, 
2021/10/16, 51, 23, , 10, 23, 
2021/10/17, 72, 26, , 7, 4, 
2021/10/18, 78, 42, , 10, 7, 
2021/10/19, 115, 48, , 12, 14, 
2021/10/20, 127, 50, , 15, 6, 
2021/10/21, 126, 47, , 12, 7, 
2021/10/22, 112, 58, , 22, 8, 
2021/10/23, 139, 37, , 11, 13, 
2021/10/24, 97, 17, , 7, 6, 
2021/10/25, 57, 28, , 11, 5, 
2021/10/26, 80, 48, , 15, 12, 
2021/10/27, 126, 59, , 16, 12, 
2021/10/28, 151, 56, , 16, 11, 
2021/10/29, 137, 64, , 16, 12, 
2021/10/30, 156, 76, 6, 18, 12, 
2021/10/31, 173, 114, 1, 16, 9, 
2021/11/1, 223, 44, 25, 18, 11, 
2021/11/2, 115, 12, 20, 10, 8, 
2021/11/3, 38, 15, 30, 7, 6, 1
2021/11/4, 44, 14, 29, 7, 2, 1
2021/11/5, 36, 11, 17, 12, 7, 2
2021/11/6, 38, 17, 12, 11, 30, 3
2021/11/7, 56, 37, 9, 13, 14, 7
2021/11/8, 110, 28, 3, 15, 15, 9
2021/11/9, 87, 23, 8, 10, 14, 3
2021/11/10, 76, 52, 6, 12, 11, 6
2021/11/11, 128, 88, 2, 17, 12, 12
2021/11/12, 195, 53, 1, 15, 7, 7
2021/11/13, 139, 54, 3, 16, 11, 12
2021/11/14, 132, 70, 4, 16, 13, 14
2021/11/15, 167, 52, 7, 13, 21, 4
2021/11/16, 135, 47, 6, 12, 19, 5
2021/11/17, 127, 57, 8, 12, 18, 6
2021/11/18, 142, 50, 2, 12, 28, 6
2021/11/19, 124, 42, 4, 13, 13, 5
2021/11/20, 111, 70, 11, 17, 22, 8
2021/11/21, 166, 90, 4, 17, 18, 8
2021/11/22, 200, 126, 1, 18, 19, 10
2021/11/23, 249, 22, 9, 12, 28, 3
2021/11/24, 66, 24, 15, 9, 9, 2
2021/11/25, 73, 61, 1, 13, 17, 5
2021/11/26, 150, 14, 31, 11, 8, 2
2021/11/27, 47, 11, 28, 8, 5, 2
2021/11/28, 40, 7, 30, 6, 5, 1
2021/11/29, 30, 14, 16, 12, 12, 3
2021/11/30, 52, 27, 16, 15, 27, 4
2021/12/1, 80, 43, 30, 21, 13, 3
2021/12/2, 123, 18, 35, 10, 7, 1
2021/12/3, 54, 15, 29, 12, 9, 4
2021/12/4, 54, 43, 10, 12, 18, 5
2021/12/5, 115, 50, 13, 15, 17, 4
2021/12/6, 123, 19, 7, 14, 30, 6
2021/12/7, 66, 15, 9, 12, 34, 3
2021/12/8, 56, 48, 14, 19, 21, 5
2021/12/9, 122, 16, 27, 10, 7, 3
2021/12/10, 54, 39, 13, 17, 11, 6
2021/12/11, 107, 24, 8, 14, 19, 4
2021/12/12, 76, 8, 16, 8, 23, 2
2021/12/13, 34, 37, 11, 22, 44, 6
2021/12/14, 100, 65, 10, 24, 23, 6
2021/12/15, 160, 69, 7, 23, 34, 11
2021/12/16, 164, 47, 6, 18, 19, 11
2021/12/17, 131, 24, 18, 13, 22, 8
2021/12/18, 75, 20, 18, 12, 17, 5
2021/12/19, 66, 56, 8, 17, 23, 12
2021/12/20, 150, 66, 3, 26, 35, 17
2021/12/21, 158, 26, 19, 14, 19, 7
2021/12/22, 73, 47, 5, 18, 19, 6
2021/12/23, 126, 69, 3, 23, 23, 13
2021/12/24, 158, 60, 26, 25, 18, 9
2021/12/25, 142, 17, 30, 10, 9, 4
2021/12/26, 53, 22, 27, 13, 9, 5
2021/12/27, 67, 34, 5, 15, 34, 8
2021/12/28, 103, 48, 1, 19, 14, 11
2021/12/29, 135, 58, 5, 22, 17, 13
2021/12/30, 152, 59, 7, 18, 18, 9
2021/12/31, 143, 72, 5, 18, 19, 9
2022/1/1, 168, 71, 1, 16, 14, 14
2022/1/2, 171, 74, 1, 21, 14, 23
2022/1/3, 174, 94, 1, 27, 22, 16
2021/7/2, 44, 10, 26, 7, 22, 
2021/7/3, 29, 8, 21, 6, 18, 
2021/7/4, 21, 13, 22, 8, 12, 
2021/7/5, 39, 13, 12, 8, 12, 
2021/7/6, 41, 19, 26, 6, 11, 
2021/7/7, 56, 20, 21, 8, 16, 
2021/7/8, 56, 18, 28, 6, 13, 
2021/7/9, 53, , , , , 
2021/7/17, 60, 15, 17, 6, 12, 1
2021/7/18, 48, 15, 16, 7, 12, 1
2021/7/19, 46, 12, 18, 8, 20, 1
2021/7/20, 41, 15, 17, 5, 13, 1
2021/7/21, 46, 17, 21, 7, 11, 1
2021/7/22, 50, 16, 20, 8, 19, 1
2021/7/23, 50, 20, 26, 9, 15, 1
2021/7/24, 59, 22, 30, 8, 13, 1
2021/7/25, 66, 21, 28, 9, 11, 1
2021/7/26, 59, 27, 22, 13, 11, 1
2021/7/27, 62, 29, 27, 11, 11, 1
2021/7/28, 60, , , , , 
2021/7/30, 68, 40, 4, 13, 14, 2
2021/7/31, 68, 40, 4, 13, 14, 2
2021/8/1, 68, 40, 4, 13, 14, 2
2021/8/2, 68, 40, , 13, 14, 2
2021/8/3, 68, 40, 4, 13, 14, 2
2021/8/4, 68, 40, 4, 13, 14, 2
2021/8/5, 68, 32, 13, 16, 11, 2
2021/8/6, 62, 30, 13, 18, 11, 2
2021/8/7, 61, 30, 13, 18, 11, 2
2021/8/8, 61, 30, 13, 18, 11, 2
2021/8/9, 61, 30, 13, 18, 11, 2
2021/8/10, 61, 30, 13, 18, 11, 2
2021/8/11, 61, 30, 13, 18, 11, 2
2021/8/12, 61, 30, 13, 18, 11, 2
2021/8/13, 61, 30, 13, 18, 11, 2
2021/8/14, 61, 30, 13, 18, 11, 2
2021/8/15, 61, 30, 13, 18, 11, 2
2021/8/16, 61, 30, 13, 18, 11, 2
2021/8/17, 61, 30, 13, 18, 11, 2
2021/8/18, 61, 30, 13, 18, 11, 2
2021/8/19, 61, 30, , 18, 11, 2
2021/8/20, 61, 30, 13, 18, 11, 2
2021/8/21, 61, 30, 13, 18, 11, 2
2021/8/22, 61, , , , , 
2021/8/24, 40, 20, 11, 8, 18, 
2021/8/25, 63, 13, 12, 5, 13, 
2021/8/26, 50, 13, 18, 7, 8, 
2021/8/27, 39, 11, 9, 6, 1, 
2021/8/28, 27, , 8, , , 
2021/9/1, 19, 10, 14, 8, 16, 
2021/9/2, 30, 13, 17, 9, 8, 
2021/9/3, 40, 13, 19, 7, 1, 
2021/9/4, 43, , 20, , , 
2021/9/8, 34, 14, 18, 7, 2, 
2021/9/9, 35, 17, 17, 9, 2, 
2021/9/10, 46, 16, 20, 8, 3, 
2021/9/11, 47, 22, 21, 9, 4, 
2021/9/12, 62, 25, 27, 9, 17, 
2021/9/13, 67, 20, 23, 10, 12, 
2021/9/14, 53, , 26, , 1, 
2021/9/22, 34, 15, 16, 9, , 
2021/9/23, 47, 9, 28, 8, , 
2021/9/24, 32, 17, 24, 8, , 1
2021/9/25, 51, , 32, , , 
2021/9/30, 64, 18, 11, 9, , 
2021/10/1, 54, 9, 29, 6, , 
2021/4/7, 47, 18, 14, 11, 21, 3
2021/4/8, 58, 25, 19, 11, 18, 3
2021/4/9, 74, 27, 22, 11, 13, 3
2021/4/10, 71, 26, 25, 9, 12, 4
2021/4/11, 70, 27, 26, 9, 14, 4
2021/4/12, 80, 10, 15, 6, 8, 1
2021/4/13, 22, 9, 23, 7, 22, 2
2021/4/14, 33, 10, 19, 8, 17, 2
2021/4/15, 31, 15, 14, 7, 18, 2
2021/4/16, 51, 23, 20, 8, 11, 3
2021/4/17, 67, , 18, , , 
2021/4/20, 56, 18, 17, 9, 19, 3
2021/4/21, 58, 14, 19, 7, 9, 3
2021/4/22, 45, 19, 23, 10, 10, 3
2021/4/23, 53, 16, 24, 8, 10, 2
2021/4/24, 47, 16, 26, 6, 9, 2
2021/4/25, 45, 21, 24, 4, 9, 2
2021/4/26, 62, 17, 28, 7, 11, 1
2021/4/27, 40, 15, 26, 6, 10, 1
2021/4/28, 41, 31, 24, 11, 18, 3
2021/4/29, 88, 19, 13, 5, 9, 2
2021/4/30, 52, 14, 23, 5, 9, 1
2021/5/1, 29, 26, 24, 4, 11, 1
2021/5/2, 46, 25, 23, 1, 9, 1
2021/5/3, 39, 14, 25, 3, 17, 1
2021/5/4, 36, 18, 24, 3, 12, 2
2021/5/5, 53, 11, 27, 3, 9, 1
2021/5/6, 17, , 22, , , 
2021/5/20, 21, 6, 16, 7, 31, 1
