date, pm25, pm10, o3, no2, so2, co
2022/11/25, 42, 34, , 67, 1, 9
2022/11/26, 49, 35, , 64, 1, 9
2022/11/27, 49, 40, , , 2, 
2022/11/28, 60, 53, , 67, 1, 13
2022/11/29, 84, 56, , 80, 3, 11
2022/11/30, 92, 90, , 78, 7, 10
2022/12/1, 141, 85, , 70, 9, 8
2022/12/2, 123, 48, , 73, 9, 10
2022/12/3, 70, 60, , 84, 9, 8
2022/12/4, 88, 68, , 72, 8, 7
2022/12/5, 95, 68, , 85, 8, 10
2022/12/6, 97, 71, , 87, 11, 11
2022/12/7, 97, 87, , 86, 13, 9
2022/12/8, 124, 98, , 87, 15, 9
2022/12/9, 138, 82, , 88, 16, 9
2022/12/10, 114, 64, , 59, 18, 10
2022/12/11, 75, 53, , 46, 20, 10
2022/12/12, 58, 42, , 81, 11, 11
2022/12/13, 50, 47, , 64, 3, 11
2022/12/14, 52, 40, , 55, 1, 11
2022/12/15, 58, 67, , 62, , 9
2022/12/16, 90, 64, , 68, 1, 10
2022/12/17, 83, 63, , 61, 1, 8
2022/12/18, 74, 63, , 70, 1, 10
2022/12/19, 70, 69, , 63, , 5
2022/12/20, 62, 51, , , 5, 
2022/12/21, 49, , , , 13, 
2022/12/23, 120, 116, , 82, 22, 11
2022/12/24, 154, 114, , 88, 9, 6
2022/12/25, 154, 94, , 78, 8, 5
2022/12/26, 143, 60, , 77, 7, 14
2022/12/27, 79, 71, , 83, 7, 8
2022/12/28, 94, 103, , 91, 8, 6
2022/12/29, 131, 128, , 101, 9, 10
2022/12/30, 160, 141, , 97, 13, 9
2022/12/31, 166, 128, , 95, 14, 7
2023/1/1, 162, 118, , 92, 13, 11
2023/1/2, 163, 90, , 86, 15, 4
2022/7/2, 48, 47, , 29, 2, 5
2022/7/3, 50, 49, , 25, 2, 4
2022/7/4, 52, 45, , 32, 5, 5
2022/7/5, 48, 52, , 39, 3, 6
2022/7/6, 53, 53, , 37, 3, 5
2022/7/7, 54, 51, , 32, 3, 5
2022/7/8, 53, 47, , 35, 2, 6
2022/7/9, 53, 46, , 19, 2, 6
2022/7/10, 57, 36, , 17, 2, 5
2022/7/11, 52, 28, , 21, 2, 5
2022/7/12, 31, 34, , 22, 3, 6
2022/7/13, 42, 31, , 23, 3, 5
2022/7/14, 38, 34, , 20, 2, 5
2022/7/15, 37, 44, , 26, 4, 6
2022/7/16, 49, 38, , 24, 4, 6
2022/7/17, 52, 39, , 24, 4, 6
2022/7/18, 73, 46, , 25, 2, 6
2022/7/19, 53, 42, , 28, 3, 6
2022/7/20, 42, 39, , 34, 3, 7
2022/7/21, 48, 37, , 36, 3, 6
2022/7/22, 56, 45, , 38, 2, 5
2022/7/23, 46, 52, , 32, 2, 5
2022/7/24, 54, 52, , 35, 3, 5
2022/7/25, 60, 60, , 44, 5, 6
2022/7/26, 68, 58, , 37, 3, 7
2022/7/27, 61, 53, , 35, 4, 8
2022/7/28, 51, 56, , 43, 4, 5
2022/7/29, 59, 53, , 36, 2, 4
2022/7/30, 65, 55, , 32, 2, 4
2022/7/31, 55, 55, , 31, 2, 3
2022/8/1, 64, 49, , 40, 2, 3
2022/8/2, 59, 50, , 41, 3, 2
2022/8/3, 58, 50, , 43, 2, 2
2022/8/4, 60, 51, , 37, 2, 3
2022/8/5, 57, 50, , 40, 2, 3
2022/8/6, 52, 52, , 35, 2, 3
2022/8/7, 53, 49, , 34, 2, 2
2022/8/8, 54, 46, , 40, 2, 2
2022/8/9, 55, 55, , 42, 2, 3
2022/8/10, 55, 52, , 39, 2, 2
2022/8/11, 55, 49, , 34, 2, 2
2022/8/12, 56, 49, , 40, 2, 7
2022/8/13, 61, 55, , 34, 2, 7
2022/8/14, 63, 57, , 32, 2, 7
2022/8/15, 69, 48, , 37, 1, 7
2022/8/16, 66, 44, , 43, 1, 8
2022/8/17, 60, 54, , 48, 3, 8
2022/8/18, 61, 58, , 42, 3, 8
2022/8/19, 67, 55, , 37, 3, 7
2022/8/20, 53, 47, , 37, 2, 7
2022/8/21, 47, 52, , 36, 2, 8
2022/8/22, 59, 52, , 42, 2, 11
2022/8/23, 68, 52, , 25, 2, 26
2022/8/24, 61, 54, , 21, 1, 16
2022/8/25, 82, 57, , 18, 1, 15
2022/8/26, 83, 57, , 18, 1, 15
2022/8/27, 71, 51, , 14, 1, 13
2022/8/28, 65, 56, , 14, 2, 12
2022/8/29, 69, 67, , 23, 2, 13
2022/8/30, 79, 75, , 17, 2, 12
2022/8/31, 85, 72, , 19, 2, 13
2022/9/1, 89, 88, , 18, 1, 12
2022/9/2, 80, 66, , 23, 1, 
2022/9/3, 69, 58, , 15, 1, 
2022/9/4, 74, 56, , 9, 1, 
2022/9/5, 81, 60, , 13, 2, 
2022/9/6, 49, 58, , 14, 2, 
2022/9/7, 27, 36, , 19, 2, 26
2022/9/8, 36, 52, , 29, 4, 15
2022/9/9, 56, 58, , 27, 3, 10
2022/9/10, 61, 61, , 35, 3, 7
2022/9/11, 61, 63, , 26, 3, 9
2022/9/12, 65, 63, , 26, 3, 9
2022/9/13, 62, 48, , 19, 4, 8
2022/9/14, 48, 42, , 22, 4, 11
2022/9/15, 40, 50, , 36, 6, 9
2022/9/16, 51, 63, , 45, 4, 7
2022/9/17, 65, 53, , 30, 3, 10
2022/9/18, 57, 47, , 12, 2, 12
2022/9/19, 59, 44, , 21, 3, 10
2022/9/20, 47, 47, , 27, 6, 10
2022/9/21, 40, 49, , 24, 3, 10
2022/9/22, 50, 41, , 17, 3, 10
2022/9/23, 39, 26, , 20, 2, 10
2022/9/24, 26, 32, , 22, 3, 13
2022/9/25, 28, 43, , 26, 3, 10
2022/9/26, 50, 55, , 38, 4, 9
2022/9/27, 61, 44, , 16, 3, 10
2022/9/28, 53, 45, , 19, 2, 11
2022/9/29, 48, 51, , 16, 1, 10
2022/9/30, 56, 52, , 27, 2, 12
2022/10/1, 54, 72, , 34, 2, 11
2022/4/2, 69, 101, , 20, 6, 10
2022/4/3, 77, 127, , 18, 4, 10
2022/4/4, 85, 61, , 33, 4, 11
2022/4/5, 50, 57, , 40, 7, 14
2022/4/6, 56, 80, , 41, 7, 13
2022/4/7, 78, 81, , 41, 6, 13
2022/4/8, 78, 103, , 33, 5, 12
2022/4/9, 82, 52, , 30, 5, 12
2022/4/10, 50, 39, , 15, 5, 11
2022/4/11, 41, 35, , 21, 4, 10
2022/4/12, 45, 35, , 36, 5, 11
2022/4/13, 46, 42, , 44, 5, 12
2022/4/14, 57, 38, , 30, 4, 10
2022/4/15, 53, 50, , 46, , 12
2022/4/16, 61, 67, , 58, , 15
2022/4/17, 75, 74, , 44, , 14
2022/4/18, 89, 66, , 32, , 13
2022/4/19, 90, 56, , 33, , 12
2022/4/20, 65, 48, , 39, 11, 12
2022/4/21, 53, 48, , 32, 4, 12
2022/4/22, 49, 58, , 45, 6, 13
2022/4/23, 58, 59, , 35, 6, 12
2022/4/24, 61, 60, , 38, 6, 13
2022/4/25, 57, 79, , 43, 5, 12
2022/4/26, 68, 77, , 42, 5, 9
2022/4/27, 58, 78, , 29, 5, 10
2022/4/28, 67, 93, , 27, 6, 10
2022/4/29, 76, 74, , 27, 6, 10
2022/4/30, 72, 61, , 24, 5, 10
2022/5/1, 59, 50, , 17, 5, 9
2022/5/2, 59, 46, , 15, 4, 9
2022/5/3, 58, 62, , 13, 4, 10
2022/5/4, 81, 40, , 12, 4, 9
2022/5/5, 52, 30, , 15, 5, 9
2022/5/6, 34, 44, , 15, 5, 9
2022/5/7, 49, 48, , 15, 5, 9
2022/5/8, 50, 59, , 20, 6, 10
2022/5/9, 55, 54, , 23, 6, 11
2022/5/10, 64, 53, , 24, 6, 11
2022/5/11, 53, 54, , 26, 6, 11
2022/5/12, 57, 62, , 30, 5, 10
2022/5/13, 65, 70, , 45, 6, 7
2022/5/14, 71, 69, , 34, 6, 6
2022/5/15, 65, 57, , 29, 7, 5
2022/5/16, 64, 63, , 34, 5, 6
2022/5/17, 69, 65, , 38, 2, 7
2022/5/18, 77, 61, , 39, 3, 6
2022/5/19, 70, 51, , 15, 1, 4
2022/5/20, 54, 31, , 19, 1, 4
2022/5/21, 24, 49, , 33, 3, 5
2022/5/22, 47, 60, , 32, 5, 6
2022/5/23, 59, 52, , 33, 3, 6
2022/5/24, 59, 55, , 39, 3, 7
2022/5/25, 59, 53, , 39, 2, 6
2022/5/26, 63, 58, , 38, 1, 7
2022/5/27, 69, 61, , 38, 2, 7
2022/5/28, 69, 67, , 38, 3, 7
2022/5/29, 75, 69, , 31, 3, 6
2022/5/30, 71, 58, , 28, 2, 5
2022/5/31, 54, 59, , 32, 2, 6
2022/6/1, 58, 56, , 30, 3, 5
2022/6/2, 54, 56, , 32, 3, 6
2022/6/3, 56, 57, , 24, 2, 5
2022/6/4, 56, 53, , 22, 2, 5
2022/6/5, 57, 54, , 23, 3, 5
2022/6/6, 56, 52, , 31, 4, 6
2022/6/7, 60, 48, , 24, 3, 5
2022/6/8, 57, 36, , 26, 2, 5
2022/6/9, 40, 45, , 33, 2, 6
2022/6/10, 51, 43, , 29, 2, 5
2022/6/11, 51, 51, , 28, 1, 6
2022/6/12, 60, 60, , 23, 1, 6
2022/6/13, 83, 40, , 30, 1, 6
2022/6/14, 57, 52, , 31, 2, 6
2022/6/15, 63, 53, , 34, 2, 6
2022/6/16, 56, 55, , 34, 2, 6
2022/6/17, 58, 56, , 28, 4, 8
2022/6/18, 56, 52, , 28, 2, 6
2022/6/19, 56, 45, , 24, 2, 5
2022/6/20, 47, 46, , 29, 2, 6
2022/6/21, 58, 52, , 33, 2, 6
2022/6/22, 60, 55, , 35, 2, 6
2022/6/23, 59, 56, , 39, 2, 7
2022/6/24, 68, 56, , 29, 3, 6
2022/6/25, 67, 42, , 30, 3, 5
2022/6/26, 41, 50, , 29, 3, 6
2022/6/27, 59, 39, , 30, 3, 5
2022/6/28, 47, 32, , 33, 2, 5
2022/6/29, 39, 30, , 24, 2, 5
2022/6/30, 34, 37, , 29, 2, 5
2022/7/1, 39, 42, , 34, 2, 5
2022/1/4, 89, 68, , 47, 7, 15
2022/1/5, 88, 73, , 31, 5, 13
2022/1/6, 93, 41, , 24, 5, 10
2022/1/7, 56, 37, , 51, 4, 13
2022/1/8, 54, 60, , 44, 5, 16
2022/1/9, 86, 52, , 21, 4, 11
2022/1/10, 63, 37, , 38, 4, 13
2022/1/11, 53, 48, , 29, 4, 13
2022/1/12, 64, 40, , 29, 4, 13
2022/1/13, 57, 28, , 17, 4, 10
2022/1/14, 26, 29, , 45, 6, 12
2022/1/15, 40, 77, , 51, 8, 20
2022/1/16, 118, 44, , 25, 5, 12
2022/1/17, 63, 47, , 44, 7, 15
2022/1/18, 69, 49, , 26, 5, 13
2022/1/19, 71, 31, , 30, 5, 11
2022/1/20, 47, 49, , 41, 10, 13
2022/1/21, 66, 66, , 33, 5, 14
2022/1/22, 85, 45, , 32, 4, 14
2022/1/23, 69, 30, , 21, 5, 11
2022/1/24, 47, 33, , 17, 6, 12
2022/1/25, 53, 33, , 20, 5, 12
2022/1/26, 43, 28, , 27, 5, 12
2022/1/27, 44, 43, , 57, 8, 15
2022/1/28, 64, 68, , 54, 10, 18
2022/1/29, 100, 73, , 41, 10, 17
2022/1/30, 100, 62, , 40, 7, 16
2022/1/31, 90, 77, , 53, 6, 18
2022/2/1, 125, 78, , 37, 8, 6
2022/2/2, 97, 45, , 16, 4, 2
2022/2/3, 59, 33, , 33, 4, 6
2022/2/4, 42, 30, , 21, 4, 5
2022/2/5, 43, 47, , 49, 4, 9
2022/2/6, 63, 79, , 56, 4, 12
2022/2/7, 114, 96, , 49, 4, 14
2022/2/8, 152, 52, , 26, 4, 7
2022/2/9, 75, 21, , 23, 3, 6
2022/2/10, 23, 28, , 32, 3, 7
2022/2/11, 36, 51, , 63, 4, 11
2022/2/12, 69, 93, , 65, 4, 16
2022/2/13, 138, 84, , 44, 4, 13
2022/2/14, 129, 65, , 36, 4, 9
2022/2/15, 98, 60, , 57, 4, 12
2022/2/16, 84, 87, , 65, 4, 14
2022/2/17, 132, 103, , 72, 6, 17
2022/2/18, 152, 91, , 44, 4, 14
2022/2/19, 144, 59, , 50, 4, 11
2022/2/20, 77, 66, , 47, 5, 14
2022/2/21, 88, 58, , 32, 4, 11
2022/2/22, 80, 46, , 29, 4, 11
2022/2/23, 63, 43, , 47, 4, 64
2022/2/24, 60, 52, , 31, 4, 65
2022/2/25, 65, 26, , 26, 4, 63
2022/2/26, 34, 49, , 51, 4, 67
2022/2/27, 70, 74, , 37, 4, 68
2022/2/28, 102, 47, , 41, 4, 55
2022/3/1, 63, 38, , 34, 4, 12
2022/3/2, 46, 45, , 39, 4, 8
2022/3/3, 61, 37, , 33, 6, 7
2022/3/4, 54, 53, , 43, 9, 9
2022/3/5, 74, 62, , 41, 4, 10
2022/3/6, 89, 52, , 32, 5, 9
2022/3/7, 77, 47, , 48, 4, 10
2022/3/8, 64, 57, , 45, 5, 10
2022/3/9, 71, 45, , 23, 5, 7
2022/3/10, 58, 29, , 22, 5, 6
2022/3/11, 41, 22, , 22, 4, 6
2022/3/12, 27, 24, , 21, 4, 6
2022/3/13, 40, 30, , 26, 5, 7
2022/3/14, 52, 39, , 36, 5, 9
2022/3/15, 60, 36, , 32, 5, 7
2022/3/16, 52, 48, , 47, 9, 10
2022/3/17, 65, 77, , 43, 14, 11
2022/3/18, 107, 52, , 21, 5, 7
2022/3/19, 68, 31, , 20, 5, 8
2022/3/20, 38, 23, , 15, 4, 7
2022/3/21, 39, 25, , 17, 5, 7
2022/3/22, 35, 27, , 21, 5, 8
2022/3/23, 42, 37, , 20, 5, 8
2022/3/24, 52, 39, , 25, 5, 8
2022/3/25, 47, 63, , 53, 9, 14
2022/3/26, 84, 72, , 46, 6, 13
2022/3/27, 90, 61, , 36, 6, 12
2022/3/28, 77, 67, , 48, 8, 13
2022/3/29, 86, 69, , 42, 7, 12
2022/3/30, 81, 64, , 41, 7, 13
2022/3/31, 79, 55, , 28, 5, 11
2022/4/1, 64, 77, , 19, 6, 10
2021/10/2, 32, 36, , 22, 3, 3
2021/10/3, 8, 34, , 18, 3, 2
2021/10/4, 1, 34, , 28, 2, 4
2021/10/31, 88, 68, , 36, 7, 5
2021/11/1, 133, 56, , 34, 7, 4
2021/11/2, 133, 63, , 34, 7, 5
2021/11/3, 146, 51, , 35, 7, 4
2021/11/4, 96, 57, , 51, 7, 6
2021/11/5, 78, 69, , 57, 8, 7
2021/11/6, 95, 79, , 48, , 7
2021/11/7, 114, 74, , 44, , 7
2021/11/9, 137, 87, , 57, 8, 8
2021/11/10, 155, 67, , 19, 6, 5
2021/11/11, 108, 27, , 48, 3, 5
2021/11/12, 45, 51, , 60, 3, 7
2021/11/13, 64, 76, , 64, 3, 9
2021/11/14, 141, 91, , 55, 3, 9
2021/11/15, 148, 88, , 72, 3, 10
2021/11/16, 150, 94, , 68, 3, 10
2021/11/17, 157, 84, , 62, 3, 9
2021/11/18, 148, 85, , 54, 3, 9
2021/11/19, 151, 63, , 32, 3, 6
2021/11/20, 106, 33, , 34, 3, 6
2021/11/21, 56, 44, , 57, 3, 8
2021/11/22, 71, 62, , 58, 3, 10
2021/11/23, 106, 51, , 43, 3, 8
2021/11/24, 78, 49, , 41, 3, 9
2021/11/25, 67, 46, , 57, 3, 9
2021/11/26, 49, 76, , 40, 3, 11
2021/11/27, 107, 58, , 32, 3, 6
2021/11/28, 67, 49, , 24, 3, 6
2021/11/29, 51, 58, , 21, 3, 4
2021/11/30, 43, 58, , 25, 3, 4
2021/12/1, 19, 35, , 50, 3, 6
2021/12/2, 30, 55, , 45, 4, 8
2021/12/3, 69, 45, , 31, 2, 6
2021/12/4, 65, 27, , 32, 3, 6
2021/12/5, 48, 34, , 38, 3, 7
2021/12/6, 58, 44, , 27, 4, 6
2021/12/7, 58, 25, , 24, 4, 5
2021/12/8, 42, 27, , 47, 4, 7
2021/12/9, 44, 49, , 34, 4, 8
2021/12/10, 59, 39, , 24, 4, 6
2021/12/11, 62, 33, , 29, 4, 7
2021/12/12, 83, 53, , 25, 4, 6
2021/12/13, 52, 34, , 42, 4, 8
2021/12/14, 43, 39, , 52, 4, 10
2021/12/15, 55, 51, , 30, 4, 8
2021/12/16, 66, 31, , 35, 4, 7
2021/12/17, 30, 34, , 48, 7, 9
2021/12/18, 44, 48, , 22, 5, 7
2021/12/19, 59, 19, , 21, 5, 6
2021/12/20, 28, 38, , 55, 6, 11
2021/12/21, 52, 65, , 45, 5, 13
2021/12/22, 63, 55, , 26, 6, 11
2021/12/23, 67, 48, , 36, 6, 12
2021/12/24, 72, 57, , 48, 10, 14
2021/12/25, 86, 87, , 51, 11, 16
2021/12/26, 128, 69, , 27, 5, 12
2021/12/27, 105, 47, , 32, 6, 12
2021/12/28, 67, 47, , 29, 6, 12
2021/12/29, 62, 39, , 25, 5, 11
2021/12/30, 55, 31, , 43, 4, 13
2021/12/31, 49, 53, , 53, 5, 16
2022/1/1, 74, 79, , 37, 5, 14
2022/1/2, 101, 92, , 46, 6, 18
2022/1/3, 149, 63, , 51, 6, 15
2021/8/24, 43, , , , 1, 
2021/8/25, 47, , , , 1, 
2021/8/26, 55, , , , 1, 
2021/8/27, 62, , , , 1, 
2021/8/28, 63, 60, , 29, , 8
2021/8/29, 57, 51, , 24, , 3
2021/8/30, 54, 51, , 26, , 4
2021/8/31, 43, 47, , 32, 1, 6
2021/9/1, 51, 54, , 29, 1, 5
2021/9/2, 48, 38, , 22, 2, 4
2021/9/3, 39, 45, , 20, 3, 3
2021/9/4, 29, 40, , 24, 2, 4
2021/9/5, 28, 45, , 21, 4, 4
2021/9/6, 31, 35, , 23, 3, 3
2021/9/7, 46, 39, , 22, 2, 3
2021/9/8, 52, 44, , 26, 3, 4
2021/9/9, 43, 49, , 24, 4, 5
2021/9/10, 45, 52, , 27, 6, 6
2021/9/11, 45, 38, , 25, 2, 4
2021/9/12, 35, 47, , 29, 3, 1
2021/9/13, 44, 46, , 30, 3, 2
2021/9/14, 51, 49, , 24, 4, 2
2021/9/15, 50, 44, , 20, 3, 1
2021/9/16, 47, 46, , 24, 2, 2
2021/9/17, 56, 50, , 29, 3, 3
2021/9/18, 53, 59, , 37, 3, 3
2021/9/19, 49, 60, , 32, , 3
2021/9/21, 51, 54, , 28, 2, 2
2021/9/22, 50, 45, , 22, 2, 2
2021/9/23, 46, 34, , 17, 3, 1
2021/9/24, 37, 26, , 22, 2, 1
2021/9/25, 27, 39, , 31, 2, 3
2021/9/26, 47, 52, , 27, 5, 4
2021/9/27, 41, 48, , 31, 4, 4
2021/9/28, 43, 46, , 28, 4, 3
2021/9/29, 42, 41, , 23, 4, 2
2021/9/30, 40, 33, , 19, 3, 2
2021/10/1, 37, 30, , 19, 2, 2
2020/7/2, 40, 27, , , , 
2020/7/3, 52, , , , , 
2020/6/30, 59, 22, , , 1, 
2020/7/1, 41, 23, , , 1, 
2023/1/11, , 29, , 66, 3, 16
2022/12/22, , 102, , 96, 21, 27
2021/10/5, , 33, , 26, , 4
2021/10/6, , 36, , 21, , 4
2021/10/7, , 36, , 29, , 6
2021/10/8, , 56, , 30, , 7
2021/10/9, , 60, , 34, , 8
2021/10/10, , 64, , 26, , 8
2021/10/11, , 59, , 32, , 8
2021/10/12, , 64, , 23, , 7
2021/10/13, , 48, , 21, , 6
2021/10/14, , 40, , , , 3
2021/10/26, , 40, , 82, , 4
2021/10/27, , 52, , 47, , 4
2021/10/28, , 56, , 43, , 4
2021/10/29, , 54, , 47, , 4
2021/10/30, , 58, , 50, 7, 5
2021/11/8, , 69, , 63, 7, 8
2021/9/20, , 53, , 31, , 2
2020/6/29, , 27, , , , 
2019/10/2, , 35, , , 4, 
2019/10/3, , 32, , , 5, 
2019/10/4, , 14, , , 4, 
2019/10/5, , 14, , , 4, 
2019/10/6, , 10, , , 5, 
2019/10/7, , 12, , , 4, 
2019/10/8, , 19, , , 4, 
2019/10/9, , 19, , , 4, 
2019/10/10, , 17, , , 4, 
2019/10/11, , 30, , , 4, 
2019/10/12, , 37, , , 4, 
2019/10/13, , 24, , , 5, 
2019/10/14, , 23, , , 5, 
2019/10/15, , 35, , , 4, 
2019/10/16, , 38, , , 4, 
2019/10/17, , 45, , , 5, 
2019/10/18, , 42, , , 5, 
2019/10/19, , 43, , , 5, 
2019/10/20, , 46, , , 4, 
2019/10/21, , 50, , , 4, 
2019/10/22, , 35, , , 4, 
2019/10/23, , 24, , , 4, 
2019/10/24, , 23, , , 5, 
2019/10/25, , 27, , , 4, 
2019/10/26, , 31, , , 4, 
2019/10/27, , 24, , , 4, 
2019/10/28, , 18, , , 4, 
2019/10/29, , 25, , , 5, 
2019/10/30, , 33, , , 5, 
2019/10/31, , 38, , , 4, 
2019/11/1, , 44, , , 4, 
2019/11/2, , 22, , , 4, 
2019/11/3, , 13, , , 4, 
2019/11/4, , 26, , , 4, 
2019/11/5, , 18, , , 4, 
2019/11/6, , 13, , , 5, 
2019/11/7, , 17, , , 5, 
2019/11/8, , 20, , , 5, 
