date, pm25
2019/5/9, 90
2019/5/10, 81
2019/5/11, 80
2019/5/12, 71
2019/5/13, 56
2019/5/14, 64
2019/5/15, 65
2019/5/16, 60
2019/5/17, 58
2019/5/18, 63
2019/5/19, 79
2019/5/20, 60
2019/5/21, 49
2019/5/22, 59
2019/5/23, 57
2019/5/24, 67
2019/5/25, 63
2019/5/26, 69
2019/5/27, 62
2019/5/28, 57
2019/5/29, 75
2019/5/30, 81
2019/5/31, 83
2019/6/1, 85
2019/6/2, 81
2019/6/3, 72
2019/6/4, 76
2019/6/5, 76
2019/6/6, 75
2019/6/7, 54
2019/6/8, 63
2019/6/9, 62
2019/6/10, 42
2019/6/11, 35
2019/6/12, 42
2019/6/13, 52
2019/6/14, 42
2019/6/15, 54
2019/6/16, 57
2019/6/17, 66
2019/6/18, 69
2019/6/19, 73
2019/6/20, 67
2019/6/21, 75
2019/6/22, 75
2019/6/23, 58
2019/6/24, 53
2019/6/25, 47
2019/6/26, 74
2019/6/27, 84
2019/6/28, 84
2019/6/29, 82
2019/6/30, 76
2019/7/1, 72
2019/1/2, 133
2019/1/3, 130
2019/1/4, 158
2019/1/5, 151
2019/1/6, 141
2019/1/7, 160
2019/1/8, 155
2019/1/9, 167
2019/1/10, 168
2019/1/11, 161
2019/1/12, 164
2019/1/13, 133
2019/1/14, 131
2019/1/15, 186
2019/1/16, 166
2019/1/17, 165
2019/1/18, 168
2019/1/19, 161
2019/1/20, 141
2019/1/21, 137
2019/1/22, 167
2019/1/23, 154
2019/1/24, 137
2019/1/25, 117
2019/1/26, 86
2019/1/27, 41
2019/1/28, 45
2019/1/29, 38
2019/1/30, 125
2019/1/31, 153
2019/2/1, 128
2019/2/2, 92
2019/2/3, 100
2019/2/4, 100
2019/2/5, 129
2019/2/6, 133
2019/2/7, 140
2019/2/8, 124
2019/2/9, 112
2019/2/10, 68
2019/2/11, 72
2019/2/12, 100
2019/2/13, 122
2019/2/14, 125
2019/2/15, 114
2019/2/16, 78
2019/2/17, 80
2019/2/18, 72
2019/2/19, 67
2019/2/20, 61
2019/2/21, 60
2019/2/22, 87
2019/2/23, 100
2019/2/24, 109
2019/2/25, 92
2019/2/26, 97
2019/2/27, 83
2019/2/28, 54
2019/3/1, 46
2019/3/2, 50
2019/3/3, 37
2019/3/4, 41
2019/3/5, 58
2019/3/6, 57
2019/3/7, 53
2019/3/8, 62
2019/3/9, 51
2019/3/10, 34
2019/3/11, 20
2019/3/12, 39
2019/3/13, 69
2019/3/14, 91
2019/3/15, 101
2019/3/16, 108
2019/3/17, 90
2019/3/18, 83
2019/3/19, 58
2019/3/20, 66
2019/3/21, 80
2019/3/22, 70
2019/3/23, 69
2019/3/24, 63
2019/3/25, 57
2019/3/26, 56
2019/3/27, 59
2019/3/28, 80
2019/3/29, 84
2019/3/30, 62
2019/3/31, 46
2019/4/1, 77
2018/10/10, 49
2018/10/11, 75
2018/10/12, 70
2018/10/13, 61
2018/12/5, 68
2018/12/6, 76
2018/12/7, 100
2018/12/8, 143
2018/12/9, 164
2018/12/10, 169
2018/12/11, 166
2018/12/12, 158
2018/12/13, 141
2018/12/14, 100
2018/12/15, 108
2018/12/16, 144
2018/12/17, 97
2018/12/18, 100
2018/12/19, 151
2018/12/20, 57
2018/12/21, 98
2018/12/22, 65
2018/12/23, 85
2018/12/24, 93
2018/12/26, 144
2018/12/27, 137
2018/12/28, 142
2018/12/29, 134
2018/12/30, 148
2018/12/31, 140
2018/7/2, 84
2018/7/3, 107
2018/7/4, 89
2018/7/5, 85
2018/7/6, 93
2018/7/7, 91
2018/7/8, 66
2018/7/9, 60
2018/7/10, 78
2018/7/11, 73
2018/7/12, 75
2018/7/13, 70
2018/7/14, 73
2018/7/15, 76
2018/7/16, 77
2018/7/17, 74
2018/7/18, 68
2018/7/19, 77
2018/7/20, 74
2018/7/21, 69
2018/7/22, 78
2018/7/23, 82
2018/7/24, 80
2018/7/25, 80
2018/7/26, 63
2018/7/27, 69
2018/7/28, 75
2018/7/29, 80
2018/7/30, 76
2018/7/31, 87
2018/8/1, 81
2018/8/2, 75
2018/8/3, 69
2018/8/4, 68
2018/8/5, 74
2018/8/6, 78
2018/8/7, 73
2018/8/8, 58
2018/8/9, 28
2018/8/10, 48
2018/8/11, 72
2018/8/12, 81
2018/8/13, 64
2018/8/14, 60
2018/8/15, 72
2018/8/16, 53
2018/8/17, 58
2018/8/18, 81
2018/8/19, 67
2018/8/20, 70
2018/8/21, 85
2018/8/22, 80
2018/8/23, 72
2018/8/24, 66
2018/8/25, 68
2018/8/26, 57
2018/8/28, 61
2018/8/29, 60
2018/8/30, 51
2018/8/31, 56
2018/9/1, 57
2018/9/2, 62
2018/9/3, 75
2018/9/4, 82
2018/9/5, 85
2018/9/6, 86
2018/9/7, 78
2018/9/8, 76
2018/9/9, 61
2018/9/10, 61
2018/9/11, 61
2018/9/12, 69
2018/9/13, 72
2018/9/14, 76
2018/9/15, 78
2018/9/16, 68
2018/9/17, 63
2018/9/18, 66
2018/9/19, 72
2018/9/20, 70
2018/9/21, 111
2018/9/22, 64
2018/9/23, 7
2018/9/25, 21
2018/9/26, 48
2018/9/27, 52
2018/9/28, 68
2018/9/29, 55
2018/9/30, 34
2018/4/2, 59
2018/4/3, 74
2018/4/4, 92
2018/4/5, 94
2018/4/6, 56
2018/4/7, 69
2018/4/8, 56
2018/4/9, 44
2018/4/10, 48
2018/4/11, 49
2018/4/12, 30
2018/4/13, 33
2018/4/14, 32
2018/4/15, 36
2018/4/16, 26
2018/4/17, 38
2018/4/18, 33
2018/4/19, 44
2018/4/20, 47
2018/4/21, 50
2018/4/22, 53
2018/4/23, 48
2018/4/24, 56
2018/4/25, 57
2018/4/26, 57
2018/4/27, 55
2018/4/28, 49
2018/4/29, 35
2018/4/30, 43
2018/5/1, 62
2018/5/2, 75
2018/5/3, 70
2018/5/4, 76
2018/5/5, 69
2018/5/6, 51
2018/5/7, 54
2018/5/8, 60
2018/5/9, 56
2018/5/10, 55
2018/5/11, 41
2018/5/12, 37
2018/5/13, 30
2018/5/14, 33
2018/5/15, 31
2018/5/16, 39
2018/5/17, 29
2018/5/18, 35
2018/5/19, 60
2018/5/20, 55
2018/5/21, 49
2018/5/22, 61
2018/5/23, 70
2018/5/24, 60
2018/5/25, 62
2018/5/26, 50
2018/5/27, 88
2018/5/28, 75
2018/5/29, 81
2018/5/30, 101
2018/5/31, 91
2018/6/1, 82
2018/6/2, 89
2018/6/3, 82
2018/6/4, 72
2018/6/5, 62
2018/6/6, 56
2018/6/7, 63
2018/6/8, 63
2018/6/9, 62
2018/6/10, 60
2018/6/11, 60
2018/6/12, 71
2018/6/13, 74
2018/6/14, 79
2018/6/15, 82
2018/6/16, 88
2018/6/17, 154
2018/6/19, 103
2018/6/20, 88
2018/6/21, 79
2018/6/22, 77
2018/6/23, 72
2018/6/24, 79
2018/6/25, 93
2018/6/26, 92
2018/6/27, 83
2018/6/28, 88
2018/6/29, 87
2018/6/30, 82
2018/7/1, 123
2018/1/2, 134
2018/1/3, 130
2018/1/4, 124
2018/1/5, 158
2018/1/6, 161
2018/1/7, 165
2018/1/8, 152
2018/1/9, 161
2018/1/10, 149
2018/1/11, 146
2018/1/12, 164
2018/1/13, 161
2018/1/14, 145
2018/1/15, 148
2018/1/16, 159
2018/1/17, 160
2018/1/18, 150
2018/1/19, 137
2018/1/20, 143
2018/1/21, 156
2018/1/22, 162
2018/1/23, 151
2018/1/24, 132
2018/1/25, 154
2018/1/26, 159
2018/1/27, 160
2018/1/28, 164
2018/1/29, 156
2018/1/30, 158
2018/1/31, 145
2018/2/1, 149
2018/2/2, 146
2018/2/3, 142
2018/2/4, 127
2018/2/5, 94
2018/2/6, 96
2018/2/7, 120
2018/2/8, 87
2018/2/9, 81
2018/2/10, 84
2018/2/11, 137
2018/2/12, 124
2018/2/13, 122
2018/2/14, 148
2018/2/15, 127
2018/2/16, 145
2018/2/17, 131
2018/2/18, 116
2018/2/19, 135
2018/2/20, 131
2018/2/21, 127
2018/2/22, 126
2018/2/23, 113
2018/2/24, 60
2018/2/25, 72
2018/2/26, 62
2018/2/27, 79
2018/2/28, 92
2018/3/1, 107
2018/3/2, 82
2018/3/3, 64
2018/3/4, 22
2018/3/6, 37
2018/3/7, 53
2018/3/8, 76
2018/3/9, 97
2018/3/10, 83
2018/3/11, 88
2018/3/12, 77
2018/3/13, 54
2018/3/14, 49
2018/3/15, 39
2018/3/16, 45
2018/3/17, 29
2018/3/18, 49
2018/3/19, 59
2018/3/20, 65
2018/3/21, 67
2018/3/22, 70
2018/3/23, 52
2018/3/24, 73
2018/3/25, 79
2018/3/26, 66
2018/3/27, 67
2018/3/28, 60
2018/3/29, 45
2018/3/30, 44
2018/3/31, 43
2018/4/1, 55
2017/10/2, 69
2017/10/3, 40
2017/10/4, 64
2017/10/5, 49
2017/10/6, 61
2017/10/7, 70
2017/10/8, 63
2017/10/9, 64
2017/10/10, 79
2017/10/11, 79
2017/10/12, 84
2017/10/13, 100
2017/10/14, 131
2017/10/15, 136
2017/10/16, 88
2017/10/17, 98
2017/10/18, 144
2017/10/19, 179
2017/10/20, 174
2017/10/21, 100
2017/10/22, 116
2017/10/23, 88
2017/10/24, 146
2017/10/25, 127
2017/10/26, 111
2017/10/27, 98
2017/10/28, 97
2017/10/29, 142
2017/10/30, 113
2017/10/31, 43
2017/12/21, 145
2017/12/22, 141
2017/12/23, 135
2017/12/24, 121
2017/12/25, 150
2017/12/26, 149
2017/12/27, 173
2017/12/28, 164
2017/12/29, 155
2017/12/30, 145
2017/12/31, 134
2018/1/1, 95
2017/7/2, 84
2017/7/3, 80
2017/7/4, 75
2017/7/5, 71
2017/7/6, 81
2017/7/7, 77
2017/7/8, 94
2017/7/9, 108
2017/7/10, 85
2017/7/11, 79
2017/7/12, 73
2017/7/13, 71
2017/7/14, 75
2017/7/15, 84
2017/7/16, 86
2017/7/18, 109
2017/7/19, 84
2017/7/20, 68
2017/7/21, 65
2017/7/22, 66
2017/7/23, 78
2017/7/24, 78
2017/7/25, 79
2017/7/26, 78
2017/7/27, 77
2017/7/28, 91
2017/7/29, 71
2017/7/30, 68
2017/7/31, 85
2017/8/1, 66
2017/8/2, 69
2017/8/3, 65
2017/8/4, 84
2017/8/5, 89
2017/8/6, 83
2017/8/7, 76
2017/8/8, 74
2017/8/9, 77
2017/8/10, 86
2017/8/11, 66
2017/8/12, 80
2017/8/13, 71
2017/8/14, 61
2017/8/15, 103
2017/8/16, 63
2017/8/17, 56
2017/8/18, 75
2017/8/19, 76
2017/8/20, 73
2017/8/21, 64
2017/8/22, 63
2017/8/23, 67
2017/8/24, 82
2017/8/25, 77
2017/8/26, 77
2017/8/27, 82
2017/8/28, 60
2017/8/29, 61
2017/8/30, 63
2017/8/31, 68
2017/9/1, 5
2017/9/2, 8
2017/9/3, 39
2017/9/4, 80
2017/9/5, 89
2017/9/6, 88
2017/9/7, 76
2017/9/12, 21
2017/9/13, 25
2017/9/14, 33
2017/9/15, 48
2017/9/16, 55
2017/9/17, 80
2017/9/18, 46
2017/9/19, 54
2017/9/20, 68
2017/9/21, 66
2017/9/22, 69
2017/9/23, 87
2017/9/24, 95
2017/9/25, 94
2017/9/26, 90
2017/9/27, 123
2017/9/28, 117
2017/9/29, 107
2017/9/30, 99
2017/10/1, 87
2017/4/2, 66
2017/4/3, 56
2017/4/4, 64
2017/4/5, 70
2017/4/6, 81
2017/4/7, 86
2017/4/8, 65
2017/4/9, 63
2017/4/10, 57
2017/4/11, 67
2017/4/12, 71
2017/4/13, 70
2017/4/14, 71
2017/4/15, 55
2017/4/16, 78
2017/4/17, 108
2017/4/18, 118
2017/4/19, 100
2017/4/20, 86
2017/4/21, 82
2017/4/22, 88
2017/4/23, 94
2017/4/24, 88
2017/4/25, 86
2017/4/26, 85
2017/4/27, 93
2017/4/28, 89
2017/4/29, 89
2017/4/30, 77
2017/5/2, 75
2017/5/3, 58
2017/5/4, 42
2017/5/5, 54
2017/5/6, 40
2017/5/7, 45
2017/5/8, 44
2017/5/9, 58
2017/5/10, 41
2017/5/11, 86
2017/5/12, 48
2017/5/13, 34
2017/5/14, 34
2017/5/15, 71
2017/5/16, 88
2017/5/17, 87
2017/5/18, 95
2017/5/19, 102
2017/5/20, 76
2017/5/21, 86
2017/5/22, 81
2017/5/23, 78
2017/5/24, 103
2017/5/25, 94
2017/5/26, 91
2017/5/27, 99
2017/5/28, 83
2017/5/29, 89
2017/5/30, 85
2017/5/31, 81
2017/6/1, 73
2017/6/2, 66
2017/6/3, 54
2017/6/4, 63
2017/6/5, 54
2017/6/6, 66
2017/6/7, 70
2017/6/8, 61
2017/6/9, 71
2017/6/10, 75
2017/6/11, 52
2017/6/12, 46
2017/6/13, 57
2017/6/14, 62
2017/6/15, 64
2017/6/16, 63
2017/6/17, 68
2017/6/18, 66
2017/6/19, 61
2017/6/20, 77
2017/6/21, 74
2017/6/22, 74
2017/6/23, 80
2017/6/24, 74
2017/6/25, 76
2017/6/26, 64
2017/6/27, 68
2017/6/28, 75
2017/6/29, 75
2017/6/30, 80
2017/7/1, 78
2017/1/3, 93
2017/1/4, 99
2017/1/5, 134
2017/1/6, 165
2017/1/7, 166
2017/1/8, 136
2017/1/9, 91
2017/1/10, 109
2017/1/11, 85
2017/1/12, 112
2017/1/13, 131
2017/1/14, 134
2017/1/15, 103
2017/1/16, 124
2017/1/17, 126
2017/1/18, 138
2017/1/19, 89
2017/1/20, 102
2017/1/21, 138
2017/1/22, 93
2017/1/23, 107
2017/1/24, 111
2017/1/25, 115
2017/1/26, 135
2017/1/27, 120
2017/1/28, 92
2017/1/29, 74
2017/1/30, 86
2017/1/31, 80
2017/2/1, 107
2017/2/2, 150
2017/2/3, 124
2017/2/4, 135
2017/2/5, 113
2017/2/6, 122
2017/2/7, 121
2017/2/8, 132
2017/2/9, 133
2017/2/10, 145
2017/2/11, 122
2017/2/12, 117
2017/2/13, 71
2017/2/14, 86
2017/2/15, 103
2017/2/16, 119
2017/2/17, 122
2017/2/18, 119
2017/2/19, 98
2017/2/20, 110
2017/2/21, 106
2017/2/22, 105
2017/2/23, 88
2017/2/24, 79
2017/2/25, 62
2017/2/26, 65
2017/2/27, 89
2017/2/28, 107
2017/3/1, 135
2017/3/2, 136
2017/3/3, 124
2017/3/4, 128
2017/3/5, 61
2017/3/6, 44
2017/3/7, 42
2017/3/8, 24
2017/3/9, 35
2017/3/10, 40
2017/3/11, 55
2017/3/12, 63
2017/3/13, 60
2017/3/14, 55
2017/3/15, 42
2017/3/16, 44
2017/3/17, 70
2017/3/18, 83
2017/3/19, 99
2017/3/20, 111
2017/3/21, 100
2017/3/22, 90
2017/3/23, 84
2017/3/24, 99
2017/3/25, 108
2017/3/26, 106
2017/3/27, 104
2017/3/28, 78
2017/3/29, 74
2017/3/30, 70
2017/3/31, 56
2017/4/1, 53
2016/10/2, 116
2016/10/3, 95
2016/10/4, 82
2016/10/5, 101
2016/10/6, 106
2016/10/7, 128
2016/10/8, 129
2016/10/9, 125
2016/10/10, 98
2016/10/11, 84
2016/10/12, 85
2016/10/13, 127
2016/10/14, 153
2016/10/15, 151
2016/10/16, 140
2016/10/17, 139
2016/10/18, 151
2016/10/19, 154
2016/10/20, 161
2016/10/21, 162
2016/10/22, 164
2016/10/23, 161
2016/10/24, 164
2016/10/25, 163
2016/10/26, 155
2016/10/27, 168
2016/10/28, 168
2016/10/29, 176
2016/10/30, 191
2016/11/1, 138
2016/11/2, 116
2016/11/3, 134
2016/11/4, 132
2016/11/5, 157
2016/11/6, 165
2016/11/7, 172
2016/11/8, 170
2016/11/9, 168
2016/11/10, 169
2016/11/11, 156
2016/11/14, 74
2016/11/15, 48
2016/11/16, 50
2016/11/17, 138
2016/11/18, 162
2016/11/19, 158
2016/11/20, 166
2016/11/22, 107
2016/11/23, 159
2016/11/24, 156
2016/11/25, 160
2016/11/26, 182
2016/11/27, 180
2016/11/28, 199
2016/12/2, 142
2016/12/3, 86
2016/12/4, 143
2016/12/5, 79
2016/12/6, 118
2016/12/7, 119
2016/12/8, 131
2016/12/9, 141
2016/12/10, 164
2016/12/11, 175
2016/12/12, 162
2016/12/13, 98
2016/12/14, 106
2016/12/15, 83
2016/12/16, 109
2016/12/17, 112
2016/12/18, 145
2016/12/19, 158
2016/12/20, 160
2016/12/21, 166
2016/12/22, 159
2016/12/23, 159
2016/12/24, 169
2016/12/25, 148
2016/12/26, 161
2016/12/27, 166
2016/12/28, 162
2016/12/29, 140
2016/12/30, 157
2016/12/31, 195
2017/1/1, 152
2017/1/2, 118
2016/7/2, 105
2016/7/3, 103
2016/7/4, 100
2016/7/5, 94
2016/7/6, 86
2016/7/7, 80
2016/7/9, 102
2016/7/10, 83
2016/7/11, 88
2016/7/12, 103
2016/7/13, 108
2016/7/14, 103
2016/7/15, 91
2016/7/16, 112
2016/7/17, 102
2016/7/18, 103
2016/7/19, 95
2016/7/20, 99
2016/7/21, 108
2016/7/22, 108
2016/7/23, 107
2016/7/24, 101
2016/7/25, 87
2016/7/26, 79
2016/7/27, 69
2016/7/28, 80
2016/7/29, 103
2016/7/30, 85
2016/7/31, 111
2016/8/1, 92
2016/8/2, 105
2016/8/3, 109
2016/8/4, 93
2016/8/5, 101
2016/8/6, 95
2016/8/7, 103
2016/8/8, 89
2016/8/9, 87
2016/8/10, 100
2016/8/11, 102
2016/8/12, 96
2016/8/13, 109
2016/8/14, 108
2016/8/15, 90
2016/8/16, 97
2016/8/17, 84
2016/8/18, 95
2016/8/19, 96
2016/8/20, 95
2016/8/21, 91
2016/8/22, 110
2016/8/23, 112
2016/8/24, 110
2016/8/25, 87
2016/8/26, 113
2016/8/27, 133
2016/8/28, 113
2016/8/29, 120
2016/8/30, 95
2016/8/31, 101
2016/9/1, 99
2016/9/2, 89
2016/9/9, 98
2016/9/10, 120
2016/9/11, 110
2016/9/12, 101
2016/9/13, 118
2016/9/14, 135
2016/9/15, 124
2016/9/16, 99
2016/9/17, 81
2016/9/18, 92
2016/9/19, 100
2016/9/20, 97
2016/9/21, 118
2016/9/22, 95
2016/9/23, 78
2016/9/24, 94
2016/9/25, 86
2016/9/26, 94
2016/9/27, 86
2016/9/28, 92
2016/9/29, 116
2016/9/30, 99
2016/10/1, 116
2016/4/2, 51
2016/4/3, 56
2016/4/4, 52
2016/4/5, 56
2016/4/6, 60
2016/4/7, 78
2016/4/8, 64
2016/4/9, 59
2016/4/10, 65
2016/4/11, 48
2016/4/12, 60
2016/4/13, 59
2016/4/14, 82
2016/4/15, 75
2016/4/16, 66
2016/4/17, 59
2016/4/19, 25
2016/4/20, 38
2016/4/21, 51
2016/4/22, 51
2016/4/23, 51
2016/4/24, 72
2016/4/25, 94
2016/4/26, 83
2016/4/27, 68
2016/4/28, 48
2016/4/29, 36
2016/4/30, 41
2016/5/1, 53
2016/5/2, 50
2016/5/3, 57
2016/5/4, 53
2016/5/7, 74
2016/5/8, 68
2016/5/9, 49
2016/5/10, 38
2016/5/11, 47
2016/5/12, 60
2016/5/13, 65
2016/5/14, 48
2016/5/15, 43
2016/5/16, 43
2016/5/17, 46
2016/5/18, 72
2016/5/19, 82
2016/5/20, 95
2016/5/21, 94
2016/5/22, 108
2016/5/23, 101
2016/5/24, 102
2016/5/25, 92
2016/5/26, 82
2016/5/27, 81
2016/6/2, 87
2016/6/3, 96
2016/6/4, 100
2016/6/5, 97
2016/6/6, 98
2016/6/7, 77
2016/6/8, 80
2016/6/9, 99
2016/6/10, 77
2016/6/11, 81
2016/6/12, 80
2016/6/13, 181
2016/6/14, 162
2016/6/15, 113
2016/6/16, 84
2016/6/17, 86
2016/6/18, 104
2016/6/19, 115
2016/6/20, 112
2016/6/21, 94
2016/6/22, 107
2016/6/23, 83
2016/6/24, 153
2016/6/25, 111
2016/6/26, 124
2016/6/27, 117
2016/6/28, 108
2016/6/29, 101
2016/6/30, 101
2016/7/1, 97
2016/1/5, 113
2016/1/6, 124
2016/1/7, 126
2016/1/8, 97
2016/1/9, 134
2016/1/10, 126
2016/1/11, 112
2016/1/12, 101
2016/1/13, 126
2016/1/14, 106
2016/1/15, 200
2016/1/16, 96
2016/1/17, 118
2016/1/18, 103
2016/1/19, 106
2016/1/20, 92
2016/1/21, 114
2016/1/22, 132
2016/1/23, 142
2016/1/24, 87
2016/1/25, 82
2016/1/26, 97
2016/1/27, 92
2016/1/28, 83
2016/1/29, 76
2016/1/30, 85
2016/2/2, 97
2016/2/3, 125
2016/2/4, 122
2016/2/5, 140
2016/2/6, 80
2016/2/7, 138
2016/2/8, 120
2016/2/9, 129
2016/2/13, 96
2016/2/14, 110
2016/2/15, 76
2016/2/16, 101
2016/2/17, 113
2016/2/18, 105
2016/2/19, 108
2016/2/20, 125
2016/2/21, 115
2016/2/22, 97
2016/2/23, 65
2016/2/24, 93
2016/2/25, 65
2016/2/26, 66
2016/2/27, 40
2016/2/28, 70
2016/2/29, 65
2016/3/1, 68
2016/3/2, 87
2016/3/3, 75
2016/3/4, 69
2016/3/5, 90
2016/3/6, 104
2016/3/7, 101
2016/3/8, 95
2016/3/9, 110
2016/3/10, 84
2016/3/11, 74
2016/3/12, 76
2016/3/13, 65
2016/3/14, 52
2016/3/15, 62
2016/3/16, 62
2016/3/17, 76
2016/3/18, 74
2016/3/19, 61
2016/3/22, 78
2016/3/23, 91
2016/3/24, 89
2016/3/25, 75
2016/3/26, 66
2016/3/27, 82
2016/3/28, 95
2016/3/29, 103
2016/3/30, 81
2016/3/31, 45
2016/4/1, 59
2015/10/2, 48
2015/10/3, 45
2015/10/4, 62
2015/10/5, 71
2015/10/6, 94
2015/10/7, 70
2015/10/8, 67
2015/10/9, 75
2015/10/10, 91
2015/10/11, 76
2015/10/12, 62
2015/10/13, 95
2015/10/14, 61
2015/10/15, 70
2015/10/16, 72
2015/10/17, 85
2015/10/18, 110
2015/10/19, 101
2015/10/20, 67
2015/10/21, 52
2015/10/22, 63
2015/10/26, 104
2015/10/27, 80
2015/10/28, 88
2015/10/29, 79
2015/10/30, 108
2015/10/31, 103
2015/11/1, 89
2015/11/2, 127
2015/11/3, 79
2015/11/4, 116
2015/11/5, 92
2015/11/6, 60
2015/11/7, 84
2015/11/8, 89
2015/11/9, 78
2015/11/10, 40
2015/11/11, 79
2015/11/12, 73
2015/11/29, 152
2015/11/30, 57
2015/12/1, 72
2015/12/2, 65
2015/12/3, 36
2015/12/4, 58
2015/12/5, 103
2015/12/6, 64
2015/12/7, 88
2015/12/8, 118
2015/12/9, 139
2015/12/10, 125
2015/12/11, 91
2015/12/13, 55
2015/12/14, 62
2015/12/15, 92
2015/12/16, 92
2015/12/17, 76
2015/12/18, 134
2015/12/22, 55
2015/12/23, 78
2015/12/24, 96
2015/12/25, 120
2015/12/26, 118
2015/12/27, 146
2015/12/28, 163
2015/12/29, 155
2015/12/30, 137
2015/12/31, 99
2016/1/4, 128
2015/7/2, 77
2015/7/3, 73
2015/7/4, 84
2015/7/5, 75
2015/7/6, 77
2015/7/7, 73
2015/7/8, 81
2015/7/9, 73
2015/7/10, 67
2015/7/11, 54
2015/7/12, 68
2015/7/13, 74
2015/7/14, 85
2015/7/15, 101
2015/7/18, 122
2015/7/19, 76
2015/7/20, 61
2015/7/21, 49
2015/7/22, 69
2015/7/23, 70
2015/7/24, 78
2015/7/25, 64
2015/7/28, 82
2015/7/29, 69
2015/7/30, 63
2015/7/31, 82
2015/8/1, 81
2015/8/2, 85
2015/8/3, 72
2015/8/4, 84
2015/8/5, 74
2015/8/6, 83
2015/8/7, 84
2015/8/8, 89
2015/8/9, 86
2015/8/10, 72
2015/8/11, 74
2015/8/12, 80
2015/8/13, 75
2015/8/14, 78
2015/8/15, 85
2015/8/18, 60
2015/8/19, 30
2015/8/20, 11
2015/8/21, 48
2015/8/22, 58
2015/8/23, 52
2015/8/24, 36
2015/8/25, 55
2015/8/26, 75
2015/8/27, 70
2015/8/28, 55
2015/8/29, 65
2015/8/30, 67
2015/8/31, 63
2015/9/1, 63
2015/9/2, 67
2015/9/3, 67
2015/9/4, 50
2015/9/5, 37
2015/9/6, 60
2015/9/7, 36
2015/9/8, 48
2015/9/9, 52
2015/9/10, 63
2015/9/11, 22
2015/9/15, 101
2015/9/16, 67
2015/9/17, 57
2015/9/18, 54
2015/9/19, 62
2015/9/20, 88
2015/9/21, 68
2015/9/22, 66
2015/9/23, 47
2015/9/24, 54
2015/9/25, 39
2015/9/26, 60
2015/9/27, 82
2015/9/28, 112
2015/9/29, 114
2015/9/30, 75
2015/10/1, 79
2015/4/2, 70
2015/4/3, 59
2015/4/4, 58
2015/4/5, 57
2015/4/6, 63
2015/4/7, 59
2015/4/8, 59
2015/4/9, 56
2015/4/10, 46
2015/4/11, 58
2015/4/12, 42
2015/4/14, 39
2015/4/15, 57
2015/4/16, 45
2015/4/17, 43
2015/4/18, 63
2015/4/19, 75
2015/4/20, 43
2015/4/21, 27
2015/4/22, 31
2015/4/23, 34
2015/4/24, 34
2015/4/25, 54
2015/4/26, 62
2015/4/27, 52
2015/4/28, 34
2015/4/29, 45
2015/4/30, 44
2015/5/1, 57
2015/5/2, 80
2015/5/7, 63
2015/5/8, 67
2015/5/9, 91
2015/5/10, 75
2015/5/11, 66
2015/5/12, 58
2015/5/13, 42
2015/5/16, 58
2015/5/17, 109
2015/5/19, 84
2015/5/20, 81
2015/5/21, 93
2015/5/22, 97
2015/5/23, 109
2015/5/24, 107
2015/5/25, 113
2015/5/26, 105
2015/5/27, 106
2015/5/28, 102
2015/5/29, 82
2015/5/30, 112
2015/5/31, 100
2015/6/1, 100
2015/6/2, 79
2015/6/5, 64
2015/6/6, 66
2015/6/7, 43
2015/6/8, 53
2015/6/9, 52
2015/6/10, 41
2015/6/11, 58
2015/6/12, 57
2015/6/13, 56
2015/6/14, 61
2015/6/15, 48
2015/6/16, 66
2015/6/17, 83
2015/6/18, 101
2015/6/19, 107
2015/6/20, 103
2015/6/21, 75
2015/6/22, 68
2015/6/23, 62
2015/6/24, 64
2015/6/25, 61
2015/6/26, 55
2015/6/27, 54
2015/6/28, 86
2015/6/29, 79
2015/6/30, 83
2015/7/1, 69
2015/1/2, 153
2015/1/3, 139
2015/1/4, 98
2015/1/5, 96
2015/1/6, 90
2015/1/7, 114
2015/1/8, 148
2015/1/9, 141
2015/1/10, 149
2015/1/11, 156
2015/1/12, 162
2015/1/13, 153
2015/1/14, 155
2015/1/15, 173
2015/1/16, 159
2015/1/17, 132
2015/1/18, 158
2015/1/19, 159
2015/1/20, 158
2015/1/21, 154
2015/1/22, 127
2015/1/23, 138
2015/1/24, 112
2015/1/25, 120
2015/1/26, 126
2015/1/27, 120
2015/1/28, 125
2015/1/29, 137
2015/1/30, 143
2015/1/31, 79
2015/2/1, 21
2015/2/3, 33
2015/2/4, 97
2015/2/5, 124
2015/2/6, 147
2015/2/7, 128
2015/2/8, 119
2015/2/9, 140
2015/2/10, 116
2015/2/11, 111
2015/2/12, 146
2015/2/13, 135
2015/2/14, 137
2015/2/15, 127
2015/2/16, 96
2015/2/17, 84
2015/2/18, 100
2015/2/19, 107
2015/2/20, 89
2015/2/21, 79
2015/2/22, 105
2015/2/23, 134
2015/2/24, 132
2015/2/25, 105
2015/2/26, 96
2015/2/27, 87
2015/2/28, 83
2015/3/1, 80
2015/3/2, 85
2015/3/4, 74
2015/3/5, 75
2015/3/6, 69
2015/3/7, 63
2015/3/8, 67
2015/3/9, 78
2015/3/10, 93
2015/3/11, 126
2015/3/12, 116
2015/3/13, 99
2015/3/14, 104
2015/3/15, 91
2015/3/16, 84
2015/3/17, 78
2015/3/18, 82
2015/3/19, 99
2015/3/20, 105
2015/3/21, 123
2015/3/22, 156
2015/3/23, 139
2015/3/24, 126
2015/3/25, 127
