date, pm25, pm10, o3, no2, so2, co
2021/8/13, 49, 26, 41, 26, 1, 
2021/8/14, 60, 22, 27, 15, 3, 
2021/8/15, 45, 19, 30, 16, 2, 
2021/8/16, 34, 17, 26, 18, 1, 
2021/8/17, 37, 14, 25, 17, 1, 
2021/8/18, 19, 16, 21, 16, 1, 
2021/8/19, 25, 13, 24, 20, 1, 
2021/8/20, 25, 14, 23, 24, 1, 
2021/8/21, 26, 12, 28, 20, 3, 
2021/8/22, 32, 12, 22, 9, 1, 
2021/8/23, 27, 8, 29, 7, 1, 
2021/8/24, 17, 11, 29, 19, 1, 
2021/8/25, 22, 10, 25, 20, 1, 
2021/8/26, 25, 15, 19, 10, 1, 
2021/8/27, 18, 10, 20, 9, 1, 
2021/8/28, 11, 9, 15, 6, 1, 
2021/8/29, 12, 8, 17, 4, 1, 
2021/8/30, 17, 15, 23, 8, 1, 
2021/8/31, 31, 15, 29, 12, 1, 
2021/9/1, 38, 19, 30, 17, 1, 
2021/9/2, 34, 22, 25, 23, 1, 
2021/9/3, 40, 23, 31, 21, 1, 
2021/9/4, 43, 17, 31, 13, , 
2021/9/5, 28, 16, 29, 11, 1, 
2021/9/6, 29, 27, 30, 24, 1, 
2021/9/7, 60, 27, 34, 23, 1, 
2021/9/8, 60, 23, 38, 29, 2, 
2021/9/9, 52, 26, 45, 37, 2, 
2021/9/10, 58, 33, 24, 31, 1, 
2021/9/11, 68, 23, 24, 18, 1, 
2021/9/12, 56, 20, 26, 13, 1, 
2021/9/13, 47, 13, 28, 23, 2, 
2021/9/14, 25, 18, 29, 24, 2, 
2021/9/15, 31, 18, 23, 21, 2, 
2021/9/16, 42, 20, 27, 21, 3, 
2021/9/17, 45, 9, 21, 14, 3, 
2021/9/18, 15, 9, 23, 7, 1, 
2021/9/19, 12, 9, 23, 8, 1, 
2021/9/20, 15, 7, 21, 11, 1, 
2021/9/21, 10, 15, 19, 24, 1, 
2021/9/22, 36, 22, 24, 21, 1, 
2021/9/23, 33, 33, 32, 17, 1, 
2021/9/24, 58, 22, 24, 20, 1, 
2021/9/25, 33, 20, 22, 14, 1, 
2021/9/26, 32, 18, 25, 19, 3, 
2021/9/27, 37, 25, 23, 26, 4, 
2021/9/28, 56, 22, 30, 27, 2, 
2021/9/29, 47, 38, 23, 23, 4, 
2021/9/30, 34, 11, 23, 17, 1, 
2021/10/1, 21, 13, 22, 23, 2, 
2021/4/2, 107, 21, 32, 5, 1, 
2021/4/3, 39, 15, 33, 6, , 
2021/4/4, 26, 24, 35, 6, 3, 
2021/4/5, 53, 18, 32, 2, 4, 
2021/4/6, 29, 10, 31, 13, 4, 
2021/4/7, 13, 12, 30, 14, 3, 
2021/4/8, 11, 14, 31, 19, 2, 
2021/4/9, 16, 21, 28, 17, 3, 
2021/4/10, 50, 20, 35, 8, 1, 
2021/4/11, 37, 17, 30, 6, 1, 
2021/4/12, 33, 11, 33, 17, 1, 
2021/4/13, 27, 12, 34, 14, 2, 
2021/4/15, 15, 16, 35, 13, 1, 
2021/4/16, 28, 12, 36, 9, 1, 
2021/4/17, 19, 13, 34, 8, 1, 
2021/4/18, 26, 17, 34, 4, 1, 
2021/4/19, 38, 21, 35, 9, 1, 
2021/4/20, 53, 18, 38, 11, , 
2021/4/21, 40, 22, 35, 18, 1, 
2021/4/22, 50, 21, 32, 8, 1, 
2021/4/23, 38, 17, 35, 11, 1, 
2021/4/24, 36, 19, 34, 7, 1, 
2021/4/25, 33, 10, 34, 4, 1, 
2021/4/26, 14, 9, 33, 19, 5, 
2021/4/27, 17, 14, 36, 17, 5, 
2021/4/28, 21, 15, 41, 13, , 
2021/4/29, 30, 29, 27, 13, 1, 
2021/4/30, 60, 26, 39, 19, 2, 
2021/5/1, 66, 18, 34, 12, 1, 
2021/5/2, 53, 26, 39, 9, 1, 
2021/5/3, 68, 10, 30, 19, 1, 
2021/5/4, 24, 16, 34, 18, 3, 
2021/5/5, 37, 9, 33, 11, 1, 
2021/5/6, 17, 11, 32, 16, 1, 
2021/5/8, 17, 15, 39, 15, 1, 
2021/5/9, 28, 13, 38, 13, 2, 
2021/5/10, 34, 18, 35, 22, 3, 
2021/5/11, 44, 18, 26, 7, , 
2021/5/12, 39, 12, 32, 18, 1, 
2021/5/13, 24, 18, 26, 9, 1, 
2021/5/14, 46, 16, 27, 16, 1, 
2021/5/15, 38, 19, 30, 17, 3, 
2021/5/16, 31, 13, 30, 13, 2, 
2021/5/17, 32, 14, 28, 25, 2, 
2021/5/18, 34, 17, 34, 23, 1, 
2021/5/19, 31, 17, 34, 23, 3, 
2021/5/20, 38, 15, 34, 23, 1, 
2021/5/21, 37, 18, 30, 22, 1, 
2021/5/22, 31, 14, 32, 12, 1, 
2021/5/23, 22, 11, 33, 8, 6, 
2021/5/24, 17, 12, 33, 12, 3, 
2021/5/25, 22, 14, 32, 25, 3, 
2021/5/26, 31, 13, 33, 23, 2, 
2021/5/27, 27, 12, 28, 20, 1, 
2021/5/28, 25, 14, 30, 19, 1, 
2021/5/29, 23, 18, 30, 9, 1, 
2021/5/30, 32, 19, 30, 8, 1, 
2021/5/31, 42, 17, 34, 18, 5, 
2021/6/1, 40, 19, 38, 16, 1, 
2021/6/2, 46, 14, 37, 15, 1, 
2021/6/3, 32, 21, 33, 24, 3, 
2021/6/4, 46, 29, 51, 20, 1, 
2021/6/5, 58, 24, 46, 12, 1, 
2021/6/6, 60, 36, 27, 12, 1, 
2021/6/7, 71, 47, 26, 20, 1, 
2021/6/8, 82, 25, 36, 11, , 
2021/6/9, 69, 13, 44, 25, 1, 
2021/6/11, 57, 26, 41, 22, 1, 
2021/6/12, 56, 17, 28, 8, 1, 
2021/6/13, 36, 15, 29, 6, 1, 
2021/6/14, 19, 19, 48, 25, 1, 
2021/6/15, 31, 26, 30, 12, 1, 
2021/6/16, 50, 17, 43, 27, 4, 
2021/6/17, 32, 25, 62, 38, 2, 
2021/6/18, 55, 31, 79, 31, 1, 
2021/6/19, 64, 36, 46, 13, 1, 
2021/6/20, 78, 20, 36, 7, 1, 
2021/6/21, 49, 10, 23, 5, 1, 
2021/6/22, 26, 10, 29, 14, 1, 
2021/6/23, 15, 19, 30, 21, 1, 
2021/6/24, 27, 16, 31, 16, 1, 
2021/6/25, 29, 5, 41, 22, 1, 
2021/6/26, 12, 23, 41, 13, 3, 
2021/6/27, 58, 21, 33, 10, 1, 
2021/6/28, 62, 13, 41, 20, 1, 
2021/6/29, 42, , 34, 22, 1, 
2021/6/30, 47, 23, 27, 21, 1, 
2021/7/1, 50, 17, 21, 16, 1, 
2021/1/5, 18, 5, 11, 4, 1, 
2021/1/8, 15, 9, 7, 11, 1, 
2021/1/9, 25, 10, 9, 9, 1, 
2021/1/10, 38, 14, 18, 13, 1, 
2021/1/11, 49, 19, 17, 18, 2, 
2021/1/12, 56, 13, 28, 18, 1, 
2021/1/13, 38, 7, 27, 13, 1, 
2021/1/14, 10, 9, 20, 13, , 
2021/1/15, 16, 11, 23, 11, , 
2021/1/16, 35, 12, 22, 19, 2, 
2021/1/17, 34, 22, 10, 16, 5, 
2021/1/18, 65, 26, 24, 20, 1, 
2021/1/19, 68, 14, 24, 22, 1, 
2021/1/20, 37, 11, 22, 19, 1, 
2021/1/21, 32, 10, 27, 18, 1, 
2021/1/22, 17, 10, 24, 17, 1, 
2021/1/23, 18, 22, 14, 20, 1, 
2021/1/24, 48, 23, 1, 14, 3, 
2021/1/26, 42, 25, 20, 26, 2, 
2021/1/27, 61, 25, 18, 27, 2, 
2021/1/28, 56, 21, 22, 15, 1, 
2021/1/29, 44, 9, 22, 12, 4, 
2021/1/30, 19, 11, 15, 16, 1, 
2021/1/31, 31, 24, 16, 23, 4, 
2021/2/1, 66, 22, 18, 19, 5, 
2021/2/2, 69, 34, 10, 21, 2, 
2021/2/3, 89, 30, 20, 10, 2, 
2021/2/4, 82, 8, 23, 11, 1, 
2021/2/5, 30, 9, 23, 8, 1, 
2021/2/6, 32, 7, 30, 3, 2, 
2021/2/7, 27, 5, 32, 1, 1, 
2021/2/8, 11, 5, 32, 4, 1, 
2021/2/9, 11, 9, 28, 12, 1, 
2021/2/10, 26, 5, 27, 6, , 
2021/2/11, 17, 9, 27, 21, 1, 
2021/2/12, 27, 12, 29, 15, , 
2021/2/13, 33, 28, 23, 28, 1, 
2021/2/14, 61, 47, 22, 24, 5, 
2021/2/15, 98, 26, 20, 25, 4, 
2021/2/16, 66, 34, 7, 25, 2, 
2021/2/17, 63, 27, 22, 20, , 
2021/2/18, 55, 20, 19, 23, 2, 
2021/2/19, 43, 16, 24, 22, 1, 
2021/2/20, 36, 18, 17, 19, 3, 
2021/2/21, 37, 27, 19, 22, 3, 
2021/2/22, 48, 39, 17, 33, 2, 
2021/2/23, 70, 50, 15, 31, 3, 
2021/2/24, 80, 47, 25, 27, 3, 
2021/2/25, 73, 45, 25, 21, 1, 
2021/2/26, 64, 31, 28, 15, 1, 
2021/2/27, 46, 17, 27, 10, 1, 
2021/2/28, 21, 14, 25, 9, 1, 
2021/3/1, 30, 13, 19, 18, 9, 
2021/3/2, 33, 26, 17, 23, 8, 
2021/3/3, 62, 31, 16, 21, 5, 
2021/3/4, 76, 28, 29, 12, 1, 
2021/3/5, 74, 9, 30, 17, 1, 
2021/3/6, 14, 14, 31, 13, 1, 
2021/3/7, 24, 11, 31, 5, , 
2021/3/8, 18, 13, 23, 31, 3, 
2021/3/9, 17, 15, 22, 24, 2, 
2021/3/10, 35, 25, 19, 21, 2, 
2021/3/11, 65, 21, 29, 13, 3, 
2021/3/12, 61, 9, 31, 14, 3, 
2021/3/13, 19, 10, 29, 11, 2, 
2021/3/14, 24, 9, 31, 5, 2, 
2021/3/15, 13, 11, 28, 12, 2, 
2021/3/16, 13, 10, 31, 13, 1, 
2021/3/17, 9, 13, 24, 21, 1, 
2021/3/18, 21, 20, 25, 16, 1, 
2021/3/19, 51, 11, 27, 10, 1, 
2021/3/20, 28, 10, 30, 13, 1, 
2021/3/21, 26, 12, 31, 4, 1, 
2021/3/22, 22, 19, 32, 13, , 
2021/3/23, 21, 12, 25, 20, 1, 
2021/3/24, 23, 65, 31, 26, 1, 
2021/3/25, 60, , 30, 27, 2, 
2021/3/26, 100, 51, 32, 26, 1, 
2021/3/27, 76, 20, 32, 11, 1, 
2021/3/28, 46, 17, 27, 11, 4, 
2021/3/29, 25, 20, 27, 17, 1, 
2021/3/30, 32, 27, 32, 25, 6, 
2021/3/31, 47, 36, 39, 35, 3, 
2021/4/1, 66, 52, 26, 22, 1, 
2020/10/2, 55, 28, 17, 17, 1, 
2020/10/3, 57, 35, 21, 7, 1, 
2020/10/4, 63, 13, 22, 15, 3, 
2020/10/5, 35, 9, 15, 27, 3, 
2020/10/6, 9, 13, 16, 22, 1, 
2020/10/7, 13, 14, 17, 20, 3, 
2020/10/8, 26, 18, 16, 19, 2, 
2020/10/9, 23, 14, 19, 23, 2, 
2020/10/10, 19, 12, 24, 13, 6, 
2020/10/11, 18, 9, 19, 16, 2, 
2020/10/12, 11, 13, 4, 23, 3, 
2020/10/13, 25, 17, 22, 18, 1, 
2020/10/14, 40, 11, 22, 4, , 
2020/10/15, 23, 5, 20, 5, , 
2020/10/17, 19, 11, 17, 13, 1, 
2020/10/18, 34, 11, 25, 13, 3, 
2020/10/19, 35, 12, 17, 28, 4, 
2020/10/20, 21, 19, 9, 24, 3, 
2020/10/21, 49, 22, 20, 24, 1, 
2020/10/22, 55, 14, 24, 24, 1, 
2020/10/23, 36, 19, 15, 26, 1, 
2020/10/24, 42, 29, 18, 17, 1, 
2020/10/25, 61, 11, 18, 13, 1, 
2020/10/26, 24, 11, 12, 24, 1, 
2020/10/27, 23, 14, 16, 21, 1, 
2020/10/29, 39, 15, 22, 21, 1, 
2020/10/31, 43, 13, 15, 12, 2, 
2020/11/1, 30, 13, 20, 13, 1, 
2020/11/2, 21, 12, 26, 14, 2, 
2020/11/3, 17, 16, 25, 22, 2, 
2020/11/4, 14, 14, 21, 19, 5, 
2020/11/5, 24, 14, 18, 20, 8, 
2020/11/6, 27, 24, 14, 21, 1, 
2020/11/7, 40, 24, 15, 17, 3, 
2020/11/8, 48, 37, 8, 11, , 
2020/11/9, 84, 33, 5, 13, 1, 
2020/11/10, 84, 38, 5, 16, 1, 
2020/11/11, 87, 33, 4, 17, 3, 
2020/11/12, 81, 27, 9, 19, 3, 
2020/11/13, 62, 20, 11, 24, 4, 
2020/11/14, 44, 26, 9, 19, 2, 
2020/11/15, 59, 18, 24, 12, 1, 
2020/11/16, 48, 10, 22, 19, 1, 
2020/11/17, 21, 15, 17, 18, 2, 
2020/11/18, 30, 19, 17, 21, 3, 
2020/11/19, 44, 12, 26, 15, 3, 
2020/11/20, 20, 9, 24, 26, 4, 
2020/11/21, 15, 17, 17, 15, 3, 
2020/11/22, 38, 17, 22, 9, 7, 
2020/11/23, 40, 13, 16, 17, 5, 
2020/11/24, 18, , 11, 24, 1, 
2020/11/26, 55, 32, 9, 27, 1, 
2020/11/27, 70, 24, 7, 26, 2, 
2020/11/28, 51, 14, 17, 14, 1, 
2020/11/29, 29, 10, 19, 9, , 
2020/11/30, 32, 13, 17, 22, 1, 
2020/12/1, 45, 25, 3, 16, 1, 
2020/12/2, 64, 30, 3, 18, 5, 
2020/12/3, 78, 36, 4, 18, 5, 
2020/12/4, 91, 25, 9, 18, 1, 
2020/12/5, 68, 25, 4, 16, 1, 
2020/12/6, 67, 24, 5, 11, 1, 
2020/12/7, 71, 24, 9, 19, 1, 
2020/12/8, 70, 17, 5, 16, 2, 
2020/12/9, 53, 36, 6, 14, 1, 
2020/12/10, 87, 38, , 14, 1, 
2020/12/11, 87, 30, , 14, 2, 
2020/12/12, 74, 30, 2, 14, , 
2020/12/13, 82, 33, 3, 10, 3, 
2020/12/14, 90, 22, 3, 25, 3, 
2020/12/15, 65, 12, 3, 28, 2, 
2020/12/16, 29, 22, 4, 23, 2, 
2020/12/17, 56, 24, 14, 19, 2, 
2020/12/18, 63, 16, 10, 23, 2, 
2020/12/19, 41, 18, 8, 15, 1, 
2020/12/20, 44, 14, 5, 12, 2, 
2020/12/21, 46, 16, 12, 21, 2, 
2020/12/22, 42, 11, 19, 15, 1, 
2020/12/23, 24, 11, 16, 16, 2, 
2020/12/24, 21, 8, 26, 7, , 
2020/12/25, 17, 9, 17, 12, , 
2020/12/26, 13, 13, 20, 14, 1, 
2020/12/27, 42, 9, 25, 5, 1, 
2020/12/28, 25, 8, 16, 15, 2, 
2020/12/29, 18, 13, 10, 16, 2, 
2020/12/30, 44, 17, 9, 16, 4, 
2020/12/31, 55, 17, 9, 15, 1, 
2021/1/1, 53, 20, 6, 12, 1, 
2021/1/2, 64, 29, 2, 15, 2, 
2021/1/3, 80, 22, 15, 3, , 
2021/1/4, 61, 6, 15, 5, , 
2020/7/2, 33, 15, 20, 21, 1, 
2020/7/3, 27, 20, 30, 20, 3, 
2020/7/4, 32, 17, 20, 15, 2, 
2020/7/5, 41, 12, 23, 7, 2, 
2020/7/6, 25, 11, 23, 13, 5, 
2020/7/8, 15, 12, 24, 17, 4, 
2020/7/9, 19, 13, 16, 14, 1, 
2020/7/10, 23, 8, 24, 11, 1, 
2020/7/11, 17, 6, 24, 12, 4, 
2020/7/12, 12, 11, 27, 10, 1, 
2020/7/13, 18, 10, 35, 19, 1, 
2020/7/14, 22, 13, 33, 27, 2, 
2020/7/15, 40, 19, 23, 15, 1, 
2020/7/16, 46, 9, 25, 10, 1, 
2020/7/17, 18, 6, 34, 19, 1, 
2020/7/18, 21, 15, 41, 22, 1, 
2020/7/19, 42, 22, 44, 15, 2, 
2020/7/20, 55, 19, 24, 13, , 
2020/7/21, 46, 11, 22, 17, 2, 
2020/7/22, 20, 10, 25, 17, 7, 
2020/7/23, 17, 10, 33, 24, 1, 
2020/7/24, 15, 16, 26, 21, 1, 
2020/7/25, 41, 15, 26, 16, 1, 
2020/7/26, 40, 10, 27, 10, 1, 
2020/7/27, 25, 13, 21, 24, 2, 
2020/7/28, 28, 15, 25, 15, 2, 
2020/7/29, 33, , 24, 15, 3, 
2020/7/30, 34, 12, 31, 20, 4, 
2020/7/31, 21, 19, 42, 23, 1, 
2020/8/1, 37, 16, 41, 19, 4, 
2020/8/2, 36, 18, 26, 11, 1, 
2020/8/3, 45, 16, 26, 17, 1, 
2020/8/4, 26, 12, 26, 16, 1, 
2020/8/5, 15, 14, 45, 34, 1, 
2020/8/6, 18, 23, 68, 44, 2, 
2020/8/7, 52, 23, 53, 33, 4, 
2020/8/8, 63, 21, 60, 14, 1, 
2020/8/9, 62, 21, 49, 7, 1, 
2020/8/10, 59, 25, 55, 22, 1, 
2020/8/11, 64, 24, 45, 18, 1, 
2020/8/12, 63, 19, 47, 21, 1, 
2020/8/13, 48, 18, 48, 16, 1, 
2020/8/14, 41, 20, 51, 16, , 
2020/8/15, 40, 23, 62, 16, 1, 
2020/8/16, 48, 24, 60, 19, 2, 
2020/8/17, 59, 21, 49, 31, 3, 
2020/8/18, 55, 20, 33, 26, 1, 
2020/8/19, 53, 20, 37, 31, 1, 
2020/8/20, 46, 16, 32, 33, 3, 
2020/8/21, 44, 16, 27, 31, 1, 
2020/8/22, 52, 20, 30, 19, 4, 
2020/8/23, 128, 16, 26, 10, 3, 
2020/8/24, 365, 15, 18, 23, 2, 
2020/8/25, 327, 17, 22, 24, 1, 
2020/8/26, 104, 15, 22, 19, 1, 
2020/8/27, 11, 12, 28, 22, 1, 
2020/8/29, 15, 23, 27, 23, 2, 
2020/8/30, 26, 19, 34, 15, 5, 
2020/8/31, 36, 14, 28, 16, 1, 
2020/9/1, 23, 9, 27, 10, 1, 
2020/9/2, 9, 9, 26, 14, , 
2020/9/3, 18, 18, 26, 31, 3, 
2020/9/4, 44, 21, 24, 22, 2, 
2020/9/5, 54, 14, 23, 16, 1, 
2020/9/6, 30, 13, 22, 11, , 
2020/9/7, 19, 14, 22, 22, 1, 
2020/9/8, 29, 17, 16, 20, 5, 
2020/9/9, 40, 22, 14, 17, 5, 
2020/9/10, 68, 15, 27, 23, 3, 
2020/9/11, 32, 14, 32, 33, 1, 
2020/9/12, 24, 28, 28, 19, 2, 
2020/9/13, 54, 20, 28, 18, 2, 
2020/9/14, 37, 22, 38, 39, 1, 
2020/9/15, 47, 32, 49, 45, 5, 
2020/9/16, 65, 47, 30, 24, 1, 
2020/9/17, 91, 22, 25, 14, 1, 
2020/9/18, 55, 9, 26, 24, 2, 
2020/9/20, 9, 14, 36, 13, , 
2020/9/21, 9, 22, 38, 33, 3, 
2020/9/22, 31, 32, 42, 43, 4, 
2020/9/23, 65, 47, 50, 50, 3, 
2020/9/24, 92, 35, 27, 31, 3, 
2020/9/25, 66, 15, 24, 28, 1, 
2020/9/26, 30, 18, 21, 18, 3, 
2020/9/27, 18, 14, 17, 14, 1, 
2020/9/28, 37, 17, 11, 26, 1, 
2020/9/29, 50, 17, 17, 30, 3, 
2020/9/30, 40, 20, 13, 25, 2, 
2020/10/1, 53, 20, 29, 25, 5, 
2020/4/2, 27, 16, 28, 14, 3, 
2020/4/3, 34, 14, 29, 13, 1, 
2020/4/4, 23, 14, 32, 21, 1, 
2020/4/5, 23, 19, 34, 11, 2, 
2020/4/6, 51, 20, 38, 30, 3, 
2020/4/7, 56, 34, 30, 14, 1, 
2020/4/8, 78, 17, 32, 20, 2, 
2020/4/9, 38, 24, 31, 14, 1, 
2020/4/10, 58, 15, 28, 5, 1, 
2020/4/11, 30, 16, 31, 16, 2, 
2020/4/12, 32, 33, 38, 10, 2, 
2020/4/13, 84, 16, 30, 2, 1, 
2020/4/14, 44, 15, 32, 12, 1, 
2020/4/15, 19, 15, 33, 13, 1, 
2020/4/16, 23, 18, 29, 13, 1, 
2020/4/17, 36, 14, 33, 12, 1, 
2020/4/18, 21, 12, 36, 5, 1, 
2020/4/19, 19, 7, 33, 3, 1, 
2020/4/20, 14, 8, 32, 8, 1, 
2020/4/21, 11, 7, 32, 5, 1, 
2020/4/22, 13, 9, 30, 5, 1, 
2020/4/24, 31, 22, 33, 16, 3, 
2020/4/25, 54, 20, 31, 7, , 
2020/4/26, 36, 14, 32, 7, 1, 
2020/4/27, 29, 17, 40, 28, 2, 
2020/4/28, 38, 27, 33, 10, 1, 
2020/4/29, 64, 15, 24, 22, 1, 
2020/4/30, 43, 22, 26, 25, 2, 
2020/5/1, 53, 11, 29, 11, 2, 
2020/5/2, 28, 10, 31, 12, 1, 
2020/5/3, 26, 11, 31, 9, , 
2020/5/4, 31, 11, 34, 13, , 
2020/5/5, 24, 10, 33, 10, 1, 
2020/5/6, 13, 12, 34, 18, 1, 
2020/5/7, 19, 15, 34, 17, 1, 
2020/5/8, 32, 21, 40, 23, 1, 
2020/5/9, 49, 24, 48, 22, 2, 
2020/5/10, 59, 20, 46, 12, 5, 
2020/5/11, 55, 11, 28, 5, 1, 
2020/5/12, 26, 9, 31, 20, 2, 
2020/5/13, 20, 12, 27, 19, 2, 
2020/5/14, 27, 9, 33, 12, 1, 
2020/5/15, 17, 11, 30, 23, 5, 
2020/5/16, 21, 12, 34, 13, 5, 
2020/5/17, 23, 10, 32, 9, 2, 
2020/5/18, 21, 12, 30, 20, 1, 
2020/5/19, 30, 22, 28, 17, 1, 
2020/5/20, 51, 14, 29, 14, 1, 
2020/5/21, 28, 14, 35, 13, 3, 
2020/5/22, 24, 12, 29, 23, 3, 
2020/5/23, 31, 28, 28, 13, 1, 
2020/5/24, 59, 17, 27, 8, 1, 
2020/5/25, 34, , 26, 15, 1, 
2020/5/26, 19, 15, 28, 17, 1, 
2020/5/27, 24, 16, 31, 18, , 
2020/5/28, 34, 13, 32, 10, 1, 
2020/5/29, 24, 13, 35, 19, 4, 
2020/5/30, 29, 14, 32, 8, 1, 
2020/5/31, 31, 9, 28, 4, , 
2020/6/1, 24, 7, 30, 4, 1, 
2020/6/2, 17, 9, 38, 24, 4, 
2020/6/3, 26, 16, 35, 22, 3, 
2020/6/4, 41, 22, 30, 27, 2, 
2020/6/5, 51, 16, 30, 20, 3, 
2020/6/6, 37, 10, 30, 14, 2, 
2020/6/7, 21, 12, 28, 11, 1, 
2020/6/8, 29, 11, 26, 25, 1, 
2020/6/9, 27, 14, 29, 7, 1, 
2020/6/10, 24, 10, 38, 9, 1, 
2020/6/11, 21, 15, 27, 8, 1, 
2020/6/12, 29, 18, 30, 13, 1, 
2020/6/13, 35, 15, 34, 5, 1, 
2020/6/14, 38, 15, 33, 4, 1, 
2020/6/15, 35, 12, 37, 13, 1, 
2020/6/16, 25, 12, 46, 20, , 
2020/6/17, 28, 19, 48, 25, 1, 
2020/6/18, 45, 18, 41, 18, 1, 
2020/6/19, 55, 28, 41, 21, 1, 
2020/6/20, 64, 14, 37, 10, 1, 
2020/6/21, 39, 9, 37, 10, 1, 
2020/6/22, 19, 5, 32, 17, 1, 
2020/6/23, 28, 15, 37, 19, 1, 
2020/6/24, 27, 19, 41, 18, , 
2020/6/25, 30, 15, 66, 12, 1, 
2020/6/26, 38, 18, 55, 19, 1, 
2020/6/27, 48, 17, 68, 20, 1, 
2020/6/28, 53, 14, 30, 14, 1, 
2020/6/29, 47, 13, 36, 21, 2, 
2020/6/30, 33, 13, 26, 19, 1, 
2020/7/1, 31, 12, 19, 21, 1, 
2020/1/2, 255, 47, 8, 20, 2, 
2020/1/3, 114, 23, 25, 17, 1, 
2020/1/4, 71, 12, 29, 11, 1, 
2020/1/5, 35, 18, 15, 20, 1, 
2020/1/6, 43, 24, 17, 25, 1, 
2020/1/7, 67, 23, 14, 23, 1, 
2020/1/8, 67, 21, 14, 22, 1, 
2020/1/9, 56, 19, 12, 25, 2, 
2020/1/10, 50, 13, 24, 18, 1, 
2020/1/11, 42, 11, 19, 19, 3, 
2020/1/12, 32, 13, 24, 12, 3, 
2020/1/13, 49, 13, 21, 27, 2, 
2020/1/14, 46, 13, 22, 20, 1, 
2020/1/15, 43, 9, 29, 21, 1, 
2020/1/16, 36, 17, 18, 30, 2, 
2020/1/17, 54, 19, 13, 28, 1, 
2020/1/18, 54, 18, 25, 13, 1, 
2020/1/19, 54, 12, 23, 17, 1, 
2020/1/20, 34, 22, 16, 28, , 
2020/1/21, 45, 29, 17, 22, , 
2020/1/22, 68, 21, 24, 20, 1, 
2020/1/23, 61, 14, 22, 27, 1, 
2020/1/24, 38, 29, 5, 24, 1, 
2020/1/25, 72, 28, 4, 20, 1, 
2020/1/26, 75, 19, 7, 16, 1, 
2020/1/27, 62, 20, 10, 26, 1, 
2020/1/28, 60, 13, 28, 24, 2, 
2020/1/29, 44, 8, 23, 22, 4, 
2020/1/30, 18, 12, 23, 24, 3, 
2020/1/31, 27, 20, 25, 21, 3, 
2020/2/1, 44, 18, 28, 12, 2, 
2020/2/2, 43, 10, 28, 14, 1, 
2020/2/3, 15, 14, 25, 22, 2, 
2020/2/4, 23, 13, 28, 20, 2, 
2020/2/5, 22, 11, 23, 23, , 
2020/2/6, 15, 20, 22, 23, , 
2020/2/7, 29, 18, 20, 29, 1, 
2020/2/8, 35, 19, 14, 20, 3, 
2020/2/9, 53, 21, 14, 10, 1, 
2020/2/10, 58, 9, , 17, , 
2020/2/11, 19, 9, , 15, , 
2020/2/13, 17, 13, , 30, , 
2020/2/14, 24, 19, , 29, , 
2020/2/15, 51, 20, , 16, , 
2020/2/16, 53, 9, , 7, , 
2020/2/17, 23, 10, , 20, , 
2020/2/18, 21, 13, , 20, , 
2020/2/19, 27, 13, , 22, , 
2020/2/20, 26, 15, , 27, , 
2020/2/21, 33, 12, , 22, , 
2020/2/22, 26, 15, , 9, , 
2020/2/23, 29, 8, , 12, , 
2020/2/24, 15, 12, 18, 26, , 
2020/2/25, 19, 12, 30, 17, , 
2020/2/26, 17, 13, 24, 27, , 
2020/2/27, 29, 12, 24, 31, 1, 
2020/2/28, 28, 16, 22, 26, 2, 
2020/2/29, 36, 13, 28, 14, 2, 
2020/3/1, 29, 12, 24, 18, 2, 
2020/3/2, 19, 15, 18, 33, 3, 
2020/3/3, 32, 15, 19, 32, 2, 
2020/3/4, 34, 24, 12, 29, , 
2020/3/5, 53, 24, 24, 24, 5, 
2020/3/6, 56, 18, 23, 8, 1, 
2020/3/7, 53, 17, 25, 17, 1, 
2020/3/8, 58, 14, 21, 15, 1, 
2020/3/9, 39, 14, 17, 27, 3, 
2020/3/10, 38, 13, 23, 23, 1, 
2020/3/11, 36, 12, 25, 21, 3, 
2020/3/12, 21, 12, 27, 16, 3, 
2020/3/13, 21, 11, 27, 15, 3, 
2020/3/14, 12, 18, 23, 19, 3, 
2020/3/15, 23, 12, 23, 11, 1, 
2020/3/16, 24, 12, 14, 23, 1, 
2020/3/17, 33, 22, 20, 26, 3, 
2020/3/18, 51, 18, 16, 20, 3, 
2020/3/19, 46, 16, 20, 14, , 
2020/3/20, 43, 11, 20, 8, 1, 
2020/3/21, 19, 8, 27, 3, 1, 
2020/3/22, 13, , 30, 5, 1, 
2020/3/23, 12, 9, 27, 21, 4, 
2020/3/24, 17, 16, 30, 23, 6, 
2020/3/25, 42, 20, 36, 24, 4, 
2020/3/26, 58, 24, 39, 13, 4, 
2020/3/27, 67, 31, 38, 10, 1, 
2020/3/28, 79, 33, 35, 7, 1, 
2020/3/29, 87, 12, 30, 3, 1, 
2020/3/30, 35, 8, 29, 22, 3, 
2020/3/31, 15, 10, 29, 20, 2, 
2020/4/1, 20, 12, 30, 19, 1, 
2019/10/2, 19, 11, 22, 28, 1, 
2019/10/3, 15, 8, 13, 13, 1, 
2019/10/4, 14, 17, 12, 17, 1, 
2019/10/5, 40, 10, 22, 8, , 
2019/10/6, 27, 7, 22, 14, , 
2019/10/7, 17, 14, 21, 30, 1, 
2019/10/8, 39, 25, 16, 21, 1, 
