date, pm25, pm10, o3, no2, so2
2021/12/21, , 39, 8, 30, 2
2021/7/1, , 26, 35, 8, 
2021/7/5, , 22, 25, 5, 
2021/7/14, , 12, 25, 5, 
2021/7/15, , 12, 22, 5, 
2021/8/3, , 15, 3, 8, 1
2021/8/5, , 13, 22, 7, 
2021/1/5, , 10, 16, 17, 
2021/1/6, , 12, 14, 15, 1
2021/1/7, , 13, 15, 9, 
2021/1/8, , 17, 5, 29, 1
2021/1/9, , 22, 15, 27, 1
2021/1/10, , 20, 16, 20, 1
2021/1/11, , 9, 13, 13, 
2021/1/12, , 13, 15, 25, 1
2021/1/13, , 24, 10, 36, 2
2021/1/14, , 25, 20, 31, 1
2021/1/15, , 31, 24, 27, 1
2021/1/16, , 23, 30, 6, 
2021/1/17, , 12, 26, 15, 
2021/1/18, , 13, 20, 13, 
2021/1/19, , 12, 13, 21, 2
2021/1/20, , 29, , , 
2021/1/21, , 28, , , 
2021/1/22, , 19, 6, 21, 
2021/1/23, , 11, 22, 15, 
2021/1/24, , 8, 17, 11, 
2021/1/29, , 17, 3, 17, 1
2021/1/30, , 22, 8, 15, 
2021/1/31, , 16, 16, 11, 
2021/2/1, , 9, 25, 9, 
2021/2/2, , 10, 22, 12, 
2021/2/3, , 14, 8, 14, 
2021/2/4, , 20, 11, 14, 1
2021/2/5, , 20, 10, 14, 
2021/2/6, , 32, 19, 15, 1
2021/2/7, , 153, 18, 10, 
2021/2/8, , 76, 24, 6, 
2021/2/9, , 13, 7, 13, 
2021/2/10, , 13, 12, 15, 
2021/2/11, , 12, 19, 12, 
2021/2/12, , 15, 11, 10, 
2021/2/13, , 23, 25, 18, 1
2021/2/14, , 13, 23, 10, 
2021/2/15, , 11, 18, 7, 
2021/2/16, , 9, 15, 5, 
2021/3/9, , 24, 24, 8, 1
2021/3/10, , 17, , , 
2021/3/19, , 9, 32, 5, 
2021/3/26, , 24, 33, 11, 
2021/3/27, , 27, 32, 14, 
2020/10/2, , 23, 24, 10, 
2020/10/3, , 14, 17, 6, 
2020/10/4, , 6, 20, 5, 
2020/10/5, , 8, 13, 9, 
2020/10/6, , 9, 4, 13, 
2020/10/7, , 13, 13, 11, 
2020/10/8, , 16, 11, 10, 
2020/10/9, , 16, 15, 11, 
2020/10/10, , 19, 20, 4, 
2020/10/11, , 17, 29, 2, 
2020/10/12, , 7, 24, 9, 
2020/10/13, , 7, 18, 10, 
2020/10/14, , 9, 18, 9, 
2020/10/15, , 10, 30, 6, 
2020/10/16, , 8, 22, 11, 
2020/10/17, , 9, 17, 11, 
2020/10/18, , 11, 19, 11, 
2020/10/19, , 11, 14, 14, 
2020/10/20, , 16, 33, 14, 
2020/10/21, , 22, 29, 8, 
2020/10/22, , 61, 17, 13, 
2020/10/23, , 35, 17, 11, 
2020/10/24, , 20, 11, 9, 
2020/10/25, , 11, 20, 4, 
2020/10/26, , 9, 21, 10, 
2020/10/27, , 8, 11, 12, 
2020/10/28, , 11, 7, 10, 
2020/10/29, , 17, 6, 11, 
2020/10/30, , 16, 6, 17, 1
2020/10/31, , 18, 10, 14, 
2020/11/1, , 20, 10, 11, 
2020/11/2, , 15, 7, 15, 
2020/11/3, , 17, 18, 11, 
2020/11/4, , 19, 16, 13, 
2020/11/5, , 11, 5, 14, 
2020/11/6, , 17, 3, 13, 
2020/11/7, , 26, 23, 8, 
2020/11/8, , 34, 19, 3, 
2020/11/9, , 21, 6, 13, 
2020/11/10, , 12, 9, 14, 
2020/11/11, , 16, 7, 14, 
2020/11/12, , 15, 6, 14, 1
2020/11/13, , 17, 5, 15, 
2020/11/14, , 20, 9, 13, 
2020/11/15, , 17, 7, 10, 
2020/11/16, , 14, 7, 18, 
2020/11/17, , 15, 7, 22, 1
2020/11/18, , 23, 4, 18, 1
2020/11/19, , 26, 29, 15, 1
2020/11/20, , 26, 28, 10, 
2020/11/21, , 14, 13, 20, 
2020/11/22, , 15, 7, 17, 
2020/11/23, , 14, 7, 24, 1
2020/11/24, , 19, 7, 22, 1
2020/11/25, , 25, 7, 15, 1
2020/11/26, , 20, 8, 21, 1
2020/11/27, , 22, 2, 16, 1
2020/11/28, , 21, 2, 12, 
2020/11/29, , 19, 5, 11, 
2020/11/30, , 11, 4, 19, 1
2020/12/1, , 15, 10, 28, 2
2020/12/2, , 29, 28, 6, 
2020/12/3, , 16, 16, 14, 1
2020/12/4, , 10, 19, 11, 2
2020/12/5, , 14, 12, 14, 1
2020/12/6, , 12, 16, 12, 1
2020/12/7, , 11, 12, 18, 1
2020/12/8, , 14, 21, 8, 1
2020/12/9, , 12, 18, 13, 
2020/12/10, , 8, 12, 22, 1
2020/12/11, , 12, 12, 23, 1
2020/12/12, , 12, 28, 8, 1
2020/12/13, , 10, 15, 13, 
2020/12/14, , 8, 1, 21, 1
2020/12/15, , 15, 6, 16, 1
2020/12/16, , 18, 6, 21, 1
2020/12/17, , 14, 8, 27, 1
2020/12/18, , 23, 6, 22, 1
2020/12/19, , 26, 12, 15, 
2020/12/20, , 18, 5, 11, 
2020/12/21, , 12, , , 
2020/12/23, , 22, 1, 19, 1
2020/12/24, , 18, 12, 12, 
2020/12/25, , 14, 27, 2, 
2020/12/26, , 11, 30, 7, 
2020/12/27, , 8, 16, 22, 1
2020/12/28, , 15, 15, 14, 1
2020/12/29, , 19, 12, 16, 1
2020/12/30, , 10, 14, 16, 1
2020/12/31, , 11, 12, 17, 
2021/1/1, , 10, 17, 12, 
2021/1/2, , 12, 32, 6, 
2021/1/3, , 10, 29, 10, 
2021/1/4, , 8, , , 
2020/7/2, , 22, 24, 8, 1
2020/7/3, , 19, 19, 4, 1
2020/7/4, , 11, 25, 5, 1
2020/7/5, , 9, 24, 3, 
2020/7/6, , 11, 24, 6, 1
2020/7/7, , 9, 17, 5, 1
2020/7/8, , 11, 33, 8, 1
2020/7/9, , 30, 22, 7, 1
2020/7/10, , 32, 24, 7, 1
2020/7/11, , 35, 28, 5, 1
2020/7/12, , 23, 24, 3, 
2020/7/13, , 23, 24, 6, 
2020/7/14, , 24, 19, , 
2020/7/15, , 19, , , 
2020/7/16, , 17, 21, 9, 
2020/7/17, , 12, 25, 7, 
2020/7/18, , 17, 31, 5, 
2020/7/19, , 11, 30, 4, 
2020/7/20, , 17, 26, 8, 
2020/7/21, , 20, 30, 9, 
2020/7/22, , 21, 31, 11, 
2020/7/23, , 27, 30, 11, 
2020/7/24, , 24, 25, 8, 
2020/7/25, , 20, 30, 6, 
2020/7/26, , 19, 33, 5, 
2020/7/27, , 19, 33, 10, 
2020/7/28, , 27, 38, 10, 
2020/7/29, , 34, 38, 11, 
2020/7/30, , 36, 43, 11, 
2020/7/31, , 39, 34, 13, 
2020/8/1, , 37, 40, 8, 
2020/8/2, , 37, 31, 4, 
2020/8/3, , 25, 26, 5, 
2020/8/4, , 14, 26, 6, 
2020/8/5, , 9, 25, 10, 
2020/8/6, , 12, 27, 11, 
2020/8/7, , 19, 36, 11, 
2020/8/8, , 25, 34, 8, 
2020/8/9, , 24, 29, 6, 
2020/8/10, , 24, 22, 12, 
2020/8/11, , 21, 30, 11, 
2020/8/12, , 30, 32, 9, 
2020/8/13, , 23, 36, 9, 
2020/8/14, , 18, 35, 7, 
2020/8/15, , 20, 36, 5, 
2020/8/16, , 23, 32, 4, 
2020/8/17, , 16, 25, 7, 
2020/8/18, , 15, 23, 7, 
2020/8/19, , 13, 31, 7, 
2020/8/20, , 11, 33, 7, 
2020/8/21, , 18, 32, 10, 
2020/8/22, , 21, 30, 6, 
2020/8/23, , 24, 32, 3, 
2020/8/24, , 14, 28, 7, 
2020/8/25, , 15, 27, 10, 
2020/8/26, , 21, , , 
2020/8/28, , 30, 31, 8, 
2020/8/29, , 29, 19, 4, 
2020/8/30, , 18, 24, 2, 
2020/8/31, , 6, 21, 7, 
2020/9/1, , 8, 27, 6, 
2020/9/2, , 12, 27, 8, 
2020/9/3, , 13, 26, 10, 
2020/9/4, , 16, 28, 9, 
2020/9/5, , 23, 33, 8, 
2020/9/6, , 23, 28, 4, 
2020/9/7, , 19, 30, 3, 
2020/9/8, , 11, 24, 4, 
2020/9/9, , 10, 18, 12, 
2020/9/10, , 13, 28, 10, 
2020/9/11, , 14, 21, 10, 
2020/9/12, , 15, 25, 7, 
2020/9/13, , 12, 31, 6, 
2020/9/14, , 15, 27, 10, 
2020/9/15, , 25, 27, 12, 
2020/9/16, , 25, 28, 9, 
2020/9/17, , 26, 24, 12, 
2020/9/18, , 23, 14, 13, 
2020/9/19, , 27, 22, 6, 
2020/9/20, , 18, 24, 3, 
2020/9/21, , 10, 9, 14, 
2020/9/22, , 12, 16, 7, 
2020/9/23, , 12, 18, 10, 
2020/9/24, , 13, 27, 7, 
2020/9/25, , 17, 22, 7, 
2020/9/26, , 11, 22, 7, 
2020/9/27, , 7, 28, 3, 
2020/9/28, , 8, 19, 14, 
2020/9/29, , 9, 18, 12, 
2020/9/30, , 14, 21, 14, 
2020/10/1, , 22, 27, 10, 
2020/4/2, , 7, 32, 2, 
2020/4/3, , 5, 36, 3, 
2020/4/4, , 7, 30, 2, 
2020/4/5, , 10, 36, 2, 
2020/4/6, , 10, 32, 3, 
2020/4/7, , 10, 25, 3, 
2020/4/8, , 12, 26, 3, 
2020/4/9, , 9, 29, 3, 
2020/4/10, , 7, 39, 1, 
2020/4/11, , 11, 36, 1, 
2020/4/12, , 14, 40, 1, 
2020/4/13, , 16, 18, 3, 
2020/4/14, , 15, 30, 3, 
2020/4/15, , 10, 37, 2, 
2020/4/16, , 13, 33, 2, 
2020/4/17, , 19, 33, 3, 
2020/4/18, , 26, 34, 1, 
2020/4/19, , 14, 24, 1, 1
2020/4/20, , 10, 25, 2, 1
2020/4/21, , 6, 22, 4, 
2020/4/22, , 5, 28, 2, 
2020/4/23, , 5, 25, 2, 
2020/4/24, , 8, 29, 2, 
2020/4/25, , 7, 24, 2, 1
2020/4/26, , 8, 25, 1, 
2020/4/27, , 8, 26, 4, 
2020/4/28, , 9, 32, 1, 
2020/4/29, , 7, 29, 1, 1
2020/4/30, , 6, 30, 3, 
2020/5/1, , 7, 19, 2, 
2020/5/2, , 9, 13, 5, 1
2020/5/3, , 8, 24, 2, 
2020/5/4, , 9, 25, 7, 1
2020/5/5, , 13, 31, 6, 1
2020/5/6, , 19, 29, 7, 
2020/5/7, , 15, 30, 6, 
2020/5/8, , 18, 32, 6, 
2020/5/9, , 19, 31, 4, 1
2020/5/10, , 15, 29, 3, 1
2020/5/11, , 24, 23, 8, 
2020/5/12, , 7, 30, 5, 1
2020/5/13, , 10, 26, 6, 1
2020/5/14, , 12, 19, 7, 1
2020/5/15, , 12, 16, 6, 
2020/5/16, , 10, 31, 2, 
2020/5/17, , 7, 38, 1, 
2020/5/18, , 8, 34, 5, 
2020/5/19, , 11, 28, 5, 
2020/5/20, , 11, 31, 6, 
2020/5/21, , 11, 27, 8, 
2020/5/22, , 16, 31, 7, 
2020/5/23, , 22, 33, 4, 
2020/5/24, , 24, 26, 1, 
2020/5/25, , 19, 18, 4, 
2020/5/26, , 17, 26, 4, 
2020/5/27, , 15, 23, 8, 
2020/5/28, , 16, 25, 6, 
2020/5/29, , 20, 34, 6, 1
2020/5/30, , 20, 33, 3, 
2020/5/31, , 20, 28, 2, 
2020/6/1, , 17, 23, 4, 1
2020/6/2, , 11, 22, 7, 
2020/6/3, , 10, 17, 8, 1
2020/6/4, , 15, 20, 8, 1
2020/6/5, , 9, 18, 7, 1
2020/6/6, , 9, 21, 5, 1
2020/6/7, , 13, 15, 2, 1
2020/6/8, , 8, 26, 3, 1
2020/6/9, , 5, 25, 4, 
2020/6/10, , 6, 28, 4, 
2020/6/11, , 8, 16, 11, 1
2020/6/12, , 10, 23, 9, 1
2020/6/13, , 10, 24, 4, 
2020/6/14, , 10, 27, 3, 1
2020/6/15, , 6, 19, 5, 1
2020/6/16, , 10, 14, 7, 1
2020/6/17, , 9, 18, 6, 1
2020/6/18, , 8, 22, 8, 1
2020/6/19, , 11, 24, 6, 
2020/6/20, , 15, 24, 4, 
2020/6/21, , 15, 26, 2, 
2020/6/22, , 10, 26, 7, 1
2020/6/23, , 12, 27, 8, 1
2020/6/24, , 25, 24, 6, 1
2020/6/25, , 38, 19, 8, 1
2020/6/26, , 17, 35, 7, 1
2020/6/27, , 15, 31, 5, 1
2020/6/28, , 17, 29, 4, 1
2020/6/29, , 19, 24, 9, 1
2020/6/30, , 21, 24, 7, 1
2020/7/1, , 25, 26, 8, 1
2020/1/2, , 22, 6, 22, 1
2020/1/3, , 22, 5, 22, 1
2020/1/4, , 25, 11, 23, 
2020/1/5, , 20, 8, 25, 
2020/1/6, , 15, 4, 19, 
2020/1/7, , 16, 10, 26, 2
2020/1/9, , 24, 6, 18, 1
2020/1/10, , 22, 23, 13, 
2020/1/11, , 15, 17, 19, 
2020/1/12, , 10, 8, 24, 
2020/1/13, , 14, 10, 27, 1
2020/1/14, , 23, 8, 23, 1
2020/1/15, , 29, 8, 22, 1
2020/1/16, , 26, 8, 22, 1
2020/1/17, , 23, 18, 17, 1
2020/1/18, , 21, 15, 15, 
2020/1/19, , 14, 27, 5, 
2020/1/20, , 13, 29, 10, 
2020/1/21, , 9, 12, 22, 
2020/1/22, , 15, 15, 21, 
2020/1/23, , 17, 13, 20, 
2020/1/24, , 15, 4, 26, 
2020/1/25, , 26, 3, 20, 
2020/1/26, , 25, 11, 15, 
2020/1/27, , 22, 6, 23, 
2020/1/28, , 16, 9, 20, 
2020/1/29, , 17, 9, 23, 1
2020/1/30, , 15, 5, 20, 
2020/1/31, , 19, 6, 20, 1
2020/2/1, , 19, 12, 19, 
2020/2/2, , 17, 9, 18, 
2020/2/3, , 15, 6, 20, 1
2020/2/4, , 45, 35, 11, 
2020/2/5, , 57, 25, 16, 
2020/2/6, , 18, 14, 25, 
2020/2/7, , 20, 10, 28, 
2020/2/8, , 26, 14, 19, 
2020/2/9, , 27, 15, 16, 
2020/2/10, , 21, 9, 18, 
2020/2/11, , 20, 12, 18, 1
2020/2/12, , 22, 12, 13, 1
2020/2/13, , 16, 10, 16, 
2020/2/15, , 19, 15, 19, 
2020/2/16, , 19, 17, 16, 
2020/2/17, , 14, 27, 15, 1
2020/2/18, , 20, 23, 17, 1
2020/2/19, , 19, 15, 13, 1
2020/2/20, , 20, 11, 23, 
2020/2/21, , 23, 15, 26, 1
2020/2/22, , 22, 16, 23, 
2020/2/23, , 20, 15, 20, 
2020/2/24, , 15, 18, 19, 
2020/2/25, , 12, 30, 19, 
2020/2/26, , 17, 31, 10, 
2020/2/27, , 12, 22, 13, 
2020/2/28, , 12, 18, 13, 
2020/2/29, , 13, 22, 9, 
2020/3/1, , 32, 25, 6, 
2020/3/2, , 36, 27, 9, 
2020/3/3, , 8, 20, 19, 
2020/3/4, , 10, 21, 18, 
2020/3/5, , 11, 29, 11, 
2020/3/6, , 10, 28, 12, 
2020/3/7, , 10, 32, 7, 
2020/3/8, , 8, 23, 13, 
2020/3/9, , 9, 30, 7, 
2020/3/10, , 10, 27, 16, 
2020/3/11, , 12, 20, 19, 
2020/3/12, , 20, 18, 15, 
2020/3/13, , 21, 20, 9, 
2020/3/14, , 18, 24, 4, 
2020/3/15, , 13, 32, 2, 
2020/3/16, , 10, 27, 11, 
2020/3/17, , 10, 10, 10, 
2020/3/18, , 19, 18, 4, 
2020/3/19, , 49, 31, 4, 
2020/3/20, , 34, 33, 3, 
2020/3/21, , 13, 35, 2, 
2020/3/22, , 10, 29, 1, 
2020/3/23, , 14, 26, 2, 
2020/3/24, , 19, 30, 1, 
2020/3/25, , 10, 28, 1, 
2020/3/26, , 10, 32, 2, 
2020/3/27, , 9, 32, 2, 
2020/3/28, , 9, 31, 2, 
2020/3/29, , 8, 36, 2, 
2020/3/30, , 9, 26, 2, 
2020/3/31, , 12, 23, 4, 
2020/4/1, , 9, 25, 3, 
2019/10/2, , 22, 23, 8, 
2019/10/3, , 15, 21, 16, 
2019/10/4, , 10, 18, 16, 
2019/10/5, , 17, 14, 11, 
2019/10/6, , 16, 20, 8, 
2019/10/7, , 11, 31, 10, 
2019/10/8, , 11, 11, 13, 1
2019/10/9, , 19, 24, 11, 
2019/10/10, , 25, 22, 12, 
2019/10/11, , 27, 20, 15, 
2019/10/12, , 24, 25, 12, 
2019/10/13, , 25, 28, 7, 
2019/10/14, , 19, 21, 14, 
2019/10/15, , 24, 22, 12, 
2019/10/16, , 14, 15, 11, 
2019/10/17, , 12, 16, 13, 1
2019/10/18, , 17, 15, 13, 
2019/10/19, , 16, 24, 9, 
2019/10/20, , 11, 25, 8, 
2019/10/21, , 10, 11, 11, 
2019/10/22, , 9, , , 
2019/10/23, , 12, , , 
2019/10/24, , 18, 8, 18, 
2019/10/25, , 13, 12, 20, 1
2019/10/26, , 13, 13, 16, 
2019/10/27, , 13, 11, 14, 
2019/10/28, , 11, 4, 20, 1
2019/10/29, , 15, 8, 19, 1
2019/10/30, , 19, 11, 17, 1
2019/10/31, , 16, 18, 15, 
2019/11/1, , 12, 11, 17, 
2019/11/2, , 8, 6, 15, 
2019/11/3, , 8, 26, 8, 
2019/11/4, , 6, 14, 15, 
2019/11/5, , 7, 21, 15, 
2019/11/6, , 6, 15, 15, 
2019/11/7, , 6, 10, 17, 
2019/11/8, , 8, 13, 18, 
2019/11/9, , 6, 18, 16, 
2019/11/10, , 7, 27, 4, 
2019/11/11, , 6, 23, 20, 
2019/11/12, , 6, 28, 18, 
2019/11/13, , 8, 9, 16, 
2019/11/14, , 10, , , 
2019/11/16, , 9, 18, 18, 
2019/11/17, , 10, 9, 18, 
2019/11/18, , 10, 19, 15, 
2019/11/19, , 10, 17, 25, 1
2019/11/20, , 15, 12, 12, 
2019/11/21, , 20, , , 
2019/11/24, , 10, 26, 11, 
2019/11/25, , 8, 16, 21, 1
2019/11/26, , 13, 5, 23, 1
2019/11/27, , 19, 10, 15, 
2019/11/28, , 17, 8, 13, 
2019/11/29, , 13, 3, 10, 1
2019/11/30, , 14, 6, 14, 
2019/12/3, , 13, 11, 21, 1
2019/12/4, , 19, 4, 20, 1
2019/12/5, , 24, 10, 18, 1
2019/12/6, , 19, 7, 21, 1
2019/12/7, , 20, 4, 21, 1
2019/12/8, , 21, 4, 20, 1
2019/12/9, , 19, 17, 17, 1
2019/12/10, , 16, 25, 20, 1
2019/12/11, , 15, 15, 23, 1
2019/12/12, , 26, 21, 16, 1
2019/12/13, , 15, , 26, 1
2019/12/14, , 14, 3, 16, 
2019/12/15, , 16, 3, 16, 1
2019/12/16, , 13, , 22, 2
2019/12/17, , 18, 6, 18, 1
2019/12/18, , 32, 2, 15, 1
2019/12/19, , 54, 7, 17, 1
2019/12/20, , 45, 22, 16, 
2019/12/21, , 18, 14, 17, 
2019/12/22, , 8, 22, 12, 
2019/12/23, , 8, 20, 23, 1
2019/12/24, , 11, 4, 17, 1
2019/12/25, , 16, 4, 16, 
2019/12/26, , 14, 15, 16, 
2019/12/27, , 13, 8, 23, 1
2019/12/28, , 18, 7, 23, 1
2019/12/29, , 17, 4, 25, 1
2019/12/30, , 20, , , 
2019/7/2, , 27, 40, 10, 
2019/7/3, , 36, 36, 11, 
2019/7/4, , 27, 51, 11, 
2019/7/5, , 19, 42, 12, 
2019/7/6, , 33, 44, 9, 
2019/7/7, , 42, 42, 7, 
2019/7/8, , 29, 29, 12, 
2019/7/9, , 34, 35, 10, 
2019/7/10, , 24, 31, 9, 
2019/7/11, , 15, 34, 11, 
2019/7/12, , 19, 37, 12, 
2019/7/13, , 19, 42, 9, 
2019/7/14, , 20, 37, 5, 
2019/7/15, , 24, 37, 7, 
2019/7/16, , 11, 40, 10, 
2019/7/17, , 14, 32, 14, 
2019/7/18, , 22, 31, 11, 
2019/7/19, , 21, 31, 10, 
2019/7/20, , 20, 20, 9, 
2019/7/21, , 21, , 7, 
2019/7/24, , 33, , , 
2019/7/25, , 37, , , 
2019/7/27, , 41, 24, 9, 1
2019/7/28, , 21, 30, 5, 1
2019/7/29, , 10, 26, 11, 1
2019/7/30, , 13, 36, 10, 1
2019/7/31, , 18, 29, 10, 
2019/8/1, , 21, 32, 12, 1
2019/8/2, , 24, 33, 9, 1
2019/8/3, , 23, 43, 7, 1
2019/8/4, , 19, 42, 6, 1
2019/8/5, , 24, 39, 11, 1
2019/8/6, , 37, 38, 11, 1
2019/8/7, , 36, 32, 11, 1
2019/8/8, , 32, 24, 11, 1
2019/8/9, , 17, 28, 10, 1
2019/8/10, , 15, 26, 6, 1
2019/8/11, , 16, 32, 4, 1
2019/8/12, , 17, 31, 5, 1
2019/8/13, , 18, 26, 8, 1
2019/8/14, , 9, 26, 8, 1
2019/8/15, , 13, 29, 6, 1
2019/8/16, , 15, 30, 9, 
2019/8/17, , 13, 34, 7, 1
2019/8/18, , 16, 37, 6, 1
2019/8/19, , 20, 38, 9, 1
2019/8/20, , 23, 28, 10, 1
2019/8/21, , 16, 28, 11, 
2019/8/22, , 8, 30, 12, 1
2019/8/23, , 13, 32, 11, 1
2019/8/24, , 15, 35, 8, 1
2019/8/25, , 17, 40, 6, 1
2019/8/26, , 14, 34, 12, 1
2019/8/27, , 19, 23, 9, 1
2019/8/28, , 20, 23, 9, 
2019/8/29, , 16, 23, 11, 
2019/8/30, , 18, 19, 15, 
2019/8/31, , 17, 29, 12, 
2019/9/1, , 13, 30, 9, 
2019/9/2, , 12, 19, 9, 
2019/9/3, , 11, 24, 14, 
2019/9/4, , 10, 27, 12, 
2019/9/5, , 16, 27, 6, 
2019/9/6, , 20, 25, 9, 
2019/9/7, , 15, 26, 5, 
2019/9/8, , 9, 27, 5, 
2019/9/9, , 10, 20, 12, 
2019/9/10, , 14, 26, 6, 
2019/9/11, , 19, 28, 6, 
2019/9/12, , 6, 23, 16, 
2019/9/13, , 12, 19, 16, 
2019/9/14, , 17, 26, 10, 
2019/9/15, , 17, 22, 8, 
2019/9/16, , 22, 20, 10, 
2019/9/17, , 36, 19, 10, 
2019/9/18, , 52, 24, 9, 
2019/9/19, , 47, 20, 10, 
2019/9/20, , 22, 43, 11, 
2019/9/21, , 16, 23, 11, 
2019/9/22, , 18, 20, 7, 
2019/9/23, , 11, 16, 10, 
2019/9/24, , 9, 16, 13, 
2019/9/25, , 13, 23, 12, 
2019/9/26, , 18, 18, 13, 
2019/9/27, , 19, 24, 15, 
2019/9/28, , 18, 30, 9, 
2019/9/29, , 19, 27, 9, 
2019/9/30, , 14, 20, 14, 
2019/10/1, , 15, 25, 13, 
2019/4/2, , 16, 20, 15, 
2019/4/3, , 15, 26, 17, 
2019/4/4, , 14, 29, 14, 
2019/4/5, , 5, 24, 20, 
2019/4/6, , 10, 25, 12, 
2019/4/7, , 8, 30, 11, 
2019/4/8, , 6, 22, 17, 
2019/4/9, , 9, 24, 17, 
2019/4/10, , 10, 31, 15, 1
2019/4/11, , 12, 34, 10, 
2019/4/12, , 10, 38, 11, 
2019/4/13, , 10, 40, 16, 
2019/4/14, , 12, 27, 13, 
2019/4/15, , 10, 26, 14, 
2019/4/16, , 14, 28, 14, 
2019/4/17, , 17, 27, 14, 
2019/4/18, , 15, 22, 19, 
2019/4/19, , 19, 30, 14, 
2019/4/20, , 25, 37, 11, 
2019/4/21, , 23, 33, 10, 
2019/4/22, , 15, 29, 9, 
2019/4/23, , 30, 30, 13, 
2019/4/24, , 54, 30, 12, 
2019/4/25, , 21, 31, 11, 
2019/4/26, , 9, 25, 12, 
2019/4/27, , 10, 24, 13, 
2019/4/28, , 9, 26, 11, 
2019/4/29, , 9, 34, 10, 
2019/4/30, , 9, 34, 13, 
2019/5/1, , 11, 33, 8, 
2019/5/2, , 10, 27, 12, 
2019/5/3, , 11, 28, 12, 
2019/5/4, , 10, 35, 5, 
2019/5/5, , 6, 36, 3, 
2019/5/6, , 6, 32, 15, 
2019/5/7, , 9, 10, 21, 
2019/5/8, , 28, , , 
2019/5/9, , 23, 29, 10, 
2019/5/10, , 18, 21, 10, 
2019/5/11, , 20, 37, 4, 
2019/5/12, , 13, 44, 3, 
2019/5/13, , 10, 47, 6, 
2019/5/14, , 10, 40, 11, 
2019/5/15, , 17, 41, 12, 1
2019/5/16, , 21, 36, 11, 
2019/5/17, , 22, 36, 11, 
2019/5/18, , 19, 33, 7, 
2019/5/19, , 8, , , 
2019/5/21, , 12, 28, 11, 
2019/5/22, , 10, 35, 11, 
2019/5/23, , 14, 36, 12, 
2019/5/24, , 18, 27, 15, 
2019/5/25, , 12, 30, 9, 
2019/5/26, , 7, 34, 6, 
2019/5/27, , 7, 26, 9, 
2019/5/28, , 9, 36, 7, 
2019/5/29, , 9, 32, 5, 
2019/5/30, , 10, 32, 8, 
2019/5/31, , 11, 28, 12, 
2019/6/1, , 14, 36, 8, 
2019/6/2, , 20, 32, 9, 
2019/6/3, , 19, 34, 13, 
2019/6/4, , 17, 42, 10, 
2019/6/5, , 21, 34, 10, 
2019/6/6, , 23, 35, 7, 
2019/6/7, , 14, 43, 8, 
2019/6/8, , 20, 40, 7, 
2019/6/9, , 15, 40, 6, 
2019/6/10, , 24, 38, 5, 
2019/6/11, , 23, 32, 16, 
2019/6/12, , 12, 30, 10, 
2019/6/13, , 8, 37, 12, 
2019/6/14, , 13, 30, 17, 
2019/6/15, , 23, 39, 8, 
2019/6/16, , 23, 38, 7, 
2019/6/17, , 14, 39, 13, 
2019/6/18, , 15, 44, 11, 
2019/6/19, , 22, 36, 12, 
2019/6/20, , 20, 32, 10, 
2019/6/21, , 25, 26, 11, 
2019/6/22, , 22, 29, 8, 
2019/6/23, , 12, 22, 7, 
2019/6/24, , 12, 36, 10, 1
2019/6/26, , 42, 33, 16, 
2019/6/27, , 41, 32, 16, 
2019/6/28, , 44, 33, 17, 
2019/6/29, , 43, 41, 15, 
2019/6/30, , 32, 40, 11, 
2019/7/1, , 30, 44, 10, 1
2019/1/2, , 14, 25, 18, 
2019/1/3, , 14, 23, 17, 
2019/1/4, , 10, 27, 16, 1
2019/1/5, , 10, 29, 9, 
2019/1/6, , 10, 28, 17, 
2019/1/7, , 8, 26, 18, 
2019/1/8, , 14, 22, 16, 1
2019/1/9, , 15, 31, 6, 
2019/1/10, , 10, 29, 7, 
2019/1/11, , 11, 30, 7, 
2019/1/12, , 13, 24, 14, 
2019/1/13, , 11, 25, 14, 
2019/1/14, , 13, 24, 15, 
2019/1/15, , 14, 6, 33, 1
2019/1/16, , 40, 12, 27, 1
2019/1/17, , 35, 12, 25, 
2019/1/18, , 27, 17, 26, 
2019/1/19, , 20, 18, 23, 
2019/1/20, , 18, 26, 16, 
2019/1/21, , 16, 24, 13, 
2019/1/22, , 9, 26, 18, 
2019/1/23, , 10, 26, 16, 
2019/1/24, , 8, 32, 10, 
2019/1/25, , 10, 31, 15, 
2019/1/26, , 8, 19, 26, 
2019/1/27, , 11, 28, 17, 
2019/1/28, , 13, 27, 20, 
2019/1/29, , 8, 24, 26, 
2019/1/30, , 9, 26, 20, 
2019/1/31, , 11, 14, 25, 1
2019/2/1, , 11, 20, 20, 
2019/2/2, , 12, 31, 14, 
2019/2/3, , 9, 32, 5, 
2019/2/4, , 10, 32, 22, 
2019/2/5, , 17, 10, 23, 1
2019/2/6, , 20, 15, 25, 1
2019/2/7, , 14, 14, 23, 1
2019/2/8, , 20, 14, 29, 1
2019/2/9, , 24, 20, 23, 
2019/2/10, , 24, 19, 18, 
2019/2/11, , 19, 32, 15, 
2019/2/12, , 16, 22, 27, 1
2019/2/13, , 20, 18, 27, 1
2019/2/14, , 31, 18, 29, 1
2019/2/15, , 31, 17, 30, 1
2019/2/16, , 30, 19, 27, 1
2019/2/17, , 25, 24, 22, 
2019/2/18, , 18, 24, 24, 1
2019/2/19, , 21, 23, 23, 1
2019/2/20, , 27, 19, 27, 1
