date, pm25, pm10, o3, no2, so2, co
2021/7/27, 55, 30, 43, 12, 1, 7
2021/7/28, 59, 34, 42, 15, 1, 9
2021/7/29, 64, 35, 31, 17, 1, 10
2021/7/30, 65, 31, 29, 17, , 10
2021/7/31, 60, 23, 18, 12, 1, 7
2021/8/1, 36, 24, 17, 12, 1, 7
2021/8/2, 39, 31, 31, 18, 1, 10
2021/8/3, 52, 29, 20, 17, , 9
2021/8/4, 51, 24, 17, 12, 1, 7
2021/8/5, 35, 29, 25, 17, 1, 7
2021/8/6, 45, 26, 8, 19, 1, 9
2021/8/7, 48, 17, 17, 17, , 7
2021/8/8, 37, 28, 37, 9, 1, 6
2021/8/9, 56, 31, 20, 16, 1, 8
2021/8/10, 59, 30, 25, 17, 1, 8
2021/8/11, 56, 34, 38, 15, 1, 9
2021/8/12, 60, 32, 25, 16, 1, 9
2021/8/13, 53, 31, 22, 17, 1, 9
2021/8/14, 52, 31, 23, 13, 1, 7
2021/8/15, 54, 30, 22, 11, 1, 7
2021/8/16, 56, 32, 33, 12, 2, 8
2021/8/17, 62, 31, 29, 15, 1, 7
2021/8/18, 62, 28, 13, 13, 1, 7
2021/8/19, 62, 32, 39, 16, 1, 8
2021/8/20, 70, 31, 38, 15, 2, 8
2021/8/21, 69, 31, 42, 15, 1, 7
2021/8/22, 70, 29, 32, 12, 1, 6
2021/8/23, 74, 29, 24, 14, 2, 7
2021/8/24, 74, 35, 34, 18, 1, 9
2021/8/25, 76, 32, 27, 12, 2, 7
2021/8/26, 67, 25, 10, 8, 1, 6
2021/8/27, 44, 23, 14, 8, 1, 5
2021/8/28, 42, 20, 9, 6, 1, 5
2021/8/29, 39, 17, 10, 4, 1, 4
2021/8/30, 33, 18, 7, 6, 1, 5
2021/8/31, 34, 18, 8, 7, 1, 6
2021/9/1, 34, 19, 8, 8, 1, 6
2021/9/2, 38, 26, 38, 12, 1, 7
2021/9/3, 53, 32, 36, 17, 1, 8
2021/9/4, 67, 25, 22, 12, 1, 7
2021/9/5, 55, 15, 9, 5, 1, 5
2021/9/6, 27, 20, 27, 11, 1, 7
2021/9/7, 43, 23, 28, 11, 1, 7
2021/9/8, 47, 24, 36, 12, 1, 7
2021/9/9, 50, 18, 11, 7, 1, 6
2021/9/10, 32, 18, 8, 7, 1, 6
2021/9/11, 37, 17, 12, 5, 1, 5
2021/9/12, 28, 15, 16, 4, 1, 4
2021/9/13, 30, 21, 17, 14, 1, 8
2021/9/14, 47, 28, 19, 16, 1, 8
2021/9/15, 51, 27, 26, 16, 1, 8
2021/9/16, 59, 31, 26, 19, 1, 9
2021/9/17, 59, 30, 27, 16, 1, 8
2021/9/18, 61, 25, 24, 11, 1, 7
2021/9/19, 55, 23, 38, 9, 1, 7
2021/9/20, 50, 31, 45, 11, 2, 7
2021/9/21, 67, 29, 28, 10, 1, 7
2021/9/22, 65, 30, 30, 15, 2, 9
2021/9/23, 58, 21, 11, 10, , 7
2021/9/24, 48, 21, 17, 12, , 7
2021/9/25, 45, 40, 34, 11, , 7
2021/9/26, 69, 36, 27, 8, 1, 6
2021/9/27, 67, 29, 16, 10, 1, 7
2021/9/28, 56, 27, 20, 11, , 6
2021/9/29, 60, 28, 25, 14, , 7
2021/9/30, 62, 30, 27, 16, , 8
2021/10/1, 67, 32, 34, 18, , 9
2021/4/2, 110, 53, 37, 21, 2, 9
2021/4/3, 118, 45, 25, 14, 1, 4
2021/4/4, 100, 38, 35, 10, , 4
2021/4/5, 78, 42, 38, 12, , 1
2021/4/6, 61, 31, 29, 17, 1, 3
2021/4/7, 52, 33, 33, 15, , 5
2021/4/8, 45, 28, 32, 20, , 7
2021/4/9, 37, 30, 36, 20, , 7
2021/4/10, 50, 24, 32, 11, , 5
2021/4/11, 36, 28, 24, 11, , 6
2021/4/12, 36, 48, 34, 28, 1, 12
2021/4/13, 75, 37, 31, 20, , 11
2021/4/14, 65, 21, 31, 15, , 8
2021/4/15, 32, 18, 29, 15, , 8
2021/4/16, 23, 29, 27, 15, , 6
2021/4/17, 40, 39, 47, 11, , 6
2021/4/18, 55, 83, 46, 11, 1, 6
2021/4/19, 96, 46, 39, 13, , 6
2021/4/20, 53, 47, 32, 14, 1, 6
2021/4/21, 58, 36, 28, 13, , 6
2021/4/22, 46, 22, 21, 11, , 6
2021/4/23, 27, 24, 20, 14, , 5
2021/4/24, 34, 33, 26, 11, 1, 3
2021/4/25, 42, 31, 22, 13, 1, 3
2021/4/26, 39, 27, 25, 11, , 3
2021/4/27, 36, 32, 21, 15, , 5
2021/4/28, 47, 32, 10, 24, , 7
2021/4/29, 55, 28, 25, 22, 1, 8
2021/4/30, 49, 38, 44, 27, 2, 10
2021/5/1, 56, 45, 45, 25, 2, 10
2021/5/2, 74, 36, 38, 11, 1, 6
2021/5/3, 57, 30, 23, 11, , 5
2021/5/4, 38, 35, 36, 21, 1, 8
2021/5/5, 55, 41, 32, 15, , 6
2021/5/6, 57, 55, 28, 17, 1, 6
2021/5/7, 76, 45, 28, 20, 1, 8
2021/5/8, 70, 36, 16, 16, 1, 6
2021/5/9, 60, 34, 30, 14, 1, 5
2021/5/10, 56, 39, 31, 19, 2, 6
2021/5/11, 65, 41, 38, 19, 1, 7
2021/5/12, 71, 36, 36, 19, 2, 7
2021/5/13, 64, 37, 30, 20, 2, 7
2021/5/14, 62, 39, 41, 19, 2, 7
2021/5/15, 71, 40, 39, 14, 2, 5
2021/5/16, 64, 39, 43, 13, 2, 5
2021/5/17, 62, 35, 34, 16, 2, 6
2021/5/18, 58, 33, 24, 16, 1, 5
2021/5/19, 58, 39, 37, 15, 1, 6
2021/5/20, 69, 39, 33, 15, 2, 5
2021/5/21, 58, 36, 27, 18, 1, 5
2021/5/22, 59, 35, 23, 11, , 3
2021/5/23, 57, 39, 37, 9, 1, 3
2021/5/24, 60, 34, 33, 11, 1, 4
2021/5/25, 62, , , , , 
2021/5/30, 44, 19, 22, 11, , 5
2021/5/31, 28, 19, 25, 18, , 6
2021/6/1, 25, 22, 24, 14, 1, 6
2021/6/2, 32, 28, 32, 12, , 6
2021/6/3, 45, 35, 39, 13, 1, 6
2021/6/4, 57, 27, 20, 13, 1, 6
2021/6/5, 53, 17, 37, 9, , 4
2021/6/6, 31, 14, 33, 8, , 4
2021/6/7, 32, 21, 28, 13, 1, 5
2021/6/8, 37, 30, 26, 14, 1, 6
2021/6/9, 52, 29, 25, 12, 1, 5
2021/6/10, 53, 25, 31, 10, 1, 5
2021/6/11, 44, 25, 26, 9, 1, 6
2021/6/12, 50, 30, 33, 10, 1, 5
2021/6/13, 58, 30, 26, 9, 2, 6
2021/6/14, 57, 29, 28, 9, 1, 5
2021/6/15, 56, 29, 23, 12, 1, 5
2021/6/16, 55, 30, 20, 10, 1, 2
2021/6/17, 48, 32, 30, 12, 1, 3
2021/6/18, 52, 34, 30, 11, 1, 5
2021/6/19, 56, 26, 26, 8, 1, 4
2021/6/20, 49, 25, 26, 6, , 4
2021/6/21, 56, 30, 22, 11, 1, 5
2021/6/22, 66, 24, 27, 14, 1, 6
2021/6/23, 56, 21, 23, 12, 1, 6
2021/6/24, 56, 23, 25, 12, , 7
2021/6/25, 47, 28, 22, 16, , 8
2021/6/26, 51, 27, 27, 10, , 6
2021/6/27, 48, 25, 23, 6, , 6
2021/6/28, 47, 25, 16, 11, , 6
2021/6/29, 39, 23, 18, 11, , 6
2021/6/30, 44, 31, 27, 13, , 6
2021/7/1, 53, 33, 31, 12, 1, 6
2021/1/5, 49, 16, 23, 17, , 10
2021/1/6, 48, 23, 27, 19, , 11
2021/1/7, 52, 16, 27, 14, , 8
2021/1/8, 41, 26, 18, 18, , 8
2021/1/9, 55, 36, 18, 14, 1, 6
2021/1/10, 59, 36, 22, 13, 1, 6
2021/1/11, 58, 25, 19, 20, , 9
2021/1/12, 60, 50, 22, 23, 1, 10
2021/1/13, 96, 58, 20, 28, 1, 10
2021/1/14, 68, 42, 23, 23, 1, 9
2021/1/15, 58, 43, 21, 34, 2, 12
2021/1/16, 76, 48, 27, 19, 1, 7
2021/1/17, 82, 41, 28, 11, 1, 5
2021/1/18, 69, 50, 25, 18, 1, 7
2021/1/19, 72, 33, 20, 19, 1, 6
2021/1/20, 48, 26, 23, 13, , 7
2021/1/21, 52, 29, 19, 14, , 9
2021/1/22, 51, 20, 14, 18, 1, 8
2021/1/23, 36, 25, 26, 15, , 8
2021/1/24, 48, 42, 25, 13, , 9
2021/1/25, 78, 43, 27, 21, , 11
2021/1/26, 78, 39, 22, 21, , 10
2021/1/27, 65, 31, 17, 20, , 9
2021/1/28, 46, 34, 30, 20, , 10
2021/1/29, 55, 71, 30, 14, 1, 6
2021/1/30, 89, 39, 23, 15, , 6
2021/1/31, 48, 29, 26, 15, , 7
2021/2/1, 37, 52, 29, 36, 1, 14
2021/2/2, 99, 55, 27, 27, 1, 12
2021/2/3, 97, 53, 29, 18, 1, 7
2021/2/4, 62, 44, 27, 19, 1, 7
2021/2/5, 63, 44, 28, 26, 1, 10
2021/2/6, 70, 54, 42, 26, 2, 12
2021/2/7, 118, 36, 26, 17, 1, 8
2021/2/8, 74, 43, 29, 22, , 9
2021/2/9, 74, 38, 30, 14, , 7
2021/2/10, 65, 16, 26, 8, , 6
2021/2/11, 37, 21, 20, 12, , 7
2021/2/12, 52, 20, 27, 6, , 5
2021/2/13, 48, 19, 26, 7, , 5
2021/2/14, 40, 31, 24, 13, , 8
2021/2/15, 60, 32, 31, 10, , 7
2021/2/16, 66, 35, 27, 14, , 7
2021/2/17, 62, 48, 31, 15, , 8
2021/2/18, 85, 47, 31, 14, 1, 7
2021/2/19, 74, 31, 30, 15, 1, 6
2021/2/20, 56, 36, 30, 22, 2, 10
2021/2/21, 73, 41, 45, 24, 2, 10
2021/2/22, 91, 47, 24, 32, 2, 13
2021/2/23, 102, 34, 24, 18, , 8
2021/2/24, 65, 33, 25, 12, , 6
2021/2/25, 58, 49, 22, 29, 1, 10
2021/2/26, 99, 47, 23, 25, 1, 10
2021/2/27, 108, 21, 23, 18, , 6
2021/2/28, 45, 27, 23, 13, , 5
2021/3/1, 53, 39, 23, 22, 1, 10
2021/3/2, 84, 25, 23, 15, , 7
2021/3/3, 60, 36, 23, 21, , 7
2021/3/4, 64, 45, 8, 29, 1, 11
2021/3/5, 91, 32, 19, 23, 1, 10
2021/3/6, 72, 27, 19, 27, , 11
2021/3/7, 63, 17, 27, 10, , 5
2021/3/8, 47, 32, 28, 17, , 7
2021/3/9, 63, 36, 28, 16, 1, 7
2021/3/10, 70, 37, 28, 17, 1, 7
2021/3/11, 70, 45, 26, 26, 1, 11
2021/3/12, 84, 47, 28, 21, 1, 11
2021/3/13, 93, 37, 35, 14, 1, 5
2021/3/14, 64, 41, 34, 12, 1, 5
2021/3/15, 77, 46, 35, 26, 1, 9
2021/3/16, 92, 42, 26, 25, 1, 11
2021/3/17, 82, 44, 20, 22, 1, 11
2021/3/18, 86, 54, 14, 26, 2, 11
2021/3/19, 99, 53, 16, 35, 2, 15
2021/3/20, 116, 39, 25, 20, 2, 10
2021/3/21, 90, 32, 32, 11, , 8
2021/3/22, 75, 49, 31, 18, 1, 7
2021/3/23, 84, 33, 30, 22, 1, 6
2021/3/24, 54, 34, 12, 30, 1, 10
2021/3/25, 69, 40, 26, 18, 1, 8
2021/3/26, 72, 39, 22, 22, 2, 7
2021/3/27, 64, 43, 35, 25, 2, 11
2021/3/28, 84, 46, 24, 19, 1, 10
2021/3/29, 89, 58, 25, 25, 1, 11
2021/3/30, 119, 53, 12, 26, 1, 13
2021/3/31, 112, 43, 13, 27, 2, 13
2021/4/1, 88, 53, 21, 30, 1, 13
2020/10/2, 64, 38, 28, 15, 1, 7
2020/10/3, 70, 32, 24, 15, 1, 6
2020/10/4, 61, 33, 31, 15, 1, 7
2020/10/5, 59, 32, 26, 20, , 9
2020/10/6, 62, 38, 24, 15, , 8
2020/10/7, 56, 37, 32, 15, , 8
2020/10/8, 55, 44, 26, 15, 1, 8
2020/10/9, 60, 36, 23, 17, , 8
2020/10/10, 61, 30, 27, 10, , 7
2020/10/11, 56, 21, 22, 13, 1, 8
2020/10/12, 49, 17, 22, 14, 1, 8
2020/10/13, 41, 25, 29, 15, 1, 7
2020/10/14, 48, 40, 33, 19, 1, 5
2020/10/15, 67, 40, 28, 25, , 6
2020/10/16, 67, 38, 32, 17, , 5
2020/10/17, 66, 31, 36, 16, , 3
2020/10/18, 56, 29, 32, 11, , 3
2020/10/19, 55, 33, 30, 20, 1, 5
2020/10/20, 44, 31, 30, 22, 1, 4
2020/10/21, 39, 19, 27, 16, , 4
2020/10/22, 17, 15, 27, 20, , 5
2020/10/23, 17, 57, 29, 19, , 5
2020/10/24, 75, 52, 32, 16, 1, 4
2020/10/25, 61, 35, 23, 17, 1, 4
2020/10/26, 42, 36, 20, 18, 1, 5
2020/10/27, 40, 37, 20, 19, 1, 5
2020/10/28, 49, 37, 23, 18, 1, 5
2020/10/29, 63, 35, 24, 21, 1, 6
2020/10/30, 57, 46, 30, 20, 1, 5
2020/10/31, 66, 34, 30, 13, , 3
2020/11/1, 50, 32, 22, 14, , 5
2020/11/2, 57, 36, 34, 16, 1, 5
2020/11/3, 56, 61, 38, 20, , 6
2020/11/4, 98, 44, 30, 16, 1, 5
2020/11/5, 62, 39, 19, 24, 1, 7
2020/11/6, 60, 22, 18, 17, , 7
2020/11/7, 44, 19, 37, 11, , 6
2020/11/8, 43, 28, 42, 15, , 7
2020/11/9, 66, 50, 38, 17, 1, 7
2020/11/10, 72, 32, 25, 18, , 6
2020/11/11, 55, 40, 27, 19, 1, 6
2020/11/12, 59, 33, 27, 20, , 7
2020/11/13, 64, 26, 25, 20, , 8
2020/11/14, 57, 33, 23, 20, , 8
2020/11/15, 61, 33, 18, 17, 1, 8
2020/11/16, 59, 30, 17, 17, , 9
2020/11/17, 52, 34, 19, 15, , 8
2020/11/18, 53, 21, 17, 12, , 9
2020/11/19, 43, 34, 22, 26, 2, 13
2020/11/20, 63, 30, 23, 18, , 12
2020/11/21, 59, 27, 26, 18, , 10
2020/11/22, 48, 23, 21, 13, , 9
2020/11/23, 45, 22, 21, 16, , 8
2020/11/24, 44, 32, 20, 17, , 8
2020/11/25, 55, 32, 18, 18, , 9
2020/11/26, 51, 34, 19, 17, , 9
2020/11/27, 53, 34, 20, 16, , 9
2020/11/28, 52, 24, 23, 12, , 8
2020/11/29, 33, 19, 25, 13, , 7
2020/11/30, 33, 23, 24, 15, , 8
2020/12/1, 39, 26, 25, 18, , 8
2020/12/2, 45, 27, 24, 13, , 8
2020/12/3, 47, , , , , 
2020/12/5, 51, 18, 23, 15, , 8
2020/12/6, 37, 15, 25, 11, , 8
2020/12/7, 33, 15, 24, 18, , 9
2020/12/8, 25, 13, 28, 18, , 7
2020/12/9, 14, 15, 26, 21, , 8
2020/12/10, 18, 16, 18, 20, , 8
2020/12/11, 23, 17, 24, 21, , 8
2020/12/12, 34, 44, 23, 18, , 9
2020/12/13, 84, 45, 25, 18, 1, 10
2020/12/14, 89, 19, 26, 18, , 8
2020/12/15, 44, 15, 20, 19, 1, 6
2020/12/16, 35, 15, 21, 18, 1, 6
2020/12/17, 37, 19, 24, 18, , 7
2020/12/18, 39, 18, 17, 20, , 10
2020/12/19, 40, 15, 24, 13, , 7
2020/12/20, 39, 15, 24, 10, , 6
2020/12/21, 32, 19, 26, 16, , 7
2020/12/22, 43, 21, 26, 17, , 8
2020/12/23, 49, 25, 18, 24, , 12
2020/12/24, 59, 38, 21, 23, , 11
2020/12/25, 88, 45, 22, 23, , 9
2020/12/26, 77, 37, 18, 17, , 10
2020/12/27, 62, 35, 10, 20, , 11
2020/12/28, 70, 40, 20, 20, , 10
2020/12/29, 73, 43, 15, 26, , 14
2020/12/30, 77, 38, 20, 15, , 10
2020/12/31, 63, 43, 22, 17, 1, 8
2021/1/1, 64, 37, 18, 16, 1, 8
2021/1/2, 58, 31, 20, 16, , 8
2021/1/3, 59, 30, 24, 15, , 9
2021/1/4, 55, 18, 14, 23, , 13
2020/7/2, 49, 28, 23, 19, , 8
2020/7/3, 45, 28, 33, 18, , 10
2020/7/4, 41, 31, 40, 13, , 8
2020/7/5, 52, 28, 32, 10, , 7
2020/7/6, 51, 32, 34, 16, , 8
2020/7/7, 59, 26, 23, 15, , 9
2020/7/8, 55, 30, 29, 17, , 9
2020/7/9, 56, 27, 30, 17, , 8
2020/7/10, 50, 33, 29, 17, , 9
2020/7/11, 57, 28, 31, 12, , 7
2020/7/12, 56, 25, 40, 9, 1, 6
2020/7/13, 53, 28, 52, 14, , 8
2020/7/14, 59, 27, 41, 13, 1, 6
2020/7/15, 47, 31, 33, 15, , 7
2020/7/16, 58, 28, 17, 13, , 8
2020/7/17, 46, 24, 30, 15, , 8
2020/7/18, 41, 23, 25, 12, , 6
2020/7/19, 37, 28, 34, 15, , 7
2020/7/20, 53, 32, 35, 16, 1, 10
2020/7/21, 54, 31, 29, 17, 1, 10
2020/7/22, 48, 29, 45, 15, 1, 8
2020/7/23, 47, 30, 41, 19, 1, 10
2020/7/24, 56, 29, 33, 19, 1, 9
2020/7/25, 48, 25, 18, 14, , 8
2020/7/26, 41, 28, 28, 12, , 8
2020/7/27, 45, 30, 25, 17, , 11
2020/7/28, 48, 27, 23, 12, , 10
2020/7/29, 40, 20, 11, 6, , 7
2020/7/30, 22, 18, 6, 7, , 7
2020/7/31, 25, 16, 9, 2, , 6
2020/8/1, 22, 16, 11, 3, , 5
2020/8/2, 22, 25, 13, 7, , 6
2020/8/3, 36, 18, 6, 12, , 9
2020/8/4, 26, 30, 16, 20, , 11
2020/8/5, 41, 27, 13, 14, , 10
2020/8/6, 42, 34, 18, 10, 1, 9
2020/8/7, 55, 35, 19, 11, 1, 9
2020/8/8, 56, 27, 41, 11, , 8
2020/8/9, 48, 23, 22, 11, , 8
2020/8/10, 41, 29, 30, 16, , 10
2020/8/11, 54, 23, 15, 15, , 10
2020/8/12, 38, 28, 23, 16, , 9
2020/8/13, 41, 32, 28, 17, , 8
2020/8/14, 55, 25, 21, 12, , 8
2020/8/15, 37, 24, 26, 11, , 7
2020/8/16, 34, 24, 14, 7, , 6
2020/8/17, 55, 13, 10, 7, , 5
2020/8/18, 22, 14, 8, 6, , 6
2020/8/19, 26, 31, 7, 7, 1, 6
2020/8/20, 60, 37, 8, 8, 1, 6
2020/8/21, 77, 21, 7, 7, , 6
2020/8/22, 41, 15, 9, 8, , 6
2020/8/23, 18, 17, 18, 11, , 6
2020/8/24, 24, 29, 33, 19, 1, 8
2020/8/25, 56, 33, 38, 19, 1, 8
2020/8/26, 59, 28, 31, 13, , 9
2020/8/27, 56, 22, 17, 17, , 9
2020/8/28, 41, 22, 24, 15, 1, 8
2020/8/29, 27, 26, 16, 14, , 7
2020/8/30, 39, 19, 10, 8, , 6
2020/8/31, 27, 24, 8, 9, , 8
2020/9/1, 42, 29, 15, 18, , 8
2020/9/2, 56, 36, 39, 19, 1, 8
2020/9/3, 68, 32, 34, 20, , 10
2020/9/4, 59, 33, 30, 14, , 8
2020/9/5, 54, 34, 33, 14, , 7
2020/9/6, 55, 38, 52, 16, , 7
2020/9/7, 63, 42, 60, 23, 1, 9
2020/9/8, 75, 48, 56, 28, 1, 12
2020/9/9, 89, 45, 45, 24, 1, 10
2020/9/10, 82, 39, 32, 19, 1, 12
2020/9/11, 72, 44, 38, 24, 1, 13
2020/9/12, 82, 32, 20, 17, 1, 9
2020/9/13, 56, 20, 16, 11, , 7
2020/9/14, 25, 21, 13, 11, 1, 9
2020/9/15, 21, 29, 35, 17, , 10
2020/9/16, 45, 29, 30, 16, 1, 10
2020/9/17, 48, 32, 53, 20, 2, 11
2020/9/18, 62, 34, 34, 17, , 11
2020/9/19, 62, 26, 29, 12, , 8
2020/9/20, 55, 20, 26, 13, , 8
2020/9/21, 48, 36, 31, 14, , 8
2020/9/22, 57, 34, 35, 15, 1, 6
2020/9/23, 61, 31, 31, 17, 2, 5
2020/9/24, 56, 24, 24, 17, , 6
2020/9/25, 49, 33, 35, 20, , 8
2020/9/26, 68, 28, 29, 20, , 7
2020/9/27, 59, 16, 34, 18, 1, 5
2020/9/28, 49, 17, 21, 21, , 7
2020/9/29, 45, 29, 21, 19, 1, 8
2020/9/30, 53, 26, 28, 21, , 9
2020/10/1, 58, 38, 33, 16, , 7
2020/4/5, 68, 44, 35, 19, , 6
2020/4/6, 72, 40, 26, 27, 1, 8
2020/4/7, 65, 26, 31, 22, , 8
2020/4/8, 54, 38, 17, 29, , 10
2020/4/9, 61, 36, 34, 23, , 9
2020/4/10, 69, 37, 34, 20, , 8
2020/4/11, 62, 39, 24, 25, , 9
2020/4/12, 82, 28, 30, 18, , 8
2020/4/13, 62, 45, 42, 23, , 9
2020/4/14, 82, 54, 43, 27, 1, 10
2020/4/15, 93, 49, 45, 27, 1, 9
2020/4/16, 94, 45, 48, 24, 1, 10
2020/4/17, 82, 43, 44, 27, 1, 11
2020/4/18, 83, 48, 42, 21, 1, 11
2020/4/19, 91, 44, 21, 18, , 11
2020/4/20, 89, 47, 31, 20, , 12
2020/4/21, 78, 30, 42, 22, , 12
2020/4/22, 52, 15, 43, 18, , 9
2020/4/23, 36, 28, 38, 18, , 8
2020/4/24, 58, 26, 42, 24, , 9
2020/4/25, 57, 34, 23, 27, , 12
2020/4/26, 60, 33, 22, 22, , 12
2020/4/27, 63, 30, 24, 24, , 10
2020/4/28, 54, 43, 34, 19, , 8
2020/4/29, 65, 48, 41, 13, , 6
2020/4/30, 71, 42, 59, 18, , 7
2020/5/1, 78, 41, 62, 23, 1, 9
2020/5/2, 86, 40, 41, 19, 1, 8
2020/5/3, 81, 36, 22, 14, , 7
2020/5/4, 72, 41, 38, 19, 1, 9
2020/5/5, 77, 48, 42, 21, 1, 9
2020/5/6, 87, 36, 26, 16, , 7
2020/5/7, 62, 35, 22, 20, 1, 8
2020/5/8, 60, 31, 28, 20, , 9
2020/5/9, 61, 28, 34, 16, , 7
2020/5/10, 54, 31, 27, 11, , 5
2020/5/11, 57, 32, 31, 13, , 6
2020/5/12, 58, 36, 29, 19, , 6
2020/5/13, 64, 53, 50, 19, , 7
2020/5/14, 97, 39, 43, 13, , 7
2020/5/15, 80, 43, 44, 22, 1, 10
2020/5/16, 79, 33, 25, 16, , 8
2020/5/17, 60, 23, 21, 9, , 6
2020/5/18, 28, 28, 15, 20, , 8
2020/5/19, 50, 34, 27, 21, , 10
2020/5/20, 63, 32, 24, 20, , 9
2020/5/21, 59, 22, 35, 18, , 8
2020/5/22, 39, 16, 29, 23, , 9
2020/5/23, 30, 16, 31, 14, , 6
2020/5/24, 24, 25, 27, 10, , 5
2020/5/25, 41, 30, 22, 17, , 7
2020/5/26, 47, 28, 24, 18, , 8
2020/5/27, 36, 22, 18, 17, , 7
2020/5/28, 31, 18, 20, 21, , 7
2020/5/29, 26, 25, 21, 20, , 9
2020/5/30, 40, 31, 26, 17, , 8
2020/5/31, 46, 26, 24, 10, , 5
2020/6/1, 30, 25, 13, 13, , 6
2020/6/2, 39, 31, 28, 16, , 7
2020/6/3, 53, 30, 28, 17, , 6
2020/6/4, 53, 29, 27, 17, , 6
2020/6/5, 54, 29, 34, 17, , 6
2020/6/6, 58, 27, 22, 13, , 4
2020/6/7, 51, 23, 15, 14, , 5
2020/6/8, 43, 25, 8, 16, , 7
2020/6/9, 46, 29, 12, 17, , 8
2020/6/10, 53, 31, 31, 20, , 7
2020/6/11, 52, 37, 27, 22, , 9
2020/6/12, 67, 33, 43, 14, , 8
2020/6/13, 59, 32, 34, 14, , 7
2020/6/14, 59, 33, 40, 15, , 8
2020/6/15, 64, 27, 30, 15, , 7
2020/6/16, 44, 27, 29, 15, , 7
2020/6/17, 48, 29, 41, 18, , 7
2020/6/18, 54, 28, 35, 18, , 7
2020/6/19, 54, 28, 36, 18, , 7
2020/6/20, 55, 30, 33, 16, , 7
2020/6/21, 54, 26, 23, 11, , 5
2020/6/22, 53, 26, 27, 14, , 6
2020/6/23, 51, 28, 31, 17, , 7
2020/6/24, 48, 31, 44, 18, , 8
2020/6/25, 58, 30, 32, 15, 1, 7
2020/6/26, 61, 28, 27, 12, , 6
2020/6/27, 53, 30, 36, 13, , 7
2020/6/28, 52, 26, 30, 10, , 7
2020/6/29, 53, 27, 29, 15, , 8
2020/6/30, 55, 31, 31, 16, , 9
2020/7/1, 57, 30, 26, 16, , 9
2020/1/2, 51, 25, 20, 14, 1, 6
2020/1/3, 43, 30, 13, 23, 1, 10
2020/1/4, 55, 20, 16, 15, 1, 7
2020/1/5, 44, 34, 24, 16, 1, 6
2020/1/6, 49, 42, 25, 19, 2, 8
2020/1/7, 91, 35, 20, 21, 2, 11
2020/1/8, 81, 57, 30, 25, 1, 13
2020/1/9, 77, 44, 19, 23, 1, 11
2020/1/10, 70, 41, 16, 21, 1, 10
2020/1/11, 61, 37, 17, 22, 1, 10
2020/1/12, 67, 33, 21, 15, 1, 9
2020/1/13, 58, 40, 25, 26, 1, 12
2020/1/14, 71, 37, 22, 18, 1, 9
2020/1/15, 73, 35, 25, 27, 1, 12
2020/1/16, 73, 27, 20, 19, 1, 11
2020/1/17, 60, 20, 21, 20, 1, 10
2020/1/18, 44, 45, 19, 23, 1, 11
2020/1/19, 81, 44, 16, 21, 1, 11
2020/1/20, 90, 43, 24, 19, 1, 12
2020/1/21, 78, 52, 30, 25, 1, 13
2020/1/22, 102, 46, 17, 40, 1, 17
2020/1/23, 102, 44, 31, 28, 1, 13
2020/1/24, 98, 37, 26, 16, , 9
2020/1/25, 84, 19, 23, 10, , 6
2020/1/26, 44, 13, 28, 10, , 5
2020/1/27, 39, 15, 21, 9, , 4
2020/1/28, 40, 21, 27, 9, , 5
2020/1/29, 48, 24, 22, 13, , 7
2020/1/30, 55, 80, 28, 18, 1, 8
2020/1/31, 124, 53, 27, 27, 1, 12
2020/2/1, 114, 45, 28, 21, 1, 8
2020/2/2, 73, 34, 26, 18, 1, 7
2020/2/3, 56, 29, 21, 19, , 10
2020/2/4, 46, 58, 26, 24, , 12
2020/2/5, 49, 28, 27, 21, , 10
2020/2/6, 54, 46, 28, 20, 1, 12
2020/2/7, 66, 26, 20, 22, 1, 12
2020/2/8, 43, 31, 25, 15, , 10
2020/2/9, 51, 37, 30, 16, , 11
2020/2/10, 68, 42, 22, 14, , 9
2020/2/11, 85, , , , , 
2019/12/11, 105, 37, 28, 22, 2, 9
2019/12/12, 66, 57, 37, 20, 2, 9
2019/12/13, 87, 44, 23, 24, 2, 11
2019/12/14, 64, 39, 20, 21, 2, 8
2019/12/15, 55, 30, 26, 16, 1, 8
2019/12/16, 43, 34, 20, 26, 2, 12
2019/12/17, 54, , , , , 
2019/12/24, 47, 31, 14, 24, 1, 10
2019/12/25, 54, 32, 15, 23, 3, 10
2019/12/26, 56, 44, 14, 27, 2, 13
2019/12/27, 89, 37, 18, 13, 1, 9
2019/12/28, 72, 24, 15, 17, 1, 8
2019/12/29, 45, 20, 18, 16, 1, 8
2019/12/30, 47, , , , , 
2021/5/29, , 25, 18, 15, , 6
2020/12/4, , 21, 21, 26, 1, 11
2020/4/4, , 41, 34, 18, , 7
2020/1/1, , 26, 20, 23, 1, 7
2019/12/10, , 53, 12, 54, 3, 16
2019/12/23, , 34, 12, 26, 2, 10
