date, pm25, pm10, o3, no2, so2, co
2022/4/2, 39, 16, 13, 10, 1, 4
2022/4/3, 53, 15, 26, 8, 1, 4
2022/4/4, 48, 14, 26, 13, 1, 4
2022/4/5, 38, 12, 23, 9, 1, 4
2022/4/6, 33, 11, 32, 13, 1, 5
2022/4/7, 22, 21, 23, 13, 1, 5
2022/4/8, 50, 14, 26, 8, 1, 4
2022/4/9, 37, 9, 22, 6, 1, 5
2022/4/10, 23, 7, 28, 5, 1, 4
2022/4/11, 25, 7, 27, 12, 1, 4
2022/4/12, 23, 18, 32, 17, 1, 6
2022/4/13, 43, 17, 34, 15, 1, 5
2022/4/14, 38, 21, 34, 21, 1, 6
2022/4/15, 45, 25, 25, 19, 1, 6
2022/4/16, 52, 10, 16, 8, 1, 5
2022/4/17, 30, 6, 28, 6, 1, 4
2022/4/18, 18, 7, 27, 6, 1, 4
2022/4/19, 21, 10, 25, 9, 1, 5
2022/4/20, 30, 14, 50, 13, 1, 4
2022/4/21, 40, 26, 35, 17, 1, 4
2022/4/22, 59, 21, 23, 12, 1, 3
2022/4/23, 55, 16, 23, 8, 1, 4
2022/4/24, 44, 13, 25, 5, 1, 4
2022/4/25, 31, 11, 26, 8, 1, 4
2022/4/26, 30, 11, 30, 12, 1, 4
2022/4/27, 29, 15, 22, 11, 1, 4
2022/4/28, 39, 12, 28, 11, 1, 4
2022/4/29, 29, 17, 38, 14, 1, 3
2022/4/30, 39, 20, 37, 13, 1, 4
2022/5/1, 46, 15, 37, 10, 1, 3
2022/5/2, 40, 18, 40, 15, 1, 4
2022/5/3, 44, 18, 36, 14, 1, 4
2022/5/4, 37, 19, 36, 15, 1, 4
2022/5/5, 38, 17, 40, 12, 1, 4
2022/5/6, 39, 21, 33, 11, 1, 4
2022/5/7, 49, 17, 36, 8, 1, 4
2022/5/8, 38, 17, 37, 6, 1, 4
2022/5/9, 38, 15, 27, 11, 1, 4
2022/5/10, 32, 15, 35, 10, 1, 3
2022/5/11, 31, 22, 45, 14, 1, 3
2022/5/12, 41, 26, 43, 13, 1, 3
2022/5/13, 45, 21, 33, 12, 1, 3
2022/5/14, 35, 16, 40, 5, 1, 3
2022/5/15, 32, 16, 42, 9, 1, 2
2022/5/16, 27, 20, 43, 9, 1, 3
2022/5/17, 39, 29, 24, 15, 1, 4
2022/5/18, 52, 13, 35, 7, 1, 2
2022/5/19, 110, 16, 40, 11, 1, 2
2022/5/20, 28, 21, 45, 14, 2, 3
2022/5/21, 30, 19, 35, 7, , 3
2022/5/22, 35, 14, 33, , , 2
2022/5/23, 27, , , , , 
2022/6/2, 25, 16, 37, 11, 1, 3
2022/6/3, 35, 14, 40, 10, 2, 4
2022/6/4, 33, 15, 28, 6, 1, 5
2022/6/5, 33, 13, 42, 5, 1, 5
2022/6/6, 29, 11, 43, 5, 1, 4
2022/6/7, 31, 11, 42, 8, 1, 5
2022/6/8, 27, 15, 35, 9, 2, 5
2022/6/9, 33, 15, 29, 8, 1, 5
2022/6/10, 35, 15, 32, 6, 1, 5
2022/6/11, 34, 15, 35, 5, 1, 5
2022/6/12, 34, 14, 40, 7, 1, 4
2022/6/13, 32, 16, 44, 8, 1, 4
2022/6/14, 34, 13, 40, 5, 1, 3
2022/6/15, 28, 13, 52, 8, 2, 3
2022/6/16, 27, 23, 40, 16, 2, 4
2022/6/17, 46, 9, 38, 5, 1, 2
2022/6/18, 15, 15, 45, 5, 2, 2
2022/6/19, 28, 21, 14, 11, 2, 3
2022/6/20, 41, 21, 42, 6, 2, 3
2022/6/21, 34, 16, 36, 5, 2, 2
2022/6/22, 39, 13, 39, 13, 2, 2
2022/6/23, 19, 15, 51, 15, 3, 2
2022/6/24, 29, 16, 47, 11, 2, 2
2022/6/25, 33, 18, 42, 10, 2, 2
2022/6/26, 32, 12, 53, 9, 2, 3
2022/6/27, 26, 17, 54, 13, 2, 3
2022/6/28, 40, 22, 49, 10, 2, 3
2022/6/29, 41, 19, 48, 8, 3, 3
2022/6/30, 35, 26, 52, 7, 3, 2
2022/7/1, 37, 35, 48, 5, 3, 4
2022/1/4, 35, 12, 18, 7, 1, 6
2022/1/5, 29, 9, 23, 9, 1, 5
2022/1/6, 25, 8, 20, 6, 1, 4
2022/1/7, 20, 16, 19, 16, 1, 4
2022/1/8, 46, 29, 13, 19, 1, 5
2022/1/9, 62, 35, 17, 12, 1, 4
2022/1/10, 82, 34, 16, 19, 1, 5
2022/1/11, 77, 22, 19, 13, 1, 3
2022/1/12, 54, 34, 11, 22, 1, 5
2022/1/13, 68, 44, 8, 21, 1, 7
2022/1/14, 104, 14, 17, 10, 1, 3
2022/1/15, 35, 14, 21, 13, 1, 4
2022/1/16, 33, 36, 11, 12, 1, 6
2022/1/17, 88, 18, 26, 8, 1, 3
2022/1/18, 40, 12, 23, 7, 1, 2
2022/1/19, 34, 30, 12, 22, 1, 5
2022/1/20, 63, 24, 20, 13, 1, 3
2022/1/21, 59, 10, 22, 7, 1, 2
2022/1/22, 25, 9, 24, 6, 1, 2
2022/1/23, 20, 12, 21, 12, 1, 3
2022/1/24, 28, 27, 16, 20, 1, 5
2022/1/25, 63, 35, 9, 20, 1, 6
2022/1/26, 80, 27, 13, 16, 1, 5
2022/1/27, 71, 15, 15, 12, 1, 3
2022/1/28, 36, 12, 25, 6, 1, 3
2022/1/29, 34, 12, 23, 7, 1, 3
2022/1/30, 22, 10, 27, 4, 1, 3
2022/1/31, 28, 17, 26, 11, 1, 4
2022/2/1, 35, 19, 24, 14, 1, 5
2022/2/2, 55, 10, , 7, 1, 4
2022/2/3, 33, 13, 16, 13, 1, 4
2022/2/4, 33, 23, 19, 15, 3, 5
2022/2/5, 52, 30, 26, 15, 1, 5
2022/2/6, 66, 12, 21, 9, 1, 3
2022/2/7, 28, 9, 25, 6, 1, 2
2022/2/8, 30, 12, 21, 7, 1, 2
2022/2/9, 30, 11, 14, 21, 1, 6
2022/2/10, 22, 34, 18, 23, 1, 8
2022/2/11, 71, 32, 22, 16, 1, 5
2022/2/12, 70, 11, 24, 9, 1, 4
2022/2/13, 31, 16, 24, 11, 2, 4
2022/2/14, 42, 27, 20, 9, 4, 4
2022/2/15, 63, 23, 21, 8, 2, 5
2022/2/16, 54, 25, 18, 10, 1, 5
2022/2/17, 58, 10, 28, 6, 1, 3
2022/2/18, 29, 11, 24, 7, 1, 3
2022/2/19, 23, 13, 25, 8, 1, 3
2022/2/20, 33, 13, 22, 11, 1, 4
2022/2/21, 38, 16, 12, 12, 1, 4
2022/2/22, 41, 11, 23, 11, 1, 3
2022/2/23, 38, 14, 24, 17, 1, 4
2022/2/24, 33, 25, 28, 19, 1, 6
2022/2/25, 52, 17, 23, 11, 1, 4
2022/2/26, 39, 11, 23, 11, 2, 4
2022/2/27, 29, 15, 25, 7, 1, 4
2022/2/28, 38, 13, 19, 9, 1, 4
2022/3/1, 43, 12, 25, 11, 1, 4
2022/3/2, 34, 20, 25, 23, 1, 5
2022/3/3, 40, 34, 23, 24, 2, 6
2022/3/4, 65, 41, 25, 19, 2, 6
2022/3/5, 83, 23, 7, 13, 1, 4
2022/3/6, 59, 12, 1, 8, 1, 3
2022/3/7, 35, 27, 25, 15, 2, 5
2022/3/8, 64, 27, 20, 19, 2, 5
2022/3/9, 54, 28, 23, 20, 2, 5
2022/3/10, 67, 20, 28, 8, 1, 3
2022/3/11, 46, 15, 28, 14, 1, 4
2022/3/12, 39, 20, 29, 15, 2, 5
2022/3/13, 46, 33, 31, 21, 2, 7
2022/3/14, 73, 32, 31, 20, 3, 6
2022/3/15, 69, 32, 31, 13, 5, 5
2022/3/16, 69, 32, 20, 13, 2, 5
2022/3/17, 74, 32, 26, 18, 1, 6
2022/3/18, 74, 40, 21, 19, 2, 6
2022/3/19, 86, 38, 31, 14, 1, 5
2022/3/20, 83, 23, 29, 8, 1, 3
2022/3/21, 53, 31, 32, 24, 2, 5
2022/3/22, 63, 36, 34, 26, 3, 5
2022/3/23, 67, 54, 33, 23, 2, 4
2022/3/24, 63, 41, 35, 26, 2, 6
2022/3/25, 68, 29, 31, 24, 2, 5
2022/3/26, 51, 32, 34, 15, 1, 5
2022/3/27, 49, 26, 27, 8, 1, 4
2022/3/28, 45, 31, 30, 14, 1, 5
2022/3/29, 45, 36, 33, 16, 1, 4
2022/3/30, 50, 40, 25, 10, 1, 3
2022/3/31, 62, 29, 17, 11, 1, 4
2022/4/1, 57, 14, 10, 11, 1, 5
2021/10/2, 27, 22, 32, 6, 1, 3
2021/10/3, 54, 22, 36, 4, 3, 3
2021/10/5, 58, 37, 35, 9, 2, 3
2021/10/6, 50, 29, 22, 8, 1, 3
2021/10/7, 56, 19, 18, 9, 1, 3
2021/10/8, 48, 23, 21, 9, 1, 3
2021/10/9, 47, 25, 27, 9, 1, 2
2021/10/10, 56, 22, 16, 8, 1, 3
2021/10/11, 53, 25, 18, 16, 1, 4
2021/10/12, 59, 21, 21, 11, 1, 3
2021/10/13, 52, 11, 20, 11, 1, 3
2021/10/14, 37, 12, 14, 14, 2, 3
2021/10/15, 36, 32, 20, 18, 2, 7
2021/10/16, 74, 31, 21, 18, 2, 6
2021/10/17, 59, 24, 25, 15, 1, 4
2021/10/18, 50, 32, 16, 23, 1, 7
2021/10/19, 52, 35, 23, 16, 1, 6
2021/10/20, 44, 29, 28, 11, 5, 3
2021/10/21, 27, 25, 28, 6, 1, 2
2021/10/22, 10, 11, 20, 12, 1, 2
2021/10/23, 10, 12, 23, 7, 1, 2
2021/10/24, 18, 14, 25, 16, 1, 4
2021/10/25, 23, 25, 23, 19, 1, 5
2021/10/26, 31, 29, 22, 20, 1, 5
2021/10/27, 64, 46, 16, 25, 2, 7
2021/10/28, 91, 50, 25, 25, 2, 8
2021/10/29, 467, 43, 29, 22, 1, 6
2021/11/2, 61, 22, 16, 11, 1, 4
2021/11/3, 67, 12, 13, 9, 1, 4
2021/11/4, 38, 11, 12, 9, 1, 4
2021/11/5, 41, 15, 19, 14, 1, 5
2021/11/6, 41, 15, 14, 17, 1, 6
2021/11/7, 49, 27, 13, 16, 1, 7
2021/11/8, 75, 17, 10, 16, 1, 5
2021/11/9, 47, 23, 13, 19, 1, 6
2021/11/10, 63, 32, 11, 13, 1, 6
2021/11/11, 81, 21, 14, 14, 1, 6
2021/11/12, 50, 34, 15, 18, 1, 7
2021/11/13, 83, 36, 6, 7, 1, 5
2021/11/14, 81, 52, 5, 11, 1, 7
2021/11/15, 124, 41, 13, 15, 2, 7
2021/11/16, 122, 49, 13, 17, 1, 8
2021/11/17, 119, 41, 14, 14, 1, 6
2021/11/18, 103, 20, 12, 12, 1, 4
2021/11/19, 50, 12, 14, 10, 1, 4
2021/11/20, 39, 7, 16, 10, 1, 4
2021/11/21, 24, 23, 7, 11, 1, 6
2021/11/22, 67, 30, 3, 12, 1, 5
2021/11/23, 79, 23, 10, 16, 1, 5
2021/11/24, 60, 40, 5, 22, 1, 11
2021/11/25, 94, 37, 7, 13, , 6
2021/11/26, 99, 22, 8, 9, , 4
2021/11/27, 66, 14, 7, 9, , 4
2021/11/28, 55, 17, 12, 9, , 5
2021/11/29, 52, 12, 14, 7, , 3
2021/11/30, 48, 11, 15, 7, , 3
2021/12/1, 35, 8, 18, 9, , 4
2021/12/2, 28, 12, 13, 19, , 5
2021/12/3, 38, 12, 15, 13, , 4
2021/12/4, 44, 30, 13, 17, , 8
2021/12/5, 81, 33, 8, 8, , 5
2021/12/6, 80, 20, 5, 11, , 6
2021/12/7, 59, 22, 5, 11, , 6
2021/12/8, 63, 38, 7, 15, , 9
2021/12/9, 95, 25, 8, 10, , 6
2021/12/10, 75, 17, 9, 13, , 6
2021/12/11, 63, 18, 13, 9, 1, 4
2021/12/12, 61, 15, 21, 7, 1, 3
2021/12/13, 55, 21, 13, 20, 2, 4
2021/12/14, 60, 38, 4, 21, 1, 7
2021/12/15, 99, 41, 2, 23, 2, 10
2021/12/16, 109, 50, 5, 19, 2, 11
2021/12/17, 131, 8, 17, 8, 1, 3
2021/12/18, 37, 10, 17, 9, 1, 3
2021/12/19, 35, 9, 16, 6, 1, 3
2021/12/20, 29, 6, 19, 6, 1, 2
2021/12/21, 20, 10, 19, 13, 1, 4
2021/12/22, 31, 24, 14, 18, 1, 6
2021/12/23, 72, 28, 20, 13, 2, 5
2021/12/24, 82, 34, 13, 10, 2, 5
2021/12/25, 91, 16, 24, 8, 1, 5
2021/12/26, 59, 12, 23, 12, 1, 5
2021/12/27, 35, 28, 12, 21, 1, 6
2021/12/28, 76, 20, 14, 7, 1, 5
2021/12/29, 84, 101, 5, 11, 1, 7
2021/12/30, 59, , 6, 9, 1, 7
2021/12/31, 54, , 10, 11, 1, 7
2022/1/1, 54, , 16, 6, 1, 5
2022/1/2, 59, , 16, 10, 1, 6
2022/1/3, 34, , 21, 10, 1, 6
2021/7/2, 26, 10, 19, 4, 1, 2
2021/7/3, 14, 11, 22, 3, 1, 3
2021/7/4, 28, 11, 24, 6, 1, 2
2021/7/5, 32, 22, 28, 7, 1, 3
2021/7/6, 46, 14, 26, 8, 1, 3
2021/7/7, 33, 25, 30, 8, 1, 3
2021/7/8, 47, 27, 33, 4, 1, 3
2021/7/9, 52, 32, 20, 5, 1, 4
2021/7/10, 55, 7, 23, 6, 1, 2
2021/7/11, 22, 13, 24, 6, 1, 3
2021/7/12, 35, 20, 50, 7, 1, 3
2021/7/13, 45, 31, 47, 8, 2, 4
2021/7/14, 63, 42, 47, 6, 2, 3
2021/7/15, 70, 26, 46, 8, 1, 3
2021/7/16, 48, 23, 50, 10, 1, 3
2021/7/17, 45, 22, 25, 6, 1, 3
2021/7/18, 45, , , , , 
2021/7/20, 57, 23, 37, 6, 1, 2
2021/7/21, 53, 20, 43, 6, 1, 2
2021/7/22, 46, 23, 51, 9, 1, 2
2021/7/23, 49, 22, 49, 9, 1, 2
2021/7/24, 49, 26, 56, 9, 1, 2
2021/7/25, 56, 27, 47, 5, 2, 3
2021/7/26, 60, 28, 49, 6, 2, 3
2021/7/27, 69, 30, 43, 7, 1, 3
2021/7/28, 56, 32, 43, 7, 1, 3
2021/7/29, 58, 16, 41, 6, 1, 3
2021/7/30, 35, 19, 49, 11, 1, 3
2021/7/31, 40, 21, 43, 9, 1, 3
2021/8/1, 49, 17, 38, 7, 1, 3
2021/8/2, 41, 9, 36, 5, 1, 2
2021/8/3, 27, 14, 40, 10, 1, 2
2021/8/4, 28, 16, 46, 9, 1, 3
2021/8/5, 37, 14, 25, 8, 1, 3
2021/8/6, 34, 9, 36, 5, 1, 2
2021/8/7, 23, 11, 40, 7, 1, 3
2021/8/8, 26, 11, 37, 5, 1, 3
2021/8/9, 29, 12, 44, 6, 1, 3
2021/8/10, 64, 16, 47, 12, 1, 3
2021/8/11, 33, 19, 38, 12, 1, 3
2021/8/12, 41, 18, 41, 11, 1, 3
2021/8/13, 40, 23, 47, 7, 1, 3
2021/8/14, 40, 24, 57, 8, 1, 3
2021/8/15, 49, 27, 46, 10, 2, 4
2021/8/16, 59, 16, 51, 8, 1, 4
2021/8/17, 47, 10, 31, 4, 1, 2
2021/8/18, 37, 11, 34, 9, 1, 2
2021/8/19, 26, 12, 31, 13, 1, 3
2021/8/20, 29, 16, 40, 11, 1, 3
2021/8/21, 36, 14, 37, 10, 1, 3
2021/8/22, 48, 14, 41, 7, 1, 3
2021/8/23, 41, 13, 23, 9, 1, 4
2021/8/24, 35, 5, 30, 7, 1, 3
2021/8/25, 26, 7, 34, 7, 1, 3
2021/8/26, 21, 15, 34, 12, 1, 3
2021/8/27, 37, 11, 24, 9, 1, 3
2021/8/28, 34, 5, 5, 13, 1, 3
2021/8/29, 34, , , , , 
2021/8/31, 32, 19, 26, 5, 1, 3
2021/9/1, 42, 9, 27, 4, 1, 3
2021/9/2, 34, 12, 29, 10, 1, 3
2021/9/3, 38, 10, 36, 10, 1, 3
2021/9/4, 29, 16, 41, 16, 1, 4
2021/9/5, 42, 12, 37, 6, 1, 3
2021/9/6, 47, 12, 37, 12, 2, 3
2021/9/7, 29, 14, 40, 17, 2, 3
2021/9/8, 36, 19, 44, 13, 2, 3
2021/9/9, 49, 23, 42, 12, 2, 3
2021/9/10, 40, 28, 45, 18, 2, 4
2021/9/11, 49, 27, 47, 14, 2, 4
2021/9/12, 53, 23, 51, 14, 2, 4
2021/9/13, 52, 24, 39, 16, 2, 4
2021/9/14, 51, 25, 43, 16, 2, 4
2021/9/15, 50, 25, 43, 10, 2, 4
2021/9/16, 55, 30, 46, 13, 2, 4
2021/9/17, 56, 29, 24, 8, 1, 3
2021/9/18, 35, 5, 26, 5, 1, 3
2021/9/19, 22, 5, 27, 4, 1, 3
2021/9/20, 15, 10, 23, 8, 1, 3
2021/9/22, 39, 14, 19, 10, 1, 3
2021/9/23, 36, 8, 23, 12, 1, 3
2021/9/25, 33, 10, 32, 8, 1, 3
2021/9/26, 32, 17, 38, 12, 1, 4
2021/9/27, 50, 16, 19, 11, 1, 4
2021/9/28, 45, 15, 25, 11, 1, 4
2021/9/29, 57, , 13, 10, 1, 4
2021/9/30, 59, 13, 9, 10, 1, 4
2021/10/1, 45, 12, 21, 9, 1, 4
2021/4/2, 58, 29, 36, 5, 1, 3
2021/4/3, 53, 13, 28, 5, 1, 3
2021/4/4, 31, 10, 29, 5, 1, 3
2021/4/5, 27, 12, 32, 6, 1, 3
2021/4/6, 29, 9, 25, 4, 1, 3
2021/4/7, 25, 12, 28, 6, 1, 3
2021/4/8, 52, 11, 24, 10, 1, 3
2021/4/9, 26, 23, 34, 11, 1, 4
2021/4/10, 41, 21, 27, 6, 1, 4
2021/4/11, 46, 19, 35, 4, 1, 4
2021/4/12, 45, 21, 31, 7, 1, 4
2021/4/13, 45, 8, 20, 10, 1, 4
2021/4/14, 22, 6, 26, 7, 1, 4
2021/4/15, 24, 8, 25, 5, 1, 4
2021/4/16, 26, 8, 21, 7, 1, 4
2021/4/17, 26, 17, 22, 11, 1, 5
2021/4/18, 54, 23, 22, 12, 1, 5
2021/4/19, 61, 12, 22, 10, 1, 5
2021/4/20, 47, 21, 24, 17, 1, 7
2021/4/21, 50, 22, 34, 15, 1, 6
2021/4/22, 56, 23, 34, 10, 1, 5
2021/4/23, 59, 15, 32, 7, 1, 4
2021/4/24, 45, 14, 35, 8, 1, 4
2021/4/25, 37, 27, 38, 11, 1, 5
2021/4/26, 64, 16, 31, 11, 1, 4
2021/4/27, 40, 22, 35, 11, 1, 4
2021/4/28, 51, 19, 33, 6, 1, 4
2021/4/29, 43, 26, 26, 5, 1, 4
2021/4/30, 57, 14, 35, 8, 1, 2
2021/5/1, 39, 19, 35, 6, 2, 2
2021/5/2, 45, 19, 32, 3, 1, 2
2021/5/3, 50, 11, 37, 6, 1, 1
2021/5/4, 98, 21, 42, 11, 1, 2
2021/5/5, 48, 19, 37, 5, 1, 1
2021/5/6, 38, 9, 31, 4, 1, 1
2021/5/7, 25, 14, 26, 9, 1, 1
2021/5/8, 29, 9, 36, 5, 1, 1
2021/5/9, 26, 15, 42, 7, 1, 2
2021/5/10, 46, 14, 39, 5, 1, 2
2021/5/11, 28, 21, 40, 6, 2, 3
2021/5/12, 43, 22, 30, 9, 2, 2
2021/5/13, 42, 8, 18, 7, 1, 3
2021/5/14, 24, 6, 30, 7, 1, 2
2021/5/15, 19, 10, 34, 10, 1, 3
2021/5/16, 29, 10, 30, 6, 1, 3
2021/5/17, 28, 10, 22, 8, 1, 3
2021/5/18, 31, 8, 28, 4, 1, 2
2021/5/19, 20, 10, 26, 11, 1, 3
2021/5/20, 30, 10, 21, 12, 1, 3
2021/5/21, 30, 13, 75, 8, 1, 2
2021/5/22, 30, 10, 30, 5, 1, 2
2021/5/23, 28, 13, 23, 7, 1, 3
2021/5/24, 38, 7, 26, 4, 1, 3
2021/5/25, 24, 8, 26, 6, 1, 3
2021/5/26, 21, 9, 38, 7, 1, 3
2021/5/27, 25, 14, 32, 8, 1, 3
2021/5/28, 33, 10, 34, 4, 1, 3
2021/5/29, 24, 9, 31, 4, 1, 3
2021/5/30, 19, 7, 28, 5, 1, 3
2021/5/31, 23, 10, 25, 9, 1, 3
2021/6/1, 21, 13, 30, 11, 1, 3
2021/6/2, 29, 20, 36, 13, 1, 3
2021/6/3, 39, 19, 37, 10, 1, 3
2021/6/4, 42, 21, 46, 10, 1, 3
2021/6/5, 47, 23, 43, 7, 1, 3
2021/6/6, 48, 17, 39, 4, 2, 4
2021/6/7, 44, 22, 39, 11, 1, 4
2021/6/8, 51, 21, 43, 12, 1, 4
2021/6/9, 47, 25, 45, 13, 1, 4
2021/6/10, 52, 22, 39, 11, 1, 4
2021/6/11, 46, 14, 34, 11, 1, 4
2021/6/12, 39, 18, 40, 7, 1, 4
2021/6/13, 47, 13, 30, 3, 1, 3
2021/6/14, 40, 11, 27, 6, 1, 3
2021/6/15, 34, 13, 37, 9, 1, 3
2021/6/16, 42, 13, 37, 11, 1, 4
2021/6/17, 49, 27, 39, 9, 1, 4
2021/6/18, 51, 14, 39, 8, 1, 4
2021/6/19, 45, 16, 41, 8, 1, 5
2021/6/20, 54, 10, 41, 4, 1, 4
2021/6/21, 39, 15, 41, 5, 1, 5
2021/6/22, 46, 33, 47, 6, 1, 5
2021/6/23, 70, 35, 64, 10, 1, 5
2021/6/24, 74, 37, 51, 9, 2, 5
2021/6/25, 75, 33, 42, 7, 1, 5
2021/6/26, 70, 11, 37, 4, 1, 4
2021/6/27, 33, 9, 46, 4, 1, 4
2021/6/28, 33, 13, 51, 6, 1, 4
2021/6/29, 40, 24, 53, 4, 4, 4
2021/6/30, 51, 20, 24, 4, 1, 3
2021/7/1, 20, 13, 23, 3, 1, 2
2021/1/5, 59, 23, 13, 11, 1, 5
2021/1/6, 62, 24, 17, 10, 1, 5
2021/1/7, 58, 23, 12, 14, 1, 6
2021/1/8, 60, 43, 4, 19, 1, 8
2021/1/9, 97, 39, 5, 14, 1, 6
2021/1/10, 87, 39, 8, 10, 2, 5
2021/1/11, 96, 44, 9, 17, 3, 6
2021/1/12, 90, 53, 6, 18, 3, 7
2021/1/13, 126, 34, 24, 8, 2, 3
2021/1/14, 67, , 18, 8, 2, 3
2021/1/15, 42, , 15, 12, 2, 3
2021/1/16, 47, , 22, 9, 2, 3
2021/1/17, 58, , 20, 7, 2, 3
2021/1/18, 53, 67, 18, 18, 2, 4
2021/1/19, 77, , 13, 14, 2, 4
2021/1/20, 58, , 23, 10, 1, 3
2021/1/21, 65, , 25, 4, 1, 3
2021/1/28, 45, 30, 15, 18, 1, 4
