date, pm25, pm10, o3, no2, so2, co
2021/6/27, 55, 42, 15, 9, , 
2021/6/28, 54, 40, 12, 7, , 
2021/6/29, 56, 34, 13, 7, , 
2021/6/30, 55, 27, , 6, , 
2021/7/1, 62, 13, , 9, , 
2021/1/5, 128, 38, , 11, , 5
2021/1/6, 100, 53, , 12, , 4
2021/1/7, 137, 77, , 16, , 8
2021/1/8, 167, 93, , 27, 1, 14
2021/1/9, 182, 88, , 29, 1, 18
2021/1/10, 169, 78, , 30, 1, 22
2021/1/11, 160, 64, , 14, 1, 10
2021/1/12, 133, 43, , 13, 2, 7
2021/1/13, 107, 68, , 12, 1, 10
2021/1/14, 159, 113, , 20, 8, 20
2021/1/15, 196, 90, , 13, 4, 16
2021/1/16, 170, 29, , 16, 2, 5
2021/1/17, 69, 49, , 21, , 14
2021/1/18, 107, 63, , 11, , 11
2021/1/19, 142, 10, , 8, , 4
2021/1/20, 24, 13, , 8, 1, 4
2021/1/21, 40, 12, , 8, , 3
2021/1/22, 30, 19, , 17, , 5
2021/1/23, 52, 44, , 23, , 9
2021/1/24, 97, 69, , 25, 1, 13
2021/1/25, 157, 81, , 27, 1, 13
2021/1/26, 166, 88, , 26, 1, 13
2021/1/27, 171, 81, , 28, 1, 17
2021/1/28, 159, 100, , 38, , 25
2021/1/29, 169, 90, , 23, , 17
2021/1/30, 162, 69, , 14, , 8
2021/1/31, 155, 37, , 12, , 6
2021/2/1, 91, 30, , 18, , 7
2021/2/2, 70, 56, , 23, , 14
2021/2/3, 120, 56, , 26, , 14
2021/2/4, 109, 67, , 24, , 16
2021/2/5, 145, 65, , 16, , 13
2021/2/6, 134, 21, , 9, , 4
2021/2/7, 41, 23, , 15, , 6
2021/2/8, 58, 37, , 15, , 6
2021/2/9, 85, 66, , , , 10
2021/2/10, 150, 43, , , , 8
2021/2/11, 89, 61, , , , 13
2021/2/12, 123, 58, , , , 12
2021/2/13, 115, 61, , , , 5
2021/2/14, 123, 16, , , , 4
2021/2/15, 32, 51, , , , 9
2021/2/16, 114, 47, , , , 4
2021/2/17, 111, 11, , , , 4
2021/2/18, 40, 6, , , , 2
2021/2/19, 17, 14, , , , 3
2021/2/20, 41, 26, , , , 3
2021/2/21, 69, 15, , , , 3
2021/2/22, 46, 30, , , , 4
2021/2/23, 74, 17, , , , 2
2021/2/24, 37, 15, , , , 2
2021/2/25, 32, 15, , , , 2
2021/2/26, 53, 34, , , , 5
2021/2/27, 89, 21, , , , 3
2021/2/28, 52, 27, , , , 4
2021/3/1, 55, 12, , , , 2
2021/3/2, 23, 10, , , , 2
2021/3/3, 23, 22, , , , 3
2021/3/4, 49, 13, , , , 2
2021/3/5, 24, 28, , , , 5
2021/3/6, 63, 21, , , , 3
2021/3/7, 49, 29, , , , 3
2021/3/8, 53, 13, , , , 3
2021/3/9, 28, 14, , , , 3
2021/3/10, 46, 18, , , , 3
2021/3/11, 47, 27, , , , 4
2021/3/12, 68, 11, , , , 3
2021/3/13, 41, 9, , , , 2
2021/3/14, 26, 16, , , , 3
2021/3/15, 51, 40, , , , 3
2021/3/16, 96, 37, , , , 3
2021/3/17, 96, 52, , , , 5
2021/3/18, 120, 48, , , , 6
2021/3/19, 93, 18, , , , 2
2021/3/20, 42, 14, , , , 3
2021/3/21, 35, 14, , , , 3
2021/3/22, 41, 18, , , , 3
2021/3/23, 56, 18, , , , 5
2021/3/24, 53, 44, , , , 8
2021/3/25, 83, 14, , , , 3
2021/3/26, 32, 9, , , , 
2021/3/27, 33, 17, , , , 3
2021/3/28, 41, 11, , , , 2
2021/3/29, 19, 13, , , , 3
2021/3/30, 34, 25, , , , 3
2021/3/31, 57, 38, , , , 4
2021/4/1, 84, 45, , , , 4
2020/10/2, 63, 34, , 9, , 2
2020/10/3, 60, 24, , 13, , 4
2020/10/4, 54, 31, , 12, , 4
2020/10/5, 56, 38, , 11, , 3
2020/10/6, 66, 18, , 11, , 1
2020/10/7, 46, 23, , 13, , 3
2020/10/8, 49, 24, , 15, , 4
2020/10/9, 50, 28, , 15, , 4
2020/10/10, 57, 38, , 14, , 5
2020/10/11, 69, 40, , 13, , 6
2020/10/12, 67, 44, , 16, , 6
2020/10/13, 76, 44, , 17, , 5
2020/10/14, 75, 50, , 17, , 8
2020/10/15, 85, 55, , 16, , 8
2020/10/16, 102, 54, , 19, , 8
2020/10/17, 96, 55, , 20, , 6
2020/10/18, 97, 59, , 20, , 6
2020/10/19, 112, 60, , 19, , 7
2020/10/20, 114, 46, , 7, , 2
2020/10/21, 67, 20, , 10, , 2
2020/10/22, 43, 19, , 9, , 4
2020/10/23, 53, 27, , 14, , 5
2020/10/24, 61, 33, , 17, 2, 7
2020/10/25, 69, 42, , 21, , 8
2020/10/26, 81, 53, , 19, 1, 10
2020/10/27, 90, 53, , 20, , 9
2020/10/28, 98, 55, , 17, , 6
2020/10/29, 106, 59, , 19, , 7
2020/10/30, 123, 63, , 25, , 18
2020/10/31, 134, 77, , 27, 1, 12
2020/11/1, 151, 74, , 26, 1, 11
2020/11/2, 149, 66, , 20, , 13
2020/11/3, 130, 48, , 17, , 6
2020/11/4, 100, 60, , 14, 1, 5
2020/11/5, 146, 64, , 19, , 7
2020/11/6, 151, 62, , 18, 1, 8
2020/11/7, 148, 24, , 3, , 4
2020/11/8, 63, 9, , 6, , 3
2020/11/9, 14, 20, , 14, , 6
2020/11/10, 47, 45, , 11, , 6
2020/11/11, 93, 16, , 9, , 2
2020/11/12, 37, 19, , 9, , 1
2020/11/13, 49, 30, , 9, , 3
2020/11/14, 75, 36, , 14, , 5
2020/11/15, 84, 53, , 13, , 5
2020/11/16, 122, 52, , 18, , 8
2020/11/17, 119, 48, , 16, , 6
2020/11/18, 105, 31, , 15, , 4
2020/11/19, 73, 24, , 10, , 4
2020/11/20, 67, 15, , 13, , 8
2020/11/21, 54, 20, , 17, , 8
2020/11/22, 65, 15, , 11, 2, 3
2020/11/23, 41, 17, , 7, , 3
2020/11/24, 43, 15, , 14, , 4
2020/11/25, 40, 38, , 16, , 4
2020/11/26, 79, 17, , 14, 4, 3
2020/11/27, 38, 14, , 12, 13, 14
2020/11/28, 34, 35, , 12, 1, 7
2020/11/29, 83, 55, , 21, , 9
2020/11/30, 134, 80, , 14, , 9
2020/12/1, 166, 50, , 11, , 4
2020/12/2, 126, 47, , 17, 1, 10
2020/12/3, 111, 64, , 15, , 9
2020/12/4, 150, 83, , 19, , 8
2020/12/5, 170, 77, , 17, , 14
2020/12/6, 165, 51, , 12, , 3
2020/12/7, 129, 9, , 13, , 2
2020/12/8, 37, 20, , 12, , 2
2020/12/9, 66, 39, , 13, , 3
2020/12/10, 104, 40, , 14, , 3
2020/12/11, 108, 38, , 12, , 2
2020/12/12, 100, 35, , 14, 2, 3
2020/12/13, 92, 39, , 12, 4, 4
2020/12/14, 95, 54, , 15, 1, 4
2020/12/15, 131, 67, , 20, 1, 10
2020/12/16, 156, 95, , 18, 7, 18
2020/12/17, 178, 45, , 8, , 8
2020/12/18, 100, 13, , 11, 7, 2
2020/12/19, 31, 30, , 17, 1, 6
2020/12/20, 69, 63, , 16, , 8
2020/12/21, 150, 48, , 19, 1, 8
2020/12/22, 104, 66, , 18, 1, 9
2020/12/23, 147, 61, , 14, , 8
2020/12/24, 145, 15, , 7, , 2
2020/12/25, 44, 16, , 14, 1, 3
2020/12/26, 37, 42, , 19, , 9
2020/12/27, 82, 63, , 21, , 10
2020/12/28, 142, 64, , 24, , 9
2020/12/29, 134, 84, , 24, , 15
2020/12/30, 164, 95, , 16, , 15
2020/12/31, 177, 65, , 16, , 8
2021/1/1, 159, 96, , 20, 1, 15
2021/1/2, 187, 111, , 21, , 21
2021/1/3, 205, 74, , 14, , 18
2021/1/4, 164, 48, , 7, , 4
2020/8/26, 41, , , , , 
2020/8/30, 44, 31, , 12, , 3
2020/8/31, 52, 39, , 10, , 3
2020/9/1, 59, 35, , 11, , 3
2020/9/2, 57, 41, , 13, , 4
2020/9/3, 65, 46, , 17, , 4
2020/9/4, 71, 48, , 13, , 3
2020/9/5, 75, 40, , 13, , 2
2020/9/6, 67, 41, , 15, , 5
2020/9/7, 64, 41, , 11, 1, 3
2020/9/8, 60, 33, , 8, , 2
2020/9/9, 54, 35, , 6, , 7
2020/9/10, 56, 22, , 10, , 6
2020/9/11, 40, 51, , 11, , 6
2020/9/12, 70, 51, , 13, , 4
2020/9/13, 71, 48, , 10, , 3
2020/9/14, 68, 50, , 8, 9, 4
2020/9/15, 74, 36, , 6, , 4
2020/9/16, 59, 28, , 7, , 5
2020/9/17, 52, 37, , 10, , 3
2020/9/18, 58, 51, , 9, , 2
2020/9/19, 60, 39, , 6, , 7
2020/9/20, 57, 29, 2, 7, , 2
2020/9/21, 45, 64, , 8, 1, 2
2020/9/22, 75, 43, , 9, , 
2020/9/23, 63, 36, , 11, , 6
2020/9/24, 68, 37, , 13, , 5
2020/9/25, 69, 37, , 14, , 5
2020/9/26, 63, 51, , 14, , 4
2020/9/27, 77, 38, , 13, 1, 4
2020/9/28, 64, 50, , 9, 1, 3
2020/9/29, 67, 61, , 6, , 2
2020/9/30, 65, 63, , 7, , 2
2020/10/1, 76, 54, , 10, , 2
2022/1/4, , 11, 13, 5, 12, 3
2021/11/13, , 28, 15, 13, 10, 6
2021/11/17, , 27, 14, 12, 11, 2
2021/12/25, , 33, 13, 23, 11, 6
2020/8/25, , 17, , , , 
2020/8/29, , 18, , 9, , 2
2021/11/16, , , 15, 7, 12, 2
