date, pm25, pm10, o3, no2, so2
2016/1/4, 30, 11, 14, 18, 4
2015/7/2, 58, 25, 27, 11, 3
2015/7/3, 62, 15, 19, 9, 3
2015/7/4, 42, 17, 24, 10, 5
2015/7/5, 43, 15, 24, 10, 3
2015/7/6, 37, 11, 17, 6, 4
2015/7/7, 31, 10, 18, 9, 4
2015/7/8, 25, 12, 22, 5, 4
2015/7/9, 32, 14, 21, 7, 3
2015/7/10, 34, 15, 23, 7, 4
2015/7/11, 43, 18, 19, 7, 4
2015/7/12, 48, 15, 20, 4, 4
2015/7/13, 48, 15, 16, 7, 5
2015/7/14, 49, 11, 19, 4, 4
2015/7/15, 36, 10, 18, 8, 4
2015/7/17, 41, 18, 23, 6, 5
2015/7/18, 49, 10, 19, 7, 4
2015/7/19, 28, 10, 25, 4, 5
2015/7/20, 25, 10, 20, 8, 5
2015/7/21, 30, 12, 17, 13, 5
2015/7/22, 36, 14, 16, 8, 5
2015/7/23, 34, 11, 19, 7, 5
2015/7/24, 28, 12, 16, 11, 5
2015/7/25, 30, 11, 22, 6, 5
2015/7/26, 27, 12, 21, 8, 5
2015/7/27, 31, 13, 17, 13, 6
2015/7/28, 34, 10, 19, 7, 6
2015/7/29, 28, 10, 18, 6, 5
2015/7/30, 30, 10, 22, 7, 5
2015/7/31, 25, 10, 17, 11, 5
2015/8/1, 32, 12, 20, 8, 
2015/8/2, 35, 13, 22, 7, 6
2015/8/3, 39, 16, 30, 6, 6
2015/8/4, 42, 17, 24, 7, 6
2015/8/5, 38, 13, 23, 7, 6
2015/8/6, 36, 12, 22, 10, 7
2015/8/7, 35, 17, 16, 16, 6
2015/8/8, 48, 14, 18, 11, 5
2015/8/9, 44, 10, 18, 5, 5
2015/8/10, 34, 10, 18, 9, 6
2015/8/11, 35, 9, 18, 9, 6
2015/8/12, 31, 11, 22, 8, 5
2015/8/13, 34, 18, 15, 18, 4
2015/8/14, 53, 23, 15, 16, 1
2015/8/15, 63, 15, 20, 6, 
2015/8/16, 42, 13, 21, 7, 
2015/8/17, 40, 15, 22, 8, 
2015/8/18, 46, 18, 18, 13, 1
2015/8/19, 54, 14, 16, 10, 1
2015/8/20, 49, 10, 17, 10, 1
2015/8/21, 40, 11, 18, 9, 1
2015/8/22, 44, 12, 15, 8, 1
2015/8/23, 42, 17, 28, 9, 2
2015/8/24, 54, 15, 18, 10, 2
2015/8/25, 49, 11, 19, 9, 2
2015/8/26, 32, 11, 18, 12, 2
2015/8/27, 23, 10, 17, 11, 2
2015/8/28, 28, 12, 17, 11, 1
2015/8/29, 31, 12, 22, 12, 
2015/8/30, 42, 12, 22, 10, 1
2015/8/31, 44, 10, 19, 10, 1
2015/9/1, 32, , 22, 6, 1
2015/9/3, 25, 9, 25, 6, 1
2015/9/4, 28, 10, 21, 7, 
2015/9/6, 35, 11, 24, 3, 
2015/9/7, 29, 7, 22, 6, 
2015/9/8, 21, , , , 
2015/9/16, 40, 15, 13, 26, 5
2015/9/17, 46, 15, 13, 17, 1
2015/9/18, 49, 10, 18, 13, 1
2015/9/19, 26, 11, 10, 20, 1
2015/9/20, 40, 14, 19, 12, 
2015/9/21, 52, 10, 17, 14, 1
2015/9/22, 40, 10, 18, 9, 1
2015/9/23, 33, 11, 17, 14, 1
2015/9/24, 34, 12, 18, 12, 1
2015/9/25, 34, 15, 18, 16, 1
2015/9/26, 42, 21, 16, 15, 1
2015/9/27, 59, 21, 24, 17, 
2015/9/28, 59, 25, 23, 20, 1
2015/9/29, 67, 23, 19, 27, 2
2015/9/30, 60, 24, 13, 28, 3
2015/10/1, 66, 22, 11, 29, 2
2015/4/20, 16, 12, 28, 11, 1
2015/4/21, 10, 23, 27, 18, 1
2015/4/22, 46, 26, 24, 25, 2
2015/4/23, 55, 40, 9, 35, 4
2015/4/24, 88, 32, 15, 23, 3
2015/4/25, 75, 16, 28, 6, 1
2015/4/26, 25, 9, 19, 5, 1
2015/4/27, 9, 9, 18, 14, 2
2015/4/28, 10, 9, 25, 8, 1
2015/4/29, 7, 7, 24, 11, 2
2015/4/30, 9, 8, 26, 9, 3
2015/5/1, 6, 14, 24, 19, 2
2015/5/2, 9, 13, 24, 11, 2
2015/5/3, 13, 14, 26, 9, 3
2015/5/4, 22, 11, 23, 6, 2
2015/5/5, 19, 16, , , 
2015/5/6, 27, 8, 28, 5, 2
2015/5/7, 21, 10, 27, 11, 3
2015/5/8, 5, 12, 24, 16, 2
2015/5/9, 9, 11, 29, 11, 2
2015/5/10, 11, 12, 27, 6, 2
2015/5/11, 14, 13, 29, 8, 
2015/5/12, 13, 11, 29, 6, 
2015/5/13, 5, 12, 24, 12, 
2015/5/14, 9, 15, 25, 11, 1
2015/5/15, 11, 14, 19, 14, 
2015/5/16, 13, 12, 31, 4, 
2015/5/17, 10, 13, 31, 5, 
2015/5/18, 12, 9, 28, 10, 1
2015/5/20, 7, 10, 27, 8, 
2015/5/21, 5, 17, 27, 9, 
2015/5/22, 11, 12, 16, 8, 
2015/5/23, 16, 16, 25, 8, 
2015/5/24, 14, 11, 29, 3, 1
2015/5/25, 9, 12, 28, 6, 
2015/5/26, 13, 9, 27, 6, 
2015/5/27, 5, 13, 25, 13, 2
2015/5/28, 11, 10, 23, 6, 3
2015/5/29, 15, 8, 23, 8, 3
2015/5/30, 9, 9, 21, 8, 3
2015/5/31, 7, 9, 27, 3, 3
2015/6/1, 11, 10, 23, 7, 4
2015/6/2, 8, 11, 25, 7, 4
2015/6/3, 7, 10, 25, 9, 3
2015/6/5, 9, 15, 27, 12, 4
2015/6/6, 34, 12, 27, 4, 3
2015/6/7, 25, 13, 27, 3, 2
2015/6/10, 32, 15, 20, 13, 3
2015/6/11, 38, 19, 25, 15, 4
2015/6/12, 43, 22, 26, 15, 5
2015/6/13, 56, 14, 27, 4, 4
2015/6/14, 34, 10, 25, 5, 5
2015/6/15, 25, 11, 22, 12, 4
2015/6/16, 31, 15, 22, 10, 4
2015/6/17, 44, 12, 18, 6, 3
2015/6/18, 36, 13, 26, 7, 2
2015/6/19, 29, 14, 24, 10, 2
2015/6/20, 33, 13, 16, 8, 3
2015/6/21, 36, 9, 21, 3, 2
2015/6/22, 24, 7, 21, 4, 2
2015/6/23, 17, 12, 24, 11, 4
2015/6/24, 29, 19, 12, 18, 4
2015/6/25, 47, 18, 11, 14, 4
2015/6/26, 51, 18, 19, 11, 3
2015/6/27, 51, 16, 18, 8, 3
2015/6/28, 42, 11, 22, 4, 3
2015/6/29, 30, 13, 20, 8, 3
2015/6/30, 34, 17, 22, 6, 
2015/7/1, 41, 22, 25, 21, 5
2015/1/2, 42, 8, 17, 15, 2
2015/1/3, 21, 15, 12, 18, 2
2015/1/4, 38, 27, 9, 18, 2
2015/1/5, 82, 13, 8, 18, 3
2015/1/6, 51, 8, 17, 18, 3
2015/1/7, 27, 9, 10, 17, 4
2015/1/8, 30, 10, 11, 18, 3
2015/1/9, 30, 18, 7, 19, 4
2015/1/10, 34, 11, 15, 15, 4
2015/1/11, 24, 10, 11, 15, 4
2015/1/12, 25, 12, 12, 16, 5
2015/1/13, 29, 12, 20, 18, 6
2015/1/14, 30, 8, 22, 13, 4
2015/1/15, 22, 13, 29, 8, 3
2015/1/16, 32, 10, 26, 11, 1
2015/1/17, 25, 7, 23, 10, 
2015/1/19, 31, 16, 24, 32, 4
2015/1/20, 43, 40, 11, 32, 4
2015/1/21, 93, 20, 8, 24, 2
2015/1/22, 62, 38, 3, 29, 4
2015/1/23, 106, 24, 14, 17, 1
2015/1/24, 73, 12, 26, 15, 
2015/1/25, 32, 17, 20, 9, 
2015/1/26, 46, 10, 28, 12, 
2015/1/27, 27, 10, 19, 17, 
2015/1/29, 21, 8, 25, 13, 4
2015/1/30, 21, 9, 23, 12, 4
2015/1/31, 26, 11, 27, 5, 2
2015/2/1, 27, 13, 29, 7, 1
2015/2/2, 28, 10, 21, 17, 2
2015/2/3, 37, 18, 2, 25, 3
2015/2/4, 63, , , , 
2014/10/2, 38, 18, 21, 16, 1
2014/10/3, 47, 14, 23, 18, 2
2014/10/4, 40, 10, 19, 12, 2
2014/10/5, 34, 12, 22, 8, 2
2014/10/6, 36, 11, 26, 17, 4
2014/10/7, 28, 15, 6, 25, 6
2014/10/8, 51, 23, , , 
2014/10/9, 65, 18, 6, 26, 2
2014/10/10, 58, 15, 10, 19, 1
2014/10/11, 49, 18, 12, 19, 1
2014/10/12, 57, 19, 11, 17, 1
2014/10/13, 58, 13, 12, 17, 1
2014/10/14, 40, 13, 17, 18, 2
2014/10/15, 32, 15, 19, 11, 1
2014/10/16, 38, 16, 18, 14, 1
2014/10/17, 40, 19, 16, 17, 2
2014/10/18, 46, 20, 17, 10, 2
2014/10/19, 47, 13, 15, 10, 1
2014/10/20, 32, 8, 12, 16, 1
2014/10/21, 25, 10, 19, 9, 1
2014/10/22, 28, 17, 16, 16, 1
2014/10/23, 39, 13, 14, 16, 1
2014/10/24, 34, 10, 10, 21, 2
2014/10/25, 30, 10, 13, 16, 1
2014/10/26, 28, 10, 15, 14, 2
2014/10/27, 21, 10, 14, 14, 2
2014/10/28, 32, 14, 17, 16, 2
2014/10/29, 41, 17, 10, 23, 4
2014/10/30, 50, 18, 11, 17, 3
2014/10/31, 56, 19, 18, 15, 2
2014/11/1, 52, 19, 13, 14, 1
2014/11/2, 54, 11, 15, 12, 2
2014/11/3, 34, 10, 13, 16, 3
2014/11/4, 29, 8, 17, 14, 2
2014/11/5, 23, 12, 16, 23, 2
2014/11/6, 30, 15, 14, 15, 3
2014/11/7, 41, 9, 17, 20, 4
2014/11/8, 24, 14, 11, 20, 3
2014/11/9, 42, 19, 9, 17, 4
2014/11/10, 59, 24, 9, 18, 4
2014/11/11, 74, 15, 13, 18, 4
2014/11/12, 42, 14, 11, 16, 4
2014/11/13, 38, 14, 15, 17, 4
2014/11/14, 32, 15, 13, 17, 4
2014/11/15, 36, 14, 15, 22, 4
2014/11/16, 37, 24, 7, 19, 5
2014/11/17, 68, 14, 14, 17, 3
2014/11/18, 47, 16, 7, 18, 3
2014/11/19, 48, 23, 14, 15, 2
2014/11/20, 59, 30, 3, 19, 1
2014/11/21, 78, 32, 6, 15, 2
2014/11/22, 87, 19, 9, 18, 2
2014/11/23, 55, 14, 10, 15, 1
2014/11/24, 45, 16, 8, 22, 1
2014/11/25, 51, 21, 2, 21, 2
2014/11/26, 64, 23, 8, 25, 4
2014/11/27, 64, 30, 1, 25, 6
2014/11/28, 82, 27, 2, 19, 3
2014/11/29, 76, 22, 3, 14, 3
2014/11/30, 67, 21, 15, 16, 2
2014/12/1, 65, 23, 7, 17, 2
2014/12/2, 69, 11, 19, 19, 1
2014/12/3, 32, 20, 6, 22, 2
2014/12/4, 58, 25, 2, 29, 4
2014/12/5, 71, 17, 17, 18, 2
2014/12/6, 52, 17, 8, 20, 2
2014/12/7, 46, 10, 15, 13, 2
2014/12/8, 27, 7, 12, 20, 2
2014/12/9, 26, 11, 10, 18, 3
2014/12/10, 37, 10, 10, 19, 3
2014/12/11, 23, 9, 12, 21, 4
2014/12/12, 21, 11, 11, 20, 5
2014/12/13, 38, 13, 12, 19, 4
2014/12/14, 40, 12, 15, 15, 4
2014/12/15, 40, 13, 11, 24, 4
2014/12/16, 35, 14, 12, 22, 4
2014/12/17, 46, 9, 17, 18, 5
2014/12/18, 31, 6, 12, 16, 4
2014/12/19, 17, 8, 13, 15, 1
2014/12/20, 19, 11, 19, 15, 
2014/12/21, 28, 9, 14, 15, 1
2014/12/22, 32, 5, 10, 18, 2
2014/12/23, 15, 6, 13, 21, 3
2014/12/24, 23, 9, 15, 13, 1
2014/12/25, 21, 9, 16, 9, 1
2014/12/26, 29, 14, 11, 14, 2
2014/12/27, 46, 10, 16, 16, 2
2014/12/28, 39, 13, 14, 22, 2
2014/12/29, 45, , , , 
2014/8/19, 26, 9, 23, 6, 3
2014/8/20, 23, 8, 19, 8, 2
2014/8/21, 25, 9, 18, 10, 3
2014/8/22, 25, 9, 23, 7, 3
2014/8/23, 22, 8, 23, 6, 3
2014/8/24, 21, 10, 25, 10, 3
2014/8/25, 31, 12, 24, 9, 4
2014/8/26, 34, 14, 28, 8, 3
2014/8/27, 39, 16, 26, 10, 3
2014/8/28, 41, 15, 23, 10, 
2014/8/29, 39, 12, 23, 6, 1
2014/8/30, 30, , 22, 6, 1
2014/9/5, 88, 40, 19, 17, 2
2014/9/6, 91, 22, 22, 6, 2
2014/9/7, 54, 14, 22, 5, 2
2014/9/8, 36, 16, 19, 8, 3
2014/9/9, 47, 13, 14, 12, 5
2014/9/10, 35, 20, 20, 16, 2
2014/9/11, 56, 34, 14, 28, 3
2014/9/12, 90, 54, 18, 20, 3
2014/9/13, 141, 48, 16, 22, 3
2014/9/14, 119, 34, 25, 9, 2
2014/9/15, 88, 20, 18, 14, 3
2014/9/16, 59, 27, 8, 19, 7
2014/9/17, 64, 32, 13, 21, 5
2014/9/18, 76, 34, 10, 20, 6
2014/9/19, 82, 35, 19, 17, 4
2014/9/20, 86, 23, 29, 5, 2
2014/9/21, 63, 11, 21, 12, 2
2014/9/22, 32, 17, 13, 22, 3
2014/9/23, 52, 18, , 31, 3
2014/9/24, 55, , , , 
2023/3/22, , 9, 34, 7, 1
2023/3/28, , 10, 32, 10, 
2022/10/5, , 9, , , 
2022/10/16, , 7, 21, 5, 
2022/10/17, , 13, 24, 5, 
2022/10/27, , 12, , 4, 
2022/7/7, , 8, 20, 5, 
2022/7/28, , 11, 22, 10, 1
2022/8/11, , 14, 19, 14, 
2022/8/30, , 8, 14, 10, 1
2022/9/18, , 5, 22, 4, 1
2022/9/24, , 8, 22, 5, 1
2022/6/5, , 10, 29, 4, 1
2022/6/16, , 13, 25, 7, 1
2022/1/31, , 14, 19, 12, 1
2021/10/29, , 12, 11, 16, 11
2021/5/23, , 6, 25, 5, 
2021/5/24, , 6, 24, 5, 
2021/6/4, , 12, 26, 5, 
2021/6/19, , 10, 24, 7, 
2021/2/10, , 10, 23, 8, 1
2021/3/31, , 18, 13, 13, 1
2020/7/3, , 7, 12, 12, 
2020/7/15, , 4, 16, 3, 1
2020/8/27, , 10, 9, 12, 3
2020/8/30, , 6, 18, 8, 3
2020/9/30, , 10, 21, 4, 1
2020/4/1, , 8, 31, 4, 
2020/4/22, , 17, 30, 10, 2
2020/5/4, , 9, 30, 4, 2
2020/5/12, , 8, 30, 3, 1
2020/1/1, , 22, 12, 15, 1
2020/3/11, , 11, 24, 11, 
2020/3/25, , 18, 28, 11, 2
2019/8/1, , 8, , , 1
2019/8/2, , 9, , , 1
2019/8/3, , 16, , , 
2019/8/4, , 17, , , 
2019/8/5, , 10, , , 
2019/8/6, , 9, , , 
2019/8/7, , 8, 20, 4, 
2019/8/24, , 15, 30, 10, 3
2019/9/1, , 9, 19, 7, 4
2019/9/19, , 20, 19, 11, 
2019/6/13, , 7, 24, 5, 3
2019/1/1, , 11, 23, 10, 3
2019/1/7, , 15, 17, 12, 5
2019/2/22, , 29, 29, 7, 
2019/3/11, , 8, 23, 7, 1
2018/10/17, , 13, 20, 16, 1
2018/8/1, , 16, 15, 9, 1
2018/8/10, , 10, 19, 7, 2
2018/8/17, , 9, , 18, 
2018/8/18, , 14, , 13, 
2018/8/19, , 11, , 12, 
2018/8/20, , 9, , 17, 
2018/8/21, , 16, , 20, 
2018/8/22, , 11, 16, 7, 2
2018/4/27, , 18, 28, 15, 3
2018/6/13, , 14, 27, 10, 3
2018/6/18, , 12, 23, 6, 3
2018/1/1, , 7, 26, 5, 1
2018/2/17, , 11, 21, 18, 2
2017/11/23, , 6, 15, 15, 10
2017/11/30, , 8, 25, 12, 
2017/8/7, , 7, 17, 4, 7
2017/8/10, , 9, 21, 5, 6
2017/8/16, , 9, 14, 5, 11
2017/9/5, , 13, 18, 11, 7
2017/9/10, , 8, 21, 3, 15
2017/9/17, , 8, 19, 10, 2
2017/9/21, , 10, 17, 15, 2
2017/4/15, , 14, 29, 7, 4
2017/4/28, , 18, 30, 12, 9
2017/6/6, , 6, 22, 5, 6
2017/1/13, , 12, 27, 10, 5
2017/2/17, , 18, 19, 15, 2
2017/3/1, , 12, 17, 17, 1
2016/10/13, , 19, 17, 12, 12
2016/7/8, , 14, 18, 9, 
2016/8/5, , 15, 19, 8, 2
2016/8/25, , 20, 17, 15, 9
2016/8/26, , 16, 16, 12, 8
2016/9/19, , 18, 19, 9, 1
2016/9/20, , 25, 18, 13, 
2016/9/21, , 12, 17, 11, 1
2016/9/24, , 15, 25, 2, 1
2016/9/25, , 12, 21, 4, 1
2016/9/26, , 10, 11, 12, 
2016/9/27, , 13, 16, 11, 
2016/4/7, , 6, 30, 7, 3
2016/6/2, , 17, 31, 14, 6
2016/6/30, , 11, 17, 9, 4
2016/2/15, , 7, 17, 25, 2
2016/2/24, , 10, 17, 22, 8
2016/2/29, , 3, 20, 19, 4
2016/3/3, , 9, 28, 18, 2
2016/3/6, , 3, 25, 6, 1
2015/10/10, , 18, 13, 25, 3
2015/10/19, , 11, 10, 24, 2
2016/1/3, , 11, 9, 33, 5
2015/7/16, , 14, 16, 14, 5
2015/9/5, , 12, 23, 4, 
2015/9/15, , 12, 22, 10, 2
2015/4/19, , 12, 27, 12, 1
2015/5/19, , 7, 25, 8, 1
2015/6/4, , 13, 23, 17, 4
2015/6/8, , 11, 27, 6, 2
2015/6/9, , 13, 21, 14, 4
2015/1/1, , 14, 16, 13, 3
2015/1/18, , 9, 25, 6, 
2015/1/28, , 8, 26, 9, 2
2014/10/1, , 14, 17, 15, 1
2014/8/18, , 12, 23, 5, 3
2014/9/4, , 38, 24, 14, 1
2021/6/3, , , 27, 3, 
2020/3/23, , , 23, 8, 1
2020/3/24, , , 28, 4, 1
2019/8/23, , , 15, 6, 2
2019/2/21, , , 24, 8, 1
2018/2/15, , , 23, 12, 2
2018/2/16, , , 19, 14, 2
2017/9/2, , , 21, 11, 4
2017/9/3, , , 27, 3, 6
2017/9/4, , , 19, 11, 7
2017/1/12, , , 28, 14, 6
2017/2/16, , , 22, 14, 2
2016/2/28, , , 23, 25, 9
2015/9/2, , , 26, 6, 1
2015/9/9, , , 19, 15, 
2015/9/10, , , 24, 19, 1
2015/9/11, , , 22, 17, 1
2015/9/12, , , 27, 10, 1
2015/9/13, , , 20, 13, 1
2015/9/14, , , 18, 16, 3
2014/8/31, , , 19, 6, 1
2014/9/1, , , 20, 11, 1
2014/9/2, , , 15, 16, 1
2018/8/16, , , , 24, 
2019/9/18, , , , , 1
