date, pm25, pm10, o3, no2, so2, co
2017/2/25, 15, , 34, 2, , 
2017/2/26, 12, , 33, 1, , 
2017/2/27, 10, , 33, 1, , 
2017/2/28, 7, , 31, 4, , 
2017/3/1, 17, , 29, 4, , 
2017/3/2, 17, , 29, 5, , 
2017/3/3, 26, , 32, 4, , 
2017/3/4, 26, , 32, 1, , 
2017/3/5, 10, , 34, 1, , 
2017/3/6, 13, , 32, 1, , 
2017/3/7, 22, , 32, 3, , 
2017/3/8, 15, , 30, 5, , 
2017/3/9, 18, , 18, 3, , 
2017/3/10, 24, , 18, 4, , 
2017/3/11, 33, , 25, 3, , 
2017/3/12, 25, , 27, 2, , 
2017/3/13, 14, , 30, 5, , 
2017/3/14, 25, , 41, 5, , 
2017/3/15, 44, , 20, 2, , 
2017/3/16, 36, , 24, 2, , 
2017/3/17, 9, , 38, 2, , 
2017/3/18, 22, , 28, 2, , 
2017/3/19, 25, , 22, 1, , 
2017/3/20, 16, , 27, 1, , 
2017/3/21, 24, , 34, 1, , 
2017/3/22, 20, , 32, 1, , 
2017/3/23, 11, , 32, 1, , 
2017/3/24, 16, , 29, 1, , 
2017/3/25, 28, , 32, 1, , 
2017/3/26, 29, , 36, 1, , 
2017/3/27, 9, , 31, 1, , 
2017/3/28, 12, , 37, 1, , 
2017/3/29, 14, , 34, 2, , 
2017/3/30, 23, , 37, 1, , 
2017/3/31, 23, , 35, 1, , 
2017/4/1, 16, , 38, 2, , 
2016/10/2, 39, , 29, 1, , 
2016/10/3, 26, , 25, 4, , 
2016/10/4, 27, , 31, 3, , 
2016/10/5, 36, , 29, 4, , 
2016/10/6, 34, , 28, 5, , 
2016/10/7, 28, , 32, 5, , 
2016/10/8, 29, , 51, 5, , 
2016/10/9, 33, , 53, 3, , 
2016/10/10, 28, , 32, 2, , 
2016/10/11, 38, , 38, 1, , 
2016/10/12, 45, , 33, 3, , 
2016/10/13, 49, , 22, 1, , 
2016/10/14, 31, , 13, 2, , 
2016/10/15, 36, , 24, 4, , 
2016/10/16, 37, , 23, 1, , 
2016/10/17, 26, , 33, 1, , 
2016/10/18, 38, , 28, 2, , 
2016/10/19, 36, , 23, 4, , 
2016/10/20, 40, , 29, 8, , 
2016/10/21, 54, , 29, 6, , 
2016/10/22, 60, , 24, 5, , 
2016/10/25, 26, , 16, 3, , 
2016/10/26, 30, , 28, 3, , 
2016/10/27, 27, , 18, 2, , 
2016/10/28, 21, , 15, 1, , 
2016/10/29, 22, , 23, 1, , 
2016/10/30, 31, , 27, 1, , 
2016/10/31, 21, , 27, 1, , 
2016/11/1, 24, , 32, 3, , 
2016/11/2, 16, , 18, 4, , 
2016/11/3, 26, , 17, 5, , 
2016/11/4, 39, , 26, 6, , 
2016/11/5, 58, , 27, 4, , 
2016/11/6, 50, , 22, 1, , 
2016/11/7, 31, , 19, 8, , 
2016/11/8, 39, , 18, 10, , 
2016/11/9, 44, , 19, 8, , 
2016/11/10, 44, , 17, 10, , 
2016/11/11, 49, , 26, 6, , 
2016/11/12, 81, , 22, 3, , 
2016/11/13, 29, , 25, 4, , 
2016/11/14, 51, , 23, 4, , 
2016/11/15, 43, , 21, 5, , 
2016/11/16, 26, , 28, , , 
2016/11/17, 17, , 20, , , 
2016/11/18, 26, , 30, , , 
2016/11/19, 57, , 25, , , 
2016/11/20, 43, , 24, , , 
2016/11/21, 24, , 20, , , 
2016/11/22, 27, , 15, , , 
2016/11/23, 35, , 29, , , 
2016/11/24, 31, , 16, , , 
2016/11/25, 33, , 14, , , 
2016/11/26, 62, , 22, , , 
2016/11/27, 52, , 28, , , 
2016/11/28, 15, , 24, , , 
2016/11/29, 13, , 20, , , 
2016/11/30, 17, , 10, 6, , 
2016/12/1, 55, , 22, 3, , 
2016/12/2, 19, , 25, 1, , 
2016/12/3, 18, , 20, 2, , 
2016/12/4, 65, , 24, 3, , 
2016/12/5, 73, , 13, 5, , 
2016/12/6, 54, , 16, , , 
2016/12/7, 32, , 7, , , 
2016/12/8, 44, , 24, , , 
2016/12/9, 51, , 14, , , 
2016/12/10, 57, , 20, , , 
2016/12/11, 44, , 15, , , 
2016/12/12, 14, , 11, 6, , 
2016/12/13, 31, , 10, 4, , 
2016/12/14, 52, , 13, , , 
2016/12/15, 78, , 20, , , 
2016/12/16, 54, , 25, , , 
2016/12/17, 14, , 24, , , 
2016/12/18, 16, , 23, , , 
2016/12/19, 26, , 13, , , 
2016/12/20, 45, , 11, , , 
2016/12/21, 51, , 14, 8, , 
2016/12/22, 76, , 19, 7, , 
2016/12/23, 66, , 26, , , 
2016/12/24, 81, , 21, , , 
2016/12/25, 13, , 17, , , 
2016/12/26, 27, , 17, , , 
2016/12/27, 28, , 14, , , 
2016/12/28, 33, , 11, , , 
2016/12/29, 43, , 9, 11, , 
2016/12/30, 65, , 15, 5, , 
2016/12/31, 86, , 22, 2, , 
2017/1/1, 51, , 26, 1, , 
2017/1/2, 34, , 27, 1, , 
2016/7/2, 64, , 34, 2, , 
2016/7/3, 46, , 38, 1, , 
2016/7/4, 28, , 26, 1, , 
2016/7/5, 28, , 30, 1, , 
2016/7/6, 37, , 33, 1, , 
2016/7/7, 52, , 29, 2, , 
2016/7/8, 33, , 25, 1, , 
2016/7/9, 24, , 21, 2, , 
2016/7/10, 27, , 30, 1, , 
2016/7/11, 23, , 33, 3, , 
2016/7/12, 33, , 33, 2, , 
2016/7/13, 35, , 47, 3, , 
2016/7/14, 39, , 50, 3, , 
2016/7/15, 40, , 44, 3, , 
2016/7/16, 41, , 37, 1, , 
2016/7/17, 39, , 28, 2, , 
2016/7/18, 43, , 27, 1, , 
2016/7/19, 30, , 31, 3, , 
2016/7/20, 27, , 35, 2, , 
2016/7/21, 33, , 33, 3, , 
2016/7/22, 28, , 44, 3, , 
2016/7/23, 39, , 45, 4, , 
2016/7/24, 37, , 48, 2, , 
2016/7/25, 49, , 42, 3, , 
2016/7/26, 46, , 57, 4, , 
2016/7/27, 45, , 46, 5, , 
2016/7/28, 43, , 40, 3, , 
2016/7/29, 40, , 38, 3, , 
2016/7/30, 27, , 34, 2, , 
2016/7/31, 30, , 36, 2, , 
2016/8/1, 37, , 37, 1, , 
2016/8/2, 38, , 36, 3, , 
2016/8/3, 37, , 55, 3, , 
2016/8/4, 53, , 27, 2, , 
2016/8/5, 50, , 36, 1, , 
2016/8/6, 41, , 37, 3, , 
2016/8/7, 47, , 33, 1, , 
2016/8/8, 49, , 36, 4, , 
2016/8/9, 44, , 42, 2, , 
2016/8/10, 46, , 40, 3, , 
2016/8/11, 42, , 38, 2, , 
2016/8/12, 39, , 47, 3, , 
2016/8/13, 47, , 44, 3, , 
2016/8/14, 44, , 39, 4, , 
2016/8/15, 35, , 37, 1, , 
2016/8/16, 40, , 44, 3, , 
2016/8/17, 40, , 54, 2, , 
2016/8/18, 44, , 46, 2, , 
2016/8/19, 48, , 43, 1, , 
2016/8/20, 56, , 37, 3, , 
2016/8/21, 52, , 39, 1, , 
2016/8/22, 39, , 33, 2, , 
2016/8/23, 39, , 31, 1, , 
2016/8/24, 37, , 37, 3, , 
2016/8/25, 43, , 43, 1, , 
2016/8/26, 48, 8, 32, 2, 3, 
2016/8/27, 38, 9, 34, 1, 2, 
2016/8/28, 49, 9, 39, 2, 2, 
2016/8/29, 47, 5, 34, 1, 2, 
2016/8/30, 44, , 32, 2, 4, 
2016/8/31, 33, 9, 26, 3, 4, 1
2016/9/1, 32, , 28, 4, , 
2016/9/2, 39, , 41, 4, , 
2016/9/3, 46, , 30, 2, , 
2016/9/4, 50, , 31, 1, , 
2016/9/5, 49, , 37, 3, , 
2016/9/6, 51, , 45, 4, , 
2016/9/7, 69, , 38, 6, , 
2016/9/8, 71, , 29, 2, , 
2016/9/9, 59, , 42, 3, , 
2016/9/10, 56, , 33, 1, , 
2016/9/11, 47, , 30, 2, , 
2016/9/12, 45, , 28, 1, , 
2016/9/13, 48, , 37, 2, , 
2016/9/14, 45, , 38, 3, , 
2016/9/15, 50, , 42, 3, , 
2016/9/16, 46, , 46, 2, , 
2016/9/17, 54, , 51, 4, , 
2016/9/18, 48, , 50, 3, , 
2016/9/19, 38, , 59, 5, , 
2016/9/20, 47, , 41, 2, , 
2016/9/21, 43, , 28, 3, , 
2016/9/22, 40, , 29, 1, , 
2016/9/23, 28, , 30, 4, , 
2016/9/24, 29, , 34, 3, , 
2016/9/25, 35, , 57, 3, , 
2016/9/26, 43, , 58, 4, , 
2016/9/27, 39, , 63, 5, , 
2016/9/28, 43, , 47, 4, , 
2016/9/29, 40, , 34, 2, , 
2016/9/30, 51, , 33, 2, , 
2016/10/1, 47, , 34, 1, , 
2016/4/2, 26, , 36, 1, , 
2016/4/3, 27, , 33, 2, , 
2016/4/4, 26, , 31, 2, , 
2016/4/5, 24, , 35, 3, , 
2016/4/6, 21, , 37, 4, , 
2016/4/7, 27, , 40, 3, , 
2016/4/8, 33, , 29, 1, , 
2016/4/9, 41, , 22, 1, , 
2016/4/10, 21, , 26, 1, , 
2016/4/11, 25, , 31, 1, , 
2016/4/12, 30, , 33, 1, , 
2016/4/13, 25, , 37, 1, , 
2016/4/14, 24, , 36, 1, , 
2016/4/15, 22, , 34, 1, , 
2016/4/16, 15, , 41, 1, , 
2016/4/17, 21, , 48, 3, , 
2016/4/18, 40, , 55, 4, , 
2016/4/19, 49, , 47, 3, , 
2016/4/20, 38, , 50, 2, , 
2016/4/21, 22, , 32, 1, , 
2016/4/22, 28, , 39, 1, , 
2016/4/23, 23, , 42, 2, , 
2016/4/24, 19, , 34, 1, , 
2016/4/25, 24, , 40, 1, , 
2016/4/26, 20, , 35, 2, , 
2016/4/27, 29, , 36, 1, , 
2016/4/28, 24, , 36, 2, , 
2016/4/29, 23, , 35, 2, , 
2016/4/30, 34, , 34, 2, , 
2016/5/1, 20, , 48, 2, , 
2016/5/2, 29, , 40, 2, , 
2016/5/3, 43, , 42, 2, , 
2016/5/4, 39, , 37, 1, , 
2016/5/5, 36, , 30, 1, , 
2016/5/6, 34, , 23, 3, , 
2016/5/7, 31, , 23, 2, , 
2016/5/8, 36, , 26, 1, , 
2016/5/9, 33, , 36, 2, , 
2016/5/10, 46, , 41, 1, , 
2016/5/11, 52, , 43, 2, , 
2016/5/12, 50, , 42, 1, , 
2016/5/13, 54, , 37, 1, , 
2016/5/14, 43, , 29, , , 
2016/5/15, 26, , 31, 1, , 
2016/5/16, 22, , 34, 1, , 
2016/5/17, 27, , 37, 2, , 
2016/5/18, 31, , 45, 4, , 
2016/5/19, 39, , 39, 1, , 
2016/5/20, 47, , 31, 1, , 
2016/5/21, 21, , 31, 1, , 
2016/5/22, 28, , 28, 1, , 
2016/5/23, 24, , 30, 1, , 
2016/5/24, 21, , 21, 1, , 
2016/5/25, 23, , 23, 2, , 
2016/5/26, 34, , 32, 1, , 
2016/5/27, 42, , 43, 2, , 
2016/5/28, 47, , 45, 2, , 
2016/5/29, 43, , 44, 1, , 
2016/5/30, 57, , 46, 1, , 
2016/5/31, 51, , 51, 2, , 
2016/6/1, 41, , 44, 3, , 
2016/6/2, 41, , 48, 2, , 
2016/6/3, 51, , 49, 4, , 
2016/6/4, 44, , 53, 5, , 
2016/6/5, 39, , 47, 1, , 
2016/6/6, 32, , 31, 1, , 
2016/6/7, 27, , 31, 1, , 
2016/6/8, 35, , 24, 1, , 
2016/6/9, 40, , 30, 1, , 
2016/6/10, 31, , 36, 2, , 
2016/6/11, 32, , 38, 3, , 
2016/6/12, 32, , 35, 1, , 
2016/6/13, 45, , 35, 1, , 
2016/6/14, 49, , 35, 1, , 
2016/6/15, 26, , 26, 1, , 
2016/6/16, 20, , 33, 1, , 
2016/6/17, 27, , 29, 1, , 
2016/6/18, 22, , 38, 1, , 
2016/6/19, 26, , 37, 2, , 
2016/6/20, 25, , 44, 2, , 
2016/6/21, 23, , 56, 3, , 
2016/6/22, 36, , 38, 2, , 
2016/6/23, 46, , 34, 1, , 
2016/6/24, 40, , 42, 1, , 
2016/6/25, 29, , 39, 2, , 
2016/6/26, 29, , 44, 2, , 
2016/6/27, 45, , 43, 2, , 
2016/6/28, 43, , 44, 3, , 
2016/6/29, 46, , 42, 3, , 
2016/6/30, 49, , 56, 3, , 
2016/7/1, 65, , 46, 3, , 
2016/1/5, 62, , 23, 2, , 
2016/1/6, 42, , 27, 2, , 
2016/1/7, 20, , 22, 4, , 
2016/1/8, 17, , 19, 6, , 
2016/1/9, 29, , 26, 1, , 
2016/1/10, 47, , 22, 3, , 
2016/1/11, 38, , 16, 5, , 
2016/1/12, 39, , 18, 5, , 
2016/1/13, 56, , 26, 1, , 
2016/1/14, 52, , 22, 4, , 
2016/1/15, 25, , 18, 4, , 
2016/1/16, 28, , 27, 2, , 
2016/1/17, 38, , 21, 1, , 
2016/1/18, 50, , 27, 1, , 
2016/1/19, 27, , 26, 1, , 
2016/1/20, 28, , 21, 2, , 
2016/1/21, 29, , 19, 3, , 
2016/1/22, 42, , 21, 2, , 
2016/1/23, 44, , 30, 1, , 
2016/1/24, 19, , 22, 1, , 
2016/1/25, 15, , 23, 3, , 
2016/1/26, 23, , 19, 5, , 
2016/1/27, 36, , 18, 6, , 
2016/1/28, 51, , 15, 4, , 
2016/1/29, 66, , 30, 3, , 
2016/1/30, 93, , 28, 1, , 
2016/1/31, 16, , 29, 1, , 
2016/2/1, 14, , 28, 3, , 
2016/2/2, 11, , 21, 3, , 
2016/2/3, 24, , 20, 5, , 
2016/2/4, 39, , 24, 3, , 
2016/2/5, 33, , 23, 5, , 
2016/2/6, 36, , 21, 5, , 
2016/2/7, 40, , 27, 2, , 
2016/2/8, 49, , 28, 2, , 
2016/2/9, 46, , 20, 7, , 
2016/2/10, 46, , 18, 7, , 
2016/2/11, 42, , 29, 5, , 
2016/2/12, 62, , 24, 5, , 
2016/2/13, 66, , 24, 3, , 
2016/2/14, 28, , 22, 2, , 
2016/2/15, 17, , 29, 2, , 
2016/2/16, 51, , 31, 3, , 
2016/2/17, 67, , 33, 2, , 
2016/2/18, 54, , 30, 1, , 
2016/2/19, 15, , 30, 2, , 
2016/2/20, 27, , 27, 2, , 
2016/2/21, 15, , 29, 4, , 
2016/2/22, 22, , 26, 2, , 
2016/2/23, 18, , 26, 4, , 
2016/2/24, 30, , 31, 5, , 
2016/2/25, 50, , 32, 6, , 
2016/2/26, 55, , 27, 4, , 
2016/2/27, 40, , 24, 2, , 
2016/2/28, 17, , , , , 
2016/3/1, 26, , 29, 4, , 
2016/3/2, 33, , 22, 2, , 
2016/3/3, 24, , 22, 2, , 
2016/3/4, 32, , 17, 2, , 
2016/3/5, 32, , 35, 1, , 
2016/3/6, 23, , 33, 1, , 
2016/3/7, 21, , 31, 2, , 
2016/3/8, 13, , 22, 2, , 
2016/3/9, 12, , 26, 2, , 
2016/3/10, 33, , 17, 2, , 
2016/3/11, 49, , 29, 1, , 
2016/3/12, 23, , 27, 1, , 
2016/3/13, 15, , 25, 1, , 
2016/3/14, 22, , 35, 1, , 
2016/3/15, 14, , 32, 3, , 
2016/3/16, 23, , 25, 4, , 
2016/3/17, 27, , 35, 4, , 
2016/3/18, 31, , 26, 3, , 
2016/3/19, 26, , 24, 1, , 
2016/3/20, 25, , 24, 1, , 
2016/3/21, 18, , 32, 1, , 
2016/3/22, 23, , 32, 2, , 
2016/3/23, 14, , 27, 2, , 
2016/3/24, 14, , 28, 2, , 
2016/3/25, 15, , 31, 1, , 
2016/3/26, 17, , 34, 1, , 
2016/3/27, 23, , 28, 1, , 
2016/3/28, 14, , 32, 2, , 
2016/3/29, 20, , 29, 2, , 
2016/3/30, 11, , 31, 1, , 
2016/3/31, 20, , 31, 1, , 
2016/4/1, 28, , 36, 1, , 
2015/10/2, 37, , 34, 4, , 
2015/10/3, 30, , 34, 4, , 
2015/10/4, 36, , 39, 3, , 
2015/10/5, 42, , 39, 3, , 
2015/10/6, 48, , 41, 2, , 
2015/10/7, 46, , 39, 3, , 
2015/10/8, 52, , 42, 6, , 
2015/10/9, 54, , 44, 5, , 
2015/10/10, 44, , 24, 3, , 
2015/10/11, 27, , 31, 3, , 
2015/10/12, 27, , 46, 6, , 
2015/10/13, 34, , 42, 8, , 
2015/10/14, 42, , 47, 3, , 
2015/10/15, 36, , 37, 4, , 
2015/10/16, 33, , 39, 3, , 
2015/10/17, 33, , 26, 1, , 
2015/10/18, 25, , 29, 2, , 
2015/10/19, 22, , 28, 2, , 
2015/10/20, 26, , 27, 4, , 
2015/10/21, 26, , 30, 5, , 
2015/10/22, 21, , 40, 7, , 
2015/10/23, 45, , 39, 7, , 
2015/10/24, 57, , 37, 8, , 
2015/10/25, 60, , 27, 3, , 
2015/10/26, 34, , 28, 7, , 
2015/10/27, 32, , 16, 9, , 
2015/10/28, 39, , 31, 5, , 
2015/10/29, 39, , 28, 3, , 
2015/10/30, 29, , 29, 4, , 
2015/10/31, 32, , 40, 2, , 
2015/11/1, 52, , 21, 1, , 
2015/11/2, 21, , 24, 4, , 
2015/11/3, 26, , 21, 7, , 
2015/11/4, 20, , 25, 5, , 
2015/11/5, 17, , 20, 9, , 
2015/11/6, 45, , 19, 9, , 
2015/11/7, 34, , 26, 9, , 
2015/11/8, 57, , 19, 6, , 
2015/11/9, 61, , 24, 2, , 
2015/11/10, 22, , 32, 2, , 
2015/11/11, 20, , 22, 8, , 
2015/11/12, 49, , 19, 7, , 
2015/11/13, 43, , 24, 7, , 
2015/11/14, 58, , 26, 7, , 
2015/11/15, 77, , 26, 3, , 
2015/11/16, 40, , 27, 1, , 
2015/11/17, 12, , 19, 4, , 
2015/11/18, 26, , 17, 8, , 
2015/11/19, 36, , 20, 9, , 
2015/11/20, 60, , 13, 10, , 
2015/11/21, 68, , 23, 6, , 
2015/11/22, 61, , 23, 7, , 
2015/11/23, 78, , 22, 6, , 
2015/11/24, 52, , 25, 2, , 
2015/11/25, 31, , 19, 5, , 
2015/11/26, 20, , 20, 5, , 
2015/11/27, 28, , 23, 2, , 
2015/11/28, 18, , 23, 7, , 
2015/11/29, 21, , 22, 10, , 
2015/11/30, 47, , 12, 10, , 
2015/12/1, 39, , 17, 9, , 
2015/12/2, 49, , 6, 10, , 
2015/12/3, 70, , 23, 1, , 
2015/12/4, 71, , 18, 5, , 
2015/12/5, 20, , 11, 7, , 
2015/12/6, 40, , 20, 5, , 
2015/12/7, 61, , 14, 6, , 
2015/12/8, 56, , 8, 6, , 
2015/12/9, 31, , 16, 4, , 
2015/12/10, 54, , 26, 2, , 
2015/12/11, 64, , 29, 2, , 
2015/12/12, 15, , 20, 4, , 
2015/12/13, 19, , 28, 1, , 
2015/12/14, 35, , 27, 3, , 
2015/12/15, 9, , 23, 3, , 
2015/12/16, 12, , 16, 6, , 
2015/12/17, 35, , 19, 8, , 
2015/12/18, 64, , 24, 3, , 
2015/12/19, 78, , 22, 3, , 
2015/12/20, 56, , 24, 2, , 
2015/12/21, 31, , 20, 2, , 
2015/12/22, 42, , 25, 1, , 
2015/12/23, 31, , 25, 3, , 
2015/12/24, 17, , 27, 2, , 
2015/12/25, 17, , 23, 2, , 
2015/12/26, 26, , 24, 2, , 
2015/12/27, 24, , 12, 3, , 
2015/12/28, 49, , 24, 4, , 
2015/12/29, 27, , 16, 4, , 
2015/12/30, 44, , 13, 5, , 
2015/12/31, 56, , 21, 7, , 
2016/1/1, 67, , , , , 
2016/1/3, 57, , 20, 7, , 
2016/1/4, 64, , 22, 6, , 
2015/7/2, 46, , 36, 2, , 
2015/7/3, 35, , , , , 
2015/7/6, 43, , 26, 1, , 
2015/7/7, 49, , 22, 1, , 
2015/7/8, 44, , 21, 1, , 
2015/7/9, 46, , 22, 1, , 
2015/7/10, 48, , 28, 1, , 
2015/7/11, 49, , 25, 1, , 
2015/7/12, 29, , 24, 1, , 
2015/7/13, 26, , 28, 1, , 
2015/7/14, 39, , 27, 2, , 
2015/7/15, 34, , 43, 2, , 
2015/7/16, 48, , 37, 1, , 
2015/7/17, 44, , 38, 1, , 
2015/7/18, 42, , 39, 1, , 
2015/7/19, 38, , 33, 1, , 
2015/7/20, 33, , 25, 2, , 
2015/7/21, 43, , 26, 2, , 
2015/7/22, 42, , 27, 1, , 
2015/7/23, 46, , 28, 1, , 
2015/7/24, 45, , 32, 2, , 
2015/7/25, 39, , 26, 2, , 
2015/7/26, 38, , 27, 2, , 
2015/7/27, 39, , 37, 2, , 
2015/7/28, 40, , 44, 4, , 
2015/7/29, 36, , 58, 3, , 
2015/7/30, 40, , 37, 1, , 
2015/7/31, 49, , 27, 2, , 
2015/8/1, 47, , 29, 1, , 
2015/8/2, 48, , 24, 1, , 
2015/8/3, 46, , 25, 1, , 
2015/8/4, 39, , 25, 1, , 
2015/8/5, 35, , 41, 2, , 
2015/8/6, 37, , 39, 4, , 
2015/8/7, 63, , 26, 2, , 
2015/8/8, 50, , 34, 1, , 
2015/8/9, 56, , 30, 1, , 
2015/8/10, 34, , 23, 1, , 
2015/8/11, 28, , 23, 1, , 
2015/8/12, 15, , 25, 2, , 
2015/8/13, 25, , 28, 2, , 
2015/8/14, 24, , 32, 1, , 
2015/8/15, 19, , 45, 3, , 
2015/8/16, 67, , 52, 4, , 
2015/8/17, 87, , 74, 3, , 
2015/8/18, 87, , 43, 1, , 
2015/8/19, 78, , 39, , , 
2015/8/20, 57, , 37, 1, , 
2015/8/21, 49, , 35, 1, , 
2015/8/22, 49, , 38, 1, , 
2015/8/23, 51, , 34, , , 
2015/8/24, 40, , 35, 3, , 
2015/8/25, 51, , 34, 3, , 
2015/8/26, 54, , 37, 3, , 
2015/8/27, 58, , 29, 5, , 
2015/8/28, 45, , 28, 3, , 
2015/8/29, 21, , 24, 1, , 
2015/8/30, 31, , 30, , , 
2015/8/31, 25, , 37, 2, , 
2015/9/1, 27, , 48, 3, , 
2015/9/2, 45, , 32, 2, , 
2015/9/3, 30, , 37, 1, , 
2015/9/4, 31, , 31, 3, , 
2015/9/5, 36, , 31, 3, , 
2015/9/6, 24, , 36, 2, , 
2015/9/7, 19, , 46, 5, , 
2015/9/8, 29, , 11, 8, , 
2015/9/9, 35, , 41, 4, , 
2015/9/10, 41, , 45, 5, , 
2015/9/11, 35, , 36, 6, , 
2015/9/12, 37, , 26, 2, , 
2015/9/13, 33, , 39, 2, , 
2015/9/14, 54, , 25, 1, , 
2015/9/15, 39, , 30, 1, , 
2015/9/16, 24, , 32, 1, , 
2015/9/17, 26, , 34, 4, , 
2015/9/18, 35, , 36, 4, , 
2015/9/19, 23, , 51, 4, , 
2015/9/20, 23, , 59, 5, , 
2015/9/21, 32, , 54, 7, , 
2015/9/22, 38, , 33, 4, , 
2015/9/23, 41, , 39, 4, , 
2015/9/24, 42, , 42, 7, , 
2015/9/25, 39, , 36, 6, , 
2015/9/26, 29, , 27, 3, , 
2015/9/27, 20, , 33, 3, , 
2015/9/28, 28, , 37, 2, , 
2015/9/29, 34, , 33, 1, , 
2015/9/30, 39, , 18, 5, , 
2015/10/1, 32, , 21, 7, , 
2015/4/2, 28, , 33, 2, , 
2015/4/3, 26, , 35, 3, , 
2015/4/4, 43, , 20, 1, , 
2015/4/5, 61, , , 1, , 
2015/4/7, 29, , 32, 1, , 
2015/4/8, 21, , 35, 3, , 
2015/4/9, 29, , 34, 6, , 
2015/4/10, 39, , 42, 4, , 
2015/4/11, 44, , 33, 2, , 
2015/4/12, 27, , 35, 2, , 
2015/4/13, 30, , 35, 3, , 
2015/4/14, 43, , 32, 3, , 
2015/4/15, 34, , 34, 1, , 
2015/4/16, 26, , 43, 4, , 
2015/4/17, 29, , 48, 4, , 
2015/4/18, 46, , 45, 3, , 
2015/4/19, 50, , 42, 2, , 
2015/4/20, 51, , 32, 1, , 
2015/4/21, 52, , 30, 1, , 
2015/4/22, 43, , 37, 2, , 
2015/4/23, 57, , 35, 2, , 
2015/4/24, 63, , 36, 1, , 
2015/4/25, 39, , 30, 1, , 
2015/4/26, 32, , 37, 2, , 
2015/4/27, 35, , 46, 3, , 
2015/4/28, 44, , 29, 4, , 
2015/4/29, 43, , 39, 2, , 
2015/4/30, 41, , 47, 6, , 
2015/5/1, 48, , 50, 7, , 
2015/5/2, 50, , 49, 1, , 
2015/5/3, 50, , 40, 1, , 
2015/5/4, 49, , 37, 1, , 
2015/5/5, 48, , 36, 3, , 
2015/5/6, 60, , 38, 2, , 
2015/5/7, 52, , 38, 2, , 
2015/5/8, 49, , 44, 2, , 
2015/5/9, 49, , 38, 1, , 
2015/5/10, 50, , 39, 1, , 
2015/5/11, 48, , 32, 2, , 
2015/5/12, 49, , 38, 1, , 
2015/5/13, 40, , 37, 1, , 
2015/5/14, 36, , 38, 2, , 
2015/5/15, 37, , 35, 2, , 
2015/5/16, 46, , 37, 1, , 
2015/5/17, 47, , 31, 1, , 
2015/5/18, 45, , 31, 1, , 
2015/5/19, 48, , 31, 1, , 
2015/5/20, 46, , 29, 2, , 
2015/5/21, 43, , 33, 1, , 
2015/5/22, 38, , 32, 1, , 
2015/5/23, 42, , 34, 1, , 
2015/5/24, 50, , 34, 1, , 
2015/5/25, 52, , 29, 1, , 
2015/5/26, 46, , 32, 1, , 
2015/5/27, 41, , 30, 1, , 
2015/5/28, 43, , 36, 2, , 
2015/5/29, 43, , 39, 3, , 
2015/5/30, 43, , 38, 2, , 
2015/5/31, 40, , 33, 1, , 
2015/6/1, 38, , 30, 1, , 
2015/6/2, 31, , 29, 1, , 
2015/6/3, 38, , 31, 2, , 
2015/6/4, 36, , 39, 2, , 
2015/6/5, 37, , 29, 3, , 
2015/6/6, 42, , 35, 1, , 
2015/6/7, 40, , 46, 1, , 
2015/6/8, 39, , 57, 3, , 
2015/6/9, 45, , 31, 3, , 
2015/6/10, 42, , 25, 4, , 
2015/6/11, 42, , 48, 5, , 
2015/6/12, 52, , 54, 4, , 
2015/6/13, 59, , 35, 2, , 
2015/6/14, 69, , 31, 1, , 
2015/6/15, 69, , 35, 2, , 
2015/6/16, 68, , 46, 2, , 
2015/6/17, 65, , 48, 3, , 
2015/6/18, 65, , 34, 2, , 
2015/6/19, 51, , 40, 2, , 
2015/6/20, 42, , 41, 3, , 
2015/6/21, 42, , 34, 1, , 
2015/6/22, 50, , 37, 1, , 
2015/6/23, 54, , 43, 2, , 
2015/6/24, 56, , 44, 2, , 
2015/6/25, 55, , 55, 3, , 
2015/6/26, 51, , 45, 1, , 
2015/6/27, 47, , 29, 1, , 
2015/6/28, 44, , 25, 1, , 
2015/6/29, 34, , 39, 1, , 
2015/6/30, 43, , 58, 3, , 
2015/7/1, 48, , 53, 3, , 
2015/1/2, 66, , 20, 9, , 
2015/1/3, 81, , 21, 6, , 
2015/1/4, 80, , 19, 8, , 
2015/1/5, 80, , 16, 9, , 
2015/1/6, 85, , 13, 12, , 
2015/1/7, 76, , 11, 11, , 
2015/1/8, 87, , 12, 10, , 
2015/1/9, 93, , 6, 8, , 
2015/1/10, 106, , 11, 8, , 
2015/1/11, 100, , 16, 6, , 
2015/1/12, 90, , 14, 6, , 
2015/1/13, 65, , 16, 5, , 
2015/1/14, 87, , 12, 6, , 
2015/1/15, 81, , 7, 6, , 
2015/1/16, 66, , 5, 6, , 
2015/1/17, 73, , 12, 3, , 
2015/1/18, 78, , 7, 4, , 
2015/1/19, 95, , 4, 4, , 
2015/1/20, 60, , 11, 4, , 
2015/1/21, 52, , 11, 3, , 
2015/1/22, 45, , 8, 4, , 
2015/1/23, 61, , 9, 4, , 
2015/1/24, 71, , 9, 2, , 
2015/1/25, 85, , 11, 2, , 
2015/1/26, 78, , 9, 5, , 
2015/1/27, 73, , 10, 7, , 
2015/1/28, 74, , 18, 5, , 
2015/1/29, 76, , 21, 5, , 
2015/1/30, 70, , 16, 7, , 
2015/1/31, 61, , 23, 3, , 
2015/2/1, 47, , 24, 2, , 
