date, pm25, pm10, o3, no2, so2, co
2022/10/9, 47, 14, 16, 11, , 
2022/10/10, 37, 19, 16, 14, , 
2022/10/11, 46, 21, 17, 18, , 
2022/10/12, 46, 28, 13, 20, , 
2022/10/13, 60, 35, 11, 18, , 
2022/10/14, 73, 37, 11, 17, , 
2022/10/15, 80, 20, 10, 9, , 
2022/10/16, 57, 15, 16, 12, , 
2022/10/17, 38, 26, 11, 18, , 
2022/10/18, 54, 22, 11, 19, , 
2022/10/19, 60, 11, 21, 11, , 
2022/10/20, 28, 15, 14, 14, , 
2022/10/21, 41, 23, 8, 13, , 
2022/10/22, 60, 24, 8, 14, , 
2022/10/23, 62, 19, 14, 10, , 
2022/10/24, 49, 18, 13, 10, , 
2022/10/25, 46, 16, 13, 16, , 
2022/10/26, 45, 22, 10, 17, , 
2022/10/27, 56, 25, 11, 17, , 
2022/10/28, 57, 27, 6, 16, , 
2022/10/29, 59, 34, 11, 16, , 
2022/10/30, 71, 44, 8, 17, , 
2022/10/31, 87, 47, 6, 16, , 
2022/11/1, 98, 35, 5, 12, , 
2022/11/2, 80, 21, 15, 17, , 
2022/11/3, 46, 23, 8, 16, , 
2022/11/4, 52, 22, 7, 14, , 
2022/11/5, 61, 19, 12, 15, , 
2022/11/6, 52, 18, 15, 10, , 
2022/11/7, 54, 16, 13, 11, , 
2022/11/8, 46, 17, 12, 15, , 
2022/11/9, 41, 15, 8, 15, , 
2022/11/10, 43, 17, 14, 15, , 
2022/11/11, 44, 19, 10, 16, , 
2022/11/12, 49, 32, 5, 23, , 
2022/11/13, 75, 25, 16, 9, , 
2022/11/14, 70, 36, 10, 13, , 
2022/11/15, 91, 35, 2, 13, , 
2022/11/16, 85, 26, 7, 8, , 
2022/11/17, 72, 19, 8, 5, , 
2022/11/18, 60, 22, 11, 9, , 
2022/11/19, 66, 18, 6, 17, , 
2022/11/20, 55, 20, 7, 12, , 
2022/11/21, 63, 25, 7, 17, , 
2022/11/22, 71, 26, 9, 14, , 
2022/11/23, 76, 30, 1, 13, , 
2022/11/24, 83, 43, , 13, , 
2022/11/25, 100, 36, 1, 13, , 
2022/11/26, 87, 26, 8, 14, , 
2022/11/27, 66, 28, 8, 11, , 
2022/11/28, 69, 29, 7, 12, , 
2022/11/29, 76, 38, 3, 12, , 
2022/11/30, 94, 45, 5, 11, , 
2022/12/1, 113, 38, 6, 10, , 
2022/12/2, 98, 30, 9, 8, , 
2022/12/3, 81, 41, 7, 7, , 
2022/12/4, 101, 44, 2, 5, , 
2022/12/5, 113, 33, 3, 9, , 
2022/12/6, 86, 17, 4, 9, , 
2022/12/7, 54, 14, 10, 16, , 
2022/12/8, 45, 18, 11, 17, , 
2022/12/9, 57, 24, 18, 18, , 
2022/12/10, 68, 22, 14, 8, , 
2022/12/11, 68, 20, 18, 7, , 
2022/12/12, 63, 16, 13, 9, , 
2022/12/13, 53, 28, 10, 19, , 
2022/12/14, 71, 34, 3, 19, , 
2022/12/15, 89, 52, , 21, , 
2022/12/16, 125, 50, 1, 19, , 
2022/12/17, 121, 34, 8, 16, , 
2022/12/18, 92, 28, 11, 11, , 
2022/12/19, 80, 31, 13, 14, , 
2022/12/20, 76, 25, 5, 16, , 
2022/12/21, 71, 28, 5, 15, , 
2022/12/22, 77, 22, 6, 15, , 
2022/12/23, 63, 19, 14, 18, , 
2022/12/24, 59, 16, 17, 12, , 
2022/12/25, 53, 18, 9, 12, , 
2022/12/26, 56, 11, 23, 8, , 
2022/12/27, 36, 15, 22, 11, , 
2022/12/28, 43, 11, 16, 9, , 
2022/12/29, 39, 10, 19, 8, , 
2022/12/30, 32, 13, 21, 9, , 
2022/12/31, 37, 15, 17, 5, , 
2023/1/1, 40, 43, 18, 10, , 
2023/1/2, 80, 18, 22, 11, , 
2022/7/2, 53, 16, 40, 8, , 
2022/7/3, 40, 15, 42, 8, , 
2022/7/4, 39, 15, 35, 10, , 
2022/7/5, 35, 17, 34, 12, , 
2022/7/6, 34, 13, 24, 9, , 
2022/7/7, 26, 12, 21, 10, , 
2022/7/8, 34, 14, 21, 8, , 
2022/7/9, 37, 11, 22, 6, , 
2022/7/10, 32, 12, 26, 3, , 
2022/7/11, 29, 12, 25, 7, , 
2022/7/12, 29, 11, 30, 8, , 
2022/7/13, 25, 16, 46, 14, , 
2022/7/14, 30, 13, 30, 5, , 
2022/7/15, 29, 13, 23, 8, , 
2022/7/16, 27, 10, 28, 4, , 
2022/7/17, 24, 13, 28, 5, , 
2022/7/18, 33, 20, 35, 16, , 
2022/7/19, 42, 27, 60, 15, , 
2022/7/20, 41, 32, 53, 16, , 
2022/7/21, 46, 28, 40, 13, , 
2022/7/22, 57, 14, 30, 8, , 
2022/7/23, 43, 15, 31, 6, , 
2022/7/24, 42, 10, 40, 7, , 
2022/7/25, 26, 21, 51, 12, , 
2022/7/26, 40, 14, 27, 9, , 
2022/7/27, 36, 12, 25, 8, , 
2022/7/28, 28, 18, 40, 9, , 
2022/7/29, 33, 23, 45, 8, , 
2022/7/30, 37, 20, 36, 4, , 
2022/7/31, 32, 21, 46, 9, , 
2022/8/1, 46, 13, 30, 8, , 
2022/8/2, 35, 20, 36, 9, , 
2022/8/3, 38, 31, 43, 16, , 
2022/8/4, 44, 35, 50, 20, , 
2022/8/5, 48, 18, 41, 9, , 
2022/8/6, 40, 8, 27, 3, , 
2022/8/7, 20, 14, 37, 4, , 
2022/8/8, 33, 23, 37, 8, , 
2022/8/9, 36, 18, 36, 3, , 
2022/8/10, 33, 20, 39, 5, , 
2022/8/11, 33, 31, 40, 10, , 
2022/8/12, 36, 28, 33, 11, , 
2022/8/13, 35, 27, 37, 6, , 
2022/8/14, 49, 24, 42, 6, , 
2022/8/15, 50, 26, 38, 11, , 
2022/8/16, 56, 30, 45, 19, , 
2022/8/17, 61, 32, 50, 21, , 
2022/8/18, 54, 44, 64, 15, , 
2022/8/19, 61, 20, 30, 7, , 
2022/8/20, 58, 19, 29, 7, , 
2022/8/21, 58, 14, 30, 5, , 
2022/8/22, 36, 16, 32, 10, , 
2022/8/23, 39, 15, 31, 4, , 
2022/8/24, 40, 20, 31, 6, , 
2022/8/25, 52, 31, 34, 6, , 
2022/8/26, 61, 35, 32, 12, , 
2022/8/27, 67, 18, 33, 4, , 
2022/8/28, 52, 18, 24, 5, , 
2022/8/29, 52, 16, 22, 11, , 
2022/8/30, 42, 12, 25, 5, , 
2022/8/31, 33, 8, 26, 3, , 
2022/9/1, 20, 9, 26, 4, , 
2022/9/2, 19, 13, 23, 10, , 
2022/9/3, 25, 15, 28, 8, , 
2022/9/4, 29, 14, 31, 5, , 
2022/9/5, 31, 22, 30, 10, , 
2022/9/6, 49, 22, 27, 11, , 
2022/9/7, 36, 28, 33, 15, , 
2022/9/8, 48, 27, 26, 15, , 
2022/9/9, 56, 14, 22, 11, , 
2022/9/10, 36, 11, 26, 10, , 
2022/9/11, 32, 16, 26, 6, , 
2022/9/12, 52, 14, 26, 12, , 
2022/9/13, 38, 18, 19, 15, , 
2022/9/14, 51, 16, 20, 15, , 
2022/9/15, 39, 14, 19, 15, , 
2022/9/16, 35, 12, 23, 10, , 
2022/9/17, 26, 10, 21, 7, , 
2022/9/18, 28, 9, 21, 6, , 
2022/9/19, 26, 9, 14, 12, , 
2022/9/20, 28, 10, 16, 14, , 
2022/9/21, 30, 12, 18, 14, , 
2022/9/22, 34, 15, 22, 15, , 
2022/9/23, 37, 21, 22, 18, , 
2022/9/24, 51, 23, 23, 11, , 
2022/9/25, 62, 22, 25, 9, , 
2022/9/26, 63, 15, 20, 11, , 
2022/9/27, 37, 10, 18, 14, , 
2022/9/28, 31, 12, 13, 14, , 
2022/9/29, 37, 19, 11, 14, , 
2022/9/30, 53, 24, 18, 17, , 
2022/10/1, 60, 18, 16, 11, , 
2022/4/2, 42, 30, 34, 4, , 
2022/4/3, 28, 10, 33, 3, , 
2022/4/4, 34, 12, 31, 9, , 
2022/4/5, 54, 12, 24, 13, , 
2022/4/6, 37, 16, 25, 9, , 
2022/4/7, 50, 11, 30, 7, , 
2022/4/8, 30, 10, 27, 11, , 
2022/4/9, 29, 11, 30, 9, , 
2022/4/10, 32, 10, 29, 8, , 
2022/4/11, 30, 14, 29, 17, , 
2022/4/12, 36, 19, 33, 17, , 
2022/4/13, 50, 29, 36, 21, , 
2022/4/14, 60, 24, 27, 18, , 
2022/4/15, 56, 14, 34, 5, , 
2022/4/16, 48, 8, 36, 2, , 
2022/4/17, 27, 11, 38, 5, , 
2022/4/18, 38, 13, 38, 4, , 
2022/4/19, 42, 12, 36, 4, , 
2022/4/20, 32, 13, 35, 6, , 
2022/4/21, 38, 18, 27, 7, , 
2022/4/22, 53, 23, 24, 9, , 
2022/4/23, 60, 24, 38, 6, , 
2022/4/24, 60, 18, 39, 2, , 
2022/4/25, 50, 17, 34, 4, , 
2022/4/26, 50, 19, 37, 11, , 
2022/4/27, 44, 19, 37, 7, , 
2022/4/28, 44, 25, 36, 11, , 
2022/4/29, 56, 33, 30, 20, , 
2022/4/30, 57, 25, 37, 11, , 
2022/5/1, 51, 17, 36, 4, , 
2022/5/2, 46, 23, 37, 10, , 
2022/5/3, 52, 22, 33, 10, , 
2022/5/4, 44, 28, 33, 15, , 
2022/5/5, 55, 23, 33, 9, , 
2022/5/6, 56, 25, 31, 15, , 
2022/5/7, 53, 25, 36, 13, , 
2022/5/8, 52, 14, 38, 3, , 
2022/5/9, 38, 20, 35, 9, , 
2022/5/10, 46, 29, 39, 14, , 
2022/5/11, 50, 32, 40, 11, , 
2022/5/12, 55, 16, 26, 13, , 
2022/5/13, 38, 24, 27, 15, , 
2022/5/14, 50, 22, 35, 9, , 
2022/5/15, 50, 13, 38, 5, , 
2022/5/16, 32, 21, 37, 10, , 
2022/5/17, 35, 22, 36, 13, , 
2022/5/18, 50, 29, 41, 11, , 
2022/5/19, 43, 28, 42, 14, , 
2022/5/20, 49, 21, 35, 12, , 
2022/5/21, 48, 15, 33, 6, , 
2022/5/22, 36, 10, 31, 4, , 
2022/5/23, 29, 15, 35, 10, , 
2022/5/24, 37, 16, 28, 15, , 
2022/5/25, 39, 17, 31, 15, , 
2022/5/26, 39, 15, 29, 7, , 
2022/5/27, 35, 17, 30, 7, , 
2022/5/28, 39, 11, 29, 5, , 
2022/5/29, 26, 10, 25, 6, , 
2022/5/30, 30, 12, 25, 11, , 
2022/5/31, 35, 16, 36, 12, , 
2022/6/1, 36, 14, 33, 13, , 
2022/6/2, 42, 14, 30, 13, , 
2022/6/3, 39, 18, 46, 14, , 
2022/6/4, 41, 14, 42, 2, , 
2022/6/5, 37, 17, 45, 6, , 
2022/6/6, 51, 19, 36, 8, , 
2022/6/7, 50, 17, 30, 13, , 
2022/6/8, 37, 17, 28, 15, , 
2022/6/9, 36, 17, 24, 15, , 
2022/6/10, 43, 16, 33, 9, , 
2022/6/11, 38, 21, 31, 13, , 
2022/6/12, 45, 18, 38, 7, , 
2022/6/13, 47, 13, 29, 6, , 
2022/6/14, 31, 13, 31, 8, , 
2022/6/15, 31, 22, 50, 15, , 
2022/6/16, 44, 16, 37, 4, , 
2022/6/17, 39, 15, 34, 9, , 
2022/6/18, 32, 26, 58, 9, , 
2022/6/19, 46, 34, 47, 4, , 
2022/6/20, 55, 13, 27, 8, , 
2022/6/21, 40, 12, 29, 9, , 
2022/6/22, 31, 16, 44, 13, , 
2022/6/23, 34, 17, 42, 7, , 
2022/6/24, 36, 23, 46, 14, , 
2022/6/25, 44, 26, 45, 8, , 
2022/6/26, 67, 23, 44, 8, , 
2022/6/27, 60, 25, 47, 14, , 
2022/6/28, 52, 12, 35, 7, , 
2022/6/29, 33, 13, 32, 8, , 
2022/6/30, 27, 19, 43, 9, , 
2022/7/1, 49, 20, 27, 10, , 
2022/2/22, 28, 8, 28, 9, , 
2022/2/23, 37, 14, 24, 11, , 
2022/2/24, 43, 17, 27, 17, , 
2022/2/25, 45, 20, 29, 15, , 
2022/2/26, 33, 11, 25, 10, , 
2022/2/27, 43, 14, 26, 7, , 
2022/2/28, 67, 24, 15, 10, , 
2022/3/1, 64, 24, 19, 15, , 
2022/3/2, 65, 27, 20, 20, , 
2022/3/3, 92, 43, 22, 24, , 
2022/3/4, 82, 33, 18, 18, , 
2022/3/5, 55, 19, 25, 12, , 
2022/3/6, 56, 19, 27, 8, , 
2022/3/7, 55, 17, 30, 6, , 
2022/3/8, 48, 17, 28, 12, , 
2022/3/9, 57, 24, 30, 23, , 
2022/3/10, 77, 34, 30, 24, , 
2022/3/11, 74, 31, 27, 17, , 
2022/3/12, 61, 28, 26, 13, , 
2022/3/13, 66, 29, 28, 12, , 
2022/3/14, 68, 27, 31, 11, , 
2022/3/15, 80, 37, 28, 15, , 
2022/3/16, 74, 30, 25, 16, , 
2022/3/17, 73, 27, 18, 10, , 
2022/3/18, 125, 53, 24, 19, , 
2022/3/19, 45, 17, 31, 6, , 
2022/3/20, 65, 26, 36, 5, , 
2022/3/21, 88, 37, 39, 8, , 
2022/3/22, 74, 33, 28, 19, , 
2022/3/23, 77, 40, 27, 28, , 
2022/3/24, 93, 50, 47, 20, , 
2022/3/25, 86, 43, 38, 14, , 
2022/3/26, 97, 51, 37, 24, , 
2022/3/27, 76, 33, 29, 12, , 
2022/3/28, 64, 24, 29, 15, , 
2022/3/29, 53, 23, 24, 17, , 
2022/3/30, 59, 25, 31, 11, , 
2022/3/31, 41, 21, 29, 10, , 
2022/4/1, 46, 24, 33, 7, , 
2022/1/4, , 11, 20, 9, , 
2022/1/5, , 11, 21, 15, , 
2022/1/6, , 11, 18, 9, , 
2022/1/7, , 13, 18, 13, , 
2022/1/8, , 19, 11, 14, , 
2022/1/9, , 19, 14, 11, , 
2022/1/10, , 15, 19, 10, , 
2022/1/11, , 31, 10, 15, , 
2022/1/12, , 40, 9, 14, , 
2022/1/13, , 27, 12, 15, , 
2022/1/14, , 21, 12, 14, , 
2022/1/15, , 21, 21, 13, , 
2022/1/16, , 25, 21, 14, , 
2022/1/17, , 27, 18, 10, , 
2022/1/18, , 13, 23, 10, , 
2022/1/19, , 16, 16, 17, , 
2022/1/20, , 21, 21, 9, , 
2022/1/21, , 11, 24, 9, , 
2022/1/22, , 10, 18, 13, , 
2022/1/23, , 16, 21, 11, , 
2022/1/24, , 11, 19, 9, , 
2022/1/25, , 14, 16, 14, , 
2022/1/26, , 18, 16, 15, , 
2022/1/27, , 18, 13, 13, , 
2022/1/28, , 18, 26, 9, , 
2022/1/29, , 13, 28, 8, , 
2022/1/30, , 14, 32, 7, , 
2022/1/31, , 14, 30, 3, , 
2022/2/1, , 26, 24, 12, , 
2022/2/2, , 14, 29, 11, , 
2022/2/3, , 10, 27, 7, , 
2022/2/4, , 17, 17, 13, , 
2022/2/5, , 14, 21, 9, , 
2022/2/6, , 10, 27, 8, , 
2022/2/7, , 7, 26, 4, , 
2022/2/8, , 10, 28, 9, , 
2022/2/9, , 15, 19, 13, , 
2022/2/10, , 14, 19, 9, , 
2022/2/11, , 16, 17, 12, , 
2022/2/12, , 15, 23, 13, , 
2022/2/13, , 16, 22, 13, , 
2022/2/14, , 20, 19, 10, , 
2022/2/15, , 22, 20, 14, , 
2022/2/16, , 20, 18, 15, , 
2022/2/17, , 8, 21, 6, , 
2022/2/18, , 8, 27, 9, , 
2022/2/19, , 12, 31, 10, , 
2022/2/20, , 10, 31, 6, , 
2022/2/21, , 8, 25, 5, , 
2021/10/2, , 15, 20, 12, , 
2021/10/3, , 18, 23, 8, , 
2021/10/4, , 26, 16, 18, , 
2021/10/5, , 17, 10, 13, , 
2021/10/6, , 19, 16, 14, , 
2021/10/7, , 15, 22, 15, , 
2021/10/8, , 21, 21, 9, , 
2021/10/9, , 38, 21, 11, , 
2021/10/10, , 31, 22, 13, , 
2021/10/11, , 32, 13, 18, , 
2021/10/12, , 28, 21, 11, , 
2021/10/13, , 9, 13, 15, , 
2021/10/14, , 12, 12, 13, , 
2021/10/15, , 14, 14, 12, , 
2021/10/16, , 16, 17, 13, , 
2021/10/17, , 13, 16, 12, , 
2021/10/18, , 17, 14, 18, , 
2021/10/19, , 19, 12, 13, , 
2021/10/20, , 23, 21, 9, , 
2021/10/21, , 16, 26, 6, , 
2021/10/22, , 16, 21, 8, , 
2021/10/23, , 9, 21, 11, , 
2021/10/24, , 13, 18, 13, , 
2021/10/25, , 20, 9, 18, , 
2021/10/26, , 24, 7, 17, , 
2021/10/27, , 26, 13, 11, , 
2021/10/28, , 16, 12, 18, , 
2021/10/29, , 22, 11, 19, , 
2021/10/30, , 41, 18, 18, , 
2021/10/31, , 44, 21, 12, , 
2021/11/1, , 32, 19, 15, , 
2021/11/2, , 26, 12, 14, , 
2021/11/3, , 24, 9, 15, , 
2021/11/4, , 20, 20, 9, , 
2021/11/5, , 20, 20, 14, , 
2021/11/6, , 13, 16, 7, , 
2021/11/7, , 15, 19, 6, , 
2021/11/8, , 12, 16, 16, , 
2021/11/9, , 12, 9, 16, , 
2021/11/10, , 21, 3, 18, , 
2021/11/11, , 28, 6, 17, , 
2021/11/12, , 29, 7, 14, , 
2021/11/13, , 24, 2, 11, , 
2021/11/14, , 31, 13, 7, , 
2021/11/15, , 36, 13, 8, , 
2021/11/16, , 33, 7, 14, , 
2021/11/17, , 39, 7, 12, , 
2021/11/18, , 19, 13, 14, , 
2021/11/19, , 22, 14, 15, , 
2021/11/20, , 17, 17, 9, , 
2021/11/21, , 16, 15, 10, , 
2021/11/22, , 16, 14, 12, , 
2021/11/23, , 9, 9, 18, , 
2021/11/24, , 16, 13, 17, , 
2021/11/25, , 16, 15, 12, , 
2021/11/26, , 28, 12, 13, , 
2021/11/27, , 23, 9, 13, , 
2021/11/28, , 23, 6, 13, , 
2021/11/29, , 25, 9, 12, , 
2021/11/30, , 19, 20, 10, , 
2021/12/1, , 11, 24, 12, , 
2021/12/2, , 10, 22, 13, , 
2021/12/3, , 8, 16, 13, , 
2021/12/4, , 14, 14, 11, , 
2021/12/5, , 18, 9, 6, , 
2021/12/6, , 32, 11, 10, , 
2021/12/7, , 27, 7, 13, , 
2021/12/8, , 28, 9, 12, , 
2021/12/9, , 31, 8, 14, , 
2021/12/10, , 40, 1, 16, , 
2021/12/11, , 44, 2, 16, , 
2021/12/12, , 28, 3, 14, , 
2021/12/13, , 28, 2, 17, , 
2021/12/14, , 23, 3, 17, , 
2021/12/15, , 23, 6, 13, , 
2021/12/16, , 22, 13, 13, , 
2021/12/17, , 18, 18, 8, , 
2021/12/18, , 15, 17, 10, , 
2021/12/19, , 9, 24, 5, , 
2021/12/20, , 8, 17, 14, , 
2021/12/21, , 11, 15, 13, , 
2021/12/22, , 17, 15, 15, , 
2021/12/23, , 29, 2, 16, , 
2021/12/24, , 34, 26, 10, , 
2021/12/25, , 14, 22, 15, , 
2021/12/26, , 14, 12, 17, , 
2021/12/27, , 27, 12, 14, , 
2021/12/28, , 42, 6, 14, , 
2021/12/29, , 46, 2, 18, , 
2021/12/30, , 27, 10, 14, , 
2021/12/31, , 19, 14, 7, , 
2022/1/1, , 11, 15, 9, , 
2022/1/2, , 25, 19, 7, , 
2022/1/3, , 14, , , , 
2021/7/2, , 12, 26, 10, , 
2021/7/3, , 20, 34, 7, , 
2021/7/4, , 20, 44, 5, , 
2021/7/5, , 18, 22, 12, , 
2021/7/6, , 20, 24, 12, , 
2021/7/7, , 13, 21, 12, , 
2021/7/8, , 11, 24, 12, , 
2021/7/9, , 18, 22, 5, , 
2021/7/10, , 14, 30, 7, , 
2021/7/11, , 15, 36, 7, , 
2021/7/12, , 19, 27, 14, , 
2021/7/13, , 22, 39, 14, , 
2021/7/14, , 22, 26, 11, , 
2021/7/15, , 23, 30, 12, , 
2021/7/16, , 16, 39, 9, , 
2021/7/17, , 21, 30, 3, , 
2021/7/18, , 20, 20, 2, , 
2021/7/19, , 14, 19, 5, , 
2021/7/20, , 17, 20, 9, , 
2021/7/21, , 17, 24, 10, , 
2021/7/22, , 16, 24, 11, , 
2021/7/23, , 20, 36, 12, , 
2021/7/24, , 26, 44, 9, , 
2021/7/25, , 24, 50, 7, , 
2021/7/26, , 27, 35, 13, , 
2021/7/27, , 28, 35, 10, , 
2021/7/28, , 18, 32, 11, , 
2021/7/29, , 17, 24, 10, , 
2021/7/30, , 17, 27, 12, , 
2021/7/31, , 22, 29, 8, , 
2021/8/1, , 19, 28, 6, , 
2021/8/2, , 12, 24, 10, , 
2021/8/3, , 11, 30, 11, , 
2021/8/4, , 13, 27, 12, , 
2021/8/5, , 13, 31, 10, , 
2021/8/6, , 18, 28, 16, , 
2021/8/7, , 19, 23, 8, , 
2021/8/8, , 11, 24, 5, , 
2021/8/9, , 9, 22, 10, , 
2021/8/10, , 9, 24, 13, , 
2021/8/11, , 10, 24, 13, , 
2021/8/12, , 14, 27, 21, , 
2021/8/13, , 23, 33, 21, , 
2021/8/14, , 30, 35, 8, , 
2021/8/15, , 21, 33, 8, , 
2021/8/16, , 20, 26, 14, , 
2021/8/17, , 20, 26, 10, , 
2021/8/18, , 16, 21, 11, , 
2021/8/19, , 15, 22, 11, , 
2021/8/20, , 17, 21, 12, , 
2021/8/21, , 16, 32, 8, , 
2021/8/22, , 15, 26, 5, , 
2021/8/23, , 14, 28, 4, , 
2021/8/24, , 14, 32, 3, , 
2021/8/25, , 9, 26, 13, , 
2021/8/26, , 15, 18, 7, , 
2021/8/27, , 12, 16, 5, , 
2021/8/28, , 8, 23, 6, , 
2021/8/29, , 10, 30, 6, , 
2021/8/30, , 9, 25, 6, , 
2021/8/31, , 12, 25, 5, , 
2021/9/1, , 16, 15, 12, , 
2021/9/2, , 21, 20, 11, , 
2021/9/3, , 22, 26, 17, , 
2021/9/4, , 27, 20, 12, , 
2021/9/5, , 30, 25, 9, , 
2021/9/6, , 22, 29, 15, , 
2021/9/7, , 24, 33, 13, , 
2021/9/8, , 26, 29, 23, , 
2021/9/9, , 32, 28, 20, , 
2021/9/10, , 37, 26, 18, , 
2021/9/11, , 33, 21, 11, , 
2021/9/12, , 27, 21, 10, , 
2021/9/13, , 20, 22, 12, , 
2021/9/14, , 15, 24, 16, , 
2021/9/15, , 18, 16, 16, , 
2021/9/16, , 26, 20, 14, , 
2021/9/17, , 18, 21, 9, , 
2021/9/18, , 8, 20, 4, , 
2021/9/19, , 11, 27, 2, , 
2021/9/20, , 12, 23, 8, , 
2021/9/21, , 14, 18, 12, , 
2021/9/22, , 15, 17, 11, , 
2021/9/23, , 24, 23, 14, , 
2021/9/24, , 29, 25, 11, , 
2021/9/25, , 23, 15, 11, , 
2021/9/26, , 25, 25, 11, , 
2021/9/27, , 24, 13, 15, , 
2021/9/28, , 24, 20, 12, , 
2021/9/29, , 19, 18, 14, , 
2021/9/30, , 23, 19, 10, , 
2021/10/1, , 12, 17, 16, , 
2021/4/2, , 47, 30, 4, , 
2021/4/3, , 11, 32, 3, , 
2021/4/4, , 8, 30, 11, , 
2021/4/5, , 17, 27, 5, , 
2021/4/6, , 15, 24, 13, , 
2021/4/7, , 12, 23, 13, , 
2021/4/8, , 12, 23, 12, , 
2021/4/9, , 12, 31, 11, , 
