date, pm25, pm10, o3, no2, so2, co
2021/5/22, 25, , 22, 3, , 
2021/5/23, 44, , 21, 2, , 
2021/5/24, 54, , 15, 1, , 
2021/5/25, 38, , 16, , , 
2021/5/26, 42, , 24, 2, , 
2021/5/27, 64, , 22, 1, , 
2021/5/28, 43, , 21, 1, , 
2021/5/29, 49, , 11, , , 
2021/5/30, 19, , 9, , , 
2021/5/31, 13, , 14, , , 
2021/6/1, 24, , 17, 2, , 
2021/6/2, 33, , 18, 1, , 
2021/6/3, 26, , 9, 1, , 
2021/6/4, 19, , 13, 2, , 
2021/6/8, 36, , 14, 1, , 
2021/6/9, 29, , 14, 2, , 
2021/6/10, 32, , 17, 2, , 
2021/6/11, 33, , 10, , , 
2021/6/12, 25, , 9, , , 
2021/6/13, 29, , 15, , , 
2021/6/14, 36, , 16, 1, , 
2021/6/15, 36, , 18, 1, , 
2021/6/16, 32, , 18, 1, , 
2021/6/17, 28, , 20, 2, , 
2021/6/18, 20, , 23, 3, , 
2021/6/19, 38, , 19, 2, , 
2021/6/20, 64, , 11, , , 
2021/6/21, 44, , 15, 1, , 
2021/6/22, 47, , 9, 1, , 
2021/6/23, 32, , 14, 1, , 
2021/6/24, 21, , 16, 1, , 
2021/6/25, 21, , 14, 1, , 
2021/6/26, 23, , 7, , , 
2021/6/27, 26, , 8, , , 
2021/6/28, 37, , 9, 1, , 
2021/6/29, 33, , 12, 1, , 
2021/6/30, 29, , 16, 1, , 
2021/7/1, 35, , 15, 1, , 
2021/1/5, 26, , 8, 2, , 
2021/1/6, 33, , 11, 2, , 
2021/1/7, 28, , 13, 6, , 
2021/1/8, 40, , 10, 3, , 
2021/1/9, 32, , 14, 1, , 
2021/1/10, 24, , 14, 5, , 
2021/1/11, 25, , 7, 9, , 
2021/1/12, 51, , 12, 6, , 
2021/1/13, 48, , 12, 8, , 
2021/1/14, 47, , 14, 7, , 
2021/1/15, 39, , 15, 4, , 
2021/1/16, 49, , 10, 2, , 
2021/1/17, 39, , 11, 1, , 
2021/1/18, 19, , 12, 4, , 
2021/1/19, 23, , 14, 5, , 
2021/1/20, 22, , 14, 4, , 
2021/1/21, 28, , 15, 5, , 
2021/1/22, 29, , 14, 2, , 
2021/1/23, 18, , 13, 4, , 
2021/1/24, 30, , 13, 3, , 
2021/1/25, 31, , 12, 2, , 
2021/1/26, 34, , 11, 2, , 
2021/1/27, 28, , 11, 1, , 
2021/1/28, 31, , 14, , , 
2021/1/29, 21, , 14, 2, , 
2021/1/30, 22, , 15, 6, , 
2021/1/31, 35, , 14, 1, , 
2021/2/1, 25, , 14, 2, , 
2021/2/2, 22, , 16, 1, , 
2021/2/3, 15, , 16, 2, , 
2021/2/4, 15, , 16, 5, , 
2021/2/5, 15, , 14, 2, , 
2021/2/6, 37, , 15, 3, , 
2021/2/7, 18, , 14, 1, , 
2021/2/8, 17, , 15, 2, , 
2021/2/9, 25, , 12, 4, , 
2021/2/10, 39, , 13, 2, , 
2021/2/11, 52, , 13, 1, , 
2021/2/12, 41, , 14, 1, , 
2021/2/13, 49, , 12, 3, , 
2021/2/14, 33, , 10, 2, , 
2021/2/15, 53, , 9, 3, , 
2021/2/16, 68, , 11, 2, , 
2021/2/17, 18, , 13, 1, , 
2021/2/18, 26, , 12, 1, , 
2021/2/19, 27, , 10, 4, , 
2021/2/20, 38, , 17, 2, , 
2021/2/21, 41, , 18, 4, , 
2021/2/22, 49, , 16, 3, , 
2021/2/23, 32, , 17, 5, , 
2021/2/24, 21, , 18, 7, , 
2021/2/25, 22, , 18, 2, , 
2021/2/26, 23, , 16, 3, , 
2021/2/27, 25, , 14, 2, , 
2021/2/28, 21, , 11, 2, , 
2021/3/1, 41, , 15, 3, , 
2021/3/2, 26, , 16, 3, , 
2021/3/3, 18, , 17, 6, , 
2021/3/4, 24, , 18, 4, , 
2021/3/5, 32, , 17, 2, , 
2021/3/6, 17, , 17, 4, , 
2021/3/7, 20, , 17, 3, , 
2021/3/8, 31, , 20, 4, , 
2021/3/9, 35, , 21, 4, , 
2021/3/10, 43, , 25, 6, , 
2021/3/11, 65, , 22, 3, , 
2021/3/12, 64, , 17, 3, , 
2021/3/13, 54, , 19, 2, , 
2021/3/14, 21, , 19, 3, , 
2021/3/15, 28, , 17, , , 
2021/3/16, 17, , 13, 1, , 
2021/3/17, 25, , 13, , , 
2021/3/18, 23, , 11, 2, , 
2021/3/19, 21, , 16, 1, , 
2021/3/20, 15, , 17, 2, , 
2021/3/21, 22, , 19, 2, , 
2021/3/22, 29, , 17, 1, , 
2021/3/23, 23, , 16, , , 
2021/3/24, 26, , 11, 1, , 
2021/3/25, 20, , 15, 3, , 
2021/3/26, 41, , 19, 1, , 
2021/3/27, 32, , 19, 1, , 
2021/3/28, 20, , 16, 1, , 
2021/3/29, 34, , 17, 1, , 
2021/3/30, 17, , 19, 3, , 
2021/3/31, 28, , 14, 2, , 
2021/4/1, 28, , 15, , , 
2020/10/2, 26, , 15, 2, , 
2020/10/3, 19, , 12, 1, , 
2020/10/4, 22, , 11, 1, , 
2020/10/5, 27, , 12, 2, , 
2020/10/6, 28, , 15, 3, , 
2020/10/7, 38, , 17, 2, , 
2020/10/8, 52, , 14, 2, , 
2020/10/9, 31, , 13, 4, , 
2020/10/10, 23, , 8, 2, , 
2020/10/11, 35, , 14, , , 
2020/10/12, 32, , 13, , , 
2020/10/13, 8, , 6, 1, , 
2020/10/14, 17, , 13, 3, , 
2020/10/15, 26, , 14, 3, , 
2020/10/16, 34, , 14, 1, , 
2020/10/17, 26, , 12, 1, , 
2020/10/18, 28, , 12, 1, , 
2020/10/19, 29, , 14, 2, , 
2020/10/20, 28, , 13, 3, , 
2020/10/21, 39, , 9, 2, , 
2020/10/22, 30, , 12, 2, , 
2020/10/23, 31, , 12, 1, , 
2020/10/24, 28, , 13, 1, , 
2020/10/25, 30, , 5, , , 
2020/10/26, 14, , 3, 2, , 
2020/10/27, 33, , 4, 2, , 
2020/10/28, 34, , 9, 2, , 
2020/10/29, 53, , 6, 1, , 
2020/10/30, 38, , 10, , , 
2020/10/31, 8, , 11, , , 
2020/11/1, 19, , 13, 2, , 
2020/11/2, 26, , 12, , , 
2020/11/3, 10, , 14, 5, , 
2020/11/4, 25, , 15, 4, , 
2020/11/5, 37, , 15, 5, , 
2020/11/6, 40, , 13, 4, , 
2020/11/7, 52, , , 3, , 
2020/11/8, 60, , , 2, , 
2020/11/9, 54, , 10, 2, , 
2020/11/10, 41, , 12, 3, , 
2020/11/11, 41, , 8, 2, , 
2020/11/12, 29, , 8, 1, , 
2020/11/13, 20, , 8, 2, , 
2020/11/14, 39, , 14, 3, , 
2020/11/15, 47, , 15, 1, , 
2020/11/16, 34, , 14, 2, , 
2020/11/17, 12, , 13, 2, , 
2020/11/18, 13, , 14, 3, , 
2020/11/19, 23, , 13, 7, , 
2020/11/20, 38, , 14, 5, , 
2020/11/21, 37, , 16, 5, , 
2020/11/22, 54, , 17, 2, , 
2020/11/23, 61, , 12, 1, , 
2020/11/24, 25, , 12, 4, , 
2020/11/25, 33, , 13, 4, , 
2020/11/26, 35, , 11, 2, , 
2020/11/27, 30, , 12, 2, , 
2020/11/28, 32, , 13, 3, , 
2020/11/29, 44, , 13, 3, , 
2020/11/30, 46, , 12, 1, , 
2020/12/1, 19, , 9, 1, , 
2020/12/2, 8, , 12, 4, , 
2020/12/3, 20, , 13, 7, , 
2020/12/4, 28, , 12, 3, , 
2020/12/5, 33, , 12, 1, , 
2020/12/6, 25, , 12, 4, , 
2020/12/7, 42, , 11, 1, , 
2020/12/8, 28, , 13, 5, , 
2020/12/9, 27, , 10, 7, , 
2020/12/10, 42, , 9, 7, , 
2020/12/11, 62, , 14, 6, , 
2020/12/12, 55, , 15, 4, , 
2020/12/13, 61, , 15, 2, , 
2020/12/14, 45, , 8, 2, , 
2020/12/15, 26, , 10, 3, , 
2020/12/16, 30, , 8, 2, , 
2020/12/17, 23, , 10, 2, , 
2020/12/18, 24, , 9, 2, , 
2020/12/19, 38, , 10, 5, , 
2020/12/20, 42, , 11, 3, , 
2020/12/21, 50, , 9, 2, , 
2020/12/22, 40, , 12, 4, , 
2020/12/23, 18, , 10, 5, , 
2020/12/24, 32, , 14, 1, , 
2020/12/25, 20, , 12, , , 
2020/12/26, 12, , 12, 3, , 
2020/12/27, 20, , 12, 5, , 
2020/12/28, 39, , 12, 5, , 
2020/12/29, 36, , 12, 3, , 
2020/12/30, 31, , 13, 6, , 
2020/12/31, 28, , 11, 2, , 
2021/1/1, 29, , 9, 1, , 
2021/1/2, 36, , 10, 1, , 
2021/1/3, 21, , 7, 1, , 
2021/1/4, 17, , 8, 2, , 
2020/7/21, 54, , 9, 2, , 
2020/7/22, 49, , 23, 2, , 
2020/7/23, 29, , 20, 2, , 
2020/7/24, 23, , 17, 2, , 
2020/7/25, 22, , 15, 1, , 
2020/7/26, 22, , 13, 1, , 
2020/7/27, 40, , 16, 1, , 
2020/7/28, 43, , 21, 2, , 
2020/7/29, 26, , 15, 1, , 
2020/7/30, 29, , 17, 1, , 
2020/7/31, 35, , 20, 2, , 
2020/8/1, 21, , 11, 1, , 
2020/8/2, 22, , 13, 1, , 
2020/8/3, 39, , 12, 1, , 
2020/8/4, 30, , 8, 1, , 
2020/8/5, 20, , 11, 1, , 
2020/8/6, 30, , 14, 1, , 
2020/8/7, 24, , 12, 2, , 
2020/8/8, 21, , 15, 2, , 
2020/8/9, 29, , 11, 1, , 
2020/8/10, 31, , 15, 1, , 
2020/8/11, 40, , 15, 2, , 
2020/8/12, 44, , 18, 2, , 
2020/8/13, 35, , 17, 1, , 
2020/8/14, 23, , 9, 2, , 
2020/8/15, 16, , 7, , , 
2020/8/16, 31, , 10, , , 
2020/8/17, 19, , 11, , , 
2020/8/18, 29, , 14, 2, , 
2020/8/19, 33, , 16, 3, , 
2020/8/20, 34, , 12, 2, , 
2020/8/21, 34, , 15, 1, , 
2020/8/22, 33, , 13, 1, , 
2020/8/23, 24, , 10, 1, , 
2020/8/24, 33, , 12, 1, , 
2020/8/25, 37, , 10, 1, , 
2020/8/26, 41, , 17, 1, , 
2020/8/27, 33, , 13, 1, , 
2020/8/28, 44, , 14, 2, , 
2020/8/29, 42, , 13, 2, , 
2020/8/30, 26, , 7, 1, , 
2020/8/31, 26, , 15, , , 
2020/9/1, 23, , 13, 1, , 
2020/9/2, 22, , 8, 1, , 
2020/9/3, 35, , 12, 1, , 
2020/9/4, 44, , 13, 2, , 
2020/9/5, 41, , 17, 1, , 
2020/9/6, 24, , 13, 1, , 
2020/9/7, 30, , 16, 2, , 
2020/9/8, 31, , 14, 2, , 
2020/9/9, 26, , 10, 1, , 
2020/9/10, 20, , 4, , , 
2020/9/11, 12, , 7, , , 
2020/9/12, 26, , 10, 1, , 
2020/9/13, 33, , 12, , , 
2020/9/14, 28, , 11, 1, , 
2020/9/15, 29, , 11, 2, , 
2020/9/16, 17, , 8, 1, , 
2020/9/17, 20, , 12, 2, , 
2020/9/18, 18, , 11, 2, , 
2020/9/19, 35, , 13, 1, , 
2020/9/20, 18, , 10, , , 
2020/9/21, 18, , 13, , , 
2020/9/22, 16, , 12, 1, , 
2020/9/23, 20, , 16, 3, , 
2020/9/24, 24, , 18, 4, , 
2020/9/25, 37, , 7, 4, , 
2020/9/26, 33, , 13, 2, , 
2020/9/27, 22, , 8, , , 
2020/9/28, 32, , 9, 1, , 
2020/9/29, 36, , 12, 2, , 
2020/9/30, 32, , 10, 1, , 
2020/10/1, 20, , 11, 1, , 
2023/3/13, , 6, 13, 1, , 
2022/5/10, , 11, 22, 1, , 
2023/3/12, , , 13, 1, , 
2022/5/9, , , 21, 1, , 
2021/10/5, , , 15, , , 
2021/10/6, , , 9, , , 
2021/10/7, , , 10, , , 
2021/10/8, , , 14, , , 
2021/10/9, , , 10, , , 
2021/10/10, , , 11, , , 
2021/10/11, , , 9, , , 
2021/10/12, , , 9, , , 
2021/10/13, , , 10, , , 
2021/10/14, , , 15, , , 
2021/10/15, , , 18, , , 
2021/10/16, , , 14, , , 
2021/10/17, , , 12, , , 
2021/10/18, , , 15, , , 
2021/10/19, , , 16, , , 
2021/10/20, , , 17, , , 
2021/10/21, , , 18, , , 
2021/10/22, , , 11, , , 
2021/10/23, , , 11, , , 
2021/10/24, , , 15, , , 
2021/10/25, , , 14, , , 
2021/10/26, , , 11, , , 
2021/10/27, , , 11, , , 
2021/10/28, , , 12, , , 
2021/10/29, , , 12, 2, , 
2021/9/26, , , 14, , , 
2021/9/27, , , 14, 2, , 
2021/9/28, , , 16, 3, , 
2021/9/29, , , 13, 2, , 
2021/6/5, , , 23, 2, , 
2021/6/6, , , 21, 1, , 
2021/6/7, , , 13, 1, , 
2020/7/2, , , 15, 2, , 
2020/7/3, , , 16, 2, , 
2020/7/4, , , 15, 2, , 
2020/7/5, , , 15, 1, , 
2020/7/6, , , 15, 1, , 
2020/7/7, , , 17, 2, , 
2020/7/8, , , 16, 1, , 
2020/7/9, , , 12, , , 
2020/7/10, , , 8, , , 
2020/7/11, , , 11, 1, , 
2020/7/12, , , 16, 1, , 
2020/7/13, , , 19, 2, , 
2020/7/14, , , 19, 2, , 
2020/7/15, , , 19, 1, , 
2020/7/16, , , 21, 1, , 
2020/7/17, , , 19, 1, , 
2020/7/18, , , 16, 2, , 
2020/4/7, , , 17, 1, , 
2020/4/8, , , 18, 1, , 
2020/4/9, , , 18, 1, , 
2020/4/10, , , 20, 1, , 
2020/4/11, , , 17, , , 
2020/4/12, , , 18, 1, , 
2020/4/13, , , 19, , , 
2020/4/14, , , 18, , , 
2020/4/15, , , 17, , , 
2020/4/16, , , 17, , , 
2020/4/17, , , 19, 1, , 
2020/4/18, , , 21, 1, , 
2020/4/19, , , 17, , , 
2020/4/20, , , 17, 2, , 
2020/4/21, , , 15, 2, , 
2020/4/22, , , 18, 1, , 
2020/4/23, , , 19, 1, , 
2020/4/24, , , 14, 2, , 
2020/4/25, , , 13, 1, , 
2020/4/26, , , 15, , , 
2020/4/27, , , 12, , , 
2020/4/28, , , 15, 1, , 
2020/4/29, , , 15, 3, , 
2020/4/30, , , 19, 1, , 
2020/5/1, , , 17, 1, , 
2020/5/2, , , 13, 1, , 
2020/5/3, , , 18, 1, , 
2020/5/4, , , 20, 1, , 
2020/5/5, , , 19, , , 
2020/5/6, , , 11, , , 
2020/5/7, , , 15, , , 
2020/5/8, , , 19, 1, , 
2020/5/9, , , 19, 1, , 
2020/5/10, , , 15, , , 
2020/5/11, , , 18, 1, , 
2020/5/12, , , 15, , , 
2020/5/13, , , 14, 1, , 
2020/5/14, , , 20, 2, , 
2020/5/15, , , 18, 3, , 
2020/5/16, , , 19, , , 
2020/5/17, , , 19, , , 
2020/5/18, , , 17, , , 
2020/5/19, , , 13, , , 
2020/5/20, , , 15, , , 
2020/5/21, , , 13, , , 
2020/5/22, , , 14, , , 
2020/5/23, , , 15, , , 
2020/5/24, , , 16, 1, , 
2020/5/25, , , 11, , , 
2020/5/26, , , 10, , , 
2020/5/27, , , 9, , , 
2020/5/28, , , 10, , , 
2020/5/29, , , 7, , , 
2020/5/30, , , 10, , , 
2020/5/31, , , 14, , , 
2020/6/1, , , 15, , , 
2020/6/2, , , 17, , , 
2020/6/3, , , 17, 1, , 
2020/6/4, , , 20, 1, , 
2020/6/5, , , 22, 1, , 
2020/6/6, , , 13, , , 
2020/6/7, , , 17, , , 
2020/6/8, , , 17, , , 
2020/6/9, , , 19, 1, , 
2020/6/10, , , 21, 1, , 
2020/6/11, , , 12, , , 
2020/6/12, , , 11, , , 
2020/6/13, , , 19, 1, , 
2020/6/14, , , 16, , , 
2020/6/15, , , 17, , , 
2020/6/16, , , 11, , , 
2020/6/17, , , 10, , , 
2020/6/18, , , 7, , , 
2020/6/19, , , 13, 1, , 
2020/6/20, , , 13, 7, , 
2020/6/21, , , 13, 2, , 
2020/6/22, , , 13, , , 
2020/6/23, , , 16, 1, , 
2020/6/24, , , 14, 1, , 
2020/6/25, , , 17, 1, , 
2020/6/26, , , 14, 2, , 
2020/6/27, , , 21, 1, , 
2020/6/28, , , 18, 1, , 
2020/6/29, , , 10, 1, , 
2020/6/30, , , 15, 1, , 
2020/7/1, , , 18, 4, , 
2019/10/8, , , 14, , , 
2019/10/9, , , 11, , , 
2019/10/10, , , 9, , , 
2019/10/11, , , 14, , , 
2019/10/12, , , 16, , , 
2019/10/13, , , 19, , , 
2019/10/14, , , 11, , , 
2019/10/15, , , 13, , , 
2019/10/16, , , 19, , , 
2019/10/17, , , 12, , , 
2019/10/18, , , 12, , , 
2019/10/19, , , 14, 1, , 
2019/10/20, , , 14, , , 
2019/10/21, , , 13, 1, , 
2019/10/22, , , 11, 1, , 
2019/10/23, , , 8, 1, , 
2019/10/24, , , 14, 1, , 
2019/10/25, , , 15, 1, , 
2019/10/26, , , 11, , , 
2019/10/27, , , 15, , , 
2019/10/28, , , 12, , , 
2019/10/29, , , 14, , , 
2019/10/30, , , 12, , , 
2019/10/31, , , 10, , , 
2019/11/1, , , 10, , , 
2019/11/2, , , 11, , , 
2019/11/3, , , 11, , , 
2019/11/4, , , 13, , , 
2019/11/5, , , , , , 
2019/7/2, , , 17, , , 
2019/7/3, , , 24, , , 
2019/7/4, , , 23, , , 
2019/7/5, , , 19, , , 
2019/7/6, , , 21, , , 
2019/7/7, , , 15, , , 
2019/7/8, , , 16, , , 
2019/7/9, , , 15, , , 
2019/7/10, , , 15, , , 
2019/7/11, , , 18, , , 
2019/7/12, , , 16, , , 
2019/7/13, , , 20, , , 
2019/7/14, , , 20, , , 
2019/7/15, , , 21, , , 
2019/7/16, , , 20, , , 
2019/7/17, , , 23, , , 
2019/7/18, , , 18, , , 
2019/7/19, , , 16, , , 
2019/7/20, , , 19, , , 
2019/7/21, , , 17, , , 
2019/7/22, , , 16, , , 
2019/7/23, , , 17, , , 
2019/7/24, , , 11, , , 
2019/7/25, , , 14, , , 
2019/7/26, , , 18, , , 
2019/7/27, , , 21, , , 
2019/7/28, , , 18, , , 
2019/7/29, , , 23, , , 
2019/7/30, , , 24, , , 
2019/7/31, , , 26, , , 
2019/8/1, , , 24, , , 
2019/8/2, , , 24, , , 
2019/8/3, , , 18, , , 
2019/8/4, , , 17, , , 
2019/8/5, , , 17, , , 
2019/8/6, , , 19, , , 
2019/8/7, , , 20, , , 
2019/8/8, , , 19, , , 
2019/8/9, , , 20, , , 
2019/8/10, , , 19, , , 
2019/8/11, , , 17, , , 
2019/8/12, , , 17, , , 
2019/8/13, , , 21, , , 
2019/8/14, , , 18, , , 
2019/8/15, , , 16, , , 
2019/8/16, , , 15, , , 
2019/8/17, , , 17, , , 
2019/8/18, , , 15, , , 
2019/8/19, , , 16, , , 
2019/8/20, , , 22, , , 
2019/8/21, , , 20, , , 
2019/8/22, , , 15, , , 
2019/8/23, , , 22, , , 
2019/8/24, , , 10, , , 
2019/8/25, , , 11, , , 
2019/8/26, , , 10, , , 
2019/8/27, , , 9, , , 
2019/8/28, , , 10, , , 
2019/8/29, , , 13, , , 
2019/8/30, , , 15, , , 
2019/8/31, , , 19, , , 
2019/9/1, , , 17, , , 
2019/9/2, , , 19, , , 
2019/9/3, , , 16, , , 
2019/9/4, , , 16, , , 
2019/9/5, , , 15, , , 
2019/9/6, , , 10, , , 
2019/9/7, , , 13, , , 
2019/9/8, , , 18, , , 
2019/9/9, , , 17, , , 
2019/9/10, , , 15, , , 
2019/9/11, , , 17, , , 
2019/9/12, , , 20, , , 
2019/9/13, , , 20, , , 
2019/9/14, , , 10, , , 
2019/9/15, , , 14, , , 
2019/9/16, , , 11, , , 
2019/9/17, , , 17, , , 
2019/9/18, , , 14, , , 
2019/9/19, , , 14, , , 
2019/9/20, , , 15, , , 
2019/4/7, , , 15, , , 
2019/4/8, , , 19, , , 
2019/4/9, , , 15, , , 
2019/4/10, , , 17, , , 
2019/4/11, , , 23, , , 
2019/4/12, , , 20, , , 
2019/4/13, , , 17, , , 
2019/4/14, , , 18, , , 
2019/4/15, , , 12, , , 
2019/4/16, , , 19, , , 
2019/4/17, , , 20, , , 
2019/4/18, , , 24, , , 
2019/4/19, , , 21, , , 
2019/4/20, , , 14, , , 
2019/4/21, , , 17, , , 
2019/4/22, , , 15, , , 
2019/4/23, , , 17, , , 
2019/4/24, , , 21, , , 
2019/4/25, , , 19, , , 
2019/4/26, , , 21, , , 
2019/4/27, , , 15, , , 
2019/4/28, , , 21, , , 
2019/4/29, , , 20, , , 
2019/4/30, , , 15, , , 
2019/5/1, , , 22, , , 
2019/5/2, , , 17, , , 
2019/5/3, , , 17, , , 
2019/5/4, , , 17, , , 
2019/5/5, , , 16, , , 
2019/5/6, , , 11, , , 
2019/5/7, , , 14, , , 
2019/5/8, , , 20, , , 
2019/5/9, , , 19, , , 
2019/5/10, , , 18, , , 
2019/5/11, , , 17, , , 
2019/5/12, , , 13, , , 
2019/5/13, , , 9, , , 
2019/5/14, , , 12, , , 
2019/5/15, , , 13, , , 
2019/5/16, , , 19, , , 
2019/5/17, , , 22, , , 
2019/5/18, , , 20, , , 
2019/5/19, , , 21, , , 
2019/5/20, , , 22, , , 
2019/5/21, , , 18, , , 
2019/5/22, , , 18, , , 
2019/5/23, , , 17, , , 
2019/5/24, , , 18, , , 
2019/5/25, , , 20, , , 
2019/5/26, , , 23, , , 
2019/5/27, , , 19, , , 
2019/5/28, , , 17, , , 
2019/5/29, , , 18, , , 
2019/5/30, , , 18, , , 
2019/5/31, , , 20, , , 
2019/6/1, , , 23, , , 
2019/6/2, , , 18, , , 
2019/6/3, , , 19, , , 
2019/6/4, , , 18, , , 
2019/6/5, , , 22, , , 
2019/6/6, , , 18, , , 
2019/6/7, , , 20, , , 
2019/6/8, , , 17, , , 
2019/6/9, , , 16, , , 
2019/6/10, , , 13, , , 
2019/6/11, , , 10, , , 
2019/6/12, , , 16, , , 
2019/6/13, , , 16, , , 
2019/6/14, , , 15, , , 
2019/6/15, , , 14, , , 
2019/6/16, , , 21, , , 
2019/6/17, , , 18, , , 
2019/6/18, , , 20, , , 
2019/6/19, , , 17, , , 
2019/6/20, , , 13, , , 
2019/6/21, , , 18, , , 
2019/6/22, , , 16, , , 
2019/6/23, , , 15, , , 
2019/6/24, , , 18, , , 
2019/6/25, , , 19, , , 
2019/6/26, , , 15, , , 
2019/6/27, , , 22, , , 
2019/6/28, , , 24, , , 
2019/6/29, , , 24, , , 
2019/6/30, , , 23, , , 
2019/7/1, , , 19, , , 
2019/1/2, , , 12, , , 
2019/1/3, , , 10, , , 
2019/1/4, , , 6, , , 
2019/1/5, , , 6, , , 
2019/1/6, , , 10, , , 
2019/1/7, , , 12, , , 
2019/1/8, , , 13, , , 
2019/1/9, , , 12, , , 
2019/1/10, , , 12, , , 
2019/1/11, , , 11, , , 
2019/1/12, , , 13, , , 
2019/1/13, , , 12, , , 
2019/1/14, , , 12, , , 
2019/1/15, , , 11, , , 
2019/1/16, , , 8, , , 
2019/1/17, , , 11, , , 
2019/1/18, , , 9, , , 
2019/1/19, , , 8, , , 
2019/1/20, , , 12, , , 
2019/1/21, , , 15, , , 
2019/1/22, , , 15, , , 
2019/1/23, , , 14, , 1, 
2019/1/24, , , 15, , , 
2019/1/25, , , 13, , , 
2019/1/26, , , 13, , , 
2019/1/27, , , 14, , , 
2019/1/28, , , 15, , , 
2019/1/29, , , 14, , , 
2019/1/30, , , 11, , , 
2019/1/31, , , 16, , , 
2019/2/1, , , 14, , , 
2019/2/2, , , 10, , , 
2019/2/3, , , 10, , , 
2019/2/4, , , 16, , , 
2019/2/5, , , 16, , , 
2019/2/6, , , 15, , , 
2019/2/7, , , 15, , , 
2019/2/8, , , 9, , , 
2019/2/9, , , 17, , , 
2019/2/10, , , 14, , , 
2019/2/11, , , 14, , , 
2019/2/12, , , 11, , , 
2019/2/13, , , 12, , , 
2019/2/14, , , 16, , , 
2019/2/15, , , 15, , 1, 
2019/2/16, , , 17, , , 
2019/2/17, , , 15, , , 
2019/2/18, , , 13, , , 
2019/2/19, , , 13, , , 
2019/2/20, , , 16, , , 
2019/2/21, , , 14, , , 
2019/2/22, , , 9, , , 
2019/2/23, , , 13, , , 
2019/2/24, , , 15, , , 
2019/2/25, , , 18, , , 
2019/2/26, , , 18, , , 
2019/2/27, , , 18, , , 
2019/2/28, , , 15, , , 
2019/3/1, , , 15, , , 
2019/3/2, , , 13, , , 
2019/3/3, , , 12, , , 
2019/3/4, , , 13, , , 
2019/3/5, , , 17, , , 
2019/3/6, , , 16, , , 
2019/3/7, , , 16, , , 
2019/3/8, , , 17, , , 
2019/3/9, , , 16, , , 
2019/3/10, , , 16, , , 
2019/3/11, , , 14, , , 
2019/3/12, , , 17, , , 
2019/3/13, , , 19, , , 
2019/3/14, , , 21, , , 
2019/3/15, , , 21, , , 
2019/3/16, , , 17, , , 
2019/3/17, , , 18, , , 
2019/3/18, , , 19, , , 
2019/3/19, , , 17, , , 
2019/3/20, , , 19, , , 
2019/3/21, , , 20, , , 
2019/3/22, , , 17, , , 
2019/3/23, , , 19, , , 
2018/10/2, , , 20, , , 
2018/10/3, , , 17, , , 
2018/10/4, , , 16, , , 
2018/10/5, , , 18, , , 
2018/10/6, , , 7, , , 
2018/10/7, , , 11, , , 
2018/10/8, , , 16, , , 
2018/10/9, , , 14, , , 
2018/10/10, , , 13, , , 
2018/10/11, , , 11, , , 
2018/10/12, , , 7, , , 
2018/10/14, , , 3, , , 
2018/10/15, , , 11, , , 
2018/10/16, , , 15, , , 
2018/10/17, , , 11, , , 
2018/10/18, , , 14, , , 
2018/10/19, , , 13, , , 
2018/10/20, , , 16, , , 
2018/10/21, , , 11, , , 
2018/10/22, , , 13, , 1, 
2018/10/23, , , 12, , , 
2018/10/24, , , 17, , , 
2018/10/25, , , 12, , , 
2018/10/26, , , 12, , , 
2018/10/27, , , 12, , , 
2018/10/28, , , 13, , , 
2018/10/29, , , 14, , , 
2018/10/30, , , 14, , , 
2018/10/31, , , 15, , , 
2018/11/1, , , 17, , , 
2018/11/2, , , 16, , 1, 
2018/11/3, , , 12, , , 
2018/11/4, , , 4, , , 
2018/11/5, , , 13, , , 
2018/11/6, , , 10, , , 
2018/11/7, , , 9, , , 
2018/11/8, , , 13, , , 
2018/11/9, , , 11, , , 
2018/11/10, , , 6, , , 
2018/11/11, , , 13, , , 
2018/11/12, , , 11, , , 
2018/11/13, , , 10, , , 
2018/11/14, , , 9, , , 
2018/11/15, , , 10, , , 
2018/11/16, , , 13, , , 
2018/11/17, , , 10, , , 
2018/11/18, , , 11, , , 
2018/11/19, , , 12, , , 
2018/11/20, , , 9, , , 
2018/11/21, , , 12, , , 
2018/11/22, , , 11, , , 
2018/11/23, , , 12, , , 
2018/11/24, , , 13, , , 
2018/11/25, , , 10, , , 
2018/11/26, , , 11, , , 
2018/11/27, , , 9, , , 
2018/11/28, , , 10, , , 
2018/11/29, , , 11, , , 
2018/11/30, , , 10, , 1, 
2018/12/1, , , 6, , , 
2018/12/2, , , 4, , , 
2018/12/3, , , 5, , , 
2018/12/4, , , 11, , , 
2018/12/5, , , 10, , , 
2018/12/6, , , 10, , , 
2018/12/7, , , 9, , , 
2018/12/8, , , 10, , , 
2018/12/9, , , 11, , , 
2018/12/10, , , 9, , , 
2018/12/11, , , 10, , , 
2018/12/12, , , 11, , , 
2018/12/13, , , 11, , , 
2018/12/14, , , 7, , , 
2018/12/15, , , 5, , , 
2018/12/16, , , 10, , , 
2018/12/17, , , 9, , , 
2018/12/18, , , 11, , , 
2018/12/19, , , 12, , , 
2018/12/20, , , 11, , , 
2018/12/21, , , 10, , 1, 
2018/12/22, , , 15, , , 
2018/12/23, , , 10, , , 
2018/12/24, , , 9, , , 
2018/12/25, , , 12, , , 
2018/12/26, , , 10, , , 
