date, pm25, pm10, o3, no2, so2, co
2021/4/3, 40, , , 17, , 2
2021/4/4, 35, , , 58, , 3
2021/4/5, 56, 50, , 65, , 4
2021/4/6, 58, 56, , 59, , 4
2021/4/7, 77, 64, , 69, , 4
2021/4/8, 81, 47, , 48, , 3
2021/4/9, 72, 22, , 18, , 2
2021/4/10, 40, 21, , 13, , 1
2021/4/11, 35, 24, , 24, , 2
2021/4/12, 45, 26, , 30, , 3
2021/4/13, 49, 21, , 42, , 3
2021/4/14, 53, 23, , 55, , 4
2021/4/15, 57, 35, , 50, , 3
2021/4/16, 72, 48, , 35, , 2
2021/4/17, 74, 53, , 25, , 2
2021/4/18, 79, 66, , 69, , 4
2021/4/19, 96, 72, , 64, , 4
2021/4/20, 99, 76, , 68, , 5
2021/4/21, 104, 31, , 40, , 3
2021/4/22, 84, 22, , 50, , 2
2021/4/23, 112, 26, , 42, , 3
2021/4/24, 37, 39, , 28, , 3
2021/4/25, 64, 49, , 55, , 4
2021/4/26, 75, 51, , 21, , 2
2021/4/27, 70, 39, , 21, , 2
2021/4/28, 61, 48, , 50, , 3
2021/4/29, 76, 56, , 62, , 4
2021/4/30, 96, 42, , 35, , 3
2021/5/1, 70, 31, , 18, , 2
2021/5/2, 52, 38, , 46, , 2
2021/5/3, 63, 42, , 44, , 3
2021/5/4, 60, 53, , 52, , 3
2021/5/5, 77, 58, , 33, , 2
2021/5/6, 81, 33, , 33, , 2
2021/5/7, 53, 26, , 29, , 2
2021/5/8, 75, 24, , 23, , 3
2021/5/9, 212, 57, , 68, , 5
2021/5/10, 83, 75, , 47, , 3
2021/5/11, 98, 40, , 46, , 3
2021/5/12, 63, 30, , 39, , 2
2021/5/13, 62, 31, , 42, , 2
2021/5/14, 61, 22, , 31, , 2
2021/5/15, 50, 22, , 14, , 2
2021/5/16, 58, 22, , 44, , 2
2021/5/17, 51, 29, , 18, , 2
2021/5/18, 57, 24, , 30, , 3
2021/5/19, 53, 26, , 45, , 3
2021/5/20, 52, 33, , 43, , 3
2021/5/21, 58, 21, , 24, , 2
2021/5/22, 45, 17, , 11, , 2
2021/5/23, 33, 23, , 29, , 2
2021/5/24, 41, 24, , 33, , 3
2021/5/25, 43, 30, , 50, , 3
2021/5/26, 58, 33, , 48, , 3
2021/5/27, 57, 29, , 61, , 3
2021/5/28, 53, 31, , 33, , 2
2021/5/29, 56, 31, , 14, , 2
2021/5/30, 53, 30, , 47, , 3
2021/5/31, 53, 62, , 51, , 3
2021/6/1, 88, 46, , 39, , 3
2021/6/2, 62, 23, , 30, , 3
2021/6/3, 50, 23, , 37, , 3
2021/6/4, 36, 18, , 25, , 2
2021/6/5, 41, 18, , 8, , 2
2021/6/6, 44, 27, , 35, , 3
2021/6/7, 52, 28, , 41, , 3
2021/6/8, 48, 28, , 26, , 3
2021/6/9, 46, 42, , 39, , 3
2021/6/10, 80, 44, , 39, , 3
2021/6/11, 66, 22, , 26, , 2
2021/6/12, 52, 19, , 21, , 2
2021/6/13, 44, 34, , 42, , 3
2021/6/14, 58, 29, , 32, , 3
2021/6/15, 62, 20, , 27, , 2
2021/6/16, 45, 22, , 26, , 2
2021/6/17, 45, 20, , 31, , 3
2021/6/18, 39, 20, , 25, , 2
2021/6/19, 53, 19, , 12, , 2
2021/6/20, 58, 26, , 62, , 3
2021/6/21, 49, 22, , 37, , 3
2021/6/22, 52, 24, , 32, , 3
2021/6/23, 56, 25, , 34, , 3
2021/6/24, 61, 27, , 43, , 3
2021/6/25, 66, 23, , 38, , 3
2021/6/26, 60, 21, , 18, , 1
2021/6/27, 55, 29, , 44, , 3
2021/6/28, 61, 37, , 45, , 3
2021/6/29, 68, 37, , 35, , 3
2021/6/30, 65, 38, , 44, , 3
2021/7/1, 75, 36, , 49, , 3
2021/1/5, 114, 59, , 28, , 4
2021/1/6, 107, 52, , 26, , 3
2021/1/7, 92, 51, , 25, , 3
2021/1/8, 84, 35, , 12, , 2
2021/1/9, 60, 38, , 13, , 3
2021/1/10, 78, 49, , 32, , 3
2021/1/11, 84, 46, , 27, , 3
2021/1/12, 75, 45, , 28, , 3
2021/1/13, 81, 57, , 28, , 2
2021/1/14, 85, 23, , 9, , 2
2021/1/15, 39, 18, , 12, , 3
2021/1/16, 43, 24, , 12, , 2
2021/1/17, 49, 39, , 14, , 1
2021/1/18, 47, 15, , 15, , 2
2021/1/19, 33, 34, , 12, , 2
2021/1/20, 41, 12, , 13, , 2
2021/1/21, 27, 19, , 26, , 3
2021/1/22, 42, 16, , 11, , 2
2021/1/23, 61, 21, , 10, , 2
2021/1/24, 58, 53, , 36, , 4
2021/1/25, 73, 70, , 37, , 5
2021/1/26, 77, 49, , 34, , 5
2021/1/27, 109, 65, , 23, , 3
2021/1/28, 143, 23, , 17, , 2
2021/1/29, 39, 16, , 9, , 2
2021/1/30, 35, 19, , 10, , 2
2021/1/31, 41, 18, , 10, , 1
2021/2/1, 25, , , , , 
2021/2/17, 47, 35, , 13, , 1
2021/2/18, 30, 12, , 23, , 3
2021/2/19, 28, 9, , 14, , 2
2021/2/20, 28, 14, , 20, , 4
2021/2/21, 46, 25, , 36, , 4
2021/2/22, 58, 46, , 24, , 4
2021/2/23, 68, 67, , 28, , 2
2021/2/24, 81, 56, , 38, , 2
2021/2/25, 78, 21, , 43, , 3
2021/2/26, 57, 26, , 43, , 4
2021/2/27, 68, 23, , 24, , 2
2021/2/28, 55, 27, , 40, , 4
2021/3/1, 76, 32, , 39, , 3
2021/3/2, 61, 36, , 39, , 3
2021/3/3, 66, 22, , 40, , 3
2021/3/4, 49, 9, , 26, , 2
2021/3/5, 30, 16, , 28, , 2
2021/3/6, 50, 23, , 30, , 3
2021/3/7, 53, 30, , 56, , 4
2021/3/8, 52, 29, , 25, , 3
2021/3/9, 49, 44, , 31, , 4
2021/3/10, 81, 54, , 28, , 2
2021/3/11, 74, 84, , 18, , 2
2021/3/12, 105, 25, , 13, , 2
2021/3/13, 41, 19, , 21, , 5
2021/3/14, 39, 41, , 63, , 5
2021/3/15, 73, 37, , 59, , 5
2021/3/16, 71, 30, , 53, , 6
2021/3/17, 55, 28, , 32, , 2
2021/3/18, 42, 23, , 29, , 2
2021/3/19, 27, 19, , 28, , 3
2021/3/20, 39, 31, , 37, , 4
2021/3/21, 61, 61, , 58, , 3
2021/3/22, 81, 71, , 42, , 3
2021/3/23, 98, 149, , 23, , 2
2021/3/24, 123, 182, , 6, , 3
2021/3/25, 106, 16, , 12, , 2
2021/3/26, 29, 10, , 8, , 3
2021/3/27, 29, 12, , 4, , 
2021/3/28, 30, 18, , 7, , 2
2021/3/29, 45, 15, , 24, , 3
2021/3/30, 37, , , 47, , 3
2021/3/31, 57, , , 33, , 2
2021/4/1, 53, , , 32, , 3
2020/10/2, 55, 20, , 9, , 2
2020/10/3, 36, 12, , 4, , 3
2020/10/4, 26, 19, , 12, , 2
2020/10/5, 38, 34, , 18, , 3
2020/10/6, 54, 48, , 25, , 3
2020/10/7, 58, 50, , 33, , 4
2020/10/8, 73, 52, , 31, , 4
2020/10/9, 65, 69, , 16, , 2
2020/10/10, 72, 51, , 8, , 2
2020/10/11, 61, 36, , 17, , 3
2020/10/12, 45, 33, , 19, , 3
2020/10/13, 39, 23, , 21, , 3
2020/10/14, 35, 23, , 19, , 3
2020/10/15, 39, 34, , 22, , 3
2020/10/16, 50, 24, , 10, , 2
2020/10/17, 38, 27, , 12, , 3
2020/10/18, 43, 51, , 36, , 4
2020/10/19, 67, 52, , 36, , 4
2020/10/20, 71, 63, , 30, , 4
2020/10/21, 77, 50, , 25, , 4
2020/10/22, 59, 60, , 34, , 5
2020/10/23, 71, 56, , 25, , 3
2020/10/24, 64, 59, , 11, , 2
2020/10/25, 55, 64, , 25, , 3
2020/10/26, 59, 60, , 33, , 4
2020/10/27, 66, 61, , 35, , 4
2020/10/28, 74, 51, , 22, , 3
2020/10/29, 67, 60, , 38, , 6
2020/10/30, 80, 49, , 22, , 4
2020/10/31, 77, 35, , 10, , 3
2020/11/1, 54, 30, , 22, , 3
2020/11/2, 45, 24, , 19, , 2
2020/11/3, 41, 22, , 20, , 3
2020/11/4, 33, 20, , 15, , 2
2020/11/5, 38, 19, , 18, , 3
2020/11/6, 45, 20, , 13, , 2
2020/11/7, 40, 25, , 12, , 2
2020/11/8, 47, 46, , 31, , 4
2020/11/9, 60, 69, , 32, , 3
2020/11/10, 81, 48, , 31, , 4
2020/11/11, 63, 34, , 36, , 4
2020/11/12, 51, 31, , 33, , 4
2020/11/13, 56, 31, , 18, , 2
2020/11/14, 59, 40, , 15, , 3
2020/11/15, 73, 20, , 20, , 2
2020/11/16, 35, 24, , 25, , 3
2020/11/17, 43, 31, , 35, , 4
2020/11/18, 49, 39, , 28, , 3
2020/11/19, 50, 46, , 32, , 4
2020/11/20, 66, 24, , 16, , 3
2020/11/21, 54, 15, , 7, , 3
2020/11/22, 34, 33, , 26, , 4
2020/11/23, 52, 34, , 33, , 3
2020/11/24, 50, 43, , 34, , 9
2020/11/25, 63, 41, , 31, , 4
2020/11/26, 52, 15, , 18, , 2
2020/11/27, 39, 22, , 24, , 2
2020/11/28, 55, 22, , 15, , 3
2020/11/29, 53, 50, , 32, , 6
2020/11/30, 70, 49, , 35, , 9
2020/12/1, 64, 50, , 37, , 6
2020/12/2, 74, 53, , 42, , 6
2020/12/3, 78, 38, , 16, , 6
2020/12/4, 66, 33, , 6, , 8
2020/12/5, 60, 25, , 5, , 9
2020/12/6, 59, 24, , 28, , 9
2020/12/7, 38, 36, , 34, , 6
2020/12/8, 43, 72, , 28, , 3
2020/12/9, 75, 49, , 28, , 4
2020/12/10, 41, 35, , 35, , 5
2020/12/11, 48, 34, , 33, , 5
2020/12/12, 55, 41, , 27, , 5
2020/12/13, 62, 54, , 38, , 5
2020/12/14, 62, 65, , 24, , 3
2020/12/15, 72, 170, , 11, , 2
2020/12/16, 133, 33, , 19, , 3
2020/12/17, 42, 12, , 20, , 3
2020/12/18, 35, 19, , 20, , 4
2020/12/19, 51, 25, , 14, , 4
2020/12/20, 54, 39, , 28, , 4
2020/12/21, 50, 59, , 33, , 5
2020/12/22, 76, 45, , 29, , 4
2020/12/23, 68, 21, , 18, , 2
2020/12/24, 49, 23, , 23, , 4
2020/12/25, 48, 24, , 16, , 5
2020/12/26, 56, 131, , 8, , 5
2020/12/27, 84, 76, , 16, , 3
2020/12/28, 58, 50, , 14, , 2
2020/12/29, 55, 41, , 24, , 4
2020/12/30, 51, 50, , 22, , 3
2020/12/31, 68, 49, , 25, , 4
2021/1/1, 71, 41, , 16, , 3
2021/1/2, 75, 46, , 13, , 3
2021/1/3, 79, 61, , 30, , 3
2021/1/4, 105, 61, , 30, , 4
2020/7/2, 46, 31, , 28, , 3
2020/7/3, 52, 29, , 22, , 2
2020/7/4, 46, 22, , 10, , 1
2020/7/5, 45, 36, , 23, , 3
2020/7/6, 60, 35, , 14, , 2
2020/7/7, 67, 29, , 18, , 2
2020/7/8, 51, 29, , 19, , 3
2020/7/9, 43, 27, , 14, , 2
2020/7/10, 44, 23, , 12, , 3
2020/7/11, 47, 22, , 8, , 2
2020/7/12, 53, 29, , 20, , 3
2020/7/13, 51, 30, , 16, , 3
2020/7/14, 56, 47, , 21, , 3
2020/7/15, 59, 37, , 25, , 3
2020/7/16, 51, 31, , 22, , 3
2020/7/17, 54, 23, , 13, , 2
2020/7/18, 44, 23, , 9, , 4
2020/7/19, 50, 42, , 33, , 4
2020/7/20, 65, 37, , 25, , 4
2020/7/21, 63, 27, , 20, , 2
2020/7/22, 52, 35, , 28, , 3
2020/7/23, 54, 34, , 26, , 3
2020/7/24, 53, 30, , 16, , 2
2020/7/25, 53, 20, , 8, , 1
2020/7/26, 45, 34, , 29, , 3
2020/7/27, 56, 43, , 26, , 3
2020/7/28, 67, 39, , 23, , 3
2020/7/29, 61, 38, , 28, , 3
2020/7/30, 64, 27, , 22, , 3
2020/7/31, 47, 22, , 19, , 3
2020/8/1, 47, 24, , 10, , 2
2020/8/2, 51, 21, , 25, , 3
2020/8/3, 45, 29, , 23, , 3
2020/8/4, 58, 33, , 20, , 3
2020/8/5, 67, 31, , 15, , 2
2020/8/6, 63, 29, , 26, , 4
2020/8/7, 47, 39, , 17, , 3
2020/8/8, 56, 30, , 7, , 2
2020/8/9, 56, 14, , 15, , 3
2020/8/10, 24, 18, , 15, , 2
2020/8/11, 36, 20, , 17, , 3
2020/8/12, 37, 29, , 19, , 3
2020/8/13, 61, 36, , 20, , 3
2020/8/14, 65, 30, , 16, , 3
2020/8/15, 58, 27, , 10, , 2
2020/8/16, 59, 27, , 31, , 3
2020/8/17, 39, 29, , 34, , 3
2020/8/18, 42, 31, , 29, , 4
2020/8/19, 53, 33, , 25, , 3
2020/8/20, 55, 22, , 26, , 3
2020/8/21, 30, 21, , 12, , 2
2020/8/22, 42, 22, , 7, , 2
2020/8/23, 50, 30, , 23, , 3
2020/8/24, 52, 55, , 26, , 3
2020/8/25, 42, 30, , 31, , 3
2020/8/27, 108, 28, , 20, , 3
2020/9/23, 70, 25, , 18, , 3
2020/9/24, 43, 27, , 21, , 3
2020/9/25, 51, 23, , 12, , 2
2020/9/26, 50, 24, , 7, , 2
2020/9/27, 49, 33, , 12, , 2
2020/9/28, 61, 56, , 8, , 1
2020/9/29, 81, 56, , 21, , 3
2020/9/30, 69, 54, , 20, , 3
2020/10/1, 67, 47, , 12, , 3
2020/4/2, 50, 33, , 11, , 2
2020/4/3, 64, 31, , 9, , 2
2020/4/4, 44, 24, , 4, , 1
2020/4/5, 43, 141, , 10, , 2
2020/4/6, 104, 63, , 8, , 2
2020/4/7, 70, 40, , 8, , 2
2020/4/8, 54, 12, , 5, , 
2020/4/9, 24, 9, , 4, , 1
2020/4/10, 24, 12, , 4, , 
2020/4/11, 28, 16, , 6, , 3
2020/4/12, 49, 22, , 11, , 2
2020/4/13, 49, 21, , 8, , 1
2020/4/14, 46, 30, , 8, , 2
2020/4/15, 62, 30, , 8, , 2
2020/4/16, 61, 44, , 8, , 2
2020/4/17, 67, 27, , 4, , 2
2020/4/18, 52, 32, , 2, , 1
2020/4/19, 52, 53, , 6, , 2
2020/4/20, 75, 56, , 12, , 2
2020/4/21, 72, 53, , 20, , 3
2020/4/22, 77, 63, , 15, , 2
2020/4/23, 78, 46, , 5, , 2
2020/4/24, 55, 98, , 4, , 2
2020/4/25, 73, 20, , 1, , 
2020/4/26, 37, 19, , 7, , 2
2020/4/27, 31, 24, , 9, , 2
2020/4/28, 37, 20, , 12, , 2
2020/4/29, 41, 14, , 2, , 1
2020/4/30, 40, 23, , 14, , 2
2020/5/1, 53, 25, , 10, , 2
2020/5/2, 52, 15, , 5, , 1
2020/5/3, 35, 28, , 18, , 2
2020/5/4, 42, 16, , 15, , 2
2020/5/5, 22, 22, , 12, , 2
2020/5/6, 38, 16, , 10, , 2
2020/5/7, 36, 27, , 23, , 3
2020/5/8, 44, 32, , 18, , 3
2020/5/9, 46, 23, , 6, , 1
2020/5/10, 38, 20, , 16, , 2
2020/5/11, 37, 26, , 25, , 2
2020/5/12, 44, 31, , 27, , 2
2020/5/13, 47, 49, , 33, , 3
2020/5/14, 64, 60, , 30, , 3
2020/5/15, 77, 47, , 15, , 1
2020/5/16, 60, 30, , 10, , 2
2020/5/17, 47, 58, , 26, , 2
2020/5/18, 80, 51, , 29, , 3
2020/5/19, 71, 64, , 23, , 2
2020/5/20, 92, 62, , 27, , 2
2020/5/21, 89, 49, , 34, , 3
2020/5/22, 71, 48, , 21, , 4
2020/5/23, 70, 18, , 5, , 1
2020/5/24, 33, 24, , 8, , 1
2020/5/25, 28, 18, , 16, , 2
2020/5/26, 28, 23, , 27, , 3
2020/5/27, 37, 27, , 28, , 3
2020/5/28, 43, 17, , 12, , 2
2020/5/29, 36, 11, , 3, , 1
2020/5/30, 24, 16, , 6, , 2
2020/5/31, 35, 20, , 24, , 2
2020/6/1, 34, 28, , 29, , 4
2020/6/2, 47, 43, , 20, , 3
2020/6/3, 50, 45, , 14, , 2
2020/6/4, 39, 36, , 27, , 3
2020/6/5, 45, 26, , 20, , 2
2020/6/6, 39, 29, , 10, , 1
2020/6/7, 54, 46, , 30, , 3
2020/6/8, 65, 41, , 30, , 2
2020/6/9, 60, 35, , 31, , 3
2020/6/10, 48, 26, , 28, , 3
2020/6/11, 32, 41, , 23, , 2
2020/6/12, 50, 42, , 16, , 2
2020/6/13, 34, 26, , 13, , 2
2020/6/14, 38, 30, , 23, , 2
2020/6/15, 41, 24, , 19, , 2
2020/6/16, 37, 29, , 19, , 2
2020/6/17, 46, 47, , 27, , 2
2020/6/18, 52, 49, , 20, , 2
2020/6/19, 54, 19, , 10, , 2
2020/6/20, 31, 24, , 8, , 2
2020/6/21, 50, 32, , 22, , 2
2020/6/22, 47, 51, , 20, , 2
2020/6/23, 60, 23, , 22, , 2
2020/6/24, 33, 22, , 18, , 2
2020/6/25, 30, 22, , 15, , 2
2020/6/26, 35, 25, , 15, , 2
2020/6/27, 45, 21, , 7, , 2
2020/6/28, 50, 34, , 28, , 3
2020/6/29, 63, 32, , 24, , 3
2020/6/30, 61, 33, , 19, , 3
2020/7/1, 57, 32, , 29, , 3
2020/1/3, 31, 34, , 14, 18, 14
2020/1/4, 36, 33, 218, 9, 81, 2
2020/1/5, 44, 16, 174, 17, 8, 70
2020/1/6, 28, 18, 21, 27, 29, 8
2020/1/7, 74, 33, 219, 18, 6, 64
2020/1/8, 61, 28, 151, 19, 27, 11
2020/1/9, 85, 22, 19, 17, 16, 19
2020/1/10, 37, 13, , 19, 23, 44
2020/1/11, 42, 17, 214, 21, 12, 67
2020/1/12, 52, 20, 148, 26, 21, 19
2020/1/13, 60, 21, 222, 27, 44, 24
2020/1/14, 51, 21, 128, 29, 29, 26
2020/1/15, 48, 24, 69, 30, 32, 11
2020/1/16, 53, 24, 28, 28, 42, 42
2020/1/17, 57, 37, 226, 14, 40, 12
2020/1/18, 52, 21, 227, 17, 8, 45
2020/1/19, 39, 12, 225, 11, 13, 8
2020/1/20, 34, 9, , 15, , 2
2020/1/21, 36, 8, 233, 18, 17, 2
2020/1/22, 39, 19, 236, 23, 30, 9
2020/1/23, 38, 20, 92, 23, 17, 81
2020/1/24, 49, 15, 249, 14, 13, 11
2020/1/25, 335, 18, 189, 16, 37, 2
2020/1/26, 41, 33, 155, 39, 46, 16
2020/1/27, 38, 27, 108, 34, 36, 30
2020/1/28, 59, 26, 231, 33, 22, 39
2020/1/29, 67, 15, 232, 22, 16, 3
2020/1/30, 44, 20, 228, 31, 23, 34
2020/1/31, 36, 16, 234, 11, 9, 12
2020/2/1, 31, 12, 226, 8, 2, 3
2020/2/2, 28, 24, 117, 31, 18, 3
2020/2/3, 40, 22, 239, 28, 22, 3
2020/2/4, 38, 14, 99, 24, 37, 3
2020/2/5, 32, 32, 117, 30, 61, 7
2020/2/6, 51, 40, 56, 25, 30, 3
2020/2/7, 51, 48, 110, 12, 15, 13
2020/2/8, 51, 10, , 5, 50, 4
2020/2/9, 21, 9, , 24, , 2
2020/2/10, 23, 8, , 22, , 2
2020/2/11, 30, 14, , 19, , 2
2020/2/12, 32, 23, , 21, , 3
2020/2/13, 37, 41, , 32, , 4
2020/2/14, 55, 42, , 22, , 4
2020/2/15, 57, , , 16, , 4
2020/2/16, 69, 24, , 32, , 4
2020/2/17, 49, 16, , 32, , 4
2020/2/18, 351, 29, , 26, , 3
2020/2/19, 492, 20, , 17, , 2
2020/2/20, 43, 21, , 21, , 3
2020/2/21, 47, 22, , 19, , 2
2020/2/22, 45, 17, , 15, , 3
2020/2/23, 40, 27, , 32, , 4
2020/2/24, 52, 26, , 28, , 3
2020/2/25, 48, 13, , 16, , 2
2020/2/26, 38, 27, , 21, , 3
2020/2/27, 41, 33, , 39, , 6
2020/2/28, 53, 26, , 29, , 4
2020/2/29, 51, 18, , 8, , 1
2020/3/1, 41, 21, , 14, , 2
2020/3/2, 113, 17, , 17, , 2
2020/3/3, 38, 41, , 42, , 5
2020/3/4, 70, 51, , 38, , 6
2020/3/5, 62, 43, , 44, , 4
2020/3/6, 54, 36, , 18, , 2
2020/3/7, 57, 19, , 9, , 2
2020/3/8, 34, 34, , 26, , 4
2020/3/9, 59, 62, , 26, , 3
2020/3/10, 84, 54, , 27, , 3
2020/3/11, 63, 54, , 41, , 3
2020/3/12, 70, 54, , 23, , 2
2020/3/13, 71, 44, , 9, , 2
2020/3/14, 70, 38, , 11, , 2
2020/3/15, 59, 52, , 26, , 4
2020/3/16, 75, 43, , 28, , 3
2020/3/17, 66, 17, , 10, , 2
2020/3/18, 52, 15, , 8, , 1
2020/3/19, 33, 31, , 8, , 1
2020/3/20, 37, 29, , 6, , 2
2020/3/21, 36, 7, , 8, , 2
2020/3/22, 29, 21, , 21, , 2
2020/3/23, 42, 26, , 23, , 3
2020/3/24, 43, 174, , 13, , 2
2020/3/25, 151, 51, , 14, , 2
2020/3/26, 57, 46, , 17, , 2
2020/3/27, 66, 46, , 7, , 2
2020/3/28, 73, 42, , 3, , 1
2020/3/29, 63, 12, , 4, , 
2020/3/30, 21, , , , , 
2019/10/2, 63, 27, , 28, , 3
2019/10/3, 80, 23, , 25, , 3
2019/10/4, 58, 24, , 19, , 2
2019/10/5, 50, 24, , 17, , 2
2019/10/6, 42, 33, , 33, , 3
2019/10/7, 42, 14, , 16, , 3
2019/10/8, 26, , , , , 
2019/10/14, 79, 54, , 17, , 3
2019/10/15, 73, 60, , 28, , 3
2019/10/16, 72, 40, , 31, , 4
2019/10/17, 77, 43, , 33, , 4
2019/10/18, 107, 27, , 17, , 3
2019/10/19, 68, 25, , 6, , 2
2019/10/20, 66, 22, , 17, , 3
2019/10/21, 53, 23, , 14, , 3
2019/10/22, 57, 36, , 36, , 4
2019/10/23, 67, 34, , 21, , 2
2019/10/24, 63, 26, , 19, , 3
2019/10/25, 60, 31, , 27, , 3
2019/10/26, 66, 31, , 19, , 3
2019/10/27, 59, 23, , 24, , 3
2019/10/28, 59, 28, , 21, , 3
2019/10/29, 72, 23, , 18, , 3
2019/10/30, 66, 23, , 29, , 4
2019/10/31, 65, 35, , 34, , 3
2019/11/1, 70, 19, , 17, , 3
2019/11/2, 69, 16, , 13, , 2
2019/11/3, 58, 28, , 33, , 4
2019/11/4, 55, 50, , 38, , 4
2019/11/5, 69, 58, , 32, , 3
2019/11/6, 78, 105, , 27, , 3
2019/11/7, 122, 74, , 29, , 4
2019/11/8, 100, 59, , 21, , 2
2019/11/9, 92, 56, , 15, , 3
2019/11/10, 92, 53, , 27, , 2
2019/11/11, 78, 55, , 27, , 2
2019/11/12, 73, 52, , 27, , 3
2019/11/13, 80, 72, , 22, , 3
2019/11/14, 105, 61, , 20, , 3
2019/11/15, 85, 53, , 16, , 3
2019/11/16, 100, 37, , 11, , 2
2019/11/17, 70, 29, , 7, , 2
2019/11/18, 86, , , , , 
2019/11/24, 78, 49, , 34, , 5
2019/11/25, 89, 53, , 34, , 5
2019/11/26, 82, 52, , 27, , 3
2019/11/27, 74, 55, , 19, , 3
2019/11/28, 85, 59, , 30, , 4
2019/11/29, 72, 43, , 23, , 4
2019/11/30, 65, 32, , 19, , 3
2019/12/1, 65, 33, , 29, , 4
2019/12/2, 62, 14, , 16, , 2
2019/12/3, 149, 20, , 26, , 3
2019/12/4, 41, 19, , 26, , 3
2019/12/5, 75, 19, , 19, , 3
2019/12/6, 43, 13, , 12, , 3
2019/12/7, 46, 13, , 10, , 3
2019/12/8, 51, 14, , 17, , 2
2019/12/9, 50, 9, , 13, , 2
2019/12/10, 40, 20, , 17, , 4
2019/12/11, 47, 34, , 31, , 7
2019/12/12, 62, 27, , 19, , 3
2019/12/13, 55, 200, , 7, , 1
2019/12/14, 126, 70, , 4, , 1
2019/12/15, 84, 39, , 36, , 6
2019/12/16, 50, 42, , 25, , 5
2019/12/17, 65, 44, , 31, , 4
2019/12/18, 72, 28, , 27, , 4
2019/12/19, 59, 28, , 27, , 3
2019/12/20, 77, 22, , 21, , 2
2019/12/21, 58, 13, , 15, , 1
2019/12/22, 30, 43, , 35, , 4
2019/12/23, 111, 33, , 40, , 4
2019/12/24, 62, 92, , 13, , 2
2019/12/25, 95, 285, , 8, , 2
2019/12/26, 161, 62, , 11, , 2
2019/12/27, 73, 6, , 7, , 1
2019/12/28, 27, 18, , 22, , 3
2019/12/29, 44, 18, , 25, , 3
2019/12/30, 43, , , , , 
2019/7/2, 64, 22, , 25, , 3
2019/7/3, 41, 26, , 22, , 2
2019/7/4, 51, 28, , 22, , 2
2019/7/5, 57, 23, , 17, , 2
2019/7/6, 53, 24, , 15, , 2
2019/7/7, 62, 40, , 25, , 3
2019/7/8, 73, 38, , 21, , 3
2019/7/9, 76, 34, , 24, , 3
2019/7/10, 69, 31, , 34, , 3
2019/7/11, 63, 32, , 27, , 2
2019/7/12, 63, 38, , 14, , 2
2019/7/13, 72, 18, , 6, , 2
2019/7/14, 46, 26, , 19, , 2
2019/7/15, 51, 21, , 14, , 2
2019/7/16, 49, 26, , 23, , 2
2019/7/17, 52, 77, , 23, , 2
2019/7/18, 76, 40, , 20, , 2
2019/7/19, 53, 23, , 15, , 2
2019/7/20, 58, 19, , 5, , 1
2019/7/21, 54, 25, , 15, , 2
2019/7/22, 69, 29, , 23, , 3
2019/7/23, 61, 29, , 27, , 3
2019/7/24, 56, 23, , 22, , 2
2019/7/25, 50, 33, , 30, , 3
2019/7/26, 92, 28, , 14, , 2
2019/7/27, 73, 27, , 8, , 2
2019/7/28, 74, 29, , 17, , 2
2019/7/29, 68, 37, , 27, , 3
2019/7/30, 75, 31, , 38, , 3
2019/7/31, 74, 39, , 34, , 3
2019/8/1, 81, 34, , 24, , 4
2019/8/2, 66, 27, , 11, , 2
2019/8/3, 66, 23, , 10, , 3
2019/8/4, 60, 38, , 18, , 2
2019/8/5, 78, 41, 56, 19, , 2
2019/8/6, 77, 32, 69, 17, , 2
2019/8/7, 89, 40, 68, 21, , 1
2019/8/8, 77, 34, 59, 9, , 
2019/8/9, 90, 29, 69, 4, , 
2019/8/10, 61, 20, 56, 3, , 
2019/8/11, 57, 23, 60, 17, , 1
2019/8/12, 61, 20, , 25, , 3
2019/8/13, 50, 23, , 37, , 2
2019/8/14, 57, 27, , 25, , 3
2019/8/15, 64, 31, , 29, , 4
2019/8/16, 71, 27, , 24, , 3
2019/8/17, 60, 22, , 8, , 3
2019/8/18, 64, 34, , 16, , 3
2019/8/19, 75, 31, , 18, , 3
2019/8/20, 58, 29, , 21, , 3
2019/8/21, 66, 24, , 23, , 3
2019/8/22, 58, 28, , 33, , 3
2019/8/23, 63, 28, , 19, , 3
2019/8/24, 73, 23, , 6, , 2
2019/8/25, 65, 30, , 25, , 3
2019/8/26, 65, 33, , 29, , 3
2019/8/27, 63, 35, , 29, , 3
2019/8/28, 68, 35, , 23, , 4
2019/8/29, 79, 39, , 22, , 4
2019/8/30, 80, 29, , 13, , 3
2019/8/31, 69, 26, , 7, , 2
2019/9/1, 60, 37, , 30, , 4
2019/9/2, 75, 34, , 25, , 3
2019/9/3, 68, 31, , 21, , 3
2019/9/4, 69, 29, , 17, , 3
2019/9/5, 61, 34, , 15, , 3
2019/9/6, 72, 28, 61, 17, 1, 3
2019/9/7, 72, 19, 54, 11, 1, 2
2019/9/8, 55, 33, 56, 18, 2, 3
2019/9/9, 76, 33, 63, 20, 1, 3
2019/9/10, 68, 34, 64, 23, 1, 3
2019/9/11, 66, 39, 65, 20, 1, 3
2019/9/12, 72, 30, 53, 25, 1, 3
2019/9/13, 72, 28, , 14, , 3
2019/9/14, 76, 27, , 9, , 2
2019/9/15, 68, 34, , 14, , 3
2019/9/16, 64, 31, , 6, , 
2019/9/17, 59, 25, , 6, , 
