date, pm25, pm10, o3, no2, so2
2015/10/26, 21, 14, 21, 11, 
2015/10/27, 10, 15, 20, 15, 
2015/10/28, 14, 28, 19, 27, 1
2015/10/29, 29, 19, 19, 23, 
2015/10/30, 23, 36, 8, 29, 
2015/10/31, 43, 16, 23, 14, 
2015/11/1, 42, 30, 27, 7, 1
2015/11/2, 84, 21, 15, 10, 
2015/11/3, 50, 19, 20, 15, 
2015/11/4, 28, 15, 23, 13, 
2015/11/5, 22, , , , 
2015/11/12, 21, 18, 16, 26, 
2015/11/13, 29, 13, 16, 13, 
2015/11/14, 18, 14, 20, 8, 
2015/11/15, 23, 12, 22, 11, 1
2015/11/16, 15, 12, 22, 13, 
2015/11/17, 17, 12, 22, 13, 
2015/11/18, 18, 8, 25, 18, 
2015/11/19, 16, 10, 22, 24, 
2015/11/20, 19, 7, 11, 15, 
2015/11/21, 10, 8, 19, 9, 1
2015/11/22, 10, 9, 12, 7, 
2015/11/23, 18, 38, 18, 24, 1
2015/11/24, 26, 17, 21, 18, 
2015/11/25, 21, 17, 20, 10, 
2015/11/26, 37, 18, 18, 9, 
2015/11/27, 52, 7, 26, 7, 
2015/11/28, 11, 15, 26, 7, 1
2015/11/29, 34, 17, 21, 7, 
2015/11/30, 43, 9, 27, 5, 
2015/12/1, 15, 15, 23, 12, 
2015/12/2, 15, 32, 22, 17, 
2015/12/3, 26, 9, 22, 15, 
2015/12/4, 14, 10, 21, 13, 
2015/12/5, 19, 8, 25, 7, 
2015/12/6, 16, 6, 26, 4, 
2015/12/7, 13, 16, 30, 8, 
2015/12/8, 20, 25, 25, 12, 
2015/12/9, 19, 18, 20, 8, 2
2015/12/10, 25, 12, 24, 8, 
2015/12/11, 17, 17, 22, 15, 1
2015/12/12, 18, 12, 19, 19, 
2015/12/13, 18, 8, 16, 20, 
2015/12/14, 17, 18, 14, 21, 
2015/12/15, 22, 12, 19, 16, 
2015/12/16, 14, 7, 21, 14, 
2015/12/17, 15, 9, 20, 15, 
2015/12/18, 21, 7, 12, 9, 
2015/12/19, 15, 10, 20, 10, 
2015/12/20, 22, 10, 17, 7, 
2015/12/21, 22, 20, 23, 8, 1
2015/12/22, 38, 17, 25, 11, 
2015/12/23, 23, 13, 24, 10, 
2015/12/24, 14, 18, 25, 5, 
2015/12/25, 26, 12, 29, 3, 
2015/12/26, 20, 19, 28, 5, 
2015/12/27, 16, 11, 27, 16, 
2015/12/28, 22, 13, 12, 31, 2
2015/12/29, 28, 19, 17, 32, 1
2015/12/30, 41, 12, 21, 19, 
2015/12/31, 27, , , , 
2015/7/2, 32, 28, 25, 20, 
2015/7/3, 31, 27, 31, 12, 
2015/7/4, 36, 21, 39, 10, 
2015/7/5, 38, 20, 31, 12, 
2015/7/6, 21, 26, 26, 8, 
2015/7/7, 26, 17, 28, 7, 
2015/7/8, 26, 13, 20, 12, 
2015/7/9, 26, 19, 31, 11, 
2015/7/10, 32, 23, 29, 13, 
2015/7/11, 29, 20, 22, 15, 
2015/7/12, 30, 17, 16, 11, 
2015/7/13, 26, 22, 19, 14, 
2015/7/14, 28, 18, 26, 15, 
2015/7/15, 32, 21, 29, 14, 
2015/7/16, 34, 26, 28, 16, 
2015/7/17, 35, 14, 31, 12, 
2015/7/18, 23, 15, 32, 11, 
2015/7/19, 33, 11, 27, 4, 
2015/7/20, 24, 17, 27, 11, 
2015/7/21, 27, 14, 27, 7, 
2015/7/22, 17, 10, 29, 8, 
2015/7/23, 17, 16, 31, 10, 
2015/7/24, 30, 13, 26, 6, 
2015/7/25, 23, 14, 31, 10, 
2015/7/26, 23, 21, 28, 12, 
2015/7/27, 35, 13, 27, 11, 
2015/7/28, 26, 26, 29, 16, 
2015/7/29, 32, 26, 32, 24, 1
2015/7/30, 47, 13, 35, 11, 
2015/7/31, 26, 11, 30, 12, 
2015/8/1, 20, 8, 22, 11, 
2015/8/2, 17, 10, 34, 10, 
2015/8/3, 27, 14, 29, 15, 
2015/8/4, 28, 14, 28, 14, 
2015/8/5, 23, 27, 30, 26, 
2015/8/6, 42, 27, 31, 18, 
2015/8/7, 44, 21, 34, 15, 
2015/8/8, 33, 20, 42, 12, 
2015/8/9, 43, 15, 31, 8, 
2015/8/10, 36, 25, 28, 21, 
2015/8/11, 39, 30, 36, 26, 
2015/8/12, 42, 28, 28, 19, 
2015/8/13, 49, 17, 24, 13, 
2015/8/14, 23, 16, 26, 12, 
2015/8/15, 18, 17, 23, 16, 
2015/8/16, 25, 29, 26, 17, 
2015/8/17, 32, 28, 25, 23, 
2015/8/18, 29, 30, 30, 21, 
2015/8/19, 30, 33, 27, 24, 
2015/8/20, 30, 30, 23, 29, 
2015/8/21, 39, 26, 35, 17, 
2015/8/22, 37, 26, 36, 21, 
2015/8/23, 35, 31, 39, 26, 
2015/8/24, 48, 34, 30, 18, 
2015/8/25, 55, 34, 33, 19, 
2015/8/26, 49, 23, 28, 12, 
2015/8/27, 37, 19, 27, 15, 
2015/8/28, 34, 11, 38, 14, 
2015/8/29, 31, 11, 25, 7, 
2015/8/30, 16, 14, 25, 12, 
2015/8/31, 20, 17, 28, 17, 
2015/9/1, 27, 26, 24, 21, 
2015/9/2, 31, 20, 16, 17, 
2015/9/3, 29, 9, 19, 17, 
2015/9/4, 21, 17, 30, 19, 
2015/9/5, 25, 11, 34, 14, 
2015/9/6, 22, 14, 27, 23, 
2015/9/7, 26, 13, 12, 19, 
2015/9/8, 23, 12, 17, 16, 
2015/9/9, 20, 17, 17, 19, 
2015/9/10, 28, 18, 20, 18, 
2015/9/11, 29, 29, 22, 22, 
2015/9/12, 45, 22, 25, 17, 
2015/9/13, 41, 14, 25, 9, 
2015/9/14, 29, 22, 24, 13, 
2015/9/15, 37, 27, 25, 11, 
2015/9/16, 40, 20, 18, 14, 
2015/9/17, 51, 23, 18, 15, 
2015/9/18, 59, 16, 33, 8, 
2015/9/19, 49, 11, 33, 3, 
2015/9/20, 22, 11, 24, 9, 
2015/9/21, 21, 13, 18, 25, 
2015/9/22, 27, 9, 28, 10, 
2015/9/23, 25, 14, 22, 8, 
2015/9/24, 24, 24, 33, 16, 
2015/9/25, 47, 14, 28, 14, 
2015/9/26, 32, 11, 23, 11, 
2015/9/27, 22, 10, 21, 10, 
2015/9/28, 16, 15, 18, 15, 
2015/9/29, 20, 17, 19, 17, 
2015/9/30, 27, 10, 24, 12, 
2015/10/1, 15, 11, 21, 11, 
2015/4/2, 27, 18, 14, 18, 1
2015/4/3, 32, 22, 16, 19, 
2015/4/4, 29, 17, 25, 15, 
2015/4/5, 31, 21, 28, 13, 
2015/4/6, 42, 33, 30, 18, 
2015/4/7, 44, 22, 26, 15, 
2015/4/8, 33, 36, 30, 9, 
2015/4/9, 22, 29, 31, 12, 
2015/4/10, 24, 26, 33, 11, 
2015/4/11, 28, 21, 32, 14, 
2015/4/12, 32, 20, 32, 12, 1
2015/4/13, 43, 18, 31, 12, 1
2015/4/14, 21, 17, 29, 10, 
2015/4/15, 12, 23, 30, 13, 
2015/4/16, 17, 15, 29, 12, 
2015/4/17, 17, 17, 26, 19, 
2015/4/18, 23, 28, 30, 21, 
2015/4/19, 30, 20, 31, 16, 1
2015/4/20, 22, 29, 35, 17, 
2015/4/21, 16, 35, 34, 25, 
2015/4/22, 25, 30, 33, 13, 
2015/4/23, 19, 33, 36, 9, 
2015/4/24, 21, 21, 32, 11, 
2015/4/25, 21, 20, 29, 14, 1
2015/4/26, 19, 17, 29, 14, 1
2015/4/27, 31, 18, 24, 17, 
2015/4/28, 28, 24, 26, 17, 
2015/4/29, 35, 16, 25, 23, 
2015/4/30, 22, 14, 25, 16, 1
2015/5/1, 25, 37, 32, 18, 1
2015/5/2, 37, 17, 31, 13, 1
2015/5/3, 20, 11, 31, 8, 1
2015/5/4, 20, 23, 27, 14, 
2015/5/5, 16, 33, 29, 16, 1
2015/5/6, 34, 26, 31, 16, 1
2015/5/7, 48, 25, 27, 22, 
2015/5/8, 41, 18, 32, 14, 1
2015/5/9, 30, 16, 31, 8, 1
2015/5/10, 19, 26, 37, 15, 1
2015/5/11, 30, 16, 32, 11, 1
2015/5/12, 25, 19, 33, 15, 4
2015/5/13, 25, 16, 34, 14, 1
2015/5/14, 28, 10, 34, 6, 
2015/5/15, 13, 11, 29, 8, 1
2015/5/16, 12, 15, 27, 11, 1
2015/5/17, 17, 19, 28, 11, 1
2015/5/18, 23, 22, 22, 19, 1
2015/5/19, 28, 19, 28, 10, 1
2015/5/20, 25, 16, 35, 12, 1
2015/5/21, 30, 19, 29, 25, 1
2015/5/22, 32, 17, 36, 10, 
2015/5/23, 30, 16, 34, 8, 
2015/5/24, 26, 13, 30, 9, 1
2015/5/25, 20, 22, 27, 16, 
2015/5/26, 32, 41, 32, 28, 
2015/5/27, 40, 20, 30, 13, 
2015/5/28, 29, 21, 27, 12, 
2015/5/29, 20, 19, 31, 14, 
2015/5/30, 27, 19, 34, 13, 
2015/5/31, 29, 14, 35, 9, 
2015/6/1, 25, 16, 33, 13, 
2015/6/2, 29, 20, 32, 17, 
2015/6/3, 32, 18, 33, 10, 
2015/6/4, 27, 20, 33, 8, 1
2015/6/5, 13, 20, 31, 12, 
2015/6/6, 16, 27, 29, 21, 
2015/6/7, 33, 20, 40, 5, 
2015/6/8, 31, 16, 28, 10, 1
2015/6/9, 20, 20, 27, 15, 
2015/6/10, 19, 19, 31, 11, 
2015/6/11, 20, 26, 33, 11, 
2015/6/12, 22, 20, 31, 12, 
2015/6/13, 28, 15, 34, 9, 
2015/6/14, 25, 21, 27, 21, 3
2015/6/15, 45, 13, 31, 8, 
2015/6/16, 20, 12, 24, 7, 
2015/6/17, 11, 14, 29, 8, 
2015/6/18, 19, 13, 28, 18, 
2015/6/19, 26, 15, 23, 9, 
2015/6/20, 34, 29, 25, 15, 
2015/6/21, 65, 13, 17, 12, 
2015/6/22, 28, 17, 25, 16, 
2015/6/23, 28, 17, 29, 13, 
2015/6/24, 28, 13, 26, 11, 
2015/6/25, 37, 19, 32, 13, 
2015/6/26, 27, 17, 28, 12, 
2015/6/27, 28, 12, 26, 7, 
2015/6/28, 22, 14, 23, 8, 
2015/6/29, 21, 20, 32, 11, 
2015/6/30, 29, 22, 30, 14, 
2015/7/1, 37, 29, 25, 14, 
2015/1/2, 41, 9, 26, 6, 
2015/1/3, 13, 7, 30, 5, 
2015/1/4, 10, 8, 18, 11, 1
2015/1/5, 20, 32, 18, 20, 4
2015/1/6, 37, 45, 19, 29, 5
2015/1/7, 42, 14, 27, 11, 1
2015/1/8, 15, 12, 23, 9, 
2015/1/9, 28, 6, 18, 15, 
2015/1/10, 13, 8, 22, 11, 
2015/1/11, 22, 11, 25, 9, 1
2015/1/12, 23, 21, 16, 18, 4
2015/1/13, 43, 12, 24, 15, 
2015/1/14, 22, 12, 26, 12, 
2015/1/15, 18, 11, 24, 13, 
2015/1/16, 22, 12, 25, 9, 
2015/1/17, 29, 16, 25, 10, 2
2015/1/18, 31, 10, 25, 8, 
2015/1/19, 24, 12, 19, 16, 
2015/1/20, 24, 12, 18, 16, 2
2015/1/21, 27, 18, 18, 14, 1
2015/1/22, 38, 33, 11, 22, 4
2015/1/23, 45, 18, 11, 18, 2
2015/1/24, 48, 9, 21, 11, 1
2015/1/25, 25, 12, 22, 8, 
2015/1/26, 39, 12, 22, 13, 
2015/1/27, 36, 16, 28, 11, 
2015/1/28, 33, 10, 24, 11, 1
2015/1/29, 23, 12, 23, 9, 
2015/1/30, 38, 17, 21, 11, 
2015/1/31, 48, 15, 18, 9, 1
2015/2/1, 48, 6, 14, 11, 
2015/2/2, 20, 7, 15, 13, 
2015/2/3, 19, 16, 20, 14, 
2015/2/4, 52, 27, 15, 22, 2
2015/2/5, 71, 18, 20, 17, 1
2015/2/6, 49, 10, 22, 17, 1
2015/2/7, 22, 8, 28, 13, 
2015/2/8, 16, 46, 31, 12, 1
2015/2/9, 20, 17, 27, 14, 
2015/2/10, 17, 7, 29, 16, 
2015/2/11, 14, 21, 28, 17, 1
2015/2/12, 16, 12, 23, 14, 1
2015/2/13, 24, 10, 18, 18, 
2015/2/14, 19, 15, 22, 13, 1
2015/2/15, 42, 52, 28, 19, 1
2015/2/16, 28, 29, 29, 9, 
2015/2/17, 18, 35, 30, 11, 4
2015/2/18, 32, 21, 31, 16, 2
2015/2/19, 39, 9, 22, 12, 
2015/2/20, 15, 14, 24, 10, 
2015/2/21, 35, 14, 19, 13, 1
2015/2/22, 38, 18, 30, 8, 
2015/2/23, 49, 12, 30, 12, 1
2015/2/24, 20, 25, 26, 13, 
2015/2/25, 75, 18, 23, 16, 
2015/2/26, 37, 18, 23, 14, 1
2015/2/27, 33, 21, 25, 15, 
2015/2/28, 45, 21, 25, 15, 
2015/3/1, 51, 20, 23, 10, 
2015/3/2, 55, 21, 22, 11, 
2015/3/3, 59, 11, 19, 16, 
2015/3/4, 30, 5, 24, 10, 1
2015/3/5, 14, 13, 22, 14, 1
2015/3/6, 18, 11, 27, 13, 1
2015/3/7, 11, 10, 26, 12, 1
2015/3/8, 19, 19, 23, 8, 1
2015/3/9, 44, 35, 28, 15, 1
2015/3/10, 36, 20, 26, 14, 1
2015/3/11, 25, 48, 26, 22, 
2015/3/12, 37, 28, 26, 27, 
2015/3/13, 25, 33, 25, 22, 
2015/3/14, 36, 31, 25, 20, 
2015/3/15, 38, 29, 28, 19, 1
2015/3/16, 46, 35, 28, 23, 
2015/3/17, 55, 38, 22, 31, 
2015/3/18, 67, 58, 24, 45, 
2015/3/19, 85, 45, 32, 33, 
2015/3/20, 69, 22, 29, 16, 
2015/3/21, 33, 44, 33, 21, 
2015/3/22, 25, 27, 30, 15, 2
2015/3/23, 16, 8, 30, 7, 
2015/3/24, 15, 25, 26, 14, 
2015/3/25, 28, 19, 29, 19, 
2015/3/26, 29, 24, 29, 15, 
2015/3/27, 29, 25, 30, 17, 
2015/3/28, 49, 25, 27, 14, 
2015/3/29, 67, 16, 25, 10, 
2015/3/30, 33, 34, 22, 11, 
2015/3/31, 67, 9, 22, 8, 
2015/4/1, 15, 17, 20, 15, 
2014/10/2, 43, 25, 16, 21, 1
2014/10/3, 41, 21, 15, 17, 2
2014/10/4, 47, 23, 18, 17, 1
2014/10/5, 62, 18, 21, 11, 1
2014/10/6, 43, 24, 19, 11, 2
2014/10/7, 47, 24, 20, 11, 1
2014/10/8, 49, 30, 22, 10, 1
2014/10/9, 68, 33, 13, 13, 1
2014/10/10, 80, 15, 11, 13, 
2014/10/11, 48, 17, 19, 8, 1
2014/10/12, 46, 21, 11, 18, 
2014/10/13, 47, 23, 6, 14, 1
2014/10/14, 44, 16, 8, 20, 1
2014/10/15, 32, 15, 13, 14, 
2014/10/16, 25, 15, 17, 18, 
2014/10/17, 23, 19, 18, 26, 1
2014/10/18, 24, 17, 17, 26, 2
2014/10/19, 30, 10, 22, 10, 1
2014/10/20, 20, 15, 8, 20, 
2014/10/21, 22, 15, 20, 16, 
2014/10/22, 23, 16, 23, 16, 1
2014/10/23, 28, 16, 22, 14, 2
2014/10/24, 27, 15, 24, 7, 1
2014/10/25, 23, , , , 
2014/10/28, 39, 15, 20, 7, 
2014/10/29, 33, 22, 27, 9, 1
2014/10/30, 55, 14, 25, 17, 2
2014/10/31, 24, 21, 17, 20, 1
2014/11/1, 21, 24, 25, 21, 1
2014/11/2, 30, 15, 23, 6, 1
2014/11/3, 37, 33, 16, 9, 1
2014/11/4, 77, 25, 17, 11, 1
2014/11/5, 68, 27, 22, 17, 1
2014/11/6, 40, 9, 20, 16, 1
2014/11/7, 18, 12, 9, 21, 
2014/11/8, 19, 19, 9, 12, 
2014/11/9, 20, 20, 16, 13, 
2014/11/10, 41, 17, 16, 11, 
2014/11/11, 38, 14, 9, 8, 
2014/11/12, 41, 35, 12, 21, 
2014/11/13, 39, 28, 13, 16, 1
2014/11/14, 27, 30, 15, 20, 1
2014/11/15, 34, 26, 12, 16, 1
2014/11/16, 36, 32, 14, 13, 1
2014/11/17, 52, 33, 21, 13, 1
2014/11/18, 49, 34, 12, 14, 
2014/11/19, 59, 33, 14, 19, 1
2014/11/20, 56, 32, 9, 25, 4
2014/11/21, 59, 30, 8, 24, 3
2014/11/22, 61, 19, 4, 23, 
2014/11/23, 59, 17, 6, 20, 
2014/11/24, 52, 13, 20, 9, 
2014/11/25, 34, 24, 18, 9, 
2014/11/26, 68, 21, 11, 11, 
2014/11/27, 58, 21, 9, 12, 
2014/11/28, 53, 15, 14, 15, 
2014/11/29, 42, 13, 20, 15, 
2014/11/30, 34, 40, 21, 16, 2
2014/12/1, 56, 44, 14, 27, 3
2014/12/2, 52, 24, 21, 13, 6
2014/12/3, 46, 19, 24, 12, 1
2014/12/4, 35, 14, 20, 20, 
2014/12/5, 31, 13, 18, 16, 
2014/12/6, 33, 10, 18, 9, 
2014/12/7, 29, 10, 23, 10, 1
2014/12/8, 21, 10, 25, 8, 
2014/12/9, 27, 12, 22, 14, 1
2014/12/10, 16, 15, 25, 7, 
2014/12/11, 26, 19, 18, 9, 
2014/12/12, 44, 21, 17, 10, 
2014/12/13, 55, 7, 23, 8, 
2014/12/14, 20, 9, 21, 11, 1
2014/12/15, 27, 15, 23, 9, 
2014/12/16, 35, 14, 23, 12, 2
2014/12/17, 30, 11, 20, 19, 
2014/12/18, 25, 11, 19, 15, 1
2014/12/19, 26, 7, 23, 11, 
2014/12/20, 11, 13, 25, 11, 
2014/12/21, 16, 12, 24, 8, 
2014/12/22, 14, 10, 22, 20, 
2014/12/23, 20, 12, 14, 23, 1
2014/12/24, 36, 11, 17, 9, 1
2014/12/25, 28, 16, 20, 11, 2
2014/12/26, 29, 7, 21, 9, 1
2014/12/27, 16, 8, 22, 17, 1
2014/12/28, 20, 9, 25, 20, 1
2014/12/29, 28, , , , 
2014/7/2, 36, 19, 25, 9, 
2014/7/3, 39, 17, 30, 13, 1
2014/7/4, 33, 17, 28, 11, 1
2014/7/5, 35, 18, 21, 17, 3
2014/7/6, 40, 28, 33, 20, 2
2014/7/7, 44, 33, 35, 14, 1
2014/7/8, 54, 30, 30, 20, 1
2014/7/9, 52, 36, 26, 30, 2
2014/7/10, 57, 30, 21, 11, 1
2014/7/11, 40, 28, 21, 11, 1
2014/7/12, 33, 35, 35, 12, 1
2014/7/13, 36, 34, 34, 9, 2
2014/7/14, 54, 25, 25, 14, 2
2014/7/15, 50, 18, 39, 14, 2
2014/7/16, 43, 18, 30, 15, 2
2014/7/17, 43, 20, 28, 14, 4
2014/7/18, 40, 19, 27, 16, 3
2014/7/19, 43, 18, 30, 12, 3
2014/7/20, 36, 29, 26, 22, 3
2014/7/21, 55, 30, 27, 17, 3
2014/7/22, 50, 40, 24, 23, 1
2014/7/23, 57, 40, 28, 25, 
2014/7/24, 53, 36, 38, 27, 
2014/7/25, 60, 29, 40, 24, 2
2014/7/26, 55, 23, 32, 18, 1
2014/7/27, 57, 27, 33, 20, 1
2014/7/28, 51, 30, 38, 23, 1
2014/7/29, 59, 30, 42, 18, 1
2014/7/30, 61, 32, 49, 23, 1
2014/7/31, 73, 30, 45, 14, 2
2014/8/1, 61, 22, 32, 9, 1
2014/8/2, 29, 18, 36, 16, 2
2014/8/3, 44, 29, 57, 17, 2
2014/8/4, 52, 33, 66, 17, 2
2014/8/5, 64, 32, 49, 21, 2
2014/8/6, 63, 36, 51, 22, 3
2014/8/7, 66, 61, 39, 22, 2
2014/8/8, 60, 20, 43, 15, 3
2014/8/9, 41, 24, 44, 18, 3
2014/8/10, 49, 21, 43, 15, 3
2014/8/11, 47, 22, 36, 16, 2
2014/8/12, 51, 18, 35, 12, 
2014/8/13, 33, 16, 37, 13, 
2014/8/14, 22, 22, 37, 20, 
2014/8/15, 36, 17, 38, 18, 
2014/8/16, 31, 14, 34, 13, 
2014/8/17, 23, 20, 17, 18, 
2014/8/18, 23, 14, 28, 11, 
2014/8/19, 26, 11, 27, 10, 
2014/8/20, 22, 15, 31, 12, 
2014/8/21, 25, 14, 29, 10, 
2014/8/22, 19, 15, 32, 16, 
2014/8/23, 23, 19, 35, 22, 
2014/8/24, 33, 12, 28, 19, 
2014/8/25, 28, 15, 21, 28, 
2014/8/26, 30, 18, 20, 25, 
2014/8/27, 36, 18, 18, 22, 
2014/8/28, 24, 17, 19, 27, 
2014/8/29, 26, 17, 18, 27, 
2014/8/30, 24, 16, 22, 21, 
2014/8/31, 26, 22, 23, 14, 1
2014/9/1, 25, 19, 24, 16, 
2014/9/2, 24, 22, 27, 20, 
2014/9/3, 33, 16, 28, 12, 1
2014/9/4, 28, 17, 28, 13, 2
2014/9/5, 35, 17, 31, 11, 1
2014/9/6, 29, 22, 30, 21, 
2014/9/7, 44, 20, 33, 21, 1
2014/9/8, 47, 24, 25, 24, 
2014/9/9, 48, 22, 25, 16, 
2014/9/10, 43, 31, 24, 27, 1
2014/9/11, 65, 34, 26, 26, 
2014/9/12, 73, 28, 26, 16, 1
2014/9/13, 67, 21, 26, 18, 
2014/9/14, 47, 26, 25, 25, 
2014/9/15, 52, 29, 17, 22, 4
2014/9/16, 61, 32, 22, 23, 4
2014/9/17, 63, 39, 15, 29, 4
2014/9/18, 70, 37, 22, 31, 4
2014/9/19, 64, 39, 16, 28, 3
2014/9/20, 74, 45, 23, 23, 1
2014/9/21, 86, 39, 30, 16, 1
2014/9/22, 80, 32, 19, 22, 
2014/9/23, 68, 12, 18, 14, 
2014/9/24, 16, 11, 21, 9, 
2014/9/25, 20, 14, 21, 11, 1
2014/9/26, 38, 18, 24, 10, 1
2014/9/27, 50, 9, 23, 6, 
2014/9/28, 17, 11, 21, 6, 1
2014/9/29, 19, 25, 22, 12, 
2014/9/30, 32, 20, 20, 15, 1
2014/10/1, 29, 28, 12, 21, 2
2014/5/3, 25, 14, 33, 9, 
2014/5/4, 15, 12, 32, 10, 1
2014/5/5, 16, 18, 23, 19, 
2014/5/6, 21, 37, 27, 29, 
2014/5/7, 42, 38, 31, 25, 1
2014/5/8, 42, 17, 29, 18, 
2014/5/9, 41, 27, 24, 19, 
2014/5/10, 52, 22, 28, 15, 1
2014/5/11, 33, 19, 31, 13, 
2014/5/12, 32, 18, 25, 15, 1
2014/5/13, 30, 22, 16, 23, 
2014/5/14, 36, 22, 31, 17, 
2014/5/15, 23, 34, 24, 19, 
2014/5/16, 33, 22, 21, 18, 1
2014/5/17, 32, 45, 35, 26, 3
2014/5/18, 57, 53, 41, 23, 1
2014/5/19, 54, 58, 42, 20, 1
2014/5/20, 74, 44, 32, 26, 1
2014/5/21, 69, 37, 22, 29, 1
2014/5/22, 67, 29, 41, 19, 1
2014/5/23, 51, 53, 38, 33, 2
2014/5/24, 62, 48, 37, 22, 1
2014/5/25, 72, 52, 32, 28, 3
2014/5/26, 76, 40, 35, 14, 1
2014/5/27, 46, 23, 17, 14, 1
2014/5/28, 24, 18, 16, 15, 1
2014/5/29, 16, 11, 17, 14, 1
2014/5/30, 20, 18, 14, 16, 2
2014/5/31, 36, 15, 16, 15, 3
2014/6/1, 31, 16, 25, 14, 3
2014/6/2, 24, 24, 20, 17, 2
2014/6/3, 32, 23, 19, 15, 2
2014/6/4, 46, 51, 28, 18, 3
2014/6/5, 75, 68, 36, 24, 4
2014/6/6, 71, 58, 25, 28, 3
2014/6/7, 72, 33, 36, 24, 2
2014/6/8, 53, 20, 40, 14, 1
2014/6/9, 37, 25, 35, 20, 1
2014/6/10, 46, 55, 22, 19, 1
2014/6/11, 58, 29, 22, 18, 1
2014/6/12, 36, 14, 25, 23, 1
2014/6/13, 30, 14, 20, 24, 1
2014/6/14, 30, 24, 20, 14, 1
2014/6/15, 31, 23, 25, 14, 2
2014/6/16, 22, 20, 23, 15, 2
2014/6/17, 18, 32, 16, 13, 2
2014/6/18, 19, 17, 22, 13, 2
2014/6/19, 16, 13, 22, 14, 2
2014/6/20, 13, 14, 21, 12, 2
2014/6/21, 18, 10, 24, 7, 1
2014/6/22, 17, 8, 24, 10, 2
2014/6/23, 16, 15, 22, 14, 2
2014/6/24, 22, 20, 20, 18, 2
2014/6/25, 24, 51, 17, 17, 2
2014/6/26, 39, 35, 21, 19, 2
2014/6/27, 45, 27, 21, 18, 2
2014/6/28, 35, 19, 25, 18, 1
2014/6/29, 31, 23, 26, 15, 
2014/6/30, 36, 31, 13, 15, 
2014/7/1, 31, 47, 14, 18, 
2022/1/29, , 6, 28, 3, 
2020/4/1, , 12, 32, 3, 
2020/1/1, , 10, 25, 6, 
2019/1/1, , 5, 27, 5, 
2018/11/18, , 26, 26, 10, 
2018/1/1, , 11, 17, 5, 
2018/2/2, , 13, 14, 17, 
2017/9/11, , 14, 24, 11, 
2017/1/23, , 5, 18, 10, 
2016/1/4, , 15, 17, 12, 
2016/1/6, , 12, 11, 9, 
2015/10/5, , 19, 19, 21, 
2015/11/11, , 17, 17, 18, 
2015/1/1, , 17, 21, 9, 
2014/10/27, , 16, 21, 8, 
