date, pm25, pm10, o3, no2, so2, co
2022/11/16, 26, 8, 12, 12, , 3
2022/11/17, 16, 10, 6, 9, , 2
2022/11/18, 24, 8, 11, 9, , 3
2022/11/19, 26, 11, 9, 12, , 4
2022/11/20, 25, 13, 13, 15, , 6
2022/11/21, 32, 17, 11, 18, , 8
2022/11/22, 41, 14, 8, 13, , 6
2022/11/23, 31, 11, 12, 13, , 5
2022/11/24, 26, 3, 12, 7, , 3
2022/11/25, 12, 7, 13, 11, , 4
2022/11/26, 18, 6, 11, 9, , 5
2022/11/27, 17, 4, 15, 5, , 2
2022/11/28, 10, 10, 13, 10, , 3
2022/11/29, 16, 5, 11, 8, , 3
2022/11/30, 16, 16, 11, 16, , 5
2022/12/1, 40, 22, 6, 18, 1, 8
2022/12/2, 42, 9, 18, 5, , 2
2022/12/3, 13, 13, 16, 14, , 6
2022/12/4, 26, 13, 4, 14, , 7
2022/12/5, 36, 10, 4, 10, , 4
2022/12/6, 24, 8, 10, 11, , 4
2022/12/7, 15, 15, 14, 17, , 7
2022/12/8, 31, 13, 7, 12, , 5
2022/12/9, 24, 17, 16, 19, , 9
2022/12/10, 31, 13, 5, 17, , 8
2022/12/11, 30, 6, 7, 11, , 6
2022/12/12, 19, 11, 15, 13, , 3
2022/12/13, 20, 16, 10, 7, , 2
2022/12/14, 29, 12, 9, 10, , 3
2022/12/15, 20, 6, 13, 11, , 3
2022/12/16, 14, 8, 10, 10, , 3
2022/12/17, 14, 7, 15, 14, , 5
2022/12/18, 18, 10, 11, 18, , 8
2022/12/19, 27, 11, 5, 15, , 5
2022/12/20, 23, 15, 12, 15, , 5
2022/12/21, 29, 54, 11, 12, , 3
2022/12/22, 45, 5, 13, 6, , 2
2022/12/23, 15, 8, 9, 17, , 5
2022/12/24, 28, 8, 6, 17, , 7
2022/12/25, 21, 2, 5, 6, , 2
2022/12/26, 6, 5, 15, 11, , 4
2022/12/27, 12, 9, 9, 12, , 5
2022/12/28, 14, 6, 10, 12, , 5
2022/12/29, 14, 10, 9, 13, , 4
2022/12/30, 30, 6, 9, 19, , 6
2022/12/31, 17, 10, 10, 19, , 7
2023/1/1, 29, 10, 6, 13, , 4
2023/1/2, 35, 9, 9, 7, , 2
2022/7/2, 17, 8, 23, 5, , 2
2022/7/3, 15, 7, 24, 4, , 2
2022/7/4, 15, 8, 20, 3, , 1
2022/7/5, 20, 13, 19, 6, , 2
2022/7/6, 15, 15, 21, 7, , 2
2022/7/7, 22, 12, 20, 7, , 2
2022/7/8, 15, 13, 25, 7, , 2
2022/7/9, 15, 9, 24, 4, , 2
2022/7/10, 10, 8, 20, 5, , 2
2022/7/11, 11, 15, 24, 5, , 2
2022/7/12, 24, 22, 27, 8, , 3
2022/7/13, 27, 27, 23, 9, , 3
2022/7/14, 25, 13, 24, 7, , 2
2022/7/15, 15, 12, 26, 8, , 3
2022/7/16, 14, 14, 23, 6, , 2
2022/7/17, 19, 9, 26, 2, , 1
2022/7/18, 17, 19, 26, 9, , 2
2022/7/19, 18, 17, 23, 10, , 2
2022/7/20, 20, 21, 26, 8, , 2
2022/7/21, 23, 16, 26, 9, , 3
2022/7/22, 18, 18, 29, 10, , 3
2022/7/23, 20, 15, 24, 7, , 2
2022/7/24, 19, 10, 20, 5, , 2
2022/7/25, 27, 9, 26, 5, , 2
2022/7/26, 20, 15, 26, 9, , 2
2022/7/27, 25, 24, 27, 9, , 3
2022/7/28, 34, 15, 16, 9, , 3
2022/7/29, 30, 14, 21, 6, , 2
2022/7/30, 29, 8, 22, 4, , 2
2022/7/31, 17, 10, 20, 5, , 2
2022/8/1, 17, 13, 22, 6, , 2
2022/8/2, 19, 16, 23, 9, , 3
2022/8/3, 21, 10, 25, 6, , 2
2022/8/4, 18, 12, 28, 5, , 2
2022/8/5, 19, 15, 25, 9, , 3
2022/8/6, 20, 9, 26, 5, , 2
2022/8/7, 16, 7, 24, 3, , 1
2022/8/8, 18, 5, 26, 7, , 2
2022/8/9, 11, 7, 27, 6, , 2
2022/8/10, 11, 5, 26, 6, , 2
2022/8/11, 13, 10, 29, 9, , 2
2022/8/12, 13, 7, 25, 8, , 3
2022/8/13, 13, 6, 27, 4, , 2
2022/8/14, 12, 2, 24, 4, , 2
2022/8/15, 8, 5, 22, 8, , 2
2022/8/16, 12, 4, 16, 9, , 3
2022/8/17, 14, 7, 25, 7, , 3
2022/8/18, 15, 13, 24, 6, , 2
2022/8/19, 22, 15, 25, 9, , 3
2022/8/20, 28, 11, 19, 4, , 2
2022/8/21, 24, 5, 20, 4, , 2
2022/8/22, 15, 10, 23, 6, , 2
2022/8/23, 17, 9, 23, 6, , 2
2022/8/24, 16, 14, 28, 7, , 3
2022/8/25, 19, 12, 21, 8, , 3
2022/8/26, 19, 8, 21, 8, , 3
2022/8/27, 14, 6, 20, 6, , 3
2022/8/28, 11, 6, 20, 4, , 2
2022/8/29, 11, 13, 23, 5, , 2
2022/8/30, 17, 12, 24, 5, , 3
2022/8/31, 19, 18, 21, 5, , 3
2022/9/1, 20, 14, 22, 6, , 3
2022/9/2, 20, 17, 24, 6, , 3
2022/9/3, 24, 7, 23, 2, , 2
2022/9/4, 15, 7, 24, 3, , 2
2022/9/5, 20, 10, 26, 5, , 2
2022/9/6, 22, 18, 26, 7, , 3
2022/9/7, 34, 22, 25, 6, , 3
2022/9/8, 47, 21, 22, 7, , 3
2022/9/9, 36, 28, 14, 5, , 3
2022/9/10, 47, 1, 10, 2, , 1
2022/9/11, 8, 8, 24, 5, , 3
2022/9/12, 28, 14, 20, 7, , 4
2022/9/13, 30, 12, 19, 7, , 2
2022/9/14, 25, 10, 15, 8, , 3
2022/9/15, 17, 7, 17, 7, , 3
2022/9/16, 11, 8, 17, 6, , 2
2022/9/17, 11, 5, 19, 4, , 2
2022/9/18, 10, 8, 21, 4, , 2
2022/9/19, 16, 10, 16, 9, , 3
2022/9/20, 15, 10, 17, 7, , 1
2022/9/21, 12, 15, 11, 4, , 1
2022/9/22, 26, 11, 5, 7, , 3
2022/9/23, 38, 9, 18, 8, , 4
2022/9/24, 20, 5, 22, 7, , 3
2022/9/25, 13, 9, 20, 6, , 3
2022/9/26, 22, 12, 18, 9, , 3
2022/9/27, 23, 15, 14, 11, , 4
2022/9/28, 21, 11, 18, 9, , 3
2022/9/29, 18, 10, 17, 7, , 3
2022/9/30, 13, 10, 15, 7, , 3
2022/10/1, 15, , 17, , , 
2022/4/2, 22, 19, 14, 8, , 3
2022/4/3, 28, 17, 13, 4, , 2
2022/4/4, 21, 22, 16, 8, , 2
2022/4/5, 24, 36, 16, 4, , 2
2022/4/6, 25, 7, 16, 5, , 2
2022/4/7, 9, 20, 15, 7, , 2
2022/4/8, 17, 17, 14, 8, , 3
2022/4/9, 19, 8, 13, 7, , 2
2022/4/10, 14, , 19, , , 
2022/4/14, 17, 17, 15, 10, , 4
2022/4/15, 19, 28, 15, 8, , 2
