date, pm25, pm10, o3, no2, so2, co
2021/8/30, 33, 48, 16, 14, 2, 8
2021/8/31, 49, 70, 19, 13, 2, 8
2021/9/1, 64, 64, 17, 14, 2, 6
2021/9/2, 60, 46, 12, 11, 2, 5
2021/9/3, 47, 68, 15, 18, 2, 11
2021/9/4, 62, 56, 18, 18, 2, 12
2021/9/5, 54, 43, 14, 12, 2, 5
2021/9/6, 41, 42, 15, 14, 2, 8
2021/9/7, 39, 43, 16, 12, 2, 5
2021/9/8, 37, 50, 14, 12, 1, 6
2021/9/9, 41, 77, 16, 15, 1, 7
2021/9/10, 60, 64, 14, 12, 2, 5
2021/9/11, 50, 56, 17, 11, 1, 5
2021/9/12, 45, 46, 18, 10, 2, 4
2021/9/13, 31, 50, 16, 11, 2, 6
2021/9/14, 39, 54, 16, 12, 1, 7
2021/9/15, 47, 59, 17, 13, 2, 6
2021/9/16, 55, 69, 17, 14, 2, 8
2021/9/17, 64, 75, 17, 17, 2, 11
2021/9/18, 78, 72, 10, 17, 1, 8
2021/9/19, 69, 62, 15, 13, 2, 5
2021/9/20, 68, 43, 16, 14, 1, 8
2021/9/21, 73, 41, 18, 10, 2, 10
2021/9/22, 52, 61, 13, 8, 1, 9
2021/9/23, 52, 67, 14, 11, 1, 10
2021/9/24, 59, 80, 15, 17, 2, 11
2021/9/25, 75, 57, 18, 14, 2, 6
2021/9/26, 56, 48, 18, 14, 2, 9
2021/9/27, 50, 50, 14, 17, 1, 7
2021/9/28, 41, 56, 15, 18, 2, 8
2021/9/29, 51, 70, 19, 15, 2, 8
2021/9/30, 58, 68, 16, 18, 2, 12
2021/10/1, 63, 44, 15, 24, 2, 4
2021/4/2, 126, 76, 17, 42, 1, 9
2021/4/3, 102, 82, 22, 34, 1, 8
2021/4/4, 112, 89, 18, 38, 1, 20
2021/4/5, 120, 87, 19, 21, 1, 8
2021/4/6, 119, 77, 18, 9, 1, 11
2021/4/7, 136, 82, 18, 22, 1, 4
2021/4/8, 125, 82, 20, 19, 1, 6
2021/4/9, 132, 73, 17, 14, 2, 4
2021/4/10, 119, 76, 24, 11, 2, 5
2021/4/11, 117, 55, 22, 8, 2, 2
2021/4/12, 88, 45, 19, 7, 2, 3
2021/4/13, 66, 44, 18, 7, 2, 2
2021/4/14, 75, 58, 15, 12, 2, 2
2021/4/15, 69, 41, 10, 17, 2, 7
2021/4/16, 53, 49, 22, 22, 2, 5
2021/4/17, 75, 56, 18, 22, 2, 6
2021/4/18, 86, 62, 15, 12, 2, 6
2021/4/19, 97, 65, 22, 29, 2, 11
2021/4/20, 100, 74, 14, 30, 2, 11
2021/4/21, 103, 68, 18, 26, 2, 9
2021/4/22, 119, 57, 15, 13, 3, 
2021/4/23, 91, , , , , 
2021/4/30, 120, 60, 20, 14, 1, 4
2021/5/1, 102, 82, 18, 11, 1, 4
2021/5/2, 114, 46, 18, 2, 1, 3
2021/5/3, 80, 28, 19, 7, 1, 3
2021/5/4, 43, 42, 18, 7, 1, 5
2021/5/5, 66, 48, 21, 8, 1, 4
2021/5/6, 80, 41, 14, 7, 1, 3
2021/5/7, 64, 27, 15, 7, 1, 2
2021/5/8, 40, 31, 27, 7, 1, 2
2021/5/9, 47, 30, 21, 8, 1, 2
2021/5/10, 47, 33, 18, 7, 1, 4
2021/5/11, 54, 40, 18, 7, 1, 5
2021/5/12, 64, 36, 18, 6, 1, 5
2021/5/13, 62, 26, 15, 6, 1, 9
2021/5/14, 45, , , , , 
2021/5/21, 40, 34, 18, 4, 1, 4
2021/5/22, 53, 36, 14, 11, 1, 4
2021/5/23, 56, 38, 18, 11, 1, 4
2021/5/24, 54, 55, 16, 10, , 4
2021/5/25, 63, 42, 14, 13, 1, 4
2021/5/26, 52, 47, 14, 11, 1, 3
2021/5/27, 59, 63, 15, 11, , 4
2021/5/28, 63, 56, 15, 11, 1, 3
2021/5/29, 59, 36, 19, 12, 1, 3
2021/5/30, 41, 24, 11, 13, 1, 3
2021/5/31, 28, 34, 18, 12, 1, 3
2021/6/1, 35, 25, 16, 12, 1, 3
2021/6/2, 26, 25, 11, 13, 1, 3
2021/6/3, 32, 24, 14, 13, 1, 4
2021/6/4, 34, 21, 14, 11, 1, 4
2021/6/5, 37, 17, 20, 12, 1, 3
2021/6/6, 20, 19, 18, 14, 1, 2
2021/6/7, 18, 36, 18, 10, 1, 4
2021/6/8, 50, 49, 18, 19, 1, 4
2021/6/9, 57, 43, 18, 15, 1, 3
2021/6/10, 39, 40, 18, 16, 1, 8
2021/6/11, 37, 48, 18, 16, 1, 1
2021/6/12, 37, 39, 13, 15, , 1
2021/6/13, 25, 28, 14, 14, 1, 1
2021/6/14, 20, 34, 14, 16, 1, 3
2021/6/15, 26, 39, 10, 16, 1, 3
2021/6/16, 44, 52, 18, 16, 1, 3
2021/6/17, 56, 57, 11, 16, 1, 4
2021/6/18, 58, 62, 11, 16, 1, 4
2021/6/19, 94, 79, 18, 15, 1, 3
2021/6/20, 96, 67, 18, 15, 1, 2
2021/6/21, 69, 65, 18, 18, 1, 6
2021/6/22, 68, 100, 11, 22, 1, 8
2021/6/23, 103, 79, 14, 20, 1, 7
2021/6/24, 83, 74, 20, 19, 1, 6
2021/6/25, 79, 93, 18, 20, 1, 5
2021/6/26, 91, 55, 19, 18, 1, 5
2021/6/27, 58, 41, 14, 17, 1, 4
2021/6/28, 47, 70, 14, 24, 1, 8
2021/6/29, 77, 50, 20, 17, 1, 1
2021/6/30, 63, 56, 20, 20, 1, 3
2021/7/1, 67, 51, 15, 18, 1, 2
2021/1/5, 90, 41, 20, 13, 1, 3
2021/1/6, 79, 19, 21, 14, , 3
2021/1/7, 49, 22, 20, 15, , 5
2021/1/8, 56, 30, 18, 15, , 4
2021/1/9, 70, 37, 14, 17, , 7
2021/1/10, 79, 39, 12, 15, , 4
2021/1/11, 84, 55, 17, 15, , 4
2021/1/12, 102, 58, 13, 13, , 4
2021/1/13, 100, 55, 199, 13, , 5
2021/1/14, 111, 55, 12, 11, , 5
2021/1/15, 122, 55, 20, 9, 1, 2
2021/1/16, 125, 61, 14, 9, , 1
2021/1/17, 135, 56, 10, 10, , 2
2021/1/18, 124, 55, 20, 11, 1, 3
2021/1/19, 105, 61, 19, 14, , 4
2021/1/20, 119, 71, 17, 19, , 5
2021/1/21, 137, 68, 15, 18, , 5
2021/1/22, 124, 59, 11, 13, 1, 3
2021/1/23, 118, 67, 13, 13, 1, 3
2021/1/24, 145, 69, 17, 22, 1, 7
2021/1/25, 128, 62, 21, 14, 1, 4
2021/1/26, 126, 61, 25, 16, 1, 3
2021/1/27, 121, 65, 18, 16, 1, 4
2021/1/28, 136, 70, 18, 15, 1, 3
2021/1/29, 146, 74, 20, 13, 1, 4
2021/1/30, 153, 73, 19, 16, 1, 5
2021/1/31, 146, 70, 20, 14, , 4
2021/2/1, 144, 60, 21, 16, 1, 5
2021/2/2, 117, 70, 21, 14, , 5
2021/2/3, 138, 76, 21, 14, 1, 4
2021/2/4, 141, 73, 17, 18, 1, 4
2021/2/5, 125, 74, 15, 24, 1, 6
2021/2/6, 111, 65, 15, 21, 1, 7
2021/2/7, 108, 60, 15, 21, 1, 4
2021/2/8, 124, 67, 10, 19, 1, 7
2021/2/9, 110, 68, 20, 23, , 6
2021/2/10, 120, , , , , 
2021/2/12, 110, 93, 17, 19, 2, 4
2021/2/13, 113, 76, 17, 20, 1, 6
2021/2/14, 107, 79, 20, 29, 2, 9
2021/2/15, 115, 72, 24, 33, 2, 6
2021/2/16, 117, 82, 33, 31, 2, 8
2021/2/17, 122, 73, 24, 29, 2, 7
2021/2/18, 113, 66, 9, 22, 1, 3
2021/2/19, 124, 66, 17, 21, 2, 3
2021/2/20, 128, 40, 18, 21, 1, 3
2021/2/21, 79, 25, 11, 18, 1, 3
2021/2/22, 43, 32, 15, 15, 1, 3
2021/2/23, 50, 56, 39, 20, 1, 4
2021/2/24, 74, 62, 21, 17, 2, 4
2021/2/25, 114, , , , , 
2021/2/28, 91, 86, 18, 17, 3, 5
2021/3/1, 120, 91, 19, 38, 3, 9
2021/3/2, 113, 81, 15, 26, 2, 5
2021/3/3, 119, 92, 20, 30, 2, 6
2021/3/4, 125, 76, 22, 29, 3, 6
2021/3/5, 110, 58, 19, 21, 2, 4
2021/3/6, 82, 69, 23, 31, 2, 7
2021/3/7, 98, 64, 20, 21, 1, 5
2021/3/8, 100, 47, 19, 16, 1, 4
2021/3/9, 74, 43, 20, 9, 1, 2
2021/3/10, 57, 37, 23, 10, 1, 3
2021/3/11, 52, 48, 19, 7, 1, 5
2021/3/12, 72, 50, 18, 9, 1, 2
2021/3/13, 80, 53, 11, 17, 1, 4
2021/3/14, 80, 47, 17, 9, 1, 4
2021/3/15, 76, 57, 18, 19, 1, 5
2021/3/16, 86, 61, 15, 16, 1, 5
2021/3/17, 99, 62, 19, 15, 1, 5
2021/3/18, 107, 69, 20, 14, 1, 4
2021/3/19, 123, 73, 20, 17, 1, 6
2021/3/20, 125, 66, 18, 16, 1, 5
2021/3/21, 115, 67, 23, 21, 1, 5
2021/3/22, 116, 68, 18, 16, 1, 4
2021/3/23, 96, 61, 21, 10, 1, 4
2021/3/24, 94, 62, 21, 12, 1, 3
2021/3/25, 94, 61, 21, 14, 1, 4
2021/3/26, 91, 77, 20, 17, 1, 6
2021/3/27, 130, 74, 27, 15, 1, 6
2021/3/28, 136, 79, 25, 19, 1, 6
2021/3/29, 149, 77, 17, 19, 1, 7
2021/3/30, 143, 91, 18, 39, 1, 11
2021/3/31, 135, 99, 11, 53, 1, 14
2021/4/1, 150, 89, 19, 43, 1, 11
2020/10/2, 92, 63, 14, 9, 1, 6
2020/10/3, 97, 42, 17, 8, 1, 4
2020/10/4, 55, 38, 17, 7, 1, 4
2020/10/5, 36, 53, 13, 8, 1, 6
2020/10/6, 60, 73, 18, 9, 1, 8
2020/10/7, 93, 73, 18, 9, , 6
2020/10/8, 93, 73, 14, 9, 1, 6
2020/10/9, 111, 64, 14, 8, 1, 5
2020/10/10, 114, 36, 13, 9, 1, 4
2020/10/11, 45, 33, 13, 9, 2, 5
2020/10/12, 56, 46, 14, 8, 1, 4
2020/10/13, 68, 47, 14, 9, 1, 6
2020/10/14, 62, 56, 14, 8, 1, 4
2020/10/15, 56, 57, 14, 8, 1, 6
2020/10/16, 53, 84, 18, 10, 1, 10
2020/10/17, 100, 91, 16, 12, 1, 11
2020/10/18, 111, 72, 13, 10, 3, 5
2020/10/19, 97, 70, 11, 12, 2, 9
2020/10/20, 91, 63, 11, 12, 2, 5
2020/10/21, 80, 36, 14, 17, 2, 9
2020/10/22, 53, 37, 10, 16, 2, 8
2020/10/23, 61, 36, 10, 15, 2, 7
2020/10/24, 51, 65, 10, 21, 2, 13
2020/10/25, 81, 60, 11, 16, 2, 8
2020/10/26, 81, 69, 11, 19, 2, 11
2020/10/27, 121, 76, 12, 19, 2, 9
2020/10/28, 137, 74, 11, 20, 3, 8
2020/10/29, 132, 72, 10, 20, 3, 7
2020/10/30, 119, 73, 10, 21, 3, 8
2020/10/31, 124, 92, 11, 23, 4, 9
2020/11/1, 150, 76, 11, 16, 2, 7
2020/11/2, 148, 92, 18, 17, 3, 8
2020/11/3, 155, 68, 14, 14, 3, 6
2020/11/4, 134, 61, 15, 13, 2, 6
2020/11/5, 112, 43, 14, 11, 3, 6
2020/11/6, 74, 23, 17, 9, 2, 3
2020/11/7, 44, 28, 19, 12, 3, 5
2020/11/8, 46, 46, 18, 14, 1, 4
2020/11/9, 84, 71, 14, 22, 1, 8
2020/11/10, 145, 71, 18, 23, 2, 11
2020/11/11, 123, 59, 18, 22, 1, 8
2020/11/12, 102, 41, 17, 16, 1, 5
2020/11/13, 54, 20, 14, 10, 1, 6
2020/11/14, 25, 40, 14, 11, 2, 4
2020/11/15, 59, 33, 16, 11, 2, 4
2020/11/16, 62, 20, 15, 10, 1, 3
2020/11/17, 43, 25, 17, 10, 1, 3
2020/11/18, 52, 30, 14, 11, 1, 3
2020/11/19, 56, 45, 15, 13, 1, 4
2020/11/20, 75, 46, 18, 14, 1, 3
2020/11/21, 75, 52, 14, 21, 2, 7
2020/11/22, 89, 66, 20, 27, 2, 12
2020/11/23, 117, 58, 22, 17, 1, 7
2020/11/24, 100, 59, 22, 17, 2, 7
2020/11/25, 115, 59, 22, 19, 2, 7
2020/11/26, 118, 34, 13, 26, 2, 10
2020/11/27, 74, 36, 14, 23, 1, 9
2020/11/28, 64, 37, 13, 16, 1, 4
2020/11/29, 69, 31, 13, 13, 1, 3
2020/11/30, 64, 37, 12, 13, 1, 4
2020/12/1, 67, 48, 7, 16, 1, 5
2020/12/2, 86, 53, 13, 18, 1, 6
2020/12/3, 93, 46, 13, 18, 1, 6
2020/12/4, 87, 40, 12, 17, 1, 6
2020/12/5, 52, 39, 11, 14, 1, 5
2020/12/6, 62, 40, 10, 13, 1, 5
2020/12/7, 64, 30, 13, 11, 1, 4
2020/12/8, 50, 18, 13, 9, , 3
2020/12/9, 39, 28, 15, 12, , 4
2020/12/10, 65, 38, 22, 12, 1, 3
2020/12/11, 78, 56, 14, 17, 1, 4
2020/12/12, 108, 62, 14, 16, 1, 5
2020/12/13, 129, 60, 11, 13, 1, 3
2020/12/14, 135, 66, 13, 17, 1, 6
2020/12/15, 141, 61, 20, 17, 1, 5
2020/12/16, 125, 59, 17, 15, 1, 4
2020/12/17, 121, 54, 18, 14, 1, 5
2020/12/18, 107, 59, 21, 15, 1, 3
2020/12/19, 122, 64, 20, 16, 1, 4
2020/12/20, 144, 71, 14, 16, 1, 8
2020/12/21, 155, 67, 18, 15, 1, 4
2020/12/22, 145, 67, 18, 15, 1, 5
2020/12/23, 144, 65, 15, 15, 1, 4
2020/12/24, 141, 66, 20, 16, 1, 4
2020/12/25, 146, 69, 17, 18, 1, 5
2020/12/26, 146, 69, 18, 20, 1, 6
2020/12/27, 145, 77, 20, 22, 1, 8
2020/12/28, 149, 81, 20, 20, 1, 6
2020/12/29, 151, 72, 21, 18, 1, 5
2020/12/30, 142, 62, 20, 15, 1, 4
2020/12/31, 128, 50, 17, 16, 1, 4
2021/1/1, 111, 64, 17, 15, 1, 3
2021/1/2, 146, 64, 18, 16, 1, 4
2021/1/3, 142, 49, 17, 12, 1, 3
2021/1/4, 106, 45, 14, 14, 1, 4
2020/7/2, 52, 33, 13, 6, , 3
2020/7/3, 33, 32, 16, 6, , 3
2020/7/4, 30, 39, 12, 6, , 3
2020/7/5, 34, 26, 16, 5, , 1
2020/7/6, 34, 41, 13, 6, , 4
2020/7/7, 55, 36, 15, 6, , 5
2020/7/8, 46, 33, 17, 6, , 9
2020/7/9, 50, 31, 14, 6, , 7
2020/7/10, 49, 31, 12, 6, , 5
2020/7/11, 55, 44, 17, 7, , 4
2020/7/12, 60, 17, 15, 5, , 2
2020/7/13, 38, 42, 16, 7, , 6
2020/7/14, 64, 47, 12, 7, , 7
2020/7/15, 61, 20, 11, 5, , 4
2020/7/16, 49, 21, 11, 5, , 4
2020/7/17, 39, 29, 13, 5, , 4
2020/7/18, 41, 36, 12, 5, , 4
2020/7/19, 42, 29, 9, 5, , 4
2020/7/20, 45, 27, 16, 5, , 9
2020/7/21, 47, 28, 15, 5, , 2
2020/7/22, 35, 49, 14, 5, , 2
2020/7/23, 76, 48, 18, 6, , 4
2020/7/24, 63, 43, 14, 6, , 3
2020/7/25, 55, 46, 19, 6, , 5
2020/7/26, 46, 55, 12, 5, , 3
2020/7/27, 48, 48, 14, 6, , 3
2020/7/28, 61, 44, 17, 7, , 4
2020/7/29, 62, 29, 17, 6, , 4
2020/7/30, 54, 42, 18, 7, , 3
2020/7/31, 43, 41, 17, 6, , 4
2020/8/1, 61, 34, 15, 6, , 5
2020/8/2, 58, 29, 19, 5, , 4
2020/8/3, 51, 38, 18, 6, , 4
2020/8/4, 57, 38, 10, 6, , 2
2020/8/5, 63, 40, 13, 6, , 3
2020/8/6, 62, 52, 16, 6, , 3
2020/8/7, 63, 62, 17, 6, , 3
2020/8/8, 65, 58, 15, 6, , 3
2020/8/9, 67, 38, 14, 6, , 3
2020/8/10, 62, 53, 13, 7, , 4
2020/8/11, 68, 61, 16, 7, , 7
2020/8/12, 71, 58, 14, 6, , 2
2020/8/13, 72, 65, 13, 6, , 2
2020/8/14, 77, 58, 14, 6, , 3
2020/8/15, 81, 51, 10, 6, , 3
2020/8/16, 76, 51, 10, 5, , 2
2020/8/17, 74, 40, 15, 6, , 5
2020/8/18, 72, 53, 12, 5, , 6
2020/8/19, 77, 56, 12, 6, , 4
2020/8/20, 72, 55, 14, 6, , 4
2020/8/21, 75, 49, 13, 6, , 4
2020/8/22, 71, 44, 10, 6, , 4
2020/8/23, 71, 40, 16, 5, , 4
2020/8/24, 61, 50, 16, 6, , 5
2020/8/25, 80, 61, 17, 7, , 6
2020/8/26, 88, 62, 17, 7, , 6
2020/8/27, 86, 67, 19, 7, , 6
2020/8/28, 94, 67, 15, 7, , 6
2020/8/29, 90, 56, 19, 7, , 4
2020/8/30, 80, 48, 12, 6, , 4
2020/8/31, 71, 47, 20, 7, , 5
2020/9/1, 71, 43, 14, 7, , 5
2020/9/2, 74, 44, 13, 7, , 4
2020/9/3, 78, 33, 14, 6, , 3
2020/9/4, 70, 34, 19, 5, , 2
2020/9/5, 68, 53, 17, 6, , 3
2020/9/6, 107, 47, 17, 5, , 3
2020/9/7, 94, 37, 15, 6, , 3
2020/9/8, 57, 36, 13, 6, , 4
2020/9/9, 61, 35, 12, 7, , 4
2020/9/10, 65, 39, 14, 7, , 4
2020/9/11, 59, 43, 15, 6, , 4
2020/9/12, 63, 34, 11, 6, 1, 4
2020/9/13, 61, 35, 10, 7, 1, 5
2020/9/14, 59, 50, 9, 7, , 5
2020/9/15, 71, 59, 18, 7, , 5
2020/9/16, 75, 53, 18, 6, , 5
2020/9/17, 70, 54, 13, 6, 1, 4
2020/9/18, 72, 50, 14, 6, 1, 5
2020/9/19, 56, 42, 15, 6, , 3
2020/9/20, 67, 21, 9, 6, , 3
2020/9/21, 51, 39, 16, 6, , 3
2020/9/22, 62, 43, 14, 6, , 3
2020/9/23, 67, 62, 17, 7, , 5
2020/9/24, 79, 58, 17, 7, , 4
2020/9/25, 80, 50, 17, 6, , 4
2020/9/26, 75, 53, 17, 7, , 5
2020/9/27, 80, 56, 16, 7, 1, 6
2020/9/28, 77, 55, 14, 7, , 6
2020/9/29, 95, 51, 12, 8, 1, 5
2020/9/30, 87, 51, 16, 8, 1, 6
2020/10/1, 84, 69, 17, 9, 2, 8
2020/4/2, 67, 48, 18, 1, , 5
2020/4/3, 85, 50, 17, 1, , 2
2020/4/4, 93, 50, 18, 1, , 2
2020/4/5, 90, 47, 17, 1, , 2
2020/4/6, 85, 38, 17, 3, , 2
2020/4/7, 66, 20, 14, 3, , 2
2020/4/8, 34, 31, 17, 4, , 3
2020/4/9, 59, 35, 17, 3, , 4
2020/4/10, 60, 24, 17, 2, , 4
2020/4/11, 47, 38, 13, 2, , 3
2020/4/12, 74, 40, 17, 2, , 4
2020/4/13, 66, 50, 17, 5, , 5
2020/4/14, 83, 52, 16, 5, , 4
2020/4/15, 94, 47, 18, 4, , 4
2020/4/16, 90, 45, 17, 3, , 4
2020/4/17, 78, 53, 17, 2, , 4
2020/4/18, 83, 47, 17, 2, , 4
2020/4/19, 76, 44, 18, 2, , 4
2020/4/20, 70, 36, 18, 1, , 3
2020/4/21, 60, 30, 18, 2, , 4
2020/4/22, 55, 36, 18, 1, , 4
2020/4/23, 58, 35, 17, 2, , 5
2020/4/24, 59, 60, 17, 4, , 6
2020/4/25, 87, 49, 16, 2, , 4
2020/4/26, 73, 36, 17, 1, , 3
2020/4/27, 56, 45, 17, 1, , 4
2020/4/28, 64, 44, 14, 1, , 3
2020/4/29, 62, 31, 16, 2, , 4
2020/4/30, 52, 53, 16, 3, , 5
2020/5/1, 76, 49, 17, 1, , 4
2020/5/2, 74, 41, 17, 1, , 4
2020/5/3, 65, 47, 18, 1, , 4
2020/5/4, 77, 59, 18, 2, , 5
2020/5/5, 83, 64, 18, 2, , 5
2020/5/6, 90, 52, 16, 2, , 5
2020/5/7, 69, 56, 18, 2, , 5
2020/5/8, 81, 44, 17, 2, , 5
2020/5/9, 65, 48, 15, 1, , 4
2020/5/10, 71, 44, 18, 1, , 3
2020/5/11, 64, 43, 10, 1, , 3
2020/5/12, 58, 33, 11, , , 3
2020/5/13, 40, 37, 11, 1, , 4
2020/5/14, 49, 47, 14, 3, , 4
2020/5/15, 74, 40, 14, 3, , 4
2020/5/16, 50, 55, 15, 3, , 7
2020/5/17, 79, 45, 13, 2, , 6
2020/5/18, 66, 44, 12, 3, , 6
2020/5/19, 57, 65, 18, 3, , 5
2020/5/20, 59, 64, 18, 3, , 5
2020/5/21, 60, 64, 18, 3, , 5
2020/5/22, 81, 50, 19, 3, 1, 5
2020/5/23, 59, 57, 18, 4, , 5
2020/5/24, 70, 45, 17, 2, , 3
2020/5/25, 62, 53, 20, 5, , 6
2020/5/26, 74, 44, 20, 4, , 4
2020/5/27, 65, 43, 16, 5, , 7
2020/5/28, 64, 47, 18, 5, , 5
2020/5/29, 60, 42, 7, 5, , 5
2020/5/30, 62, 39, 16, 4, 1, 5
2020/5/31, 56, 47, 13, 2, 1, 4
2020/6/1, 69, 29, 14, 2, 2, 3
2020/6/2, 33, 31, 14, 2, 1, 3
2020/6/3, 28, 31, 6, 2, 2, 3
2020/6/4, 24, 40, 12, 3, 2, 4
2020/6/5, 35, 45, 11, 3, 1, 4
2020/6/6, 43, 43, 11, 3, 2, 4
2020/6/7, 49, 43, 5, 3, 1, 4
2020/6/8, 51, 53, 10, 4, 2, 6
2020/6/9, 57, 58, 14, 4, 1, 5
2020/6/10, 58, 48, 12, 3, 2, 5
2020/6/11, 49, 38, 5, 3, 1, 5
2020/6/12, 42, 49, 10, 3, 1, 6
2020/6/13, 54, 45, 11, 3, 1, 4
2020/6/14, 40, 43, 6, 2, 1, 3
2020/6/15, 34, 44, 12, 3, 1, 4
2020/6/16, 43, 43, 14, 2, 1, 4
2020/6/17, 47, 73, 7, 3, 1, 5
2020/6/18, 48, 47, 10, 7, 1, 5
2020/6/19, 47, 54, 14, 7, 1, 5
2020/6/20, 55, 51, 6, 7, 2, 6
2020/6/21, 55, 36, 6, 6, , 3
2020/6/22, 41, 45, 6, 7, , 6
2020/6/23, 44, 51, 16, 7, , 5
2020/6/24, 55, 41, 16, 8, 2, 4
2020/6/25, 55, 33, 13, 9, 2, 6
2020/6/26, 48, 18, 13, 7, , 8
2020/6/27, 40, , , , , 
2020/6/30, 31, 62, 15, 8, , 7
2020/7/1, 54, 51, 16, 6, , 3
2020/1/3, 120, 58, 10, 6, 1, 8
2020/1/4, 90, 104, 13, 18, 1, 21
2020/1/5, 141, 72, 13, 8, 1, 9
2020/1/6, 128, 54, 10, 7, 1, 9
2020/1/7, 75, 57, 14, 7, 1, 8
2020/1/8, 77, 62, 13, 7, 1, 8
2020/1/9, 99, 71, 14, 9, 1, 9
2020/1/10, 114, 73, 13, 8, 1, 8
2020/1/11, 111, 61, 16, 9, 1, 8
2020/1/12, 98, 60, 19, 7, 1, 8
2020/1/13, 109, , , , , 
2020/1/17, 108, 72, 12, 11, 1, 10
2020/1/18, 107, 52, 16, 7, 1, 8
2020/1/19, 83, 46, 17, 5, 1, 8
2020/1/20, 71, 71, 16, 12, 1, 9
2020/1/21, 97, 72, 13, 15, 1, 10
2020/1/22, 104, 65, 16, 11, 1, 9
2020/1/23, 97, 73, 17, 8, 1, 9
2020/1/24, 123, 72, 19, 16, 1, 10
2020/1/25, 115, 75, 12, 18, 1, 10
2020/1/26, 117, 77, 13, 18, 1, 11
2020/1/27, 130, 102, 11, 19, 1, 16
2020/1/28, 144, 100, 10, 23, 1, 14
2020/1/29, 145, 93, 10, 18, 1, 12
2020/1/30, 148, 114, 10, 29, 1, 17
2020/1/31, 147, 87, 16, 15, 1, 11
2020/2/1, 134, 79, 17, 7, 1, 8
2020/2/2, 143, 61, 12, 4, 1, 7
2020/2/3, 108, 64, 15, 11, 1, 8
2020/2/4, 102, 65, 16, 8, 1, 9
2020/2/5, 96, 62, 15, 8, 1, 8
2020/2/6, 97, 78, 14, 14, 1, 11
2020/2/7, 126, 85, 17, 16, 1, 11
2020/2/8, 142, 87, 17, 14, 1, 11
2020/2/9, 139, 64, 17, 6, 1, 8
2020/2/10, 117, 62, 16, 7, 1, 8
2020/2/11, 101, 68, 15, 11, 1, 9
2020/2/12, 104, 62, 16, 8, 1, 8
2020/2/13, 102, 71, 15, 17, 1, 11
2020/2/14, 109, 86, 17, 21, 1, 15
2020/2/15, 136, 88, 16, 24, 1, 14
2020/2/16, 140, 68, 16, 16, 1, 9
2020/2/17, 115, 73, 21, 18, 1, 12
2020/2/18, 114, 70, 23, 15, 1, 9
2020/2/19, 122, 72, 16, 13, 1, 8
2020/2/20, 126, 72, 15, 13, 1, 8
2020/2/21, 126, 57, 16, 8, 1, 7
2020/2/22, 90, 62, 19, 7, 1, 8
2020/2/23, 98, 66, 16, 5, 1, 8
2020/2/24, 110, 69, 15, 6, 1, 9
2020/2/25, 110, 77, 17, 10, 1, 9
2020/2/26, 124, 70, 16, 8, 1, 9
2020/2/27, 101, 73, 17, 13, 1, 10
2020/2/28, 106, 71, 16, 10, 1, 10
2020/2/29, 112, 71, 17, 10, 1, 10
2020/3/1, 108, 70, 25, 6, 1, 9
2020/3/2, 117, 91, 14, 14, 1, 12
2020/3/3, 150, 177, 14, 27, 1, 29
2020/3/4, 184, 101, 16, 23, 1, 17
2020/3/5, 160, 88, 17, 15, 1, 12
2020/3/6, 126, 72, 25, 15, 1, 11
2020/3/7, 80, 74, 13, 10, 1, 10
2020/3/8, 104, 63, 17, 6, 1, 9
2020/3/9, 84, 68, 15, 9, 1, 10
2020/3/10, 86, 68, 16, 8, 1, 9
2020/3/11, 93, 70, 19, 11, 1, 10
2020/3/12, 83, 67, 16, 11, 1, 10
2020/3/13, 87, 67, 17, 9, 1, 9
2020/3/14, 86, 60, 18, 8, 1, 8
2020/3/15, 86, 60, 19, 7, 1, 8
2020/3/16, 74, 55, 19, 4, , 7
2020/3/17, 69, 56, 17, 4, 1, 7
2020/3/18, 81, 52, 21, 5, 1, 8
2020/3/19, 92, 67, 21, 10, 1, 10
2020/3/20, 108, 61, 25, 11, 1, 10
2020/3/21, 107, 67, 13, 16, 1, 12
2020/3/22, 106, 44, 10, 4, 1, 8
2020/3/23, 74, 61, 17, 8, 1, 10
2020/3/24, 110, 59, 17, 5, 1, 8
2020/3/25, 120, 38, 17, 1, 1, 7
2020/3/26, 61, 43, 18, 1, , 7
2020/3/27, 66, 37, 17, 1, 1, 7
2020/3/28, 62, 39, 16, 2, 1, 7
2020/3/29, 58, 38, 16, 4, 1, 8
2020/3/30, 67, 33, 18, 1, 1, 7
2020/3/31, 48, 40, 18, 2, 1, 7
2020/4/1, 66, 42, 11, 2, 1, 7
2019/10/2, 117, 33, 12, 20, , 11
2019/10/3, 54, 61, 12, 20, , 14
2019/10/4, 93, 55, 13, 22, , 12
2019/10/5, 84, 55, 12, 19, , 17
2019/10/6, 84, 47, 12, 16, , 12
2019/10/7, 70, 56, 13, 18, , 17
2019/10/8, 85, 38, 12, 15, , 4
2019/10/9, 61, 51, 12, 20, , 10
2019/10/10, 78, 58, 12, 15, , 4
2019/10/11, 89, 61, 12, 17, , 4
2019/10/12, 97, 45, 12, 8, , 4
2019/10/13, 77, 29, 12, 6, , 6
2019/10/14, 44, 29, 12, 9, , 6
2019/10/15, 35, 32, 13, 11, , 8
2019/10/16, 46, 31, 12, 11, , 6
2019/10/17, 43, 24, 12, 9, , 5
2019/10/18, 34, 30, 12, 6, , 4
